frame,i,x1,y1,x2,y2,x,y,angle,size
604, 45, 512, 132, 511, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
604, 48, 588, 254, 587, 252, 1, 2, 1.1071487177940904, 2.23606797749979
604, 49, 468, 155, 467, 157, 1, -2, -1.1071487177940904, 2.23606797749979
604, 51, 43, 236, 45, 237, -2, -1, -2.677945044588987, 2.23606797749979
605, 6, 184, 352, 185, 351, -1, 1, 2.356194490192345, 1.4142135623730951
605, 16, 362, 364, 361, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 17, 355, 395, 354, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 22, 145, 414, 144, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 30, 58, 213, 57, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 36, 546, 163, 543, 161, 3, 2, 0.5880026035475675, 3.605551275463989
605, 39, 534, 187, 533, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
605, 40, 268, 408, 267, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 42, 396, 312, 394, 317, 2, -5, -1.1902899496825317, 5.385164807134504
605, 45, 431, 301, 429, 306, 2, -5, -1.1902899496825317, 5.385164807134504
605, 47, 505, 148, 503, 148, 2, 0, 0.0, 2.0
605, 52, 162, 197, 161, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 55, 405, 227, 405, 229, 0, -2, -1.5707963267948966, 2.0
605, 60, 458, 143, 456, 144, 2, -1, -0.4636476090008061, 2.23606797749979
605, 61, 413, 218, 413, 220, 0, -2, -1.5707963267948966, 2.0
605, 68, 604, 303, 603, 301, 1, 2, 1.1071487177940904, 2.23606797749979
605, 70, 111, 336, 110, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 71, 89, 223, 85, 222, 4, 1, 0.24497866312686414, 4.123105625617661
606, 10, 563, 183, 564, 185, -1, -2, -2.0344439357957027, 2.23606797749979
606, 14, 364, 363, 362, 364, 2, -1, -0.4636476090008061, 2.23606797749979
606, 15, 356, 394, 355, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 20, 146, 413, 145, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 21, 313, 342, 312, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 30, 305, 375, 303, 375, 2, 0, 0.0, 2.0
606, 33, 548, 165, 546, 163, 2, 2, 0.7853981633974483, 2.8284271247461903
606, 36, 534, 189, 534, 187, 0, 2, 1.5707963267948966, 2.0
606, 38, 198, 183, 197, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 39, 397, 311, 396, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 42, 433, 298, 431, 301, 2, -3, -0.982793723247329, 3.605551275463989
606, 44, 507, 148, 505, 148, 2, 0, 0.0, 2.0
606, 57, 460, 141, 458, 143, 2, -2, -0.7853981633974483, 2.8284271247461903
606, 58, 413, 216, 413, 218, 0, -2, -1.5707963267948966, 2.0
606, 63, 604, 305, 604, 303, 0, 2, 1.5707963267948966, 2.0
607, 10, 561, 181, 563, 183, -2, -2, -2.356194490192345, 2.8284271247461903
607, 13, 365, 361, 364, 363, 1, -2, -1.1071487177940904, 2.23606797749979
607, 14, 357, 393, 356, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 18, 147, 412, 146, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 19, 314, 341, 313, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 26, 56, 211, 58, 212, -2, -1, -2.677945044588987, 2.23606797749979
607, 28, 307, 375, 305, 375, 2, 0, 0.0, 2.0
607, 34, 535, 190, 534, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
607, 35, 269, 406, 268, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 37, 398, 309, 397, 311, 1, -2, -1.1071487177940904, 2.23606797749979
607, 40, 434, 296, 433, 298, 1, -2, -1.1071487177940904, 2.23606797749979
607, 41, 34, 300, 37, 299, -3, 1, 2.819842099193151, 3.1622776601683795
607, 42, 508, 147, 507, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 50, 405, 224, 405, 226, 0, -2, -1.5707963267948966, 2.0
607, 54, 461, 139, 460, 141, 1, -2, -1.1071487177940904, 2.23606797749979
607, 56, 42, 210, 41, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 59, 24, 402, 26, 402, -2, 0, 3.141592653589793, 2.0
607, 60, 603, 306, 604, 305, -1, 1, 2.356194490192345, 1.4142135623730951
607, 62, 113, 335, 112, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 63, 91, 222, 89, 222, 2, 0, 0.0, 2.0
607, 64, 545, 219, 545, 217, 0, 2, 1.5707963267948966, 2.0
607, 65, 274, 321, 273, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 11, 366, 360, 365, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 12, 358, 392, 357, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 16, 148, 411, 147, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 25, 308, 374, 307, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 28, 548, 168, 548, 166, 0, 2, 1.5707963267948966, 2.0
608, 31, 535, 192, 535, 190, 0, 2, 1.5707963267948966, 2.0
608, 33, 199, 182, 198, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 34, 399, 307, 398, 309, 1, -2, -1.1071487177940904, 2.23606797749979
608, 39, 510, 148, 508, 147, 2, 1, 0.4636476090008061, 2.23606797749979
608, 47, 405, 221, 405, 224, 0, -3, -1.5707963267948966, 3.0
608, 51, 462, 137, 461, 139, 1, -2, -1.1071487177940904, 2.23606797749979
608, 52, 412, 213, 413, 215, -1, -2, -2.0344439357957027, 2.23606797749979
608, 57, 601, 307, 603, 306, -2, 1, 2.677945044588987, 2.23606797749979
608, 61, 546, 221, 545, 219, 1, 2, 1.1071487177940904, 2.23606797749979
609, 10, 367, 359, 366, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 11, 359, 391, 358, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 12, 161, 362, 163, 362, -2, 0, 3.141592653589793, 2.0
609, 16, 317, 340, 315, 341, 2, -1, -0.4636476090008061, 2.23606797749979
609, 30, 536, 194, 535, 192, 1, 2, 1.1071487177940904, 2.23606797749979
609, 32, 200, 181, 199, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 33, 399, 305, 399, 307, 0, -2, -1.5707963267948966, 2.0
609, 36, 436, 292, 434, 295, 2, -3, -0.982793723247329, 3.605551275463989
609, 46, 405, 219, 405, 221, 0, -2, -1.5707963267948966, 2.0
609, 50, 411, 214, 412, 213, -1, 1, 2.356194490192345, 1.4142135623730951
609, 55, 599, 307, 601, 307, -2, 0, 3.141592653589793, 2.0
609, 59, 547, 224, 546, 221, 1, 3, 1.2490457723982544, 3.1622776601683795
609, 62, 122, 403, 121, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 6, 268, 260, 267, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 8, 534, 199, 534, 197, 0, 2, 1.5707963267948966, 2.0
610, 10, 415, 218, 415, 220, 0, -2, -1.5707963267948966, 2.0
610, 21, 263, 325, 264, 324, -1, 1, 2.356194490192345, 1.4142135623730951
610, 24, 319, 342, 317, 343, 2, -1, -0.4636476090008061, 2.23606797749979
610, 29, 566, 196, 570, 194, -4, 2, 2.677945044588987, 4.47213595499958
610, 33, 436, 187, 436, 189, 0, -2, -1.5707963267948966, 2.0
610, 36, 197, 287, 196, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 39, 123, 406, 122, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 43, 381, 278, 381, 281, 0, -3, -1.5707963267948966, 3.0
610, 50, 444, 210, 443, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 52, 274, 404, 273, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 60, 313, 336, 311, 337, 2, -1, -0.4636476090008061, 2.23606797749979
610, 63, 345, 323, 344, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 64, 165, 345, 164, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 66, 359, 392, 358, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 69, 64, 219, 62, 220, 2, -1, -0.4636476090008061, 2.23606797749979
610, 70, 369, 351, 368, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 72, 187, 249, 186, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 87, 404, 341, 404, 343, 0, -2, -1.5707963267948966, 2.0
610, 89, 102, 387, 101, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 94, 589, 258, 588, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
610, 97, 288, 392, 287, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 8, 533, 200, 534, 199, -1, 1, 2.356194490192345, 1.4142135623730951
611, 9, 415, 216, 415, 218, 0, -2, -1.5707963267948966, 2.0
611, 23, 321, 342, 319, 342, 2, 0, 0.0, 2.0
611, 24, 9, 225, 8, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 25, 544, 169, 545, 167, -1, 2, 2.0344439357957027, 2.23606797749979
611, 28, 564, 197, 566, 196, -2, 1, 2.677945044588987, 2.23606797749979
611, 32, 436, 185, 436, 187, 0, -2, -1.5707963267948966, 2.0
611, 42, 382, 276, 381, 278, 1, -2, -1.1071487177940904, 2.23606797749979
611, 47, 113, 189, 112, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 50, 275, 403, 274, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 51, 149, 414, 148, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 52, 314, 369, 312, 370, 2, -1, -0.4636476090008061, 2.23606797749979
611, 54, 517, 138, 516, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
611, 64, 361, 391, 359, 392, 2, -1, -0.4636476090008061, 2.23606797749979
611, 66, 471, 134, 470, 136, 1, -2, -1.1071487177940904, 2.23606797749979
611, 67, 65, 218, 64, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 68, 370, 350, 369, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 74, 61, 183, 60, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 76, 287, 291, 288, 289, -1, 2, 2.0344439357957027, 2.23606797749979
611, 78, 35, 180, 32, 179, 3, 1, 0.3217505543966422, 3.1622776601683795
611, 80, 401, 280, 403, 280, -2, 0, 3.141592653589793, 2.0
611, 85, 405, 339, 404, 341, 1, -2, -1.1071487177940904, 2.23606797749979
611, 88, 162, 363, 164, 363, -2, 0, 3.141592653589793, 2.0
611, 91, 590, 259, 589, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
612, 9, 415, 214, 415, 216, 0, -2, -1.5707963267948966, 2.0
612, 14, 184, 354, 185, 353, -1, 1, 2.356194490192345, 1.4142135623730951
612, 24, 544, 171, 544, 169, 0, 2, 1.5707963267948966, 2.0
612, 27, 562, 197, 564, 197, -2, 0, 3.141592653589793, 2.0
612, 40, 382, 273, 382, 276, 0, -3, -1.5707963267948966, 3.0
612, 48, 276, 402, 275, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 49, 150, 413, 149, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 50, 315, 368, 314, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 52, 519, 138, 517, 138, 2, 0, 0.0, 2.0
612, 56, 316, 335, 314, 336, 2, -1, -0.4636476090008061, 2.23606797749979
612, 59, 362, 390, 361, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 61, 472, 133, 471, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 62, 65, 216, 65, 218, 0, -2, -1.5707963267948966, 2.0
612, 63, 371, 349, 370, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 73, 401, 278, 401, 280, 0, -2, -1.5707963267948966, 2.0
612, 78, 405, 337, 405, 339, 0, -2, -1.5707963267948966, 2.0
612, 84, 591, 260, 590, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
612, 87, 290, 391, 289, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 6, 532, 201, 533, 200, -1, 1, 2.356194490192345, 1.4142135623730951
613, 7, 415, 212, 415, 214, 0, -2, -1.5707963267948966, 2.0
613, 18, 324, 342, 322, 342, 2, 0, 0.0, 2.0
613, 20, 544, 174, 544, 171, 0, 3, 1.5707963267948966, 3.0
613, 23, 564, 194, 562, 197, 2, -3, -0.982793723247329, 3.605551275463989
613, 26, 436, 182, 436, 184, 0, -2, -1.5707963267948966, 2.0
613, 35, 382, 271, 382, 273, 0, -2, -1.5707963267948966, 2.0
613, 39, 322, 331, 321, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 42, 184, 404, 183, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 45, 316, 367, 315, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 47, 521, 138, 519, 138, 2, 0, 0.0, 2.0
613, 48, 237, 196, 236, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 54, 363, 389, 362, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 56, 473, 131, 472, 133, 1, -2, -1.1071487177940904, 2.23606797749979
613, 57, 64, 214, 65, 216, -1, -2, -2.0344439357957027, 2.23606797749979
613, 58, 372, 347, 371, 349, 1, -2, -1.1071487177940904, 2.23606797749979
613, 61, 249, 326, 248, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 68, 400, 276, 401, 278, -1, -2, -2.0344439357957027, 2.23606797749979
613, 71, 405, 335, 405, 337, 0, -2, -1.5707963267948966, 2.0
613, 77, 591, 262, 591, 260, 0, 2, 1.5707963267948966, 2.0
613, 80, 291, 390, 290, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 81, 448, 239, 448, 241, 0, -2, -1.5707963267948966, 2.0
614, 7, 415, 209, 415, 212, 0, -3, -1.5707963267948966, 3.0
614, 10, 216, 185, 215, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
614, 17, 325, 341, 324, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 19, 546, 178, 544, 174, 2, 4, 1.1071487177940904, 4.47213595499958
614, 22, 567, 195, 564, 194, 3, 1, 0.3217505543966422, 3.1622776601683795
614, 33, 173, 174, 172, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 34, 382, 268, 382, 271, 0, -3, -1.5707963267948966, 3.0
614, 39, 555, 228, 554, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
614, 41, 277, 401, 276, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 43, 317, 366, 316, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 45, 238, 195, 237, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 48, 319, 334, 317, 335, 2, -1, -0.4636476090008061, 2.23606797749979
614, 49, 33, 368, 32, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 51, 364, 387, 363, 389, 1, -2, -1.1071487177940904, 2.23606797749979
614, 53, 474, 130, 473, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 55, 373, 345, 372, 347, 1, -2, -1.1071487177940904, 2.23606797749979
614, 64, 399, 274, 400, 276, -1, -2, -2.0344439357957027, 2.23606797749979
614, 67, 405, 333, 405, 335, 0, -2, -1.5707963267948966, 2.0
614, 76, 447, 236, 448, 239, -1, -3, -1.892546881191539, 3.1622776601683795
615, 8, 572, 205, 570, 202, 2, 3, 0.982793723247329, 3.605551275463989
615, 9, 45, 242, 44, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 12, 253, 331, 253, 333, 0, -2, -1.5707963267948966, 2.0
615, 14, 570, 193, 571, 195, -1, -2, -2.0344439357957027, 2.23606797749979
615, 16, 152, 413, 151, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 18, 120, 239, 119, 241, 1, -2, -1.1071487177940904, 2.23606797749979
615, 19, 213, 185, 211, 187, 2, -2, -0.7853981633974483, 2.8284271247461903
615, 21, 417, 212, 417, 215, 0, -3, -1.5707963267948966, 3.0
615, 23, 60, 323, 60, 325, 0, -2, -1.5707963267948966, 2.0
615, 25, 154, 368, 153, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 31, 373, 351, 372, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 33, 116, 380, 114, 378, 2, 2, 0.7853981633974483, 2.8284271247461903
615, 35, 475, 137, 472, 139, 3, -2, -0.5880026035475675, 3.605551275463989
615, 37, 250, 395, 249, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 38, 555, 234, 555, 232, 0, 2, 1.5707963267948966, 2.0
615, 40, 602, 316, 600, 313, 2, 3, 0.982793723247329, 3.605551275463989
615, 41, 319, 368, 318, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 42, 174, 176, 173, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 43, 45, 384, 46, 386, -1, -2, -2.0344439357957027, 2.23606797749979
615, 45, 322, 335, 321, 338, 1, -3, -1.2490457723982544, 3.1622776601683795
615, 46, 103, 388, 104, 390, -1, -2, -2.0344439357957027, 2.23606797749979
615, 47, 188, 317, 187, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 51, 527, 196, 525, 194, 2, 2, 0.7853981633974483, 2.8284271247461903
615, 53, 364, 391, 363, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 54, 364, 298, 363, 300, 1, -2, -1.1071487177940904, 2.23606797749979
615, 55, 408, 338, 407, 340, 1, -2, -1.1071487177940904, 2.23606797749979
615, 57, 115, 383, 116, 385, -1, -2, -2.0344439357957027, 2.23606797749979
615, 59, 546, 177, 544, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
615, 61, 543, 198, 542, 196, 1, 2, 1.1071487177940904, 2.23606797749979
615, 62, 79, 403, 77, 404, 2, -1, -0.4636476090008061, 2.23606797749979
615, 64, 327, 395, 326, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 70, 384, 273, 384, 275, 0, -2, -1.5707963267948966, 2.0
615, 72, 277, 323, 276, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 82, 339, 367, 338, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 93, 70, 412, 69, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 94, 402, 237, 402, 239, 0, -2, -1.5707963267948966, 2.0
615, 100, 526, 136, 524, 136, 2, 0, 0.0, 2.0
615, 103, 105, 224, 106, 226, -1, -2, -2.0344439357957027, 2.23606797749979
615, 107, 592, 263, 591, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
616, 8, 574, 209, 572, 205, 2, 4, 1.1071487177940904, 4.47213595499958
616, 9, 46, 241, 45, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 11, 167, 367, 166, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 12, 254, 330, 253, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 14, 569, 191, 570, 193, -1, -2, -2.0344439357957027, 2.23606797749979
616, 20, 417, 210, 417, 212, 0, -2, -1.5707963267948966, 2.0
616, 22, 61, 322, 60, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 23, 220, 295, 219, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 30, 374, 350, 373, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 34, 476, 135, 475, 137, 1, -2, -1.1071487177940904, 2.23606797749979
616, 35, 276, 405, 275, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 39, 604, 317, 602, 316, 2, 1, 0.4636476090008061, 2.23606797749979
616, 40, 320, 367, 319, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 48, 317, 317, 316, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
616, 51, 366, 389, 364, 391, 2, -2, -0.7853981633974483, 2.8284271247461903
616, 52, 364, 296, 364, 298, 0, -2, -1.5707963267948966, 2.0
616, 53, 408, 336, 408, 338, 0, -2, -1.5707963267948966, 2.0
616, 57, 548, 177, 546, 177, 2, 0, 0.0, 2.0
616, 59, 544, 199, 543, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
616, 60, 81, 403, 79, 403, 2, 0, 0.0, 2.0
616, 61, 330, 393, 327, 395, 3, -2, -0.5880026035475675, 3.605551275463989
616, 65, 127, 188, 126, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 67, 385, 271, 384, 273, 1, -2, -1.1071487177940904, 2.23606797749979
616, 68, 346, 367, 345, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 76, 180, 360, 179, 362, 1, -2, -1.1071487177940904, 2.23606797749979
616, 81, 118, 185, 117, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 87, 402, 235, 402, 237, 0, -2, -1.5707963267948966, 2.0
616, 101, 249, 407, 246, 409, 3, -2, -0.5880026035475675, 3.605551275463989
616, 107, 37, 180, 35, 180, 2, 0, 0.0, 2.0
616, 108, 293, 304, 291, 301, 2, 3, 0.982793723247329, 3.605551275463989
617, 8, 576, 210, 574, 209, 2, 1, 0.4636476090008061, 2.23606797749979
617, 14, 568, 189, 569, 191, -1, -2, -2.0344439357957027, 2.23606797749979
617, 20, 417, 207, 417, 210, 0, -3, -1.5707963267948966, 3.0
617, 31, 179, 354, 178, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 33, 192, 346, 192, 350, 0, -4, -1.5707963267948966, 4.0
617, 34, 476, 133, 476, 135, 0, -2, -1.5707963267948966, 2.0
617, 35, 277, 404, 276, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 36, 251, 395, 250, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
617, 37, 556, 236, 555, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
617, 39, 605, 316, 604, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 44, 325, 334, 323, 335, 2, -1, -0.4636476090008061, 2.23606797749979
617, 49, 367, 388, 366, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 50, 364, 294, 364, 296, 0, -2, -1.5707963267948966, 2.0
617, 51, 409, 333, 408, 336, 1, -3, -1.2490457723982544, 3.1622776601683795
617, 55, 549, 176, 548, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 57, 544, 201, 544, 199, 0, 2, 1.5707963267948966, 2.0
617, 58, 83, 403, 81, 403, 2, 0, 0.0, 2.0
617, 63, 128, 187, 127, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 65, 385, 269, 385, 271, 0, -2, -1.5707963267948966, 2.0
617, 67, 278, 322, 277, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 68, 438, 182, 438, 184, 0, -2, -1.5707963267948966, 2.0
617, 72, 180, 358, 180, 360, 0, -2, -1.5707963267948966, 2.0
617, 77, 119, 184, 118, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 81, 71, 410, 70, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 82, 402, 233, 402, 235, 0, -2, -1.5707963267948966, 2.0
617, 85, 223, 380, 225, 380, -2, 0, 3.141592653589793, 2.0
617, 88, 529, 136, 527, 136, 2, 0, 0.0, 2.0
617, 91, 282, 364, 281, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 94, 594, 265, 592, 264, 2, 1, 0.4636476090008061, 2.23606797749979
618, 10, 11, 223, 10, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 14, 571, 189, 568, 189, 3, 0, 0.0, 3.0
618, 18, 215, 184, 214, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 20, 417, 204, 417, 207, 0, -3, -1.5707963267948966, 3.0
618, 33, 477, 132, 476, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 36, 557, 238, 556, 236, 1, 2, 1.1071487177940904, 2.23606797749979
618, 39, 321, 365, 320, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 48, 368, 387, 367, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 49, 364, 292, 364, 294, 0, -2, -1.5707963267948966, 2.0
618, 50, 410, 331, 409, 333, 1, -2, -1.1071487177940904, 2.23606797749979
618, 56, 545, 203, 544, 201, 1, 2, 1.1071487177940904, 2.23606797749979
618, 58, 331, 392, 330, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 62, 120, 192, 119, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 63, 386, 267, 385, 269, 1, -2, -1.1071487177940904, 2.23606797749979
618, 66, 439, 181, 438, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 75, 120, 183, 119, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 79, 72, 409, 71, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 80, 401, 231, 402, 233, -1, -2, -2.0344439357957027, 2.23606797749979
618, 85, 530, 137, 529, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
618, 89, 117, 212, 118, 211, -1, 1, 2.356194490192345, 1.4142135623730951
618, 90, 595, 267, 594, 265, 1, 2, 1.1071487177940904, 2.23606797749979
618, 91, 124, 314, 123, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 96, 38, 179, 37, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 7, 578, 209, 577, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 13, 572, 194, 571, 189, 1, 5, 1.373400766945016, 5.0990195135927845
619, 14, 156, 412, 155, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 19, 419, 200, 417, 204, 2, -4, -1.1071487177940904, 4.47213595499958
619, 20, 59, 274, 58, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
