frame,i,x1,y1,x2,y2,x,y,angle,size
619, 34, 254, 394, 252, 395, 2, -1, -0.4636476090008061, 2.23606797749979
619, 35, 558, 239, 557, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
619, 37, 603, 314, 604, 316, -1, -2, -2.0344439357957027, 2.23606797749979
619, 47, 370, 386, 368, 387, 2, -1, -0.4636476090008061, 2.23606797749979
619, 48, 364, 290, 364, 292, 0, -2, -1.5707963267948966, 2.0
619, 49, 411, 329, 410, 331, 1, -2, -1.1071487177940904, 2.23606797749979
619, 54, 545, 205, 545, 203, 0, 2, 1.5707963267948966, 2.0
619, 61, 386, 265, 386, 267, 0, -2, -1.5707963267948966, 2.0
619, 76, 73, 408, 72, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 77, 402, 230, 401, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 87, 596, 269, 595, 267, 1, 2, 1.1071487177940904, 2.23606797749979
619, 89, 251, 405, 250, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 6, 418, 207, 418, 210, 0, -3, -1.5707963267948966, 3.0
620, 29, 122, 183, 121, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 34, 218, 190, 216, 191, 2, -1, -0.4636476090008061, 2.23606797749979
620, 39, 322, 367, 321, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 40, 453, 225, 453, 229, 0, -4, -1.5707963267948966, 4.0
620, 43, 232, 386, 231, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 45, 137, 329, 138, 328, -1, 1, 2.356194490192345, 1.4142135623730951
620, 46, 121, 192, 120, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 55, 410, 265, 409, 268, 1, -3, -1.2490457723982544, 3.1622776601683795
620, 60, 463, 180, 463, 182, 0, -2, -1.5707963267948966, 2.0
620, 63, 475, 153, 474, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 64, 242, 336, 243, 335, -1, 1, 2.356194490192345, 1.4142135623730951
620, 66, 539, 207, 538, 205, 1, 2, 1.1071487177940904, 2.23606797749979
620, 69, 443, 203, 443, 205, 0, -2, -1.5707963267948966, 2.0
620, 78, 36, 398, 33, 399, 3, -1, -0.3217505543966422, 3.1622776601683795
620, 81, 73, 411, 72, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 5, 418, 205, 418, 207, 0, -2, -1.5707963267948966, 2.0
621, 24, 377, 347, 377, 349, 0, -2, -1.5707963267948966, 2.0
621, 27, 123, 182, 122, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 28, 576, 204, 577, 206, -1, -2, -2.0344439357957027, 2.23606797749979
621, 30, 556, 238, 557, 237, -1, 1, 2.356194490192345, 1.4142135623730951
621, 32, 325, 342, 324, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 37, 454, 220, 453, 225, 1, -5, -1.373400766945016, 5.0990195135927845
621, 45, 68, 222, 67, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 49, 532, 194, 530, 194, 2, 0, 0.0, 2.0
621, 52, 411, 263, 410, 265, 1, -2, -1.1071487177940904, 2.23606797749979
621, 57, 462, 178, 463, 180, -1, -2, -2.0344439357957027, 2.23606797749979
621, 60, 476, 152, 475, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 63, 539, 209, 539, 207, 0, 2, 1.5707963267948966, 2.0
621, 68, 129, 195, 127, 195, 2, 0, 0.0, 2.0
621, 74, 39, 397, 36, 398, 3, -1, -0.3217505543966422, 3.1622776601683795
621, 75, 527, 141, 526, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
622, 3, 419, 203, 418, 205, 1, -2, -1.1071487177940904, 2.23606797749979
622, 21, 378, 346, 377, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 34, 455, 215, 454, 220, 1, -5, -1.373400766945016, 5.0990195135927845
622, 37, 233, 384, 232, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 40, 123, 191, 122, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 42, 69, 221, 68, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 46, 534, 196, 532, 194, 2, 2, 0.7853981633974483, 2.8284271247461903
622, 49, 413, 262, 411, 263, 2, -1, -0.4636476090008061, 2.23606797749979
622, 57, 477, 151, 476, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 58, 240, 335, 242, 336, -2, -1, -2.677945044588987, 2.23606797749979
622, 60, 539, 211, 539, 209, 0, 2, 1.5707963267948966, 2.0
622, 62, 443, 200, 443, 202, 0, -2, -1.5707963267948966, 2.0
622, 68, 35, 360, 34, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 69, 41, 396, 39, 397, 2, -1, -0.4636476090008061, 2.23606797749979
622, 70, 528, 142, 527, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
623, 2, 419, 201, 419, 203, 0, -2, -1.5707963267948966, 2.0
623, 19, 64, 209, 63, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 23, 127, 182, 124, 182, 3, 0, 0.0, 3.0
623, 24, 576, 201, 576, 203, 0, -2, -1.5707963267948966, 2.0
623, 32, 456, 211, 455, 215, 1, -4, -1.3258176636680326, 4.123105625617661
623, 34, 78, 183, 77, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 38, 124, 190, 123, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 39, 70, 220, 69, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 43, 536, 198, 534, 196, 2, 2, 0.7853981633974483, 2.8284271247461903
623, 46, 414, 260, 413, 262, 1, -2, -1.1071487177940904, 2.23606797749979
623, 55, 238, 336, 240, 335, -2, 1, 2.677945044588987, 2.23606797749979
623, 61, 130, 193, 129, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 67, 529, 144, 528, 142, 1, 2, 1.1071487177940904, 2.23606797749979
624, 16, 65, 210, 64, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
624, 17, 377, 343, 378, 345, -1, -2, -2.0344439357957027, 2.23606797749979
624, 20, 129, 182, 127, 182, 2, 0, 0.0, 2.0
624, 21, 575, 199, 576, 201, -1, -2, -2.0344439357957027, 2.23606797749979
624, 24, 329, 341, 327, 342, 2, -1, -0.4636476090008061, 2.23606797749979
624, 31, 134, 331, 137, 329, -3, 2, 2.5535900500422257, 3.605551275463989
624, 33, 72, 219, 70, 220, 2, -1, -0.4636476090008061, 2.23606797749979
624, 37, 535, 199, 536, 198, -1, 1, 2.356194490192345, 1.4142135623730951
624, 39, 416, 258, 414, 260, 2, -2, -0.7853981633974483, 2.8284271247461903
624, 45, 478, 149, 477, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 46, 236, 336, 238, 336, -2, 0, 3.141592653589793, 2.0
624, 48, 535, 211, 538, 211, -3, 0, 3.141592653589793, 3.0
624, 50, 444, 198, 443, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 56, 37, 358, 36, 360, 1, -2, -1.1071487177940904, 2.23606797749979
624, 58, 530, 145, 529, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
625, 4, 105, 245, 104, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 5, 420, 204, 420, 206, 0, -2, -1.5707963267948966, 2.0
625, 26, 374, 347, 373, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 39, 416, 211, 415, 213, 1, -2, -1.1071487177940904, 2.23606797749979
625, 43, 536, 203, 536, 200, 0, 3, 1.5707963267948966, 3.0
625, 49, 616, 329, 615, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
625, 56, 49, 241, 48, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 64, 261, 352, 260, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 67, 230, 380, 229, 382, 1, -2, -1.1071487177940904, 2.23606797749979
625, 69, 600, 274, 598, 272, 2, 2, 0.7853981633974483, 2.8284271247461903
625, 79, 389, 263, 388, 266, 1, -3, -1.2490457723982544, 3.1622776601683795
625, 84, 403, 230, 402, 232, 1, -2, -1.1071487177940904, 2.23606797749979
625, 86, 406, 294, 405, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 16, 160, 415, 159, 416, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 30, 13, 327, 14, 331, -1, -4, -1.8157749899217608, 4.123105625617661
626, 31, 374, 385, 373, 387, 1, -2, -1.1071487177940904, 2.23606797749979
626, 34, 416, 209, 416, 211, 0, -2, -1.5707963267948966, 2.0
626, 40, 323, 366, 322, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 47, 440, 177, 440, 179, 0, -2, -1.5707963267948966, 2.0
626, 60, 232, 379, 230, 380, 2, -1, -0.4636476090008061, 2.23606797749979
626, 62, 599, 276, 600, 274, -1, 2, 2.0344439357957027, 2.23606797749979
626, 66, 488, 132, 487, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 69, 470, 155, 469, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 72, 389, 261, 389, 263, 0, -2, -1.5707963267948966, 2.0
626, 77, 403, 228, 403, 230, 0, -2, -1.5707963267948966, 2.0
626, 79, 407, 293, 406, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 4, 421, 201, 420, 203, 1, -2, -1.1071487177940904, 2.23606797749979
627, 22, 375, 345, 374, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 26, 282, 401, 281, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 28, 375, 383, 374, 385, 1, -2, -1.1071487177940904, 2.23606797749979
627, 29, 138, 330, 140, 330, -2, 0, 3.141592653589793, 2.0
627, 31, 418, 208, 416, 209, 2, -1, -0.4636476090008061, 2.23606797749979
627, 36, 23, 409, 22, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 43, 14, 218, 15, 217, -1, 1, 2.356194490192345, 1.4142135623730951
627, 46, 188, 249, 187, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 54, 233, 378, 232, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 56, 600, 277, 599, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
627, 66, 389, 258, 389, 261, 0, -3, -1.5707963267948966, 3.0
627, 70, 34, 286, 32, 286, 2, 0, 0.0, 2.0
627, 71, 404, 226, 403, 228, 1, -2, -1.1071487177940904, 2.23606797749979
627, 73, 407, 290, 407, 293, 0, -3, -1.5707963267948966, 3.0
628, 17, 27, 383, 29, 383, -2, 0, 3.141592653589793, 2.0
628, 19, 333, 342, 332, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 20, 376, 344, 375, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 26, 377, 382, 375, 383, 2, -1, -0.4636476090008061, 2.23606797749979
628, 27, 136, 329, 138, 330, -2, -1, -2.677945044588987, 2.23606797749979
628, 32, 537, 203, 536, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 37, 613, 330, 615, 329, -2, 1, 2.677945044588987, 2.23606797749979
628, 49, 234, 377, 233, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 51, 600, 279, 600, 277, 0, 2, 1.5707963267948966, 2.0
628, 55, 491, 131, 489, 132, 2, -1, -0.4636476090008061, 2.23606797749979
628, 61, 389, 255, 389, 258, 0, -3, -1.5707963267948966, 3.0
628, 64, 36, 286, 34, 286, 2, 0, 0.0, 2.0
628, 65, 404, 224, 404, 226, 0, -2, -1.5707963267948966, 2.0
628, 67, 408, 288, 407, 290, 1, -2, -1.1071487177940904, 2.23606797749979
629, 3, 422, 199, 421, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 13, 557, 240, 557, 238, 0, 2, 1.5707963267948966, 2.0
629, 14, 162, 414, 161, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 17, 28, 382, 27, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 26, 377, 380, 377, 382, 0, -2, -1.5707963267948966, 2.0
629, 27, 134, 328, 136, 329, -2, -1, -2.677945044588987, 2.23606797749979
629, 29, 419, 206, 418, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 33, 24, 407, 23, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 54, 142, 210, 141, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 55, 493, 130, 491, 131, 2, -1, -0.4636476090008061, 2.23606797749979
629, 58, 472, 153, 471, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 61, 389, 253, 389, 255, 0, -2, -1.5707963267948966, 2.0
629, 63, 63, 370, 62, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 64, 39, 285, 36, 286, 3, -1, -0.3217505543966422, 3.1622776601683795
629, 65, 405, 222, 404, 224, 1, -2, -1.1071487177940904, 2.23606797749979
629, 67, 410, 286, 408, 288, 2, -2, -0.7853981633974483, 2.8284271247461903
630, 12, 512, 172, 512, 169, 0, 3, 1.5707963267948966, 3.0
630, 23, 546, 220, 546, 218, 0, 2, 1.5707963267948966, 2.0
630, 29, 578, 214, 576, 211, 2, 3, 0.982793723247329, 3.605551275463989
630, 31, 161, 415, 160, 416, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 33, 333, 343, 332, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 39, 169, 196, 168, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 41, 141, 256, 142, 258, -1, -2, -2.0344439357957027, 2.23606797749979
630, 47, 50, 236, 51, 238, -1, -2, -2.0344439357957027, 2.23606797749979
630, 48, 156, 374, 158, 373, -2, 1, 2.677945044588987, 2.23606797749979
630, 57, 85, 404, 84, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 59, 407, 226, 406, 228, 1, -2, -1.1071487177940904, 2.23606797749979
630, 60, 125, 315, 125, 317, 0, -2, -1.5707963267948966, 2.0
630, 65, 7, 344, 6, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 66, 484, 134, 482, 135, 2, -1, -0.4636476090008061, 2.23606797749979
630, 67, 379, 384, 377, 386, 2, -2, -0.7853981633974483, 2.8284271247461903
630, 69, 536, 149, 535, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
631, 9, 512, 174, 512, 172, 0, 2, 1.5707963267948966, 2.0
631, 19, 424, 199, 423, 201, 1, -2, -1.1071487177940904, 2.23606797749979
631, 20, 545, 221, 546, 220, -1, 1, 2.356194490192345, 1.4142135623730951
631, 27, 162, 414, 161, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 29, 335, 343, 333, 343, 2, 0, 0.0, 2.0
631, 32, 261, 327, 260, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 34, 16, 226, 15, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 44, 186, 176, 185, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 51, 407, 223, 407, 226, 0, -3, -1.5707963267948966, 3.0
631, 58, 486, 133, 484, 134, 2, -1, -0.4636476090008061, 2.23606797749979
631, 59, 380, 383, 379, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 61, 537, 150, 536, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
631, 64, 69, 183, 68, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 68, 233, 384, 232, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 19, 544, 222, 545, 221, -1, 1, 2.356194490192345, 1.4142135623730951
632, 23, 128, 410, 127, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 25, 163, 413, 162, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 27, 336, 342, 335, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 33, 170, 195, 169, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 55, 8, 343, 7, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 56, 488, 132, 486, 133, 2, -1, -0.4636476090008061, 2.23606797749979
632, 57, 381, 382, 380, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 64, 32, 353, 34, 352, -2, 1, 2.677945044588987, 2.23606797749979
633, 4, 157, 235, 155, 236, 2, -1, -0.4636476090008061, 2.23606797749979
633, 7, 512, 179, 512, 175, 0, 4, 1.5707963267948966, 4.0
633, 12, 335, 331, 334, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 17, 425, 196, 424, 198, 1, -2, -1.1071487177940904, 2.23606797749979
633, 18, 543, 223, 544, 222, -1, 1, 2.356194490192345, 1.4142135623730951
633, 35, 78, 411, 77, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 47, 408, 220, 407, 222, 1, -2, -1.1071487177940904, 2.23606797749979
633, 54, 489, 131, 488, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 55, 383, 380, 381, 382, 2, -2, -0.7853981633974483, 2.8284271247461903
633, 65, 263, 350, 262, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 7, 513, 183, 512, 179, 1, 4, 1.3258176636680326, 4.123105625617661
634, 17, 425, 194, 425, 196, 0, -2, -1.5707963267948966, 2.0
634, 19, 204, 343, 203, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
634, 24, 164, 412, 163, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 42, 132, 186, 131, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 46, 408, 218, 408, 220, 0, -2, -1.5707963267948966, 2.0
634, 52, 491, 131, 489, 131, 2, 0, 0.0, 2.0
634, 53, 384, 379, 383, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 60, 29, 353, 31, 353, -2, 0, 3.141592653589793, 2.0
635, 10, 252, 339, 254, 338, -2, 1, 2.677945044588987, 2.23606797749979
635, 15, 583, 210, 581, 209, 2, 1, 0.4636476090008061, 2.23606797749979
635, 16, 425, 197, 425, 199, 0, -2, -1.5707963267948966, 2.0
635, 18, 19, 226, 18, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 22, 383, 347, 382, 349, 1, -2, -1.1071487177940904, 2.23606797749979
635, 25, 332, 337, 331, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 27, 382, 381, 381, 383, 1, -2, -1.1071487177940904, 2.23606797749979
635, 28, 338, 344, 337, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 36, 324, 369, 323, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 37, 165, 414, 164, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 38, 288, 401, 287, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 41, 229, 299, 227, 299, 2, 0, 0.0, 2.0
635, 45, 487, 149, 485, 150, 2, -1, -0.4636476090008061, 2.23606797749979
635, 48, 567, 253, 565, 252, 2, 1, 0.4636476090008061, 2.23606797749979
635, 53, 258, 327, 262, 329, -4, -2, -2.677945044588987, 4.47213595499958
635, 57, 537, 216, 536, 214, 1, 2, 1.1071487177940904, 2.23606797749979
635, 67, 454, 196, 454, 198, 0, -2, -1.5707963267948966, 2.0
635, 77, 554, 219, 553, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
635, 84, 483, 155, 481, 156, 2, -1, -0.4636476090008061, 2.23606797749979
635, 89, 445, 271, 445, 274, 0, -3, -1.5707963267948966, 3.0
635, 90, 418, 319, 418, 321, 0, -2, -1.5707963267948966, 2.0
635, 91, 262, 396, 261, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 95, 391, 255, 391, 257, 0, -2, -1.5707963267948966, 2.0
636, 6, 583, 222, 583, 224, 0, -2, -1.5707963267948966, 2.0
636, 8, 216, 186, 215, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 12, 584, 213, 583, 210, 1, 3, 1.2490457723982544, 3.1622776601683795
636, 13, 424, 193, 425, 197, -1, -4, -1.8157749899217608, 4.123105625617661
636, 19, 385, 345, 383, 347, 2, -2, -0.7853981633974483, 2.8284271247461903
636, 22, 333, 336, 332, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 23, 383, 379, 382, 381, 1, -2, -1.1071487177940904, 2.23606797749979
636, 24, 339, 343, 338, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 30, 325, 368, 324, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 31, 166, 413, 165, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 32, 289, 400, 288, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 33, 74, 280, 73, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 35, 226, 298, 229, 299, -3, -1, -2.819842099193151, 3.1622776601683795
636, 39, 488, 148, 487, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 43, 340, 332, 339, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 47, 441, 171, 441, 173, 0, -2, -1.5707963267948966, 2.0
636, 48, 123, 380, 122, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 49, 540, 217, 537, 216, 3, 1, 0.3217505543966422, 3.1622776601683795
636, 50, 139, 351, 141, 351, -2, 0, 3.141592653589793, 2.0
636, 59, 455, 195, 454, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 68, 555, 220, 554, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
636, 75, 485, 154, 483, 155, 2, -1, -0.4636476090008061, 2.23606797749979
636, 79, 195, 407, 194, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 80, 445, 268, 445, 271, 0, -3, -1.5707963267948966, 3.0
636, 81, 418, 317, 418, 319, 0, -2, -1.5707963267948966, 2.0
636, 83, 492, 132, 493, 134, -1, -2, -2.0344439357957027, 2.23606797749979
636, 84, 340, 384, 339, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 85, 81, 408, 80, 412, 1, -4, -1.3258176636680326, 4.123105625617661
636, 86, 392, 253, 391, 255, 1, -2, -1.1071487177940904, 2.23606797749979
637, 6, 582, 220, 583, 222, -1, -2, -2.0344439357957027, 2.23606797749979
637, 12, 585, 216, 584, 213, 1, 3, 1.2490457723982544, 3.1622776601683795
637, 13, 425, 191, 424, 193, 1, -2, -1.1071487177940904, 2.23606797749979
637, 19, 386, 343, 385, 345, 1, -2, -1.1071487177940904, 2.23606797749979
637, 22, 334, 335, 333, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 23, 384, 377, 383, 379, 1, -2, -1.1071487177940904, 2.23606797749979
637, 24, 340, 341, 339, 343, 1, -2, -1.1071487177940904, 2.23606797749979
637, 30, 327, 367, 325, 368, 2, -1, -0.4636476090008061, 2.23606797749979
637, 31, 167, 412, 166, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 39, 490, 147, 488, 148, 2, -1, -0.4636476090008061, 2.23606797749979
637, 41, 567, 256, 567, 254, 0, 2, 1.5707963267948966, 2.0
637, 43, 341, 331, 340, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 46, 441, 169, 441, 171, 0, -2, -1.5707963267948966, 2.0
637, 49, 354, 368, 353, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 56, 455, 193, 455, 195, 0, -2, -1.5707963267948966, 2.0
637, 64, 555, 222, 555, 220, 0, 2, 1.5707963267948966, 2.0
637, 70, 486, 153, 485, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 73, 189, 171, 187, 172, 2, -1, -0.4636476090008061, 2.23606797749979
637, 75, 445, 266, 445, 268, 0, -2, -1.5707963267948966, 2.0
637, 76, 419, 314, 418, 317, 1, -3, -1.2490457723982544, 3.1622776601683795
637, 78, 341, 383, 340, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 80, 392, 251, 392, 253, 0, -2, -1.5707963267948966, 2.0
638, 6, 581, 217, 582, 220, -1, -3, -1.892546881191539, 3.1622776601683795
638, 11, 585, 219, 585, 216, 0, 3, 1.5707963267948966, 3.0
638, 12, 425, 189, 425, 191, 0, -2, -1.5707963267948966, 2.0
638, 16, 137, 189, 136, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 18, 387, 342, 386, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 20, 101, 318, 102, 317, -1, 1, 2.356194490192345, 1.4142135623730951
638, 21, 336, 334, 334, 335, 2, -1, -0.4636476090008061, 2.23606797749979
638, 22, 385, 375, 384, 377, 1, -2, -1.1071487177940904, 2.23606797749979
638, 23, 341, 339, 340, 341, 1, -2, -1.1071487177940904, 2.23606797749979
638, 25, 130, 411, 129, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 30, 168, 411, 167, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 31, 291, 399, 290, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 36, 266, 350, 265, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 40, 568, 258, 567, 256, 1, 2, 1.1071487177940904, 2.23606797749979
638, 41, 31, 379, 33, 380, -2, -1, -2.677945044588987, 2.23606797749979
638, 43, 458, 222, 459, 221, -1, 1, 2.356194490192345, 1.4142135623730951
638, 48, 355, 367, 354, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 54, 59, 238, 61, 238, -2, 0, 3.141592653589793, 2.0
638, 62, 211, 372, 210, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 63, 555, 224, 555, 222, 0, 2, 1.5707963267948966, 2.0
638, 73, 196, 406, 195, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 75, 420, 312, 419, 314, 1, -2, -1.1071487177940904, 2.23606797749979
638, 77, 342, 381, 341, 383, 1, -2, -1.1071487177940904, 2.23606797749979
638, 79, 392, 249, 392, 251, 0, -2, -1.5707963267948966, 2.0
639, 5, 228, 188, 227, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
639, 6, 581, 215, 581, 217, 0, -2, -1.5707963267948966, 2.0
