frame,i,x1,y1,x2,y2,x,y,angle,size
639, 16, 140, 189, 137, 189, 3, 0, 0.0, 3.0
639, 18, 388, 340, 387, 342, 1, -2, -1.1071487177940904, 2.23606797749979
639, 20, 338, 332, 336, 334, 2, -2, -0.7853981633974483, 2.8284271247461903
639, 21, 386, 372, 385, 375, 1, -3, -1.2490457723982544, 3.1622776601683795
639, 22, 342, 338, 341, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 29, 169, 410, 168, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 30, 292, 398, 291, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 34, 43, 367, 39, 368, 4, -1, -0.24497866312686414, 4.123105625617661
639, 35, 267, 349, 266, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 37, 493, 146, 491, 147, 2, -1, -0.4636476090008061, 2.23606797749979
639, 39, 569, 259, 568, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
639, 44, 439, 167, 441, 168, -2, -1, -2.677945044588987, 2.23606797749979
639, 47, 356, 365, 355, 367, 1, -2, -1.1071487177940904, 2.23606797749979
639, 49, 78, 227, 75, 227, 3, 0, 0.0, 3.0
639, 52, 53, 348, 50, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
639, 53, 60, 239, 59, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
639, 62, 555, 226, 555, 224, 0, 2, 1.5707963267948966, 2.0
639, 68, 487, 151, 486, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 73, 421, 310, 420, 312, 1, -2, -1.1071487177940904, 2.23606797749979
639, 75, 343, 380, 342, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 77, 392, 247, 392, 249, 0, -2, -1.5707963267948966, 2.0
640, 0, 301, 220, 299, 221, 2, -1, -0.4636476090008061, 2.23606797749979
640, 14, 427, 194, 426, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 20, 582, 219, 583, 221, -1, -2, -2.0344439357957027, 2.23606797749979
640, 21, 291, 403, 290, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 22, 141, 330, 143, 331, -2, -1, -2.677945044588987, 2.23606797749979
640, 23, 168, 414, 167, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 25, 343, 341, 342, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 38, 338, 336, 336, 337, 2, -1, -0.4636476090008061, 2.23606797749979
640, 51, 132, 412, 131, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 55, 442, 170, 442, 172, 0, -2, -1.5707963267948966, 2.0
640, 58, 448, 269, 448, 271, 0, -2, -1.5707963267948966, 2.0
640, 59, 395, 249, 395, 252, 0, -3, -1.5707963267948966, 3.0
640, 64, 386, 376, 385, 378, 1, -2, -1.1071487177940904, 2.23606797749979
640, 65, 390, 335, 388, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
640, 68, 569, 199, 567, 197, 2, 2, 0.7853981633974483, 2.8284271247461903
640, 71, 453, 146, 453, 148, 0, -2, -1.5707963267948966, 2.0
640, 72, 346, 390, 345, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 73, 342, 331, 341, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 19, 581, 217, 582, 219, -1, -2, -2.0344439357957027, 2.23606797749979
641, 21, 138, 329, 141, 330, -3, -1, -2.819842099193151, 3.1622776601683795
641, 24, 344, 340, 343, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 37, 340, 335, 338, 336, 2, -1, -0.4636476090008061, 2.23606797749979
641, 41, 493, 148, 491, 149, 2, -1, -0.4636476090008061, 2.23606797749979
641, 45, 22, 225, 21, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 46, 546, 228, 547, 227, -1, 1, 2.356194490192345, 1.4142135623730951
641, 54, 442, 168, 442, 170, 0, -2, -1.5707963267948966, 2.0
641, 57, 447, 266, 448, 269, -1, -3, -1.892546881191539, 3.1622776601683795
641, 58, 396, 247, 395, 249, 1, -2, -1.1071487177940904, 2.23606797749979
641, 63, 387, 375, 386, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 64, 391, 333, 390, 335, 1, -2, -1.1071487177940904, 2.23606797749979
641, 72, 343, 330, 342, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 11, 427, 191, 427, 193, 0, -2, -1.5707963267948966, 2.0
642, 16, 580, 215, 581, 217, -1, -2, -2.0344439357957027, 2.23606797749979
642, 18, 169, 413, 168, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 22, 454, 189, 454, 191, 0, -2, -1.5707963267948966, 2.0
642, 28, 56, 210, 55, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 31, 341, 334, 340, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 35, 494, 147, 493, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 44, 133, 411, 132, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 48, 442, 166, 442, 168, 0, -2, -1.5707963267948966, 2.0
642, 51, 449, 263, 447, 266, 2, -3, -0.982793723247329, 3.605551275463989
642, 52, 397, 244, 396, 247, 1, -3, -1.2490457723982544, 3.1622776601683795
642, 53, 191, 175, 190, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 57, 388, 373, 387, 375, 1, -2, -1.1071487177940904, 2.23606797749979
642, 58, 392, 330, 391, 333, 1, -3, -1.2490457723982544, 3.1622776601683795
642, 61, 568, 202, 569, 200, -1, 2, 2.0344439357957027, 2.23606797749979
642, 64, 454, 143, 453, 145, 1, -2, -1.1071487177940904, 2.23606797749979
642, 65, 347, 388, 346, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 66, 344, 331, 343, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
643, 12, 271, 328, 270, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
643, 17, 170, 412, 169, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 19, 345, 338, 344, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 30, 342, 332, 341, 334, 1, -2, -1.1071487177940904, 2.23606797749979
643, 48, 449, 261, 449, 263, 0, -2, -1.5707963267948966, 2.0
643, 49, 397, 241, 397, 244, 0, -3, -1.5707963267948966, 3.0
643, 53, 389, 371, 388, 373, 1, -2, -1.1071487177940904, 2.23606797749979
643, 54, 393, 327, 392, 330, 1, -3, -1.2490457723982544, 3.1622776601683795
643, 60, 348, 387, 347, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 61, 345, 329, 344, 331, 1, -2, -1.1071487177940904, 2.23606797749979
644, 11, 427, 188, 427, 190, 0, -2, -1.5707963267948966, 2.0
644, 14, 126, 239, 125, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 15, 580, 220, 580, 215, 0, 5, 1.5707963267948966, 5.0
644, 19, 346, 336, 345, 338, 1, -2, -1.1071487177940904, 2.23606797749979
644, 44, 441, 163, 442, 165, -1, -2, -2.0344439357957027, 2.23606797749979
644, 46, 451, 259, 449, 261, 2, -2, -0.7853981633974483, 2.8284271247461903
644, 51, 390, 369, 389, 371, 1, -2, -1.1071487177940904, 2.23606797749979
644, 52, 394, 325, 393, 327, 1, -2, -1.1071487177940904, 2.23606797749979
644, 57, 455, 140, 454, 142, 1, -2, -1.1071487177940904, 2.23606797749979
644, 59, 346, 328, 345, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 11, 171, 414, 170, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 15, 57, 242, 56, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 22, 346, 338, 345, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 27, 294, 400, 293, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 35, 396, 332, 395, 334, 1, -2, -1.1071487177940904, 2.23606797749979
645, 36, 25, 226, 24, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 40, 548, 160, 547, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
645, 41, 225, 298, 224, 300, 1, -2, -1.1071487177940904, 2.23606797749979
645, 42, 591, 232, 592, 234, -1, -2, -2.0344439357957027, 2.23606797749979
645, 45, 177, 216, 176, 219, 1, -3, -1.2490457723982544, 3.1622776601683795
645, 54, 496, 149, 495, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 55, 348, 389, 347, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 59, 377, 273, 376, 275, 1, -2, -1.1071487177940904, 2.23606797749979
645, 61, 193, 174, 192, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 64, 9, 204, 8, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 78, 426, 310, 425, 313, 1, -3, -1.2490457723982544, 3.1622776601683795
645, 83, 14, 352, 13, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 85, 420, 194, 419, 197, 1, -3, -1.2490457723982544, 3.1622776601683795
645, 86, 558, 230, 557, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
646, 11, 172, 413, 171, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 22, 347, 337, 346, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 31, 285, 323, 284, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 34, 397, 330, 396, 332, 1, -2, -1.1071487177940904, 2.23606797749979
646, 38, 390, 373, 389, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 41, 592, 234, 591, 232, 1, 2, 1.1071487177940904, 2.23606797749979
646, 54, 349, 388, 348, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 63, 9, 202, 9, 204, 0, -2, -1.5707963267948966, 2.0
646, 71, 456, 141, 455, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 72, 441, 165, 442, 167, -1, -2, -2.0344439357957027, 2.23606797749979
646, 75, 427, 308, 426, 310, 1, -2, -1.1071487177940904, 2.23606797749979
646, 81, 420, 192, 420, 194, 0, -2, -1.5707963267948966, 2.0
646, 82, 558, 232, 558, 230, 0, 2, 1.5707963267948966, 2.0
647, 13, 58, 240, 57, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 18, 428, 188, 428, 190, 0, -2, -1.5707963267948966, 2.0
647, 20, 348, 335, 347, 337, 1, -2, -1.1071487177940904, 2.23606797749979
647, 25, 295, 398, 294, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 32, 397, 328, 397, 330, 0, -2, -1.5707963267948966, 2.0
647, 33, 26, 225, 25, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 36, 391, 371, 390, 373, 1, -2, -1.1071487177940904, 2.23606797749979
647, 37, 549, 162, 548, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
647, 39, 593, 236, 592, 234, 1, 2, 1.1071487177940904, 2.23606797749979
647, 55, 377, 270, 377, 272, 0, -2, -1.5707963267948966, 2.0
647, 57, 194, 172, 193, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 63, 545, 223, 547, 224, -2, -1, -2.677945044588987, 2.23606797749979
647, 67, 457, 139, 456, 141, 1, -2, -1.1071487177940904, 2.23606797749979
647, 69, 484, 147, 483, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 71, 427, 305, 427, 308, 0, -3, -1.5707963267948966, 3.0
647, 75, 15, 351, 14, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 77, 419, 190, 420, 192, -1, -2, -2.0344439357957027, 2.23606797749979
647, 78, 559, 233, 558, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
648, 10, 173, 412, 172, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 13, 59, 239, 58, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 18, 427, 186, 428, 188, -1, -2, -2.0344439357957027, 2.23606797749979
648, 23, 149, 258, 148, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 29, 286, 324, 285, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
648, 32, 397, 325, 397, 328, 0, -3, -1.5707963267948966, 3.0
648, 36, 392, 370, 391, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 37, 550, 163, 549, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
648, 38, 593, 238, 593, 236, 0, 2, 1.5707963267948966, 2.0
648, 54, 378, 268, 377, 270, 1, -2, -1.1071487177940904, 2.23606797749979
648, 67, 441, 162, 441, 164, 0, -2, -1.5707963267948966, 2.0
648, 68, 486, 146, 484, 147, 2, -1, -0.4636476090008061, 2.23606797749979
648, 70, 427, 302, 427, 305, 0, -3, -1.5707963267948966, 3.0
648, 74, 15, 349, 15, 351, 0, -2, -1.5707963267948966, 2.0
648, 76, 419, 188, 419, 190, 0, -2, -1.5707963267948966, 2.0
649, 11, 125, 380, 124, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 14, 143, 183, 142, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 24, 296, 396, 295, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 25, 142, 192, 141, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 28, 287, 323, 286, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 31, 397, 323, 397, 325, 0, -2, -1.5707963267948966, 2.0
649, 32, 27, 224, 26, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 35, 393, 369, 392, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 37, 593, 241, 593, 238, 0, 3, 1.5707963267948966, 3.0
649, 46, 499, 148, 498, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 51, 379, 266, 378, 268, 1, -2, -1.1071487177940904, 2.23606797749979
649, 58, 543, 221, 545, 222, -2, -1, -2.677945044588987, 2.23606797749979
649, 62, 458, 136, 457, 138, 1, -2, -1.1071487177940904, 2.23606797749979
649, 64, 489, 146, 486, 146, 3, 0, 0.0, 3.0
649, 65, 245, 215, 244, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 66, 427, 300, 427, 302, 0, -2, -1.5707963267948966, 2.0
649, 71, 420, 185, 419, 188, 1, -3, -1.2490457723982544, 3.1622776601683795
649, 72, 560, 235, 559, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
650, 12, 592, 244, 590, 241, 2, 3, 0.982793723247329, 3.605551275463989
650, 16, 557, 240, 557, 238, 0, 2, 1.5707963267948966, 2.0
650, 18, 174, 414, 173, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 22, 17, 323, 16, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 25, 350, 336, 349, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 26, 59, 239, 58, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 35, 589, 227, 590, 229, -1, -2, -2.0344439357957027, 2.23606797749979
650, 36, 273, 401, 272, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 37, 285, 330, 284, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 38, 429, 187, 429, 189, 0, -2, -1.5707963267948966, 2.0
650, 42, 511, 140, 509, 141, 2, -1, -0.4636476090008061, 2.23606797749979
650, 50, 421, 243, 420, 245, 1, -2, -1.1071487177940904, 2.23606797749979
650, 51, 294, 403, 293, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 52, 144, 329, 145, 328, -1, 1, 2.356194490192345, 1.4142135623730951
650, 54, 87, 275, 86, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 59, 98, 402, 97, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 60, 351, 328, 351, 330, 0, -2, -1.5707963267948966, 2.0
650, 65, 568, 211, 566, 211, 2, 0, 0.0, 2.0
650, 68, 457, 209, 458, 213, -1, -4, -1.8157749899217608, 4.123105625617661
650, 80, 394, 370, 393, 372, 1, -2, -1.1071487177940904, 2.23606797749979
650, 81, 429, 301, 429, 303, 0, -2, -1.5707963267948966, 2.0
650, 85, 251, 201, 250, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 87, 572, 262, 572, 260, 0, 2, 1.5707963267948966, 2.0
650, 91, 328, 359, 328, 361, 0, -2, -1.5707963267948966, 2.0
650, 94, 420, 269, 420, 271, 0, -2, -1.5707963267948966, 2.0
650, 95, 611, 300, 610, 298, 1, 2, 1.1071487177940904, 2.23606797749979
651, 12, 593, 245, 592, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
651, 16, 556, 241, 557, 240, -1, 1, 2.356194490192345, 1.4142135623730951
651, 21, 18, 322, 17, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 33, 588, 225, 589, 227, -1, -2, -2.0344439357957027, 2.23606797749979
651, 40, 512, 139, 511, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 43, 136, 219, 135, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
651, 48, 422, 240, 421, 243, 1, -3, -1.2490457723982544, 3.1622776601683795
651, 49, 295, 402, 294, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 50, 145, 328, 144, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 54, 258, 334, 258, 337, 0, -3, -1.5707963267948966, 3.0
651, 57, 99, 401, 98, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 65, 456, 206, 457, 209, -1, -3, -1.892546881191539, 3.1622776601683795
651, 67, 461, 137, 460, 139, 1, -2, -1.1071487177940904, 2.23606797749979
651, 68, 398, 326, 398, 328, 0, -2, -1.5707963267948966, 2.0
651, 83, 573, 265, 572, 262, 1, 3, 1.2490457723982544, 3.1622776601683795
651, 87, 329, 357, 328, 359, 1, -2, -1.1071487177940904, 2.23606797749979
651, 89, 420, 267, 420, 269, 0, -2, -1.5707963267948966, 2.0
651, 90, 611, 302, 611, 300, 0, 2, 1.5707963267948966, 2.0
652, 16, 176, 413, 175, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 20, 19, 321, 18, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 22, 351, 334, 350, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 27, 146, 190, 145, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 32, 590, 226, 588, 225, 2, 1, 0.4636476090008061, 2.23606797749979
652, 35, 429, 184, 429, 186, 0, -2, -1.5707963267948966, 2.0
652, 39, 336, 360, 336, 362, 0, -2, -1.5707963267948966, 2.0
652, 45, 423, 238, 422, 240, 1, -2, -1.1071487177940904, 2.23606797749979
652, 54, 100, 400, 99, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 55, 351, 325, 351, 327, 0, -2, -1.5707963267948966, 2.0
652, 60, 196, 176, 194, 176, 2, 0, 0.0, 2.0
652, 61, 456, 202, 456, 206, 0, -4, -1.5707963267948966, 4.0
652, 63, 462, 136, 461, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 64, 398, 324, 398, 326, 0, -2, -1.5707963267948966, 2.0
652, 72, 395, 368, 394, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 73, 428, 298, 429, 300, -1, -2, -2.0344439357957027, 2.23606797749979
652, 79, 574, 269, 573, 265, 1, 4, 1.3258176636680326, 4.123105625617661
652, 83, 330, 356, 329, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 85, 420, 265, 420, 267, 0, -2, -1.5707963267948966, 2.0
652, 86, 612, 303, 611, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
653, 11, 593, 242, 593, 244, 0, -2, -1.5707963267948966, 2.0
653, 15, 558, 242, 556, 242, 2, 0, 0.0, 2.0
653, 18, 145, 181, 144, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 20, 20, 320, 19, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 22, 352, 333, 351, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 30, 77, 277, 76, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 32, 592, 230, 590, 226, 2, 4, 1.1071487177940904, 4.47213595499958
653, 33, 276, 400, 275, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 34, 285, 328, 284, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 35, 429, 182, 429, 184, 0, -2, -1.5707963267948966, 2.0
653, 37, 96, 186, 94, 185, 2, 1, 0.4636476090008061, 2.23606797749979
653, 45, 424, 237, 423, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 46, 296, 401, 295, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 47, 146, 328, 145, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 49, 91, 275, 89, 275, 2, 0, 0.0, 2.0
653, 54, 101, 399, 100, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 59, 198, 175, 196, 176, 2, -1, -0.4636476090008061, 2.23606797749979
653, 60, 456, 200, 456, 202, 0, -2, -1.5707963267948966, 2.0
653, 62, 463, 134, 462, 136, 1, -2, -1.1071487177940904, 2.23606797749979
653, 63, 398, 322, 398, 324, 0, -2, -1.5707963267948966, 2.0
653, 70, 76, 209, 74, 209, 2, 0, 0.0, 2.0
653, 71, 396, 366, 395, 368, 1, -2, -1.1071487177940904, 2.23606797749979
653, 72, 429, 296, 428, 298, 1, -2, -1.1071487177940904, 2.23606797749979
653, 78, 575, 271, 574, 269, 1, 2, 1.1071487177940904, 2.23606797749979
653, 82, 331, 355, 330, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 84, 613, 304, 612, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
654, 8, 136, 242, 138, 242, -2, 0, 3.141592653589793, 2.0
654, 11, 593, 240, 593, 242, 0, -2, -1.5707963267948966, 2.0
654, 15, 559, 243, 558, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
654, 16, 179, 411, 176, 413, 3, -2, -0.5880026035475675, 3.605551275463989
654, 18, 144, 182, 145, 181, -1, 1, 2.356194490192345, 1.4142135623730951
654, 22, 353, 331, 352, 333, 1, -2, -1.1071487177940904, 2.23606797749979
654, 29, 506, 152, 503, 151, 3, 1, 0.3217505543966422, 3.1622776601683795
654, 32, 594, 232, 592, 230, 2, 2, 0.7853981633974483, 2.8284271247461903
654, 33, 277, 399, 276, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 34, 429, 180, 429, 182, 0, -2, -1.5707963267948966, 2.0
654, 37, 141, 412, 138, 413, 3, -1, -0.3217505543966422, 3.1622776601683795
654, 38, 336, 356, 336, 360, 0, -4, -1.5707963267948966, 4.0
654, 44, 425, 235, 424, 237, 1, -2, -1.1071487177940904, 2.23606797749979
654, 52, 103, 399, 101, 399, 2, 0, 0.0, 2.0
654, 53, 352, 323, 351, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 60, 467, 131, 463, 134, 4, -3, -0.6435011087932844, 5.0
654, 69, 397, 364, 396, 366, 1, -2, -1.1071487177940904, 2.23606797749979
654, 70, 431, 294, 429, 296, 2, -2, -0.7853981633974483, 2.8284271247461903
654, 76, 576, 274, 575, 271, 1, 3, 1.2490457723982544, 3.1622776601683795
654, 81, 613, 306, 613, 304, 0, 2, 1.5707963267948966, 2.0
655, 18, 430, 184, 430, 186, 0, -2, -1.5707963267948966, 2.0
655, 21, 9, 328, 8, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 22, 592, 239, 593, 241, -1, -2, -2.0344439357957027, 2.23606797749979
655, 28, 354, 333, 353, 335, 1, -2, -1.1071487177940904, 2.23606797749979
655, 38, 398, 366, 397, 368, 1, -2, -1.1071487177940904, 2.23606797749979
655, 47, 147, 183, 146, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 58, 394, 326, 393, 328, 1, -2, -1.1071487177940904, 2.23606797749979
655, 60, 443, 160, 443, 162, 0, -2, -1.5707963267948966, 2.0
655, 62, 297, 402, 296, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 67, 401, 235, 401, 238, 0, -3, -1.5707963267948966, 3.0
655, 68, 239, 256, 240, 255, -1, 1, 2.356194490192345, 1.4142135623730951
655, 69, 504, 155, 503, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
656, 17, 430, 182, 430, 184, 0, -2, -1.5707963267948966, 2.0
656, 21, 592, 237, 592, 239, 0, -2, -1.5707963267948966, 2.0
656, 24, 27, 225, 26, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 34, 59, 341, 58, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 37, 400, 361, 398, 366, 2, -5, -1.1902899496825317, 5.385164807134504
656, 55, 81, 216, 80, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 57, 89, 409, 88, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 58, 443, 158, 443, 160, 0, -2, -1.5707963267948966, 2.0
656, 59, 369, 359, 368, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 65, 401, 233, 401, 235, 0, -2, -1.5707963267948966, 2.0
657, 13, 144, 330, 146, 330, -2, 0, 3.141592653589793, 2.0
657, 17, 430, 180, 430, 182, 0, -2, -1.5707963267948966, 2.0
657, 21, 591, 235, 592, 237, -1, -2, -2.0344439357957027, 2.23606797749979
657, 23, 577, 272, 578, 271, -1, 1, 2.356194490192345, 1.4142135623730951
657, 24, 201, 347, 203, 348, -2, -1, -2.677945044588987, 2.23606797749979
657, 25, 356, 330, 354, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
657, 27, 149, 193, 148, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 32, 60, 340, 59, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 35, 401, 359, 400, 361, 1, -2, -1.1071487177940904, 2.23606797749979
657, 42, 220, 220, 220, 218, 0, 2, 1.5707963267948966, 2.0
657, 43, 181, 413, 180, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
