frame,i,x1,y1,x2,y2,x,y,angle,size
657, 56, 370, 358, 369, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 57, 299, 401, 298, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 62, 401, 230, 401, 233, 0, -3, -1.5707963267948966, 3.0
658, 5, 288, 325, 288, 327, 0, -2, -1.5707963267948966, 2.0
658, 13, 141, 330, 144, 330, -3, 0, 3.141592653589793, 3.0
658, 17, 429, 178, 430, 180, -1, -2, -2.0344439357957027, 2.23606797749979
658, 21, 590, 232, 591, 235, -1, -3, -1.892546881191539, 3.1622776601683795
658, 24, 356, 328, 356, 330, 0, -2, -1.5707963267948966, 2.0
658, 34, 401, 357, 401, 359, 0, -2, -1.5707963267948966, 2.0
658, 37, 334, 354, 333, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 42, 182, 412, 181, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 43, 150, 182, 148, 183, 2, -1, -0.4636476090008061, 2.23606797749979
658, 51, 82, 215, 81, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 54, 371, 357, 370, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 56, 249, 383, 248, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 60, 402, 228, 401, 230, 1, -2, -1.1071487177940904, 2.23606797749979
659, 14, 193, 318, 195, 318, -2, 0, 3.141592653589793, 2.0
659, 21, 588, 231, 590, 232, -2, -1, -2.677945044588987, 2.23606797749979
659, 22, 578, 275, 577, 273, 1, 2, 1.1071487177940904, 2.23606797749979
659, 23, 198, 347, 200, 347, -2, 0, 3.141592653589793, 2.0
659, 24, 357, 326, 356, 328, 1, -2, -1.1071487177940904, 2.23606797749979
659, 31, 62, 339, 61, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 34, 401, 355, 401, 357, 0, -2, -1.5707963267948966, 2.0
659, 54, 300, 399, 299, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 59, 403, 224, 402, 228, 1, -4, -1.3258176636680326, 4.123105625617661
660, 9, 356, 331, 355, 333, 1, -2, -1.1071487177940904, 2.23606797749979
660, 14, 431, 181, 431, 183, 0, -2, -1.5707963267948966, 2.0
660, 21, 581, 278, 580, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
660, 29, 152, 261, 152, 263, 0, -2, -1.5707963267948966, 2.0
660, 30, 144, 413, 143, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 36, 576, 218, 577, 217, -1, 1, 2.356194490192345, 1.4142135623730951
660, 39, 402, 361, 401, 363, 1, -2, -1.1071487177940904, 2.23606797749979
660, 43, 187, 363, 189, 364, -2, -1, -2.677945044588987, 2.23606797749979
660, 50, 522, 144, 522, 142, 0, 2, 1.5707963267948966, 2.0
660, 57, 182, 412, 181, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 64, 553, 233, 552, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 69, 297, 343, 299, 342, -2, 1, 2.677945044588987, 2.23606797749979
660, 70, 461, 138, 460, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 81, 12, 216, 11, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 84, 351, 383, 350, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 85, 44, 389, 43, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 0, 300, 221, 303, 221, -3, 0, 3.141592653589793, 3.0
661, 9, 357, 329, 356, 331, 1, -2, -1.1071487177940904, 2.23606797749979
661, 21, 582, 280, 581, 278, 1, 2, 1.1071487177940904, 2.23606797749979
661, 27, 351, 320, 351, 322, 0, -2, -1.5707963267948966, 2.0
661, 36, 574, 219, 576, 218, -2, 1, 2.677945044588987, 2.23606797749979
661, 47, 591, 241, 591, 237, 0, 4, 1.5707963267948966, 4.0
661, 49, 520, 146, 522, 144, -2, 2, 2.356194490192345, 2.8284271247461903
661, 56, 183, 411, 182, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 60, 146, 191, 145, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 62, 371, 360, 370, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 63, 555, 235, 553, 233, 2, 2, 0.7853981633974483, 2.8284271247461903
661, 68, 295, 342, 297, 343, -2, -1, -2.677945044588987, 2.23606797749979
661, 69, 462, 137, 461, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 70, 176, 192, 175, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 71, 477, 154, 476, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 81, 77, 341, 79, 341, -2, 0, 3.141592653589793, 2.0
661, 82, 352, 381, 351, 383, 1, -2, -1.1071487177940904, 2.23606797749979
662, 3, 215, 238, 213, 241, 2, -3, -0.982793723247329, 3.605551275463989
662, 4, 109, 248, 108, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 9, 358, 328, 357, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 29, 157, 241, 159, 240, -2, 1, 2.677945044588987, 2.23606797749979
662, 37, 403, 357, 402, 360, 1, -3, -1.2490457723982544, 3.1622776601683795
662, 44, 591, 243, 591, 241, 0, 2, 1.5707963267948966, 2.0
662, 46, 521, 147, 520, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
662, 51, 419, 201, 419, 203, 0, -2, -1.5707963267948966, 2.0
662, 52, 184, 410, 183, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 59, 557, 236, 555, 235, 2, 1, 0.4636476090008061, 2.23606797749979
662, 62, 211, 406, 210, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 63, 293, 343, 295, 342, -2, 1, 2.677945044588987, 2.23606797749979
662, 64, 462, 135, 462, 137, 0, -2, -1.5707963267948966, 2.0
662, 65, 177, 191, 176, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 66, 477, 152, 477, 154, 0, -2, -1.5707963267948966, 2.0
662, 73, 13, 215, 12, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 75, 75, 341, 77, 341, -2, 0, 3.141592653589793, 2.0
662, 77, 45, 388, 44, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 9, 358, 326, 358, 328, 0, -2, -1.5707963267948966, 2.0
663, 27, 146, 412, 145, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 33, 575, 223, 574, 220, 1, 3, 1.2490457723982544, 3.1622776601683795
663, 36, 403, 355, 403, 357, 0, -2, -1.5707963267948966, 2.0
663, 42, 593, 243, 591, 243, 2, 0, 0.0, 2.0
663, 44, 520, 148, 521, 147, -1, 1, 2.356194490192345, 1.4142135623730951
663, 50, 185, 409, 184, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 57, 559, 239, 557, 236, 2, 3, 0.982793723247329, 3.605551275463989
663, 61, 463, 133, 462, 135, 1, -2, -1.1071487177940904, 2.23606797749979
663, 62, 178, 190, 177, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 63, 478, 151, 477, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 64, 306, 396, 305, 398, 1, -2, -1.1071487177940904, 2.23606797749979
663, 72, 353, 378, 352, 380, 1, -2, -1.1071487177940904, 2.23606797749979
664, 9, 358, 324, 358, 326, 0, -2, -1.5707963267948966, 2.0
664, 11, 150, 183, 149, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 30, 502, 154, 501, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
664, 33, 574, 226, 575, 223, -1, 3, 1.892546881191539, 3.1622776601683795
664, 35, 404, 354, 403, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 41, 592, 248, 593, 243, -1, 5, 1.7681918866447774, 5.0990195135927845
664, 43, 523, 152, 520, 148, 3, 4, 0.9272952180016122, 5.0
664, 54, 372, 356, 371, 358, 1, -2, -1.1071487177940904, 2.23606797749979
664, 55, 558, 240, 559, 239, -1, 1, 2.356194490192345, 1.4142135623730951
664, 58, 464, 131, 463, 133, 1, -2, -1.1071487177940904, 2.23606797749979
664, 60, 479, 150, 478, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 68, 72, 341, 74, 341, -2, 0, 3.141592653589793, 2.0
664, 69, 354, 376, 353, 378, 1, -2, -1.1071487177940904, 2.23606797749979
665, 9, 358, 328, 358, 330, 0, -2, -1.5707963267948966, 2.0
665, 10, 129, 244, 129, 246, 0, -2, -1.5707963267948966, 2.0
665, 11, 598, 250, 597, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 13, 149, 330, 149, 332, 0, -2, -1.5707963267948966, 2.0
665, 26, 184, 412, 183, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 29, 404, 357, 404, 359, 0, -2, -1.5707963267948966, 2.0
665, 47, 524, 144, 522, 144, 2, 0, 0.0, 2.0
665, 49, 404, 324, 402, 326, 2, -2, -0.7853981633974483, 2.8284271247461903
665, 56, 356, 318, 355, 320, 1, -2, -1.1071487177940904, 2.23606797749979
665, 73, 561, 179, 560, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
665, 84, 421, 200, 421, 202, 0, -2, -1.5707963267948966, 2.0
665, 86, 100, 242, 102, 243, -2, -1, -2.677945044588987, 2.23606797749979
665, 94, 119, 225, 121, 226, -2, -1, -2.677945044588987, 2.23606797749979
665, 99, 439, 291, 438, 293, 1, -2, -1.1071487177940904, 2.23606797749979
665, 100, 328, 382, 327, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 8, 359, 325, 358, 328, 1, -3, -1.2490457723982544, 3.1622776601683795
666, 22, 66, 239, 65, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 27, 406, 354, 404, 357, 2, -3, -0.982793723247329, 3.605551275463989
666, 33, 59, 385, 58, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 36, 558, 244, 559, 243, -1, 1, 2.356194490192345, 1.4142135623730951
666, 40, 70, 239, 72, 239, -2, 0, 3.141592653589793, 2.0
666, 46, 405, 322, 404, 324, 1, -2, -1.1071487177940904, 2.23606797749979
666, 53, 356, 316, 356, 318, 0, -2, -1.5707963267948966, 2.0
666, 54, 373, 358, 372, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 57, 340, 359, 339, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 64, 619, 318, 618, 316, 1, 2, 1.1071487177940904, 2.23606797749979
666, 65, 458, 210, 459, 209, -1, 1, 2.356194490192345, 1.4142135623730951
666, 68, 274, 401, 273, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 69, 562, 180, 561, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
666, 74, 144, 350, 146, 350, -2, 0, 3.141592653589793, 2.0
666, 78, 421, 198, 421, 200, 0, -2, -1.5707963267948966, 2.0
666, 80, 97, 240, 100, 242, -3, -2, -2.5535900500422257, 3.605551275463989
666, 87, 117, 224, 119, 225, -2, -1, -2.677945044588987, 2.23606797749979
666, 89, 333, 325, 332, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 90, 38, 379, 40, 379, -2, 0, 3.141592653589793, 2.0
666, 91, 50, 403, 52, 402, -2, 1, 2.677945044588987, 2.23606797749979
666, 92, 440, 288, 439, 291, 1, -3, -1.2490457723982544, 3.1622776601683795
666, 93, 329, 381, 328, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 8, 359, 322, 359, 325, 0, -3, -1.5707963267948966, 3.0
667, 11, 149, 327, 149, 329, 0, -2, -1.5707963267948966, 2.0
667, 23, 185, 410, 184, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 26, 406, 352, 406, 354, 0, -2, -1.5707963267948966, 2.0
667, 42, 527, 144, 525, 144, 2, 0, 0.0, 2.0
667, 44, 406, 320, 405, 322, 1, -2, -1.1071487177940904, 2.23606797749979
667, 48, 507, 156, 506, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
667, 52, 374, 357, 373, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 55, 342, 358, 340, 359, 2, -1, -0.4636476090008061, 2.23606797749979
667, 63, 457, 211, 458, 210, -1, 1, 2.356194490192345, 1.4142135623730951
667, 68, 155, 187, 156, 189, -1, -2, -2.0344439357957027, 2.23606797749979
667, 70, 124, 332, 125, 334, -1, -2, -2.0344439357957027, 2.23606797749979
667, 74, 250, 379, 249, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 78, 96, 238, 97, 240, -1, -2, -2.0344439357957027, 2.23606797749979
667, 79, 148, 216, 150, 215, -2, 1, 2.677945044588987, 2.23606797749979
667, 82, 301, 368, 300, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 88, 51, 402, 50, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 89, 440, 286, 440, 288, 0, -2, -1.5707963267948966, 2.0
667, 90, 330, 379, 329, 381, 1, -2, -1.1071487177940904, 2.23606797749979
668, 7, 267, 265, 268, 264, -1, 1, 2.356194490192345, 1.4142135623730951
668, 8, 359, 320, 359, 322, 0, -2, -1.5707963267948966, 2.0
668, 11, 434, 176, 433, 178, 1, -2, -1.1071487177940904, 2.23606797749979
668, 21, 186, 409, 185, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 24, 406, 350, 406, 352, 0, -2, -1.5707963267948966, 2.0
668, 40, 528, 145, 527, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
668, 42, 408, 318, 406, 320, 2, -2, -0.7853981633974483, 2.8284271247461903
668, 47, 375, 356, 374, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 50, 343, 356, 342, 358, 1, -2, -1.1071487177940904, 2.23606797749979
668, 57, 620, 320, 619, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
668, 58, 456, 212, 457, 211, -1, 1, 2.356194490192345, 1.4142135623730951
668, 59, 576, 220, 574, 219, 2, 1, 0.4636476090008061, 2.23606797749979
668, 62, 565, 181, 563, 180, 2, 1, 0.4636476090008061, 2.23606797749979
668, 65, 123, 333, 124, 332, -1, 1, 2.356194490192345, 1.4142135623730951
668, 71, 422, 196, 421, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 78, 83, 366, 81, 366, 2, 0, 0.0, 2.0
668, 83, 440, 284, 440, 286, 0, -2, -1.5707963267948966, 2.0
668, 84, 331, 378, 330, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 3, 216, 235, 215, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 8, 359, 318, 359, 320, 0, -2, -1.5707963267948966, 2.0
669, 20, 187, 408, 186, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 23, 407, 348, 406, 350, 1, -2, -1.1071487177940904, 2.23606797749979
669, 32, 555, 242, 557, 243, -2, -1, -2.677945044588987, 2.23606797749979
669, 40, 408, 316, 408, 318, 0, -2, -1.5707963267948966, 2.0
669, 48, 344, 355, 343, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 53, 622, 321, 620, 320, 2, 1, 0.4636476090008061, 2.23606797749979
669, 54, 455, 213, 456, 212, -1, 1, 2.356194490192345, 1.4142135623730951
669, 55, 576, 222, 576, 220, 0, 2, 1.5707963267948966, 2.0
669, 61, 121, 333, 123, 333, -2, 0, 3.141592653589793, 2.0
669, 72, 303, 367, 302, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 77, 439, 281, 440, 284, -1, -3, -1.892546881191539, 3.1622776601683795
669, 78, 332, 377, 331, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 4, 136, 334, 135, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 5, 360, 319, 360, 321, 0, -2, -1.5707963267948966, 2.0
670, 13, 89, 280, 90, 282, -1, -2, -2.0344439357957027, 2.23606797749979
670, 23, 435, 176, 435, 178, 0, -2, -1.5707963267948966, 2.0
670, 27, 27, 326, 26, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 31, 189, 414, 188, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 37, 439, 286, 438, 289, 1, -3, -1.2490457723982544, 3.1622776601683795
670, 39, 203, 321, 202, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 40, 406, 222, 406, 224, 0, -2, -1.5707963267948966, 2.0
670, 45, 149, 413, 148, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 52, 471, 135, 468, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
670, 53, 447, 152, 446, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 55, 463, 174, 464, 176, -1, -2, -2.0344439357957027, 2.23606797749979
670, 57, 601, 248, 600, 245, 1, 3, 1.2490457723982544, 3.1622776601683795
670, 59, 135, 379, 136, 378, -1, 1, 2.356194490192345, 1.4142135623730951
670, 64, 568, 260, 569, 258, -1, 2, 2.0344439357957027, 2.23606797749979
670, 65, 332, 380, 331, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 67, 45, 286, 47, 286, -2, 0, 3.141592653589793, 2.0
670, 70, 376, 356, 375, 358, 1, -2, -1.1071487177940904, 2.23606797749979
670, 72, 409, 309, 408, 311, 1, -2, -1.1071487177940904, 2.23606797749979
670, 78, 59, 380, 61, 381, -2, -1, -2.677945044588987, 2.23606797749979
670, 79, 284, 397, 283, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 84, 621, 321, 620, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
671, 5, 359, 316, 360, 319, -1, -3, -1.892546881191539, 3.1622776601683795
671, 8, 113, 253, 112, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
671, 12, 601, 257, 601, 259, 0, -2, -1.5707963267948966, 2.0
671, 21, 61, 385, 62, 387, -1, -2, -2.0344439357957027, 2.23606797749979
671, 22, 231, 190, 230, 192, 1, -2, -1.1071487177940904, 2.23606797749979
671, 26, 120, 389, 121, 391, -1, -2, -2.0344439357957027, 2.23606797749979
671, 28, 200, 357, 201, 359, -1, -2, -2.0344439357957027, 2.23606797749979
671, 31, 190, 413, 189, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 36, 408, 351, 407, 353, 1, -2, -1.1071487177940904, 2.23606797749979
671, 37, 440, 284, 439, 286, 1, -2, -1.1071487177940904, 2.23606797749979
671, 40, 407, 220, 406, 222, 1, -2, -1.1071487177940904, 2.23606797749979
671, 48, 54, 384, 55, 386, -1, -2, -2.0344439357957027, 2.23606797749979
671, 49, 268, 328, 267, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 52, 474, 134, 471, 135, 3, -1, -0.3217505543966422, 3.1622776601683795
671, 53, 447, 150, 447, 152, 0, -2, -1.5707963267948966, 2.0
671, 57, 602, 252, 601, 248, 1, 4, 1.3258176636680326, 4.123105625617661
671, 59, 133, 380, 135, 379, -2, 1, 2.677945044588987, 2.23606797749979
671, 63, 349, 351, 348, 353, 1, -2, -1.1071487177940904, 2.23606797749979
671, 64, 567, 261, 568, 260, -1, 1, 2.356194490192345, 1.4142135623730951
671, 65, 333, 379, 332, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 68, 577, 223, 578, 225, -1, -2, -2.0344439357957027, 2.23606797749979
671, 69, 377, 354, 376, 356, 1, -2, -1.1071487177940904, 2.23606797749979
671, 71, 409, 307, 409, 309, 0, -2, -1.5707963267948966, 2.0
671, 82, 622, 322, 621, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
672, 5, 359, 314, 359, 316, 0, -2, -1.5707963267948966, 2.0
672, 12, 600, 254, 601, 257, -1, -3, -1.892546881191539, 3.1622776601683795
672, 15, 14, 329, 13, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 23, 436, 174, 435, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 29, 530, 144, 529, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 33, 35, 227, 34, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 34, 409, 350, 408, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 35, 440, 282, 440, 284, 0, -2, -1.5707963267948966, 2.0
672, 38, 407, 218, 407, 220, 0, -2, -1.5707963267948966, 2.0
672, 50, 476, 133, 474, 134, 2, -1, -0.4636476090008061, 2.23606797749979
672, 51, 447, 148, 447, 150, 0, -2, -1.5707963267948966, 2.0
672, 53, 463, 171, 463, 173, 0, -2, -1.5707963267948966, 2.0
672, 61, 350, 350, 349, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 63, 334, 378, 333, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 67, 378, 353, 377, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 68, 411, 303, 409, 307, 2, -4, -1.1071487177940904, 4.47213595499958
672, 74, 286, 396, 285, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 78, 623, 323, 622, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
673, 1, 192, 279, 191, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
673, 5, 359, 312, 359, 314, 0, -2, -1.5707963267948966, 2.0
673, 7, 114, 254, 113, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
673, 20, 436, 172, 436, 174, 0, -2, -1.5707963267948966, 2.0
673, 26, 531, 143, 530, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 27, 192, 412, 191, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 31, 410, 348, 409, 350, 1, -2, -1.1071487177940904, 2.23606797749979
673, 32, 441, 280, 440, 282, 1, -2, -1.1071487177940904, 2.23606797749979
673, 35, 407, 216, 407, 218, 0, -2, -1.5707963267948966, 2.0
673, 41, 55, 383, 54, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 45, 477, 132, 476, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 54, 350, 348, 350, 350, 0, -2, -1.5707963267948966, 2.0
673, 55, 568, 264, 567, 262, 1, 2, 1.1071487177940904, 2.23606797749979
673, 56, 335, 377, 334, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 59, 379, 352, 378, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 60, 410, 298, 411, 303, -1, -5, -1.7681918866447774, 5.0990195135927845
673, 66, 287, 395, 286, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 70, 624, 324, 623, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
674, 5, 359, 309, 359, 312, 0, -3, -1.5707963267948966, 3.0
674, 9, 599, 251, 600, 253, -1, -2, -2.0344439357957027, 2.23606797749979
674, 26, 193, 411, 192, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 29, 410, 346, 410, 348, 0, -2, -1.5707963267948966, 2.0
674, 30, 442, 278, 441, 280, 1, -2, -1.1071487177940904, 2.23606797749979
674, 33, 408, 214, 407, 216, 1, -2, -1.1071487177940904, 2.23606797749979
674, 42, 478, 131, 477, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 43, 448, 145, 447, 147, 1, -2, -1.1071487177940904, 2.23606797749979
674, 46, 601, 250, 602, 252, -1, -2, -2.0344439357957027, 2.23606797749979
674, 51, 351, 346, 350, 348, 1, -2, -1.1071487177940904, 2.23606797749979
674, 52, 571, 265, 568, 264, 3, 1, 0.3217505543966422, 3.1622776601683795
674, 53, 336, 376, 335, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 56, 380, 350, 379, 352, 1, -2, -1.1071487177940904, 2.23606797749979
674, 62, 286, 396, 287, 395, -1, 1, 2.356194490192345, 1.4142135623730951
674, 63, 98, 409, 97, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 9, 362, 318, 362, 320, 0, -2, -1.5707963267948966, 2.0
675, 16, 314, 394, 313, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 22, 513, 171, 512, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
675, 25, 599, 253, 600, 255, -1, -2, -2.0344439357957027, 2.23606797749979
675, 26, 414, 347, 411, 351, 3, -4, -0.9272952180016122, 5.0
675, 29, 438, 175, 437, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 33, 351, 346, 350, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 37, 414, 304, 414, 306, 0, -2, -1.5707963267948966, 2.0
675, 42, 283, 329, 282, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
675, 44, 562, 256, 560, 255, 2, 1, 0.4636476090008061, 2.23606797749979
675, 49, 540, 153, 539, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
675, 57, 450, 150, 449, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 60, 609, 267, 608, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
675, 69, 287, 397, 286, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 70, 300, 346, 302, 347, -2, -1, -2.677945044588987, 2.23606797749979
675, 71, 483, 149, 482, 151, 1, -2, -1.1071487177940904, 2.23606797749979
675, 73, 587, 292, 586, 290, 1, 2, 1.1071487177940904, 2.23606797749979
675, 74, 368, 380, 367, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 83, 408, 218, 408, 220, 0, -2, -1.5707963267948966, 2.0
675, 85, 481, 129, 480, 131, 1, -2, -1.1071487177940904, 2.23606797749979
675, 87, 518, 166, 517, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
675, 92, 81, 240, 82, 242, -1, -2, -2.0344439357957027, 2.23606797749979
675, 93, 567, 188, 567, 186, 0, 2, 1.5707963267948966, 2.0
675, 103, 438, 280, 439, 282, -1, -2, -2.0344439357957027, 2.23606797749979
675, 105, 306, 368, 305, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
676, 9, 363, 316, 362, 318, 1, -2, -1.1071487177940904, 2.23606797749979
