frame,i,x1,y1,x2,y2,x,y,angle,size
695, 56, 597, 311, 596, 309, 1, 2, 1.1071487177940904, 2.23606797749979
695, 59, 462, 137, 461, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 80, 420, 294, 420, 296, 0, -2, -1.5707963267948966, 2.0
695, 89, 365, 339, 364, 341, 1, -2, -1.1071487177940904, 2.23606797749979
695, 92, 348, 374, 347, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
695, 96, 423, 185, 423, 187, 0, -2, -1.5707963267948966, 2.0
695, 97, 393, 338, 392, 340, 1, -2, -1.1071487177940904, 2.23606797749979
695, 100, 444, 143, 442, 146, 2, -3, -0.982793723247329, 3.605551275463989
695, 109, 99, 213, 99, 215, 0, -2, -1.5707963267948966, 2.0
696, 15, 371, 293, 371, 295, 0, -2, -1.5707963267948966, 2.0
696, 27, 425, 327, 425, 329, 0, -2, -1.5707963267948966, 2.0
696, 31, 360, 341, 358, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
696, 40, 329, 389, 328, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 42, 165, 413, 163, 413, 2, 0, 0.0, 2.0
696, 44, 607, 288, 607, 285, 0, 3, 1.5707963267948966, 3.0
696, 49, 15, 199, 14, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 53, 598, 312, 597, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
696, 74, 421, 292, 420, 294, 1, -2, -1.1071487177940904, 2.23606797749979
696, 82, 311, 346, 310, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 83, 366, 337, 365, 339, 1, -2, -1.1071487177940904, 2.23606797749979
696, 86, 349, 373, 348, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 90, 394, 336, 393, 338, 1, -2, -1.1071487177940904, 2.23606797749979
696, 92, 445, 142, 444, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 98, 97, 387, 98, 386, -1, 1, 2.356194490192345, 1.4142135623730951
697, 9, 442, 160, 442, 162, 0, -2, -1.5707963267948966, 2.0
697, 15, 371, 291, 371, 293, 0, -2, -1.5707963267948966, 2.0
697, 27, 426, 325, 425, 327, 1, -2, -1.1071487177940904, 2.23606797749979
697, 31, 361, 339, 360, 341, 1, -2, -1.1071487177940904, 2.23606797749979
697, 32, 529, 194, 527, 193, 2, 1, 0.4636476090008061, 2.23606797749979
697, 40, 330, 388, 329, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 42, 166, 412, 165, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 44, 607, 292, 607, 288, 0, 4, 1.5707963267948966, 4.0
697, 52, 50, 371, 52, 369, -2, 2, 2.356194490192345, 2.8284271247461903
697, 53, 599, 313, 598, 312, 1, 1, 0.7853981633974483, 1.4142135623730951
697, 55, 463, 136, 462, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 65, 423, 228, 424, 227, -1, 1, 2.356194490192345, 1.4142135623730951
697, 69, 272, 328, 271, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 72, 421, 289, 421, 292, 0, -3, -1.5707963267948966, 3.0
697, 76, 437, 169, 436, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 80, 312, 345, 311, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 81, 367, 335, 366, 337, 1, -2, -1.1071487177940904, 2.23606797749979
697, 84, 350, 372, 349, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 88, 394, 334, 394, 336, 0, -2, -1.5707963267948966, 2.0
697, 95, 297, 394, 296, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 9, 443, 159, 442, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 15, 372, 289, 371, 291, 1, -2, -1.1071487177940904, 2.23606797749979
698, 27, 427, 323, 426, 325, 1, -2, -1.1071487177940904, 2.23606797749979
698, 30, 203, 408, 202, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 31, 362, 337, 361, 339, 1, -2, -1.1071487177940904, 2.23606797749979
698, 32, 530, 195, 529, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
698, 39, 331, 387, 330, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 41, 167, 411, 166, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 43, 607, 294, 607, 292, 0, 2, 1.5707963267948966, 2.0
698, 48, 16, 197, 15, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 52, 600, 314, 599, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
698, 54, 464, 134, 463, 136, 1, -2, -1.1071487177940904, 2.23606797749979
698, 64, 421, 229, 423, 228, -2, 1, 2.677945044588987, 2.23606797749979
698, 69, 422, 286, 421, 289, 1, -3, -1.2490457723982544, 3.1622776601683795
698, 75, 367, 333, 367, 335, 0, -2, -1.5707963267948966, 2.0
698, 76, 457, 197, 458, 196, -1, 1, 2.356194490192345, 1.4142135623730951
698, 78, 352, 371, 350, 372, 2, -1, -0.4636476090008061, 2.23606797749979
698, 79, 96, 341, 95, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 82, 395, 332, 394, 334, 1, -2, -1.1071487177940904, 2.23606797749979
698, 83, 105, 195, 104, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
698, 84, 443, 142, 445, 142, -2, 0, 3.141592653589793, 2.0
698, 88, 299, 392, 297, 394, 2, -2, -0.7853981633974483, 2.8284271247461903
699, 14, 373, 286, 372, 289, 1, -3, -1.2490457723982544, 3.1622776601683795
699, 26, 427, 320, 427, 323, 0, -3, -1.5707963267948966, 3.0
699, 30, 363, 335, 362, 337, 1, -2, -1.1071487177940904, 2.23606797749979
699, 31, 530, 197, 530, 195, 0, 2, 1.5707963267948966, 2.0
699, 38, 332, 386, 331, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 40, 168, 410, 167, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 50, 599, 315, 600, 314, -1, 1, 2.356194490192345, 1.4142135623730951
699, 52, 466, 133, 464, 134, 2, -1, -0.4636476090008061, 2.23606797749979
699, 67, 423, 283, 422, 286, 1, -3, -1.2490457723982544, 3.1622776601683795
699, 70, 437, 166, 437, 168, 0, -2, -1.5707963267948966, 2.0
699, 73, 368, 331, 367, 333, 1, -2, -1.1071487177940904, 2.23606797749979
699, 76, 353, 370, 352, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 80, 395, 330, 395, 332, 0, -2, -1.5707963267948966, 2.0
699, 83, 317, 364, 316, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 85, 300, 391, 299, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 15, 428, 323, 427, 325, 1, -2, -1.1071487177940904, 2.23606797749979
700, 22, 373, 290, 372, 293, 1, -3, -1.2490457723982544, 3.1622776601683795
700, 34, 368, 334, 367, 336, 1, -2, -1.1071487177940904, 2.23606797749979
700, 37, 168, 413, 167, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 40, 556, 178, 554, 178, 2, 0, 0.0, 2.0
700, 41, 467, 134, 466, 136, 1, -2, -1.1071487177940904, 2.23606797749979
700, 44, 354, 321, 353, 323, 1, -2, -1.1071487177940904, 2.23606797749979
700, 46, 332, 389, 331, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 59, 413, 198, 413, 200, 0, -2, -1.5707963267948966, 2.0
700, 64, 594, 263, 593, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
700, 74, 403, 226, 403, 228, 0, -2, -1.5707963267948966, 2.0
700, 79, 427, 179, 427, 181, 0, -2, -1.5707963267948966, 2.0
700, 81, 494, 126, 493, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 84, 528, 197, 526, 196, 2, 1, 0.4636476090008061, 2.23606797749979
700, 88, 440, 166, 439, 168, 1, -2, -1.1071487177940904, 2.23606797749979
700, 90, 353, 371, 352, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 91, 443, 241, 443, 243, 0, -2, -1.5707963267948966, 2.0
700, 94, 393, 329, 393, 331, 0, -2, -1.5707963267948966, 2.0
701, 13, 428, 321, 428, 323, 0, -2, -1.5707963267948966, 2.0
701, 18, 373, 287, 373, 290, 0, -3, -1.5707963267948966, 3.0
701, 33, 169, 412, 168, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 36, 558, 178, 556, 178, 2, 0, 0.0, 2.0
701, 37, 468, 133, 467, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 40, 354, 319, 354, 321, 0, -2, -1.5707963267948966, 2.0
701, 42, 333, 388, 332, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 54, 413, 196, 413, 198, 0, -2, -1.5707963267948966, 2.0
701, 55, 320, 365, 319, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
701, 59, 596, 263, 594, 263, 2, 0, 0.0, 2.0
701, 68, 88, 177, 86, 178, 2, -1, -0.4636476090008061, 2.23606797749979
701, 69, 403, 224, 403, 226, 0, -2, -1.5707963267948966, 2.0
701, 73, 427, 177, 427, 179, 0, -2, -1.5707963267948966, 2.0
701, 78, 528, 199, 528, 197, 0, 2, 1.5707963267948966, 2.0
701, 82, 440, 164, 440, 166, 0, -2, -1.5707963267948966, 2.0
701, 84, 355, 370, 353, 371, 2, -1, -0.4636476090008061, 2.23606797749979
701, 86, 583, 289, 585, 289, -2, 0, 3.141592653589793, 2.0
701, 88, 394, 327, 393, 329, 1, -2, -1.1071487177940904, 2.23606797749979
702, 11, 428, 319, 428, 321, 0, -2, -1.5707963267948966, 2.0
702, 12, 445, 157, 445, 159, 0, -2, -1.5707963267948966, 2.0
702, 16, 371, 285, 373, 287, -2, -2, -2.356194490192345, 2.8284271247461903
702, 28, 369, 331, 368, 333, 1, -2, -1.1071487177940904, 2.23606797749979
702, 34, 559, 177, 558, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 35, 469, 131, 468, 133, 1, -2, -1.1071487177940904, 2.23606797749979
702, 37, 355, 316, 354, 319, 1, -3, -1.2490457723982544, 3.1622776601683795
702, 39, 334, 387, 333, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 51, 413, 194, 413, 196, 0, -2, -1.5707963267948966, 2.0
702, 60, 602, 315, 601, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
702, 64, 299, 397, 298, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 65, 89, 176, 88, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 66, 403, 222, 403, 224, 0, -2, -1.5707963267948966, 2.0
702, 70, 427, 175, 427, 177, 0, -2, -1.5707963267948966, 2.0
702, 72, 496, 125, 494, 125, 2, 0, 0.0, 2.0
702, 75, 529, 200, 528, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
702, 76, 248, 320, 247, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 81, 356, 369, 355, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 83, 581, 289, 583, 289, -2, 0, 3.141592653589793, 2.0
702, 85, 395, 326, 394, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 11, 428, 317, 428, 319, 0, -2, -1.5707963267948966, 2.0
703, 16, 371, 283, 371, 285, 0, -2, -1.5707963267948966, 2.0
703, 28, 370, 329, 369, 331, 1, -2, -1.1071487177940904, 2.23606797749979
703, 31, 171, 411, 170, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 35, 470, 130, 469, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 39, 335, 386, 334, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 41, 167, 194, 164, 193, 3, 1, 0.3217505543966422, 3.1622776601683795
703, 49, 97, 215, 94, 215, 3, 0, 0.0, 3.0
703, 51, 414, 192, 413, 194, 1, -2, -1.1071487177940904, 2.23606797749979
703, 52, 321, 363, 320, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 63, 300, 396, 299, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 75, 249, 319, 248, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 76, 172, 327, 171, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 80, 358, 367, 356, 369, 2, -2, -0.7853981633974483, 2.8284271247461903
703, 84, 395, 324, 395, 326, 0, -2, -1.5707963267948966, 2.0
704, 10, 429, 316, 428, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 11, 445, 154, 445, 156, 0, -2, -1.5707963267948966, 2.0
704, 15, 372, 280, 371, 283, 1, -3, -1.2490457723982544, 3.1622776601683795
704, 19, 276, 208, 279, 209, -3, -1, -2.819842099193151, 3.1622776601683795
704, 25, 208, 410, 207, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 27, 371, 327, 370, 329, 1, -2, -1.1071487177940904, 2.23606797749979
704, 30, 172, 410, 171, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 31, 580, 218, 579, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
704, 33, 560, 177, 559, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 34, 470, 128, 470, 130, 0, -2, -1.5707963267948966, 2.0
704, 36, 356, 313, 355, 315, 1, -2, -1.1071487177940904, 2.23606797749979
704, 57, 603, 317, 602, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
704, 61, 91, 175, 90, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 68, 499, 126, 497, 125, 2, 1, 0.4636476090008061, 2.23606797749979
704, 71, 530, 203, 529, 201, 1, 2, 1.1071487177940904, 2.23606797749979
704, 72, 250, 318, 249, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 81, 396, 322, 395, 324, 1, -2, -1.1071487177940904, 2.23606797749979
705, 15, 373, 286, 373, 288, 0, -2, -1.5707963267948966, 2.0
705, 23, 293, 330, 292, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
705, 29, 429, 279, 429, 281, 0, -2, -1.5707963267948966, 2.0
705, 32, 211, 324, 210, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 37, 172, 411, 171, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 45, 501, 129, 498, 128, 3, 1, 0.3217505543966422, 3.1622776601683795
705, 55, 612, 286, 612, 282, 0, 4, 1.5707963267948966, 4.0
705, 56, 581, 284, 581, 282, 0, 2, 1.5707963267948966, 2.0
705, 57, 555, 174, 556, 176, -1, -2, -2.0344439357957027, 2.23606797749979
705, 59, 430, 319, 430, 321, 0, -2, -1.5707963267948966, 2.0
705, 60, 300, 402, 299, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 64, 19, 198, 18, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 68, 461, 259, 460, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 77, 428, 177, 428, 179, 0, -2, -1.5707963267948966, 2.0
705, 83, 357, 369, 356, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 84, 365, 288, 365, 291, 0, -3, -1.5707963267948966, 3.0
706, 11, 26, 329, 25, 331, 1, -2, -1.1071487177940904, 2.23606797749979
706, 14, 374, 284, 373, 286, 1, -2, -1.1071487177940904, 2.23606797749979
706, 18, 446, 154, 446, 158, 0, -4, -1.5707963267948966, 4.0
706, 28, 430, 277, 429, 279, 1, -2, -1.1071487177940904, 2.23606797749979
706, 31, 209, 324, 211, 324, -2, 0, 3.141592653589793, 2.0
706, 33, 471, 131, 470, 133, 1, -2, -1.1071487177940904, 2.23606797749979
706, 36, 173, 410, 172, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 44, 503, 129, 501, 129, 2, 0, 0.0, 2.0
706, 54, 612, 289, 612, 286, 0, 3, 1.5707963267948966, 3.0
706, 55, 580, 286, 581, 284, -1, 2, 2.0344439357957027, 2.23606797749979
706, 58, 430, 317, 430, 319, 0, -2, -1.5707963267948966, 2.0
706, 59, 302, 401, 300, 402, 2, -1, -0.4636476090008061, 2.23606797749979
706, 63, 22, 199, 19, 198, 3, 1, 0.3217505543966422, 3.1622776601683795
706, 64, 354, 312, 353, 314, 1, -2, -1.1071487177940904, 2.23606797749979
706, 67, 462, 257, 461, 259, 1, -2, -1.1071487177940904, 2.23606797749979
706, 68, 370, 326, 369, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 75, 428, 175, 428, 177, 0, -2, -1.5707963267948966, 2.0
706, 79, 335, 387, 334, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 81, 358, 368, 357, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 82, 366, 285, 365, 288, 1, -3, -1.2490457723982544, 3.1622776601683795
706, 83, 22, 268, 23, 267, -1, 1, 2.356194490192345, 1.4142135623730951
707, 9, 120, 256, 120, 258, 0, -2, -1.5707963267948966, 2.0
707, 13, 607, 290, 608, 292, -1, -2, -2.0344439357957027, 2.23606797749979
707, 14, 374, 282, 374, 284, 0, -2, -1.5707963267948966, 2.0
707, 18, 447, 152, 446, 154, 1, -2, -1.1071487177940904, 2.23606797749979
707, 27, 430, 275, 430, 277, 0, -2, -1.5707963267948966, 2.0
707, 32, 472, 130, 471, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 34, 174, 409, 173, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 40, 505, 129, 503, 129, 2, 0, 0.0, 2.0
707, 47, 244, 202, 243, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 53, 432, 313, 430, 317, 2, -4, -1.1071487177940904, 4.47213595499958
707, 63, 531, 201, 531, 203, 0, -2, -1.5707963267948966, 2.0
707, 66, 13, 377, 12, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 72, 336, 386, 335, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 75, 366, 281, 366, 285, 0, -4, -1.5707963267948966, 4.0
708, 14, 375, 280, 374, 282, 1, -2, -1.1071487177940904, 2.23606797749979
708, 26, 430, 272, 430, 275, 0, -3, -1.5707963267948966, 3.0
708, 31, 473, 128, 472, 130, 1, -2, -1.1071487177940904, 2.23606797749979
708, 33, 175, 408, 174, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 39, 507, 130, 505, 129, 2, 1, 0.4636476090008061, 2.23606797749979
708, 50, 433, 311, 432, 313, 1, -2, -1.1071487177940904, 2.23606797749979
708, 54, 284, 351, 283, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 55, 24, 198, 23, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 59, 370, 323, 370, 325, 0, -2, -1.5707963267948966, 2.0
708, 67, 322, 364, 321, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 69, 337, 385, 336, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 70, 359, 366, 358, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 71, 366, 278, 366, 281, 0, -3, -1.5707963267948966, 3.0
709, 12, 375, 277, 375, 280, 0, -3, -1.5707963267948966, 3.0
709, 15, 447, 149, 447, 151, 0, -2, -1.5707963267948966, 2.0
709, 18, 295, 329, 294, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 29, 474, 127, 473, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 31, 176, 407, 175, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 46, 283, 328, 282, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 47, 435, 309, 433, 311, 2, -2, -0.7853981633974483, 2.8284271247461903
709, 50, 37, 387, 36, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 55, 463, 253, 462, 255, 1, -2, -1.1071487177940904, 2.23606797749979
709, 65, 338, 384, 337, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 66, 360, 365, 359, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 67, 366, 276, 366, 278, 0, -2, -1.5707963267948966, 2.0
710, 1, 256, 309, 257, 308, -1, 1, 2.356194490192345, 1.4142135623730951
710, 16, 377, 281, 376, 283, 1, -2, -1.1071487177940904, 2.23606797749979
710, 22, 311, 391, 310, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 30, 475, 131, 474, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 32, 607, 289, 608, 291, -1, -2, -2.0344439357957027, 2.23606797749979
710, 35, 433, 273, 432, 275, 1, -2, -1.1071487177940904, 2.23606797749979
710, 36, 372, 324, 372, 326, 0, -2, -1.5707963267948966, 2.0
710, 37, 434, 314, 434, 316, 0, -2, -1.5707963267948966, 2.0
710, 55, 175, 412, 174, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 57, 357, 308, 357, 310, 0, -2, -1.5707963267948966, 2.0
710, 62, 46, 206, 43, 206, 3, 0, 0.0, 3.0
710, 80, 128, 198, 126, 197, 2, 1, 0.4636476090008061, 2.23606797749979
710, 83, 455, 180, 456, 184, -1, -4, -1.8157749899217608, 4.123105625617661
710, 84, 59, 411, 58, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 1, 257, 308, 256, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 9, 449, 152, 448, 154, 1, -2, -1.1071487177940904, 2.23606797749979
711, 15, 378, 278, 377, 281, 1, -3, -1.2490457723982544, 3.1622776601683795
711, 21, 312, 389, 311, 391, 1, -2, -1.1071487177940904, 2.23606797749979
711, 25, 187, 216, 186, 218, 1, -2, -1.1071487177940904, 2.23606797749979
711, 27, 5, 403, 4, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 28, 161, 261, 161, 263, 0, -2, -1.5707963267948966, 2.0
711, 29, 476, 129, 475, 131, 1, -2, -1.1071487177940904, 2.23606797749979
711, 33, 433, 271, 433, 273, 0, -2, -1.5707963267948966, 2.0
711, 35, 434, 312, 434, 314, 0, -2, -1.5707963267948966, 2.0
711, 41, 88, 203, 86, 203, 2, 0, 0.0, 2.0
711, 44, 24, 199, 23, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 49, 536, 204, 535, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
711, 51, 222, 175, 221, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 54, 357, 306, 357, 308, 0, -2, -1.5707963267948966, 2.0
711, 56, 156, 330, 160, 329, -4, 1, 2.896613990462929, 4.123105625617661
711, 77, 130, 199, 128, 198, 2, 1, 0.4636476090008061, 2.23606797749979
711, 80, 454, 176, 455, 180, -1, -4, -1.8157749899217608, 4.123105625617661
712, 1, 200, 282, 199, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 14, 378, 276, 378, 278, 0, -2, -1.5707963267948966, 2.0
712, 19, 313, 393, 312, 389, 1, 4, 1.3258176636680326, 4.123105625617661
712, 21, 511, 131, 509, 132, 2, -1, -0.4636476090008061, 2.23606797749979
712, 27, 478, 128, 476, 129, 2, -1, -0.4636476090008061, 2.23606797749979
712, 32, 372, 321, 372, 323, 0, -2, -1.5707963267948966, 2.0
712, 33, 434, 309, 434, 312, 0, -3, -1.5707963267948966, 3.0
712, 39, 89, 204, 88, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
712, 40, 604, 325, 604, 323, 0, 2, 1.5707963267948966, 2.0
712, 47, 537, 205, 536, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
712, 55, 46, 204, 46, 206, 0, -2, -1.5707963267948966, 2.0
712, 57, 276, 384, 275, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 72, 132, 200, 130, 199, 2, 1, 0.4636476090008061, 2.23606797749979
712, 75, 454, 173, 454, 176, 0, -3, -1.5707963267948966, 3.0
712, 76, 60, 410, 59, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 7, 450, 150, 449, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 12, 378, 273, 378, 276, 0, -3, -1.5707963267948966, 3.0
713, 16, 315, 392, 313, 393, 2, -1, -0.4636476090008061, 2.23606797749979
713, 17, 512, 130, 511, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 22, 479, 127, 478, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 34, 606, 328, 604, 325, 2, 3, 0.982793723247329, 3.605551275463989
713, 36, 25, 198, 24, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 41, 537, 207, 537, 205, 0, 2, 1.5707963267948966, 2.0
713, 46, 153, 329, 155, 330, -2, -1, -2.677945044588987, 2.23606797749979
713, 59, 163, 370, 164, 372, -1, -2, -2.0344439357957027, 2.23606797749979
713, 65, 170, 354, 172, 354, -2, 0, 3.141592653589793, 2.0
713, 69, 454, 169, 454, 173, 0, -4, -1.5707963267948966, 4.0
714, 10, 216, 411, 213, 413, 3, -2, -0.5880026035475675, 3.605551275463989
714, 11, 378, 271, 378, 273, 0, -2, -1.5707963267948966, 2.0
714, 15, 317, 391, 315, 392, 2, -1, -0.4636476090008061, 2.23606797749979
714, 21, 481, 125, 479, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
714, 24, 434, 266, 433, 269, 1, -3, -1.2490457723982544, 3.1622776601683795
714, 26, 434, 305, 434, 308, 0, -3, -1.5707963267948966, 3.0
714, 32, 86, 204, 88, 204, -2, 0, 3.141592653589793, 2.0
714, 33, 608, 332, 606, 328, 2, 4, 1.1071487177940904, 4.47213595499958
714, 40, 538, 210, 537, 207, 1, 3, 1.2490457723982544, 3.1622776601683795
714, 42, 177, 409, 176, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 45, 151, 328, 153, 329, -2, -1, -2.677945044588987, 2.23606797749979
714, 50, 277, 382, 276, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 68, 454, 167, 454, 169, 0, -2, -1.5707963267948966, 2.0
715, 1, 201, 282, 200, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 8, 378, 278, 378, 280, 0, -2, -1.5707963267948966, 2.0
715, 12, 5, 406, 4, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
