frame,i,x1,y1,x2,y2,x,y,angle,size
715, 29, 452, 152, 451, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 30, 480, 127, 479, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 37, 369, 323, 368, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 39, 426, 275, 425, 277, 1, -2, -1.1071487177940904, 2.23606797749979
715, 44, 465, 251, 465, 253, 0, -2, -1.5707963267948966, 2.0
715, 45, 404, 315, 404, 317, 0, -2, -1.5707963267948966, 2.0
715, 46, 609, 329, 607, 328, 2, 1, 0.4636476090008061, 2.23606797749979
715, 47, 536, 211, 534, 208, 2, 3, 0.982793723247329, 3.605551275463989
715, 54, 279, 382, 278, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 56, 435, 309, 435, 311, 0, -2, -1.5707963267948966, 2.0
715, 68, 329, 362, 328, 364, 1, -2, -1.1071487177940904, 2.23606797749979
715, 73, 319, 394, 318, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 76, 459, 250, 458, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 77, 589, 231, 589, 229, 0, 2, 1.5707963267948966, 2.0
715, 81, 540, 214, 540, 212, 0, 2, 1.5707963267948966, 2.0
715, 86, 604, 278, 605, 277, -1, 1, 2.356194490192345, 1.4142135623730951
715, 89, 339, 390, 338, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 7, 379, 276, 378, 278, 1, -2, -1.1071487177940904, 2.23606797749979
716, 22, 515, 134, 513, 134, 2, 0, 0.0, 2.0
716, 27, 482, 126, 480, 127, 2, -1, -0.4636476090008061, 2.23606797749979
716, 36, 426, 273, 426, 275, 0, -2, -1.5707963267948966, 2.0
716, 41, 466, 250, 465, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 42, 404, 313, 404, 315, 0, -2, -1.5707963267948966, 2.0
716, 43, 611, 331, 609, 329, 2, 2, 0.7853981633974483, 2.8284271247461903
716, 44, 538, 214, 536, 211, 2, 3, 0.982793723247329, 3.605551275463989
716, 53, 436, 306, 435, 309, 1, -3, -1.2490457723982544, 3.1622776601683795
716, 56, 134, 386, 135, 388, -1, -2, -2.0344439357957027, 2.23606797749979
716, 58, 434, 270, 434, 272, 0, -2, -1.5707963267948966, 2.0
716, 61, 294, 352, 293, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 65, 330, 361, 329, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 66, 415, 187, 415, 189, 0, -2, -1.5707963267948966, 2.0
716, 69, 320, 393, 319, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 70, 375, 319, 375, 321, 0, -2, -1.5707963267948966, 2.0
716, 77, 540, 216, 540, 214, 0, 2, 1.5707963267948966, 2.0
716, 84, 340, 389, 339, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 7, 379, 273, 379, 276, 0, -3, -1.5707963267948966, 3.0
717, 16, 311, 329, 310, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 26, 453, 149, 452, 151, 1, -2, -1.1071487177940904, 2.23606797749979
717, 27, 483, 125, 482, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 34, 370, 321, 369, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 41, 404, 311, 404, 313, 0, -2, -1.5707963267948966, 2.0
717, 42, 612, 332, 611, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
717, 43, 539, 216, 538, 214, 1, 2, 1.1071487177940904, 2.23606797749979
717, 52, 436, 304, 436, 306, 0, -2, -1.5707963267948966, 2.0
717, 57, 435, 268, 434, 270, 1, -2, -1.1071487177940904, 2.23606797749979
717, 58, 604, 291, 606, 290, -2, 1, 2.677945044588987, 2.23606797749979
717, 64, 330, 359, 330, 361, 0, -2, -1.5707963267948966, 2.0
717, 65, 415, 185, 415, 187, 0, -2, -1.5707963267948966, 2.0
717, 67, 320, 391, 320, 393, 0, -2, -1.5707963267948966, 2.0
717, 68, 375, 317, 375, 319, 0, -2, -1.5707963267948966, 2.0
717, 70, 460, 248, 459, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 71, 590, 233, 589, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
717, 75, 541, 218, 540, 216, 1, 2, 1.1071487177940904, 2.23606797749979
717, 81, 341, 388, 340, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 7, 379, 271, 379, 273, 0, -2, -1.5707963267948966, 2.0
718, 26, 484, 124, 483, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 33, 371, 320, 370, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 35, 426, 271, 427, 273, -1, -2, -2.0344439357957027, 2.23606797749979
718, 39, 466, 247, 466, 249, 0, -2, -1.5707963267948966, 2.0
718, 40, 404, 309, 404, 311, 0, -2, -1.5707963267948966, 2.0
718, 41, 613, 334, 612, 332, 1, 2, 1.1071487177940904, 2.23606797749979
718, 42, 541, 216, 539, 216, 2, 0, 0.0, 2.0
718, 51, 436, 302, 436, 304, 0, -2, -1.5707963267948966, 2.0
718, 56, 435, 266, 435, 268, 0, -2, -1.5707963267948966, 2.0
718, 64, 415, 183, 415, 185, 0, -2, -1.5707963267948966, 2.0
718, 67, 376, 315, 375, 317, 1, -2, -1.1071487177940904, 2.23606797749979
718, 70, 591, 234, 590, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
718, 74, 543, 219, 541, 218, 2, 1, 0.4636476090008061, 2.23606797749979
718, 77, 600, 278, 602, 278, -2, 0, 3.141592653589793, 2.0
718, 79, 342, 387, 341, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 6, 379, 269, 379, 271, 0, -2, -1.5707963267948966, 2.0
719, 10, 6, 404, 5, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 22, 454, 146, 453, 148, 1, -2, -1.1071487177940904, 2.23606797749979
719, 23, 485, 123, 484, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 30, 371, 318, 371, 320, 0, -2, -1.5707963267948966, 2.0
719, 32, 427, 269, 426, 271, 1, -2, -1.1071487177940904, 2.23606797749979
719, 36, 467, 246, 466, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 37, 405, 307, 404, 309, 1, -2, -1.1071487177940904, 2.23606797749979
719, 38, 614, 335, 613, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
719, 46, 280, 378, 279, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 48, 436, 299, 436, 302, 0, -3, -1.5707963267948966, 3.0
719, 53, 434, 264, 435, 266, -1, -2, -2.0344439357957027, 2.23606797749979
719, 54, 602, 297, 604, 292, -2, 5, 1.9513027039072615, 5.385164807134504
719, 58, 332, 358, 330, 359, 2, -1, -0.4636476090008061, 2.23606797749979
719, 62, 377, 312, 376, 315, 1, -3, -1.2490457723982544, 3.1622776601683795
719, 69, 544, 221, 543, 219, 1, 2, 1.1071487177940904, 2.23606797749979
719, 71, 232, 225, 231, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 72, 598, 278, 600, 278, -2, 0, 3.141592653589793, 2.0
719, 74, 343, 386, 342, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 11, 164, 333, 163, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 13, 380, 272, 380, 275, 0, -3, -1.5707963267948966, 3.0
720, 15, 454, 148, 453, 150, 1, -2, -1.1071487177940904, 2.23606797749979
720, 26, 438, 303, 437, 305, 1, -2, -1.1071487177940904, 2.23606797749979
720, 33, 485, 127, 484, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 40, 541, 220, 542, 219, -1, 1, 2.356194490192345, 1.4142135623730951
720, 47, 408, 314, 408, 316, 0, -2, -1.5707963267948966, 2.0
720, 49, 468, 251, 468, 253, 0, -2, -1.5707963267948966, 2.0
720, 58, 367, 363, 366, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 62, 432, 263, 431, 265, 1, -2, -1.1071487177940904, 2.23606797749979
720, 64, 218, 413, 217, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 10, 164, 331, 164, 333, 0, -2, -1.5707963267948966, 2.0
721, 12, 380, 270, 380, 272, 0, -2, -1.5707963267948966, 2.0
721, 25, 439, 301, 438, 303, 1, -2, -1.1071487177940904, 2.23606797749979
721, 32, 486, 126, 485, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 33, 210, 327, 209, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 35, 608, 307, 609, 306, -1, 1, 2.356194490192345, 1.4142135623730951
721, 39, 543, 221, 541, 220, 2, 1, 0.4636476090008061, 2.23606797749979
721, 41, 282, 381, 281, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 42, 101, 278, 100, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 46, 408, 312, 408, 314, 0, -2, -1.5707963267948966, 2.0
721, 49, 99, 206, 98, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 57, 368, 362, 367, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 58, 77, 343, 76, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 61, 432, 261, 432, 263, 0, -2, -1.5707963267948966, 2.0
722, 12, 380, 268, 380, 270, 0, -2, -1.5707963267948966, 2.0
722, 14, 455, 145, 454, 147, 1, -2, -1.1071487177940904, 2.23606797749979
722, 25, 439, 299, 439, 301, 0, -2, -1.5707963267948966, 2.0
722, 28, 26, 344, 25, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 32, 487, 125, 486, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 39, 543, 223, 543, 221, 0, 2, 1.5707963267948966, 2.0
722, 40, 283, 380, 282, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 45, 408, 310, 408, 312, 0, -2, -1.5707963267948966, 2.0
722, 56, 78, 341, 77, 343, 1, -2, -1.1071487177940904, 2.23606797749979
722, 59, 432, 259, 432, 261, 0, -2, -1.5707963267948966, 2.0
722, 61, 219, 411, 218, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 9, 164, 328, 164, 330, 0, -2, -1.5707963267948966, 2.0
723, 11, 380, 266, 380, 268, 0, -2, -1.5707963267948966, 2.0
723, 12, 8, 402, 6, 404, 2, -2, -0.7853981633974483, 2.8284271247461903
723, 13, 456, 143, 455, 145, 1, -2, -1.1071487177940904, 2.23606797749979
723, 31, 488, 124, 487, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 37, 545, 225, 543, 223, 2, 2, 0.7853981633974483, 2.8284271247461903
723, 43, 408, 308, 408, 310, 0, -2, -1.5707963267948966, 2.0
723, 45, 468, 247, 468, 249, 0, -2, -1.5707963267948966, 2.0
723, 52, 369, 360, 368, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 53, 79, 340, 78, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 56, 433, 257, 432, 259, 1, -2, -1.1071487177940904, 2.23606797749979
724, 10, 380, 264, 380, 266, 0, -2, -1.5707963267948966, 2.0
724, 19, 30, 327, 29, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 22, 440, 295, 439, 298, 1, -3, -1.2490457723982544, 3.1622776601683795
724, 28, 489, 123, 488, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 31, 607, 310, 608, 309, -1, 1, 2.356194490192345, 1.4142135623730951
724, 35, 284, 378, 283, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 36, 103, 277, 102, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 37, 257, 325, 256, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 40, 409, 306, 408, 308, 1, -2, -1.1071487177940904, 2.23606797749979
724, 42, 467, 245, 468, 247, -1, -2, -2.0344439357957027, 2.23606797749979
724, 43, 97, 205, 99, 205, -2, 0, 3.141592653589793, 2.0
724, 49, 370, 359, 369, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 50, 80, 339, 79, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 6, 319, 389, 318, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 17, 456, 145, 456, 147, 0, -2, -1.5707963267948966, 2.0
725, 25, 442, 299, 442, 301, 0, -2, -1.5707963267948966, 2.0
725, 26, 382, 267, 382, 269, 0, -2, -1.5707963267948966, 2.0
725, 35, 489, 125, 488, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 36, 221, 413, 220, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 52, 214, 356, 213, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 56, 372, 360, 371, 362, 1, -2, -1.1071487177940904, 2.23606797749979
725, 57, 619, 330, 617, 330, 2, 0, 0.0, 2.0
725, 65, 250, 401, 249, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 73, 594, 240, 594, 238, 0, 2, 1.5707963267948966, 2.0
725, 75, 402, 305, 402, 307, 0, -2, -1.5707963267948966, 2.0
726, 10, 78, 283, 78, 285, 0, -2, -1.5707963267948966, 2.0
726, 15, 458, 143, 456, 145, 2, -2, -0.7853981633974483, 2.8284271247461903
726, 23, 443, 297, 442, 299, 1, -2, -1.1071487177940904, 2.23606797749979
726, 24, 383, 264, 382, 267, 1, -3, -1.2490457723982544, 3.1622776601683795
726, 33, 491, 124, 489, 125, 2, -1, -0.4636476090008061, 2.23606797749979
726, 43, 163, 329, 165, 330, -2, -1, -2.677945044588987, 2.23606797749979
726, 44, 67, 286, 65, 287, 2, -1, -0.4636476090008061, 2.23606797749979
726, 45, 378, 321, 376, 323, 2, -2, -0.7853981633974483, 2.8284271247461903
726, 53, 373, 359, 372, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 54, 621, 330, 619, 330, 2, 0, 0.0, 2.0
726, 56, 548, 226, 547, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
726, 57, 31, 197, 30, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 70, 594, 242, 594, 240, 0, 2, 1.5707963267948966, 2.0
726, 72, 403, 303, 402, 305, 1, -2, -1.1071487177940904, 2.23606797749979
727, 12, 131, 406, 130, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 15, 458, 141, 458, 143, 0, -2, -1.5707963267948966, 2.0
727, 20, 443, 295, 443, 297, 0, -2, -1.5707963267948966, 2.0
727, 21, 381, 262, 383, 264, -2, -2, -2.356194490192345, 2.8284271247461903
727, 27, 280, 337, 281, 339, -1, -2, -2.0344439357957027, 2.23606797749979
727, 30, 492, 123, 491, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 31, 223, 412, 222, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 39, 160, 328, 163, 329, -3, -1, -2.819842099193151, 3.1622776601683795
727, 41, 379, 319, 378, 321, 1, -2, -1.1071487177940904, 2.23606797749979
727, 42, 14, 402, 13, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 44, 214, 352, 214, 356, 0, -4, -1.5707963267948966, 4.0
727, 48, 374, 358, 373, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 49, 623, 330, 621, 330, 2, 0, 0.0, 2.0
727, 51, 547, 227, 548, 226, -1, 1, 2.356194490192345, 1.4142135623730951
727, 67, 404, 300, 403, 303, 1, -3, -1.2490457723982544, 3.1622776601683795
728, 3, 87, 327, 88, 326, -1, 1, 2.356194490192345, 1.4142135623730951
728, 5, 321, 387, 319, 387, 2, 0, 0.0, 2.0
728, 14, 459, 140, 458, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 19, 444, 293, 443, 295, 1, -2, -1.1071487177940904, 2.23606797749979
728, 20, 382, 260, 381, 262, 1, -2, -1.1071487177940904, 2.23606797749979
728, 26, 185, 413, 183, 414, 2, -1, -0.4636476090008061, 2.23606797749979
728, 27, 493, 122, 492, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 28, 224, 411, 223, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 36, 381, 318, 379, 319, 2, -1, -0.4636476090008061, 2.23606797749979
728, 43, 375, 357, 374, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 44, 625, 331, 623, 330, 2, 1, 0.4636476090008061, 2.23606797749979
728, 61, 406, 297, 404, 300, 2, -3, -0.982793723247329, 3.605551275463989
729, 5, 322, 386, 321, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 13, 460, 138, 459, 140, 1, -2, -1.1071487177940904, 2.23606797749979
729, 18, 444, 291, 444, 293, 0, -2, -1.5707963267948966, 2.0
729, 19, 382, 258, 382, 260, 0, -2, -1.5707963267948966, 2.0
729, 26, 495, 122, 493, 122, 2, 0, 0.0, 2.0
729, 27, 225, 410, 224, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 35, 381, 316, 381, 318, 0, -2, -1.5707963267948966, 2.0
729, 42, 376, 356, 375, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 58, 594, 246, 594, 244, 0, 2, 1.5707963267948966, 2.0
729, 59, 407, 294, 406, 297, 1, -3, -1.2490457723982544, 3.1622776601683795
730, 5, 383, 261, 383, 263, 0, -2, -1.5707963267948966, 2.0
730, 24, 461, 140, 460, 142, 1, -2, -1.1071487177940904, 2.23606797749979
730, 26, 494, 124, 493, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 35, 412, 305, 412, 308, 0, -3, -1.5707963267948966, 3.0
730, 45, 375, 360, 374, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 48, 325, 386, 324, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 58, 583, 309, 582, 307, 1, 2, 1.1071487177940904, 2.23606797749979
731, 5, 384, 259, 383, 261, 1, -2, -1.1071487177940904, 2.23606797749979
731, 24, 462, 139, 461, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 34, 413, 303, 412, 305, 1, -2, -1.1071487177940904, 2.23606797749979
731, 38, 186, 414, 185, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 44, 376, 359, 375, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 46, 420, 178, 419, 180, 1, -2, -1.1071487177940904, 2.23606797749979
731, 47, 326, 384, 325, 386, 1, -2, -1.1071487177940904, 2.23606797749979
731, 49, 226, 414, 225, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 57, 585, 313, 583, 309, 2, 4, 1.1071487177940904, 4.47213595499958
732, 5, 384, 257, 384, 259, 0, -2, -1.5707963267948966, 2.0
732, 22, 463, 137, 462, 139, 1, -2, -1.1071487177940904, 2.23606797749979
732, 24, 496, 123, 495, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 30, 413, 301, 413, 303, 0, -2, -1.5707963267948966, 2.0
732, 38, 319, 324, 318, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 40, 377, 357, 376, 359, 1, -2, -1.1071487177940904, 2.23606797749979
732, 41, 420, 176, 420, 178, 0, -2, -1.5707963267948966, 2.0
732, 43, 227, 413, 226, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 51, 586, 314, 585, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
733, 5, 384, 255, 384, 257, 0, -2, -1.5707963267948966, 2.0
733, 16, 269, 267, 268, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 22, 464, 136, 463, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 29, 414, 299, 413, 301, 1, -2, -1.1071487177940904, 2.23606797749979
733, 38, 378, 355, 377, 357, 1, -2, -1.1071487177940904, 2.23606797749979
733, 39, 420, 174, 420, 176, 0, -2, -1.5707963267948966, 2.0
733, 40, 329, 383, 327, 384, 2, -1, -0.4636476090008061, 2.23606797749979
733, 41, 228, 412, 227, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 43, 603, 286, 603, 288, 0, -2, -1.5707963267948966, 2.0
733, 45, 547, 226, 545, 224, 2, 2, 0.7853981633974483, 2.8284271247461903
734, 5, 384, 253, 384, 255, 0, -2, -1.5707963267948966, 2.0
734, 21, 465, 134, 464, 136, 1, -2, -1.1071487177940904, 2.23606797749979
734, 28, 414, 297, 414, 299, 0, -2, -1.5707963267948966, 2.0
734, 31, 187, 413, 186, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 37, 379, 354, 378, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 38, 421, 173, 420, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 40, 229, 411, 228, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 43, 548, 229, 547, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
735, 10, 386, 257, 385, 259, 1, -2, -1.1071487177940904, 2.23606797749979
735, 13, 230, 410, 229, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 19, 465, 139, 464, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 27, 390, 303, 389, 305, 1, -2, -1.1071487177940904, 2.23606797749979
735, 35, 628, 342, 626, 341, 2, 1, 0.4636476090008061, 2.23606797749979
735, 42, 446, 289, 446, 291, 0, -2, -1.5707963267948966, 2.0
735, 44, 549, 233, 547, 229, 2, 4, 1.1071487177940904, 4.47213595499958
735, 48, 441, 252, 441, 254, 0, -2, -1.5707963267948966, 2.0
735, 55, 457, 147, 456, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 63, 421, 177, 421, 179, 0, -2, -1.5707963267948966, 2.0
735, 66, 321, 393, 320, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 7, 607, 316, 609, 317, -2, -1, -2.677945044588987, 2.23606797749979
736, 9, 386, 254, 386, 257, 0, -3, -1.5707963267948966, 3.0
736, 12, 231, 409, 230, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 18, 466, 138, 465, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 23, 390, 301, 390, 303, 0, -2, -1.5707963267948966, 2.0
736, 25, 499, 125, 498, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 31, 631, 342, 628, 342, 3, 0, 0.0, 3.0
736, 32, 36, 197, 35, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 38, 447, 287, 446, 289, 1, -2, -1.1071487177940904, 2.23606797749979
736, 39, 189, 413, 188, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 40, 551, 236, 549, 233, 2, 3, 0.982793723247329, 3.605551275463989
736, 44, 441, 250, 441, 252, 0, -2, -1.5707963267948966, 2.0
736, 45, 599, 252, 598, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
736, 51, 458, 146, 457, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 54, 379, 356, 378, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 56, 342, 357, 340, 358, 2, -1, -0.4636476090008061, 2.23606797749979
736, 59, 422, 176, 421, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 62, 323, 392, 321, 393, 2, -1, -0.4636476090008061, 2.23606797749979
737, 7, 387, 252, 386, 254, 1, -2, -1.1071487177940904, 2.23606797749979
737, 9, 309, 331, 307, 330, 2, 1, 0.4636476090008061, 2.23606797749979
737, 16, 468, 136, 466, 138, 2, -2, -0.7853981633974483, 2.8284271247461903
737, 21, 390, 299, 390, 301, 0, -2, -1.5707963267948966, 2.0
737, 23, 500, 124, 499, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 33, 447, 285, 447, 287, 0, -2, -1.5707963267948966, 2.0
737, 35, 552, 238, 551, 236, 1, 2, 1.1071487177940904, 2.23606797749979
737, 39, 441, 248, 441, 250, 0, -2, -1.5707963267948966, 2.0
737, 40, 600, 253, 599, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
737, 43, 157, 348, 158, 351, -1, -3, -1.892546881191539, 3.1622776601683795
737, 46, 459, 145, 458, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 49, 380, 355, 379, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 51, 343, 356, 342, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 57, 324, 393, 323, 392, 1, 1, 0.7853981633974483, 1.4142135623730951
738, 7, 388, 250, 387, 252, 1, -2, -1.1071487177940904, 2.23606797749979
738, 10, 233, 408, 232, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 16, 469, 135, 468, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 21, 502, 123, 500, 124, 2, -1, -0.4636476090008061, 2.23606797749979
738, 25, 634, 341, 632, 342, 2, -1, -0.4636476090008061, 2.23606797749979
738, 30, 447, 283, 447, 285, 0, -2, -1.5707963267948966, 2.0
738, 32, 553, 239, 552, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
738, 35, 219, 324, 220, 323, -1, 1, 2.356194490192345, 1.4142135623730951
738, 36, 440, 246, 441, 248, -1, -2, -2.0344439357957027, 2.23606797749979
738, 40, 160, 348, 157, 348, 3, 0, 0.0, 3.0
738, 42, 460, 143, 459, 145, 1, -2, -1.1071487177940904, 2.23606797749979
738, 45, 381, 354, 380, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 47, 343, 354, 343, 356, 0, -2, -1.5707963267948966, 2.0
738, 50, 422, 173, 422, 175, 0, -2, -1.5707963267948966, 2.0
738, 53, 325, 392, 324, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 7, 387, 248, 388, 250, -1, -2, -2.0344439357957027, 2.23606797749979
739, 15, 470, 134, 469, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 20, 503, 122, 502, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 29, 448, 281, 447, 283, 1, -2, -1.1071487177940904, 2.23606797749979
739, 30, 190, 410, 189, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 35, 439, 244, 440, 246, -1, -2, -2.0344439357957027, 2.23606797749979
