frame,i,x1,y1,x2,y2,x,y,angle,size
739, 36, 602, 254, 601, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
739, 39, 163, 347, 160, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
739, 44, 382, 353, 381, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 46, 344, 353, 343, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 19, 233, 412, 232, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 21, 221, 327, 220, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 22, 388, 301, 388, 303, 0, -2, -1.5707963267948966, 2.0
740, 24, 470, 136, 468, 138, 2, -2, -0.7853981633974483, 2.8284271247461903
740, 27, 45, 329, 44, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 34, 168, 331, 169, 330, -1, 1, 2.356194490192345, 1.4142135623730951
740, 38, 388, 254, 388, 256, 0, -2, -1.5707963267948966, 2.0
740, 44, 139, 406, 138, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 49, 449, 284, 449, 286, 0, -2, -1.5707963267948966, 2.0
740, 52, 94, 203, 93, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
740, 55, 332, 383, 331, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 2, 213, 283, 212, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 16, 234, 411, 233, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 18, 222, 326, 221, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 19, 388, 299, 388, 301, 0, -2, -1.5707963267948966, 2.0
741, 20, 471, 135, 470, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 24, 503, 124, 502, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 28, 155, 333, 154, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 30, 166, 331, 168, 331, -2, 0, 3.141592653589793, 2.0
741, 34, 389, 252, 388, 254, 1, -2, -1.1071487177940904, 2.23606797749979
741, 42, 450, 281, 449, 284, 1, -3, -1.2490457723982544, 3.1622776601683795
741, 48, 333, 381, 332, 383, 1, -2, -1.1071487177940904, 2.23606797749979
741, 59, 231, 177, 230, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
741, 61, 631, 339, 632, 341, -1, -2, -2.0344439357957027, 2.23606797749979
742, 5, 6, 270, 5, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 16, 235, 410, 234, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 19, 388, 297, 388, 299, 0, -2, -1.5707963267948966, 2.0
742, 20, 472, 134, 471, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 23, 505, 123, 503, 124, 2, -1, -0.4636476090008061, 2.23606797749979
742, 29, 164, 330, 166, 331, -2, -1, -2.677945044588987, 2.23606797749979
742, 33, 389, 250, 389, 252, 0, -2, -1.5707963267948966, 2.0
742, 40, 450, 279, 450, 281, 0, -2, -1.5707963267948966, 2.0
742, 44, 138, 385, 140, 385, -2, 0, 3.141592653589793, 2.0
742, 48, 70, 285, 67, 286, 3, -1, -0.3217505543966422, 3.1622776601683795
742, 52, 191, 412, 190, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 19, 474, 133, 472, 134, 2, -1, -0.4636476090008061, 2.23606797749979
743, 22, 507, 122, 505, 123, 2, -1, -0.4636476090008061, 2.23606797749979
743, 28, 162, 330, 164, 330, -2, 0, 3.141592653589793, 2.0
743, 32, 390, 248, 389, 250, 1, -2, -1.1071487177940904, 2.23606797749979
743, 35, 186, 288, 185, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 39, 451, 277, 450, 279, 1, -2, -1.1071487177940904, 2.23606797749979
743, 43, 136, 385, 138, 385, -2, 0, 3.141592653589793, 2.0
743, 44, 491, 150, 490, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 45, 334, 381, 333, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 14, 237, 409, 236, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 17, 387, 294, 388, 296, -1, -2, -2.0344439357957027, 2.23606797749979
744, 18, 475, 132, 474, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 21, 508, 121, 507, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 26, 160, 329, 162, 330, -2, -1, -2.677945044588987, 2.23606797749979
744, 35, 451, 275, 451, 277, 0, -2, -1.5707963267948966, 2.0
744, 38, 96, 205, 95, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
744, 41, 336, 379, 334, 381, 2, -2, -0.7853981633974483, 2.8284271247461903
744, 52, 633, 338, 632, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 53, 168, 257, 167, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 11, 602, 294, 602, 292, 0, 2, 1.5707963267948966, 2.0
745, 14, 558, 247, 558, 245, 0, 2, 1.5707963267948966, 2.0
745, 15, 390, 250, 390, 252, 0, -2, -1.5707963267948966, 2.0
745, 20, 474, 135, 473, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 24, 507, 125, 506, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 29, 339, 383, 338, 385, 1, -2, -1.1071487177940904, 2.23606797749979
745, 46, 129, 396, 128, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 54, 452, 280, 452, 282, 0, -2, -1.5707963267948966, 2.0
745, 55, 463, 138, 462, 140, 1, -2, -1.1071487177940904, 2.23606797749979
745, 62, 545, 185, 545, 183, 0, 2, 1.5707963267948966, 2.0
746, 10, 602, 296, 602, 294, 0, 2, 1.5707963267948966, 2.0
746, 14, 390, 248, 390, 250, 0, -2, -1.5707963267948966, 2.0
746, 15, 193, 220, 195, 220, -2, 0, 3.141592653589793, 2.0
746, 19, 475, 134, 474, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 25, 533, 150, 532, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
746, 27, 340, 381, 339, 383, 1, -2, -1.1071487177940904, 2.23606797749979
746, 35, 584, 225, 586, 225, -2, 0, 3.141592653589793, 2.0
746, 41, 235, 405, 234, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 42, 128, 397, 129, 396, -1, 1, 2.356194490192345, 1.4142135623730951
746, 49, 453, 278, 452, 280, 1, -2, -1.1071487177940904, 2.23606797749979
746, 53, 295, 378, 294, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 55, 546, 186, 545, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
746, 57, 15, 403, 14, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 12, 390, 246, 390, 248, 0, -2, -1.5707963267948966, 2.0
747, 17, 476, 133, 475, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 25, 342, 379, 340, 381, 2, -2, -0.7853981633974483, 2.8284271247461903
747, 32, 585, 227, 584, 225, 1, 2, 1.1071487177940904, 2.23606797749979
747, 46, 464, 135, 463, 137, 1, -2, -1.1071487177940904, 2.23606797749979
747, 51, 549, 190, 546, 186, 3, 4, 0.9272952180016122, 5.0
748, 2, 153, 333, 152, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 14, 477, 132, 476, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 20, 534, 152, 533, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
748, 22, 343, 377, 342, 379, 1, -2, -1.1071487177940904, 2.23606797749979
748, 28, 20, 408, 19, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 29, 586, 230, 585, 227, 1, 3, 1.2490457723982544, 3.1622776601683795
748, 30, 194, 411, 193, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 41, 454, 275, 453, 277, 1, -2, -1.1071487177940904, 2.23606797749979
748, 42, 465, 134, 464, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 8, 603, 299, 602, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
749, 10, 390, 243, 390, 245, 0, -2, -1.5707963267948966, 2.0
749, 12, 202, 364, 199, 366, 3, -2, -0.5880026035475675, 3.605551275463989
749, 14, 478, 130, 477, 132, 1, -2, -1.1071487177940904, 2.23606797749979
749, 20, 535, 153, 534, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
749, 26, 511, 156, 510, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
749, 28, 584, 232, 586, 230, -2, 2, 2.356194490192345, 2.8284271247461903
749, 38, 24, 225, 23, 223, 1, 2, 1.1071487177940904, 2.23606797749979
749, 40, 455, 273, 454, 275, 1, -2, -1.1071487177940904, 2.23606797749979
749, 41, 467, 133, 465, 134, 2, -1, -0.4636476090008061, 2.23606797749979
749, 46, 551, 192, 549, 191, 2, 1, 0.4636476090008061, 2.23606797749979
749, 48, 14, 404, 14, 402, 0, 2, 1.5707963267948966, 2.0
750, 14, 478, 134, 477, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 15, 389, 246, 390, 248, -1, -2, -2.0344439357957027, 2.23606797749979
750, 20, 291, 343, 290, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 25, 22, 410, 21, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 28, 107, 217, 106, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 29, 291, 322, 290, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 41, 447, 151, 447, 153, 0, -2, -1.5707963267948966, 2.0
750, 48, 296, 377, 295, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 51, 454, 276, 453, 278, 1, -2, -1.1071487177940904, 2.23606797749979
750, 52, 84, 344, 83, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 53, 499, 156, 497, 155, 2, 1, 0.4636476090008061, 2.23606797749979
750, 54, 344, 383, 343, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 55, 268, 396, 267, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 58, 180, 188, 179, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 61, 241, 411, 240, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 64, 288, 334, 287, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 66, 53, 358, 55, 358, -2, 0, 3.141592653589793, 2.0
750, 67, 583, 228, 582, 226, 1, 2, 1.1071487177940904, 2.23606797749979
750, 71, 425, 165, 425, 167, 0, -2, -1.5707963267948966, 2.0
750, 74, 424, 287, 424, 289, 0, -2, -1.5707963267948966, 2.0
750, 75, 107, 344, 108, 343, -1, 1, 2.356194490192345, 1.4142135623730951
750, 76, 413, 285, 413, 288, 0, -3, -1.5707963267948966, 3.0
750, 77, 213, 364, 213, 366, 0, -2, -1.5707963267948966, 2.0
751, 3, 6, 327, 6, 325, 0, 2, 1.5707963267948966, 2.0
751, 13, 479, 133, 478, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 14, 389, 243, 389, 246, 0, -3, -1.5707963267948966, 3.0
751, 19, 292, 342, 291, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 23, 182, 198, 181, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 25, 173, 332, 173, 334, 0, -2, -1.5707963267948966, 2.0
751, 26, 512, 124, 511, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 35, 220, 358, 219, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 36, 604, 297, 603, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
751, 39, 448, 149, 447, 151, 1, -2, -1.1071487177940904, 2.23606797749979
751, 40, 536, 155, 535, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
751, 41, 108, 207, 106, 208, 2, -1, -0.4636476090008061, 2.23606797749979
751, 42, 332, 385, 331, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 44, 22, 252, 21, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 45, 296, 375, 296, 377, 0, -2, -1.5707963267948966, 2.0
751, 48, 454, 274, 454, 276, 0, -2, -1.5707963267948966, 2.0
751, 49, 85, 343, 84, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 50, 501, 156, 499, 156, 2, 0, 0.0, 2.0
751, 51, 344, 381, 344, 383, 0, -2, -1.5707963267948966, 2.0
751, 55, 181, 189, 180, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
751, 58, 242, 410, 241, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 61, 289, 333, 288, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 62, 604, 266, 604, 264, 0, 2, 1.5707963267948966, 2.0
751, 63, 51, 357, 53, 358, -2, -1, -2.677945044588987, 2.23606797749979
751, 64, 584, 231, 583, 228, 1, 3, 1.2490457723982544, 3.1622776601683795
751, 68, 425, 163, 425, 165, 0, -2, -1.5707963267948966, 2.0
751, 71, 424, 284, 424, 287, 0, -3, -1.5707963267948966, 3.0
751, 73, 414, 282, 413, 285, 1, -3, -1.2490457723982544, 3.1622776601683795
752, 11, 480, 132, 479, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 21, 23, 409, 22, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 37, 334, 383, 332, 385, 2, -2, -0.7853981633974483, 2.8284271247461903
752, 43, 455, 272, 454, 274, 1, -2, -1.1071487177940904, 2.23606797749979
752, 46, 344, 379, 344, 381, 0, -2, -1.5707963267948966, 2.0
752, 50, 183, 188, 181, 189, 2, -1, -0.4636476090008061, 2.23606797749979
752, 53, 243, 409, 242, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 57, 604, 268, 604, 266, 0, 2, 1.5707963267948966, 2.0
752, 58, 49, 356, 51, 357, -2, -1, -2.677945044588987, 2.23606797749979
752, 59, 586, 231, 584, 231, 2, 0, 0.0, 2.0
752, 63, 425, 161, 425, 163, 0, -2, -1.5707963267948966, 2.0
752, 66, 425, 282, 424, 284, 1, -2, -1.1071487177940904, 2.23606797749979
752, 67, 104, 343, 106, 344, -2, -1, -2.677945044588987, 2.23606797749979
752, 68, 414, 280, 414, 282, 0, -2, -1.5707963267948966, 2.0
752, 69, 209, 363, 212, 364, -3, -1, -2.819842099193151, 3.1622776601683795
752, 70, 236, 280, 235, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 10, 481, 131, 480, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 11, 389, 239, 389, 242, 0, -3, -1.5707963267948966, 3.0
753, 21, 513, 123, 512, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 23, 289, 324, 291, 322, -2, 2, 2.356194490192345, 2.8284271247461903
753, 29, 222, 357, 221, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 32, 449, 147, 448, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 41, 456, 270, 455, 272, 1, -2, -1.1071487177940904, 2.23606797749979
753, 42, 87, 342, 86, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 43, 503, 156, 501, 156, 2, 0, 0.0, 2.0
753, 57, 587, 230, 586, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 63, 425, 280, 425, 282, 0, -2, -1.5707963267948966, 2.0
753, 64, 102, 342, 104, 343, -2, -1, -2.677945044588987, 2.23606797749979
753, 65, 413, 278, 414, 280, -1, -2, -2.0344439357957027, 2.23606797749979
753, 66, 207, 363, 209, 363, -2, 0, 3.141592653589793, 2.0
753, 68, 116, 342, 115, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 10, 483, 130, 481, 131, 2, -1, -0.4636476090008061, 2.23606797749979
754, 11, 389, 237, 389, 239, 0, -2, -1.5707963267948966, 2.0
754, 29, 449, 145, 449, 147, 0, -2, -1.5707963267948966, 2.0
754, 30, 537, 158, 536, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
754, 32, 335, 381, 334, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 37, 456, 268, 456, 270, 0, -2, -1.5707963267948966, 2.0
754, 38, 89, 341, 87, 342, 2, -1, -0.4636476090008061, 2.23606797749979
754, 39, 505, 155, 503, 156, 2, -1, -0.4636476090008061, 2.23606797749979
754, 45, 244, 407, 243, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 49, 603, 270, 604, 269, -1, 1, 2.356194490192345, 1.4142135623730951
754, 56, 425, 278, 425, 280, 0, -2, -1.5707963267948966, 2.0
754, 57, 99, 342, 102, 342, -3, 0, 3.141592653589793, 3.0
754, 58, 413, 276, 413, 278, 0, -2, -1.5707963267948966, 2.0
754, 59, 205, 364, 207, 363, -2, 1, 2.677945044588987, 2.23606797749979
754, 60, 237, 278, 236, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 5, 98, 303, 98, 305, 0, -2, -1.5707963267948966, 2.0
755, 14, 483, 132, 482, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 15, 242, 409, 241, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 31, 457, 273, 456, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 32, 514, 126, 513, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
755, 34, 392, 242, 392, 244, 0, -2, -1.5707963267948966, 2.0
755, 36, 374, 368, 373, 370, 1, -2, -1.1071487177940904, 2.23606797749979
755, 39, 538, 158, 537, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
755, 45, 414, 323, 413, 325, 1, -2, -1.1071487177940904, 2.23606797749979
755, 48, 144, 405, 143, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 50, 393, 347, 392, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 53, 296, 371, 295, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 55, 427, 162, 426, 164, 1, -2, -1.1071487177940904, 2.23606797749979
756, 1, 263, 311, 264, 309, -1, 2, 2.0344439357957027, 2.23606797749979
756, 12, 485, 131, 483, 132, 2, -1, -0.4636476090008061, 2.23606797749979
756, 13, 243, 408, 242, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 17, 185, 192, 184, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 30, 109, 278, 108, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 31, 392, 240, 392, 242, 0, -2, -1.5707963267948966, 2.0
756, 33, 375, 367, 374, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 36, 539, 159, 538, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
756, 40, 415, 321, 414, 323, 1, -2, -1.1071487177940904, 2.23606797749979
756, 41, 271, 309, 271, 307, 0, 2, 1.5707963267948966, 2.0
756, 43, 145, 404, 144, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 45, 394, 345, 393, 347, 1, -2, -1.1071487177940904, 2.23606797749979
756, 46, 448, 146, 448, 148, 0, -2, -1.5707963267948966, 2.0
756, 52, 199, 412, 198, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 55, 298, 381, 297, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 11, 487, 130, 485, 131, 2, -1, -0.4636476090008061, 2.23606797749979
757, 17, 222, 366, 221, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 22, 244, 234, 246, 235, -2, -1, -2.677945044588987, 2.23606797749979
757, 26, 222, 330, 221, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 27, 457, 270, 457, 272, 0, -2, -1.5707963267948966, 2.0
757, 29, 111, 278, 109, 278, 2, 0, 0.0, 2.0
757, 30, 392, 238, 392, 240, 0, -2, -1.5707963267948966, 2.0
757, 31, 187, 290, 186, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 32, 376, 366, 375, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 35, 540, 160, 539, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
757, 42, 147, 402, 145, 404, 2, -2, -0.7853981633974483, 2.8284271247461903
757, 45, 449, 145, 448, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 49, 428, 159, 427, 161, 1, -2, -1.1071487177940904, 2.23606797749979
758, 7, 333, 320, 332, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 11, 489, 129, 487, 130, 2, -1, -0.4636476090008061, 2.23606797749979
758, 12, 244, 406, 243, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 27, 457, 268, 457, 270, 0, -2, -1.5707963267948966, 2.0
758, 28, 517, 127, 516, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
758, 32, 377, 365, 376, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 35, 541, 161, 540, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
758, 39, 416, 319, 415, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 42, 148, 401, 147, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 44, 395, 343, 394, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 49, 428, 157, 428, 159, 0, -2, -1.5707963267948966, 2.0
758, 50, 201, 411, 200, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 9, 491, 128, 489, 129, 2, -1, -0.4636476090008061, 2.23606797749979
759, 15, 604, 305, 605, 304, -1, 1, 2.356194490192345, 1.4142135623730951
759, 24, 457, 266, 457, 268, 0, -2, -1.5707963267948966, 2.0
759, 27, 393, 235, 392, 237, 1, -2, -1.1071487177940904, 2.23606797749979
759, 36, 417, 317, 416, 319, 1, -2, -1.1071487177940904, 2.23606797749979
759, 41, 396, 341, 395, 343, 1, -2, -1.1071487177940904, 2.23606797749979
759, 42, 450, 143, 449, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 46, 428, 155, 428, 157, 0, -2, -1.5707963267948966, 2.0
759, 50, 299, 378, 298, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 15, 517, 127, 516, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
760, 16, 139, 248, 139, 250, 0, -2, -1.5707963267948966, 2.0
760, 19, 567, 262, 566, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
760, 23, 131, 263, 130, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
760, 25, 394, 239, 394, 241, 0, -2, -1.5707963267948966, 2.0
760, 31, 491, 132, 489, 133, 2, -1, -0.4636476090008061, 2.23606797749979
760, 34, 224, 330, 223, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 40, 398, 344, 396, 346, 2, -2, -0.7853981633974483, 2.8284271247461903
760, 42, 376, 365, 376, 367, 0, -2, -1.5707963267948966, 2.0
760, 44, 608, 307, 608, 305, 0, 2, 1.5707963267948966, 2.0
760, 46, 346, 375, 344, 376, 2, -1, -0.4636476090008061, 2.23606797749979
760, 48, 422, 305, 421, 308, 1, -3, -1.2490457723982544, 3.1622776601683795
760, 52, 244, 236, 245, 235, -1, 1, 2.356194490192345, 1.4142135623730951
760, 53, 427, 281, 427, 283, 0, -2, -1.5707963267948966, 2.0
760, 65, 592, 335, 591, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
760, 69, 452, 146, 451, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 21, 248, 407, 247, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 39, 399, 342, 398, 344, 1, -2, -1.1071487177940904, 2.23606797749979
761, 41, 377, 363, 376, 365, 1, -2, -1.1071487177940904, 2.23606797749979
761, 45, 348, 373, 346, 375, 2, -2, -0.7853981633974483, 2.8284271247461903
761, 46, 422, 302, 422, 305, 0, -3, -1.5707963267948966, 3.0
761, 67, 453, 144, 452, 146, 1, -2, -1.1071487177940904, 2.23606797749979
762, 14, 519, 128, 518, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
762, 20, 249, 406, 248, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 24, 395, 236, 394, 238, 1, -2, -1.1071487177940904, 2.23606797749979
762, 29, 493, 131, 492, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 36, 400, 340, 399, 342, 1, -2, -1.1071487177940904, 2.23606797749979
762, 40, 607, 309, 608, 308, -1, 1, 2.356194490192345, 1.4142135623730951
762, 42, 349, 371, 348, 373, 1, -2, -1.1071487177940904, 2.23606797749979
762, 47, 427, 277, 427, 280, 0, -3, -1.5707963267948966, 3.0
762, 50, 57, 412, 56, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 59, 454, 143, 453, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 17, 250, 405, 249, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 21, 395, 233, 395, 236, 0, -3, -1.5707963267948966, 3.0
763, 22, 175, 257, 174, 259, 1, -2, -1.1071487177940904, 2.23606797749979
763, 24, 92, 283, 93, 282, -1, 1, 2.356194490192345, 1.4142135623730951
763, 26, 495, 130, 493, 131, 2, -1, -0.4636476090008061, 2.23606797749979
763, 30, 513, 156, 511, 156, 2, 0, 0.0, 2.0
763, 33, 401, 338, 400, 340, 1, -2, -1.1071487177940904, 2.23606797749979
763, 44, 428, 276, 427, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 45, 148, 336, 150, 337, -2, -1, -2.677945044588987, 2.23606797749979
763, 56, 455, 141, 454, 143, 1, -2, -1.1071487177940904, 2.23606797749979
764, 13, 569, 267, 567, 265, 2, 2, 0.7853981633974483, 2.8284271247461903
764, 14, 28, 409, 27, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 22, 89, 283, 92, 283, -3, 0, 3.141592653589793, 3.0
764, 24, 496, 129, 495, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 27, 515, 159, 513, 156, 2, 3, 0.982793723247329, 3.605551275463989
764, 29, 401, 336, 401, 338, 0, -2, -1.5707963267948966, 2.0
764, 36, 543, 165, 542, 163, 1, 2, 1.1071487177940904, 2.23606797749979
