frame,i,x1,y1,x2,y2,x,y,angle,size
764, 39, 428, 274, 428, 276, 0, -2, -1.5707963267948966, 2.0
764, 40, 146, 336, 148, 336, -2, 0, 3.141592653589793, 2.0
764, 42, 58, 410, 57, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 44, 183, 188, 182, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 48, 591, 336, 592, 335, -1, 1, 2.356194490192345, 1.4142135623730951
764, 51, 455, 139, 455, 141, 0, -2, -1.5707963267948966, 2.0
765, 0, 309, 218, 308, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 5, 11, 271, 11, 273, 0, -2, -1.5707963267948966, 2.0
765, 20, 396, 236, 396, 238, 0, -2, -1.5707963267948966, 2.0
765, 29, 571, 269, 570, 267, 1, 2, 1.1071487177940904, 2.23606797749979
765, 32, 250, 407, 249, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 33, 107, 344, 109, 345, -2, -1, -2.677945044588987, 2.23606797749979
765, 59, 424, 300, 424, 304, 0, -4, -1.5707963267948966, 4.0
765, 64, 402, 278, 402, 280, 0, -2, -1.5707963267948966, 2.0
765, 69, 380, 363, 379, 365, 1, -2, -1.1071487177940904, 2.23606797749979
765, 82, 431, 153, 430, 155, 1, -2, -1.1071487177940904, 2.23606797749979
765, 84, 383, 261, 383, 263, 0, -2, -1.5707963267948966, 2.0
765, 85, 401, 339, 401, 341, 0, -2, -1.5707963267948966, 2.0
765, 88, 365, 342, 364, 344, 1, -2, -1.1071487177940904, 2.23606797749979
765, 89, 524, 165, 523, 163, 1, 2, 1.1071487177940904, 2.23606797749979
766, 18, 397, 234, 396, 236, 1, -2, -1.1071487177940904, 2.23606797749979
766, 20, 460, 265, 460, 267, 0, -2, -1.5707963267948966, 2.0
766, 29, 251, 406, 250, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 30, 105, 343, 107, 344, -2, -1, -2.677945044588987, 2.23606797749979
766, 34, 467, 231, 467, 233, 0, -2, -1.5707963267948966, 2.0
766, 42, 55, 297, 54, 299, 1, -2, -1.1071487177940904, 2.23606797749979
766, 48, 206, 414, 205, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 57, 589, 236, 589, 238, 0, -2, -1.5707963267948966, 2.0
766, 59, 319, 341, 318, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 60, 402, 276, 402, 278, 0, -2, -1.5707963267948966, 2.0
766, 61, 607, 310, 607, 308, 0, 2, 1.5707963267948966, 2.0
766, 63, 346, 382, 345, 384, 1, -2, -1.1071487177940904, 2.23606797749979
766, 65, 381, 362, 380, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 68, 160, 197, 159, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 69, 84, 207, 83, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 77, 432, 152, 431, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 78, 626, 333, 628, 333, -2, 0, 3.141592653589793, 2.0
766, 79, 383, 259, 383, 261, 0, -2, -1.5707963267948966, 2.0
766, 80, 402, 338, 401, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 83, 366, 340, 365, 342, 1, -2, -1.1071487177940904, 2.23606797749979
767, 4, 6, 413, 5, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 9, 133, 263, 132, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 10, 484, 137, 482, 137, 2, 0, 0.0, 2.0
767, 15, 397, 232, 397, 234, 0, -2, -1.5707963267948966, 2.0
767, 17, 461, 264, 460, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 30, 138, 394, 137, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 34, 91, 351, 87, 353, 4, -2, -0.4636476090008061, 4.47213595499958
767, 37, 522, 130, 521, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
767, 43, 207, 413, 206, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 44, 189, 198, 186, 197, 3, 1, 0.3217505543966422, 3.1622776601683795
767, 47, 67, 367, 64, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
767, 50, 426, 297, 424, 299, 2, -2, -0.7853981633974483, 2.8284271247461903
767, 54, 401, 274, 402, 276, -1, -2, -2.0344439357957027, 2.23606797749979
767, 58, 382, 361, 381, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 70, 433, 151, 432, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 73, 368, 338, 366, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
767, 74, 525, 167, 524, 165, 1, 2, 1.1071487177940904, 2.23606797749979
767, 75, 15, 205, 12, 206, 3, -1, -0.3217505543966422, 3.1622776601683795
768, 4, 7, 412, 6, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 6, 105, 301, 104, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 9, 486, 138, 484, 137, 2, 1, 0.4636476090008061, 2.23606797749979
768, 14, 396, 230, 397, 232, -1, -2, -2.0344439357957027, 2.23606797749979
768, 16, 461, 262, 461, 264, 0, -2, -1.5707963267948966, 2.0
768, 22, 571, 272, 571, 270, 0, 2, 1.5707963267948966, 2.0
768, 26, 102, 344, 105, 344, -3, 0, 3.141592653589793, 3.0
768, 30, 466, 228, 467, 230, -1, -2, -2.0344439357957027, 2.23606797749979
768, 37, 242, 305, 240, 305, 2, 0, 0.0, 2.0
768, 49, 400, 272, 401, 274, -1, -2, -2.0344439357957027, 2.23606797749979
768, 51, 348, 381, 347, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 65, 434, 150, 433, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 66, 383, 256, 383, 258, 0, -2, -1.5707963267948966, 2.0
768, 70, 18, 205, 15, 205, 3, 0, 0.0, 3.0
769, 4, 8, 411, 7, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 8, 134, 261, 133, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 14, 398, 229, 396, 230, 2, -1, -0.4636476090008061, 2.23606797749979
769, 32, 524, 131, 523, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
769, 36, 209, 412, 208, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 46, 350, 381, 348, 381, 2, 0, 0.0, 2.0
769, 48, 382, 358, 382, 360, 0, -2, -1.5707963267948966, 2.0
769, 59, 434, 148, 434, 150, 0, -2, -1.5707963267948966, 2.0
769, 60, 384, 255, 383, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 61, 403, 334, 402, 336, 1, -2, -1.1071487177940904, 2.23606797749979
769, 62, 369, 335, 368, 337, 1, -2, -1.1071487177940904, 2.23606797749979
769, 64, 19, 204, 18, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 31, 468, 230, 468, 232, 0, -2, -1.5707963267948966, 2.0
770, 34, 327, 323, 326, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 44, 610, 314, 609, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
770, 54, 209, 413, 208, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 63, 10, 233, 11, 235, -1, -2, -2.0344439357957027, 2.23606797749979
770, 64, 404, 337, 404, 339, 0, -2, -1.5707963267948966, 2.0
770, 66, 350, 320, 348, 323, 2, -3, -0.982793723247329, 3.605551275463989
770, 68, 433, 153, 432, 155, 1, -2, -1.1071487177940904, 2.23606797749979
770, 70, 569, 262, 569, 264, 0, -2, -1.5707963267948966, 2.0
771, 31, 398, 232, 398, 234, 0, -2, -1.5707963267948966, 2.0
771, 32, 526, 132, 524, 131, 2, 1, 0.4636476090008061, 2.23606797749979
771, 43, 401, 274, 401, 277, 0, -3, -1.5707963267948966, 3.0
771, 45, 210, 412, 209, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 52, 252, 402, 251, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 55, 404, 335, 404, 337, 0, -2, -1.5707963267948966, 2.0
771, 57, 351, 317, 350, 320, 1, -3, -1.2490457723982544, 3.1622776601683795
771, 59, 433, 151, 433, 153, 0, -2, -1.5707963267948966, 2.0
771, 62, 96, 395, 95, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 13, 390, 228, 390, 230, 0, -2, -1.5707963267948966, 2.0
772, 24, 505, 133, 503, 133, 2, 0, 0.0, 2.0
772, 28, 399, 231, 398, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 39, 211, 411, 210, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 48, 8, 230, 10, 232, -2, -2, -2.356194490192345, 2.8284271247461903
772, 49, 404, 333, 404, 335, 0, -2, -1.5707963267948966, 2.0
772, 52, 433, 149, 433, 151, 0, -2, -1.5707963267948966, 2.0
773, 15, 227, 331, 226, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 19, 8, 411, 7, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 25, 399, 229, 399, 231, 0, -2, -1.5707963267948966, 2.0
773, 26, 528, 133, 527, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
773, 36, 212, 410, 211, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 41, 253, 401, 252, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 43, 405, 331, 404, 333, 1, -2, -1.1071487177940904, 2.23606797749979
773, 46, 434, 147, 433, 149, 1, -2, -1.1071487177940904, 2.23606797749979
773, 50, 593, 242, 593, 245, 0, -3, -1.5707963267948966, 3.0
774, 12, 390, 225, 390, 227, 0, -2, -1.5707963267948966, 2.0
774, 25, 399, 227, 399, 229, 0, -2, -1.5707963267948966, 2.0
774, 26, 529, 134, 528, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
774, 34, 194, 296, 191, 296, 3, 0, 0.0, 3.0
774, 35, 213, 409, 212, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 41, 405, 329, 405, 331, 0, -2, -1.5707963267948966, 2.0
774, 44, 434, 144, 434, 147, 0, -3, -1.5707963267948966, 3.0
774, 47, 593, 240, 593, 242, 0, -2, -1.5707963267948966, 2.0
775, 17, 8, 412, 7, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 28, 529, 135, 528, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
775, 39, 396, 278, 395, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 42, 496, 142, 495, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
775, 43, 214, 411, 212, 412, 2, -1, -0.4636476090008061, 2.23606797749979
775, 47, 513, 140, 512, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
775, 48, 435, 147, 435, 150, 0, -3, -1.5707963267948966, 3.0
775, 54, 604, 339, 601, 338, 3, 1, 0.3217505543966422, 3.1622776601683795
775, 62, 465, 261, 464, 263, 1, -2, -1.1071487177940904, 2.23606797749979
775, 67, 453, 142, 452, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 72, 359, 368, 358, 370, 1, -2, -1.1071487177940904, 2.23606797749979
776, 26, 530, 136, 529, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
776, 30, 399, 229, 399, 231, 0, -2, -1.5707963267948966, 2.0
776, 36, 397, 276, 396, 278, 1, -2, -1.1071487177940904, 2.23606797749979
776, 40, 215, 410, 214, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 44, 514, 141, 513, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
776, 45, 435, 145, 435, 147, 0, -2, -1.5707963267948966, 2.0
776, 49, 325, 341, 324, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 54, 518, 172, 517, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
776, 59, 466, 258, 465, 261, 1, -3, -1.2490457723982544, 3.1622776601683795
776, 63, 454, 141, 453, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 65, 48, 190, 47, 192, 1, -2, -1.1071487177940904, 2.23606797749979
776, 68, 360, 366, 359, 368, 1, -2, -1.1071487177940904, 2.23606797749979
776, 74, 602, 254, 601, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
776, 77, 7, 210, 6, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 13, 9, 411, 8, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 15, 508, 135, 504, 136, 4, -1, -0.24497866312686414, 4.123105625617661
777, 25, 399, 227, 399, 229, 0, -2, -1.5707963267948966, 2.0
777, 26, 40, 332, 39, 334, 1, -2, -1.1071487177940904, 2.23606797749979
777, 29, 228, 330, 226, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
777, 31, 397, 274, 397, 276, 0, -2, -1.5707963267948966, 2.0
777, 35, 216, 409, 215, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 39, 515, 143, 514, 141, 1, 2, 1.1071487177940904, 2.23606797749979
777, 40, 435, 143, 435, 145, 0, -2, -1.5707963267948966, 2.0
777, 44, 326, 340, 325, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 49, 520, 172, 518, 172, 2, 0, 0.0, 2.0
777, 51, 156, 408, 155, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 54, 467, 256, 466, 258, 1, -2, -1.1071487177940904, 2.23606797749979
777, 58, 455, 140, 454, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 63, 361, 364, 360, 366, 1, -2, -1.1071487177940904, 2.23606797749979
777, 69, 601, 256, 602, 254, -1, 2, 2.0344439357957027, 2.23606797749979
777, 72, 8, 209, 7, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 75, 258, 403, 257, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 22, 531, 138, 530, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
778, 23, 199, 222, 196, 221, 3, 1, 0.3217505543966422, 3.1622776601683795
778, 33, 217, 408, 216, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 38, 436, 141, 435, 143, 1, -2, -1.1071487177940904, 2.23606797749979
778, 44, 608, 339, 606, 339, 2, 0, 0.0, 2.0
778, 56, 457, 140, 455, 140, 2, 0, 0.0, 2.0
778, 61, 362, 362, 361, 364, 1, -2, -1.1071487177940904, 2.23606797749979
778, 67, 601, 259, 601, 256, 0, 3, 1.5707963267948966, 3.0
778, 70, 9, 208, 8, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 3, 36, 411, 35, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 5, 209, 364, 208, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 12, 510, 136, 509, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
779, 16, 301, 344, 300, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 18, 532, 139, 531, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
779, 19, 398, 223, 399, 226, -1, -3, -1.892546881191539, 3.1622776601683795
779, 24, 397, 271, 397, 273, 0, -2, -1.5707963267948966, 2.0
779, 28, 218, 407, 217, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 32, 436, 139, 436, 141, 0, -2, -1.5707963267948966, 2.0
779, 35, 158, 238, 157, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 37, 610, 339, 608, 339, 2, 0, 0.0, 2.0
779, 40, 523, 170, 521, 172, 2, -2, -0.7853981633974483, 2.8284271247461903
779, 45, 467, 253, 467, 255, 0, -2, -1.5707963267948966, 2.0
779, 49, 458, 139, 457, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 54, 363, 360, 362, 362, 1, -2, -1.1071487177940904, 2.23606797749979
779, 55, 227, 361, 226, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 58, 599, 259, 601, 259, -2, 0, 3.141592653589793, 2.0
779, 64, 259, 401, 258, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 21, 161, 332, 160, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 24, 231, 371, 230, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 25, 499, 145, 497, 145, 2, 0, 0.0, 2.0
780, 26, 554, 177, 552, 177, 2, 0, 0.0, 2.0
780, 28, 401, 225, 400, 227, 1, -2, -1.1071487177940904, 2.23606797749979
780, 29, 218, 412, 217, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 30, 466, 228, 467, 230, -1, -2, -2.0344439357957027, 2.23606797749979
780, 38, 366, 366, 366, 369, 0, -3, -1.5707963267948966, 3.0
780, 40, 410, 330, 409, 332, 1, -2, -1.1071487177940904, 2.23606797749979
780, 46, 578, 284, 577, 282, 1, 2, 1.1071487177940904, 2.23606797749979
780, 50, 436, 144, 436, 147, 0, -3, -1.5707963267948966, 3.0
780, 51, 532, 138, 531, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
780, 59, 499, 137, 498, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 21, 501, 145, 499, 145, 2, 0, 0.0, 2.0
781, 24, 401, 223, 401, 225, 0, -2, -1.5707963267948966, 2.0
781, 25, 219, 411, 218, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 36, 342, 322, 341, 324, 1, -2, -1.1071487177940904, 2.23606797749979
781, 38, 580, 285, 578, 284, 2, 1, 0.4636476090008061, 2.23606797749979
781, 42, 437, 142, 436, 144, 1, -2, -1.1071487177940904, 2.23606797749979
781, 43, 533, 139, 532, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
781, 49, 248, 257, 248, 260, 0, -3, -1.5707963267948966, 3.0
781, 51, 500, 136, 499, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 19, 401, 220, 401, 223, 0, -3, -1.5707963267948966, 3.0
782, 20, 220, 410, 219, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 24, 366, 363, 366, 365, 0, -2, -1.5707963267948966, 2.0
782, 26, 411, 327, 410, 329, 1, -2, -1.1071487177940904, 2.23606797749979
782, 34, 437, 140, 437, 142, 0, -2, -1.5707963267948966, 2.0
782, 35, 534, 140, 533, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
782, 43, 74, 289, 77, 289, -3, 0, 3.141592653589793, 3.0
783, 14, 304, 345, 305, 347, -1, -2, -2.0344439357957027, 2.23606797749979
783, 15, 230, 369, 231, 371, -1, -2, -2.0344439357957027, 2.23606797749979
783, 19, 399, 218, 401, 220, -2, -2, -2.356194490192345, 2.8284271247461903
783, 20, 221, 409, 220, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 26, 412, 326, 411, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 31, 579, 287, 580, 286, -1, 1, 2.356194490192345, 1.4142135623730951
783, 35, 535, 141, 534, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
783, 42, 229, 361, 229, 363, 0, -2, -1.5707963267948966, 2.0
784, 6, 11, 411, 10, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 7, 40, 407, 37, 409, 3, -2, -0.5880026035475675, 3.605551275463989
784, 18, 399, 216, 399, 218, 0, -2, -1.5707963267948966, 2.0
784, 19, 222, 408, 221, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 24, 412, 324, 412, 326, 0, -2, -1.5707963267948966, 2.0
784, 30, 192, 191, 192, 188, 0, 3, 1.5707963267948966, 3.0
784, 31, 437, 137, 437, 139, 0, -2, -1.5707963267948966, 2.0
784, 32, 536, 142, 535, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
784, 36, 92, 340, 91, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 25, 511, 140, 510, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
785, 26, 29, 380, 26, 384, 3, -4, -0.9272952180016122, 5.0
785, 30, 367, 363, 367, 365, 0, -2, -1.5707963267948966, 2.0
785, 37, 414, 326, 413, 329, 1, -3, -1.2490457723982544, 3.1622776601683795
785, 52, 470, 134, 470, 136, 0, -2, -1.5707963267948966, 2.0
785, 53, 93, 344, 92, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 67, 558, 183, 557, 181, 1, 2, 1.1071487177940904, 2.23606797749979
785, 69, 605, 348, 604, 346, 1, 2, 1.1071487177940904, 2.23606797749979
785, 70, 317, 369, 316, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 82, 242, 179, 244, 178, -2, 1, 2.677945044588987, 2.23606797749979
785, 87, 222, 411, 221, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 20, 41, 411, 40, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 25, 367, 361, 367, 363, 0, -2, -1.5707963267948966, 2.0
786, 28, 502, 139, 501, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
786, 32, 415, 324, 414, 326, 1, -2, -1.1071487177940904, 2.23606797749979
786, 35, 401, 220, 401, 222, 0, -2, -1.5707963267948966, 2.0
786, 38, 262, 403, 261, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 39, 115, 206, 114, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 45, 471, 133, 470, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 46, 94, 343, 93, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 50, 582, 291, 581, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
786, 55, 70, 357, 69, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 59, 560, 184, 558, 183, 2, 1, 0.4636476090008061, 2.23606797749979
786, 61, 607, 349, 605, 348, 2, 1, 0.4636476090008061, 2.23606797749979
786, 62, 318, 368, 317, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 64, 27, 362, 29, 361, -2, 1, 2.677945044588987, 2.23606797749979
786, 71, 580, 284, 579, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
786, 77, 223, 410, 222, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 8, 14, 412, 13, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 19, 42, 410, 41, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 22, 513, 141, 512, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
787, 27, 504, 139, 502, 139, 2, 0, 0.0, 2.0
787, 29, 536, 144, 535, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
787, 30, 416, 323, 415, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 33, 401, 218, 401, 220, 0, -2, -1.5707963267948966, 2.0
787, 36, 263, 402, 262, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 42, 472, 132, 471, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 43, 95, 342, 94, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 47, 581, 292, 582, 291, -1, 1, 2.356194490192345, 1.4142135623730951
787, 55, 561, 186, 560, 184, 1, 2, 1.1071487177940904, 2.23606797749979
787, 57, 609, 349, 607, 349, 2, 0, 0.0, 2.0
787, 58, 318, 366, 318, 368, 0, -2, -1.5707963267948966, 2.0
787, 67, 581, 286, 580, 284, 1, 2, 1.1071487177940904, 2.23606797749979
787, 71, 53, 385, 52, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 1, 266, 312, 267, 311, -1, 1, 2.356194490192345, 1.4142135623730951
788, 15, 504, 147, 503, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 24, 16, 232, 18, 233, -2, -1, -2.677945044588987, 2.23606797749979
788, 25, 505, 140, 504, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
788, 27, 537, 145, 536, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
788, 28, 416, 321, 416, 323, 0, -2, -1.5707963267948966, 2.0
788, 34, 264, 401, 263, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 36, 198, 245, 200, 244, -2, 1, 2.677945044588987, 2.23606797749979
788, 47, 613, 326, 611, 325, 2, 1, 0.4636476090008061, 2.23606797749979
788, 48, 71, 356, 70, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 51, 562, 188, 561, 186, 1, 2, 1.1071487177940904, 2.23606797749979
788, 53, 613, 349, 609, 349, 4, 0, 0.0, 4.0
788, 54, 319, 365, 318, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 65, 225, 409, 224, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 6, 15, 411, 14, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 15, 44, 409, 43, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 18, 515, 142, 514, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
789, 23, 506, 141, 505, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
789, 25, 538, 146, 537, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
789, 26, 418, 319, 416, 321, 2, -2, -0.7853981633974483, 2.8284271247461903
789, 32, 265, 400, 264, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 37, 473, 130, 472, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 38, 97, 341, 96, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 45, 614, 327, 613, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
789, 51, 618, 349, 613, 349, 5, 0, 0.0, 5.0
789, 55, 69, 385, 68, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 62, 226, 408, 225, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 8, 17, 413, 16, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 13, 402, 218, 402, 220, 0, -2, -1.5707963267948966, 2.0
790, 30, 541, 148, 539, 146, 2, 2, 0.7853981633974483, 2.8284271247461903
790, 42, 418, 323, 417, 325, 1, -2, -1.1071487177940904, 2.23606797749979
790, 43, 365, 363, 365, 365, 0, -2, -1.5707963267948966, 2.0
790, 48, 476, 133, 475, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 64, 211, 365, 212, 367, -1, -2, -2.0344439357957027, 2.23606797749979
791, 4, 15, 325, 14, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
