frame,i,x1,y1,x2,y2,x,y,angle,size
791, 13, 403, 217, 402, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 28, 543, 149, 541, 148, 2, 1, 0.4636476090008061, 2.23606797749979
791, 32, 55, 328, 54, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 39, 418, 321, 418, 323, 0, -2, -1.5707963267948966, 2.0
791, 40, 366, 362, 365, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 42, 12, 204, 11, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 45, 477, 132, 476, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 47, 267, 403, 266, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 50, 162, 403, 161, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 54, 56, 187, 55, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 10, 403, 215, 403, 217, 0, -2, -1.5707963267948966, 2.0
792, 23, 544, 150, 543, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
792, 27, 56, 327, 55, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 34, 419, 319, 418, 321, 1, -2, -1.1071487177940904, 2.23606797749979
792, 35, 367, 361, 366, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 37, 13, 203, 12, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 40, 478, 131, 477, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 45, 163, 402, 162, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 5, 516, 142, 515, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
793, 9, 403, 213, 403, 215, 0, -2, -1.5707963267948966, 2.0
793, 21, 545, 151, 544, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
793, 32, 420, 317, 419, 319, 1, -2, -1.1071487177940904, 2.23606797749979
793, 33, 368, 358, 367, 361, 1, -3, -1.2490457723982544, 3.1622776601683795
793, 40, 268, 401, 267, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 43, 164, 400, 163, 402, 1, -2, -1.1071487177940904, 2.23606797749979
794, 8, 404, 211, 403, 213, 1, -2, -1.1071487177940904, 2.23606797749979
794, 9, 45, 409, 44, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 18, 199, 195, 198, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
794, 19, 546, 152, 545, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
794, 29, 421, 315, 420, 317, 1, -2, -1.1071487177940904, 2.23606797749979
794, 30, 369, 356, 368, 358, 1, -2, -1.1071487177940904, 2.23606797749979
794, 35, 480, 130, 479, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 40, 165, 398, 164, 400, 1, -2, -1.1071487177940904, 2.23606797749979
794, 42, 117, 239, 119, 240, -2, -1, -2.677945044588987, 2.23606797749979
795, 13, 518, 145, 517, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
795, 32, 479, 132, 478, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 33, 403, 215, 403, 217, 0, -2, -1.5707963267948966, 2.0
795, 37, 443, 231, 443, 233, 0, -2, -1.5707963267948966, 2.0
795, 40, 536, 195, 536, 192, 0, 3, 1.5707963267948966, 3.0
795, 46, 270, 404, 269, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 49, 234, 407, 233, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 52, 543, 152, 542, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
795, 59, 420, 318, 420, 320, 0, -2, -1.5707963267948966, 2.0
795, 62, 410, 258, 410, 260, 0, -2, -1.5707963267948966, 2.0
795, 86, 323, 363, 322, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 7, 19, 412, 18, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 12, 519, 146, 518, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
796, 26, 239, 327, 238, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
796, 30, 480, 131, 479, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 31, 403, 213, 403, 215, 0, -2, -1.5707963267948966, 2.0
796, 47, 235, 406, 234, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 56, 420, 316, 420, 318, 0, -2, -1.5707963267948966, 2.0
796, 59, 410, 256, 410, 258, 0, -2, -1.5707963267948966, 2.0
796, 70, 19, 233, 18, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 6, 20, 411, 19, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 28, 481, 130, 480, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 29, 403, 211, 403, 213, 0, -2, -1.5707963267948966, 2.0
797, 35, 537, 198, 536, 196, 1, 2, 1.1071487177940904, 2.23606797749979
797, 46, 544, 155, 543, 153, 1, 2, 1.1071487177940904, 2.23606797749979
797, 49, 443, 133, 443, 135, 0, -2, -1.5707963267948966, 2.0
797, 51, 421, 314, 420, 316, 1, -2, -1.1071487177940904, 2.23606797749979
797, 63, 585, 301, 586, 300, -1, 1, 2.356194490192345, 1.4142135623730951
797, 67, 33, 205, 30, 205, 3, 0, 0.0, 3.0
797, 69, 260, 326, 259, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
797, 76, 615, 335, 614, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
797, 77, 324, 361, 323, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 5, 21, 410, 20, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 10, 520, 147, 519, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
798, 27, 482, 129, 481, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 28, 403, 209, 403, 211, 0, -2, -1.5707963267948966, 2.0
798, 31, 310, 347, 309, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 33, 536, 199, 537, 198, -1, 1, 2.356194490192345, 1.4142135623730951
798, 44, 544, 157, 544, 155, 0, 2, 1.5707963267948966, 2.0
798, 47, 444, 131, 443, 133, 1, -2, -1.1071487177940904, 2.23606797749979
798, 49, 421, 312, 421, 314, 0, -2, -1.5707963267948966, 2.0
798, 52, 410, 253, 410, 255, 0, -2, -1.5707963267948966, 2.0
798, 58, 236, 360, 238, 359, -2, 1, 2.677945044588987, 2.23606797749979
798, 64, 36, 205, 33, 205, 3, 0, 0.0, 3.0
799, 5, 22, 409, 21, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 25, 483, 128, 482, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 26, 403, 207, 403, 209, 0, -2, -1.5707963267948966, 2.0
799, 27, 196, 296, 199, 296, -3, 0, 3.141592653589793, 3.0
799, 31, 537, 200, 536, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
799, 40, 237, 405, 236, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 44, 444, 129, 444, 131, 0, -2, -1.5707963267948966, 2.0
799, 46, 421, 309, 421, 312, 0, -3, -1.5707963267948966, 3.0
799, 49, 410, 251, 410, 253, 0, -2, -1.5707963267948966, 2.0
799, 57, 20, 231, 19, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 6, 522, 149, 521, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
800, 24, 372, 363, 370, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
800, 35, 404, 211, 405, 213, -1, -2, -2.0344439357957027, 2.23606797749979
800, 37, 564, 196, 562, 194, 2, 2, 0.7853981633974483, 2.8284271247461903
800, 38, 548, 155, 547, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
800, 42, 446, 133, 445, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 50, 484, 131, 483, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 58, 439, 175, 439, 178, 0, -3, -1.5707963267948966, 3.0
800, 65, 239, 407, 238, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 81, 20, 231, 19, 233, 1, -2, -1.1071487177940904, 2.23606797749979
800, 83, 275, 380, 274, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 86, 16, 203, 15, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 88, 594, 301, 594, 299, 0, 2, 1.5707963267948966, 2.0
800, 96, 611, 281, 611, 279, 0, 2, 1.5707963267948966, 2.0
801, 5, 523, 150, 522, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
801, 22, 374, 363, 372, 363, 2, 0, 0.0, 2.0
801, 28, 349, 318, 349, 320, 0, -2, -1.5707963267948966, 2.0
801, 32, 404, 209, 404, 211, 0, -2, -1.5707963267948966, 2.0
801, 34, 566, 198, 564, 196, 2, 2, 0.7853981633974483, 2.8284271247461903
801, 35, 548, 157, 548, 155, 0, 2, 1.5707963267948966, 2.0
801, 37, 411, 252, 411, 254, 0, -2, -1.5707963267948966, 2.0
801, 38, 344, 329, 342, 330, 2, -1, -0.4636476090008061, 2.23606797749979
801, 39, 446, 131, 446, 133, 0, -2, -1.5707963267948966, 2.0
801, 47, 487, 131, 484, 131, 3, 0, 0.0, 3.0
801, 54, 128, 345, 127, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 55, 440, 173, 439, 175, 1, -2, -1.1071487177940904, 2.23606797749979
801, 64, 466, 216, 467, 218, -1, -2, -2.0344439357957027, 2.23606797749979
801, 73, 617, 313, 618, 312, -1, 1, 2.356194490192345, 1.4142135623730951
801, 80, 276, 379, 275, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 84, 58, 386, 57, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 85, 594, 304, 594, 301, 0, 3, 1.5707963267948966, 3.0
801, 86, 80, 214, 78, 214, 2, 0, 0.0, 2.0
801, 88, 310, 320, 309, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
801, 93, 611, 284, 611, 281, 0, 3, 1.5707963267948966, 3.0
802, 5, 524, 151, 523, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
802, 12, 38, 347, 37, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 20, 375, 362, 374, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 30, 404, 207, 404, 209, 0, -2, -1.5707963267948966, 2.0
802, 32, 549, 158, 548, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
802, 35, 345, 327, 344, 329, 1, -2, -1.1071487177940904, 2.23606797749979
802, 36, 447, 129, 446, 131, 1, -2, -1.1071487177940904, 2.23606797749979
802, 43, 488, 130, 487, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 49, 441, 170, 440, 173, 1, -3, -1.2490457723982544, 3.1622776601683795
802, 52, 301, 390, 300, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 56, 240, 406, 239, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 66, 616, 314, 617, 313, -1, 1, 2.356194490192345, 1.4142135623730951
802, 71, 18, 229, 20, 230, -2, -1, -2.677945044588987, 2.23606797749979
802, 78, 593, 305, 594, 304, -1, 1, 2.356194490192345, 1.4142135623730951
802, 81, 311, 321, 310, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
802, 86, 610, 286, 611, 284, -1, 2, 2.0344439357957027, 2.23606797749979
803, 29, 404, 205, 404, 207, 0, -2, -1.5707963267948966, 2.0
803, 30, 568, 199, 567, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
803, 31, 549, 160, 549, 158, 0, 2, 1.5707963267948966, 2.0
803, 34, 346, 326, 345, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 47, 442, 168, 441, 170, 1, -2, -1.1071487177940904, 2.23606797749979
803, 68, 17, 227, 18, 229, -1, -2, -2.0344439357957027, 2.23606797749979
803, 82, 609, 287, 610, 286, -1, 1, 2.356194490192345, 1.4142135623730951
804, 5, 525, 153, 524, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
804, 7, 22, 407, 21, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 14, 48, 410, 47, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 17, 376, 360, 375, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 23, 349, 314, 349, 316, 0, -2, -1.5707963267948966, 2.0
804, 27, 567, 200, 568, 199, -1, 1, 2.356194490192345, 1.4142135623730951
804, 31, 347, 327, 346, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
804, 32, 448, 126, 447, 128, 1, -2, -1.1071487177940904, 2.23606797749979
804, 45, 302, 388, 301, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 66, 246, 173, 245, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 70, 594, 307, 593, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
804, 73, 312, 320, 311, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 24, 404, 207, 405, 209, -1, -2, -2.0344439357957027, 2.23606797749979
805, 27, 550, 160, 549, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
805, 29, 378, 349, 377, 351, 1, -2, -1.1071487177940904, 2.23606797749979
805, 38, 406, 254, 406, 257, 0, -3, -1.5707963267948966, 3.0
805, 39, 568, 202, 567, 200, 1, 2, 1.1071487177940904, 2.23606797749979
805, 43, 243, 406, 242, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 46, 443, 272, 443, 274, 0, -2, -1.5707963267948966, 2.0
805, 51, 238, 411, 237, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 57, 426, 311, 425, 313, 1, -2, -1.1071487177940904, 2.23606797749979
805, 58, 172, 307, 169, 306, 3, 1, 0.3217505543966422, 3.1622776601683795
805, 67, 160, 409, 159, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 68, 394, 231, 394, 236, 0, -5, -1.5707963267948966, 5.0
805, 69, 20, 208, 19, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 81, 307, 391, 306, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 84, 216, 369, 216, 371, 0, -2, -1.5707963267948966, 2.0
805, 91, 607, 285, 609, 285, -2, 0, 3.141592653589793, 2.0
805, 93, 326, 359, 325, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 95, 352, 318, 351, 320, 1, -2, -1.1071487177940904, 2.23606797749979
805, 98, 407, 338, 406, 340, 1, -2, -1.1071487177940904, 2.23606797749979
805, 106, 629, 345, 628, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 109, 14, 227, 18, 229, -4, -2, -2.677945044588987, 4.47213595499958
805, 113, 433, 157, 432, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 115, 83, 194, 81, 194, 2, 0, 0.0, 2.0
806, 22, 403, 204, 404, 207, -1, -3, -1.892546881191539, 3.1622776601683795
806, 24, 552, 162, 550, 160, 2, 2, 0.7853981633974483, 2.8284271247461903
806, 26, 380, 347, 378, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
806, 35, 407, 253, 406, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 36, 570, 203, 568, 202, 2, 1, 0.4636476090008061, 2.23606797749979
806, 52, 448, 127, 448, 129, 0, -2, -1.5707963267948966, 2.0
806, 53, 426, 309, 426, 311, 0, -2, -1.5707963267948966, 2.0
806, 64, 21, 207, 20, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 73, 471, 161, 470, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 74, 414, 251, 413, 253, 1, -2, -1.1071487177940904, 2.23606797749979
806, 75, 308, 390, 307, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 83, 77, 294, 76, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 85, 120, 244, 119, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 86, 353, 314, 352, 318, 1, -4, -1.3258176636680326, 4.123105625617661
806, 89, 407, 336, 407, 338, 0, -2, -1.5707963267948966, 2.0
806, 90, 465, 213, 466, 215, -1, -2, -2.0344439357957027, 2.23606797749979
806, 93, 59, 385, 58, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 97, 631, 345, 629, 345, 2, 0, 0.0, 2.0
807, 8, 525, 153, 524, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
807, 21, 402, 201, 403, 204, -1, -3, -1.892546881191539, 3.1622776601683795
807, 23, 554, 164, 552, 162, 2, 2, 0.7853981633974483, 2.8284271247461903
807, 25, 382, 345, 380, 347, 2, -2, -0.7853981633974483, 2.8284271247461903
807, 35, 571, 204, 570, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
807, 52, 427, 307, 426, 309, 1, -2, -1.1071487177940904, 2.23606797749979
807, 54, 67, 186, 63, 186, 4, 0, 0.0, 4.0
807, 55, 237, 364, 236, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 58, 93, 201, 92, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 63, 309, 340, 308, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 69, 413, 249, 414, 251, -1, -2, -2.0344439357957027, 2.23606797749979
807, 70, 309, 389, 308, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 72, 139, 200, 138, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 74, 279, 342, 278, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
807, 79, 327, 357, 326, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 80, 117, 242, 120, 244, -3, -2, -2.5535900500422257, 3.605551275463989
807, 81, 354, 312, 353, 314, 1, -2, -1.1071487177940904, 2.23606797749979
807, 84, 408, 334, 407, 336, 1, -2, -1.1071487177940904, 2.23606797749979
807, 87, 112, 365, 113, 364, -1, 1, 2.356194490192345, 1.4142135623730951
807, 92, 634, 345, 631, 345, 3, 0, 0.0, 3.0
807, 95, 15, 224, 14, 226, 1, -2, -1.1071487177940904, 2.23606797749979
807, 98, 433, 153, 433, 156, 0, -3, -1.5707963267948966, 3.0
807, 100, 81, 192, 84, 194, -3, -2, -2.5535900500422257, 3.605551275463989
807, 104, 197, 353, 202, 354, -5, -1, -2.9441970937399127, 5.0990195135927845
808, 6, 526, 154, 525, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
808, 19, 401, 199, 402, 201, -1, -2, -2.0344439357957027, 2.23606797749979
808, 20, 556, 166, 554, 164, 2, 2, 0.7853981633974483, 2.8284271247461903
808, 22, 381, 342, 382, 345, -1, -3, -1.892546881191539, 3.1622776601683795
808, 24, 276, 401, 275, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 29, 572, 205, 571, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
808, 31, 480, 128, 479, 130, 1, -2, -1.1071487177940904, 2.23606797749979
808, 44, 448, 124, 448, 126, 0, -2, -1.5707963267948966, 2.0
808, 45, 427, 305, 427, 307, 0, -2, -1.5707963267948966, 2.0
808, 53, 22, 205, 21, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 55, 310, 339, 309, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 60, 413, 247, 413, 249, 0, -2, -1.5707963267948966, 2.0
808, 61, 309, 387, 309, 389, 0, -2, -1.5707963267948966, 2.0
808, 71, 118, 241, 117, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 72, 354, 310, 354, 312, 0, -2, -1.5707963267948966, 2.0
808, 75, 409, 333, 408, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 77, 110, 365, 112, 365, -2, 0, 3.141592653589793, 2.0
808, 83, 330, 364, 329, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 88, 433, 151, 433, 153, 0, -2, -1.5707963267948966, 2.0
808, 90, 82, 191, 81, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 19, 557, 168, 556, 166, 1, 2, 1.1071487177940904, 2.23606797749979
809, 29, 481, 127, 480, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 30, 245, 403, 244, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 38, 241, 409, 240, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 42, 448, 122, 448, 124, 0, -2, -1.5707963267948966, 2.0
809, 43, 427, 303, 427, 305, 0, -2, -1.5707963267948966, 2.0
809, 53, 311, 338, 310, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 58, 414, 245, 413, 247, 1, -2, -1.1071487177940904, 2.23606797749979
809, 59, 310, 386, 309, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 68, 329, 356, 328, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 70, 354, 308, 354, 310, 0, -2, -1.5707963267948966, 2.0
809, 73, 409, 331, 409, 333, 0, -2, -1.5707963267948966, 2.0
809, 79, 331, 363, 330, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 81, 19, 223, 15, 224, 4, -1, -0.24497866312686414, 4.123105625617661
809, 84, 432, 149, 433, 151, -1, -2, -2.0344439357957027, 2.23606797749979
810, 4, 527, 157, 526, 155, 1, 2, 1.1071487177940904, 2.23606797749979
810, 6, 388, 347, 387, 349, 1, -2, -1.1071487177940904, 2.23606797749979
810, 7, 361, 315, 360, 317, 1, -2, -1.1071487177940904, 2.23606797749979
810, 38, 555, 166, 555, 164, 0, 2, 1.5707963267948966, 2.0
810, 40, 405, 203, 405, 205, 0, -2, -1.5707963267948966, 2.0
810, 52, 186, 379, 185, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 57, 70, 185, 68, 186, 2, -1, -0.4636476090008061, 2.23606797749979
810, 58, 397, 310, 396, 312, 1, -2, -1.1071487177940904, 2.23606797749979
810, 71, 281, 343, 280, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
810, 94, 70, 359, 69, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 6, 388, 345, 388, 347, 0, -2, -1.5707963267948966, 2.0
811, 7, 361, 313, 361, 315, 0, -2, -1.5707963267948966, 2.0
811, 50, 71, 184, 70, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 51, 397, 308, 397, 310, 0, -2, -1.5707963267948966, 2.0
811, 63, 466, 213, 467, 215, -1, -2, -2.0344439357957027, 2.23606797749979
811, 72, 514, 161, 515, 160, -1, 1, 2.356194490192345, 1.4142135623730951
811, 73, 334, 369, 333, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 4, 528, 160, 527, 158, 1, 2, 1.1071487177940904, 2.23606797749979
812, 7, 361, 310, 361, 313, 0, -3, -1.5707963267948966, 3.0
812, 20, 192, 234, 194, 234, -2, 0, 3.141592653589793, 2.0
812, 32, 556, 168, 555, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
812, 48, 398, 306, 397, 308, 1, -2, -1.1071487177940904, 2.23606797749979
812, 55, 15, 224, 17, 225, -2, -1, -2.677945044588987, 2.23606797749979
812, 63, 245, 407, 244, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 68, 515, 163, 514, 161, 1, 2, 1.1071487177940904, 2.23606797749979
812, 69, 335, 368, 334, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 78, 70, 356, 70, 358, 0, -2, -1.5707963267948966, 2.0
812, 82, 11, 298, 13, 298, -2, 0, 3.141592653589793, 2.0
813, 6, 388, 342, 388, 344, 0, -2, -1.5707963267948966, 2.0
813, 7, 360, 308, 361, 310, -1, -2, -2.0344439357957027, 2.23606797749979
813, 40, 187, 378, 186, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 42, 339, 338, 338, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 45, 73, 184, 71, 185, 2, -1, -0.4636476090008061, 2.23606797749979
813, 46, 398, 304, 398, 306, 0, -2, -1.5707963267948966, 2.0
813, 47, 202, 199, 201, 201, 1, -2, -1.1071487177940904, 2.23606797749979
813, 53, 13, 223, 15, 224, -2, -1, -2.677945044588987, 2.23606797749979
813, 64, 517, 165, 515, 163, 2, 2, 0.7853981633974483, 2.8284271247461903
813, 65, 336, 367, 335, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 2, 529, 163, 528, 161, 1, 2, 1.1071487177940904, 2.23606797749979
814, 5, 360, 306, 360, 308, 0, -2, -1.5707963267948966, 2.0
814, 27, 557, 170, 556, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
814, 41, 398, 302, 398, 304, 0, -2, -1.5707963267948966, 2.0
814, 53, 173, 244, 175, 244, -2, 0, 3.141592653589793, 2.0
814, 58, 518, 167, 517, 165, 1, 2, 1.1071487177940904, 2.23606797749979
814, 59, 336, 365, 336, 367, 0, -2, -1.5707963267948966, 2.0
814, 69, 578, 301, 579, 299, -1, 2, 2.0344439357957027, 2.23606797749979
815, 3, 270, 313, 270, 315, 0, -2, -1.5707963267948966, 2.0
815, 11, 361, 310, 362, 312, -1, -2, -2.0344439357957027, 2.23606797749979
815, 19, 389, 344, 389, 346, 0, -2, -1.5707963267948966, 2.0
815, 28, 558, 170, 557, 168, 1, 2, 1.1071487177940904, 2.23606797749979
815, 34, 406, 199, 406, 201, 0, -2, -1.5707963267948966, 2.0
815, 41, 412, 331, 411, 333, 1, -2, -1.1071487177940904, 2.23606797749979
815, 50, 520, 171, 518, 169, 2, 2, 0.7853981633974483, 2.8284271247461903
815, 54, 119, 209, 118, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 62, 120, 218, 119, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 68, 500, 155, 499, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 71, 487, 132, 484, 132, 3, 0, 0.0, 3.0
815, 72, 277, 401, 276, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 9, 361, 308, 361, 310, 0, -2, -1.5707963267948966, 2.0
816, 25, 559, 172, 558, 170, 1, 2, 1.1071487177940904, 2.23606797749979
816, 34, 437, 127, 435, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
816, 35, 412, 329, 412, 331, 0, -2, -1.5707963267948966, 2.0
