frame,i,x1,y1,x2,y2,x,y,angle,size
816, 43, 521, 173, 520, 171, 1, 2, 1.1071487177940904, 2.23606797749979
816, 44, 545, 162, 541, 162, 4, 0, 0.0, 4.0
816, 49, 188, 379, 187, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 62, 490, 132, 487, 132, 3, 0, 0.0, 3.0
816, 63, 279, 401, 277, 401, 2, 0, 0.0, 2.0
817, 8, 328, 323, 327, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 17, 53, 408, 52, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 24, 560, 173, 559, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
817, 33, 439, 126, 437, 127, 2, -1, -0.4636476090008061, 2.23606797749979
817, 34, 413, 327, 412, 329, 1, -2, -1.1071487177940904, 2.23606797749979
817, 36, 341, 337, 341, 339, 0, -2, -1.5707963267948966, 2.0
817, 42, 571, 207, 571, 205, 0, 2, 1.5707963267948966, 2.0
817, 48, 244, 409, 243, 411, 1, -2, -1.1071487177940904, 2.23606797749979
817, 58, 492, 132, 490, 132, 2, 0, 0.0, 2.0
817, 59, 281, 401, 279, 401, 2, 0, 0.0, 2.0
818, 3, 28, 410, 27, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 7, 359, 308, 361, 307, -2, 1, 2.677945044588987, 2.23606797749979
818, 22, 560, 175, 560, 173, 0, 2, 1.5707963267948966, 2.0
818, 30, 151, 383, 148, 386, 3, -3, -0.7853981633974483, 4.242640687119285
818, 31, 444, 125, 439, 126, 5, -1, -0.19739555984988075, 5.0990195135927845
818, 32, 413, 325, 413, 327, 0, -2, -1.5707963267948966, 2.0
818, 34, 342, 336, 341, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 40, 572, 212, 571, 207, 1, 5, 1.373400766945016, 5.0990195135927845
818, 41, 121, 208, 120, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 56, 494, 132, 492, 132, 2, 0, 0.0, 2.0
819, 2, 530, 165, 529, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
819, 9, 244, 312, 245, 311, -1, 1, 2.356194490192345, 1.4142135623730951
819, 22, 561, 176, 560, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
819, 30, 445, 124, 444, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 31, 413, 323, 413, 325, 0, -2, -1.5707963267948966, 2.0
819, 36, 633, 353, 635, 354, -2, -1, -2.677945044588987, 2.23606797749979
819, 38, 573, 216, 572, 212, 1, 4, 1.3258176636680326, 4.123105625617661
819, 52, 503, 154, 502, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 54, 283, 400, 282, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 14, 387, 344, 387, 346, 0, -2, -1.5707963267948966, 2.0
820, 30, 496, 136, 494, 136, 2, 0, 0.0, 2.0
820, 33, 95, 237, 95, 239, 0, -2, -1.5707963267948966, 2.0
820, 41, 523, 164, 522, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
820, 43, 590, 318, 590, 316, 0, 2, 1.5707963267948966, 2.0
820, 47, 414, 326, 413, 328, 1, -2, -1.1071487177940904, 2.23606797749979
820, 50, 298, 316, 297, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 56, 80, 213, 79, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 59, 436, 298, 435, 300, 1, -2, -1.1071487177940904, 2.23606797749979
820, 62, 396, 198, 397, 202, -1, -4, -1.8157749899217608, 4.123105625617661
820, 68, 400, 300, 399, 302, 1, -2, -1.1071487177940904, 2.23606797749979
821, 6, 40, 349, 42, 347, -2, 2, 2.356194490192345, 2.8284271247461903
821, 12, 385, 343, 387, 344, -2, -1, -2.677945044588987, 2.23606797749979
821, 21, 455, 123, 454, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 24, 407, 194, 407, 196, 0, -2, -1.5707963267948966, 2.0
821, 25, 28, 359, 29, 357, -1, 2, 2.0344439357957027, 2.23606797749979
821, 27, 498, 136, 496, 136, 2, 0, 0.0, 2.0
821, 34, 157, 271, 158, 270, -1, 1, 2.356194490192345, 1.4142135623730951
821, 37, 524, 166, 523, 164, 1, 2, 1.1071487177940904, 2.23606797749979
821, 39, 591, 320, 590, 318, 1, 2, 1.1071487177940904, 2.23606797749979
821, 40, 98, 198, 97, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 42, 414, 324, 414, 326, 0, -2, -1.5707963267948966, 2.0
821, 54, 436, 296, 436, 298, 0, -2, -1.5707963267948966, 2.0
821, 57, 396, 194, 396, 198, 0, -4, -1.5707963267948966, 4.0
821, 63, 400, 298, 400, 300, 0, -2, -1.5707963267948966, 2.0
821, 64, 288, 401, 286, 402, 2, -1, -0.4636476090008061, 2.23606797749979
822, 7, 89, 386, 89, 384, 0, 2, 1.5707963267948966, 2.0
822, 13, 30, 411, 29, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 15, 561, 177, 560, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
822, 20, 407, 192, 407, 194, 0, -2, -1.5707963267948966, 2.0
822, 23, 500, 136, 498, 136, 2, 0, 0.0, 2.0
822, 34, 592, 321, 591, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
822, 37, 414, 322, 414, 324, 0, -2, -1.5707963267948966, 2.0
822, 48, 437, 294, 436, 296, 1, -2, -1.1071487177940904, 2.23606797749979
822, 51, 396, 191, 396, 194, 0, -3, -1.5707963267948966, 3.0
822, 53, 31, 208, 29, 208, 2, 0, 0.0, 2.0
822, 57, 400, 296, 400, 298, 0, -2, -1.5707963267948966, 2.0
822, 58, 289, 400, 288, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 1, 532, 168, 531, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
823, 8, 388, 342, 386, 343, 2, -1, -0.4636476090008061, 2.23606797749979
823, 14, 563, 179, 561, 177, 2, 2, 0.7853981633974483, 2.8284271247461903
823, 21, 501, 135, 500, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 27, 158, 272, 157, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
823, 30, 525, 169, 524, 167, 1, 2, 1.1071487177940904, 2.23606797749979
823, 32, 593, 322, 592, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
823, 33, 99, 197, 98, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 41, 97, 306, 98, 305, -1, 1, 2.356194490192345, 1.4142135623730951
823, 48, 396, 188, 396, 191, 0, -3, -1.5707963267948966, 3.0
823, 55, 290, 399, 289, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 8, 390, 339, 388, 342, 2, -3, -0.982793723247329, 3.605551275463989
824, 12, 564, 181, 563, 179, 1, 2, 1.1071487177940904, 2.23606797749979
824, 16, 407, 189, 407, 191, 0, -2, -1.5707963267948966, 2.0
824, 19, 503, 134, 501, 135, 2, -1, -0.4636476090008061, 2.23606797749979
824, 24, 241, 330, 240, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 30, 594, 323, 593, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
824, 33, 414, 319, 414, 321, 0, -2, -1.5707963267948966, 2.0
824, 36, 301, 316, 299, 316, 2, 0, 0.0, 2.0
824, 41, 164, 172, 163, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 43, 437, 291, 437, 293, 0, -2, -1.5707963267948966, 2.0
824, 46, 395, 186, 396, 188, -1, -2, -2.0344439357957027, 2.23606797749979
824, 52, 400, 293, 400, 295, 0, -2, -1.5707963267948966, 2.0
825, 2, 228, 292, 228, 294, 0, -2, -1.5707963267948966, 2.0
825, 7, 534, 171, 533, 169, 1, 2, 1.1071487177940904, 2.23606797749979
825, 22, 565, 180, 564, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
825, 24, 363, 315, 361, 316, 2, -1, -0.4636476090008061, 2.23606797749979
825, 40, 418, 235, 418, 237, 0, -2, -1.5707963267948966, 2.0
825, 43, 408, 192, 408, 194, 0, -2, -1.5707963267948966, 2.0
825, 47, 292, 401, 291, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 58, 392, 336, 391, 338, 1, -2, -1.1071487177940904, 2.23606797749979
825, 61, 415, 323, 415, 325, 0, -2, -1.5707963267948966, 2.0
826, 22, 566, 181, 565, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
826, 24, 364, 313, 363, 315, 1, -2, -1.1071487177940904, 2.23606797749979
826, 27, 504, 136, 502, 136, 2, 0, 0.0, 2.0
826, 41, 408, 190, 408, 192, 0, -2, -1.5707963267948966, 2.0
826, 51, 264, 310, 263, 308, 1, 2, 1.1071487177940904, 2.23606797749979
826, 55, 393, 335, 392, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 58, 415, 321, 415, 323, 0, -2, -1.5707963267948966, 2.0
827, 6, 535, 174, 534, 172, 1, 2, 1.1071487177940904, 2.23606797749979
827, 7, 30, 410, 30, 412, 0, -2, -1.5707963267948966, 2.0
827, 21, 364, 311, 364, 313, 0, -2, -1.5707963267948966, 2.0
827, 31, 47, 205, 46, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 33, 417, 232, 418, 234, -1, -2, -2.0344439357957027, 2.23606797749979
827, 35, 408, 188, 408, 190, 0, -2, -1.5707963267948966, 2.0
827, 38, 316, 340, 318, 340, -2, 0, 3.141592653589793, 2.0
827, 49, 395, 332, 393, 335, 2, -3, -0.982793723247329, 3.605551275463989
828, 5, 536, 176, 535, 174, 1, 2, 1.1071487177940904, 2.23606797749979
828, 15, 567, 183, 566, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
828, 17, 365, 309, 364, 311, 1, -2, -1.1071487177940904, 2.23606797749979
828, 26, 49, 205, 47, 205, 2, 0, 0.0, 2.0
828, 28, 417, 230, 417, 232, 0, -2, -1.5707963267948966, 2.0
828, 30, 408, 186, 408, 188, 0, -2, -1.5707963267948966, 2.0
828, 44, 416, 318, 415, 320, 1, -2, -1.1071487177940904, 2.23606797749979
828, 49, 143, 392, 142, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 14, 568, 184, 567, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
829, 16, 366, 308, 365, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 25, 52, 205, 49, 205, 3, 0, 0.0, 3.0
829, 26, 242, 331, 241, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 29, 410, 186, 408, 186, 2, 0, 0.0, 2.0
829, 37, 265, 309, 264, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 40, 396, 331, 395, 333, 1, -2, -1.1071487177940904, 2.23606797749979
829, 43, 417, 316, 416, 318, 1, -2, -1.1071487177940904, 2.23606797749979
830, 5, 536, 177, 536, 174, 0, 3, 1.5707963267948966, 3.0
830, 11, 392, 346, 391, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 24, 409, 190, 409, 192, 0, -2, -1.5707963267948966, 2.0
830, 27, 293, 403, 292, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 35, 459, 122, 458, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 41, 308, 252, 309, 251, -1, 1, 2.356194490192345, 1.4142135623730951
830, 42, 374, 299, 373, 301, 1, -2, -1.1071487177940904, 2.23606797749979
830, 43, 78, 364, 79, 366, -1, -2, -2.0344439357957027, 2.23606797749979
830, 55, 211, 371, 210, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 64, 479, 156, 478, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 68, 352, 334, 351, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 81, 33, 208, 32, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 83, 395, 333, 395, 335, 0, -2, -1.5707963267948966, 2.0
830, 86, 124, 216, 122, 216, 2, 0, 0.0, 2.0
831, 2, 268, 317, 270, 316, -2, 1, 2.677945044588987, 2.23606797749979
831, 10, 394, 345, 392, 346, 2, -1, -0.4636476090008061, 2.23606797749979
831, 23, 409, 188, 409, 190, 0, -2, -1.5707963267948966, 2.0
831, 34, 460, 121, 459, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 35, 509, 137, 507, 137, 2, 0, 0.0, 2.0
831, 39, 459, 259, 460, 261, -1, -2, -2.0344439357957027, 2.23606797749979
831, 41, 375, 297, 374, 299, 1, -2, -1.1071487177940904, 2.23606797749979
831, 45, 419, 232, 419, 234, 0, -2, -1.5707963267948966, 2.0
831, 50, 567, 187, 566, 185, 1, 2, 1.1071487177940904, 2.23606797749979
831, 63, 501, 128, 499, 129, 2, -1, -0.4636476090008061, 2.23606797749979
831, 66, 352, 332, 352, 334, 0, -2, -1.5707963267948966, 2.0
831, 67, 309, 321, 308, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
832, 10, 396, 343, 394, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
832, 27, 302, 326, 301, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 28, 245, 332, 244, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 33, 461, 120, 460, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 39, 374, 295, 375, 297, -1, -2, -2.0344439357957027, 2.23606797749979
832, 41, 37, 226, 37, 228, 0, -2, -1.5707963267948966, 2.0
832, 46, 567, 189, 567, 187, 0, 2, 1.5707963267948966, 2.0
832, 57, 479, 153, 479, 155, 0, -2, -1.5707963267948966, 2.0
832, 58, 503, 128, 501, 128, 2, 0, 0.0, 2.0
832, 59, 466, 204, 467, 206, -1, -2, -2.0344439357957027, 2.23606797749979
832, 61, 353, 331, 352, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 1, 225, 295, 227, 293, -2, 2, 2.356194490192345, 2.8284271247461903
833, 5, 536, 181, 536, 179, 0, 2, 1.5707963267948966, 2.0
833, 10, 397, 342, 396, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 22, 408, 185, 409, 187, -1, -2, -2.0344439357957027, 2.23606797749979
833, 31, 462, 119, 461, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 36, 373, 293, 374, 295, -1, -2, -2.0344439357957027, 2.23606797749979
833, 42, 568, 190, 567, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
833, 52, 480, 152, 479, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 53, 504, 129, 503, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
833, 55, 353, 329, 353, 331, 0, -2, -1.5707963267948966, 2.0
833, 63, 101, 195, 100, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 69, 595, 318, 593, 317, 2, 1, 0.4636476090008061, 2.23606797749979
834, 5, 537, 182, 536, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
834, 10, 399, 340, 397, 342, 2, -2, -0.7853981633974483, 2.8284271247461903
834, 14, 33, 409, 32, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 23, 298, 400, 296, 403, 2, -3, -0.982793723247329, 3.605551275463989
834, 29, 463, 118, 462, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 30, 512, 138, 511, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
834, 35, 97, 234, 97, 236, 0, -2, -1.5707963267948966, 2.0
834, 39, 569, 192, 568, 190, 1, 2, 1.1071487177940904, 2.23606797749979
834, 44, 45, 226, 42, 226, 3, 0, 0.0, 3.0
834, 48, 480, 150, 480, 152, 0, -2, -1.5707963267948966, 2.0
834, 49, 505, 130, 504, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
834, 50, 196, 381, 193, 383, 3, -2, -0.5880026035475675, 3.605551275463989
834, 51, 353, 327, 353, 329, 0, -2, -1.5707963267948966, 2.0
834, 64, 396, 330, 395, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 65, 596, 319, 595, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
835, 11, 539, 180, 538, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
835, 18, 250, 307, 253, 309, -3, -2, -2.5535900500422257, 3.605551275463989
835, 22, 409, 186, 409, 188, 0, -2, -1.5707963267948966, 2.0
835, 28, 369, 291, 373, 295, -4, -4, -2.356194490192345, 5.656854249492381
835, 35, 323, 352, 322, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 42, 318, 345, 317, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 48, 397, 330, 397, 332, 0, -2, -1.5707963267948966, 2.0
835, 57, 355, 330, 355, 332, 0, -2, -1.5707963267948966, 2.0
835, 59, 103, 218, 103, 220, 0, -2, -1.5707963267948966, 2.0
835, 61, 400, 214, 400, 216, 0, -2, -1.5707963267948966, 2.0
835, 67, 42, 209, 40, 210, 2, -1, -0.4636476090008061, 2.23606797749979
835, 70, 328, 388, 327, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 73, 606, 307, 608, 308, -2, -1, -2.677945044588987, 2.23606797749979
836, 6, 23, 329, 23, 327, 0, 2, 1.5707963267948966, 2.0
836, 20, 409, 183, 409, 186, 0, -3, -1.5707963267948966, 3.0
836, 25, 370, 289, 369, 291, 1, -2, -1.1071487177940904, 2.23606797749979
836, 36, 570, 192, 570, 190, 0, 2, 1.5707963267948966, 2.0
836, 39, 319, 344, 318, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 45, 398, 328, 397, 330, 1, -2, -1.1071487177940904, 2.23606797749979
836, 46, 120, 410, 119, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 51, 81, 183, 80, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 52, 355, 328, 355, 330, 0, -2, -1.5707963267948966, 2.0
836, 54, 104, 217, 103, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 62, 43, 208, 42, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 11, 540, 182, 539, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
837, 17, 409, 181, 409, 183, 0, -2, -1.5707963267948966, 2.0
837, 21, 467, 262, 466, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 22, 371, 288, 370, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 35, 320, 343, 319, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 41, 399, 327, 398, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 48, 355, 326, 355, 328, 0, -2, -1.5707963267948966, 2.0
837, 52, 245, 366, 244, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 58, 330, 387, 328, 387, 2, 0, 0.0, 2.0
838, 10, 541, 183, 540, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
838, 15, 410, 179, 409, 181, 1, -2, -1.1071487177940904, 2.23606797749979
838, 19, 372, 285, 371, 288, 1, -3, -1.2490457723982544, 3.1622776601683795
838, 29, 571, 194, 570, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
838, 31, 321, 342, 320, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 37, 401, 323, 399, 327, 2, -4, -1.1071487177940904, 4.47213595499958
838, 45, 105, 215, 104, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 50, 104, 194, 103, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 54, 331, 386, 330, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 9, 542, 185, 541, 183, 1, 2, 1.1071487177940904, 2.23606797749979
839, 14, 410, 177, 410, 179, 0, -2, -1.5707963267948966, 2.0
839, 18, 371, 281, 372, 285, -1, -4, -1.8157749899217608, 4.123105625617661
839, 24, 246, 371, 247, 373, -1, -2, -2.0344439357957027, 2.23606797749979
839, 27, 571, 196, 571, 194, 0, 2, 1.5707963267948966, 2.0
839, 29, 322, 341, 321, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 32, 307, 324, 307, 326, 0, -2, -1.5707963267948966, 2.0
839, 35, 401, 320, 401, 323, 0, -3, -1.5707963267948966, 3.0
839, 41, 356, 323, 355, 325, 1, -2, -1.1071487177940904, 2.23606797749979
839, 42, 106, 214, 105, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 43, 245, 363, 245, 366, 0, -3, -1.5707963267948966, 3.0
839, 44, 583, 229, 582, 225, 1, 4, 1.3258176636680326, 4.123105625617661
839, 48, 9, 262, 7, 262, 2, 0, 0.0, 2.0
840, 15, 406, 327, 405, 329, 1, -2, -1.1071487177940904, 2.23606797749979
840, 21, 154, 385, 153, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 33, 574, 196, 573, 194, 1, 2, 1.1071487177940904, 2.23606797749979
840, 39, 378, 290, 378, 292, 0, -2, -1.5707963267948966, 2.0
840, 51, 483, 152, 482, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 57, 407, 287, 407, 289, 0, -2, -1.5707963267948966, 2.0
840, 59, 512, 134, 510, 132, 2, 2, 0.7853981633974483, 2.8284271247461903
840, 73, 422, 227, 422, 229, 0, -2, -1.5707963267948966, 2.0
840, 77, 486, 134, 485, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 81, 426, 311, 425, 313, 1, -2, -1.1071487177940904, 2.23606797749979
840, 88, 443, 283, 443, 285, 0, -2, -1.5707963267948966, 2.0
841, 3, 271, 316, 271, 319, 0, -3, -1.5707963267948966, 3.0
841, 6, 148, 275, 149, 274, -1, 1, 2.356194490192345, 1.4142135623730951
841, 7, 36, 410, 35, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 13, 543, 186, 542, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
841, 15, 407, 325, 406, 327, 1, -2, -1.1071487177940904, 2.23606797749979
841, 18, 469, 261, 468, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 31, 125, 206, 124, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 32, 576, 198, 574, 196, 2, 2, 0.7853981633974483, 2.8284271247461903
841, 36, 465, 120, 464, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 38, 378, 288, 378, 290, 0, -2, -1.5707963267948966, 2.0
841, 55, 407, 285, 407, 287, 0, -2, -1.5707963267948966, 2.0
841, 64, 353, 359, 352, 361, 1, -2, -1.1071487177940904, 2.23606797749979
841, 74, 487, 133, 486, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 78, 426, 309, 426, 311, 0, -2, -1.5707963267948966, 2.0
842, 3, 270, 317, 271, 316, -1, 1, 2.356194490192345, 1.4142135623730951
842, 14, 407, 323, 407, 325, 0, -2, -1.5707963267948966, 2.0
842, 17, 469, 259, 469, 261, 0, -2, -1.5707963267948966, 2.0
842, 30, 577, 200, 576, 198, 1, 2, 1.1071487177940904, 2.23606797749979
842, 36, 378, 286, 378, 288, 0, -2, -1.5707963267948966, 2.0
842, 37, 261, 411, 260, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 39, 512, 170, 512, 168, 0, 2, 1.5707963267948966, 2.0
842, 40, 409, 179, 409, 181, 0, -2, -1.5707963267948966, 2.0
842, 47, 484, 150, 483, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 53, 407, 283, 407, 285, 0, -2, -1.5707963267948966, 2.0
842, 54, 513, 133, 512, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 69, 488, 132, 487, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 73, 427, 307, 426, 309, 1, -2, -1.1071487177940904, 2.23606797749979
843, 12, 544, 189, 543, 187, 1, 2, 1.1071487177940904, 2.23606797749979
843, 16, 469, 257, 469, 259, 0, -2, -1.5707963267948966, 2.0
843, 29, 578, 202, 577, 200, 1, 2, 1.1071487177940904, 2.23606797749979
843, 34, 378, 284, 378, 286, 0, -2, -1.5707963267948966, 2.0
843, 35, 262, 410, 261, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 36, 39, 205, 38, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 44, 485, 149, 484, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 49, 407, 281, 407, 283, 0, -2, -1.5707963267948966, 2.0
843, 56, 354, 356, 353, 358, 1, -2, -1.1071487177940904, 2.23606797749979
843, 64, 490, 131, 488, 132, 2, -1, -0.4636476090008061, 2.23606797749979
843, 68, 428, 306, 427, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 74, 444, 279, 443, 281, 1, -2, -1.1071487177940904, 2.23606797749979
844, 2, 230, 294, 229, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 17, 64, 408, 62, 409, 2, -1, -0.4636476090008061, 2.23606797749979
844, 28, 578, 204, 578, 202, 0, 2, 1.5707963267948966, 2.0
844, 36, 511, 173, 512, 171, -1, 2, 2.0344439357957027, 2.23606797749979
844, 48, 407, 279, 407, 281, 0, -2, -1.5707963267948966, 2.0
844, 52, 38, 378, 37, 380, 1, -2, -1.1071487177940904, 2.23606797749979
844, 55, 355, 355, 354, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 65, 428, 304, 428, 306, 0, -2, -1.5707963267948966, 2.0
845, 9, 544, 191, 544, 189, 0, 2, 1.5707963267948966, 2.0
845, 10, 407, 323, 407, 325, 0, -2, -1.5707963267948966, 2.0
845, 15, 380, 284, 380, 286, 0, -2, -1.5707963267948966, 2.0
845, 17, 336, 326, 335, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 19, 512, 174, 512, 172, 0, 2, 1.5707963267948966, 2.0
845, 29, 253, 195, 251, 197, 2, -2, -0.7853981633974483, 2.8284271247461903
845, 36, 469, 257, 470, 259, -1, -2, -2.0344439357957027, 2.23606797749979
845, 53, 400, 185, 400, 188, 0, -3, -1.5707963267948966, 3.0
845, 54, 576, 202, 576, 200, 0, 2, 1.5707963267948966, 2.0
845, 57, 358, 327, 357, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 58, 445, 281, 445, 283, 0, -2, -1.5707963267948966, 2.0
845, 65, 267, 407, 266, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 74, 408, 280, 408, 283, 0, -3, -1.5707963267948966, 3.0
845, 75, 479, 127, 476, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
845, 77, 13, 265, 15, 266, -2, -1, -2.677945044588987, 2.23606797749979
