frame,i,x1,y1,x2,y2,x,y,angle,size
846, 5, 40, 411, 38, 412, 2, -1, -0.4636476090008061, 2.23606797749979
846, 9, 545, 193, 544, 191, 1, 2, 1.1071487177940904, 2.23606797749979
846, 13, 146, 277, 146, 275, 0, 2, 1.5707963267948966, 2.0
846, 15, 380, 282, 380, 284, 0, -2, -1.5707963267948966, 2.0
846, 19, 512, 177, 512, 174, 0, 3, 1.5707963267948966, 3.0
846, 51, 400, 181, 400, 185, 0, -4, -1.5707963267948966, 4.0
846, 55, 358, 325, 358, 327, 0, -2, -1.5707963267948966, 2.0
846, 56, 445, 279, 445, 281, 0, -2, -1.5707963267948966, 2.0
846, 63, 268, 406, 267, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 72, 408, 278, 408, 280, 0, -2, -1.5707963267948966, 2.0
846, 73, 482, 127, 479, 127, 3, 0, 0.0, 3.0
847, 19, 513, 179, 512, 177, 1, 2, 1.1071487177940904, 2.23606797749979
847, 31, 66, 409, 65, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 34, 469, 255, 469, 257, 0, -2, -1.5707963267948966, 2.0
847, 43, 525, 143, 524, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
847, 44, 303, 403, 301, 403, 2, 0, 0.0, 2.0
847, 48, 400, 178, 400, 181, 0, -3, -1.5707963267948966, 3.0
847, 52, 358, 323, 358, 325, 0, -2, -1.5707963267948966, 2.0
847, 58, 252, 332, 250, 335, 2, -3, -0.982793723247329, 3.605551275463989
847, 59, 269, 405, 268, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 66, 469, 121, 468, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 67, 485, 127, 482, 127, 3, 0, 0.0, 3.0
847, 68, 10, 264, 12, 265, -2, -1, -2.677945044588987, 2.23606797749979
848, 5, 41, 410, 40, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 16, 336, 324, 336, 326, 0, -2, -1.5707963267948966, 2.0
848, 41, 526, 144, 525, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
848, 42, 304, 402, 303, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 43, 165, 405, 164, 407, 1, -2, -1.1071487177940904, 2.23606797749979
848, 45, 400, 174, 400, 178, 0, -4, -1.5707963267948966, 4.0
848, 46, 576, 206, 576, 204, 0, 2, 1.5707963267948966, 2.0
848, 48, 288, 350, 290, 350, -2, 0, 3.141592653589793, 2.0
848, 49, 358, 321, 358, 323, 0, -2, -1.5707963267948966, 2.0
848, 50, 446, 276, 445, 278, 1, -2, -1.1071487177940904, 2.23606797749979
848, 57, 353, 354, 352, 356, 1, -2, -1.1071487177940904, 2.23606797749979
848, 64, 489, 128, 485, 127, 4, 1, 0.24497866312686414, 4.123105625617661
848, 65, 8, 263, 10, 264, -2, -1, -2.677945044588987, 2.23606797749979
849, 9, 545, 198, 545, 195, 0, 3, 1.5707963267948966, 3.0
849, 29, 67, 408, 66, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 39, 527, 145, 526, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
849, 40, 305, 401, 304, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 41, 164, 406, 165, 405, -1, 1, 2.356194490192345, 1.4142135623730951
849, 45, 518, 141, 516, 139, 2, 2, 0.7853981633974483, 2.8284271247461903
849, 46, 286, 351, 288, 350, -2, 1, 2.677945044588987, 2.23606797749979
849, 48, 446, 274, 446, 276, 0, -2, -1.5707963267948966, 2.0
849, 54, 271, 404, 270, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 55, 354, 353, 353, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 10, 546, 197, 546, 195, 0, 2, 1.5707963267948966, 2.0
850, 22, 469, 256, 470, 258, -1, -2, -2.0344439357957027, 2.23606797749979
850, 28, 536, 203, 535, 201, 1, 2, 1.1071487177940904, 2.23606797749979
850, 29, 127, 203, 126, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 40, 379, 281, 380, 283, -1, -2, -2.0344439357957027, 2.23606797749979
850, 41, 357, 360, 356, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 43, 311, 402, 310, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 52, 49, 206, 48, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 56, 471, 121, 470, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 59, 604, 337, 603, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
850, 62, 259, 195, 260, 194, -1, 1, 2.356194490192345, 1.4142135623730951
850, 67, 413, 280, 413, 282, 0, -2, -1.5707963267948966, 2.0
850, 70, 310, 328, 309, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 71, 593, 238, 592, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
850, 79, 173, 171, 172, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 82, 350, 354, 348, 356, 2, -2, -0.7853981633974483, 2.8284271247461903
850, 87, 431, 302, 431, 304, 0, -2, -1.5707963267948966, 2.0
851, 22, 405, 318, 405, 320, 0, -2, -1.5707963267948966, 2.0
851, 33, 378, 278, 379, 281, -1, -3, -1.892546881191539, 3.1622776601683795
851, 36, 312, 401, 311, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 43, 579, 208, 578, 206, 1, 2, 1.1071487177940904, 2.23606797749979
851, 46, 413, 177, 413, 179, 0, -2, -1.5707963267948966, 2.0
851, 47, 566, 199, 563, 197, 3, 2, 0.5880026035475675, 3.605551275463989
851, 51, 605, 338, 604, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
851, 59, 413, 278, 413, 280, 0, -2, -1.5707963267948966, 2.0
851, 64, 518, 143, 516, 142, 2, 1, 0.4636476090008061, 2.23606797749979
851, 70, 174, 170, 173, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 73, 350, 352, 350, 354, 0, -2, -1.5707963267948966, 2.0
851, 74, 313, 251, 314, 250, -1, 1, 2.356194490192345, 1.4142135623730951
851, 78, 431, 300, 431, 302, 0, -2, -1.5707963267948966, 2.0
851, 87, 112, 189, 111, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 3, 228, 240, 227, 242, 1, -2, -1.1071487177940904, 2.23606797749979
852, 5, 25, 327, 26, 329, -1, -2, -2.0344439357957027, 2.23606797749979
852, 9, 115, 309, 115, 311, 0, -2, -1.5707963267948966, 2.0
852, 22, 156, 386, 155, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 26, 378, 276, 378, 278, 0, -2, -1.5707963267948966, 2.0
852, 29, 313, 400, 312, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 39, 414, 176, 413, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 44, 606, 339, 605, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
852, 45, 591, 246, 592, 245, -1, 1, 2.356194490192345, 1.4142135623730951
852, 50, 604, 311, 605, 313, -1, -2, -2.0344439357957027, 2.23606797749979
852, 52, 413, 276, 413, 278, 0, -2, -1.5707963267948966, 2.0
852, 54, 178, 326, 179, 328, -1, -2, -2.0344439357957027, 2.23606797749979
852, 56, 594, 240, 593, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
852, 57, 519, 145, 518, 143, 1, 2, 1.1071487177940904, 2.23606797749979
852, 66, 351, 351, 350, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 69, 432, 298, 431, 300, 1, -2, -1.1071487177940904, 2.23606797749979
852, 70, 268, 406, 267, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 8, 547, 200, 546, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
853, 18, 405, 315, 405, 317, 0, -2, -1.5707963267948966, 2.0
853, 26, 378, 274, 378, 276, 0, -2, -1.5707963267948966, 2.0
853, 29, 314, 399, 313, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 33, 579, 211, 579, 209, 0, 2, 1.5707963267948966, 2.0
853, 36, 564, 197, 565, 199, -1, -2, -2.0344439357957027, 2.23606797749979
853, 37, 474, 120, 473, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 40, 608, 340, 606, 339, 2, 1, 0.4636476090008061, 2.23606797749979
853, 48, 179, 325, 178, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 50, 596, 239, 594, 240, 2, -1, -0.4636476090008061, 2.23606797749979
853, 51, 519, 143, 519, 145, 0, -2, -1.5707963267948966, 2.0
853, 57, 175, 168, 174, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 60, 353, 348, 351, 351, 2, -3, -0.982793723247329, 3.605551275463989
853, 63, 431, 296, 432, 298, -1, -2, -2.0344439357957027, 2.23606797749979
853, 64, 269, 405, 268, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 8, 548, 201, 547, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
854, 13, 42, 410, 41, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 18, 406, 312, 405, 315, 1, -3, -1.2490457723982544, 3.1622776601683795
854, 26, 377, 271, 378, 274, -1, -3, -1.892546881191539, 3.1622776601683795
854, 27, 358, 356, 357, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 29, 315, 398, 314, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 36, 563, 198, 564, 197, -1, 1, 2.356194490192345, 1.4142135623730951
854, 40, 610, 341, 608, 340, 2, 1, 0.4636476090008061, 2.23606797749979
854, 59, 354, 347, 353, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 63, 270, 404, 269, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 14, 45, 349, 46, 351, -1, -2, -2.0344439357957027, 2.23606797749979
855, 21, 413, 174, 413, 176, 0, -2, -1.5707963267948966, 2.0
855, 27, 407, 315, 406, 317, 1, -2, -1.1071487177940904, 2.23606797749979
855, 33, 313, 398, 312, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 34, 340, 323, 339, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 37, 582, 210, 581, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
855, 48, 345, 385, 344, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 50, 161, 381, 160, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 51, 360, 358, 359, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 58, 258, 363, 257, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 63, 532, 148, 531, 146, 1, 2, 1.1071487177940904, 2.23606797749979
855, 66, 229, 368, 228, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 69, 380, 275, 379, 277, 1, -2, -1.1071487177940904, 2.23606797749979
855, 74, 50, 342, 51, 345, -1, -3, -1.892546881191539, 3.1622776601683795
855, 81, 124, 193, 123, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 7, 549, 201, 548, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
856, 8, 44, 410, 43, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 12, 272, 265, 271, 267, 1, -2, -1.1071487177940904, 2.23606797749979
856, 18, 413, 172, 413, 174, 0, -2, -1.5707963267948966, 2.0
856, 22, 409, 313, 407, 315, 2, -2, -0.7853981633974483, 2.8284271247461903
856, 27, 475, 123, 474, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 28, 314, 396, 313, 398, 1, -2, -1.1071487177940904, 2.23606797749979
856, 32, 583, 211, 582, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
856, 50, 492, 148, 491, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 58, 533, 149, 532, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
856, 64, 381, 273, 380, 275, 1, -2, -1.1071487177940904, 2.23606797749979
856, 74, 191, 307, 190, 309, 1, -2, -1.1071487177940904, 2.23606797749979
857, 7, 550, 203, 549, 201, 1, 2, 1.1071487177940904, 2.23606797749979
857, 17, 336, 355, 335, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 27, 476, 122, 475, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 28, 315, 395, 314, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 32, 584, 213, 583, 211, 1, 2, 1.1071487177940904, 2.23606797749979
857, 46, 361, 355, 360, 357, 1, -2, -1.1071487177940904, 2.23606797749979
857, 53, 259, 361, 258, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 56, 122, 411, 123, 410, -1, 1, 2.356194490192345, 1.4142135623730951
857, 58, 534, 150, 533, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
857, 59, 299, 380, 298, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 62, 278, 407, 277, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 63, 382, 271, 381, 273, 1, -2, -1.1071487177940904, 2.23606797749979
857, 65, 98, 213, 97, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 74, 125, 191, 124, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 5, 551, 205, 550, 203, 1, 2, 1.1071487177940904, 2.23606797749979
858, 20, 411, 312, 410, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 26, 316, 394, 315, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 30, 585, 215, 584, 213, 1, 2, 1.1071487177940904, 2.23606797749979
858, 33, 265, 313, 266, 315, -1, -2, -2.0344439357957027, 2.23606797749979
858, 40, 347, 383, 347, 385, 0, -2, -1.5707963267948966, 2.0
858, 46, 494, 147, 492, 147, 2, 0, 0.0, 2.0
858, 53, 535, 151, 534, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
858, 58, 383, 269, 382, 271, 1, -2, -1.1071487177940904, 2.23606797749979
858, 67, 329, 358, 328, 357, 1, 1, 0.7853981633974483, 1.4142135623730951
858, 69, 127, 191, 125, 191, 2, 0, 0.0, 2.0
859, 5, 552, 206, 551, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
859, 20, 412, 311, 411, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 25, 317, 393, 316, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 28, 331, 343, 330, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 29, 586, 217, 585, 215, 1, 2, 1.1071487177940904, 2.23606797749979
859, 38, 348, 382, 347, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 41, 362, 352, 361, 354, 1, -2, -1.1071487177940904, 2.23606797749979
859, 46, 260, 360, 259, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 49, 536, 152, 535, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
859, 50, 300, 378, 299, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 53, 280, 406, 279, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 54, 384, 268, 383, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 65, 130, 191, 127, 191, 3, 0, 0.0, 3.0
860, 11, 553, 207, 552, 205, 1, 2, 1.1071487177940904, 2.23606797749979
860, 27, 315, 329, 314, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 28, 317, 397, 316, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 29, 408, 323, 407, 325, 1, -2, -1.1071487177940904, 2.23606797749979
860, 38, 414, 172, 414, 174, 0, -2, -1.5707963267948966, 2.0
860, 59, 410, 311, 410, 313, 0, -2, -1.5707963267948966, 2.0
860, 62, 411, 181, 409, 183, 2, -2, -0.7853981633974483, 2.8284271247461903
860, 64, 497, 149, 495, 149, 2, 0, 0.0, 2.0
860, 81, 523, 181, 522, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
860, 82, 283, 363, 282, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 85, 296, 380, 295, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 26, 316, 328, 315, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 28, 409, 322, 408, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 36, 414, 170, 414, 172, 0, -2, -1.5707963267948966, 2.0
861, 38, 45, 228, 44, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 40, 585, 218, 584, 216, 1, 2, 1.1071487177940904, 2.23606797749979
861, 55, 411, 310, 410, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 57, 412, 179, 411, 181, 1, -2, -1.1071487177940904, 2.23606797749979
861, 65, 251, 368, 250, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 80, 297, 379, 296, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 4, 174, 336, 173, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 8, 253, 194, 252, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 9, 553, 210, 553, 208, 0, 2, 1.5707963267948966, 2.0
862, 11, 338, 352, 337, 354, 1, -2, -1.1071487177940904, 2.23606797749979
862, 20, 380, 282, 379, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 25, 409, 320, 409, 322, 0, -2, -1.5707963267948966, 2.0
862, 28, 203, 195, 205, 194, -2, 1, 2.677945044588987, 2.23606797749979
862, 29, 481, 122, 480, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 33, 414, 168, 414, 170, 0, -2, -1.5707963267948966, 2.0
862, 54, 412, 177, 412, 179, 0, -2, -1.5707963267948966, 2.0
862, 56, 498, 147, 497, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 60, 338, 323, 337, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 61, 252, 367, 251, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 63, 333, 346, 332, 348, 1, -2, -1.1071487177940904, 2.23606797749979
863, 20, 381, 281, 380, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 23, 318, 327, 317, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 24, 318, 396, 317, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 25, 410, 318, 409, 320, 1, -2, -1.1071487177940904, 2.23606797749979
863, 33, 413, 166, 414, 168, -1, -2, -2.0344439357957027, 2.23606797749979
863, 35, 45, 224, 45, 227, 0, -3, -1.5707963267948966, 3.0
863, 37, 586, 220, 585, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
863, 51, 412, 308, 411, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 53, 412, 175, 412, 177, 0, -2, -1.5707963267948966, 2.0
863, 55, 499, 146, 498, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 58, 594, 251, 595, 250, -1, 1, 2.356194490192345, 1.4142135623730951
863, 60, 253, 366, 252, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 62, 334, 345, 333, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 17, 382, 279, 381, 281, 1, -2, -1.1071487177940904, 2.23606797749979
864, 20, 319, 326, 318, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 22, 411, 316, 410, 318, 1, -2, -1.1071487177940904, 2.23606797749979
864, 26, 484, 121, 482, 122, 2, -1, -0.4636476090008061, 2.23606797749979
864, 30, 414, 165, 413, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 49, 411, 173, 412, 175, -1, -2, -2.0344439357957027, 2.23606797749979
864, 58, 335, 344, 334, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 66, 522, 185, 523, 184, -1, 1, 2.356194490192345, 1.4142135623730951
865, 7, 553, 212, 553, 210, 0, 2, 1.5707963267948966, 2.0
865, 35, 415, 168, 415, 170, 0, -2, -1.5707963267948966, 2.0
865, 38, 412, 319, 411, 321, 1, -2, -1.1071487177940904, 2.23606797749979
865, 43, 512, 175, 512, 173, 0, 2, 1.5707963267948966, 2.0
865, 46, 336, 345, 335, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 49, 383, 281, 382, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 51, 261, 328, 259, 328, 2, 0, 0.0, 2.0
865, 59, 587, 220, 587, 218, 0, 2, 1.5707963267948966, 2.0
865, 61, 528, 152, 527, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 63, 465, 192, 466, 194, -1, -2, -2.0344439357957027, 2.23606797749979
865, 75, 176, 399, 175, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 80, 283, 406, 282, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 83, 541, 210, 540, 208, 1, 2, 1.1071487177940904, 2.23606797749979
865, 84, 497, 147, 496, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 86, 278, 411, 277, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 90, 87, 184, 86, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 34, 415, 166, 415, 168, 0, -2, -1.5707963267948966, 2.0
866, 37, 413, 317, 412, 319, 1, -2, -1.1071487177940904, 2.23606797749979
866, 41, 413, 307, 413, 309, 0, -2, -1.5707963267948966, 2.0
866, 42, 512, 177, 512, 175, 0, 2, 1.5707963267948966, 2.0
866, 47, 383, 278, 383, 281, 0, -3, -1.5707963267948966, 3.0
866, 57, 588, 222, 587, 220, 1, 2, 1.1071487177940904, 2.23606797749979
866, 58, 4, 321, 4, 323, 0, -2, -1.5707963267948966, 2.0
866, 63, 503, 136, 502, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 75, 322, 397, 321, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 77, 284, 405, 283, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 86, 116, 186, 115, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 6, 553, 215, 553, 213, 0, 2, 1.5707963267948966, 2.0
867, 30, 415, 164, 415, 166, 0, -2, -1.5707963267948966, 2.0
867, 34, 486, 121, 485, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 37, 413, 305, 413, 307, 0, -2, -1.5707963267948966, 2.0
867, 38, 513, 180, 512, 177, 1, 3, 1.2490457723982544, 3.1622776601683795
867, 43, 383, 276, 383, 278, 0, -2, -1.5707963267948966, 2.0
867, 53, 589, 224, 588, 222, 1, 2, 1.1071487177940904, 2.23606797749979
867, 55, 526, 150, 527, 152, -1, -2, -2.0344439357957027, 2.23606797749979
867, 59, 203, 378, 202, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 69, 323, 396, 322, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 71, 285, 404, 284, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 75, 346, 323, 345, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 76, 280, 410, 279, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 3, 149, 282, 150, 281, -1, 1, 2.356194490192345, 1.4142135623730951
868, 6, 555, 217, 553, 215, 2, 2, 0.7853981633974483, 2.8284271247461903
868, 22, 342, 350, 340, 351, 2, -1, -0.4636476090008061, 2.23606797749979
868, 29, 415, 162, 415, 164, 0, -2, -1.5707963267948966, 2.0
868, 36, 415, 307, 413, 305, 2, 2, 0.7853981633974483, 2.8284271247461903
868, 37, 514, 183, 513, 180, 1, 3, 1.2490457723982544, 3.1622776601683795
868, 41, 384, 277, 383, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
868, 49, 534, 161, 533, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
868, 51, 590, 225, 589, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
868, 64, 284, 185, 283, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 65, 172, 406, 171, 408, 1, -2, -1.1071487177940904, 2.23606797749979
868, 68, 286, 403, 285, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 73, 281, 409, 280, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 76, 117, 185, 116, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 24, 293, 315, 292, 313, 1, 2, 1.1071487177940904, 2.23606797749979
869, 29, 415, 315, 414, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 30, 488, 120, 487, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 31, 307, 263, 307, 259, 0, 4, 1.5707963267948966, 4.0
869, 33, 415, 303, 415, 307, 0, -4, -1.5707963267948966, 4.0
869, 34, 514, 186, 514, 183, 0, 3, 1.5707963267948966, 3.0
869, 36, 336, 345, 337, 344, -1, 1, 2.356194490192345, 1.4142135623730951
869, 37, 287, 290, 288, 288, -1, 2, 2.0344439357957027, 2.23606797749979
869, 38, 384, 275, 384, 277, 0, -2, -1.5707963267948966, 2.0
869, 44, 46, 223, 49, 225, -3, -2, -2.5535900500422257, 3.605551275463989
869, 46, 535, 162, 534, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
869, 48, 590, 227, 590, 225, 0, 2, 1.5707963267948966, 2.0
869, 51, 597, 258, 597, 256, 0, 2, 1.5707963267948966, 2.0
869, 52, 504, 133, 503, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 55, 198, 338, 196, 339, 2, -1, -0.4636476090008061, 2.23606797749979
869, 62, 173, 405, 172, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 68, 500, 146, 499, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 69, 348, 322, 346, 323, 2, -1, -0.4636476090008061, 2.23606797749979
869, 70, 282, 408, 281, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 73, 118, 184, 117, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 8, 557, 217, 557, 215, 0, 2, 1.5707963267948966, 2.0
870, 14, 154, 254, 153, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 32, 589, 227, 589, 225, 0, 2, 1.5707963267948966, 2.0
