frame,i,x1,y1,x2,y2,x,y,angle,size
870, 36, 237, 336, 236, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 37, 417, 165, 417, 167, 0, -2, -1.5707963267948966, 2.0
870, 43, 546, 220, 546, 218, 0, 2, 1.5707963267948966, 2.0
870, 49, 293, 360, 292, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 51, 195, 354, 197, 355, -2, -1, -2.677945044588987, 2.23606797749979
870, 59, 174, 408, 173, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 72, 286, 406, 285, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 74, 100, 185, 102, 186, -2, -1, -2.677945044588987, 2.23606797749979
871, 8, 557, 219, 557, 217, 0, 2, 1.5707963267948966, 2.0
871, 21, 165, 384, 164, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 42, 547, 222, 546, 220, 1, 2, 1.1071487177940904, 2.23606797749979
871, 50, 193, 353, 195, 354, -2, -1, -2.677945044588987, 2.23606797749979
871, 55, 488, 122, 487, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 65, 371, 347, 370, 349, 1, -2, -1.1071487177940904, 2.23606797749979
871, 70, 287, 405, 286, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 28, 590, 229, 589, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
872, 32, 238, 334, 237, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 33, 417, 162, 417, 164, 0, -2, -1.5707963267948966, 2.0
872, 62, 371, 345, 371, 347, 0, -2, -1.5707963267948966, 2.0
873, 29, 417, 160, 417, 162, 0, -2, -1.5707963267948966, 2.0
873, 42, 190, 352, 192, 353, -2, -1, -2.677945044588987, 2.23606797749979
873, 57, 372, 343, 371, 345, 1, -2, -1.1071487177940904, 2.23606797749979
873, 62, 289, 404, 288, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 6, 558, 223, 557, 221, 1, 2, 1.1071487177940904, 2.23606797749979
874, 20, 591, 231, 590, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
874, 34, 293, 356, 293, 358, 0, -2, -1.5707963267948966, 2.0
874, 36, 188, 353, 190, 352, -2, 1, 2.677945044588987, 2.23606797749979
874, 49, 373, 342, 372, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 53, 290, 403, 289, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 6, 559, 222, 558, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
875, 7, 527, 200, 525, 196, 2, 4, 1.1071487177940904, 4.47213595499958
875, 15, 422, 302, 422, 304, 0, -2, -1.5707963267948966, 2.0
875, 25, 347, 353, 346, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 29, 551, 218, 549, 216, 2, 2, 0.7853981633974483, 2.8284271247461903
875, 34, 593, 230, 592, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
875, 35, 351, 320, 351, 322, 0, -2, -1.5707963267948966, 2.0
875, 43, 419, 162, 418, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 46, 273, 294, 275, 294, -2, 0, 3.141592653589793, 2.0
875, 57, 421, 269, 420, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 60, 407, 165, 407, 169, 0, -4, -1.5707963267948966, 4.0
875, 71, 113, 220, 112, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 78, 323, 399, 321, 399, 2, 0, 0.0, 2.0
875, 83, 475, 123, 473, 123, 2, 0, 0.0, 2.0
875, 84, 294, 288, 295, 287, -1, 1, 2.356194490192345, 1.4142135623730951
876, 5, 559, 224, 559, 222, 0, 2, 1.5707963267948966, 2.0
876, 6, 528, 201, 527, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
876, 14, 422, 300, 422, 302, 0, -2, -1.5707963267948966, 2.0
876, 25, 551, 220, 551, 218, 0, 2, 1.5707963267948966, 2.0
876, 30, 594, 231, 593, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
876, 33, 510, 148, 508, 147, 2, 1, 0.4636476090008061, 2.23606797749979
876, 45, 494, 123, 492, 123, 2, 0, 0.0, 2.0
876, 56, 408, 161, 407, 165, 1, -4, -1.3258176636680326, 4.123105625617661
876, 73, 324, 398, 323, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 78, 478, 123, 475, 123, 3, 0, 0.0, 3.0
877, 5, 560, 225, 559, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
877, 6, 529, 202, 528, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
877, 19, 349, 352, 348, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 23, 550, 222, 551, 220, -1, 2, 2.0344439357957027, 2.23606797749979
877, 27, 595, 233, 594, 231, 1, 2, 1.1071487177940904, 2.23606797749979
877, 34, 420, 159, 419, 161, 1, -2, -1.1071487177940904, 2.23606797749979
877, 37, 271, 293, 273, 293, -2, 0, 3.141592653589793, 2.0
877, 40, 495, 122, 494, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 51, 409, 157, 408, 161, 1, -4, -1.3258176636680326, 4.123105625617661
877, 56, 238, 331, 237, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 62, 39, 396, 41, 396, -2, 0, 3.141592653589793, 2.0
877, 64, 325, 397, 324, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 65, 511, 133, 510, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 69, 481, 124, 478, 123, 3, 1, 0.3217505543966422, 3.1622776601683795
878, 5, 561, 226, 560, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
878, 6, 530, 203, 529, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
878, 18, 350, 351, 349, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 26, 594, 235, 595, 233, -1, 2, 2.0344439357957027, 2.23606797749979
878, 29, 260, 330, 261, 329, -1, 1, 2.356194490192345, 1.4142135623730951
878, 33, 420, 157, 420, 159, 0, -2, -1.5707963267948966, 2.0
878, 39, 496, 123, 495, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
878, 45, 422, 266, 421, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 48, 410, 155, 409, 157, 1, -2, -1.1071487177940904, 2.23606797749979
878, 51, 135, 202, 133, 202, 2, 0, 0.0, 2.0
878, 55, 113, 350, 112, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 61, 327, 396, 325, 397, 2, -1, -0.4636476090008061, 2.23606797749979
878, 65, 110, 343, 109, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 66, 484, 125, 481, 124, 3, 1, 0.3217505543966422, 3.1622776601683795
879, 5, 562, 227, 561, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
879, 12, 316, 319, 316, 317, 0, 2, 1.5707963267948966, 2.0
879, 24, 513, 149, 512, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
879, 34, 325, 327, 324, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 39, 169, 273, 171, 273, -2, 0, 3.141592653589793, 2.0
879, 43, 411, 151, 410, 155, 1, -4, -1.3258176636680326, 4.123105625617661
879, 54, 37, 396, 39, 396, -2, 0, 3.141592653589793, 2.0
879, 60, 487, 126, 484, 125, 3, 1, 0.3217505543966422, 3.1622776601683795
880, 10, 563, 228, 562, 226, 1, 2, 1.1071487177940904, 2.23606797749979
880, 34, 333, 395, 332, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 46, 422, 160, 421, 162, 1, -2, -1.1071487177940904, 2.23606797749979
880, 57, 526, 185, 524, 184, 2, 1, 0.4636476090008061, 2.23606797749979
880, 66, 368, 298, 368, 300, 0, -2, -1.5707963267948966, 2.0
880, 67, 294, 404, 293, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 77, 346, 342, 345, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 80, 377, 343, 376, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 82, 289, 353, 289, 355, 0, -2, -1.5707963267948966, 2.0
880, 89, 367, 337, 366, 340, 1, -3, -1.2490457723982544, 3.1622776601683795
880, 93, 310, 378, 309, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 95, 635, 341, 638, 341, -3, 0, 3.141592653589793, 3.0
881, 10, 564, 229, 563, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
881, 40, 350, 352, 349, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 42, 595, 237, 595, 235, 0, 2, 1.5707963267948966, 2.0
881, 43, 422, 158, 422, 160, 0, -2, -1.5707963267948966, 2.0
881, 45, 634, 349, 632, 349, 2, 0, 0.0, 2.0
881, 51, 345, 322, 344, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 52, 529, 187, 526, 185, 3, 2, 0.5880026035475675, 3.605551275463989
881, 55, 119, 188, 118, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 58, 369, 296, 368, 298, 1, -2, -1.1071487177940904, 2.23606797749979
881, 59, 295, 403, 294, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 61, 131, 408, 130, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 62, 423, 264, 422, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 70, 180, 409, 179, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 71, 377, 341, 377, 343, 0, -2, -1.5707963267948966, 2.0
881, 73, 291, 352, 289, 353, 2, -1, -0.4636476090008061, 2.23606797749979
881, 79, 369, 335, 367, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
882, 10, 565, 230, 564, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
882, 29, 392, 259, 392, 261, 0, -2, -1.5707963267948966, 2.0
882, 30, 334, 393, 333, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 50, 346, 321, 345, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 57, 369, 294, 369, 296, 0, -2, -1.5707963267948966, 2.0
882, 58, 296, 402, 295, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 69, 377, 339, 377, 341, 0, -2, -1.5707963267948966, 2.0
882, 71, 293, 350, 291, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
882, 76, 370, 332, 369, 335, 1, -3, -1.2490457723982544, 3.1622776601683795
882, 80, 311, 377, 310, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 82, 634, 341, 635, 340, -1, 1, 2.356194490192345, 1.4142135623730951
883, 11, 54, 409, 53, 411, 1, -2, -1.1071487177940904, 2.23606797749979
883, 28, 393, 258, 392, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 29, 335, 391, 334, 393, 1, -2, -1.1071487177940904, 2.23606797749979
883, 37, 351, 350, 350, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 39, 596, 240, 595, 238, 1, 2, 1.1071487177940904, 2.23606797749979
883, 47, 616, 271, 617, 270, -1, 1, 2.356194490192345, 1.4142135623730951
883, 49, 531, 191, 529, 188, 2, 3, 0.982793723247329, 3.605551275463989
883, 50, 326, 328, 325, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 55, 369, 292, 369, 294, 0, -2, -1.5707963267948966, 2.0
883, 56, 298, 401, 296, 402, 2, -1, -0.4636476090008061, 2.23606797749979
883, 66, 377, 337, 377, 339, 0, -2, -1.5707963267948966, 2.0
883, 68, 294, 349, 293, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 73, 372, 329, 370, 332, 2, -3, -0.982793723247329, 3.605551275463989
883, 79, 632, 342, 634, 341, -2, 1, 2.677945044588987, 2.23606797749979
884, 5, 566, 232, 565, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
884, 22, 394, 257, 393, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 23, 336, 390, 335, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 33, 597, 241, 596, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
884, 43, 532, 193, 531, 191, 1, 2, 1.1071487177940904, 2.23606797749979
884, 48, 370, 290, 369, 292, 1, -2, -1.1071487177940904, 2.23606797749979
884, 49, 299, 400, 298, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 52, 58, 405, 57, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 59, 378, 335, 377, 337, 1, -2, -1.1071487177940904, 2.23606797749979
884, 61, 296, 348, 294, 349, 2, -1, -0.4636476090008061, 2.23606797749979
884, 65, 373, 327, 372, 329, 1, -2, -1.1071487177940904, 2.23606797749979
885, 23, 546, 177, 545, 175, 1, 2, 1.1071487177940904, 2.23606797749979
885, 28, 352, 352, 351, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 32, 270, 300, 271, 299, -1, 1, 2.356194490192345, 1.4142135623730951
885, 46, 350, 341, 349, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 66, 369, 292, 369, 295, 0, -3, -1.5707963267948966, 3.0
885, 67, 245, 332, 247, 332, -2, 0, 3.141592653589793, 2.0
885, 73, 366, 373, 365, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 15, 418, 299, 418, 301, 0, -2, -1.5707963267948966, 2.0
886, 18, 267, 197, 268, 196, -1, 1, 2.356194490192345, 1.4142135623730951
886, 23, 548, 178, 546, 177, 2, 1, 0.4636476090008061, 2.23606797749979
886, 28, 353, 351, 352, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 30, 527, 197, 529, 198, -2, -1, -2.677945044588987, 2.23606797749979
886, 40, 336, 393, 335, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 45, 351, 340, 350, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 52, 168, 200, 168, 202, 0, -2, -1.5707963267948966, 2.0
886, 65, 369, 290, 369, 292, 0, -2, -1.5707963267948966, 2.0
886, 72, 367, 372, 366, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 14, 419, 298, 418, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 21, 549, 179, 548, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
887, 28, 269, 301, 270, 300, -1, 1, 2.356194490192345, 1.4142135623730951
887, 36, 337, 392, 336, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 59, 369, 288, 369, 290, 0, -2, -1.5707963267948966, 2.0
887, 65, 368, 371, 367, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 69, 416, 165, 415, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 6, 565, 235, 565, 233, 0, 2, 1.5707963267948966, 2.0
888, 11, 288, 213, 289, 212, -1, 1, 2.356194490192345, 1.4142135623730951
888, 24, 328, 328, 327, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 25, 354, 349, 353, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 26, 504, 127, 502, 127, 2, 0, 0.0, 2.0
888, 38, 353, 339, 352, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 44, 170, 201, 169, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
888, 58, 305, 335, 303, 335, 2, 0, 0.0, 2.0
888, 65, 417, 164, 416, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 6, 565, 237, 565, 235, 0, 2, 1.5707963267948966, 2.0
889, 13, 420, 295, 419, 297, 1, -2, -1.1071487177940904, 2.23606797749979
889, 20, 550, 181, 549, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
889, 26, 506, 127, 504, 127, 2, 0, 0.0, 2.0
889, 32, 446, 277, 445, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 35, 423, 153, 423, 155, 0, -2, -1.5707963267948966, 2.0
889, 42, 135, 212, 138, 213, -3, -1, -2.819842099193151, 3.1622776601683795
889, 54, 184, 409, 183, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 58, 370, 370, 369, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 62, 418, 163, 417, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 68, 349, 313, 349, 315, 0, -2, -1.5707963267948966, 2.0
890, 10, 567, 238, 567, 236, 0, 2, 1.5707963267948966, 2.0
890, 23, 355, 351, 354, 353, 1, -2, -1.1071487177940904, 2.23606797749979
890, 27, 506, 127, 504, 127, 2, 0, 0.0, 2.0
890, 32, 600, 246, 599, 244, 1, 2, 1.1071487177940904, 2.23606797749979
890, 38, 419, 164, 418, 166, 1, -2, -1.1071487177940904, 2.23606797749979
890, 53, 552, 183, 551, 181, 1, 2, 1.1071487177940904, 2.23606797749979
890, 56, 340, 392, 339, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 58, 539, 205, 538, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
890, 59, 118, 190, 116, 189, 2, 1, 0.4636476090008061, 2.23606797749979
890, 73, 381, 336, 380, 338, 1, -2, -1.1071487177940904, 2.23606797749979
890, 75, 444, 279, 443, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 76, 354, 341, 353, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 80, 422, 291, 422, 293, 0, -2, -1.5707963267948966, 2.0
890, 86, 308, 376, 306, 378, 2, -2, -0.7853981633974483, 2.8284271247461903
890, 89, 370, 289, 370, 291, 0, -2, -1.5707963267948966, 2.0
890, 90, 350, 347, 349, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 92, 7, 220, 6, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 98, 296, 360, 295, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 105, 357, 312, 356, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 9, 568, 239, 567, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
891, 20, 356, 350, 355, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 24, 508, 127, 506, 127, 2, 0, 0.0, 2.0
891, 26, 265, 374, 264, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 29, 601, 249, 600, 246, 1, 3, 1.2490457723982544, 3.1622776601683795
891, 30, 420, 301, 420, 303, 0, -2, -1.5707963267948966, 2.0
891, 35, 420, 162, 419, 164, 1, -2, -1.1071487177940904, 2.23606797749979
891, 49, 553, 184, 552, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
891, 53, 540, 207, 539, 205, 1, 2, 1.1071487177940904, 2.23606797749979
891, 68, 382, 334, 381, 336, 1, -2, -1.1071487177940904, 2.23606797749979
891, 74, 423, 289, 422, 291, 1, -2, -1.1071487177940904, 2.23606797749979
891, 77, 516, 161, 516, 158, 0, 3, 1.5707963267948966, 3.0
891, 83, 370, 287, 370, 289, 0, -2, -1.5707963267948966, 2.0
891, 84, 351, 346, 350, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 95, 424, 153, 424, 155, 0, -2, -1.5707963267948966, 2.0
892, 20, 357, 348, 356, 350, 1, -2, -1.1071487177940904, 2.23606797749979
892, 24, 510, 127, 508, 127, 2, 0, 0.0, 2.0
892, 29, 603, 250, 601, 249, 2, 1, 0.4636476090008061, 2.23606797749979
892, 35, 421, 160, 420, 162, 1, -2, -1.1071487177940904, 2.23606797749979
892, 51, 341, 390, 340, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 59, 621, 280, 620, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
892, 65, 97, 186, 96, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 66, 383, 332, 382, 334, 1, -2, -1.1071487177940904, 2.23606797749979
892, 73, 517, 162, 516, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
892, 79, 370, 285, 370, 287, 0, -2, -1.5707963267948966, 2.0
892, 82, 8, 218, 7, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 84, 547, 169, 546, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 91, 425, 151, 424, 153, 1, -2, -1.1071487177940904, 2.23606797749979
892, 93, 358, 310, 357, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 3, 274, 323, 273, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 17, 358, 346, 357, 348, 1, -2, -1.1071487177940904, 2.23606797749979
893, 21, 512, 127, 510, 127, 2, 0, 0.0, 2.0
893, 26, 604, 251, 603, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
893, 27, 421, 300, 420, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 32, 422, 159, 421, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 44, 552, 185, 553, 184, -1, 1, 2.356194490192345, 1.4142135623730951
893, 46, 169, 399, 168, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 47, 342, 389, 341, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 61, 384, 330, 383, 332, 1, -2, -1.1071487177940904, 2.23606797749979
893, 63, 184, 408, 183, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 74, 370, 283, 370, 285, 0, -2, -1.5707963267948966, 2.0
893, 75, 353, 344, 351, 345, 2, -1, -0.4636476090008061, 2.23606797749979
893, 78, 330, 324, 328, 324, 2, 0, 0.0, 2.0
893, 79, 549, 170, 547, 169, 2, 1, 0.4636476090008061, 2.23606797749979
893, 81, 262, 366, 261, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 85, 425, 149, 425, 151, 0, -2, -1.5707963267948966, 2.0
894, 8, 569, 242, 568, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
894, 17, 358, 344, 358, 346, 0, -2, -1.5707963267948966, 2.0
894, 21, 513, 128, 512, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
894, 26, 604, 253, 604, 251, 0, 2, 1.5707963267948966, 2.0
894, 27, 423, 299, 421, 300, 2, -1, -0.4636476090008061, 2.23606797749979
894, 28, 389, 266, 388, 268, 1, -2, -1.1071487177940904, 2.23606797749979
894, 48, 539, 210, 540, 209, -1, 1, 2.356194490192345, 1.4142135623730951
894, 53, 92, 361, 88, 363, 4, -2, -0.4636476090008061, 4.47213595499958
894, 56, 119, 350, 116, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
894, 60, 385, 326, 384, 330, 1, -4, -1.3258176636680326, 4.123105625617661
894, 67, 519, 164, 518, 162, 1, 2, 1.1071487177940904, 2.23606797749979
894, 72, 371, 280, 370, 283, 1, -3, -1.2490457723982544, 3.1622776601683795
894, 73, 354, 342, 353, 344, 1, -2, -1.1071487177940904, 2.23606797749979
894, 75, 9, 216, 8, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 79, 262, 364, 262, 366, 0, -2, -1.5707963267948966, 2.0
894, 82, 425, 147, 425, 149, 0, -2, -1.5707963267948966, 2.0
895, 10, 265, 195, 264, 197, 1, -2, -1.1071487177940904, 2.23606797749979
895, 12, 269, 365, 269, 368, 0, -3, -1.5707963267948966, 3.0
895, 14, 357, 341, 358, 344, -1, -3, -1.892546881191539, 3.1622776601683795
895, 16, 168, 255, 167, 257, 1, -2, -1.1071487177940904, 2.23606797749979
895, 17, 165, 394, 166, 396, -1, -2, -2.0344439357957027, 2.23606797749979
895, 23, 159, 255, 159, 257, 0, -2, -1.5707963267948966, 2.0
895, 24, 423, 301, 423, 303, 0, -2, -1.5707963267948966, 2.0
895, 35, 85, 387, 86, 389, -1, -2, -2.0344439357957027, 2.23606797749979
895, 36, 98, 381, 97, 380, 1, 1, 0.7853981633974483, 1.4142135623730951
895, 40, 267, 374, 268, 376, -1, -2, -2.0344439357957027, 2.23606797749979
895, 42, 175, 388, 175, 390, 0, -2, -1.5707963267948966, 2.0
895, 48, 356, 322, 355, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 55, 213, 373, 211, 376, 2, -3, -0.982793723247329, 3.605551275463989
895, 59, 604, 251, 603, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
895, 61, 332, 333, 332, 335, 0, -2, -1.5707963267948966, 2.0
895, 66, 59, 228, 56, 229, 3, -1, -0.3217505543966422, 3.1622776601683795
895, 67, 394, 265, 392, 267, 2, -2, -0.7853981633974483, 2.8284271247461903
895, 71, 561, 239, 560, 237, 1, 2, 1.1071487177940904, 2.23606797749979
895, 74, 343, 391, 341, 394, 2, -3, -0.982793723247329, 3.605551275463989
895, 85, 334, 324, 333, 326, 1, -2, -1.1071487177940904, 2.23606797749979
895, 86, 539, 213, 540, 212, -1, 1, 2.356194490192345, 1.4142135623730951
895, 89, 490, 148, 489, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 97, 458, 235, 460, 236, -2, -1, -2.677945044588987, 2.23606797749979
895, 99, 424, 203, 424, 207, 0, -4, -1.5707963267948966, 4.0
895, 104, 71, 204, 70, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 105, 338, 387, 340, 387, -2, 0, 3.141592653589793, 2.0
895, 108, 69, 229, 71, 230, -2, -1, -2.677945044588987, 2.23606797749979
895, 111, 424, 288, 424, 290, 0, -2, -1.5707963267948966, 2.0
895, 112, 386, 328, 386, 330, 0, -2, -1.5707963267948966, 2.0
895, 116, 622, 284, 622, 282, 0, 2, 1.5707963267948966, 2.0
895, 118, 448, 195, 449, 199, -1, -4, -1.8157749899217608, 4.123105625617661
896, 6, 570, 244, 569, 242, 1, 2, 1.1071487177940904, 2.23606797749979
896, 12, 358, 340, 357, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 14, 167, 257, 168, 255, -1, 2, 2.0344439357957027, 2.23606797749979
896, 21, 157, 256, 159, 255, -2, 1, 2.677945044588987, 2.23606797749979
896, 22, 424, 299, 423, 301, 1, -2, -1.1071487177940904, 2.23606797749979
896, 28, 100, 241, 101, 240, -1, 1, 2.356194490192345, 1.4142135623730951
896, 37, 268, 373, 267, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 45, 357, 320, 356, 322, 1, -2, -1.1071487177940904, 2.23606797749979
896, 60, 212, 199, 214, 199, -2, 0, 3.141592653589793, 2.0
