frame,i,x1,y1,x2,y2,x,y,angle,size
896, 85, 135, 408, 134, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 89, 69, 197, 68, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 96, 160, 172, 159, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 97, 72, 203, 71, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 105, 387, 327, 386, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 6, 571, 245, 570, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
897, 29, 512, 130, 510, 129, 2, 1, 0.4636476090008061, 2.23606797749979
897, 40, 100, 187, 99, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 43, 358, 318, 357, 320, 1, -2, -1.1071487177940904, 2.23606797749979
897, 54, 417, 209, 416, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 57, 394, 262, 394, 264, 0, -2, -1.5707963267948966, 2.0
897, 60, 560, 242, 561, 240, -1, 2, 2.0344439357957027, 2.23606797749979
897, 65, 285, 215, 285, 213, 0, 2, 1.5707963267948966, 2.0
897, 67, 260, 333, 259, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 69, 269, 275, 268, 272, 1, 3, 1.2490457723982544, 3.1622776601683795
897, 76, 492, 147, 491, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 79, 160, 201, 158, 199, 2, 2, 0.7853981633974483, 2.8284271247461903
897, 80, 553, 176, 552, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
897, 87, 193, 399, 193, 401, 0, -2, -1.5707963267948966, 2.0
897, 96, 388, 325, 387, 327, 1, -2, -1.1071487177940904, 2.23606797749979
898, 6, 572, 246, 571, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
898, 10, 270, 362, 269, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 12, 359, 338, 358, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 22, 424, 296, 424, 298, 0, -2, -1.5707963267948966, 2.0
898, 28, 100, 238, 100, 240, 0, -2, -1.5707963267948966, 2.0
898, 29, 513, 129, 512, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 55, 394, 260, 394, 262, 0, -2, -1.5707963267948966, 2.0
898, 61, 345, 390, 344, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 65, 262, 332, 260, 333, 2, -1, -0.4636476090008061, 2.23606797749979
898, 68, 471, 157, 471, 159, 0, -2, -1.5707963267948966, 2.0
898, 73, 493, 146, 492, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 77, 551, 176, 553, 176, -2, 0, 3.141592653589793, 2.0
898, 83, 423, 200, 423, 202, 0, -2, -1.5707963267948966, 2.0
898, 84, 194, 398, 193, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 86, 73, 201, 72, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 96, 87, 401, 89, 401, -2, 0, 3.141592653589793, 2.0
899, 6, 573, 247, 572, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
899, 29, 514, 130, 513, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
899, 39, 101, 185, 100, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 55, 395, 259, 394, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 56, 189, 407, 188, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 61, 346, 389, 345, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 65, 264, 332, 262, 332, 2, 0, 0.0, 2.0
899, 68, 471, 155, 471, 157, 0, -2, -1.5707963267948966, 2.0
899, 70, 534, 213, 536, 213, -2, 0, 3.141592653589793, 2.0
899, 73, 494, 145, 493, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 77, 551, 174, 551, 176, 0, -2, -1.5707963267948966, 2.0
899, 79, 455, 235, 457, 235, -2, 0, 3.141592653589793, 2.0
899, 81, 196, 398, 194, 398, 2, 0, 0.0, 2.0
899, 89, 388, 322, 388, 324, 0, -2, -1.5707963267948966, 2.0
900, 9, 574, 248, 573, 246, 1, 2, 1.1071487177940904, 2.23606797749979
900, 18, 362, 347, 361, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 43, 329, 323, 328, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 52, 417, 153, 417, 155, 0, -2, -1.5707963267948966, 2.0
900, 55, 360, 336, 359, 338, 1, -2, -1.1071487177940904, 2.23606797749979
900, 61, 428, 256, 428, 258, 0, -2, -1.5707963267948966, 2.0
900, 65, 377, 278, 377, 280, 0, -2, -1.5707963267948966, 2.0
900, 75, 57, 221, 59, 223, -2, -2, -2.356194490192345, 2.8284271247461903
900, 79, 377, 367, 376, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 88, 146, 385, 145, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 8, 575, 250, 574, 248, 1, 2, 1.1071487177940904, 2.23606797749979
901, 26, 339, 331, 338, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 37, 331, 322, 329, 323, 2, -1, -0.4636476090008061, 2.23606797749979
901, 38, 190, 408, 189, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 45, 418, 150, 417, 153, 1, -3, -1.2490457723982544, 3.1622776601683795
901, 47, 216, 376, 215, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 50, 243, 331, 244, 333, -1, -2, -2.0344439357957027, 2.23606797749979
901, 57, 377, 275, 377, 278, 0, -3, -1.5707963267948966, 3.0
901, 70, 378, 365, 377, 367, 1, -2, -1.1071487177940904, 2.23606797749979
902, 6, 245, 372, 243, 373, 2, -1, -0.4636476090008061, 2.23606797749979
902, 7, 575, 252, 575, 250, 0, 2, 1.5707963267948966, 2.0
902, 14, 363, 345, 362, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 36, 333, 321, 331, 322, 2, -1, -0.4636476090008061, 2.23606797749979
902, 37, 191, 407, 190, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 43, 418, 148, 418, 150, 0, -2, -1.5707963267948966, 2.0
902, 50, 428, 253, 428, 255, 0, -2, -1.5707963267948966, 2.0
902, 54, 377, 272, 377, 275, 0, -3, -1.5707963267948966, 3.0
902, 61, 101, 187, 100, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 65, 378, 363, 378, 365, 0, -2, -1.5707963267948966, 2.0
903, 6, 247, 372, 245, 372, 2, 0, 0.0, 2.0
903, 7, 576, 253, 575, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
903, 14, 364, 343, 363, 345, 1, -2, -1.1071487177940904, 2.23606797749979
903, 23, 341, 330, 340, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 33, 334, 320, 333, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 40, 420, 144, 418, 148, 2, -4, -1.1071487177940904, 4.47213595499958
903, 44, 291, 187, 292, 189, -1, -2, -2.0344439357957027, 2.23606797749979
903, 48, 516, 133, 514, 132, 2, 1, 0.4636476090008061, 2.23606797749979
903, 49, 377, 270, 377, 272, 0, -2, -1.5707963267948966, 2.0
903, 50, 459, 235, 459, 237, 0, -2, -1.5707963267948966, 2.0
903, 52, 429, 146, 428, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 66, 134, 182, 133, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 4, 59, 410, 58, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 14, 365, 342, 364, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 21, 273, 360, 272, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 23, 342, 329, 341, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 40, 421, 143, 420, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 43, 361, 332, 360, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 45, 429, 251, 428, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 48, 460, 234, 459, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 57, 379, 360, 378, 362, 1, -2, -1.1071487177940904, 2.23606797749979
905, 8, 541, 223, 539, 220, 2, 3, 0.982793723247329, 3.605551275463989
905, 13, 575, 253, 575, 251, 0, 2, 1.5707963267948966, 2.0
905, 24, 495, 152, 492, 153, 3, -1, -0.3217505543966422, 3.1622776601683795
905, 26, 368, 303, 368, 305, 0, -2, -1.5707963267948966, 2.0
905, 28, 87, 409, 85, 411, 2, -2, -0.7853981633974483, 2.8284271247461903
905, 31, 339, 331, 338, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 36, 365, 344, 364, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 40, 518, 133, 517, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
905, 45, 193, 408, 192, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 50, 404, 247, 404, 249, 0, -2, -1.5707963267948966, 2.0
905, 53, 427, 254, 427, 256, 0, -2, -1.5707963267948966, 2.0
905, 58, 318, 397, 317, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 67, 361, 334, 360, 336, 1, -2, -1.1071487177940904, 2.23606797749979
905, 68, 85, 359, 83, 360, 2, -1, -0.4636476090008061, 2.23606797749979
905, 71, 465, 183, 466, 185, -1, -2, -2.0344439357957027, 2.23606797749979
905, 72, 431, 145, 430, 147, 1, -2, -1.1071487177940904, 2.23606797749979
905, 81, 392, 321, 391, 323, 1, -2, -1.1071487177940904, 2.23606797749979
905, 86, 503, 131, 502, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
905, 87, 344, 393, 343, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 4, 430, 282, 430, 284, 0, -2, -1.5707963267948966, 2.0
906, 7, 543, 226, 541, 223, 2, 3, 0.982793723247329, 3.605551275463989
906, 25, 368, 301, 368, 303, 0, -2, -1.5707963267948966, 2.0
906, 29, 340, 330, 339, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 34, 366, 342, 365, 344, 1, -2, -1.1071487177940904, 2.23606797749979
906, 38, 520, 133, 518, 133, 2, 0, 0.0, 2.0
906, 41, 56, 217, 58, 217, -2, 0, 3.141592653589793, 2.0
906, 49, 512, 170, 512, 168, 0, 2, 1.5707963267948966, 2.0
906, 52, 319, 396, 318, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 71, 392, 319, 392, 321, 0, -2, -1.5707963267948966, 2.0
906, 72, 81, 380, 82, 382, -1, -2, -2.0344439357957027, 2.23606797749979
906, 74, 504, 133, 503, 131, 1, 2, 1.1071487177940904, 2.23606797749979
906, 75, 345, 392, 344, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 3, 429, 280, 430, 282, -1, -2, -2.0344439357957027, 2.23606797749979
907, 6, 544, 227, 543, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
907, 11, 575, 256, 575, 254, 0, 2, 1.5707963267948966, 2.0
907, 21, 367, 299, 368, 301, -1, -2, -2.0344439357957027, 2.23606797749979
907, 27, 564, 195, 563, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
907, 30, 367, 341, 366, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 33, 521, 134, 520, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
907, 36, 54, 216, 56, 217, -2, -1, -2.677945044588987, 2.23606797749979
907, 47, 320, 395, 319, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 52, 362, 331, 361, 333, 1, -2, -1.1071487177940904, 2.23606797749979
907, 55, 432, 143, 431, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 63, 392, 317, 392, 319, 0, -2, -1.5707963267948966, 2.0
907, 66, 507, 135, 504, 133, 3, 2, 0.5880026035475675, 3.605551275463989
907, 67, 346, 391, 345, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 6, 545, 228, 544, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
908, 11, 575, 258, 575, 256, 0, 2, 1.5707963267948966, 2.0
908, 23, 342, 329, 340, 330, 2, -1, -0.4636476090008061, 2.23606797749979
908, 27, 271, 369, 270, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 28, 368, 339, 367, 341, 1, -2, -1.1071487177940904, 2.23606797749979
908, 37, 403, 244, 403, 246, 0, -2, -1.5707963267948966, 2.0
908, 42, 101, 234, 103, 236, -2, -2, -2.356194490192345, 2.8284271247461903
908, 43, 321, 394, 320, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 47, 363, 329, 362, 331, 1, -2, -1.1071487177940904, 2.23606797749979
908, 56, 392, 315, 392, 317, 0, -2, -1.5707963267948966, 2.0
908, 59, 508, 137, 507, 135, 1, 2, 1.1071487177940904, 2.23606797749979
908, 60, 348, 391, 346, 391, 2, 0, 0.0, 2.0
909, 10, 575, 260, 575, 258, 0, 2, 1.5707963267948966, 2.0
909, 19, 88, 406, 87, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 21, 343, 328, 342, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 25, 369, 337, 368, 339, 1, -2, -1.1071487177940904, 2.23606797749979
909, 37, 168, 393, 167, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 43, 364, 326, 363, 329, 1, -3, -1.2490457723982544, 3.1622776601683795
909, 45, 433, 141, 432, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 55, 350, 391, 348, 391, 2, 0, 0.0, 2.0
910, 11, 580, 258, 577, 256, 3, 2, 0.5880026035475675, 3.605551275463989
910, 17, 363, 330, 363, 332, 0, -2, -1.5707963267948966, 2.0
910, 20, 568, 258, 567, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
910, 27, 274, 372, 273, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 34, 369, 341, 368, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 37, 524, 136, 522, 135, 2, 1, 0.4636476090008061, 2.23606797749979
910, 42, 344, 330, 343, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 65, 528, 181, 527, 179, 1, 2, 1.1071487177940904, 2.23606797749979
910, 72, 20, 217, 19, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 78, 431, 251, 430, 254, 1, -3, -1.2490457723982544, 3.1622776601683795
911, 9, 580, 260, 580, 258, 0, 2, 1.5707963267948966, 2.0
911, 14, 364, 328, 363, 330, 1, -2, -1.1071487177940904, 2.23606797749979
911, 17, 569, 259, 568, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
911, 28, 566, 202, 564, 200, 2, 2, 0.7853981633974483, 2.8284271247461903
911, 30, 412, 165, 412, 167, 0, -2, -1.5707963267948966, 2.0
911, 31, 370, 339, 369, 341, 1, -2, -1.1071487177940904, 2.23606797749979
911, 35, 542, 211, 539, 209, 3, 2, 0.5880026035475675, 3.605551275463989
911, 39, 345, 329, 344, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 53, 631, 328, 629, 328, 2, 0, 0.0, 2.0
911, 59, 465, 178, 465, 180, 0, -2, -1.5707963267948966, 2.0
911, 68, 324, 374, 323, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 69, 21, 216, 20, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 70, 424, 151, 425, 153, -1, -2, -2.0344439357957027, 2.23606797749979
911, 75, 541, 153, 539, 153, 2, 0, 0.0, 2.0
912, 9, 580, 262, 580, 260, 0, 2, 1.5707963267948966, 2.0
912, 14, 365, 327, 364, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 17, 570, 260, 569, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
912, 27, 567, 203, 566, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
912, 29, 411, 163, 412, 165, -1, -2, -2.0344439357957027, 2.23606797749979
912, 30, 371, 337, 370, 339, 1, -2, -1.1071487177940904, 2.23606797749979
912, 32, 526, 137, 525, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
912, 33, 544, 213, 542, 211, 2, 2, 0.7853981633974483, 2.8284271247461903
912, 47, 453, 272, 453, 274, 0, -2, -1.5707963267948966, 2.0
912, 48, 632, 327, 631, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 54, 194, 356, 194, 358, 0, -2, -1.5707963267948966, 2.0
912, 55, 529, 184, 528, 182, 1, 2, 1.1071487177940904, 2.23606797749979
912, 61, 325, 373, 324, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 63, 424, 149, 424, 151, 0, -2, -1.5707963267948966, 2.0
912, 64, 92, 352, 91, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 66, 265, 337, 266, 336, -1, 1, 2.356194490192345, 1.4142135623730951
912, 68, 544, 154, 541, 153, 3, 1, 0.3217505543966422, 3.1622776601683795
913, 8, 579, 263, 580, 262, -1, 1, 2.356194490192345, 1.4142135623730951
913, 11, 249, 315, 250, 314, -1, 1, 2.356194490192345, 1.4142135623730951
913, 13, 366, 324, 365, 327, 1, -3, -1.2490457723982544, 3.1622776601683795
913, 15, 570, 262, 570, 260, 0, 2, 1.5707963267948966, 2.0
913, 25, 568, 204, 567, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
913, 26, 275, 358, 274, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 27, 411, 161, 411, 163, 0, -2, -1.5707963267948966, 2.0
913, 28, 372, 336, 371, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 31, 546, 216, 544, 213, 2, 3, 0.982793723247329, 3.605551275463989
913, 34, 346, 327, 345, 329, 1, -2, -1.1071487177940904, 2.23606797749979
913, 42, 395, 314, 394, 316, 1, -2, -1.1071487177940904, 2.23606797749979
913, 46, 634, 325, 632, 327, 2, -2, -0.7853981633974483, 2.8284271247461903
913, 51, 196, 356, 194, 356, 2, 0, 0.0, 2.0
913, 59, 424, 147, 424, 149, 0, -2, -1.5707963267948966, 2.0
913, 60, 93, 351, 92, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 61, 434, 141, 433, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 63, 539, 156, 544, 154, -5, 2, 2.761086276477428, 5.385164807134504
914, 13, 367, 323, 366, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 27, 373, 334, 372, 336, 1, -2, -1.1071487177940904, 2.23606797749979
914, 29, 528, 138, 527, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
914, 30, 549, 220, 546, 216, 3, 4, 0.9272952180016122, 5.0
914, 33, 347, 326, 346, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 40, 395, 311, 395, 314, 0, -3, -1.5707963267948966, 3.0
914, 44, 635, 323, 634, 325, 1, -2, -1.1071487177940904, 2.23606797749979
914, 50, 530, 187, 529, 185, 1, 2, 1.1071487177940904, 2.23606797749979
914, 52, 164, 204, 166, 204, -2, 0, 3.141592653589793, 2.0
914, 54, 22, 213, 21, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 59, 538, 153, 539, 156, -1, -3, -1.892546881191539, 3.1622776601683795
914, 62, 197, 409, 196, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 12, 426, 152, 425, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 15, 348, 330, 348, 332, 0, -2, -1.5707963267948966, 2.0
915, 17, 581, 264, 580, 262, 1, 2, 1.1071487177940904, 2.23606797749979
915, 19, 372, 335, 372, 337, 0, -2, -1.5707963267948966, 2.0
915, 39, 341, 324, 341, 326, 0, -2, -1.5707963267948966, 2.0
915, 40, 386, 313, 386, 315, 0, -2, -1.5707963267948966, 2.0
915, 49, 358, 387, 357, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 53, 391, 224, 390, 227, 1, -3, -1.2490457723982544, 3.1622776601683795
915, 61, 613, 300, 613, 298, 0, 2, 1.5707963267948966, 2.0
915, 66, 364, 298, 365, 300, -1, -2, -2.0344439357957027, 2.23606797749979
915, 67, 369, 326, 367, 328, 2, -2, -0.7853981633974483, 2.8284271247461903
915, 71, 571, 258, 570, 256, 1, 2, 1.1071487177940904, 2.23606797749979
916, 1, 234, 298, 232, 300, 2, -2, -0.7853981633974483, 2.8284271247461903
916, 11, 428, 151, 426, 152, 2, -1, -0.4636476090008061, 2.23606797749979
916, 14, 349, 329, 348, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 18, 372, 333, 372, 335, 0, -2, -1.5707963267948966, 2.0
916, 38, 342, 323, 341, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 39, 388, 311, 386, 313, 2, -2, -0.7853981633974483, 2.8284271247461903
916, 44, 46, 378, 45, 381, 1, -3, -1.2490457723982544, 3.1622776601683795
916, 46, 21, 218, 20, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 48, 359, 386, 358, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 50, 435, 140, 435, 142, 0, -2, -1.5707963267948966, 2.0
916, 51, 24, 299, 26, 300, -2, -1, -2.677945044588987, 2.23606797749979
916, 52, 392, 220, 391, 224, 1, -4, -1.3258176636680326, 4.123105625617661
916, 53, 203, 407, 202, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 58, 528, 140, 527, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
916, 59, 613, 302, 613, 300, 0, 2, 1.5707963267948966, 2.0
916, 61, 237, 294, 238, 296, -1, -2, -2.0344439357957027, 2.23606797749979
916, 68, 572, 260, 571, 258, 1, 2, 1.1071487177940904, 2.23606797749979
916, 71, 396, 315, 396, 317, 0, -2, -1.5707963267948966, 2.0
917, 11, 430, 150, 428, 151, 2, -1, -0.4636476090008061, 2.23606797749979
917, 14, 350, 327, 349, 329, 1, -2, -1.1071487177940904, 2.23606797749979
917, 16, 582, 267, 581, 265, 1, 2, 1.1071487177940904, 2.23606797749979
917, 18, 373, 331, 372, 333, 1, -2, -1.1071487177940904, 2.23606797749979
917, 37, 389, 308, 388, 311, 1, -3, -1.2490457723982544, 3.1622776601683795
917, 41, 22, 217, 21, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 43, 360, 385, 359, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 47, 392, 217, 392, 220, 0, -3, -1.5707963267948966, 3.0
917, 51, 530, 141, 528, 140, 2, 1, 0.4636476090008061, 2.23606797749979
917, 52, 612, 304, 613, 302, -1, 2, 2.0344439357957027, 2.23606797749979
917, 56, 370, 323, 369, 325, 1, -2, -1.1071487177940904, 2.23606797749979
917, 57, 146, 408, 145, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 60, 573, 262, 572, 260, 1, 2, 1.1071487177940904, 2.23606797749979
917, 62, 396, 313, 396, 315, 0, -2, -1.5707963267948966, 2.0
918, 3, 269, 274, 271, 275, -2, -1, -2.677945044588987, 2.23606797749979
918, 6, 63, 409, 64, 412, -1, -3, -1.892546881191539, 3.1622776601683795
918, 10, 431, 148, 430, 150, 1, -2, -1.1071487177940904, 2.23606797749979
918, 13, 351, 325, 350, 327, 1, -2, -1.1071487177940904, 2.23606797749979
918, 14, 583, 268, 582, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
918, 16, 373, 329, 373, 331, 0, -2, -1.5707963267948966, 2.0
918, 23, 251, 314, 250, 316, 1, -2, -1.1071487177940904, 2.23606797749979
918, 30, 343, 321, 342, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 31, 390, 306, 389, 308, 1, -2, -1.1071487177940904, 2.23606797749979
918, 37, 361, 384, 360, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 39, 436, 137, 435, 139, 1, -2, -1.1071487177940904, 2.23606797749979
918, 41, 393, 213, 392, 217, 1, -4, -1.3258176636680326, 4.123105625617661
918, 44, 62, 401, 64, 402, -2, -1, -2.677945044588987, 2.23606797749979
918, 45, 531, 142, 530, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
918, 54, 396, 311, 396, 313, 0, -2, -1.5707963267948966, 2.0
919, 9, 432, 146, 431, 148, 1, -2, -1.1071487177940904, 2.23606797749979
919, 11, 351, 323, 351, 325, 0, -2, -1.5707963267948966, 2.0
919, 14, 373, 327, 373, 329, 0, -2, -1.5707963267948966, 2.0
919, 28, 391, 303, 390, 306, 1, -3, -1.2490457723982544, 3.1622776601683795
919, 36, 436, 135, 436, 137, 0, -2, -1.5707963267948966, 2.0
919, 38, 394, 208, 393, 213, 1, -5, -1.373400766945016, 5.0990195135927845
919, 41, 60, 401, 62, 401, -2, 0, 3.141592653589793, 2.0
919, 42, 532, 143, 531, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
919, 43, 611, 306, 612, 305, -1, 1, 2.356194490192345, 1.4142135623730951
919, 46, 147, 407, 146, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 49, 573, 265, 573, 263, 0, 2, 1.5707963267948966, 2.0
920, 19, 375, 332, 374, 334, 1, -2, -1.1071487177940904, 2.23606797749979
920, 24, 351, 324, 350, 326, 1, -2, -1.1071487177940904, 2.23606797749979
920, 27, 584, 268, 583, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
920, 35, 362, 384, 361, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 39, 261, 252, 261, 250, 0, 2, 1.5707963267948966, 2.0
920, 46, 436, 147, 435, 149, 1, -2, -1.1071487177940904, 2.23606797749979
920, 50, 274, 362, 273, 364, 1, -2, -1.1071487177940904, 2.23606797749979
920, 51, 427, 282, 427, 284, 0, -2, -1.5707963267948966, 2.0
920, 62, 613, 304, 614, 303, -1, 1, 2.356194490192345, 1.4142135623730951
920, 69, 270, 342, 269, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 73, 397, 314, 397, 316, 0, -2, -1.5707963267948966, 2.0
921, 17, 376, 330, 375, 332, 1, -2, -1.1071487177940904, 2.23606797749979
