frame,i,x1,y1,x2,y2,x,y,angle,size
921, 24, 585, 270, 584, 268, 1, 2, 1.1071487177940904, 2.23606797749979
921, 32, 533, 143, 532, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
921, 36, 182, 395, 183, 394, -1, 1, 2.356194490192345, 1.4142135623730951
921, 43, 275, 361, 274, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 47, 573, 209, 572, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
921, 53, 148, 409, 147, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 54, 612, 305, 613, 304, -1, 1, 2.356194490192345, 1.4142135623730951
921, 55, 465, 174, 466, 176, -1, -2, -2.0344439357957027, 2.23606797749979
921, 58, 371, 322, 370, 324, 1, -2, -1.1071487177940904, 2.23606797749979
921, 59, 271, 341, 270, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 63, 398, 312, 397, 314, 1, -2, -1.1071487177940904, 2.23606797749979
922, 13, 55, 348, 55, 350, 0, -2, -1.5707963267948966, 2.0
922, 16, 377, 328, 376, 330, 1, -2, -1.1071487177940904, 2.23606797749979
922, 20, 352, 321, 351, 323, 1, -2, -1.1071487177940904, 2.23606797749979
922, 23, 585, 272, 585, 270, 0, 2, 1.5707963267948966, 2.0
922, 41, 325, 370, 324, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 42, 276, 360, 275, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 43, 426, 279, 427, 281, -1, -2, -2.0344439357957027, 2.23606797749979
922, 46, 573, 211, 573, 209, 0, 2, 1.5707963267948966, 2.0
922, 54, 465, 172, 465, 174, 0, -2, -1.5707963267948966, 2.0
922, 60, 398, 310, 398, 312, 0, -2, -1.5707963267948966, 2.0
923, 7, 350, 314, 350, 316, 0, -2, -1.5707963267948966, 2.0
923, 14, 87, 410, 86, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 16, 378, 326, 377, 328, 1, -2, -1.1071487177940904, 2.23606797749979
923, 20, 352, 319, 352, 321, 0, -2, -1.5707963267948966, 2.0
923, 25, 252, 316, 253, 315, -1, 1, 2.356194490192345, 1.4142135623730951
923, 29, 363, 381, 362, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 30, 535, 144, 534, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
923, 40, 426, 277, 426, 279, 0, -2, -1.5707963267948966, 2.0
923, 43, 574, 214, 573, 211, 1, 3, 1.2490457723982544, 3.1622776601683795
923, 45, 433, 246, 433, 248, 0, -2, -1.5707963267948966, 2.0
923, 49, 149, 408, 148, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 51, 463, 170, 465, 172, -2, -2, -2.356194490192345, 2.8284271247461903
923, 53, 372, 320, 371, 322, 1, -2, -1.1071487177940904, 2.23606797749979
923, 54, 271, 340, 270, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 57, 398, 308, 398, 310, 0, -2, -1.5707963267948966, 2.0
924, 13, 379, 324, 378, 326, 1, -2, -1.1071487177940904, 2.23606797749979
924, 16, 352, 317, 352, 319, 0, -2, -1.5707963267948966, 2.0
924, 19, 586, 275, 585, 273, 1, 2, 1.1071487177940904, 2.23606797749979
924, 26, 537, 145, 535, 144, 2, 1, 0.4636476090008061, 2.23606797749979
924, 36, 427, 275, 426, 277, 1, -2, -1.1071487177940904, 2.23606797749979
924, 39, 574, 216, 574, 214, 0, 2, 1.5707963267948966, 2.0
924, 45, 150, 407, 149, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 46, 611, 307, 612, 305, -1, 2, 2.0344439357957027, 2.23606797749979
925, 12, 430, 286, 429, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 16, 355, 323, 354, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 23, 379, 328, 378, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 27, 538, 146, 536, 145, 2, 1, 0.4636476090008061, 2.23606797749979
925, 34, 368, 297, 367, 299, 1, -2, -1.1071487177940904, 2.23606797749979
925, 39, 264, 213, 266, 213, -2, 0, 3.141592653589793, 2.0
925, 54, 398, 311, 399, 313, -1, -2, -2.0344439357957027, 2.23606797749979
925, 56, 142, 188, 141, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 60, 366, 384, 365, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 64, 557, 175, 556, 173, 1, 2, 1.1071487177940904, 2.23606797749979
925, 66, 371, 285, 371, 287, 0, -2, -1.5707963267948966, 2.0
925, 67, 486, 149, 485, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 70, 400, 250, 399, 252, 1, -2, -1.1071487177940904, 2.23606797749979
925, 72, 358, 383, 357, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 77, 82, 193, 81, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 11, 431, 285, 430, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 15, 355, 321, 355, 323, 0, -2, -1.5707963267948966, 2.0
926, 21, 380, 326, 379, 328, 1, -2, -1.1071487177940904, 2.23606797749979
926, 22, 178, 396, 177, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 25, 540, 148, 538, 146, 2, 2, 0.7853981633974483, 2.8284271247461903
926, 29, 575, 268, 574, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
926, 31, 369, 296, 368, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 36, 263, 214, 264, 213, -1, 1, 2.356194490192345, 1.4142135623730951
926, 48, 398, 309, 398, 311, 0, -2, -1.5707963267948966, 2.0
926, 49, 553, 239, 554, 238, -1, 1, 2.356194490192345, 1.4142135623730951
926, 50, 143, 187, 142, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 52, 577, 215, 576, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
926, 58, 558, 176, 557, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
926, 61, 487, 148, 486, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 63, 311, 359, 310, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 65, 77, 228, 76, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 71, 83, 192, 82, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 11, 432, 283, 431, 285, 1, -2, -1.1071487177940904, 2.23606797749979
927, 14, 356, 319, 355, 321, 1, -2, -1.1071487177940904, 2.23606797749979
927, 20, 380, 324, 380, 326, 0, -2, -1.5707963267948966, 2.0
927, 24, 542, 149, 540, 148, 2, 1, 0.4636476090008061, 2.23606797749979
927, 27, 575, 270, 575, 268, 0, 2, 1.5707963267948966, 2.0
927, 29, 370, 294, 369, 296, 1, -2, -1.1071487177940904, 2.23606797749979
927, 44, 399, 307, 398, 309, 1, -2, -1.1071487177940904, 2.23606797749979
927, 45, 551, 239, 553, 239, -2, 0, 3.141592653589793, 2.0
927, 50, 367, 382, 366, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 54, 557, 177, 558, 176, -1, 1, 2.356194490192345, 1.4142135623730951
927, 56, 370, 282, 371, 284, -1, -2, -2.0344439357957027, 2.23606797749979
927, 57, 488, 147, 487, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 60, 401, 249, 400, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 61, 78, 229, 77, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
927, 63, 301, 381, 300, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 2, 280, 324, 279, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 3, 186, 341, 186, 339, 0, 2, 1.5707963267948966, 2.0
928, 11, 282, 359, 281, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 12, 357, 317, 356, 319, 1, -2, -1.1071487177940904, 2.23606797749979
928, 17, 381, 322, 380, 324, 1, -2, -1.1071487177940904, 2.23606797749979
928, 19, 585, 277, 585, 275, 0, 2, 1.5707963267948966, 2.0
928, 21, 543, 150, 542, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
928, 24, 576, 272, 575, 270, 1, 2, 1.1071487177940904, 2.23606797749979
928, 26, 371, 292, 370, 294, 1, -2, -1.1071487177940904, 2.23606797749979
928, 41, 399, 305, 399, 307, 0, -2, -1.5707963267948966, 2.0
928, 42, 550, 240, 551, 239, -1, 1, 2.356194490192345, 1.4142135623730951
928, 45, 578, 216, 577, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
928, 47, 368, 381, 367, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 51, 557, 179, 557, 177, 0, 2, 1.5707963267948966, 2.0
928, 52, 371, 280, 370, 282, 1, -2, -1.1071487177940904, 2.23606797749979
928, 55, 312, 358, 311, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 56, 402, 248, 401, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 59, 302, 380, 301, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 8, 432, 280, 432, 282, 0, -2, -1.5707963267948966, 2.0
929, 10, 283, 358, 282, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 11, 357, 315, 357, 317, 0, -2, -1.5707963267948966, 2.0
929, 16, 382, 320, 381, 322, 1, -2, -1.1071487177940904, 2.23606797749979
929, 23, 577, 273, 576, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
929, 25, 372, 290, 371, 292, 1, -2, -1.1071487177940904, 2.23606797749979
929, 40, 399, 303, 399, 305, 0, -2, -1.5707963267948966, 2.0
929, 46, 369, 380, 368, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 49, 556, 180, 557, 179, -1, 1, 2.356194490192345, 1.4142135623730951
929, 51, 489, 145, 488, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 54, 402, 246, 402, 248, 0, -2, -1.5707963267948966, 2.0
929, 56, 360, 381, 359, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 61, 83, 188, 83, 190, 0, -2, -1.5707963267948966, 2.0
930, 2, 234, 301, 235, 300, -1, 1, 2.356194490192345, 1.4142135623730951
930, 16, 382, 323, 381, 325, 1, -2, -1.1071487177940904, 2.23606797749979
930, 27, 429, 137, 428, 139, 1, -2, -1.1071487177940904, 2.23606797749979
930, 29, 379, 315, 379, 317, 0, -2, -1.5707963267948966, 2.0
930, 33, 255, 375, 254, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 40, 441, 133, 440, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 44, 549, 236, 548, 233, 1, 3, 1.2490457723982544, 3.1622776601683795
930, 67, 541, 151, 540, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
930, 74, 544, 200, 542, 198, 2, 2, 0.7853981633974483, 2.8284271247461903
930, 76, 356, 311, 355, 313, 1, -2, -1.1071487177940904, 2.23606797749979
930, 83, 207, 361, 209, 361, -2, 0, 3.141592653589793, 2.0
930, 84, 490, 147, 488, 148, 2, -1, -0.4636476090008061, 2.23606797749979
930, 86, 333, 386, 332, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 87, 15, 356, 17, 357, -2, -1, -2.677945044588987, 2.23606797749979
930, 89, 511, 166, 512, 164, -1, 2, 2.0344439357957027, 2.23606797749979
930, 92, 391, 305, 391, 307, 0, -2, -1.5707963267948966, 2.0
930, 94, 336, 372, 335, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 102, 401, 305, 401, 307, 0, -2, -1.5707963267948966, 2.0
931, 12, 357, 318, 356, 320, 1, -2, -1.1071487177940904, 2.23606797749979
931, 15, 383, 321, 382, 323, 1, -2, -1.1071487177940904, 2.23606797749979
931, 19, 587, 280, 587, 278, 0, 2, 1.5707963267948966, 2.0
931, 24, 430, 135, 429, 137, 1, -2, -1.1071487177940904, 2.23606797749979
931, 36, 578, 274, 577, 272, 1, 2, 1.1071487177940904, 2.23606797749979
931, 39, 550, 237, 549, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
931, 44, 467, 227, 468, 229, -1, -2, -2.0344439357957027, 2.23606797749979
931, 55, 579, 224, 578, 222, 1, 2, 1.1071487177940904, 2.23606797749979
931, 58, 91, 196, 93, 198, -2, -2, -2.356194490192345, 2.8284271247461903
931, 61, 228, 317, 227, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 69, 356, 309, 356, 311, 0, -2, -1.5707963267948966, 2.0
931, 77, 336, 386, 333, 386, 3, 0, 0.0, 3.0
931, 80, 511, 169, 511, 166, 0, 3, 1.5707963267948966, 3.0
931, 83, 392, 303, 391, 305, 1, -2, -1.1071487177940904, 2.23606797749979
931, 85, 337, 371, 336, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 86, 466, 168, 466, 171, 0, -3, -1.5707963267948966, 3.0
931, 92, 401, 303, 401, 305, 0, -2, -1.5707963267948966, 2.0
931, 93, 512, 160, 512, 158, 0, 2, 1.5707963267948966, 2.0
932, 2, 235, 302, 234, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
932, 12, 358, 316, 357, 318, 1, -2, -1.1071487177940904, 2.23606797749979
932, 15, 384, 319, 383, 321, 1, -2, -1.1071487177940904, 2.23606797749979
932, 19, 588, 281, 587, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
932, 24, 431, 133, 430, 135, 1, -2, -1.1071487177940904, 2.23606797749979
932, 30, 271, 225, 270, 223, 1, 2, 1.1071487177940904, 2.23606797749979
932, 35, 442, 131, 441, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 36, 578, 276, 578, 274, 0, 2, 1.5707963267948966, 2.0
932, 39, 211, 403, 210, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 43, 466, 223, 467, 227, -1, -4, -1.8157749899217608, 4.123105625617661
932, 47, 182, 235, 181, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 54, 580, 225, 579, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
932, 58, 53, 217, 50, 217, 3, 0, 0.0, 3.0
932, 59, 543, 152, 542, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
932, 64, 466, 201, 466, 203, 0, -2, -1.5707963267948966, 2.0
932, 66, 545, 202, 544, 200, 1, 2, 1.1071487177940904, 2.23606797749979
932, 71, 475, 120, 474, 122, 1, -2, -1.1071487177940904, 2.23606797749979
932, 73, 491, 145, 490, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 75, 338, 387, 336, 386, 2, 1, 0.4636476090008061, 2.23606797749979
932, 78, 511, 171, 511, 169, 0, 2, 1.5707963267948966, 2.0
932, 83, 338, 370, 337, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 90, 401, 301, 401, 303, 0, -2, -1.5707963267948966, 2.0
933, 12, 358, 314, 358, 316, 0, -2, -1.5707963267948966, 2.0
933, 15, 385, 317, 384, 319, 1, -2, -1.1071487177940904, 2.23606797749979
933, 23, 432, 131, 431, 133, 1, -2, -1.1071487177940904, 2.23606797749979
933, 30, 270, 343, 269, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 34, 443, 130, 442, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 52, 581, 226, 580, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
933, 56, 544, 154, 543, 152, 1, 2, 1.1071487177940904, 2.23606797749979
933, 62, 547, 203, 545, 202, 2, 1, 0.4636476090008061, 2.23606797749979
933, 69, 492, 144, 491, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 73, 510, 173, 511, 171, -1, 2, 2.0344439357957027, 2.23606797749979
933, 77, 395, 297, 394, 299, 1, -2, -1.1071487177940904, 2.23606797749979
933, 79, 466, 165, 466, 167, 0, -2, -1.5707963267948966, 2.0
933, 84, 511, 161, 512, 160, -1, 1, 2.356194490192345, 1.4142135623730951
934, 8, 359, 312, 358, 314, 1, -2, -1.1071487177940904, 2.23606797749979
934, 11, 384, 314, 385, 317, -1, -3, -1.892546881191539, 3.1622776601683795
934, 12, 66, 410, 65, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 14, 589, 283, 588, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
934, 18, 285, 358, 284, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 33, 212, 401, 211, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 50, 545, 155, 544, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
934, 56, 548, 205, 547, 203, 1, 2, 1.1071487177940904, 2.23606797749979
934, 59, 476, 118, 475, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 61, 494, 143, 492, 144, 2, -1, -0.4636476090008061, 2.23606797749979
934, 63, 340, 387, 338, 387, 2, 0, 0.0, 2.0
934, 65, 510, 176, 510, 173, 0, 3, 1.5707963267948966, 3.0
934, 68, 395, 295, 395, 297, 0, -2, -1.5707963267948966, 2.0
934, 69, 340, 369, 339, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 9, 557, 250, 556, 248, 1, 2, 1.1071487177940904, 2.23606797749979
935, 18, 439, 268, 438, 270, 1, -2, -1.1071487177940904, 2.23606797749979
935, 20, 359, 317, 359, 319, 0, -2, -1.5707963267948966, 2.0
935, 34, 380, 313, 380, 315, 0, -2, -1.5707963267948966, 2.0
935, 37, 546, 154, 545, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
935, 38, 512, 165, 512, 162, 0, 3, 1.5707963267948966, 3.0
935, 42, 274, 337, 273, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 48, 386, 319, 385, 321, 1, -2, -1.1071487177940904, 2.23606797749979
935, 51, 369, 382, 369, 384, 0, -2, -1.5707963267948966, 2.0
935, 52, 459, 267, 458, 269, 1, -2, -1.1071487177940904, 2.23606797749979
935, 55, 179, 393, 178, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 59, 88, 356, 90, 356, -2, 0, 3.141592653589793, 2.0
935, 63, 445, 132, 444, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 64, 340, 371, 339, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 7, 558, 251, 557, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
936, 14, 590, 283, 589, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
936, 18, 360, 315, 359, 317, 1, -2, -1.1071487177940904, 2.23606797749979
936, 32, 547, 155, 546, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
936, 36, 275, 336, 274, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 41, 387, 317, 386, 319, 1, -2, -1.1071487177940904, 2.23606797749979
936, 44, 370, 381, 369, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 45, 459, 264, 459, 267, 0, -3, -1.5707963267948966, 3.0
936, 52, 86, 356, 88, 356, -2, 0, 3.141592653589793, 2.0
936, 53, 533, 152, 531, 150, 2, 2, 0.7853981633974483, 2.8284271247461903
936, 55, 320, 352, 319, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 56, 446, 131, 445, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 57, 341, 370, 340, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 58, 422, 179, 422, 181, 0, -2, -1.5707963267948966, 2.0
937, 13, 439, 265, 439, 267, 0, -2, -1.5707963267948966, 2.0
937, 15, 361, 313, 360, 315, 1, -2, -1.1071487177940904, 2.23606797749979
937, 20, 274, 344, 273, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 21, 228, 374, 227, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 27, 264, 379, 263, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 28, 548, 157, 547, 155, 1, 2, 1.1071487177940904, 2.23606797749979
937, 33, 93, 409, 92, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 37, 387, 315, 387, 317, 0, -2, -1.5707963267948966, 2.0
937, 40, 371, 380, 370, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 41, 460, 262, 459, 264, 1, -2, -1.1071487177940904, 2.23606797749979
937, 42, 274, 192, 276, 191, -2, 1, 2.677945044588987, 2.23606797749979
937, 47, 83, 357, 86, 356, -3, 1, 2.819842099193151, 3.1622776601683795
937, 48, 534, 151, 533, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 52, 342, 369, 341, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 1, 311, 228, 310, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 4, 187, 336, 187, 339, 0, -3, -1.5707963267948966, 3.0
938, 5, 560, 252, 559, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
938, 7, 214, 255, 215, 254, -1, 1, 2.356194490192345, 1.4142135623730951
938, 10, 591, 285, 590, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
938, 13, 361, 311, 361, 313, 0, -2, -1.5707963267948966, 2.0
938, 23, 381, 309, 380, 311, 1, -2, -1.1071487177940904, 2.23606797749979
938, 25, 549, 158, 548, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
938, 28, 278, 336, 276, 336, 2, 0, 0.0, 2.0
938, 33, 388, 313, 387, 315, 1, -2, -1.1071487177940904, 2.23606797749979
938, 36, 372, 378, 371, 380, 1, -2, -1.1071487177940904, 2.23606797749979
938, 37, 460, 260, 460, 262, 0, -2, -1.5707963267948966, 2.0
938, 45, 447, 129, 446, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 46, 343, 368, 342, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 47, 586, 321, 588, 322, -2, -1, -2.677945044588987, 2.23606797749979
939, 8, 68, 408, 67, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 9, 592, 286, 591, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
939, 11, 361, 308, 361, 311, 0, -3, -1.5707963267948966, 3.0
939, 20, 382, 307, 381, 309, 1, -2, -1.1071487177940904, 2.23606797749979
939, 21, 264, 376, 264, 378, 0, -2, -1.5707963267948966, 2.0
939, 22, 550, 159, 549, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
939, 26, 94, 408, 93, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 29, 389, 311, 388, 313, 1, -2, -1.1071487177940904, 2.23606797749979
939, 31, 373, 376, 372, 378, 1, -2, -1.1071487177940904, 2.23606797749979
939, 32, 460, 258, 460, 260, 0, -2, -1.5707963267948966, 2.0
939, 34, 180, 390, 179, 392, 1, -2, -1.1071487177940904, 2.23606797749979
939, 37, 321, 349, 320, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 38, 448, 128, 447, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 39, 344, 367, 343, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 41, 208, 385, 207, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 16, 362, 313, 361, 315, 1, -2, -1.1071487177940904, 2.23606797749979
940, 19, 380, 272, 380, 274, 0, -2, -1.5707963267948966, 2.0
940, 24, 593, 287, 592, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
940, 25, 550, 158, 549, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
940, 26, 388, 318, 388, 320, 0, -2, -1.5707963267948966, 2.0
940, 42, 556, 237, 554, 235, 2, 2, 0.7853981633974483, 2.8284271247461903
940, 48, 183, 396, 182, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 50, 405, 299, 405, 301, 0, -2, -1.5707963267948966, 2.0
940, 51, 437, 138, 437, 140, 0, -2, -1.5707963267948966, 2.0
940, 52, 496, 130, 495, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 68, 406, 335, 406, 338, 0, -3, -1.5707963267948966, 3.0
940, 73, 344, 370, 343, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 83, 198, 192, 197, 194, 1, -2, -1.1071487177940904, 2.23606797749979
940, 87, 256, 256, 258, 256, -2, 0, 3.141592653589793, 2.0
940, 88, 87, 194, 86, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 8, 69, 410, 68, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 14, 362, 311, 362, 313, 0, -2, -1.5707963267948966, 2.0
941, 17, 380, 270, 380, 272, 0, -2, -1.5707963267948966, 2.0
941, 23, 552, 159, 550, 158, 2, 1, 0.4636476090008061, 2.23606797749979
941, 24, 389, 317, 388, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 26, 382, 308, 381, 310, 1, -2, -1.1071487177940904, 2.23606797749979
941, 39, 555, 238, 556, 237, -1, 1, 2.356194490192345, 1.4142135623730951
941, 43, 190, 382, 189, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 47, 405, 297, 405, 299, 0, -2, -1.5707963267948966, 2.0
941, 49, 497, 129, 496, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 59, 356, 303, 356, 305, 0, -2, -1.5707963267948966, 2.0
941, 61, 149, 185, 148, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 65, 406, 333, 406, 335, 0, -2, -1.5707963267948966, 2.0
941, 67, 98, 351, 97, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 70, 345, 368, 344, 370, 1, -2, -1.1071487177940904, 2.23606797749979
941, 72, 5, 243, 4, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 80, 503, 141, 501, 141, 2, 0, 0.0, 2.0
942, 1, 287, 324, 286, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 8, 69, 408, 69, 410, 0, -2, -1.5707963267948966, 2.0
942, 12, 363, 309, 362, 311, 1, -2, -1.1071487177940904, 2.23606797749979
942, 19, 554, 160, 552, 159, 2, 1, 0.4636476090008061, 2.23606797749979
942, 20, 389, 315, 389, 317, 0, -2, -1.5707963267948966, 2.0
942, 22, 383, 306, 382, 308, 1, -2, -1.1071487177940904, 2.23606797749979
