frame,i,x1,y1,x2,y2,x,y,angle,size
942, 28, 512, 166, 511, 164, 1, 2, 1.1071487177940904, 2.23606797749979
942, 31, 513, 174, 514, 176, -1, -2, -2.0344439357957027, 2.23606797749979
942, 35, 557, 241, 555, 238, 2, 3, 0.982793723247329, 3.605551275463989
942, 41, 437, 135, 437, 137, 0, -2, -1.5707963267948966, 2.0
942, 42, 498, 128, 497, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 48, 436, 236, 436, 238, 0, -2, -1.5707963267948966, 2.0
942, 51, 357, 301, 356, 303, 1, -2, -1.1071487177940904, 2.23606797749979
942, 57, 407, 330, 406, 333, 1, -3, -1.2490457723982544, 3.1622776601683795
942, 59, 99, 350, 98, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 62, 130, 350, 129, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 73, 212, 385, 211, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 12, 363, 307, 363, 309, 0, -2, -1.5707963267948966, 2.0
943, 19, 556, 162, 554, 160, 2, 2, 0.7853981633974483, 2.8284271247461903
943, 20, 390, 314, 389, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 22, 384, 305, 383, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 28, 513, 169, 512, 166, 1, 3, 1.2490457723982544, 3.1622776601683795
943, 33, 559, 243, 557, 241, 2, 2, 0.7853981633974483, 2.8284271247461903
943, 39, 438, 134, 437, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 40, 499, 127, 498, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 43, 583, 228, 583, 225, 0, 3, 1.5707963267948966, 3.0
943, 46, 437, 235, 436, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 49, 358, 299, 357, 301, 1, -2, -1.1071487177940904, 2.23606797749979
943, 55, 407, 327, 407, 330, 0, -3, -1.5707963267948966, 3.0
943, 57, 101, 349, 99, 350, 2, -1, -0.4636476090008061, 2.23606797749979
943, 59, 346, 366, 345, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 11, 364, 305, 363, 307, 1, -2, -1.1071487177940904, 2.23606797749979
944, 18, 558, 163, 556, 162, 2, 1, 0.4636476090008061, 2.23606797749979
944, 19, 390, 312, 390, 314, 0, -2, -1.5707963267948966, 2.0
944, 21, 386, 303, 384, 305, 2, -2, -0.7853981633974483, 2.8284271247461903
944, 26, 514, 170, 513, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
944, 31, 560, 246, 559, 243, 1, 3, 1.2490457723982544, 3.1622776601683795
944, 36, 439, 133, 438, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 37, 500, 126, 499, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 39, 213, 296, 212, 298, 1, -2, -1.1071487177940904, 2.23606797749979
944, 40, 584, 231, 583, 228, 1, 3, 1.2490457723982544, 3.1622776601683795
944, 46, 359, 297, 358, 299, 1, -2, -1.1071487177940904, 2.23606797749979
944, 52, 407, 325, 407, 327, 0, -2, -1.5707963267948966, 2.0
944, 53, 103, 348, 101, 349, 2, -1, -0.4636476090008061, 2.23606797749979
944, 55, 347, 364, 346, 366, 1, -2, -1.1071487177940904, 2.23606797749979
944, 56, 131, 348, 130, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 5, 511, 172, 512, 174, -1, -2, -2.0344439357957027, 2.23606797749979
945, 16, 364, 309, 364, 311, 0, -2, -1.5707963267948966, 2.0
945, 19, 442, 139, 439, 139, 3, 0, 0.0, 3.0
945, 20, 555, 163, 554, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
945, 24, 390, 315, 390, 317, 0, -2, -1.5707963267948966, 2.0
945, 33, 379, 376, 378, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 47, 451, 128, 450, 130, 1, -2, -1.1071487177940904, 2.23606797749979
945, 58, 359, 335, 358, 337, 1, -2, -1.1071487177940904, 2.23606797749979
945, 64, 434, 238, 434, 240, 0, -2, -1.5707963267948966, 2.0
945, 73, 184, 393, 183, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 79, 392, 206, 392, 209, 0, -3, -1.5707963267948966, 3.0
945, 80, 523, 178, 523, 176, 0, 2, 1.5707963267948966, 2.0
945, 81, 382, 313, 382, 315, 0, -2, -1.5707963267948966, 2.0
945, 90, 476, 132, 474, 132, 2, 0, 0.0, 2.0
946, 3, 510, 170, 511, 172, -1, -2, -2.0344439357957027, 2.23606797749979
946, 12, 364, 306, 364, 309, 0, -3, -1.5707963267948966, 3.0
946, 15, 445, 139, 442, 139, 3, 0, 0.0, 3.0
946, 16, 555, 165, 555, 163, 0, 2, 1.5707963267948966, 2.0
946, 19, 391, 313, 390, 315, 1, -2, -1.1071487177940904, 2.23606797749979
946, 27, 380, 375, 379, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 29, 287, 369, 286, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 31, 559, 243, 558, 245, 1, -2, -1.1071487177940904, 2.23606797749979
946, 41, 453, 127, 451, 128, 2, -1, -0.4636476090008061, 2.23606797749979
946, 49, 537, 161, 538, 164, -1, -3, -1.892546881191539, 3.1622776601683795
946, 51, 360, 334, 359, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 52, 131, 344, 130, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 63, 627, 319, 626, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
946, 69, 393, 201, 392, 206, 1, -5, -1.373400766945016, 5.0990195135927845
946, 77, 137, 195, 135, 196, 2, -1, -0.4636476090008061, 2.23606797749979
947, 3, 509, 168, 510, 170, -1, -2, -2.0344439357957027, 2.23606797749979
947, 12, 365, 303, 364, 306, 1, -3, -1.2490457723982544, 3.1622776601683795
947, 14, 447, 138, 445, 139, 2, -1, -0.4636476090008061, 2.23606797749979
947, 18, 392, 311, 391, 313, 1, -2, -1.1071487177940904, 2.23606797749979
947, 38, 454, 125, 453, 127, 1, -2, -1.1071487177940904, 2.23606797749979
947, 46, 536, 159, 537, 161, -1, -2, -2.0344439357957027, 2.23606797749979
947, 48, 360, 332, 360, 334, 0, -2, -1.5707963267948966, 2.0
947, 53, 434, 236, 434, 238, 0, -2, -1.5707963267948966, 2.0
947, 61, 185, 391, 184, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 65, 393, 198, 393, 201, 0, -3, -1.5707963267948966, 3.0
947, 67, 382, 310, 382, 312, 0, -2, -1.5707963267948966, 2.0
947, 73, 138, 194, 137, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 76, 478, 130, 477, 132, 1, -2, -1.1071487177940904, 2.23606797749979
948, 6, 74, 409, 73, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 12, 365, 301, 365, 303, 0, -2, -1.5707963267948966, 2.0
948, 14, 450, 137, 447, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
948, 15, 556, 167, 555, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
948, 18, 393, 309, 392, 311, 1, -2, -1.1071487177940904, 2.23606797749979
948, 25, 381, 373, 380, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 26, 288, 367, 287, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 36, 456, 124, 454, 125, 2, -1, -0.4636476090008061, 2.23606797749979
948, 37, 141, 207, 139, 209, 2, -2, -0.7853981633974483, 2.8284271247461903
948, 44, 535, 157, 536, 159, -1, -2, -2.0344439357957027, 2.23606797749979
948, 46, 360, 330, 360, 332, 0, -2, -1.5707963267948966, 2.0
948, 55, 159, 354, 161, 354, -2, 0, 3.141592653589793, 2.0
948, 58, 630, 321, 627, 319, 3, 2, 0.5880026035475675, 3.605551275463989
948, 63, 394, 193, 393, 198, 1, -5, -1.373400766945016, 5.0990195135927845
948, 64, 524, 181, 523, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
948, 65, 383, 308, 382, 310, 1, -2, -1.1071487177940904, 2.23606797749979
948, 70, 285, 361, 284, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 71, 138, 192, 138, 194, 0, -2, -1.5707963267948966, 2.0
949, 3, 508, 170, 508, 168, 0, 2, 1.5707963267948966, 2.0
949, 12, 365, 299, 365, 301, 0, -2, -1.5707963267948966, 2.0
949, 14, 451, 136, 450, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 15, 557, 168, 556, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
949, 18, 393, 307, 393, 309, 0, -2, -1.5707963267948966, 2.0
949, 24, 381, 371, 381, 373, 0, -2, -1.5707963267948966, 2.0
949, 27, 449, 177, 451, 178, -2, -1, -2.677945044588987, 2.23606797749979
949, 34, 457, 123, 456, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 36, 220, 202, 218, 202, 2, 0, 0.0, 2.0
949, 42, 536, 155, 535, 157, 1, -2, -1.1071487177940904, 2.23606797749979
949, 44, 360, 328, 360, 330, 0, -2, -1.5707963267948966, 2.0
949, 59, 395, 188, 394, 193, 1, -5, -1.373400766945016, 5.0990195135927845
949, 60, 524, 183, 524, 181, 0, 2, 1.5707963267948966, 2.0
949, 61, 383, 306, 383, 308, 0, -2, -1.5707963267948966, 2.0
949, 66, 286, 360, 285, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 67, 138, 190, 138, 192, 0, -2, -1.5707963267948966, 2.0
950, 8, 75, 410, 74, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 17, 189, 395, 188, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 32, 366, 301, 366, 304, 0, -3, -1.5707963267948966, 3.0
950, 34, 292, 366, 291, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 36, 597, 297, 596, 295, 1, 2, 1.1071487177940904, 2.23606797749979
950, 41, 361, 331, 360, 333, 1, -2, -1.1071487177940904, 2.23606797749979
950, 48, 286, 359, 285, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 54, 383, 377, 382, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 57, 518, 185, 520, 184, -2, 1, 2.677945044588987, 2.23606797749979
950, 65, 380, 263, 378, 266, 2, -3, -0.982793723247329, 3.605551275463989
950, 68, 136, 194, 138, 195, -2, -1, -2.677945044588987, 2.23606797749979
950, 69, 596, 331, 594, 330, 2, 1, 0.4636476090008061, 2.23606797749979
950, 76, 436, 267, 435, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 78, 385, 237, 385, 239, 0, -2, -1.5707963267948966, 2.0
950, 79, 106, 357, 105, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 82, 173, 204, 173, 206, 0, -2, -1.5707963267948966, 2.0
950, 83, 385, 307, 384, 310, 1, -3, -1.2490457723982544, 3.1622776601683795
950, 90, 511, 177, 511, 173, 0, 4, 1.5707963267948966, 4.0
951, 6, 6, 243, 5, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 8, 60, 352, 61, 354, -1, -2, -2.0344439357957027, 2.23606797749979
951, 16, 467, 220, 468, 222, -1, -2, -2.0344439357957027, 2.23606797749979
951, 18, 104, 334, 104, 336, 0, -2, -1.5707963267948966, 2.0
951, 21, 194, 385, 193, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 23, 111, 385, 111, 387, 0, -2, -1.5707963267948966, 2.0
951, 26, 364, 299, 366, 301, -2, -2, -2.356194490192345, 2.8284271247461903
951, 28, 292, 364, 292, 366, 0, -2, -1.5707963267948966, 2.0
951, 31, 558, 168, 557, 166, 1, 2, 1.1071487177940904, 2.23606797749979
951, 34, 391, 308, 392, 310, -1, -2, -2.0344439357957027, 2.23606797749979
951, 35, 362, 329, 361, 331, 1, -2, -1.1071487177940904, 2.23606797749979
951, 38, 280, 345, 279, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 42, 286, 357, 286, 359, 0, -2, -1.5707963267948966, 2.0
951, 44, 48, 364, 47, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 45, 508, 146, 507, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 53, 348, 387, 347, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 56, 268, 375, 267, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 57, 381, 261, 380, 263, 1, -2, -1.1071487177940904, 2.23606797749979
951, 60, 134, 192, 136, 194, -2, -2, -2.356194490192345, 2.8284271247461903
951, 64, 222, 408, 221, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 69, 385, 235, 385, 237, 0, -2, -1.5707963267948966, 2.0
951, 74, 384, 305, 385, 307, -1, -2, -2.0344439357957027, 2.23606797749979
951, 77, 583, 296, 582, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
951, 79, 511, 180, 511, 177, 0, 3, 1.5707963267948966, 3.0
952, 6, 7, 242, 6, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 26, 365, 296, 364, 299, 1, -3, -1.2490457723982544, 3.1622776601683795
952, 27, 293, 363, 292, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 30, 559, 169, 558, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
952, 33, 391, 306, 391, 308, 0, -2, -1.5707963267948966, 2.0
952, 34, 363, 327, 362, 329, 1, -2, -1.1071487177940904, 2.23606797749979
952, 41, 287, 356, 286, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 44, 510, 147, 508, 146, 2, 1, 0.4636476090008061, 2.23606797749979
952, 46, 384, 375, 383, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 49, 515, 185, 517, 185, -2, 0, 3.141592653589793, 2.0
952, 56, 381, 259, 381, 261, 0, -2, -1.5707963267948966, 2.0
952, 64, 37, 218, 36, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 68, 385, 233, 385, 235, 0, -2, -1.5707963267948966, 2.0
952, 78, 512, 181, 511, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
953, 10, 273, 201, 274, 200, -1, 1, 2.356194490192345, 1.4142135623730951
953, 14, 467, 217, 467, 219, 0, -2, -1.5707963267948966, 2.0
953, 19, 196, 384, 195, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 24, 365, 294, 365, 296, 0, -2, -1.5707963267948966, 2.0
953, 25, 294, 362, 293, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 28, 560, 170, 559, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
953, 31, 392, 305, 391, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 32, 364, 326, 363, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 33, 275, 232, 276, 231, -1, 1, 2.356194490192345, 1.4142135623730951
953, 42, 512, 147, 510, 147, 2, 0, 0.0, 2.0
953, 49, 349, 385, 348, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 53, 382, 258, 381, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 57, 597, 333, 596, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
953, 65, 385, 231, 385, 233, 0, -2, -1.5707963267948966, 2.0
953, 68, 588, 242, 587, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
953, 72, 584, 299, 583, 297, 1, 2, 1.1071487177940904, 2.23606797749979
953, 74, 513, 185, 512, 181, 1, 4, 1.3258176636680326, 4.123105625617661
954, 22, 365, 292, 365, 294, 0, -2, -1.5707963267948966, 2.0
954, 25, 597, 302, 597, 300, 0, 2, 1.5707963267948966, 2.0
954, 26, 561, 172, 560, 170, 1, 2, 1.1071487177940904, 2.23606797749979
954, 29, 365, 324, 364, 326, 1, -2, -1.1071487177940904, 2.23606797749979
954, 41, 385, 373, 384, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 44, 516, 189, 515, 185, 1, 4, 1.3258176636680326, 4.123105625617661
954, 53, 133, 188, 134, 190, -1, -2, -2.0344439357957027, 2.23606797749979
954, 65, 589, 243, 588, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
954, 67, 215, 386, 214, 385, 1, 1, 0.7853981633974483, 1.4142135623730951
954, 69, 584, 301, 584, 299, 0, 2, 1.5707963267948966, 2.0
954, 71, 513, 187, 513, 185, 0, 2, 1.5707963267948966, 2.0
955, 9, 523, 196, 520, 193, 3, 3, 0.7853981633974483, 4.242640687119285
955, 14, 367, 297, 367, 299, 0, -2, -1.5707963267948966, 2.0
955, 26, 584, 302, 584, 300, 0, 2, 1.5707963267948966, 2.0
955, 27, 599, 302, 599, 300, 0, 2, 1.5707963267948966, 2.0
955, 43, 348, 380, 346, 381, 2, -1, -0.4636476090008061, 2.23606797749979
955, 44, 385, 232, 385, 234, 0, -2, -1.5707963267948966, 2.0
955, 45, 569, 265, 570, 264, -1, 1, 2.356194490192345, 1.4142135623730951
955, 46, 446, 128, 445, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 47, 379, 273, 378, 275, 1, -2, -1.1071487177940904, 2.23606797749979
955, 49, 458, 125, 457, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 51, 72, 233, 69, 233, 3, 0, 0.0, 3.0
955, 52, 297, 358, 296, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 56, 399, 287, 399, 290, 0, -3, -1.5707963267948966, 3.0
955, 57, 328, 355, 327, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 59, 518, 179, 519, 181, -1, -2, -2.0344439357957027, 2.23606797749979
955, 60, 4, 243, 6, 244, -2, -1, -2.677945044588987, 2.23606797749979
955, 62, 511, 138, 510, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
955, 67, 215, 301, 212, 300, 3, 1, 0.3217505543966422, 3.1622776601683795
955, 69, 85, 232, 87, 233, -2, -1, -2.677945044588987, 2.23606797749979
955, 73, 406, 290, 406, 292, 0, -2, -1.5707963267948966, 2.0
955, 74, 237, 371, 235, 373, 2, -2, -0.7853981633974483, 2.8284271247461903
956, 8, 525, 198, 523, 196, 2, 2, 0.7853981633974483, 2.8284271247461903
956, 12, 367, 295, 367, 297, 0, -2, -1.5707963267948966, 2.0
956, 19, 562, 172, 561, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
956, 23, 89, 217, 88, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 24, 585, 303, 584, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
956, 31, 327, 322, 326, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 36, 438, 271, 437, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 40, 98, 192, 97, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 42, 385, 230, 385, 232, 0, -2, -1.5707963267948966, 2.0
956, 44, 447, 127, 446, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 46, 459, 124, 458, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 51, 399, 285, 399, 287, 0, -2, -1.5707963267948966, 2.0
956, 52, 329, 354, 328, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 54, 517, 177, 518, 179, -1, -2, -2.0344439357957027, 2.23606797749979
956, 63, 383, 258, 383, 260, 0, -2, -1.5707963267948966, 2.0
956, 65, 405, 288, 406, 290, -1, -2, -2.0344439357957027, 2.23606797749979
957, 11, 368, 293, 367, 295, 1, -2, -1.1071487177940904, 2.23606797749979
957, 14, 395, 306, 394, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 16, 563, 174, 562, 172, 1, 2, 1.1071487177940904, 2.23606797749979
957, 17, 292, 369, 291, 368, 1, 1, 0.7853981633974483, 1.4142135623730951
957, 22, 599, 305, 599, 303, 0, 2, 1.5707963267948966, 2.0
957, 39, 385, 228, 385, 230, 0, -2, -1.5707963267948966, 2.0
957, 40, 566, 265, 568, 265, -2, 0, 3.141592653589793, 2.0
957, 41, 449, 126, 447, 127, 2, -1, -0.4636476090008061, 2.23606797749979
957, 42, 380, 271, 379, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 48, 399, 282, 399, 285, 0, -3, -1.5707963267948966, 3.0
957, 49, 330, 353, 329, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 50, 23, 244, 20, 244, 3, 0, 0.0, 3.0
957, 51, 518, 176, 517, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 52, 5, 241, 4, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 54, 513, 139, 512, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
957, 62, 405, 286, 405, 288, 0, -2, -1.5707963267948966, 2.0
958, 7, 526, 196, 525, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 10, 368, 291, 368, 293, 0, -2, -1.5707963267948966, 2.0
958, 15, 564, 175, 563, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
958, 16, 293, 368, 292, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 21, 598, 306, 599, 305, -1, 1, 2.356194490192345, 1.4142135623730951
958, 29, 136, 349, 133, 351, 3, -2, -0.5880026035475675, 3.605551275463989
958, 31, 380, 363, 379, 365, 1, -2, -1.1071487177940904, 2.23606797749979
958, 32, 439, 269, 438, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 36, 350, 376, 349, 379, 1, -3, -1.2490457723982544, 3.1622776601683795
958, 37, 385, 226, 385, 228, 0, -2, -1.5707963267948966, 2.0
958, 40, 380, 268, 380, 271, 0, -3, -1.5707963267948966, 3.0
958, 45, 146, 208, 143, 208, 3, 0, 0.0, 3.0
958, 47, 332, 351, 330, 353, 2, -2, -0.7853981633974483, 2.8284271247461903
958, 49, 520, 179, 518, 176, 2, 3, 0.982793723247329, 3.605551275463989
958, 52, 515, 140, 513, 139, 2, 1, 0.4636476090008061, 2.23606797749979
958, 59, 406, 282, 405, 286, 1, -4, -1.3258176636680326, 4.123105625617661
958, 61, 107, 357, 104, 359, 3, -2, -0.5880026035475675, 3.605551275463989
959, 3, 290, 324, 289, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 9, 368, 289, 368, 291, 0, -2, -1.5707963267948966, 2.0
959, 12, 396, 304, 395, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 14, 566, 177, 564, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
959, 19, 597, 307, 598, 306, -1, 1, 2.356194490192345, 1.4142135623730951
959, 28, 381, 360, 380, 363, 1, -3, -1.2490457723982544, 3.1622776601683795
959, 29, 440, 267, 439, 269, 1, -2, -1.1071487177940904, 2.23606797749979
959, 33, 385, 224, 385, 226, 0, -2, -1.5707963267948966, 2.0
959, 35, 451, 125, 450, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 36, 380, 266, 380, 268, 0, -2, -1.5707963267948966, 2.0
959, 37, 461, 123, 460, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 43, 333, 350, 332, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 45, 521, 184, 520, 179, 1, 5, 1.373400766945016, 5.0990195135927845
959, 48, 516, 141, 515, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
960, 13, 371, 292, 370, 294, 1, -2, -1.1071487177940904, 2.23606797749979
960, 15, 522, 191, 523, 193, -1, -2, -2.0344439357957027, 2.23606797749979
960, 18, 440, 267, 440, 269, 0, -2, -1.5707963267948966, 2.0
960, 21, 566, 177, 564, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
960, 24, 396, 305, 396, 307, 0, -2, -1.5707963267948966, 2.0
960, 26, 293, 357, 292, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 32, 468, 216, 468, 218, 0, -2, -1.5707963267948966, 2.0
960, 33, 382, 268, 382, 271, 0, -3, -1.5707963267948966, 3.0
960, 38, 190, 235, 189, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 49, 364, 287, 364, 289, 0, -2, -1.5707963267948966, 2.0
960, 52, 147, 202, 147, 204, 0, -2, -1.5707963267948966, 2.0
960, 57, 386, 229, 386, 231, 0, -2, -1.5707963267948966, 2.0
960, 60, 583, 306, 584, 305, -1, 1, 2.356194490192345, 1.4142135623730951
960, 64, 408, 234, 408, 236, 0, -2, -1.5707963267948966, 2.0
960, 68, 248, 403, 247, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 77, 96, 192, 95, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 80, 525, 138, 524, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
960, 82, 358, 360, 357, 362, 1, -2, -1.1071487177940904, 2.23606797749979
960, 85, 43, 219, 42, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 92, 132, 414, 131, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 94, 409, 283, 410, 285, -1, -2, -2.0344439357957027, 2.23606797749979
960, 95, 147, 191, 145, 190, 2, 1, 0.4636476090008061, 2.23606797749979
960, 101, 267, 377, 266, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 104, 579, 207, 579, 204, 0, 3, 1.5707963267948966, 3.0
961, 6, 77, 411, 76, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 12, 371, 289, 371, 292, 0, -3, -1.5707963267948966, 3.0
961, 16, 439, 265, 440, 267, -1, -2, -2.0344439357957027, 2.23606797749979
961, 19, 567, 179, 566, 177, 1, 2, 1.1071487177940904, 2.23606797749979
961, 21, 596, 306, 597, 305, -1, 1, 2.356194490192345, 1.4142135623730951
961, 22, 397, 304, 396, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 24, 295, 357, 293, 357, 2, 0, 0.0, 2.0
961, 30, 382, 266, 382, 268, 0, -2, -1.5707963267948966, 2.0
961, 32, 282, 346, 281, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 34, 106, 239, 106, 241, 0, -2, -1.5707963267948966, 2.0
961, 43, 364, 285, 364, 287, 0, -2, -1.5707963267948966, 2.0
961, 47, 463, 125, 462, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
