frame,i,x1,y1,x2,y2,x,y,angle,size
961, 51, 386, 227, 386, 229, 0, -2, -1.5707963267948966, 2.0
961, 56, 183, 263, 185, 265, -2, -2, -2.356194490192345, 2.8284271247461903
961, 58, 408, 232, 408, 234, 0, -2, -1.5707963267948966, 2.0
961, 66, 92, 287, 94, 288, -2, -1, -2.677945044588987, 2.23606797749979
961, 68, 93, 379, 95, 378, -2, 1, 2.677945044588987, 2.23606797749979
961, 72, 204, 402, 203, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 73, 526, 139, 525, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
961, 78, 44, 218, 43, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 81, 429, 283, 429, 285, 0, -2, -1.5707963267948966, 2.0
961, 92, 392, 299, 391, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 93, 268, 376, 267, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 95, 580, 208, 579, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
962, 9, 371, 286, 371, 289, 0, -3, -1.5707963267948966, 3.0
962, 16, 568, 180, 567, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
962, 21, 296, 356, 295, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 24, 588, 301, 587, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
962, 26, 383, 264, 382, 266, 1, -2, -1.1071487177940904, 2.23606797749979
962, 38, 364, 283, 364, 285, 0, -2, -1.5707963267948966, 2.0
962, 41, 464, 124, 463, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 45, 385, 225, 386, 227, -1, -2, -2.0344439357957027, 2.23606797749979
962, 50, 408, 230, 408, 232, 0, -2, -1.5707963267948966, 2.0
962, 53, 249, 402, 248, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 58, 91, 379, 93, 379, -2, 0, 3.141592653589793, 2.0
962, 59, 466, 160, 467, 162, -1, -2, -2.0344439357957027, 2.23606797749979
962, 62, 527, 140, 526, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
962, 64, 360, 357, 358, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
962, 70, 429, 281, 429, 283, 0, -2, -1.5707963267948966, 2.0
962, 79, 393, 298, 392, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 80, 269, 375, 268, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 3, 78, 410, 77, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 8, 371, 283, 371, 286, 0, -3, -1.5707963267948966, 3.0
963, 18, 398, 302, 397, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 23, 588, 303, 588, 301, 0, 2, 1.5707963267948966, 2.0
963, 28, 191, 233, 190, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 36, 365, 281, 364, 283, 1, -2, -1.1071487177940904, 2.23606797749979
963, 38, 465, 123, 464, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 51, 85, 407, 84, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 57, 97, 190, 96, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 76, 271, 374, 269, 375, 2, -1, -0.4636476090008061, 2.23606797749979
963, 78, 579, 210, 580, 209, -1, 1, 2.356194490192345, 1.4142135623730951
964, 8, 372, 281, 371, 283, 1, -2, -1.1071487177940904, 2.23606797749979
964, 15, 569, 182, 568, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
964, 18, 398, 300, 398, 302, 0, -2, -1.5707963267948966, 2.0
964, 23, 589, 305, 588, 303, 1, 2, 1.1071487177940904, 2.23606797749979
964, 25, 384, 262, 384, 264, 0, -2, -1.5707963267948966, 2.0
964, 29, 296, 366, 295, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 36, 367, 279, 365, 281, 2, -2, -0.7853981633974483, 2.8284271247461903
964, 37, 593, 251, 593, 249, 0, 2, 1.5707963267948966, 2.0
964, 42, 386, 222, 385, 224, 1, -2, -1.1071487177940904, 2.23606797749979
964, 51, 86, 406, 85, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 54, 497, 118, 496, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 56, 466, 157, 466, 159, 0, -2, -1.5707963267948966, 2.0
964, 59, 529, 141, 528, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
964, 61, 362, 355, 361, 357, 1, -2, -1.1071487177940904, 2.23606797749979
964, 64, 45, 215, 44, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 71, 143, 189, 145, 191, -2, -2, -2.356194490192345, 2.8284271247461903
964, 76, 272, 375, 271, 374, 1, 1, 0.7853981633974483, 1.4142135623730951
964, 78, 579, 212, 579, 210, 0, 2, 1.5707963267948966, 2.0
965, 8, 571, 275, 569, 272, 2, 3, 0.982793723247329, 3.605551275463989
965, 11, 8, 240, 7, 242, 1, -2, -1.1071487177940904, 2.23606797749979
965, 12, 372, 287, 371, 290, 1, -3, -1.2490457723982544, 3.1622776601683795
965, 19, 166, 252, 167, 251, -1, 1, 2.356194490192345, 1.4142135623730951
965, 32, 277, 379, 276, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 35, 591, 303, 590, 301, 1, 2, 1.1071487177940904, 2.23606797749979
965, 36, 194, 393, 193, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 37, 399, 304, 398, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 42, 385, 369, 384, 371, 1, -2, -1.1071487177940904, 2.23606797749979
965, 52, 625, 329, 623, 329, 2, 0, 0.0, 2.0
965, 55, 356, 382, 355, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 68, 363, 356, 361, 358, 2, -2, -0.7853981633974483, 2.8284271247461903
965, 70, 102, 186, 101, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 71, 387, 225, 387, 227, 0, -2, -1.5707963267948966, 2.0
965, 84, 515, 158, 514, 156, 1, 2, 1.1071487177940904, 2.23606797749979
965, 85, 600, 258, 600, 256, 0, 2, 1.5707963267948966, 2.0
966, 6, 573, 277, 571, 275, 2, 2, 0.7853981633974483, 2.8284271247461903
966, 9, 9, 239, 8, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 10, 372, 285, 372, 287, 0, -2, -1.5707963267948966, 2.0
966, 20, 108, 409, 105, 411, 3, -2, -0.5880026035475675, 3.605551275463989
966, 29, 278, 378, 277, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 32, 591, 305, 591, 303, 0, 2, 1.5707963267948966, 2.0
966, 34, 399, 302, 399, 304, 0, -2, -1.5707963267948966, 2.0
966, 38, 386, 368, 385, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 50, 357, 381, 356, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 51, 520, 194, 518, 190, 2, 4, 1.1071487177940904, 4.47213595499958
966, 62, 364, 354, 363, 356, 1, -2, -1.1071487177940904, 2.23606797749979
966, 65, 387, 223, 387, 225, 0, -2, -1.5707963267948966, 2.0
966, 70, 445, 255, 446, 257, -1, -2, -2.0344439357957027, 2.23606797749979
966, 77, 516, 159, 515, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
966, 78, 600, 260, 600, 258, 0, 2, 1.5707963267948966, 2.0
967, 5, 574, 278, 573, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
967, 8, 11, 238, 9, 239, 2, -1, -0.4636476090008061, 2.23606797749979
967, 9, 372, 283, 372, 285, 0, -2, -1.5707963267948966, 2.0
967, 24, 92, 233, 94, 234, -2, -1, -2.677945044588987, 2.23606797749979
967, 25, 106, 395, 105, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 27, 279, 377, 278, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 28, 457, 129, 456, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 29, 590, 307, 591, 305, -1, 2, 2.0344439357957027, 2.23606797749979
967, 30, 195, 392, 194, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 35, 386, 366, 386, 368, 0, -2, -1.5707963267948966, 2.0
967, 36, 115, 386, 114, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 38, 468, 213, 468, 215, 0, -2, -1.5707963267948966, 2.0
967, 41, 568, 183, 567, 180, 1, 3, 1.2490457723982544, 3.1622776601683795
967, 47, 358, 380, 357, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 48, 520, 197, 520, 194, 0, 3, 1.5707963267948966, 3.0
967, 58, 365, 352, 364, 354, 1, -2, -1.1071487177940904, 2.23606797749979
967, 61, 387, 221, 387, 223, 0, -2, -1.5707963267948966, 2.0
967, 62, 223, 385, 222, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 64, 502, 120, 500, 120, 2, 0, 0.0, 2.0
967, 68, 285, 346, 284, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 73, 517, 160, 516, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
968, 0, 294, 327, 293, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 8, 13, 237, 11, 238, 2, -1, -0.4636476090008061, 2.23606797749979
968, 9, 372, 281, 372, 283, 0, -2, -1.5707963267948966, 2.0
968, 26, 458, 128, 457, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 27, 589, 308, 590, 307, -1, 1, 2.356194490192345, 1.4142135623730951
968, 29, 400, 299, 399, 301, 1, -2, -1.1071487177940904, 2.23606797749979
968, 33, 388, 365, 386, 366, 2, -1, -0.4636476090008061, 2.23606797749979
968, 37, 91, 215, 91, 217, 0, -2, -1.5707963267948966, 2.0
968, 40, 628, 330, 627, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
968, 42, 359, 379, 358, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 43, 522, 203, 520, 197, 2, 6, 1.2490457723982544, 6.324555320336759
968, 46, 392, 294, 391, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 55, 388, 219, 387, 221, 1, -2, -1.1071487177940904, 2.23606797749979
968, 60, 445, 253, 445, 255, 0, -2, -1.5707963267948966, 2.0
968, 66, 518, 162, 517, 160, 1, 2, 1.1071487177940904, 2.23606797749979
969, 5, 575, 278, 574, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 8, 15, 237, 13, 237, 2, 0, 0.0, 2.0
969, 9, 372, 279, 372, 281, 0, -2, -1.5707963267948966, 2.0
969, 11, 80, 412, 79, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 16, 599, 315, 599, 313, 0, 2, 1.5707963267948966, 2.0
969, 25, 459, 127, 458, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 27, 196, 391, 195, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 29, 198, 381, 199, 380, -1, 1, 2.356194490192345, 1.4142135623730951
969, 31, 388, 363, 388, 365, 0, -2, -1.5707963267948966, 2.0
969, 36, 569, 185, 568, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
969, 38, 629, 332, 628, 330, 1, 2, 1.1071487177940904, 2.23606797749979
969, 40, 360, 378, 359, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 41, 521, 204, 522, 203, -1, 1, 2.356194490192345, 1.4142135623730951
969, 49, 366, 350, 365, 352, 1, -2, -1.1071487177940904, 2.23606797749979
969, 52, 387, 216, 388, 219, -1, -3, -1.892546881191539, 3.1622776601683795
969, 61, 519, 163, 518, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
970, 1, 295, 327, 294, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 8, 85, 411, 84, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 9, 373, 284, 373, 286, 0, -2, -1.5707963267948966, 2.0
970, 11, 470, 213, 470, 215, 0, -2, -1.5707963267948966, 2.0
970, 17, 527, 201, 526, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 21, 570, 186, 570, 184, 0, 2, 1.5707963267948966, 2.0
970, 23, 290, 339, 288, 339, 2, 0, 0.0, 2.0
970, 30, 13, 238, 12, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 39, 5, 394, 4, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 43, 571, 262, 568, 260, 3, 2, 0.5880026035475675, 3.605551275463989
970, 44, 389, 249, 389, 251, 0, -2, -1.5707963267948966, 2.0
970, 49, 394, 294, 393, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 65, 394, 364, 394, 366, 0, -2, -1.5707963267948966, 2.0
970, 66, 92, 218, 91, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 70, 105, 190, 104, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 80, 391, 223, 391, 225, 0, -2, -1.5707963267948966, 2.0
971, 8, 374, 282, 373, 284, 1, -2, -1.1071487177940904, 2.23606797749979
971, 12, 460, 132, 458, 132, 2, 0, 0.0, 2.0
971, 13, 302, 369, 301, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 15, 111, 236, 109, 238, 2, -2, -0.7853981633974483, 2.8284271247461903
971, 16, 401, 301, 400, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 36, 573, 264, 571, 262, 2, 2, 0.7853981633974483, 2.8284271247461903
971, 37, 388, 247, 389, 249, -1, -2, -2.0344439357957027, 2.23606797749979
971, 42, 395, 293, 394, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 56, 394, 362, 394, 364, 0, -2, -1.5707963267948966, 2.0
971, 60, 305, 359, 303, 359, 2, 0, 0.0, 2.0
971, 63, 600, 263, 599, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
971, 71, 391, 221, 391, 223, 0, -2, -1.5707963267948966, 2.0
972, 8, 374, 280, 374, 282, 0, -2, -1.5707963267948966, 2.0
972, 12, 463, 133, 460, 132, 3, 1, 0.3217505543966422, 3.1622776601683795
972, 14, 526, 198, 527, 200, -1, -2, -2.0344439357957027, 2.23606797749979
972, 17, 571, 188, 570, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
972, 21, 601, 317, 601, 315, 0, 2, 1.5707963267948966, 2.0
972, 32, 506, 121, 504, 121, 2, 0, 0.0, 2.0
972, 35, 575, 267, 573, 264, 2, 3, 0.982793723247329, 3.605551275463989
972, 38, 298, 363, 297, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 55, 394, 360, 394, 362, 0, -2, -1.5707963267948966, 2.0
972, 62, 599, 264, 600, 263, -1, 1, 2.356194490192345, 1.4142135623730951
972, 63, 330, 323, 329, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 70, 392, 219, 391, 221, 1, -2, -1.1071487177940904, 2.23606797749979
973, 8, 374, 277, 374, 280, 0, -3, -1.5707963267948966, 3.0
973, 12, 466, 133, 463, 133, 3, 0, 0.0, 3.0
973, 13, 303, 368, 302, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 15, 400, 298, 401, 300, -1, -2, -2.0344439357957027, 2.23606797749979
973, 25, 69, 355, 68, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 26, 233, 300, 235, 301, -2, -1, -2.677945044588987, 2.23606797749979
973, 33, 578, 271, 575, 267, 3, 4, 0.9272952180016122, 5.0
973, 35, 299, 362, 298, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 45, 195, 385, 194, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 48, 395, 359, 394, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 63, 391, 217, 392, 219, -1, -2, -2.0344439357957027, 2.23606797749979
974, 0, 163, 291, 164, 290, -1, 1, 2.356194490192345, 1.4142135623730951
974, 8, 374, 274, 374, 277, 0, -3, -1.5707963267948966, 3.0
974, 12, 468, 133, 466, 133, 2, 0, 0.0, 2.0
974, 16, 572, 190, 571, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
974, 31, 174, 290, 174, 287, 0, 3, 1.5707963267948966, 3.0
974, 32, 576, 272, 578, 271, -2, 1, 2.677945044588987, 2.23606797749979
974, 34, 300, 361, 299, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 44, 196, 383, 195, 385, 1, -2, -1.1071487177940904, 2.23606797749979
974, 47, 395, 356, 395, 359, 0, -3, -1.5707963267948966, 3.0
974, 55, 585, 313, 586, 312, -1, 1, 2.356194490192345, 1.4142135623730951
975, 9, 468, 134, 465, 134, 3, 0, 0.0, 3.0
975, 12, 374, 275, 374, 278, 0, -3, -1.5707963267948966, 3.0
975, 19, 451, 170, 451, 172, 0, -2, -1.5707963267948966, 2.0
975, 22, 401, 297, 401, 299, 0, -2, -1.5707963267948966, 2.0
975, 27, 302, 368, 301, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 28, 439, 249, 439, 251, 0, -2, -1.5707963267948966, 2.0
975, 32, 605, 319, 606, 318, -1, 1, 2.356194490192345, 1.4142135623730951
975, 38, 244, 374, 243, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 41, 93, 212, 95, 213, -2, -1, -2.677945044588987, 2.23606797749979
975, 45, 529, 199, 527, 197, 2, 2, 0.7853981633974483, 2.8284271247461903
975, 50, 171, 186, 171, 188, 0, -2, -1.5707963267948966, 2.0
975, 54, 441, 225, 441, 227, 0, -2, -1.5707963267948966, 2.0
975, 55, 427, 310, 426, 312, 1, -2, -1.1071487177940904, 2.23606797749979
975, 56, 395, 354, 395, 356, 0, -2, -1.5707963267948966, 2.0
975, 57, 587, 225, 587, 223, 0, 2, 1.5707963267948966, 2.0
975, 61, 573, 190, 572, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
975, 71, 53, 366, 50, 366, 3, 0, 0.0, 3.0
976, 9, 470, 133, 468, 134, 2, -1, -0.4636476090008061, 2.23606797749979
976, 12, 374, 272, 374, 275, 0, -3, -1.5707963267948966, 3.0
976, 22, 401, 295, 401, 297, 0, -2, -1.5707963267948966, 2.0
976, 40, 530, 202, 529, 199, 1, 3, 1.2490457723982544, 3.1622776601683795
976, 48, 428, 308, 427, 310, 1, -2, -1.1071487177940904, 2.23606797749979
976, 49, 396, 352, 395, 354, 1, -2, -1.1071487177940904, 2.23606797749979
976, 50, 586, 227, 587, 225, -1, 2, 2.0344439357957027, 2.23606797749979
976, 51, 109, 348, 108, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 54, 575, 192, 573, 190, 2, 2, 0.7853981633974483, 2.8284271247461903
976, 63, 55, 366, 53, 366, 2, 0, 0.0, 2.0
977, 6, 87, 410, 86, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 9, 471, 132, 470, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 12, 373, 270, 374, 272, -1, -2, -2.0344439357957027, 2.23606797749979
977, 19, 218, 236, 217, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 20, 194, 236, 193, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 25, 303, 367, 302, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 28, 605, 322, 605, 320, 0, 2, 1.5707963267948966, 2.0
977, 32, 149, 206, 148, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 36, 105, 360, 108, 359, -3, 1, 2.819842099193151, 3.1622776601683795
977, 37, 532, 204, 530, 202, 2, 2, 0.7853981633974483, 2.8284271247461903
977, 44, 428, 306, 428, 308, 0, -2, -1.5707963267948966, 2.0
977, 45, 397, 350, 396, 352, 1, -2, -1.1071487177940904, 2.23606797749979
977, 46, 585, 228, 586, 227, -1, 1, 2.356194490192345, 1.4142135623730951
977, 47, 110, 349, 109, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
977, 49, 576, 193, 575, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
978, 9, 472, 131, 471, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 12, 373, 267, 373, 270, 0, -3, -1.5707963267948966, 3.0
978, 18, 451, 166, 451, 168, 0, -2, -1.5707963267948966, 2.0
978, 25, 606, 323, 605, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
978, 34, 534, 203, 532, 204, 2, -1, -0.4636476090008061, 2.23606797749979
978, 35, 7, 393, 6, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 40, 428, 304, 428, 306, 0, -2, -1.5707963267948966, 2.0
978, 41, 397, 348, 397, 350, 0, -2, -1.5707963267948966, 2.0
978, 44, 577, 194, 576, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
978, 46, 199, 382, 198, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 2, 300, 327, 299, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 11, 373, 265, 373, 267, 0, -2, -1.5707963267948966, 2.0
979, 20, 304, 366, 303, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 34, 152, 337, 152, 339, 0, -2, -1.5707963267948966, 2.0
979, 39, 578, 196, 577, 194, 1, 2, 1.1071487177940904, 2.23606797749979
980, 14, 376, 271, 376, 273, 0, -2, -1.5707963267948966, 2.0
980, 24, 308, 367, 307, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 25, 604, 324, 605, 323, -1, 1, 2.356194490192345, 1.4142135623730951
980, 34, 97, 238, 96, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 40, 603, 272, 602, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 45, 540, 216, 539, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
980, 62, 618, 273, 618, 271, 0, 2, 1.5707963267948966, 2.0
980, 70, 365, 371, 365, 373, 0, -2, -1.5707963267948966, 2.0
980, 78, 304, 359, 303, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 80, 181, 233, 182, 232, -1, 1, 2.356194490192345, 1.4142135623730951
980, 81, 580, 223, 579, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
980, 84, 373, 346, 372, 348, 1, -2, -1.1071487177940904, 2.23606797749979
980, 85, 529, 206, 530, 208, -1, -2, -2.0344439357957027, 2.23606797749979
980, 89, 267, 363, 266, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 91, 355, 308, 354, 310, 1, -2, -1.1071487177940904, 2.23606797749979
980, 105, 472, 130, 471, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 106, 272, 335, 271, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 110, 406, 275, 407, 277, -1, -2, -2.0344439357957027, 2.23606797749979
981, 13, 376, 269, 376, 271, 0, -2, -1.5707963267948966, 2.0
981, 34, 58, 366, 56, 366, 2, 0, 0.0, 2.0
981, 42, 541, 218, 540, 216, 1, 2, 1.1071487177940904, 2.23606797749979
981, 57, 618, 275, 618, 273, 0, 2, 1.5707963267948966, 2.0
981, 63, 366, 369, 365, 371, 1, -2, -1.1071487177940904, 2.23606797749979
981, 65, 334, 322, 333, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 73, 581, 224, 580, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
981, 75, 374, 344, 373, 346, 1, -2, -1.1071487177940904, 2.23606797749979
981, 76, 527, 204, 529, 206, -2, -2, -2.356194490192345, 2.8284271247461903
981, 82, 355, 306, 355, 308, 0, -2, -1.5707963267948966, 2.0
981, 95, 473, 129, 472, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 96, 273, 334, 272, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 100, 406, 273, 406, 275, 0, -2, -1.5707963267948966, 2.0
982, 13, 376, 267, 376, 269, 0, -2, -1.5707963267948966, 2.0
982, 18, 403, 292, 403, 294, 0, -2, -1.5707963267948966, 2.0
982, 32, 96, 235, 97, 237, -1, -2, -2.0344439357957027, 2.23606797749979
982, 41, 540, 219, 541, 218, -1, 1, 2.356194490192345, 1.4142135623730951
982, 50, 399, 349, 399, 351, 0, -2, -1.5707963267948966, 2.0
982, 53, 123, 188, 125, 188, -2, 0, 3.141592653589793, 2.0
982, 54, 618, 277, 618, 275, 0, 2, 1.5707963267948966, 2.0
982, 61, 166, 388, 165, 387, 1, 1, 0.7853981633974483, 1.4142135623730951
982, 62, 335, 321, 334, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 68, 32, 299, 31, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 70, 581, 222, 581, 224, 0, -2, -1.5707963267948966, 2.0
982, 72, 375, 342, 374, 344, 1, -2, -1.1071487177940904, 2.23606797749979
982, 79, 356, 304, 355, 306, 1, -2, -1.1071487177940904, 2.23606797749979
982, 93, 274, 333, 273, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 5, 119, 330, 121, 331, -2, -1, -2.677945044588987, 2.23606797749979
983, 12, 376, 265, 376, 267, 0, -2, -1.5707963267948966, 2.0
983, 17, 403, 290, 403, 292, 0, -2, -1.5707963267948966, 2.0
983, 26, 436, 249, 436, 251, 0, -2, -1.5707963267948966, 2.0
983, 30, 94, 234, 96, 235, -2, -1, -2.677945044588987, 2.23606797749979
983, 32, 60, 365, 59, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 39, 539, 222, 540, 219, -1, 3, 1.892546881191539, 3.1622776601683795
983, 43, 533, 149, 532, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 52, 618, 279, 618, 277, 0, 2, 1.5707963267948966, 2.0
983, 67, 581, 220, 581, 222, 0, -2, -1.5707963267948966, 2.0
983, 69, 376, 340, 375, 342, 1, -2, -1.1071487177940904, 2.23606797749979
983, 70, 528, 209, 527, 205, 1, 4, 1.3258176636680326, 4.123105625617661
983, 76, 356, 302, 356, 304, 0, -2, -1.5707963267948966, 2.0
983, 86, 184, 406, 183, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 88, 475, 128, 474, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 89, 275, 332, 274, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 11, 376, 263, 376, 265, 0, -2, -1.5707963267948966, 2.0
984, 16, 403, 288, 403, 290, 0, -2, -1.5707963267948966, 2.0
984, 20, 310, 366, 309, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
