frame,i,x1,y1,x2,y2,x,y,angle,size
984, 22, 115, 412, 114, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 23, 436, 247, 436, 249, 0, -2, -1.5707963267948966, 2.0
984, 24, 579, 199, 577, 197, 2, 2, 0.7853981633974483, 2.8284271247461903
984, 35, 537, 221, 539, 222, -2, -1, -2.677945044588987, 2.23606797749979
984, 43, 399, 346, 399, 348, 0, -2, -1.5707963267948966, 2.0
984, 50, 96, 214, 95, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 51, 366, 366, 366, 368, 0, -2, -1.5707963267948966, 2.0
984, 61, 582, 218, 581, 220, 1, -2, -1.1071487177940904, 2.23606797749979
984, 63, 377, 339, 376, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 64, 529, 212, 528, 209, 1, 3, 1.2490457723982544, 3.1622776601683795
984, 70, 356, 300, 356, 302, 0, -2, -1.5707963267948966, 2.0
984, 79, 122, 376, 121, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 80, 186, 406, 184, 406, 2, 0, 0.0, 2.0
984, 83, 277, 331, 275, 332, 2, -1, -0.4636476090008061, 2.23606797749979
985, 8, 18, 238, 17, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 9, 377, 267, 377, 269, 0, -2, -1.5707963267948966, 2.0
985, 16, 219, 262, 220, 261, -1, 1, 2.356194490192345, 1.4142135623730951
985, 23, 477, 131, 475, 131, 2, 0, 0.0, 2.0
985, 51, 620, 278, 619, 276, 1, 2, 1.1071487177940904, 2.23606797749979
985, 66, 67, 215, 66, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 75, 408, 271, 407, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 82, 395, 295, 395, 297, 0, -2, -1.5707963267948966, 2.0
985, 84, 364, 366, 364, 368, 0, -2, -1.5707963267948966, 2.0
985, 85, 120, 189, 122, 190, -2, -1, -2.677945044588987, 2.23606797749979
985, 91, 394, 352, 394, 354, 0, -2, -1.5707963267948966, 2.0
986, 7, 19, 237, 18, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 8, 377, 265, 377, 267, 0, -2, -1.5707963267948966, 2.0
986, 15, 405, 290, 405, 292, 0, -2, -1.5707963267948966, 2.0
986, 21, 479, 131, 477, 131, 2, 0, 0.0, 2.0
986, 23, 294, 347, 293, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 29, 116, 411, 115, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 39, 56, 367, 58, 367, -2, 0, 3.141592653589793, 2.0
986, 48, 620, 280, 620, 278, 0, 2, 1.5707963267948966, 2.0
986, 55, 487, 125, 485, 125, 2, 0, 0.0, 2.0
986, 61, 277, 334, 276, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 68, 391, 237, 390, 239, 1, -2, -1.1071487177940904, 2.23606797749979
986, 75, 536, 156, 535, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
986, 77, 395, 291, 395, 295, 0, -4, -1.5707963267948966, 4.0
986, 78, 364, 364, 364, 366, 0, -2, -1.5707963267948966, 2.0
986, 83, 517, 125, 516, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
986, 84, 394, 349, 394, 352, 0, -3, -1.5707963267948966, 3.0
987, 7, 19, 235, 19, 237, 0, -2, -1.5707963267948966, 2.0
987, 8, 377, 263, 377, 265, 0, -2, -1.5707963267948966, 2.0
987, 23, 606, 332, 606, 330, 0, 2, 1.5707963267948966, 2.0
987, 45, 403, 346, 402, 348, 1, -2, -1.1071487177940904, 2.23606797749979
987, 46, 620, 282, 620, 280, 0, 2, 1.5707963267948966, 2.0
987, 70, 536, 158, 536, 156, 0, 2, 1.5707963267948966, 2.0
987, 72, 395, 288, 395, 291, 0, -3, -1.5707963267948966, 3.0
988, 8, 378, 261, 377, 263, 1, -2, -1.1071487177940904, 2.23606797749979
988, 16, 440, 254, 439, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 19, 295, 345, 294, 347, 1, -2, -1.1071487177940904, 2.23606797749979
988, 20, 308, 371, 307, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
988, 21, 608, 332, 606, 332, 2, 0, 0.0, 2.0
988, 24, 265, 324, 264, 326, 1, -2, -1.1071487177940904, 2.23606797749979
988, 35, 52, 367, 55, 367, -3, 0, 3.141592653589793, 3.0
988, 39, 96, 213, 96, 215, 0, -2, -1.5707963267948966, 2.0
988, 43, 404, 345, 403, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 44, 621, 284, 620, 282, 1, 2, 1.1071487177940904, 2.23606797749979
988, 50, 490, 125, 488, 125, 2, 0, 0.0, 2.0
988, 53, 9, 235, 8, 238, 1, -3, -1.2490457723982544, 3.1622776601683795
988, 56, 71, 215, 69, 215, 2, 0, 0.0, 2.0
988, 57, 105, 360, 104, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 61, 523, 185, 522, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
988, 68, 537, 159, 536, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
988, 70, 395, 284, 395, 288, 0, -4, -1.5707963267948966, 4.0
988, 71, 240, 406, 241, 408, -1, -2, -2.0344439357957027, 2.23606797749979
989, 2, 240, 310, 241, 309, -1, 1, 2.356194490192345, 1.4142135623730951
989, 8, 378, 259, 378, 261, 0, -2, -1.5707963267948966, 2.0
989, 13, 404, 286, 405, 288, -1, -2, -2.0344439357957027, 2.23606797749979
989, 18, 483, 131, 481, 131, 2, 0, 0.0, 2.0
989, 24, 266, 323, 265, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 26, 592, 330, 592, 328, 0, 2, 1.5707963267948966, 2.0
989, 40, 405, 343, 404, 345, 1, -2, -1.1071487177940904, 2.23606797749979
989, 41, 622, 286, 621, 284, 1, 2, 1.1071487177940904, 2.23606797749979
989, 42, 413, 217, 412, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 47, 492, 125, 490, 125, 2, 0, 0.0, 2.0
989, 57, 134, 185, 133, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 65, 538, 161, 537, 159, 1, 2, 1.1071487177940904, 2.23606797749979
989, 67, 397, 279, 395, 284, 2, -5, -1.1902899496825317, 5.385164807134504
989, 72, 395, 346, 394, 348, 1, -2, -1.1071487177940904, 2.23606797749979
990, 15, 543, 231, 541, 230, 2, 1, 0.4636476090008061, 2.23606797749979
990, 20, 407, 289, 407, 291, 0, -2, -1.5707963267948966, 2.0
990, 24, 380, 263, 379, 265, 1, -2, -1.1071487177940904, 2.23606797749979
990, 37, 442, 256, 440, 257, 2, -1, -0.4636476090008061, 2.23606797749979
990, 43, 299, 347, 298, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 47, 391, 248, 390, 250, 1, -2, -1.1071487177940904, 2.23606797749979
990, 48, 391, 205, 391, 207, 0, -2, -1.5707963267948966, 2.0
990, 51, 355, 344, 354, 346, 1, -2, -1.1071487177940904, 2.23606797749979
990, 53, 402, 286, 401, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 59, 415, 218, 413, 220, 2, -2, -0.7853981633974483, 2.8284271247461903
990, 62, 614, 353, 611, 353, 3, 0, 0.0, 3.0
990, 68, 124, 408, 123, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 69, 404, 349, 404, 351, 0, -2, -1.5707963267948966, 2.0
990, 72, 437, 154, 437, 156, 0, -2, -1.5707963267948966, 2.0
990, 74, 197, 234, 197, 237, 0, -3, -1.5707963267948966, 3.0
990, 76, 492, 127, 490, 127, 2, 0, 0.0, 2.0
990, 78, 54, 370, 56, 370, -2, 0, 3.141592653589793, 2.0
991, 14, 544, 230, 543, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 19, 407, 287, 407, 289, 0, -2, -1.5707963267948966, 2.0
991, 22, 380, 261, 380, 263, 0, -2, -1.5707963267948966, 2.0
991, 28, 582, 205, 581, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
991, 34, 17, 238, 16, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 35, 442, 254, 442, 256, 0, -2, -1.5707963267948966, 2.0
991, 36, 98, 213, 97, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 40, 300, 346, 299, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 44, 391, 246, 391, 248, 0, -2, -1.5707963267948966, 2.0
991, 45, 391, 203, 391, 205, 0, -2, -1.5707963267948966, 2.0
991, 48, 356, 343, 355, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 50, 402, 284, 402, 286, 0, -2, -1.5707963267948966, 2.0
991, 56, 416, 216, 415, 218, 1, -2, -1.1071487177940904, 2.23606797749979
991, 59, 617, 353, 614, 353, 3, 0, 0.0, 3.0
991, 64, 609, 285, 608, 284, 1, 1, 0.7853981633974483, 1.4142135623730951
991, 66, 405, 348, 404, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 68, 438, 153, 437, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 72, 494, 127, 492, 127, 2, 0, 0.0, 2.0
991, 74, 52, 370, 54, 370, -2, 0, 3.141592653589793, 2.0
991, 76, 283, 376, 282, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 28, 583, 206, 582, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
992, 34, 441, 252, 442, 254, -1, -2, -2.0344439357957027, 2.23606797749979
992, 43, 391, 243, 391, 246, 0, -3, -1.5707963267948966, 3.0
992, 44, 391, 201, 391, 203, 0, -2, -1.5707963267948966, 2.0
992, 47, 357, 342, 356, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 53, 12, 286, 11, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 54, 416, 214, 416, 216, 0, -2, -1.5707963267948966, 2.0
992, 57, 621, 352, 617, 353, 4, -1, -0.24497866312686414, 4.123105625617661
992, 63, 125, 407, 124, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 64, 405, 345, 405, 348, 0, -3, -1.5707963267948966, 3.0
992, 66, 439, 151, 438, 153, 1, -2, -1.1071487177940904, 2.23606797749979
992, 70, 496, 128, 494, 127, 2, 1, 0.4636476090008061, 2.23606797749979
992, 74, 284, 375, 283, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 19, 380, 258, 380, 260, 0, -2, -1.5707963267948966, 2.0
993, 24, 584, 208, 583, 206, 1, 2, 1.1071487177940904, 2.23606797749979
993, 25, 91, 413, 90, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 30, 441, 250, 441, 252, 0, -2, -1.5707963267948966, 2.0
993, 39, 391, 241, 391, 243, 0, -2, -1.5707963267948966, 2.0
993, 40, 391, 199, 391, 201, 0, -2, -1.5707963267948966, 2.0
993, 43, 358, 341, 357, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 47, 152, 391, 155, 390, -3, 1, 2.819842099193151, 3.1622776601683795
993, 49, 415, 212, 416, 214, -1, -2, -2.0344439357957027, 2.23606797749979
993, 52, 622, 351, 621, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 59, 405, 343, 405, 345, 0, -2, -1.5707963267948966, 2.0
993, 69, 285, 374, 284, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 14, 408, 283, 407, 285, 1, -2, -1.1071487177940904, 2.23606797749979
994, 17, 380, 256, 380, 258, 0, -2, -1.5707963267948966, 2.0
994, 22, 585, 210, 584, 208, 1, 2, 1.1071487177940904, 2.23606797749979
994, 31, 576, 284, 577, 286, -1, -2, -2.0344439357957027, 2.23606797749979
994, 33, 247, 403, 246, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 36, 391, 239, 391, 241, 0, -2, -1.5707963267948966, 2.0
994, 37, 391, 197, 391, 199, 0, -2, -1.5707963267948966, 2.0
994, 40, 359, 340, 358, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 45, 415, 210, 415, 212, 0, -2, -1.5707963267948966, 2.0
994, 48, 623, 350, 622, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 52, 609, 289, 609, 287, 0, 2, 1.5707963267948966, 2.0
994, 54, 406, 342, 405, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 56, 439, 148, 439, 150, 0, -2, -1.5707963267948966, 2.0
994, 60, 499, 128, 497, 128, 2, 0, 0.0, 2.0
994, 64, 286, 373, 285, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 14, 98, 211, 98, 213, 0, -2, -1.5707963267948966, 2.0
995, 19, 584, 300, 583, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
995, 22, 468, 204, 469, 208, -1, -4, -1.8157749899217608, 4.123105625617661
995, 32, 100, 236, 98, 236, 2, 0, 0.0, 2.0
995, 34, 484, 133, 483, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 39, 586, 209, 585, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
995, 42, 345, 323, 343, 323, 2, 0, 0.0, 2.0
995, 45, 381, 259, 381, 261, 0, -2, -1.5707963267948966, 2.0
995, 47, 311, 265, 311, 262, 0, 3, 1.5707963267948966, 3.0
995, 49, 383, 334, 382, 336, 1, -2, -1.1071487177940904, 2.23606797749979
995, 55, 395, 201, 394, 203, 1, -2, -1.1071487177940904, 2.23606797749979
995, 56, 81, 239, 80, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 60, 596, 245, 597, 243, -1, 2, 2.0344439357957027, 2.23606797749979
995, 72, 632, 326, 631, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
995, 76, 292, 378, 291, 381, 1, -3, -1.2490457723982544, 3.1622776601683795
996, 2, 305, 332, 304, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
996, 17, 585, 301, 584, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
996, 21, 403, 348, 402, 350, 1, -2, -1.1071487177940904, 2.23606797749979
996, 32, 409, 285, 409, 287, 0, -2, -1.5707963267948966, 2.0
996, 33, 72, 355, 71, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 34, 125, 390, 124, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 39, 346, 322, 345, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 40, 117, 184, 116, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 42, 381, 257, 381, 259, 0, -2, -1.5707963267948966, 2.0
996, 45, 383, 332, 383, 334, 0, -2, -1.5707963267948966, 2.0
996, 51, 395, 199, 395, 201, 0, -2, -1.5707963267948966, 2.0
996, 63, 139, 249, 141, 250, -2, -1, -2.677945044588987, 2.23606797749979
996, 72, 292, 376, 292, 378, 0, -2, -1.5707963267948966, 2.0
997, 20, 404, 346, 403, 348, 1, -2, -1.1071487177940904, 2.23606797749979
997, 29, 485, 131, 484, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 40, 381, 255, 381, 257, 0, -2, -1.5707963267948966, 2.0
997, 43, 384, 329, 383, 332, 1, -3, -1.2490457723982544, 3.1622776601683795
997, 48, 289, 371, 288, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 52, 597, 331, 596, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
997, 59, 607, 290, 608, 289, -1, 1, 2.356194490192345, 1.4142135623730951
997, 60, 137, 248, 139, 249, -2, -1, -2.677945044588987, 2.23606797749979
997, 63, 372, 363, 371, 365, 1, -2, -1.1071487177940904, 2.23606797749979
997, 64, 633, 327, 632, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
997, 68, 293, 374, 292, 376, 1, -2, -1.1071487177940904, 2.23606797749979
998, 1, 306, 331, 305, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 19, 406, 345, 404, 346, 2, -1, -0.4636476090008061, 2.23606797749979
998, 27, 409, 282, 409, 284, 0, -2, -1.5707963267948966, 2.0
998, 30, 121, 410, 120, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 31, 587, 212, 586, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
998, 35, 118, 183, 117, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 37, 381, 253, 381, 255, 0, -2, -1.5707963267948966, 2.0
998, 39, 384, 327, 384, 329, 0, -2, -1.5707963267948966, 2.0
998, 41, 401, 283, 400, 285, 1, -2, -1.1071487177940904, 2.23606797749979
998, 44, 290, 370, 289, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 45, 395, 196, 395, 198, 0, -2, -1.5707963267948966, 2.0
998, 55, 606, 291, 607, 290, -1, 1, 2.356194490192345, 1.4142135623730951
998, 62, 294, 373, 293, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
999, 6, 94, 413, 93, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
999, 9, 67, 332, 66, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
999, 17, 407, 343, 406, 345, 1, -2, -1.1071487177940904, 2.23606797749979
999, 24, 488, 131, 486, 131, 2, 0, 0.0, 2.0
999, 25, 410, 281, 409, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
999, 35, 382, 251, 381, 253, 1, -2, -1.1071487177940904, 2.23606797749979
999, 37, 385, 325, 384, 327, 1, -2, -1.1071487177940904, 2.23606797749979
999, 43, 396, 194, 395, 196, 1, -2, -1.1071487177940904, 2.23606797749979
999, 53, 605, 288, 606, 291, -1, -3, -1.892546881191539, 3.1622776601683795
999, 56, 373, 360, 372, 362, 1, -2, -1.1071487177940904, 2.23606797749979
999, 60, 295, 372, 294, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 3, 243, 313, 244, 312, -1, 1, 2.356194490192345, 1.4142135623730951
1000, 17, 411, 286, 411, 288, 0, -2, -1.5707963267948966, 2.0
1000, 18, 383, 258, 383, 260, 0, -2, -1.5707963267948966, 2.0
1000, 21, 123, 409, 122, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 24, 487, 135, 485, 134, 2, 1, 0.4636476090008061, 2.23606797749979
1000, 26, 15, 397, 14, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 33, 550, 238, 551, 237, -1, 1, 2.356194490192345, 1.4142135623730951
1000, 34, 613, 340, 612, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
1000, 37, 397, 228, 398, 230, -1, -2, -2.0344439357957027, 2.23606797749979
1000, 40, 120, 396, 119, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 45, 5, 358, 4, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 47, 529, 131, 528, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
1000, 55, 599, 332, 598, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
1000, 56, 376, 362, 375, 364, 1, -2, -1.1071487177940904, 2.23606797749979
1000, 58, 362, 335, 361, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1000, 62, 302, 330, 301, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
1001, 9, 117, 313, 118, 312, -1, 1, 2.356194490192345, 1.4142135623730951
1001, 17, 382, 256, 383, 258, -1, -2, -2.0344439357957027, 2.23606797749979
1001, 23, 489, 136, 487, 135, 2, 1, 0.4636476090008061, 2.23606797749979
1001, 25, 123, 289, 125, 290, -2, -1, -2.677945044588987, 2.23606797749979
1001, 26, 20, 236, 19, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 31, 547, 237, 550, 238, -3, -1, -2.819842099193151, 3.1622776601683795
1001, 34, 283, 338, 282, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 35, 396, 226, 397, 228, -1, -2, -2.0344439357957027, 2.23606797749979
1001, 44, 306, 263, 307, 266, -1, -3, -1.892546881191539, 3.1622776601683795
1001, 49, 601, 333, 599, 332, 2, 1, 0.4636476090008061, 2.23606797749979
1001, 50, 376, 360, 376, 362, 0, -2, -1.5707963267948966, 2.0
1001, 52, 363, 334, 362, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 55, 588, 215, 587, 213, 1, 2, 1.1071487177940904, 2.23606797749979
1001, 62, 396, 196, 396, 198, 0, -2, -1.5707963267948966, 2.0
1002, 11, 97, 413, 96, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 16, 411, 283, 411, 285, 0, -2, -1.5707963267948966, 2.0
1002, 17, 383, 254, 382, 256, 1, -2, -1.1071487177940904, 2.23606797749979
1002, 23, 492, 138, 489, 136, 3, 2, 0.5880026035475675, 3.605551275463989
1002, 24, 16, 396, 15, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 31, 548, 239, 547, 237, 1, 2, 1.1071487177940904, 2.23606797749979
1002, 32, 614, 341, 613, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
1002, 39, 6, 356, 5, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 40, 531, 131, 529, 131, 2, 0, 0.0, 2.0
1002, 47, 377, 358, 376, 360, 1, -2, -1.1071487177940904, 2.23606797749979
1002, 49, 364, 332, 363, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1002, 52, 588, 217, 588, 215, 0, 2, 1.5707963267948966, 2.0
1002, 59, 396, 194, 396, 196, 0, -2, -1.5707963267948966, 2.0
1003, 15, 412, 281, 411, 283, 1, -2, -1.1071487177940904, 2.23606797749979
1003, 16, 383, 252, 383, 254, 0, -2, -1.5707963267948966, 2.0
1003, 22, 496, 139, 492, 138, 4, 1, 0.24497866312686414, 4.123105625617661
1003, 25, 21, 234, 20, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 30, 547, 241, 548, 239, -1, 2, 2.0344439357957027, 2.23606797749979
1003, 39, 532, 132, 531, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
1003, 44, 300, 349, 299, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 45, 603, 334, 601, 333, 2, 1, 0.4636476090008061, 2.23606797749979
1003, 46, 377, 356, 377, 358, 0, -2, -1.5707963267948966, 2.0
1003, 48, 365, 331, 364, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 51, 589, 218, 588, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
1003, 58, 396, 192, 396, 194, 0, -2, -1.5707963267948966, 2.0
1004, 14, 412, 279, 412, 281, 0, -2, -1.5707963267948966, 2.0
1004, 15, 382, 250, 383, 252, -1, -2, -2.0344439357957027, 2.23606797749979
1004, 20, 317, 369, 316, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 21, 498, 140, 496, 139, 2, 1, 0.4636476090008061, 2.23606797749979
1004, 24, 22, 233, 21, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 29, 548, 246, 547, 241, 1, 5, 1.373400766945016, 5.0990195135927845
1004, 30, 615, 342, 614, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
1004, 37, 8, 354, 6, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 45, 378, 354, 377, 356, 1, -2, -1.1071487177940904, 2.23606797749979
1004, 47, 366, 329, 365, 331, 1, -2, -1.1071487177940904, 2.23606797749979
1004, 50, 590, 220, 589, 218, 1, 2, 1.1071487177940904, 2.23606797749979
1004, 57, 396, 189, 396, 192, 0, -3, -1.5707963267948966, 3.0
1005, 15, 550, 244, 547, 242, 3, 2, 0.5880026035475675, 3.605551275463989
1005, 17, 498, 140, 495, 139, 3, 1, 0.3217505543966422, 3.1622776601683795
1005, 19, 125, 412, 124, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 27, 200, 233, 199, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 28, 77, 330, 76, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 37, 412, 280, 412, 282, 0, -2, -1.5707963267948966, 2.0
1005, 38, 414, 335, 413, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 39, 384, 252, 384, 254, 0, -2, -1.5707963267948966, 2.0
1005, 48, 61, 368, 59, 368, 2, 0, 0.0, 2.0
1005, 55, 461, 158, 460, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 56, 547, 230, 548, 232, -1, -2, -2.0344439357957027, 2.23606797749979
1005, 65, 366, 337, 366, 339, 0, -2, -1.5707963267948966, 2.0
1005, 66, 285, 336, 284, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 72, 382, 359, 380, 361, 2, -2, -0.7853981633974483, 2.8284271247461903
1005, 74, 534, 133, 532, 132, 2, 1, 0.4636476090008061, 2.23606797749979
1005, 75, 13, 285, 12, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 76, 192, 210, 191, 212, 1, -2, -1.1071487177940904, 2.23606797749979
1005, 79, 443, 293, 443, 295, 0, -2, -1.5707963267948966, 2.0
1005, 82, 37, 358, 35, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1005, 88, 411, 261, 411, 263, 0, -2, -1.5707963267948966, 2.0
1006, 7, 23, 232, 22, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 12, 552, 246, 550, 244, 2, 2, 0.7853981633974483, 2.8284271247461903
1006, 14, 501, 140, 498, 140, 3, 0, 0.0, 3.0
1006, 17, 101, 412, 100, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 18, 304, 349, 303, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 21, 267, 325, 268, 327, -1, -2, -2.0344439357957027, 2.23606797749979
1006, 22, 7, 356, 5, 356, 2, 0, 0.0, 2.0
1006, 27, 589, 221, 590, 220, -1, 1, 2.356194490192345, 1.4142135623730951
1006, 34, 415, 333, 414, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1006, 35, 384, 250, 384, 252, 0, -2, -1.5707963267948966, 2.0
1006, 39, 394, 225, 394, 227, 0, -2, -1.5707963267948966, 2.0
1006, 43, 319, 369, 318, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 44, 63, 367, 61, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 51, 546, 228, 547, 230, -1, -2, -2.0344439357957027, 2.23606797749979
1006, 59, 367, 335, 366, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1006, 68, 535, 134, 534, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1006, 70, 194, 211, 192, 210, 2, 1, 0.4636476090008061, 2.23606797749979
