frame,i,x1,y1,x2,y2,x,y,angle,size
1006, 76, 40, 357, 37, 358, 3, -1, -0.3217505543966422, 3.1622776601683795
1006, 79, 182, 186, 181, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 84, 159, 202, 157, 203, 2, -1, -0.4636476090008061, 2.23606797749979
1007, 3, 315, 332, 314, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 10, 447, 124, 446, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 12, 211, 388, 211, 390, 0, -2, -1.5707963267948966, 2.0
1007, 13, 503, 139, 501, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1007, 25, 590, 222, 589, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
1007, 27, 175, 251, 175, 253, 0, -2, -1.5707963267948966, 2.0
1007, 31, 410, 278, 412, 279, -2, -1, -2.677945044588987, 2.23606797749979
1007, 32, 416, 332, 415, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 33, 382, 248, 384, 250, -2, -2, -2.356194490192345, 2.8284271247461903
1007, 36, 392, 222, 394, 225, -2, -3, -2.158798930342464, 3.605551275463989
1007, 40, 65, 367, 63, 367, 2, 0, 0.0, 2.0
1007, 43, 286, 378, 285, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 45, 462, 156, 461, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 46, 546, 226, 546, 228, 0, -2, -1.5707963267948966, 2.0
1007, 52, 122, 393, 122, 395, 0, -2, -1.5707963267948966, 2.0
1007, 53, 368, 333, 367, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1007, 54, 286, 334, 285, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 59, 383, 355, 382, 358, 1, -3, -1.2490457723982544, 3.1622776601683795
1007, 63, 196, 212, 194, 211, 2, 1, 0.4636476090008061, 2.23606797749979
1007, 74, 411, 257, 411, 260, 0, -3, -1.5707963267948966, 3.0
1007, 79, 422, 259, 422, 261, 0, -2, -1.5707963267948966, 2.0
1008, 3, 316, 331, 315, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 5, 10, 232, 9, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 10, 447, 122, 447, 124, 0, -2, -1.5707963267948966, 2.0
1008, 26, 172, 253, 175, 251, -3, 2, 2.5535900500422257, 3.605551275463989
1008, 31, 416, 330, 416, 332, 0, -2, -1.5707963267948966, 2.0
1008, 32, 383, 246, 382, 248, 1, -2, -1.1071487177940904, 2.23606797749979
1008, 40, 184, 251, 186, 250, -2, 1, 2.677945044588987, 2.23606797749979
1008, 42, 286, 376, 286, 378, 0, -2, -1.5707963267948966, 2.0
1008, 45, 548, 228, 546, 226, 2, 2, 0.7853981633974483, 2.8284271247461903
1008, 51, 369, 332, 368, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 52, 287, 333, 286, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 57, 384, 354, 383, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 60, 197, 213, 196, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
1008, 63, 443, 289, 443, 291, 0, -2, -1.5707963267948966, 2.0
1008, 70, 412, 254, 411, 257, 1, -3, -1.2490457723982544, 3.1622776601683795
1009, 11, 553, 243, 553, 245, 0, -2, -1.5707963267948966, 2.0
1009, 13, 506, 139, 504, 139, 2, 0, 0.0, 2.0
1009, 20, 8, 357, 9, 356, -1, 1, 2.356194490192345, 1.4142135623730951
1009, 23, 591, 224, 590, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
1009, 30, 415, 328, 416, 330, -1, -2, -2.0344439357957027, 2.23606797749979
1009, 40, 602, 336, 600, 336, 2, 0, 0.0, 2.0
1009, 41, 286, 374, 286, 376, 0, -2, -1.5707963267948966, 2.0
1009, 43, 463, 154, 462, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 44, 549, 231, 548, 228, 1, 3, 1.2490457723982544, 3.1622776601683795
1009, 49, 124, 392, 123, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 50, 370, 330, 369, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1009, 51, 288, 332, 287, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 56, 385, 352, 384, 354, 1, -2, -1.1071487177940904, 2.23606797749979
1009, 58, 537, 137, 535, 135, 2, 2, 0.7853981633974483, 2.8284271247461903
1009, 59, 191, 209, 197, 213, -6, -4, -2.5535900500422257, 7.211102550927978
1010, 23, 505, 141, 503, 141, 2, 0, 0.0, 2.0
1010, 26, 306, 350, 305, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 33, 120, 233, 120, 235, 0, -2, -1.5707963267948966, 2.0
1010, 34, 416, 332, 415, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1010, 37, 417, 201, 416, 203, 1, -2, -1.1071487177940904, 2.23606797749979
1010, 44, 594, 224, 593, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
1010, 51, 234, 190, 233, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 58, 610, 303, 611, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1010, 64, 255, 409, 254, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 72, 633, 346, 631, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1010, 76, 551, 235, 548, 233, 3, 2, 0.5880026035475675, 3.605551275463989
1010, 88, 30, 258, 29, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 91, 125, 395, 124, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 96, 445, 289, 444, 291, 1, -2, -1.1071487177940904, 2.23606797749979
1010, 99, 366, 283, 366, 285, 0, -2, -1.5707963267948966, 2.0
1010, 103, 575, 281, 574, 279, 1, 2, 1.1071487177940904, 2.23606797749979
1010, 109, 538, 138, 537, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1010, 110, 364, 330, 363, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 111, 392, 320, 391, 322, 1, -2, -1.1071487177940904, 2.23606797749979
1011, 2, 316, 332, 315, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 22, 507, 141, 505, 141, 2, 0, 0.0, 2.0
1011, 27, 385, 247, 385, 249, 0, -2, -1.5707963267948966, 2.0
1011, 31, 121, 232, 120, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 33, 438, 243, 439, 242, -1, 1, 2.356194490192345, 1.4142135623730951
1011, 42, 595, 225, 594, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
1011, 56, 609, 304, 610, 303, -1, 1, 2.356194490192345, 1.4142135623730951
1011, 68, 635, 345, 633, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1011, 72, 553, 238, 551, 235, 2, 3, 0.982793723247329, 3.605551275463989
1011, 76, 513, 132, 512, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
1011, 92, 366, 281, 366, 283, 0, -2, -1.5707963267948966, 2.0
1011, 102, 539, 139, 538, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1011, 103, 365, 328, 364, 330, 1, -2, -1.1071487177940904, 2.23606797749979
1011, 104, 392, 318, 392, 320, 0, -2, -1.5707963267948966, 2.0
1012, 25, 386, 246, 385, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 30, 416, 329, 416, 331, 0, -2, -1.5707963267948966, 2.0
1012, 31, 439, 242, 438, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 33, 416, 199, 417, 201, -1, -2, -2.0344439357957027, 2.23606797749979
1012, 36, 137, 190, 138, 189, -1, 1, 2.356194490192345, 1.4142135623730951
1012, 40, 596, 226, 595, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
1012, 52, 496, 132, 494, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1012, 54, 608, 305, 609, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1012, 74, 463, 155, 462, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 80, 126, 394, 125, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 87, 366, 279, 366, 281, 0, -2, -1.5707963267948966, 2.0
1012, 97, 366, 327, 365, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 98, 393, 315, 392, 318, 1, -3, -1.2490457723982544, 3.1622776601683795
1013, 2, 317, 331, 316, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 3, 171, 293, 170, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 15, 100, 413, 99, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 39, 597, 228, 596, 226, 1, 2, 1.1071487177940904, 2.23606797749979
1013, 51, 499, 132, 496, 132, 3, 0, 0.0, 3.0
1013, 61, 23, 231, 22, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 66, 551, 238, 553, 239, -2, -1, -2.677945044588987, 2.23606797749979
1013, 69, 516, 133, 514, 132, 2, 1, 0.4636476090008061, 2.23606797749979
1013, 70, 464, 153, 463, 155, 1, -2, -1.1071487177940904, 2.23606797749979
1013, 81, 366, 277, 366, 279, 0, -2, -1.5707963267948966, 2.0
1013, 90, 541, 141, 539, 140, 2, 1, 0.4636476090008061, 2.23606797749979
1013, 91, 367, 326, 366, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 92, 393, 313, 393, 315, 0, -2, -1.5707963267948966, 2.0
1014, 2, 318, 330, 317, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 21, 508, 142, 509, 141, -1, 1, 2.356194490192345, 1.4142135623730951
1014, 22, 414, 274, 413, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 25, 386, 243, 386, 245, 0, -2, -1.5707963267948966, 2.0
1014, 31, 440, 240, 439, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 38, 597, 230, 597, 228, 0, 2, 1.5707963267948966, 2.0
1014, 41, 17, 286, 16, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 49, 501, 131, 499, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 51, 607, 307, 608, 305, -1, 2, 2.0344439357957027, 2.23606797749979
1014, 52, 603, 343, 602, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
1014, 54, 19, 397, 18, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 60, 123, 188, 122, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 64, 550, 236, 551, 238, -1, -2, -2.0344439357957027, 2.23606797749979
1014, 68, 465, 152, 464, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 71, 107, 389, 106, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 78, 366, 275, 366, 277, 0, -2, -1.5707963267948966, 2.0
1014, 79, 26, 284, 28, 284, -2, 0, 3.141592653589793, 2.0
1014, 87, 542, 142, 541, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1014, 88, 368, 325, 367, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 89, 393, 310, 393, 313, 0, -3, -1.5707963267948966, 3.0
1015, 28, 386, 246, 386, 248, 0, -2, -1.5707963267948966, 2.0
1015, 36, 324, 328, 323, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 38, 467, 200, 468, 202, -1, -2, -2.0344439357957027, 2.23606797749979
1015, 44, 258, 371, 256, 374, 2, -3, -0.982793723247329, 3.605551275463989
1015, 51, 372, 334, 371, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 54, 516, 135, 515, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1015, 63, 601, 251, 600, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
1015, 68, 76, 215, 78, 216, -2, -1, -2.677945044588987, 2.23606797749979
1015, 75, 135, 402, 134, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 82, 127, 192, 125, 192, 2, 0, 0.0, 2.0
1015, 83, 108, 392, 107, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 85, 608, 263, 607, 260, 1, 3, 1.2490457723982544, 3.1622776601683795
1015, 86, 72, 215, 68, 215, 4, 0, 0.0, 4.0
1015, 91, 421, 190, 420, 192, 1, -2, -1.1071487177940904, 2.23606797749979
1015, 95, 394, 216, 393, 218, 1, -2, -1.1071487177940904, 2.23606797749979
1016, 21, 416, 274, 415, 276, 1, -2, -1.1071487177940904, 2.23606797749979
1016, 24, 203, 400, 204, 399, -1, 1, 2.356194490192345, 1.4142135623730951
1016, 26, 386, 244, 386, 246, 0, -2, -1.5707963267948966, 2.0
1016, 28, 322, 370, 321, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 30, 66, 366, 68, 366, -2, 0, 3.141592653589793, 2.0
1016, 33, 388, 348, 387, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1016, 38, 412, 333, 411, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1016, 47, 542, 143, 541, 141, 1, 2, 1.1071487177940904, 2.23606797749979
1016, 51, 518, 135, 516, 135, 2, 0, 0.0, 2.0
1016, 59, 602, 253, 601, 251, 1, 2, 1.1071487177940904, 2.23606797749979
1016, 61, 178, 228, 177, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 63, 250, 384, 252, 384, -2, 0, 3.141592653589793, 2.0
1016, 81, 609, 266, 608, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
1016, 83, 193, 210, 192, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 88, 597, 230, 596, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
1016, 90, 395, 214, 394, 216, 1, -2, -1.1071487177940904, 2.23606797749979
1017, 2, 321, 333, 320, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 9, 80, 355, 81, 354, -1, 1, 2.356194490192345, 1.4142135623730951
1017, 23, 201, 401, 203, 400, -2, 1, 2.677945044588987, 2.23606797749979
1017, 25, 387, 243, 386, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 29, 64, 367, 66, 366, -2, 1, 2.677945044588987, 2.23606797749979
1017, 32, 388, 346, 388, 348, 0, -2, -1.5707963267948966, 2.0
1017, 37, 413, 332, 412, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 39, 26, 399, 22, 400, 4, -1, -0.24497866312686414, 4.123105625617661
1017, 43, 624, 312, 625, 311, -1, 1, 2.356194490192345, 1.4142135623730951
1017, 45, 543, 144, 542, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1017, 46, 373, 330, 372, 333, 1, -3, -1.2490457723982544, 3.1622776601683795
1017, 48, 519, 136, 518, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1017, 55, 602, 257, 602, 253, 0, 4, 1.5707963267948966, 4.0
1017, 64, 103, 211, 101, 211, 2, 0, 0.0, 2.0
1017, 65, 180, 337, 178, 337, 2, 0, 0.0, 2.0
1017, 69, 41, 359, 43, 359, -2, 0, 3.141592653589793, 2.0
1017, 72, 288, 338, 287, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1017, 73, 299, 369, 298, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 74, 128, 190, 127, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 77, 611, 270, 609, 266, 2, 4, 1.1071487177940904, 4.47213595499958
1017, 89, 144, 250, 145, 252, -1, -2, -2.0344439357957027, 2.23606797749979
1018, 2, 323, 333, 321, 333, 2, 0, 0.0, 2.0
1018, 3, 201, 350, 200, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
1018, 10, 104, 413, 102, 413, 2, 0, 0.0, 2.0
1018, 20, 415, 271, 416, 273, -1, -2, -2.0344439357957027, 2.23606797749979
1018, 29, 62, 366, 64, 367, -2, -1, -2.677945044588987, 2.23606797749979
1018, 34, 327, 361, 326, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 35, 623, 345, 622, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
1018, 44, 544, 145, 543, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1018, 45, 374, 329, 373, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 51, 200, 322, 199, 324, 1, -2, -1.1071487177940904, 2.23606797749979
1018, 74, 612, 274, 611, 270, 1, 4, 1.3258176636680326, 4.123105625617661
1018, 83, 60, 262, 59, 264, 1, -2, -1.1071487177940904, 2.23606797749979
1019, 2, 324, 332, 323, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 7, 13, 232, 12, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 20, 416, 270, 415, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 23, 199, 402, 200, 401, -1, 1, 2.356194490192345, 1.4142135623730951
1019, 25, 388, 241, 387, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 26, 324, 369, 323, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 32, 326, 327, 325, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 35, 260, 408, 259, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 37, 608, 343, 606, 343, 2, 0, 0.0, 2.0
1019, 40, 625, 315, 624, 313, 1, 2, 1.1071487177940904, 2.23606797749979
1019, 42, 545, 146, 544, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1019, 44, 521, 137, 520, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1019, 50, 132, 287, 133, 286, -1, 1, 2.356194490192345, 1.4142135623730951
1019, 69, 128, 187, 128, 189, 0, -2, -1.5707963267948966, 2.0
1019, 78, 597, 234, 597, 232, 0, 2, 1.5707963267948966, 2.0
1020, 22, 327, 371, 326, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 28, 389, 245, 389, 247, 0, -2, -1.5707963267948966, 2.0
1020, 41, 521, 138, 520, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1020, 44, 609, 271, 608, 268, 1, 3, 1.2490457723982544, 3.1622776601683795
1020, 47, 585, 310, 585, 308, 0, 2, 1.5707963267948966, 2.0
1020, 51, 40, 362, 42, 363, -2, -1, -2.677945044588987, 2.23606797749979
1020, 60, 600, 234, 599, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
1020, 63, 545, 146, 544, 144, 1, 2, 1.1071487177940904, 2.23606797749979
1020, 64, 36, 300, 38, 301, -2, -1, -2.677945044588987, 2.23606797749979
1020, 66, 407, 167, 407, 169, 0, -2, -1.5707963267948966, 2.0
1020, 70, 389, 275, 389, 277, 0, -2, -1.5707963267948966, 2.0
1020, 76, 181, 387, 180, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 77, 63, 371, 65, 371, -2, 0, 3.141592653589793, 2.0
1020, 83, 569, 190, 568, 188, 1, 2, 1.1071487177940904, 2.23606797749979
1020, 84, 92, 351, 94, 351, -2, 0, 3.141592653589793, 2.0
1021, 25, 140, 391, 139, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 29, 418, 273, 417, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 38, 522, 139, 521, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1021, 41, 609, 273, 609, 271, 0, 2, 1.5707963267948966, 2.0
1021, 44, 586, 312, 585, 310, 1, 2, 1.1071487177940904, 2.23606797749979
1021, 48, 38, 362, 40, 362, -2, 0, 3.141592653589793, 2.0
1021, 65, 389, 273, 389, 275, 0, -2, -1.5707963267948966, 2.0
1021, 66, 169, 393, 171, 394, -2, -1, -2.677945044588987, 2.23606797749979
1021, 68, 394, 212, 395, 214, -1, -2, -2.0344439357957027, 2.23606797749979
1021, 70, 14, 283, 15, 285, -1, -2, -2.0344439357957027, 2.23606797749979
1022, 1, 327, 331, 325, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1022, 19, 328, 370, 327, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 24, 141, 390, 140, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 25, 389, 242, 389, 244, 0, -2, -1.5707963267948966, 2.0
1022, 28, 418, 271, 418, 273, 0, -2, -1.5707963267948966, 2.0
1022, 30, 293, 379, 292, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 33, 311, 350, 310, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 37, 523, 140, 522, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1022, 39, 191, 357, 193, 359, -2, -2, -2.356194490192345, 2.8284271247461903
1022, 41, 164, 208, 161, 208, 3, 0, 0.0, 3.0
1022, 43, 587, 315, 586, 312, 1, 3, 1.2490457723982544, 3.1622776601683795
1022, 51, 330, 324, 329, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 61, 140, 384, 141, 383, -1, 1, 2.356194490192345, 1.4142135623730951
1022, 62, 107, 210, 106, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 63, 130, 189, 132, 190, -2, -1, -2.677945044588987, 2.23606797749979
1022, 64, 389, 271, 389, 273, 0, -2, -1.5707963267948966, 2.0
1022, 65, 167, 394, 169, 393, -2, 1, 2.677945044588987, 2.23606797749979
1022, 67, 394, 210, 394, 212, 0, -2, -1.5707963267948966, 2.0
1022, 68, 17, 283, 14, 283, 3, 0, 0.0, 3.0
1022, 72, 261, 409, 260, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 75, 76, 238, 78, 239, -2, -1, -2.677945044588987, 2.23606797749979
1022, 76, 570, 192, 569, 190, 1, 2, 1.1071487177940904, 2.23606797749979
1023, 16, 510, 139, 509, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 25, 389, 240, 389, 242, 0, -2, -1.5707963267948966, 2.0
1023, 32, 312, 349, 311, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 36, 524, 141, 523, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1023, 39, 608, 275, 609, 274, -1, 1, 2.356194490192345, 1.4142135623730951
1023, 42, 588, 317, 587, 315, 1, 2, 1.1071487177940904, 2.23606797749979
1023, 50, 331, 323, 330, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 56, 547, 148, 546, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1023, 62, 389, 269, 389, 271, 0, -2, -1.5707963267948966, 2.0
1023, 64, 397, 208, 394, 210, 3, -2, -0.5880026035475675, 3.605551275463989
1023, 65, 19, 282, 17, 283, 2, -1, -0.4636476090008061, 2.23606797749979
1024, 1, 328, 329, 327, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 19, 329, 368, 328, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 25, 390, 239, 389, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 32, 313, 348, 312, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 33, 408, 265, 408, 267, 0, -2, -1.5707963267948966, 2.0
1024, 41, 590, 320, 588, 317, 2, 3, 0.982793723247329, 3.605551275463989
1024, 42, 25, 396, 24, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 53, 601, 239, 600, 237, 1, 2, 1.1071487177940904, 2.23606797749979
1024, 60, 388, 267, 389, 269, -1, -2, -2.0344439357957027, 2.23606797749979
1024, 63, 20, 281, 19, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 64, 182, 384, 181, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 66, 263, 408, 262, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 2, 312, 230, 311, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 3, 242, 244, 241, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 6, 42, 328, 43, 330, -1, -2, -2.0344439357957027, 2.23606797749979
1025, 11, 591, 321, 590, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
1025, 12, 121, 312, 121, 314, 0, -2, -1.5707963267948966, 2.0
1025, 14, 564, 262, 563, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 25, 124, 231, 123, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 26, 391, 240, 391, 242, 0, -2, -1.5707963267948966, 2.0
1025, 33, 301, 370, 300, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 42, 439, 237, 440, 239, -1, -2, -2.0344439357957027, 2.23606797749979
1025, 45, 421, 197, 421, 199, 0, -2, -1.5707963267948966, 2.0
1025, 48, 360, 304, 359, 306, 1, -2, -1.1071487177940904, 2.23606797749979
1025, 49, 557, 246, 556, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 53, 394, 221, 394, 223, 0, -2, -1.5707963267948966, 2.0
1025, 57, 611, 342, 610, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 63, 574, 189, 573, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
1025, 66, 329, 358, 328, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 67, 524, 141, 523, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1025, 70, 548, 149, 547, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1025, 87, 384, 235, 384, 237, 0, -2, -1.5707963267948966, 2.0
1026, 1, 328, 331, 327, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 15, 419, 272, 419, 274, 0, -2, -1.5707963267948966, 2.0
1026, 21, 132, 411, 131, 413, 1, -2, -1.1071487177940904, 2.23606797749979
1026, 37, 439, 235, 439, 237, 0, -2, -1.5707963267948966, 2.0
1026, 39, 419, 329, 419, 331, 0, -2, -1.5707963267948966, 2.0
1026, 40, 421, 195, 421, 197, 0, -2, -1.5707963267948966, 2.0
1026, 42, 361, 301, 360, 304, 1, -3, -1.2490457723982544, 3.1622776601683795
1026, 43, 560, 249, 557, 246, 3, 3, 0.7853981633974483, 4.242640687119285
1026, 46, 157, 346, 157, 344, 0, 2, 1.5707963267948966, 2.0
1026, 47, 394, 219, 394, 221, 0, -2, -1.5707963267948966, 2.0
1026, 48, 164, 203, 165, 205, -1, -2, -2.0344439357957027, 2.23606797749979
1026, 49, 511, 142, 510, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1026, 50, 79, 381, 77, 382, 2, -1, -0.4636476090008061, 2.23606797749979
