frame,i,x1,y1,x2,y2,x,y,angle,size
1026, 52, 602, 239, 601, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
1026, 55, 574, 191, 574, 189, 0, 2, 1.5707963267948966, 2.0
1026, 58, 330, 357, 329, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 72, 389, 345, 388, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 80, 614, 276, 613, 273, 1, 3, 1.2490457723982544, 3.1622776601683795
1027, 1, 329, 329, 328, 331, 1, -2, -1.1071487177940904, 2.23606797749979
1027, 10, 592, 320, 591, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 17, 111, 412, 110, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 22, 391, 237, 391, 239, 0, -2, -1.5707963267948966, 2.0
1027, 27, 302, 368, 301, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 31, 134, 396, 133, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 32, 330, 368, 329, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 35, 438, 233, 439, 235, -1, -2, -2.0344439357957027, 2.23606797749979
1027, 37, 421, 328, 419, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1027, 40, 361, 299, 361, 301, 0, -2, -1.5707963267948966, 2.0
1027, 41, 562, 252, 560, 249, 2, 3, 0.982793723247329, 3.605551275463989
1027, 46, 512, 143, 511, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1027, 49, 604, 241, 602, 239, 2, 2, 0.7853981633974483, 2.8284271247461903
1027, 55, 331, 356, 330, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 56, 526, 142, 525, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1027, 59, 550, 150, 549, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1027, 63, 283, 361, 282, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 64, 412, 264, 411, 266, 1, -2, -1.1071487177940904, 2.23606797749979
1027, 65, 321, 330, 319, 330, 2, 0, 0.0, 2.0
1027, 69, 390, 343, 389, 345, 1, -2, -1.1071487177940904, 2.23606797749979
1027, 74, 385, 232, 384, 234, 1, -2, -1.1071487177940904, 2.23606797749979
1027, 77, 615, 278, 614, 276, 1, 2, 1.1071487177940904, 2.23606797749979
1028, 20, 392, 235, 391, 237, 1, -2, -1.1071487177940904, 2.23606797749979
1028, 25, 303, 367, 302, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 33, 437, 231, 438, 233, -1, -2, -2.0344439357957027, 2.23606797749979
1028, 35, 422, 326, 421, 328, 1, -2, -1.1071487177940904, 2.23606797749979
1028, 38, 563, 255, 562, 252, 1, 3, 1.2490457723982544, 3.1622776601683795
1028, 42, 514, 145, 512, 143, 2, 2, 0.7853981633974483, 2.8284271247461903
1028, 44, 605, 243, 604, 241, 1, 2, 1.1071487177940904, 2.23606797749979
1028, 46, 575, 193, 574, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
1028, 50, 528, 142, 526, 142, 2, 0, 0.0, 2.0
1028, 52, 551, 151, 550, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1028, 62, 391, 341, 390, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1029, 1, 331, 328, 330, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 10, 419, 268, 419, 270, 0, -2, -1.5707963267948966, 2.0
1029, 21, 28, 397, 27, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 22, 305, 366, 303, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 26, 135, 393, 134, 395, 1, -2, -1.1071487177940904, 2.23606797749979
1029, 27, 331, 366, 330, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 30, 436, 228, 437, 231, -1, -3, -1.892546881191539, 3.1622776601683795
1029, 32, 422, 324, 422, 326, 0, -2, -1.5707963267948966, 2.0
1029, 38, 515, 147, 514, 145, 1, 2, 1.1071487177940904, 2.23606797749979
1029, 40, 606, 245, 605, 243, 1, 2, 1.1071487177940904, 2.23606797749979
1029, 46, 529, 143, 528, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1029, 48, 552, 152, 551, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1029, 54, 322, 329, 321, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 58, 392, 339, 391, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1029, 63, 386, 229, 384, 232, 2, -3, -0.982793723247329, 3.605551275463989
1030, 13, 515, 151, 513, 148, 2, 3, 0.982793723247329, 3.605551275463989
1030, 16, 419, 271, 420, 273, -1, -2, -2.0344439357957027, 2.23606797749979
1030, 17, 333, 369, 332, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 21, 392, 236, 392, 238, 0, -2, -1.5707963267948966, 2.0
1030, 43, 423, 328, 422, 331, 1, -3, -1.2490457723982544, 3.1622776601683795
1030, 48, 558, 257, 560, 259, -2, -2, -2.356194490192345, 2.8284271247461903
1030, 57, 35, 259, 37, 260, -2, -1, -2.677945044588987, 2.23606797749979
1030, 61, 530, 142, 528, 142, 2, 0, 0.0, 2.0
1030, 67, 400, 302, 400, 304, 0, -2, -1.5707963267948966, 2.0
1030, 70, 286, 362, 285, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 71, 392, 336, 392, 338, 0, -2, -1.5707963267948966, 2.0
1031, 3, 330, 330, 329, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 12, 517, 153, 515, 151, 2, 2, 0.7853981633974483, 2.8284271247461903
1031, 15, 419, 269, 419, 271, 0, -2, -1.5707963267948966, 2.0
1031, 26, 286, 224, 287, 223, -1, 1, 2.356194490192345, 1.4142135623730951
1031, 42, 424, 325, 423, 328, 1, -3, -1.2490457723982544, 3.1622776601683795
1031, 43, 314, 350, 313, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 47, 557, 255, 558, 257, -1, -2, -2.0344439357957027, 2.23606797749979
1031, 56, 33, 258, 35, 259, -2, -1, -2.677945044588987, 2.23606797749979
1031, 58, 553, 155, 552, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
1031, 60, 532, 143, 530, 142, 2, 1, 0.4636476090008061, 2.23606797749979
1031, 66, 399, 300, 400, 302, -1, -2, -2.0344439357957027, 2.23606797749979
1031, 69, 393, 333, 392, 336, 1, -3, -1.2490457723982544, 3.1622776601683795
1032, 11, 519, 155, 517, 153, 2, 2, 0.7853981633974483, 2.8284271247461903
1032, 15, 334, 367, 333, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 19, 392, 232, 392, 235, 0, -3, -1.5707963267948966, 3.0
1032, 20, 634, 348, 633, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 26, 307, 369, 307, 371, 0, -2, -1.5707963267948966, 2.0
1032, 40, 425, 324, 424, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 55, 533, 144, 532, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1032, 56, 268, 410, 267, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 61, 400, 298, 399, 300, 1, -2, -1.1071487177940904, 2.23606797749979
1032, 64, 394, 332, 393, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 2, 331, 328, 330, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 9, 521, 156, 519, 155, 2, 1, 0.4636476090008061, 2.23606797749979
1033, 13, 335, 366, 334, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 16, 391, 230, 392, 232, -1, -2, -2.0344439357957027, 2.23606797749979
1033, 36, 426, 323, 425, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 37, 315, 348, 314, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 45, 603, 247, 604, 246, -1, 1, 2.356194490192345, 1.4142135623730951
1033, 49, 554, 158, 553, 156, 1, 2, 1.1071487177940904, 2.23606797749979
1033, 51, 534, 145, 533, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1033, 56, 400, 296, 400, 298, 0, -2, -1.5707963267948966, 2.0
1034, 9, 523, 157, 521, 156, 2, 1, 0.4636476090008061, 2.23606797749979
1034, 12, 419, 265, 419, 267, 0, -2, -1.5707963267948966, 2.0
1034, 16, 392, 228, 391, 230, 1, -2, -1.1071487177940904, 2.23606797749979
1034, 36, 426, 321, 426, 323, 0, -2, -1.5707963267948966, 2.0
1034, 37, 316, 347, 315, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 44, 604, 249, 603, 247, 1, 2, 1.1071487177940904, 2.23606797749979
1034, 48, 555, 159, 554, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1034, 49, 190, 186, 189, 188, 1, -2, -1.1071487177940904, 2.23606797749979
1034, 50, 535, 146, 534, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1034, 54, 400, 294, 400, 296, 0, -2, -1.5707963267948966, 2.0
1034, 56, 287, 359, 286, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 57, 395, 330, 394, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1035, 16, 336, 366, 335, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 32, 394, 233, 394, 235, 0, -2, -1.5707963267948966, 2.0
1035, 39, 317, 350, 316, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 52, 428, 318, 428, 320, 0, -2, -1.5707963267948966, 2.0
1035, 53, 191, 188, 190, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 67, 405, 174, 405, 176, 0, -2, -1.5707963267948966, 2.0
1035, 77, 397, 333, 396, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1035, 86, 395, 259, 395, 261, 0, -2, -1.5707963267948966, 2.0
1036, 15, 336, 364, 336, 366, 0, -2, -1.5707963267948966, 2.0
1036, 26, 522, 155, 521, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
1036, 49, 428, 316, 428, 318, 0, -2, -1.5707963267948966, 2.0
1036, 57, 606, 249, 605, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
1036, 60, 556, 159, 555, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1036, 61, 621, 342, 619, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1036, 66, 270, 330, 269, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1036, 71, 398, 332, 397, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 3, 18, 231, 17, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 13, 337, 363, 336, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 34, 318, 347, 317, 349, 1, -2, -1.1071487177940904, 2.23606797749979
1037, 36, 334, 356, 333, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 53, 607, 251, 606, 249, 1, 2, 1.1071487177940904, 2.23606797749979
1037, 54, 15, 360, 14, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 56, 557, 160, 556, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
1037, 57, 623, 342, 621, 342, 2, 0, 0.0, 2.0
1037, 59, 405, 171, 405, 173, 0, -2, -1.5707963267948966, 2.0
1037, 67, 399, 331, 398, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 72, 40, 336, 42, 337, -2, -1, -2.677945044588987, 2.23606797749979
1037, 74, 394, 256, 395, 258, -1, -2, -2.0344439357957027, 2.23606797749979
1038, 1, 335, 330, 334, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 12, 338, 362, 337, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 20, 30, 230, 29, 232, 1, -2, -1.1071487177940904, 2.23606797749979
1038, 23, 524, 156, 523, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1038, 33, 319, 346, 318, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 44, 428, 313, 428, 315, 0, -2, -1.5707963267948966, 2.0
1038, 50, 165, 207, 165, 209, 0, -2, -1.5707963267948966, 2.0
1038, 52, 17, 359, 15, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1038, 54, 558, 161, 557, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
1038, 55, 625, 341, 623, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1038, 58, 384, 315, 384, 317, 0, -2, -1.5707963267948966, 2.0
1038, 59, 162, 202, 163, 200, -1, 2, 2.0344439357957027, 2.23606797749979
1038, 70, 38, 335, 40, 336, -2, -1, -2.677945044588987, 2.23606797749979
1039, 23, 525, 157, 524, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1039, 33, 320, 345, 319, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 38, 140, 187, 139, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 39, 33, 399, 32, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 46, 86, 329, 85, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 48, 608, 254, 607, 252, 1, 2, 1.1071487177940904, 2.23606797749979
1039, 53, 405, 168, 405, 170, 0, -2, -1.5707963267948966, 2.0
1039, 54, 385, 314, 384, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 59, 456, 138, 456, 140, 0, -2, -1.5707963267948966, 2.0
1039, 67, 391, 253, 394, 255, -3, -2, -2.5535900500422257, 3.605551275463989
1040, 16, 526, 151, 524, 150, 2, 1, 0.4636476090008061, 2.23606797749979
1040, 25, 469, 194, 470, 196, -1, -2, -2.0344439357957027, 2.23606797749979
1040, 27, 322, 348, 321, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1040, 29, 339, 365, 338, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 33, 5, 366, 4, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 38, 432, 313, 432, 315, 0, -2, -1.5707963267948966, 2.0
1040, 44, 227, 238, 228, 240, -1, -2, -2.0344439357957027, 2.23606797749979
1040, 50, 272, 408, 271, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 56, 20, 359, 18, 359, 2, 0, 0.0, 2.0
1040, 59, 403, 335, 402, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1040, 60, 321, 341, 319, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1040, 68, 531, 158, 530, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1041, 22, 268, 372, 267, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 23, 469, 192, 469, 194, 0, -2, -1.5707963267948966, 2.0
1041, 25, 323, 347, 322, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 27, 340, 364, 339, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 30, 423, 263, 422, 265, 1, -2, -1.1071487177940904, 2.23606797749979
1041, 44, 273, 407, 272, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 50, 404, 333, 403, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1041, 51, 323, 341, 321, 341, 2, 0, 0.0, 2.0
1041, 59, 532, 159, 531, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1042, 14, 528, 152, 527, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1042, 23, 324, 346, 323, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 33, 432, 310, 432, 312, 0, -2, -1.5707963267948966, 2.0
1042, 34, 395, 228, 395, 230, 0, -2, -1.5707963267948966, 2.0
1042, 45, 224, 387, 223, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 47, 404, 331, 404, 333, 0, -2, -1.5707963267948966, 2.0
1042, 48, 325, 340, 323, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 53, 387, 316, 387, 318, 0, -2, -1.5707963267948966, 2.0
1042, 56, 533, 160, 532, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
1043, 0, 337, 330, 336, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 13, 529, 153, 528, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1043, 22, 325, 345, 324, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 46, 406, 329, 404, 331, 2, -2, -0.7853981633974483, 2.8284271247461903
1043, 47, 327, 340, 325, 340, 2, 0, 0.0, 2.0
1043, 50, 137, 191, 136, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 52, 387, 314, 387, 316, 0, -2, -1.5707963267948966, 2.0
1043, 56, 62, 378, 61, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 57, 41, 369, 40, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 58, 119, 390, 118, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 20, 326, 344, 325, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 22, 342, 362, 341, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 36, 274, 404, 273, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 42, 408, 329, 406, 329, 2, 0, 0.0, 2.0
1044, 46, 139, 191, 137, 191, 2, 0, 0.0, 2.0
1045, 2, 340, 331, 339, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 22, 398, 229, 398, 231, 0, -2, -1.5707963267948966, 2.0
1045, 26, 466, 165, 466, 167, 0, -2, -1.5707963267948966, 2.0
1045, 32, 341, 362, 340, 364, 1, -2, -1.1071487177940904, 2.23606797749979
1045, 66, 440, 233, 441, 235, -1, -2, -2.0344439357957027, 2.23606797749979
1045, 78, 371, 289, 370, 291, 1, -2, -1.1071487177940904, 2.23606797749979
1045, 86, 311, 365, 310, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 22, 399, 227, 398, 229, 1, -2, -1.1071487177940904, 2.23606797749979
1046, 29, 425, 261, 424, 263, 1, -2, -1.1071487177940904, 2.23606797749979
1046, 30, 342, 361, 341, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 31, 279, 202, 279, 204, 0, -2, -1.5707963267948966, 2.0
1046, 33, 325, 347, 324, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 45, 540, 155, 539, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
1046, 49, 343, 353, 342, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 50, 419, 258, 418, 260, 1, -2, -1.1071487177940904, 2.23606797749979
1046, 60, 497, 130, 495, 130, 2, 0, 0.0, 2.0
1046, 62, 394, 205, 395, 207, -1, -2, -2.0344439357957027, 2.23606797749979
1046, 68, 191, 189, 190, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 78, 312, 364, 311, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 81, 573, 279, 575, 279, -2, 0, 3.141592653589793, 2.0
1047, 21, 399, 225, 399, 227, 0, -2, -1.5707963267948966, 2.0
1047, 28, 343, 360, 342, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 41, 541, 156, 540, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1047, 45, 344, 352, 343, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 54, 499, 131, 497, 130, 2, 1, 0.4636476090008061, 2.23606797749979
1047, 61, 372, 286, 371, 288, 1, -2, -1.1071487177940904, 2.23606797749979
1047, 72, 574, 281, 573, 279, 1, 2, 1.1071487177940904, 2.23606797749979
1048, 8, 216, 268, 217, 267, -1, 1, 2.356194490192345, 1.4142135623730951
1048, 20, 400, 224, 399, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 26, 344, 359, 343, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 29, 326, 345, 325, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 42, 435, 307, 434, 309, 1, -2, -1.1071487177940904, 2.23606797749979
1048, 59, 372, 281, 372, 286, 0, -5, -1.5707963267948966, 5.0
1048, 70, 575, 283, 574, 281, 1, 2, 1.1071487177940904, 2.23606797749979
1049, 18, 400, 222, 400, 224, 0, -2, -1.5707963267948966, 2.0
1049, 32, 276, 405, 275, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 37, 542, 159, 541, 157, 1, 2, 1.1071487177940904, 2.23606797749979
1049, 39, 436, 305, 435, 307, 1, -2, -1.1071487177940904, 2.23606797749979
1049, 40, 345, 350, 344, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 48, 502, 131, 500, 131, 2, 0, 0.0, 2.0
1049, 61, 314, 363, 313, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 64, 576, 285, 575, 283, 1, 2, 1.1071487177940904, 2.23606797749979
1050, 14, 572, 276, 571, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 21, 461, 186, 462, 188, -1, -2, -2.0344439357957027, 2.23606797749979
1050, 25, 278, 406, 277, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 26, 115, 230, 114, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 27, 69, 372, 71, 372, -2, 0, 3.141592653589793, 2.0
1050, 29, 399, 225, 399, 227, 0, -2, -1.5707963267948966, 2.0
1050, 33, 328, 347, 327, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 35, 468, 163, 468, 165, 0, -2, -1.5707963267948966, 2.0
1050, 48, 346, 361, 345, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 63, 435, 312, 435, 314, 0, -2, -1.5707963267948966, 2.0
1050, 66, 634, 349, 632, 349, 2, 0, 0.0, 2.0
1050, 72, 384, 311, 383, 313, 1, -2, -1.1071487177940904, 2.23606797749979
1050, 77, 543, 158, 542, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1051, 28, 400, 223, 399, 225, 1, -2, -1.1071487177940904, 2.23606797749979
1051, 41, 305, 372, 304, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 46, 347, 360, 346, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 48, 411, 324, 410, 326, 1, -2, -1.1071487177940904, 2.23606797749979
1051, 52, 392, 313, 391, 315, 1, -2, -1.1071487177940904, 2.23606797749979
1051, 60, 435, 310, 435, 312, 0, -2, -1.5707963267948966, 2.0
1051, 64, 225, 386, 226, 385, -1, 1, 2.356194490192345, 1.4142135623730951
1051, 69, 384, 309, 384, 311, 0, -2, -1.5707963267948966, 2.0
1051, 71, 51, 364, 53, 364, -2, 0, 3.141592653589793, 2.0
1051, 74, 544, 159, 543, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1052, 17, 459, 185, 461, 185, -2, 0, 3.141592653589793, 2.0
1052, 32, 443, 238, 442, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 33, 267, 235, 268, 234, -1, 1, 2.356194490192345, 1.4142135623730951
1052, 36, 306, 371, 305, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 41, 348, 359, 347, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 43, 411, 322, 411, 324, 0, -2, -1.5707963267948966, 2.0
1052, 60, 385, 308, 384, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 63, 468, 190, 469, 192, -1, -2, -2.0344439357957027, 2.23606797749979
1053, 12, 343, 350, 342, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 21, 280, 404, 279, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 24, 400, 220, 400, 222, 0, -2, -1.5707963267948966, 2.0
1053, 30, 466, 160, 468, 161, -2, -1, -2.677945044588987, 2.23606797749979
1053, 33, 266, 236, 267, 235, -1, 1, 2.356194490192345, 1.4142135623730951
1053, 36, 308, 373, 306, 371, 2, 2, 0.7853981633974483, 2.8284271247461903
1053, 40, 349, 358, 348, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 42, 411, 320, 411, 322, 0, -2, -1.5707963267948966, 2.0
1053, 46, 392, 310, 392, 312, 0, -2, -1.5707963267948966, 2.0
1053, 51, 436, 307, 435, 309, 1, -2, -1.1071487177940904, 2.23606797749979
1053, 55, 223, 387, 224, 386, -1, 1, 2.356194490192345, 1.4142135623730951
1053, 58, 384, 306, 385, 308, -1, -2, -2.0344439357957027, 2.23606797749979
1054, 4, 417, 257, 416, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 21, 281, 403, 280, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 24, 401, 219, 400, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 28, 466, 158, 466, 160, 0, -2, -1.5707963267948966, 2.0
1054, 33, 309, 372, 308, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 35, 426, 256, 426, 258, 0, -2, -1.5707963267948966, 2.0
1054, 37, 350, 357, 349, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 43, 393, 309, 392, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 55, 384, 304, 384, 306, 0, -2, -1.5707963267948966, 2.0
1055, 0, 345, 331, 344, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 13, 427, 261, 427, 263, 0, -2, -1.5707963267948966, 2.0
1055, 18, 38, 231, 37, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 31, 619, 304, 619, 302, 0, 2, 1.5707963267948966, 2.0
1055, 34, 350, 361, 349, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 36, 470, 163, 469, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 39, 401, 222, 401, 224, 0, -2, -1.5707963267948966, 2.0
1055, 46, 130, 231, 129, 233, 1, -2, -1.1071487177940904, 2.23606797749979
1055, 51, 443, 235, 443, 237, 0, -2, -1.5707963267948966, 2.0
1055, 57, 141, 190, 140, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 59, 433, 315, 432, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 60, 336, 332, 334, 332, 2, 0, 0.0, 2.0
1055, 67, 412, 321, 412, 323, 0, -2, -1.5707963267948966, 2.0
1055, 72, 97, 232, 97, 234, 0, -2, -1.5707963267948966, 2.0
1056, 0, 346, 330, 345, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
