frame,i,x1,y1,x2,y2,x,y,angle,size
1056, 3, 311, 223, 311, 225, 0, -2, -1.5707963267948966, 2.0
1056, 20, 330, 346, 329, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 28, 618, 305, 619, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1056, 31, 351, 360, 350, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 32, 32, 234, 31, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 44, 531, 164, 530, 162, 1, 2, 1.1071487177940904, 2.23606797749979
1056, 51, 434, 313, 433, 315, 1, -2, -1.1071487177940904, 2.23606797749979
1056, 57, 471, 137, 470, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 59, 412, 319, 412, 321, 0, -2, -1.5707963267948966, 2.0
1056, 61, 173, 363, 172, 365, 1, -2, -1.1071487177940904, 2.23606797749979
1056, 62, 350, 349, 349, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 17, 331, 344, 330, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1057, 24, 617, 306, 618, 305, -1, 1, 2.356194490192345, 1.4142135623730951
1057, 27, 352, 358, 351, 360, 1, -2, -1.1071487177940904, 2.23606797749979
1057, 39, 532, 167, 531, 164, 1, 3, 1.2490457723982544, 3.1622776601683795
1057, 40, 318, 361, 317, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 43, 221, 392, 220, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 51, 472, 136, 471, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 53, 412, 317, 412, 319, 0, -2, -1.5707963267948966, 2.0
1057, 55, 351, 348, 350, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 56, 98, 231, 97, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 13, 89, 326, 89, 328, 0, -2, -1.5707963267948966, 2.0
1058, 14, 111, 227, 113, 228, -2, -1, -2.677945044588987, 2.23606797749979
1058, 17, 332, 343, 331, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 27, 353, 356, 352, 358, 1, -2, -1.1071487177940904, 2.23606797749979
1058, 29, 207, 331, 204, 331, 3, 0, 0.0, 3.0
1058, 36, 79, 333, 79, 335, 0, -2, -1.5707963267948966, 2.0
1058, 37, 534, 171, 532, 167, 2, 4, 1.1071487177940904, 4.47213595499958
1058, 40, 240, 313, 242, 314, -2, -1, -2.677945044588987, 2.23606797749979
1058, 43, 436, 310, 434, 312, 2, -2, -0.7853981633974483, 2.8284271247461903
1059, 0, 348, 328, 347, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 2, 23, 229, 21, 232, 2, -3, -0.982793723247329, 3.605551275463989
1059, 6, 10, 368, 9, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1059, 15, 330, 343, 332, 343, -2, 0, 3.141592653589793, 2.0
1059, 22, 615, 307, 616, 306, -1, 1, 2.356194490192345, 1.4142135623730951
1059, 25, 354, 355, 353, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 28, 401, 217, 401, 219, 0, -2, -1.5707963267948966, 2.0
1059, 35, 535, 174, 534, 171, 1, 3, 1.2490457723982544, 3.1622776601683795
1059, 38, 238, 312, 240, 313, -2, -1, -2.677945044588987, 2.23606797749979
1059, 41, 436, 308, 436, 310, 0, -2, -1.5707963267948966, 2.0
1059, 49, 412, 314, 412, 316, 0, -2, -1.5707963267948966, 2.0
1060, 13, 470, 160, 470, 162, 0, -2, -1.5707963267948966, 2.0
1060, 24, 356, 358, 354, 360, 2, -2, -0.7853981633974483, 2.8284271247461903
1060, 27, 535, 172, 533, 169, 2, 3, 0.982793723247329, 3.605551275463989
1060, 48, 428, 257, 428, 259, 0, -2, -1.5707963267948966, 2.0
1060, 50, 401, 218, 401, 220, 0, -2, -1.5707963267948966, 2.0
1060, 51, 286, 399, 286, 401, 0, -2, -1.5707963267948966, 2.0
1060, 55, 224, 247, 226, 248, -2, -1, -2.677945044588987, 2.23606797749979
1060, 68, 409, 280, 409, 282, 0, -2, -1.5707963267948966, 2.0
1060, 73, 116, 209, 115, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 74, 178, 187, 176, 186, 2, 1, 0.4636476090008061, 2.23606797749979
1060, 80, 435, 302, 435, 304, 0, -2, -1.5707963267948966, 2.0
1061, 0, 348, 329, 347, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 5, 113, 229, 114, 231, -1, -2, -2.0344439357957027, 2.23606797749979
1061, 9, 470, 158, 470, 160, 0, -2, -1.5707963267948966, 2.0
1061, 19, 357, 357, 356, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 22, 538, 174, 535, 172, 3, 2, 0.5880026035475675, 3.605551275463989
1061, 31, 333, 344, 332, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 32, 47, 233, 46, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 38, 469, 183, 469, 185, 0, -2, -1.5707963267948966, 2.0
1061, 41, 618, 307, 619, 306, -1, 1, 2.356194490192345, 1.4142135623730951
1061, 45, 401, 216, 401, 218, 0, -2, -1.5707963267948966, 2.0
1061, 52, 411, 314, 410, 316, 1, -2, -1.1071487177940904, 2.23606797749979
1061, 63, 121, 392, 124, 391, -3, 1, 2.819842099193151, 3.1622776601683795
1061, 67, 180, 188, 178, 187, 2, 1, 0.4636476090008061, 2.23606797749979
1061, 72, 502, 146, 501, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 73, 435, 300, 435, 302, 0, -2, -1.5707963267948966, 2.0
1061, 75, 396, 303, 396, 305, 0, -2, -1.5707963267948966, 2.0
1061, 76, 511, 133, 509, 132, 2, 1, 0.4636476090008061, 2.23606797749979
1062, 5, 111, 227, 113, 229, -2, -2, -2.356194490192345, 2.8284271247461903
1062, 9, 470, 156, 470, 158, 0, -2, -1.5707963267948966, 2.0
1062, 17, 358, 356, 357, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 20, 539, 175, 538, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
1062, 41, 401, 214, 401, 216, 0, -2, -1.5707963267948966, 2.0
1062, 42, 287, 397, 286, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 48, 412, 312, 411, 314, 1, -2, -1.1071487177940904, 2.23606797749979
1062, 60, 29, 283, 28, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 66, 503, 145, 502, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 67, 436, 298, 435, 300, 1, -2, -1.1071487177940904, 2.23606797749979
1062, 69, 396, 301, 396, 303, 0, -2, -1.5707963267948966, 2.0
1062, 70, 513, 134, 511, 133, 2, 1, 0.4636476090008061, 2.23606797749979
1063, 0, 349, 327, 348, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1063, 9, 471, 155, 470, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 17, 357, 354, 358, 356, -1, -2, -2.0344439357957027, 2.23606797749979
1063, 18, 542, 176, 539, 175, 3, 1, 0.3217505543966422, 3.1622776601683795
1063, 19, 106, 302, 104, 304, 2, -2, -0.7853981633974483, 2.8284271247461903
1063, 33, 606, 312, 607, 311, -1, 1, 2.356194490192345, 1.4142135623730951
1063, 36, 426, 255, 428, 255, -2, 0, 3.141592653589793, 2.0
1063, 38, 400, 212, 401, 214, -1, -2, -2.0344439357957027, 2.23606797749979
1063, 47, 223, 388, 223, 391, 0, -3, -1.5707963267948966, 3.0
1063, 60, 78, 215, 80, 214, -2, 1, 2.677945044588987, 2.23606797749979
1063, 63, 438, 295, 436, 298, 2, -3, -0.982793723247329, 3.605551275463989
1063, 66, 515, 136, 513, 134, 2, 2, 0.7853981633974483, 2.8284271247461903
1064, 8, 470, 153, 471, 155, -1, -2, -2.0344439357957027, 2.23606797749979
1064, 15, 358, 352, 357, 354, 1, -2, -1.1071487177940904, 2.23606797749979
1064, 16, 543, 177, 542, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
1064, 33, 425, 253, 426, 255, -1, -2, -2.0344439357957027, 2.23606797749979
1064, 35, 400, 210, 400, 212, 0, -2, -1.5707963267948966, 2.0
1064, 36, 287, 396, 286, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 42, 413, 309, 412, 311, 1, -2, -1.1071487177940904, 2.23606797749979
1064, 43, 120, 360, 119, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 44, 224, 390, 223, 388, 1, 2, 1.1071487177940904, 2.23606797749979
1064, 60, 438, 292, 438, 295, 0, -3, -1.5707963267948966, 3.0
1064, 62, 396, 298, 396, 300, 0, -2, -1.5707963267948966, 2.0
1064, 63, 516, 137, 515, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1065, 6, 471, 156, 470, 158, 1, -2, -1.1071487177940904, 2.23606797749979
1065, 25, 542, 171, 542, 169, 0, 2, 1.5707963267948966, 2.0
1065, 31, 358, 355, 357, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 33, 441, 298, 441, 300, 0, -2, -1.5707963267948966, 2.0
1065, 36, 401, 215, 402, 217, -1, -2, -2.0344439357957027, 2.23606797749979
1065, 53, 282, 372, 281, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 56, 414, 311, 412, 314, 2, -3, -0.982793723247329, 3.605551275463989
1065, 69, 286, 405, 285, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 73, 315, 396, 314, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 74, 28, 285, 27, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 89, 511, 136, 510, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 101, 197, 184, 197, 186, 0, -2, -1.5707963267948966, 2.0
1066, 1, 351, 328, 350, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 22, 543, 172, 542, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
1066, 30, 442, 296, 441, 298, 1, -2, -1.1071487177940904, 2.23606797749979
1066, 42, 86, 389, 88, 386, -2, 3, 2.158798930342464, 3.605551275463989
1066, 62, 287, 404, 286, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 63, 476, 138, 475, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 75, 173, 364, 172, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 79, 512, 135, 511, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 86, 405, 156, 406, 158, -1, -2, -2.0344439357957027, 2.23606797749979
1067, 4, 472, 153, 471, 155, 1, -2, -1.1071487177940904, 2.23606797749979
1067, 7, 125, 314, 126, 313, -1, 1, 2.356194490192345, 1.4142135623730951
1067, 22, 544, 173, 543, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
1067, 23, 288, 228, 289, 227, -1, 1, 2.356194490192345, 1.4142135623730951
1067, 28, 359, 353, 358, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 30, 442, 294, 442, 296, 0, -2, -1.5707963267948966, 2.0
1067, 33, 401, 212, 401, 214, 0, -2, -1.5707963267948966, 2.0
1067, 38, 139, 289, 140, 288, -1, 1, 2.356194490192345, 1.4142135623730951
1067, 49, 415, 309, 414, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 58, 398, 301, 398, 303, 0, -2, -1.5707963267948966, 2.0
1067, 63, 316, 394, 315, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 73, 46, 337, 45, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 20, 545, 174, 544, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
1068, 26, 360, 352, 359, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 27, 575, 281, 578, 283, -3, -2, -2.5535900500422257, 3.605551275463989
1068, 28, 442, 292, 442, 294, 0, -2, -1.5707963267948966, 2.0
1068, 43, 415, 307, 415, 309, 0, -2, -1.5707963267948966, 2.0
1068, 53, 288, 403, 287, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 54, 477, 136, 476, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 57, 317, 393, 316, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 59, 332, 346, 331, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 0, 352, 325, 351, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 3, 473, 151, 472, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 11, 135, 290, 134, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 13, 132, 412, 132, 414, 0, -2, -1.5707963267948966, 2.0
1069, 24, 361, 351, 360, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 25, 572, 280, 575, 281, -3, -1, -2.819842099193151, 3.1622776601683795
1069, 26, 114, 231, 115, 233, -1, -2, -2.0344439357957027, 2.23606797749979
1069, 35, 125, 358, 124, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 39, 416, 305, 415, 307, 1, -2, -1.1071487177940904, 2.23606797749979
1069, 46, 398, 298, 398, 300, 0, -2, -1.5707963267948966, 2.0
1069, 51, 318, 392, 317, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 62, 515, 136, 514, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1069, 66, 120, 351, 119, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 3, 352, 327, 351, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 12, 115, 232, 115, 234, 0, -2, -1.5707963267948966, 2.0
1070, 22, 361, 355, 360, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 26, 362, 345, 362, 347, 0, -2, -1.5707963267948966, 2.0
1070, 33, 544, 175, 543, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
1070, 44, 89, 385, 88, 388, 1, -3, -1.2490457723982544, 3.1622776601683795
1070, 52, 336, 347, 335, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 54, 291, 404, 290, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 58, 299, 355, 298, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 59, 555, 175, 555, 173, 0, 2, 1.5707963267948966, 2.0
1070, 70, 418, 253, 419, 257, -1, -4, -1.8157749899217608, 4.123105625617661
1070, 74, 400, 300, 400, 302, 0, -2, -1.5707963267948966, 2.0
1070, 77, 2, 340, 5, 339, -3, 1, 2.819842099193151, 3.1622776601683795
1070, 79, 587, 229, 586, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
1070, 80, 576, 191, 576, 189, 0, 2, 1.5707963267948966, 2.0
1070, 81, 389, 299, 389, 301, 0, -2, -1.5707963267948966, 2.0
1070, 82, 410, 274, 410, 276, 0, -2, -1.5707963267948966, 2.0
1070, 83, 84, 292, 83, 294, 1, -2, -1.1071487177940904, 2.23606797749979
1070, 88, 96, 353, 95, 355, 1, -2, -1.1071487177940904, 2.23606797749979
1070, 93, 285, 318, 286, 317, -1, 1, 2.356194490192345, 1.4142135623730951
1071, 21, 362, 354, 361, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 30, 403, 211, 403, 213, 0, -2, -1.5707963267948966, 2.0
1071, 39, 468, 235, 468, 237, 0, -2, -1.5707963267948966, 2.0
1071, 49, 292, 403, 291, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 53, 556, 176, 555, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
1071, 58, 416, 307, 416, 309, 0, -2, -1.5707963267948966, 2.0
1071, 61, 123, 352, 122, 354, 1, -2, -1.1071487177940904, 2.23606797749979
1071, 62, 288, 372, 287, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 64, 418, 250, 418, 253, 0, -3, -1.5707963267948966, 3.0
1071, 72, 586, 231, 587, 229, -1, 2, 2.0344439357957027, 2.23606797749979
1071, 74, 390, 296, 389, 299, 1, -3, -1.2490457723982544, 3.1622776601683795
1072, 2, 353, 325, 352, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 9, 115, 229, 115, 231, 0, -2, -1.5707963267948966, 2.0
1072, 17, 363, 353, 362, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 25, 429, 250, 429, 252, 0, -2, -1.5707963267948966, 2.0
1072, 26, 403, 209, 403, 211, 0, -2, -1.5707963267948966, 2.0
1072, 44, 293, 402, 292, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 47, 557, 177, 556, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
1072, 51, 27, 366, 26, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 55, 124, 351, 123, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 56, 289, 371, 288, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 58, 418, 247, 418, 250, 0, -3, -1.5707963267948966, 3.0
1072, 60, 489, 122, 488, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 63, 525, 192, 524, 189, 1, 3, 1.2490457723982544, 3.1622776601683795
1072, 68, 391, 294, 390, 296, 1, -2, -1.1071487177940904, 2.23606797749979
1072, 74, 505, 151, 504, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1072, 76, 143, 353, 144, 352, -1, 1, 2.356194490192345, 1.4142135623730951
1073, 2, 354, 324, 353, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 8, 116, 228, 115, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 16, 365, 351, 363, 353, 2, -2, -0.7853981633974483, 2.8284271247461903
1073, 21, 286, 231, 287, 230, -1, 1, 2.356194490192345, 1.4142135623730951
1073, 26, 546, 177, 545, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
1073, 40, 337, 344, 336, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 45, 558, 179, 557, 177, 1, 2, 1.1071487177940904, 2.23606797749979
1073, 49, 28, 365, 27, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 53, 126, 350, 124, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1073, 56, 419, 243, 418, 247, 1, -4, -1.3258176636680326, 4.123105625617661
1073, 66, 392, 291, 391, 294, 1, -3, -1.2490457723982544, 3.1622776601683795
1073, 67, 410, 270, 410, 272, 0, -2, -1.5707963267948966, 2.0
1073, 73, 141, 354, 143, 353, -2, 1, 2.677945044588987, 2.23606797749979
1073, 76, 286, 320, 285, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
1074, 8, 117, 227, 116, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 16, 366, 350, 365, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 24, 402, 206, 403, 208, -1, -2, -2.0344439357957027, 2.23606797749979
1074, 30, 482, 138, 481, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 37, 248, 339, 249, 338, -1, 1, 2.356194490192345, 1.4142135623730951
1074, 46, 29, 364, 28, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 49, 127, 349, 126, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 52, 420, 241, 419, 243, 1, -2, -1.1071487177940904, 2.23606797749979
1074, 62, 394, 288, 392, 291, 2, -3, -0.982793723247329, 3.605551275463989
1074, 63, 410, 268, 410, 270, 0, -2, -1.5707963267948966, 2.0
1074, 69, 139, 354, 141, 354, -2, 0, 3.141592653589793, 2.0
1075, 0, 357, 325, 356, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 8, 40, 228, 39, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 9, 477, 154, 476, 156, 1, -2, -1.1071487177940904, 2.23606797749979
1075, 27, 438, 225, 439, 224, -1, 1, 2.356194490192345, 1.4142135623730951
1075, 30, 366, 353, 365, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 40, 421, 309, 420, 311, 1, -2, -1.1071487177940904, 2.23606797749979
1075, 43, 290, 374, 289, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 45, 403, 210, 403, 212, 0, -2, -1.5707963267948966, 2.0
1075, 64, 124, 367, 122, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1075, 67, 527, 193, 526, 191, 1, 2, 1.1071487177940904, 2.23606797749979
1075, 68, 422, 223, 421, 226, 1, -3, -1.2490457723982544, 3.1622776601683795
1075, 76, 437, 301, 438, 304, -1, -3, -1.892546881191539, 3.1622776601683795
1075, 78, 463, 268, 464, 270, -1, -2, -2.0344439357957027, 2.23606797749979
1075, 81, 499, 151, 497, 150, 2, 1, 0.4636476090008061, 2.23606797749979
1075, 82, 468, 234, 468, 236, 0, -2, -1.5707963267948966, 2.0
1076, 0, 358, 324, 357, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 18, 608, 321, 609, 320, -1, 1, 2.356194490192345, 1.4142135623730951
1076, 25, 438, 223, 438, 225, 0, -2, -1.5707963267948966, 2.0
1076, 28, 367, 352, 366, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 40, 291, 373, 290, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 43, 295, 402, 294, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 45, 103, 230, 100, 231, 3, -1, -0.3217505543966422, 3.1622776601683795
1076, 55, 431, 249, 431, 251, 0, -2, -1.5707963267948966, 2.0
1076, 56, 86, 293, 83, 294, 3, -1, -0.3217505543966422, 3.1622776601683795
1076, 64, 422, 220, 422, 223, 0, -3, -1.5707963267948966, 3.0
1076, 69, 232, 316, 230, 316, 2, 0, 0.0, 2.0
1077, 8, 480, 151, 477, 153, 3, -2, -0.5880026035475675, 3.605551275463989
1077, 17, 340, 342, 339, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1077, 22, 438, 221, 438, 223, 0, -2, -1.5707963267948966, 2.0
1077, 25, 368, 350, 367, 352, 1, -2, -1.1071487177940904, 2.23606797749979
1077, 29, 53, 233, 50, 233, 3, 0, 0.0, 3.0
1077, 34, 421, 306, 421, 308, 0, -2, -1.5707963267948966, 2.0
1077, 38, 403, 207, 403, 209, 0, -2, -1.5707963267948966, 2.0
1077, 42, 44, 343, 44, 345, 0, -2, -1.5707963267948966, 2.0
1077, 44, 204, 384, 203, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 48, 288, 233, 287, 230, 1, 3, 1.2490457723982544, 3.1622776601683795
1077, 53, 125, 365, 124, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 56, 528, 195, 527, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
1077, 57, 423, 217, 422, 220, 1, -3, -1.2490457723982544, 3.1622776601683795
1077, 58, 46, 337, 48, 337, -2, 0, 3.141592653589793, 2.0
1077, 60, 409, 269, 410, 271, -1, -2, -2.0344439357957027, 2.23606797749979
1077, 64, 438, 301, 437, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 68, 499, 153, 498, 151, 1, 2, 1.1071487177940904, 2.23606797749979
1078, 0, 359, 322, 358, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 14, 607, 323, 608, 322, -1, 1, 2.356194490192345, 1.4142135623730951
1078, 21, 439, 219, 438, 221, 1, -2, -1.1071487177940904, 2.23606797749979
1078, 24, 369, 349, 368, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 32, 422, 304, 421, 306, 1, -2, -1.1071487177940904, 2.23606797749979
1078, 36, 403, 205, 403, 207, 0, -2, -1.5707963267948966, 2.0
1078, 37, 296, 400, 295, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 53, 529, 198, 528, 195, 1, 3, 1.2490457723982544, 3.1622776601683795
1078, 54, 423, 215, 423, 217, 0, -2, -1.5707963267948966, 2.0
1078, 64, 500, 154, 499, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1079, 0, 359, 320, 359, 322, 0, -2, -1.5707963267948966, 2.0
1079, 16, 342, 340, 340, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1079, 21, 439, 217, 439, 219, 0, -2, -1.5707963267948966, 2.0
1079, 32, 423, 303, 422, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 37, 297, 399, 296, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 52, 423, 213, 423, 215, 0, -2, -1.5707963267948966, 2.0
1080, 2, 360, 323, 359, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 14, 298, 401, 297, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 21, 369, 350, 368, 352, 1, -2, -1.1071487177940904, 2.23606797749979
1080, 40, 408, 155, 409, 157, -1, -2, -2.0344439357957027, 2.23606797749979
1080, 44, 490, 120, 489, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 48, 363, 339, 362, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1080, 57, 431, 162, 430, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 66, 464, 266, 464, 268, 0, -2, -1.5707963267948966, 2.0
1080, 75, 420, 227, 420, 229, 0, -2, -1.5707963267948966, 2.0
1080, 78, 561, 183, 560, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
1080, 80, 242, 202, 243, 201, -1, 1, 2.356194490192345, 1.4142135623730951
1080, 82, 425, 306, 425, 308, 0, -2, -1.5707963267948966, 2.0
1080, 86, 325, 392, 324, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 89, 179, 366, 178, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
1080, 90, 297, 328, 296, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
1080, 92, 523, 139, 522, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 93, 581, 200, 582, 199, -1, 1, 2.356194490192345, 1.4142135623730951
1080, 94, 385, 256, 385, 258, 0, -2, -1.5707963267948966, 2.0
1080, 96, 450, 197, 450, 199, 0, -2, -1.5707963267948966, 2.0
1081, 2, 360, 321, 360, 323, 0, -2, -1.5707963267948966, 2.0
