frame,i,x1,y1,x2,y2,x,y,angle,size
1081, 14, 299, 400, 298, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 27, 342, 343, 341, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 39, 408, 153, 408, 155, 0, -2, -1.5707963267948966, 2.0
1081, 50, 393, 293, 393, 295, 0, -2, -1.5707963267948966, 2.0
1081, 51, 582, 296, 581, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
1081, 70, 421, 243, 422, 245, -1, -2, -2.0344439357957027, 2.23606797749979
1081, 71, 513, 159, 512, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1081, 74, 562, 184, 561, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
1081, 78, 425, 303, 425, 306, 0, -3, -1.5707963267948966, 3.0
1081, 79, 402, 295, 402, 297, 0, -2, -1.5707963267948966, 2.0
1081, 82, 326, 391, 325, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 87, 581, 203, 581, 200, 0, 3, 1.5707963267948966, 3.0
1081, 88, 385, 254, 385, 256, 0, -2, -1.5707963267948966, 2.0
1081, 90, 100, 227, 103, 228, -3, -1, -2.819842099193151, 3.1622776601683795
1082, 2, 361, 319, 360, 321, 1, -2, -1.1071487177940904, 2.23606797749979
1082, 14, 300, 399, 299, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 19, 370, 347, 369, 349, 1, -2, -1.1071487177940904, 2.23606797749979
1082, 41, 491, 118, 490, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 45, 365, 336, 363, 338, 2, -2, -0.7853981633974483, 2.8284271247461903
1082, 48, 393, 291, 393, 293, 0, -2, -1.5707963267948966, 2.0
1082, 55, 325, 363, 324, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 72, 425, 301, 425, 303, 0, -2, -1.5707963267948966, 2.0
1082, 81, 582, 205, 581, 203, 1, 2, 1.1071487177940904, 2.23606797749979
1082, 82, 386, 252, 385, 254, 1, -2, -1.1071487177940904, 2.23606797749979
1083, 18, 371, 346, 370, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 23, 404, 172, 405, 174, -1, -2, -2.0344439357957027, 2.23606797749979
1083, 25, 343, 341, 342, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 31, 547, 186, 545, 183, 2, 3, 0.982793723247329, 3.605551275463989
1083, 34, 408, 150, 408, 152, 0, -2, -1.5707963267948966, 2.0
1083, 38, 492, 117, 491, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 42, 366, 335, 365, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 61, 514, 160, 513, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
1083, 62, 563, 186, 562, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
1083, 66, 425, 299, 425, 301, 0, -2, -1.5707963267948966, 2.0
1083, 70, 328, 390, 327, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 74, 526, 138, 523, 138, 3, 0, 0.0, 3.0
1083, 76, 386, 250, 386, 252, 0, -2, -1.5707963267948966, 2.0
1084, 1, 362, 316, 361, 318, 1, -2, -1.1071487177940904, 2.23606797749979
1084, 12, 301, 397, 300, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 17, 371, 344, 371, 346, 0, -2, -1.5707963267948966, 2.0
1084, 22, 408, 170, 404, 172, 4, -2, -0.4636476090008061, 4.47213595499958
1084, 30, 548, 190, 547, 186, 1, 4, 1.3258176636680326, 4.123105625617661
1084, 31, 124, 205, 123, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 43, 394, 288, 393, 290, 1, -2, -1.1071487177940904, 2.23606797749979
1084, 45, 151, 372, 152, 371, -1, 1, 2.356194490192345, 1.4142135623730951
1084, 48, 327, 360, 325, 362, 2, -2, -0.7853981633974483, 2.8284271247461903
1084, 57, 564, 187, 563, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
1084, 61, 426, 297, 425, 299, 1, -2, -1.1071487177940904, 2.23606797749979
1084, 62, 402, 291, 402, 293, 0, -2, -1.5707963267948966, 2.0
1084, 65, 329, 389, 328, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 69, 528, 140, 526, 138, 2, 2, 0.7853981633974483, 2.8284271247461903
1084, 70, 582, 208, 582, 206, 0, 2, 1.5707963267948966, 2.0
1084, 71, 386, 248, 386, 250, 0, -2, -1.5707963267948966, 2.0
1085, 1, 361, 318, 361, 321, 0, -3, -1.5707963267948966, 3.0
1085, 9, 513, 168, 513, 166, 0, 2, 1.5707963267948966, 2.0
1085, 19, 549, 189, 548, 187, 1, 2, 1.1071487177940904, 2.23606797749979
1085, 23, 73, 376, 75, 375, -2, 1, 2.677945044588987, 2.23606797749979
1085, 25, 495, 139, 494, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 29, 432, 248, 432, 250, 0, -2, -1.5707963267948966, 2.0
1085, 33, 371, 345, 371, 347, 0, -2, -1.5707963267948966, 2.0
1085, 34, 356, 324, 355, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 36, 402, 205, 403, 207, -1, -2, -2.0344439357957027, 2.23606797749979
1085, 41, 301, 399, 300, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 42, 326, 368, 325, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 59, 152, 362, 154, 360, -2, 2, 2.356194490192345, 2.8284271247461903
1085, 68, 607, 248, 606, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
1085, 76, 426, 300, 426, 302, 0, -2, -1.5707963267948966, 2.0
1085, 77, 592, 247, 591, 245, 1, 2, 1.1071487177940904, 2.23606797749979
1085, 79, 433, 142, 434, 144, -1, -2, -2.0344439357957027, 2.23606797749979
1085, 80, 227, 400, 227, 402, 0, -2, -1.5707963267948966, 2.0
1085, 81, 386, 248, 387, 250, -1, -2, -2.0344439357957027, 2.23606797749979
1085, 88, 329, 391, 328, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 1, 362, 316, 361, 318, 1, -2, -1.1071487177940904, 2.23606797749979
1086, 7, 512, 169, 513, 168, -1, 1, 2.356194490192345, 1.4142135623730951
1086, 17, 550, 192, 549, 189, 1, 3, 1.2490457723982544, 3.1622776601683795
1086, 29, 371, 343, 371, 345, 0, -2, -1.5707963267948966, 2.0
1086, 30, 357, 322, 356, 324, 1, -2, -1.1071487177940904, 2.23606797749979
1086, 32, 401, 203, 402, 205, -1, -2, -2.0344439357957027, 2.23606797749979
1086, 37, 302, 398, 301, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 38, 327, 367, 326, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 45, 131, 362, 127, 363, 4, -1, -0.24497866312686414, 4.123105625617661
1086, 58, 344, 341, 343, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 59, 608, 249, 607, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
1086, 66, 426, 298, 426, 300, 0, -2, -1.5707963267948966, 2.0
1087, 7, 511, 170, 512, 169, -1, 1, 2.356194490192345, 1.4142135623730951
1087, 17, 552, 195, 550, 192, 2, 3, 0.982793723247329, 3.605551275463989
1087, 22, 497, 138, 496, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 27, 371, 341, 371, 343, 0, -2, -1.5707963267948966, 2.0
1087, 28, 357, 320, 357, 322, 0, -2, -1.5707963267948966, 2.0
1087, 30, 400, 201, 401, 203, -1, -2, -2.0344439357957027, 2.23606797749979
1087, 36, 109, 303, 107, 304, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 38, 139, 410, 137, 412, 2, -2, -0.7853981633974483, 2.8284271247461903
1087, 46, 445, 305, 443, 305, 2, 0, 0.0, 2.0
1087, 51, 334, 356, 332, 357, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 55, 610, 252, 608, 249, 2, 3, 0.982793723247329, 3.605551275463989
1087, 61, 593, 250, 592, 248, 1, 2, 1.1071487177940904, 2.23606797749979
1087, 68, 331, 390, 330, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 1, 363, 312, 362, 315, 1, -3, -1.2490457723982544, 3.1622776601683795
1088, 2, 254, 325, 255, 324, -1, 1, 2.356194490192345, 1.4142135623730951
1088, 15, 553, 197, 552, 195, 1, 2, 1.1071487177940904, 2.23606797749979
1088, 18, 73, 374, 73, 376, 0, -2, -1.5707963267948966, 2.0
1088, 20, 499, 138, 497, 138, 2, 0, 0.0, 2.0
1088, 23, 234, 395, 233, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 27, 400, 199, 400, 201, 0, -2, -1.5707963267948966, 2.0
1088, 39, 247, 318, 249, 319, -2, -1, -2.677945044588987, 2.23606797749979
1088, 42, 446, 303, 445, 305, 1, -2, -1.1071487177940904, 2.23606797749979
1088, 50, 610, 254, 610, 252, 0, 2, 1.5707963267948966, 2.0
1088, 51, 150, 183, 149, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 54, 426, 295, 426, 297, 0, -2, -1.5707963267948966, 2.0
1088, 57, 224, 399, 226, 399, -2, 0, 3.141592653589793, 2.0
1088, 61, 333, 389, 331, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 5, 180, 302, 181, 301, -1, 1, 2.356194490192345, 1.4142135623730951
1089, 15, 554, 199, 553, 197, 1, 2, 1.1071487177940904, 2.23606797749979
1089, 17, 75, 371, 73, 374, 2, -3, -0.982793723247329, 3.605551275463989
1089, 23, 371, 338, 371, 340, 0, -2, -1.5707963267948966, 2.0
1089, 24, 358, 318, 358, 320, 0, -2, -1.5707963267948966, 2.0
1089, 29, 306, 397, 304, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 37, 245, 317, 247, 318, -2, -1, -2.677945044588987, 2.23606797749979
1089, 40, 448, 301, 446, 303, 2, -2, -0.7853981633974483, 2.8284271247461903
1089, 45, 335, 356, 334, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
1089, 47, 345, 339, 344, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 1, 365, 315, 364, 317, 1, -2, -1.1071487177940904, 2.23606797749979
1090, 7, 292, 234, 291, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 13, 140, 412, 139, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 42, 427, 298, 427, 300, 0, -2, -1.5707963267948966, 2.0
1090, 47, 554, 198, 553, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
1090, 62, 467, 227, 468, 229, -1, -2, -2.0344439357957027, 2.23606797749979
1090, 63, 427, 168, 426, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 66, 586, 291, 584, 288, 2, 3, 0.982793723247329, 3.605551275463989
1090, 68, 448, 301, 447, 303, 1, -2, -1.1071487177940904, 2.23606797749979
1091, 1, 365, 313, 365, 315, 0, -2, -1.5707963267948966, 2.0
1091, 8, 484, 148, 483, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 13, 372, 338, 372, 340, 0, -2, -1.5707963267948966, 2.0
1091, 29, 347, 339, 346, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 35, 306, 398, 304, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1091, 46, 522, 166, 521, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
1091, 55, 587, 214, 587, 212, 0, 2, 1.5707963267948966, 2.0
1091, 60, 588, 293, 586, 291, 2, 2, 0.7853981633974483, 2.8284271247461903
1091, 62, 448, 299, 448, 301, 0, -2, -1.5707963267948966, 2.0
1092, 12, 373, 336, 372, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1092, 26, 348, 338, 347, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 31, 307, 396, 306, 398, 1, -2, -1.1071487177940904, 2.23606797749979
1092, 41, 522, 168, 522, 166, 0, 2, 1.5707963267948966, 2.0
1092, 50, 426, 166, 426, 168, 0, -2, -1.5707963267948966, 2.0
1092, 53, 590, 296, 588, 293, 2, 3, 0.982793723247329, 3.605551275463989
1092, 55, 449, 298, 448, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 1, 366, 310, 365, 312, 1, -2, -1.1071487177940904, 2.23606797749979
1093, 7, 486, 145, 484, 147, 2, -2, -0.7853981633974483, 2.8284271247461903
1093, 12, 374, 334, 373, 336, 1, -2, -1.1071487177940904, 2.23606797749979
1093, 26, 349, 335, 348, 338, 1, -3, -1.2490457723982544, 3.1622776601683795
1093, 31, 308, 395, 307, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 38, 556, 201, 554, 200, 2, 1, 0.4636476090008061, 2.23606797749979
1093, 52, 590, 298, 590, 296, 0, 2, 1.5707963267948966, 2.0
1093, 54, 450, 297, 449, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 55, 275, 251, 278, 251, -3, 0, 3.141592653589793, 3.0
1094, 1, 366, 308, 366, 310, 0, -2, -1.5707963267948966, 2.0
1094, 6, 289, 232, 292, 233, -3, -1, -2.819842099193151, 3.1622776601683795
1094, 7, 487, 144, 486, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 13, 237, 403, 236, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 23, 91, 359, 89, 359, 2, 0, 0.0, 2.0
1094, 25, 350, 333, 349, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1094, 29, 309, 394, 308, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 43, 108, 307, 112, 305, -4, 2, 2.677945044588987, 4.47213595499958
1094, 46, 588, 217, 587, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
1095, 1, 367, 312, 366, 314, 1, -2, -1.1071487177940904, 2.23606797749979
1095, 22, 376, 339, 376, 341, 0, -2, -1.5707963267948966, 2.0
1095, 29, 342, 358, 342, 360, 0, -2, -1.5707963267948966, 2.0
1095, 39, 492, 142, 491, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 48, 521, 171, 521, 169, 0, 2, 1.5707963267948966, 2.0
1095, 51, 311, 394, 310, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 52, 628, 342, 626, 342, 2, 0, 0.0, 2.0
1095, 67, 422, 163, 422, 165, 0, -2, -1.5707963267948966, 2.0
1095, 71, 350, 339, 349, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 1, 367, 310, 367, 312, 0, -2, -1.5707963267948966, 2.0
1096, 5, 484, 148, 483, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 21, 377, 337, 376, 339, 1, -2, -1.1071487177940904, 2.23606797749979
1096, 23, 80, 372, 79, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 25, 432, 240, 432, 242, 0, -2, -1.5707963267948966, 2.0
1096, 35, 277, 212, 280, 213, -3, -1, -2.819842099193151, 3.1622776601683795
1096, 36, 402, 199, 403, 201, -1, -2, -2.0344439357957027, 2.23606797749979
1096, 37, 493, 141, 492, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 54, 302, 373, 301, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 65, 408, 171, 408, 173, 0, -2, -1.5707963267948966, 2.0
1097, 1, 368, 308, 367, 310, 1, -2, -1.1071487177940904, 2.23606797749979
1097, 6, 513, 169, 512, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
1097, 20, 377, 335, 377, 337, 0, -2, -1.5707963267948966, 2.0
1097, 42, 521, 174, 521, 172, 0, 2, 1.5707963267948966, 2.0
1097, 45, 312, 393, 311, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 58, 422, 160, 422, 162, 0, -2, -1.5707963267948966, 2.0
1098, 1, 368, 306, 368, 308, 0, -2, -1.5707963267948966, 2.0
1098, 6, 514, 170, 513, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
1098, 17, 557, 199, 556, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
1098, 34, 495, 140, 494, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 38, 235, 317, 237, 316, -2, 1, 2.677945044588987, 2.23606797749979
1098, 41, 522, 176, 521, 174, 1, 2, 1.1071487177940904, 2.23606797749979
1098, 44, 313, 392, 312, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 60, 351, 335, 350, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1099, 1, 368, 304, 368, 306, 0, -2, -1.5707963267948966, 2.0
1099, 18, 378, 332, 377, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1099, 31, 496, 138, 495, 140, 1, -2, -1.1071487177940904, 2.23606797749979
1099, 38, 522, 179, 522, 176, 0, 3, 1.5707963267948966, 3.0
1099, 42, 627, 343, 628, 342, -1, 1, 2.356194490192345, 1.4142135623730951
1099, 53, 453, 288, 452, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 0, 369, 308, 369, 310, 0, -2, -1.5707963267948966, 2.0
1100, 30, 380, 339, 379, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 37, 559, 201, 559, 199, 0, 2, 1.5707963267948966, 2.0
1100, 38, 427, 236, 427, 238, 0, -2, -1.5707963267948966, 2.0
1100, 51, 312, 399, 311, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 60, 353, 336, 352, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1100, 71, 494, 140, 493, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1100, 75, 616, 324, 612, 324, 4, 0, 0.0, 4.0
1101, 0, 370, 306, 369, 308, 1, -2, -1.1071487177940904, 2.23606797749979
1101, 28, 381, 337, 380, 339, 1, -2, -1.1071487177940904, 2.23606797749979
1101, 36, 559, 208, 560, 207, -1, 1, 2.356194490192345, 1.4142135623730951
1101, 38, 404, 196, 404, 198, 0, -2, -1.5707963267948966, 2.0
1101, 46, 313, 398, 312, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 49, 445, 208, 447, 210, -2, -2, -2.356194490192345, 2.8284271247461903
1101, 54, 353, 334, 353, 336, 0, -2, -1.5707963267948966, 2.0
1101, 59, 540, 152, 540, 154, 0, -2, -1.5707963267948966, 2.0
1101, 65, 496, 141, 494, 140, 2, 1, 0.4636476090008061, 2.23606797749979
1101, 68, 620, 324, 616, 324, 4, 0, 0.0, 4.0
1102, 0, 371, 304, 370, 306, 1, -2, -1.1071487177940904, 2.23606797749979
1102, 6, 486, 145, 485, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 19, 456, 287, 456, 289, 0, -2, -1.5707963267948966, 2.0
1102, 22, 276, 284, 275, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 23, 183, 258, 186, 258, -3, 0, 3.141592653589793, 3.0
1102, 25, 196, 258, 197, 256, -1, 2, 2.0344439357957027, 2.23606797749979
1102, 27, 382, 335, 381, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1102, 43, 222, 274, 221, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 44, 314, 397, 313, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 52, 354, 332, 353, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1102, 58, 186, 233, 185, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 59, 192, 342, 192, 344, 0, -2, -1.5707963267948966, 2.0
1102, 61, 527, 177, 527, 175, 0, 2, 1.5707963267948966, 2.0
1102, 62, 43, 404, 44, 406, -1, -2, -2.0344439357957027, 2.23606797749979
1102, 64, 223, 406, 222, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 0, 371, 302, 371, 304, 0, -2, -1.5707963267948966, 2.0
1103, 27, 382, 333, 382, 335, 0, -2, -1.5707963267948966, 2.0
1103, 42, 315, 396, 314, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 50, 354, 330, 354, 332, 0, -2, -1.5707963267948966, 2.0
1103, 55, 542, 151, 540, 151, 2, 0, 0.0, 2.0
1103, 58, 528, 178, 527, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
1103, 60, 497, 139, 496, 142, 1, -3, -1.2490457723982544, 3.1622776601683795
1104, 0, 372, 300, 371, 302, 1, -2, -1.1071487177940904, 2.23606797749979
1104, 7, 47, 259, 48, 261, -1, -2, -2.0344439357957027, 2.23606797749979
1104, 24, 383, 331, 382, 333, 1, -2, -1.1071487177940904, 2.23606797749979
1104, 27, 131, 362, 134, 361, -3, 1, 2.819842099193151, 3.1622776601683795
1104, 41, 445, 205, 445, 207, 0, -2, -1.5707963267948966, 2.0
1104, 43, 379, 324, 379, 326, 0, -2, -1.5707963267948966, 2.0
1104, 46, 355, 328, 354, 330, 1, -2, -1.1071487177940904, 2.23606797749979
1104, 50, 132, 354, 130, 353, 2, 1, 0.4636476090008061, 2.23606797749979
1104, 51, 544, 153, 542, 151, 2, 2, 0.7853981633974483, 2.8284271247461903
1104, 54, 529, 179, 528, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
1104, 55, 498, 138, 497, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 56, 225, 405, 224, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 4, 373, 304, 372, 307, 1, -3, -1.2490457723982544, 3.1622776601683795
1105, 15, 510, 152, 509, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1105, 32, 383, 336, 382, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1105, 36, 315, 399, 314, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 38, 354, 332, 354, 334, 0, -2, -1.5707963267948966, 2.0
1105, 48, 248, 272, 250, 271, -2, 1, 2.677945044588987, 2.23606797749979
1105, 50, 404, 195, 404, 197, 0, -2, -1.5707963267948966, 2.0
1105, 53, 543, 158, 543, 155, 0, 3, 1.5707963267948966, 3.0
1105, 55, 449, 186, 450, 188, -1, -2, -2.0344439357957027, 2.23606797749979
1105, 58, 434, 237, 434, 239, 0, -2, -1.5707963267948966, 2.0
1105, 67, 427, 287, 426, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 79, 283, 399, 284, 398, -1, 1, 2.356194490192345, 1.4142135623730951
1105, 81, 345, 387, 344, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 84, 468, 167, 469, 169, -1, -2, -2.0344439357957027, 2.23606797749979
1105, 92, 635, 347, 632, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
1105, 98, 545, 171, 545, 168, 0, 3, 1.5707963267948966, 3.0
1106, 4, 373, 302, 373, 304, 0, -2, -1.5707963267948966, 2.0
1106, 8, 487, 146, 486, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 12, 525, 188, 525, 186, 0, 2, 1.5707963267948966, 2.0
1106, 31, 383, 334, 383, 336, 0, -2, -1.5707963267948966, 2.0
1106, 36, 355, 330, 354, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1106, 43, 458, 288, 457, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 49, 47, 230, 46, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 55, 399, 170, 399, 172, 0, -2, -1.5707963267948966, 2.0
1106, 62, 36, 371, 35, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 63, 367, 297, 367, 299, 0, -2, -1.5707963267948966, 2.0
1106, 74, 398, 281, 398, 283, 0, -2, -1.5707963267948966, 2.0
1106, 86, 575, 207, 574, 205, 1, 2, 1.1071487177940904, 2.23606797749979
1106, 90, 547, 174, 545, 171, 2, 3, 0.982793723247329, 3.605551275463989
1107, 4, 374, 300, 373, 302, 1, -2, -1.1071487177940904, 2.23606797749979
1107, 12, 524, 189, 525, 188, -1, 1, 2.356194490192345, 1.4142135623730951
1107, 19, 377, 324, 376, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 29, 384, 333, 383, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 33, 316, 397, 315, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 34, 355, 328, 355, 330, 0, -2, -1.5707963267948966, 2.0
1107, 38, 153, 399, 152, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 40, 90, 356, 92, 356, -2, 0, 3.141592653589793, 2.0
1107, 45, 543, 155, 543, 157, 0, -2, -1.5707963267948966, 2.0
1107, 49, 434, 234, 434, 236, 0, -2, -1.5707963267948966, 2.0
1107, 52, 244, 407, 243, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 59, 367, 295, 367, 297, 0, -2, -1.5707963267948966, 2.0
1107, 68, 88, 208, 88, 210, 0, -2, -1.5707963267948966, 2.0
1107, 69, 346, 385, 345, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 70, 399, 278, 398, 281, 1, -3, -1.2490457723982544, 3.1622776601683795
1107, 79, 576, 208, 575, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
1107, 83, 548, 176, 547, 174, 1, 2, 1.1071487177940904, 2.23606797749979
1108, 4, 374, 298, 374, 300, 0, -2, -1.5707963267948966, 2.0
1108, 12, 523, 190, 524, 189, -1, 1, 2.356194490192345, 1.4142135623730951
1108, 18, 119, 412, 118, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 19, 378, 323, 377, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 28, 384, 331, 384, 333, 0, -2, -1.5707963267948966, 2.0
1108, 31, 317, 396, 316, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 32, 355, 326, 355, 328, 0, -2, -1.5707963267948966, 2.0
1108, 39, 459, 286, 458, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 42, 544, 153, 543, 155, 1, -2, -1.1071487177940904, 2.23606797749979
1108, 44, 49, 229, 48, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 53, 38, 369, 36, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1108, 54, 367, 293, 367, 295, 0, -2, -1.5707963267948966, 2.0
1108, 63, 347, 384, 346, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 64, 401, 275, 399, 278, 2, -3, -0.982793723247329, 3.605551275463989
1108, 77, 550, 176, 548, 176, 2, 0, 0.0, 2.0
1109, 4, 374, 296, 374, 298, 0, -2, -1.5707963267948966, 2.0
