frame,i,x1,y1,x2,y2,x,y,angle,size
1134, 22, 370, 294, 369, 298, 1, -4, -1.3258176636680326, 4.123105625617661
1134, 29, 395, 310, 395, 312, 0, -2, -1.5707963267948966, 2.0
1134, 33, 326, 370, 325, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 39, 532, 176, 532, 174, 0, 2, 1.5707963267948966, 2.0
1134, 58, 142, 385, 142, 387, 0, -2, -1.5707963267948966, 2.0
1135, 0, 383, 277, 384, 279, -1, -2, -2.0344439357957027, 2.23606797749979
1135, 11, 60, 259, 59, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 15, 396, 315, 396, 317, 0, -2, -1.5707963267948966, 2.0
1135, 21, 389, 306, 389, 308, 0, -2, -1.5707963267948966, 2.0
1135, 27, 327, 373, 326, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 56, 547, 213, 546, 211, 1, 2, 1.1071487177940904, 2.23606797749979
1135, 58, 367, 306, 367, 308, 0, -2, -1.5707963267948966, 2.0
1136, 5, 510, 149, 509, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1136, 26, 328, 370, 327, 373, 1, -3, -1.2490457723982544, 3.1622776601683795
1136, 28, 625, 292, 626, 291, -1, 1, 2.356194490192345, 1.4142135623730951
1136, 30, 533, 177, 532, 175, 1, 2, 1.1071487177940904, 2.23606797749979
1136, 31, 429, 151, 428, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 41, 401, 159, 401, 161, 0, -2, -1.5707963267948966, 2.0
1136, 44, 262, 395, 261, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 52, 340, 393, 339, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 55, 368, 304, 367, 306, 1, -2, -1.1071487177940904, 2.23606797749979
1137, 0, 382, 274, 383, 276, -1, -2, -2.0344439357957027, 2.23606797749979
1137, 5, 513, 150, 510, 149, 3, 1, 0.3217505543966422, 3.1622776601683795
1137, 15, 396, 312, 396, 314, 0, -2, -1.5707963267948966, 2.0
1137, 19, 389, 303, 389, 305, 0, -2, -1.5707963267948966, 2.0
1137, 26, 534, 179, 533, 177, 1, 2, 1.1071487177940904, 2.23606797749979
1137, 27, 430, 150, 429, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 36, 402, 158, 401, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 37, 614, 284, 615, 283, -1, 1, 2.356194490192345, 1.4142135623730951
1137, 41, 177, 343, 175, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1137, 43, 67, 228, 63, 229, 4, -1, -0.24497866312686414, 4.123105625617661
1137, 45, 202, 348, 199, 348, 3, 0, 0.0, 3.0
1137, 46, 341, 392, 340, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 47, 547, 216, 547, 214, 0, 2, 1.5707963267948966, 2.0
1137, 48, 50, 403, 47, 405, 3, -2, -0.5880026035475675, 3.605551275463989
1138, 0, 383, 272, 382, 274, 1, -2, -1.1071487177940904, 2.23606797749979
1138, 4, 220, 361, 219, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 5, 514, 151, 513, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1138, 19, 390, 301, 389, 303, 1, -2, -1.1071487177940904, 2.23606797749979
1138, 24, 624, 293, 625, 292, -1, 1, 2.356194490192345, 1.4142135623730951
1138, 25, 534, 181, 534, 179, 0, 2, 1.5707963267948966, 2.0
1138, 26, 429, 151, 430, 150, -1, 1, 2.356194490192345, 1.4142135623730951
1138, 32, 576, 233, 575, 231, 1, 2, 1.1071487177940904, 2.23606797749979
1138, 45, 342, 391, 341, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 46, 547, 218, 547, 216, 0, 2, 1.5707963267948966, 2.0
1138, 48, 368, 301, 368, 303, 0, -2, -1.5707963267948966, 2.0
1139, 4, 515, 152, 514, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1139, 17, 391, 300, 390, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 20, 329, 367, 328, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 23, 535, 185, 534, 181, 1, 4, 1.3258176636680326, 4.123105625617661
1139, 30, 576, 235, 576, 233, 0, 2, 1.5707963267948966, 2.0
1139, 42, 343, 390, 342, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 43, 548, 220, 547, 218, 1, 2, 1.1071487177940904, 2.23606797749979
1139, 45, 368, 299, 368, 301, 0, -2, -1.5707963267948966, 2.0
1140, 0, 384, 276, 385, 278, -1, -2, -2.0344439357957027, 2.23606797749979
1140, 8, 514, 152, 513, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1140, 19, 398, 310, 398, 312, 0, -2, -1.5707963267948966, 2.0
1140, 21, 346, 392, 344, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 25, 262, 410, 261, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 27, 625, 294, 626, 293, -1, 1, 2.356194490192345, 1.4142135623730951
1140, 38, 369, 302, 369, 304, 0, -2, -1.5707963267948966, 2.0
1140, 39, 362, 342, 361, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 46, 615, 287, 616, 286, -1, 1, 2.356194490192345, 1.4142135623730951
1140, 47, 374, 372, 373, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1140, 50, 391, 302, 391, 304, 0, -2, -1.5707963267948966, 2.0
1140, 56, 577, 235, 576, 233, 1, 2, 1.1071487177940904, 2.23606797749979
1140, 57, 258, 402, 257, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 58, 526, 179, 526, 175, 0, 4, 1.5707963267948966, 4.0
1140, 59, 403, 191, 402, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 60, 538, 212, 538, 209, 0, 3, 1.5707963267948966, 3.0
1141, 0, 384, 274, 384, 276, 0, -2, -1.5707963267948966, 2.0
1141, 18, 398, 308, 398, 310, 0, -2, -1.5707963267948966, 2.0
1141, 20, 347, 391, 346, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 30, 379, 281, 378, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 32, 98, 357, 98, 359, 0, -2, -1.5707963267948966, 2.0
1141, 34, 369, 300, 369, 302, 0, -2, -1.5707963267948966, 2.0
1141, 35, 363, 341, 362, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 38, 140, 339, 141, 341, -1, -2, -2.0344439357957027, 2.23606797749979
1141, 42, 614, 288, 615, 287, -1, 1, 2.356194490192345, 1.4142135623730951
1141, 50, 578, 237, 577, 235, 1, 2, 1.1071487177940904, 2.23606797749979
1142, 0, 385, 272, 384, 274, 1, -2, -1.1071487177940904, 2.23606797749979
1142, 9, 127, 405, 126, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 16, 348, 390, 347, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 20, 263, 407, 262, 409, 1, -2, -1.1071487177940904, 2.23606797749979
1142, 26, 380, 279, 379, 281, 1, -2, -1.1071487177940904, 2.23606797749979
1142, 30, 369, 298, 369, 300, 0, -2, -1.5707963267948966, 2.0
1142, 31, 364, 340, 363, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 38, 613, 289, 614, 288, -1, 1, 2.356194490192345, 1.4142135623730951
1142, 39, 376, 370, 375, 372, 1, -2, -1.1071487177940904, 2.23606797749979
1142, 40, 613, 296, 614, 295, -1, 1, 2.356194490192345, 1.4142135623730951
1142, 46, 579, 239, 578, 237, 1, 2, 1.1071487177940904, 2.23606797749979
1142, 47, 260, 401, 259, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 0, 385, 270, 385, 272, 0, -2, -1.5707963267948966, 2.0
1143, 5, 516, 154, 515, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1143, 13, 51, 403, 50, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 14, 398, 305, 398, 307, 0, -2, -1.5707963267948966, 2.0
1143, 15, 350, 388, 348, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
1143, 18, 264, 406, 263, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 20, 624, 296, 625, 295, -1, 1, 2.356194490192345, 1.4142135623730951
1143, 24, 380, 277, 380, 279, 0, -2, -1.5707963267948966, 2.0
1143, 26, 99, 356, 98, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 27, 574, 202, 573, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
1143, 28, 369, 296, 369, 298, 0, -2, -1.5707963267948966, 2.0
1143, 29, 365, 339, 364, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 36, 612, 290, 613, 289, -1, 1, 2.356194490192345, 1.4142135623730951
1143, 37, 377, 369, 376, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 42, 580, 241, 579, 239, 1, 2, 1.1071487177940904, 2.23606797749979
1143, 43, 261, 400, 260, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 48, 205, 375, 204, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 0, 384, 268, 385, 270, -1, -2, -2.0344439357957027, 2.23606797749979
1144, 12, 351, 387, 350, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 21, 381, 275, 380, 277, 1, -2, -1.1071487177940904, 2.23606797749979
1144, 33, 378, 367, 377, 369, 1, -2, -1.1071487177940904, 2.23606797749979
1144, 38, 581, 243, 580, 241, 1, 2, 1.1071487177940904, 2.23606797749979
1144, 39, 262, 399, 261, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 2, 385, 272, 386, 274, -1, -2, -2.0344439357957027, 2.23606797749979
1145, 4, 224, 363, 223, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 8, 536, 193, 536, 191, 0, 2, 1.5707963267948966, 2.0
1145, 9, 518, 155, 517, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
1145, 11, 35, 378, 35, 380, 0, -2, -1.5707963267948966, 2.0
1145, 13, 371, 296, 371, 298, 0, -2, -1.5707963267948966, 2.0
1145, 14, 45, 374, 44, 372, 1, 2, 1.1071487177940904, 2.23606797749979
1145, 19, 391, 304, 392, 306, -1, -2, -2.0344439357957027, 2.23606797749979
1145, 23, 56, 232, 55, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 27, 581, 246, 580, 244, 1, 2, 1.1071487177940904, 2.23606797749979
1145, 33, 349, 390, 348, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 48, 393, 220, 394, 222, -1, -2, -2.0344439357957027, 2.23606797749979
1145, 52, 379, 370, 378, 372, 1, -2, -1.1071487177940904, 2.23606797749979
1145, 63, 363, 326, 363, 328, 0, -2, -1.5707963267948966, 2.0
1145, 66, 584, 238, 583, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
1145, 80, 457, 125, 456, 128, 1, -3, -1.2490457723982544, 3.1622776601683795
1145, 81, 302, 318, 303, 320, -1, -2, -2.0344439357957027, 2.23606797749979
1146, 12, 371, 293, 371, 296, 0, -3, -1.5707963267948966, 3.0
1146, 19, 362, 351, 361, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 21, 57, 231, 56, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 25, 582, 248, 581, 246, 1, 2, 1.1071487177940904, 2.23606797749979
1146, 29, 350, 388, 349, 390, 1, -2, -1.1071487177940904, 2.23606797749979
1146, 48, 380, 368, 379, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1146, 55, 170, 185, 169, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 58, 363, 324, 363, 326, 0, -2, -1.5707963267948966, 2.0
1146, 61, 585, 239, 584, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
1146, 68, 408, 268, 408, 270, 0, -2, -1.5707963267948966, 2.0
1146, 71, 445, 146, 444, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 2, 384, 269, 385, 271, -1, -2, -2.0344439357957027, 2.23606797749979
1147, 7, 535, 195, 536, 194, -1, 1, 2.356194490192345, 1.4142135623730951
1147, 8, 520, 156, 519, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1147, 12, 371, 290, 371, 293, 0, -3, -1.5707963267948966, 3.0
1147, 17, 391, 301, 391, 303, 0, -2, -1.5707963267948966, 2.0
1147, 18, 363, 350, 362, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 22, 546, 228, 547, 227, -1, 1, 2.356194490192345, 1.4142135623730951
1147, 23, 151, 409, 150, 411, 1, -2, -1.1071487177940904, 2.23606797749979
1147, 25, 104, 392, 103, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 26, 282, 291, 281, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 28, 351, 386, 350, 388, 1, -2, -1.1071487177940904, 2.23606797749979
1147, 29, 69, 225, 68, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 37, 627, 300, 627, 297, 0, 3, 1.5707963267948966, 3.0
1147, 43, 381, 367, 380, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 53, 364, 322, 363, 324, 1, -2, -1.1071487177940904, 2.23606797749979
1147, 56, 585, 241, 585, 239, 0, 2, 1.5707963267948966, 2.0
1147, 61, 408, 265, 408, 268, 0, -3, -1.5707963267948966, 3.0
1148, 2, 384, 267, 384, 269, 0, -2, -1.5707963267948966, 2.0
1148, 4, 225, 361, 224, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 8, 521, 157, 520, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1148, 12, 372, 288, 371, 290, 1, -2, -1.1071487177940904, 2.23606797749979
1148, 17, 392, 298, 391, 301, 1, -3, -1.2490457723982544, 3.1622776601683795
1148, 18, 365, 349, 363, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 26, 352, 385, 351, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 31, 268, 397, 267, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 40, 382, 365, 381, 367, 1, -2, -1.1071487177940904, 2.23606797749979
1148, 46, 171, 183, 170, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 49, 365, 320, 364, 322, 1, -2, -1.1071487177940904, 2.23606797749979
1149, 6, 532, 195, 534, 195, -2, 0, 3.141592653589793, 2.0
1149, 7, 522, 158, 521, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1149, 11, 373, 286, 372, 288, 1, -2, -1.1071487177940904, 2.23606797749979
1149, 16, 366, 348, 365, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 21, 583, 252, 582, 250, 1, 2, 1.1071487177940904, 2.23606797749979
1149, 23, 353, 383, 352, 385, 1, -2, -1.1071487177940904, 2.23606797749979
1149, 31, 626, 302, 627, 301, -1, 1, 2.356194490192345, 1.4142135623730951
1149, 37, 383, 364, 382, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 46, 365, 318, 365, 320, 0, -2, -1.5707963267948966, 2.0
1149, 52, 408, 262, 408, 264, 0, -2, -1.5707963267948966, 2.0
1149, 53, 173, 376, 172, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 55, 446, 143, 445, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 19, 400, 303, 400, 305, 0, -2, -1.5707963267948966, 2.0
1150, 36, 626, 302, 627, 301, -1, 1, 2.356194490192345, 1.4142135623730951
1150, 39, 138, 368, 136, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1150, 50, 441, 275, 441, 277, 0, -2, -1.5707963267948966, 2.0
1150, 54, 446, 204, 446, 206, 0, -2, -1.5707963267948966, 2.0
1150, 59, 367, 336, 366, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1150, 60, 539, 224, 538, 222, 1, 2, 1.1071487177940904, 2.23606797749979
1150, 62, 529, 190, 527, 188, 2, 2, 0.7853981633974483, 2.8284271247461903
1150, 67, 444, 195, 444, 197, 0, -2, -1.5707963267948966, 2.0
1150, 68, 161, 359, 160, 361, 1, -2, -1.1071487177940904, 2.23606797749979
1150, 70, 453, 166, 453, 168, 0, -2, -1.5707963267948966, 2.0
1150, 71, 342, 354, 341, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 78, 544, 192, 543, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
1150, 80, 372, 293, 372, 295, 0, -2, -1.5707963267948966, 2.0
1150, 81, 367, 318, 366, 322, 1, -4, -1.3258176636680326, 4.123105625617661
1150, 86, 433, 157, 430, 159, 3, -2, -0.5880026035475675, 3.605551275463989
1151, 13, 523, 157, 521, 157, 2, 0, 0.0, 2.0
1151, 16, 354, 384, 353, 386, 1, -2, -1.1071487177940904, 2.23606797749979
1151, 18, 400, 301, 400, 303, 0, -2, -1.5707963267948966, 2.0
1151, 33, 625, 303, 626, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1151, 51, 446, 202, 446, 204, 0, -2, -1.5707963267948966, 2.0
1151, 57, 541, 224, 539, 224, 2, 0, 0.0, 2.0
1151, 59, 531, 189, 529, 190, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 64, 443, 193, 444, 195, -1, -2, -2.0344439357957027, 2.23606797749979
1151, 68, 343, 353, 342, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 73, 173, 190, 175, 191, -2, -1, -2.677945044588987, 2.23606797749979
1151, 75, 545, 193, 544, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
1151, 77, 372, 291, 372, 293, 0, -2, -1.5707963267948966, 2.0
1151, 78, 367, 316, 367, 318, 0, -2, -1.5707963267948966, 2.0
1151, 80, 202, 198, 203, 200, -1, -2, -2.0344439357957027, 2.23606797749979
1151, 83, 435, 156, 433, 157, 2, -1, -0.4636476090008061, 2.23606797749979
1152, 12, 524, 158, 523, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1152, 14, 122, 408, 123, 407, -1, 1, 2.356194490192345, 1.4142135623730951
1152, 15, 355, 382, 354, 384, 1, -2, -1.1071487177940904, 2.23606797749979
1152, 29, 104, 395, 105, 394, -1, 1, 2.356194490192345, 1.4142135623730951
1152, 41, 53, 402, 53, 404, 0, -2, -1.5707963267948966, 2.0
1152, 42, 441, 272, 441, 274, 0, -2, -1.5707963267948966, 2.0
1152, 44, 270, 397, 269, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 46, 445, 200, 446, 202, -1, -2, -2.0344439357957027, 2.23606797749979
1152, 51, 366, 334, 366, 336, 0, -2, -1.5707963267948966, 2.0
1152, 58, 442, 191, 443, 193, -1, -2, -2.0344439357957027, 2.23606797749979
1152, 61, 453, 163, 453, 165, 0, -2, -1.5707963267948966, 2.0
1152, 68, 546, 195, 545, 193, 1, 2, 1.1071487177940904, 2.23606797749979
1152, 70, 372, 289, 372, 291, 0, -2, -1.5707963267948966, 2.0
1152, 73, 201, 196, 202, 198, -1, -2, -2.0344439357957027, 2.23606797749979
1152, 76, 436, 155, 435, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 83, 449, 143, 448, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 12, 525, 159, 524, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1153, 15, 356, 381, 355, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 17, 400, 298, 400, 300, 0, -2, -1.5707963267948966, 2.0
1153, 27, 585, 248, 584, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
1153, 32, 438, 214, 438, 216, 0, -2, -1.5707963267948966, 2.0
1153, 50, 367, 336, 366, 334, 1, 2, 1.1071487177940904, 2.23606797749979
1153, 56, 442, 188, 442, 191, 0, -3, -1.5707963267948966, 3.0
1153, 59, 454, 162, 453, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 60, 345, 352, 344, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 65, 527, 133, 526, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
1153, 68, 372, 287, 372, 289, 0, -2, -1.5707963267948966, 2.0
1153, 69, 367, 313, 367, 315, 0, -2, -1.5707963267948966, 2.0
1153, 71, 201, 194, 201, 196, 0, -2, -1.5707963267948966, 2.0
1153, 80, 450, 142, 449, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 10, 526, 160, 525, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
1154, 12, 120, 409, 121, 408, -1, 1, 2.356194490192345, 1.4142135623730951
1154, 13, 357, 380, 356, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 25, 586, 249, 585, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
1154, 39, 441, 269, 441, 271, 0, -2, -1.5707963267948966, 2.0
1154, 48, 367, 333, 367, 336, 0, -3, -1.5707963267948966, 3.0
1154, 54, 441, 186, 442, 188, -1, -2, -2.0344439357957027, 2.23606797749979
1154, 61, 529, 133, 527, 133, 2, 0, 0.0, 2.0
1154, 62, 546, 199, 546, 196, 0, 3, 1.5707963267948966, 3.0
1154, 67, 200, 192, 201, 194, -1, -2, -2.0344439357957027, 2.23606797749979
1154, 75, 451, 141, 450, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 13, 357, 384, 356, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 16, 400, 301, 400, 303, 0, -2, -1.5707963267948966, 2.0
1155, 31, 375, 336, 374, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1155, 45, 527, 162, 526, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1155, 50, 428, 218, 429, 222, -1, -4, -1.8157749899217608, 4.123105625617661
1155, 57, 586, 255, 587, 254, -1, 1, 2.356194490192345, 1.4142135623730951
1155, 65, 108, 211, 108, 213, 0, -2, -1.5707963267948966, 2.0
1155, 70, 18, 278, 17, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 77, 395, 178, 396, 181, -1, -3, -1.892546881191539, 3.1622776601683795
1155, 81, 323, 389, 320, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
1155, 86, 526, 138, 525, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1155, 90, 619, 294, 620, 293, -1, 1, 2.356194490192345, 1.4142135623730951
1155, 91, 388, 364, 387, 366, 1, -2, -1.1071487177940904, 2.23606797749979
1156, 4, 257, 326, 258, 328, -1, -2, -2.0344439357957027, 2.23606797749979
1156, 12, 358, 383, 357, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 15, 401, 299, 400, 301, 1, -2, -1.1071487177940904, 2.23606797749979
1156, 22, 52, 256, 54, 257, -2, -1, -2.677945044588987, 2.23606797749979
1156, 29, 376, 334, 375, 336, 1, -2, -1.1071487177940904, 2.23606797749979
1156, 47, 428, 215, 428, 218, 0, -3, -1.5707963267948966, 3.0
1156, 50, 533, 188, 532, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 52, 453, 162, 453, 164, 0, -2, -1.5707963267948966, 2.0
1156, 62, 106, 210, 108, 211, -2, -1, -2.677945044588987, 2.23606797749979
1156, 66, 16, 279, 18, 278, -2, 1, 2.677945044588987, 2.23606797749979
1156, 73, 394, 175, 395, 178, -1, -3, -1.892546881191539, 3.1622776601683795
1156, 77, 326, 388, 323, 389, 3, -1, -0.3217505543966422, 3.1622776601683795
1156, 78, 549, 160, 550, 159, -1, 1, 2.356194490192345, 1.4142135623730951
1156, 86, 618, 295, 619, 294, -1, 1, 2.356194490192345, 1.4142135623730951
1156, 87, 390, 362, 388, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
1157, 3, 388, 265, 387, 267, 1, -2, -1.1071487177940904, 2.23606797749979
1157, 11, 359, 381, 358, 383, 1, -2, -1.1071487177940904, 2.23606797749979
1157, 19, 274, 397, 273, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 23, 588, 250, 587, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
1157, 25, 441, 214, 440, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 27, 377, 332, 376, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1157, 40, 527, 165, 527, 163, 0, 2, 1.5707963267948966, 2.0
1157, 44, 428, 212, 428, 215, 0, -3, -1.5707963267948966, 3.0
1157, 47, 535, 190, 533, 188, 2, 2, 0.7853981633974483, 2.8284271247461903
1157, 48, 338, 368, 337, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 69, 394, 171, 394, 175, 0, -4, -1.5707963267948966, 4.0
1157, 73, 329, 387, 326, 388, 3, -1, -0.3217505543966422, 3.1622776601683795
1157, 78, 528, 139, 527, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1157, 82, 617, 296, 618, 295, -1, 1, 2.356194490192345, 1.4142135623730951
1157, 83, 391, 360, 390, 362, 1, -2, -1.1071487177940904, 2.23606797749979
1157, 85, 546, 236, 547, 235, -1, 1, 2.356194490192345, 1.4142135623730951
1158, 11, 360, 380, 359, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 13, 401, 296, 401, 298, 0, -2, -1.5707963267948966, 2.0
1158, 27, 377, 330, 377, 332, 0, -2, -1.5707963267948966, 2.0
1158, 42, 212, 216, 214, 219, -2, -3, -2.158798930342464, 3.605551275463989
1158, 43, 428, 208, 428, 212, 0, -4, -1.5707963267948966, 4.0
1158, 46, 536, 192, 535, 190, 1, 2, 1.1071487177940904, 2.23606797749979
1158, 48, 453, 160, 453, 162, 0, -2, -1.5707963267948966, 2.0
1158, 65, 394, 168, 394, 171, 0, -3, -1.5707963267948966, 3.0
1158, 69, 331, 387, 329, 387, 2, 0, 0.0, 2.0
1158, 70, 550, 160, 549, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 78, 616, 297, 617, 296, -1, 1, 2.356194490192345, 1.4142135623730951
1159, 10, 361, 379, 360, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 21, 589, 251, 588, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
1159, 25, 377, 328, 377, 330, 0, -2, -1.5707963267948966, 2.0
1159, 34, 270, 406, 269, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
