frame,i,x1,y1,x2,y2,x,y,angle,size
1159, 35, 528, 167, 527, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
1159, 39, 427, 206, 428, 208, -1, -2, -2.0344439357957027, 2.23606797749979
1159, 41, 538, 193, 536, 192, 2, 1, 0.4636476090008061, 2.23606797749979
1159, 42, 339, 367, 338, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 48, 182, 190, 181, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
1159, 63, 333, 387, 331, 387, 2, 0, 0.0, 2.0
1159, 64, 549, 158, 550, 160, -1, -2, -2.0344439357957027, 2.23606797749979
1159, 72, 392, 358, 391, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 18, 361, 381, 360, 383, 1, -2, -1.1071487177940904, 2.23606797749979
1160, 22, 529, 167, 528, 165, 1, 2, 1.1071487177940904, 2.23606797749979
1160, 37, 375, 333, 376, 335, -1, -2, -2.0344439357957027, 2.23606797749979
1160, 47, 457, 161, 457, 163, 0, -2, -1.5707963267948966, 2.0
1160, 49, 395, 293, 395, 295, 0, -2, -1.5707963267948966, 2.0
1160, 54, 551, 231, 550, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
1160, 63, 426, 125, 426, 127, 0, -2, -1.5707963267948966, 2.0
1160, 67, 548, 203, 547, 201, 1, 2, 1.1071487177940904, 2.23606797749979
1160, 69, 153, 385, 152, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 83, 559, 179, 560, 177, -1, 2, 2.0344439357957027, 2.23606797749979
1161, 17, 362, 379, 361, 381, 1, -2, -1.1071487177940904, 2.23606797749979
1161, 21, 531, 169, 529, 167, 2, 2, 0.7853981633974483, 2.8284271247461903
1161, 28, 401, 298, 401, 300, 0, -2, -1.5707963267948966, 2.0
1161, 35, 374, 331, 375, 333, -1, -2, -2.0344439357957027, 2.23606797749979
1161, 39, 405, 170, 406, 172, -1, -2, -2.0344439357957027, 2.23606797749979
1161, 45, 457, 159, 457, 161, 0, -2, -1.5707963267948966, 2.0
1161, 51, 550, 233, 551, 231, -1, 2, 2.0344439357957027, 2.23606797749979
1161, 53, 442, 213, 441, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 61, 548, 205, 548, 203, 0, 2, 1.5707963267948966, 2.0
1162, 17, 363, 376, 362, 379, 1, -3, -1.2490457723982544, 3.1622776601683795
1162, 28, 401, 296, 401, 298, 0, -2, -1.5707963267948966, 2.0
1162, 47, 273, 408, 272, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 56, 427, 123, 426, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 60, 154, 383, 153, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 67, 92, 377, 91, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 74, 556, 178, 558, 179, -2, -1, -2.677945044588987, 2.23606797749979
1163, 0, 387, 260, 388, 262, -1, -2, -2.0344439357957027, 2.23606797749979
1163, 3, 230, 364, 229, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 15, 364, 374, 363, 376, 1, -2, -1.1071487177940904, 2.23606797749979
1163, 26, 401, 294, 401, 296, 0, -2, -1.5707963267948966, 2.0
1163, 38, 458, 156, 457, 158, 1, -2, -1.1071487177940904, 2.23606797749979
1163, 39, 395, 289, 395, 291, 0, -2, -1.5707963267948966, 2.0
1163, 50, 428, 122, 427, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 56, 374, 280, 374, 282, 0, -2, -1.5707963267948966, 2.0
1163, 64, 314, 374, 313, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 67, 556, 176, 556, 178, 0, -2, -1.5707963267948966, 2.0
1164, 10, 135, 404, 134, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 14, 365, 372, 364, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1164, 15, 155, 412, 154, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 18, 532, 172, 531, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
1164, 25, 401, 292, 401, 294, 0, -2, -1.5707963267948966, 2.0
1164, 36, 458, 154, 458, 156, 0, -2, -1.5707963267948966, 2.0
1164, 39, 274, 406, 273, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 47, 430, 121, 428, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1164, 49, 550, 208, 549, 206, 1, 2, 1.1071487177940904, 2.23606797749979
1165, 16, 376, 281, 376, 283, 0, -2, -1.5707963267948966, 2.0
1165, 18, 367, 374, 366, 376, 1, -2, -1.1071487177940904, 2.23606797749979
1165, 27, 557, 247, 557, 245, 0, 2, 1.5707963267948966, 2.0
1165, 55, 366, 381, 365, 383, 1, -2, -1.1071487177940904, 2.23606797749979
1165, 68, 395, 289, 395, 291, 0, -2, -1.5707963267948966, 2.0
1166, 8, 547, 213, 548, 212, -1, 1, 2.356194490192345, 1.4142135623730951
1166, 10, 532, 173, 531, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
1166, 15, 376, 279, 376, 281, 0, -2, -1.5707963267948966, 2.0
1166, 17, 368, 372, 367, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1166, 33, 166, 360, 165, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 37, 288, 337, 287, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 41, 317, 374, 316, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 50, 460, 158, 459, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 51, 441, 124, 440, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 52, 367, 380, 366, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 64, 396, 287, 395, 289, 1, -2, -1.1071487177940904, 2.23606797749979
1166, 70, 178, 391, 177, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 9, 533, 174, 532, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
1167, 14, 375, 276, 376, 279, -1, -3, -1.892546881191539, 3.1622776601683795
1167, 16, 369, 370, 368, 372, 1, -2, -1.1071487177940904, 2.23606797749979
1167, 48, 461, 156, 460, 158, 1, -2, -1.1071487177940904, 2.23606797749979
1167, 49, 442, 123, 441, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 50, 368, 378, 367, 380, 1, -2, -1.1071487177940904, 2.23606797749979
1167, 61, 397, 285, 396, 287, 1, -2, -1.1071487177940904, 2.23606797749979
1167, 67, 179, 392, 178, 391, 1, 1, 0.7853981633974483, 1.4142135623730951
1168, 5, 546, 214, 547, 213, -1, 1, 2.356194490192345, 1.4142135623730951
1168, 7, 534, 175, 533, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
1168, 12, 375, 274, 375, 276, 0, -2, -1.5707963267948966, 2.0
1168, 14, 370, 368, 369, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1168, 33, 26, 302, 28, 303, -2, -1, -2.677945044588987, 2.23606797749979
1168, 35, 318, 373, 317, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 43, 462, 155, 461, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 45, 369, 377, 368, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 55, 398, 283, 397, 285, 1, -2, -1.1071487177940904, 2.23606797749979
1169, 5, 547, 215, 546, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
1169, 7, 535, 176, 534, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
1169, 11, 61, 232, 60, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 12, 374, 272, 375, 274, -1, -2, -2.0344439357957027, 2.23606797749979
1169, 14, 371, 366, 370, 368, 1, -2, -1.1071487177940904, 2.23606797749979
1169, 17, 141, 363, 140, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 19, 558, 250, 557, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
1169, 27, 278, 407, 277, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 32, 273, 398, 272, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 41, 463, 154, 462, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 42, 446, 121, 442, 122, 4, -1, -0.24497866312686414, 4.123105625617661
1169, 43, 370, 376, 369, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 47, 423, 255, 423, 257, 0, -2, -1.5707963267948966, 2.0
1169, 48, 590, 259, 589, 256, 1, 3, 1.2490457723982544, 3.1622776601683795
1169, 54, 612, 302, 613, 301, -1, 1, 2.356194490192345, 1.4142135623730951
1170, 9, 536, 177, 534, 176, 2, 1, 0.4636476090008061, 2.23606797749979
1170, 24, 403, 292, 403, 294, 0, -2, -1.5707963267948966, 2.0
1170, 26, 370, 376, 369, 378, 1, -2, -1.1071487177940904, 2.23606797749979
1170, 34, 255, 325, 255, 323, 0, 2, 1.5707963267948966, 2.0
1170, 37, 406, 168, 406, 170, 0, -2, -1.5707963267948966, 2.0
1170, 43, 403, 177, 402, 179, 1, -2, -1.1071487177940904, 2.23606797749979
1170, 46, 443, 210, 443, 212, 0, -2, -1.5707963267948966, 2.0
1170, 47, 614, 304, 615, 303, -1, 1, 2.356194490192345, 1.4142135623730951
1170, 49, 541, 211, 540, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
1170, 51, 400, 354, 399, 356, 1, -2, -1.1071487177940904, 2.23606797749979
1170, 52, 556, 211, 555, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
1170, 56, 376, 323, 374, 326, 2, -3, -0.982793723247329, 3.605551275463989
1170, 57, 554, 243, 552, 244, 2, -1, -0.4636476090008061, 2.23606797749979
1170, 60, 463, 155, 462, 158, 1, -3, -1.2490457723982544, 3.1622776601683795
1170, 62, 339, 390, 338, 392, 1, -2, -1.1071487177940904, 2.23606797749979
1170, 63, 413, 256, 412, 258, 1, -2, -1.1071487177940904, 2.23606797749979
1170, 65, 276, 402, 275, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 66, 457, 141, 456, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 69, 363, 373, 362, 375, 1, -2, -1.1071487177940904, 2.23606797749979
1170, 81, 484, 155, 482, 156, 2, -1, -0.4636476090008061, 2.23606797749979
1170, 85, 591, 262, 590, 259, 1, 3, 1.2490457723982544, 3.1622776601683795
1170, 86, 582, 223, 580, 222, 2, 1, 0.4636476090008061, 2.23606797749979
1171, 0, 389, 258, 389, 260, 0, -2, -1.5707963267948966, 2.0
1171, 9, 537, 179, 536, 177, 1, 2, 1.1071487177940904, 2.23606797749979
1171, 13, 134, 407, 132, 408, 2, -1, -0.4636476090008061, 2.23606797749979
1171, 15, 279, 408, 278, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 24, 403, 290, 403, 292, 0, -2, -1.5707963267948966, 2.0
1171, 26, 371, 375, 370, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 37, 406, 166, 406, 168, 0, -2, -1.5707963267948966, 2.0
1171, 51, 402, 352, 400, 354, 2, -2, -0.7853981633974483, 2.8284271247461903
1171, 52, 556, 213, 556, 211, 0, 2, 1.5707963267948966, 2.0
1171, 55, 378, 320, 376, 323, 2, -3, -0.982793723247329, 3.605551275463989
1171, 57, 383, 266, 382, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 59, 464, 154, 463, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 61, 341, 390, 339, 390, 2, 0, 0.0, 2.0
1171, 62, 414, 254, 413, 256, 1, -2, -1.1071487177940904, 2.23606797749979
1171, 64, 277, 401, 276, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 65, 458, 140, 457, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 68, 320, 375, 319, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 71, 19, 279, 19, 281, 0, -2, -1.5707963267948966, 2.0
1171, 75, 247, 206, 246, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 78, 486, 154, 484, 155, 2, -1, -0.4636476090008061, 2.23606797749979
1171, 82, 592, 265, 591, 262, 1, 3, 1.2490457723982544, 3.1622776601683795
1171, 83, 584, 223, 582, 223, 2, 0, 0.0, 2.0
1171, 85, 291, 355, 290, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 9, 537, 181, 537, 179, 0, 2, 1.5707963267948966, 2.0
1172, 15, 280, 407, 279, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 24, 403, 288, 403, 290, 0, -2, -1.5707963267948966, 2.0
1172, 26, 371, 373, 371, 375, 0, -2, -1.5707963267948966, 2.0
1172, 37, 406, 164, 406, 166, 0, -2, -1.5707963267948966, 2.0
1172, 47, 613, 306, 614, 305, -1, 1, 2.356194490192345, 1.4142135623730951
1172, 51, 404, 350, 402, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
1172, 52, 556, 215, 556, 213, 0, 2, 1.5707963267948966, 2.0
1172, 54, 379, 317, 378, 320, 1, -3, -1.2490457723982544, 3.1622776601683795
1172, 60, 343, 389, 341, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 61, 413, 252, 414, 254, -1, -2, -2.0344439357957027, 2.23606797749979
1172, 65, 364, 370, 363, 372, 1, -2, -1.1071487177940904, 2.23606797749979
1172, 79, 593, 267, 592, 265, 1, 2, 1.1071487177940904, 2.23606797749979
1172, 82, 292, 354, 291, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 0, 388, 255, 389, 257, -1, -2, -2.0344439357957027, 2.23606797749979
1173, 9, 537, 183, 537, 181, 0, 2, 1.5707963267948966, 2.0
1173, 15, 281, 406, 280, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 16, 443, 186, 443, 188, 0, -2, -1.5707963267948966, 2.0
1173, 24, 372, 372, 371, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 35, 406, 162, 406, 164, 0, -2, -1.5707963267948966, 2.0
1173, 42, 442, 206, 443, 208, -1, -2, -2.0344439357957027, 2.23606797749979
1173, 46, 405, 348, 404, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1173, 49, 381, 315, 379, 317, 2, -2, -0.7853981633974483, 2.8284271247461903
1173, 50, 384, 264, 383, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 52, 465, 152, 464, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 55, 414, 249, 413, 252, 1, -3, -1.2490457723982544, 3.1622776601683795
1173, 56, 279, 400, 278, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 59, 364, 367, 364, 370, 0, -3, -1.5707963267948966, 3.0
1173, 72, 593, 269, 593, 267, 0, 2, 1.5707963267948966, 2.0
1173, 73, 585, 221, 585, 223, 0, -2, -1.5707963267948966, 2.0
1173, 75, 294, 353, 292, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 1, 257, 249, 255, 250, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 15, 282, 405, 281, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 23, 373, 371, 372, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 26, 76, 223, 75, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 31, 255, 325, 254, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 38, 403, 172, 403, 174, 0, -2, -1.5707963267948966, 2.0
1174, 45, 405, 346, 405, 348, 0, -2, -1.5707963267948966, 2.0
1174, 46, 556, 218, 556, 216, 0, 2, 1.5707963267948966, 2.0
1174, 49, 383, 262, 384, 264, -1, -2, -2.0344439357957027, 2.23606797749979
1174, 51, 466, 151, 465, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 53, 344, 386, 343, 388, 1, -2, -1.1071487177940904, 2.23606797749979
1174, 54, 415, 246, 414, 249, 1, -3, -1.2490457723982544, 3.1622776601683795
1174, 55, 280, 399, 279, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 57, 365, 365, 364, 367, 1, -2, -1.1071487177940904, 2.23606797749979
1174, 69, 594, 270, 593, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
1175, 2, 390, 259, 390, 261, 0, -2, -1.5707963267948966, 2.0
1175, 8, 204, 265, 203, 267, 1, -2, -1.1071487177940904, 2.23606797749979
1175, 16, 283, 400, 283, 402, 0, -2, -1.5707963267948966, 2.0
1175, 17, 134, 345, 135, 347, -1, -2, -2.0344439357957027, 2.23606797749979
1175, 19, 106, 368, 106, 370, 0, -2, -1.5707963267948966, 2.0
1175, 20, 104, 364, 105, 363, -1, 1, 2.356194490192345, 1.4142135623730951
1175, 25, 467, 154, 466, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 32, 402, 289, 404, 290, -2, -1, -2.677945044588987, 2.23606797749979
1175, 36, 395, 287, 396, 290, -1, -3, -1.892546881191539, 3.1622776601683795
1175, 38, 177, 396, 177, 398, 0, -2, -1.5707963267948966, 2.0
1175, 42, 406, 164, 407, 167, -1, -3, -1.892546881191539, 3.1622776601683795
1175, 43, 404, 350, 404, 352, 0, -2, -1.5707963267948966, 2.0
1175, 48, 560, 217, 559, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
1175, 49, 475, 118, 475, 120, 0, -2, -1.5707963267948966, 2.0
1175, 50, 593, 270, 593, 268, 0, 2, 1.5707963267948966, 2.0
1175, 52, 288, 342, 287, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 62, 544, 149, 543, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1175, 64, 374, 332, 374, 334, 0, -2, -1.5707963267948966, 2.0
1175, 70, 360, 351, 359, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 72, 422, 225, 422, 227, 0, -2, -1.5707963267948966, 2.0
1175, 73, 489, 149, 488, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 76, 442, 209, 444, 210, -2, -1, -2.677945044588987, 2.23606797749979
1176, 21, 468, 153, 467, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 25, 373, 372, 372, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1176, 28, 402, 287, 402, 289, 0, -2, -1.5707963267948966, 2.0
1176, 37, 405, 162, 406, 164, -1, -2, -2.0344439357957027, 2.23606797749979
1176, 38, 405, 348, 404, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1176, 39, 539, 184, 538, 182, 1, 2, 1.1071487177940904, 2.23606797749979
1176, 43, 560, 219, 560, 217, 0, 2, 1.5707963267948966, 2.0
1176, 44, 475, 116, 475, 118, 0, -2, -1.5707963267948966, 2.0
1176, 51, 546, 209, 544, 207, 2, 2, 0.7853981633974483, 2.8284271247461903
1176, 57, 375, 331, 374, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 61, 329, 335, 328, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 66, 490, 148, 489, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 1, 236, 363, 235, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 13, 284, 398, 283, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 23, 374, 370, 373, 372, 1, -2, -1.1071487177940904, 2.23606797749979
1177, 26, 403, 285, 402, 287, 1, -2, -1.1071487177940904, 2.23606797749979
1177, 35, 406, 346, 405, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1177, 40, 561, 221, 560, 219, 1, 2, 1.1071487177940904, 2.23606797749979
1177, 43, 181, 185, 180, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 48, 548, 210, 546, 209, 2, 1, 0.4636476090008061, 2.23606797749979
1177, 52, 547, 150, 545, 149, 2, 1, 0.4636476090008061, 2.23606797749979
1177, 54, 376, 330, 375, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 58, 330, 334, 329, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 60, 361, 348, 360, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1178, 7, 130, 324, 131, 323, -1, 1, 2.356194490192345, 1.4142135623730951
1178, 13, 285, 397, 284, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 22, 375, 368, 374, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1178, 32, 407, 344, 406, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1178, 33, 540, 187, 539, 185, 1, 2, 1.1071487177940904, 2.23606797749979
1178, 39, 593, 273, 593, 271, 0, 2, 1.5707963267948966, 2.0
1178, 45, 549, 212, 548, 210, 1, 2, 1.1071487177940904, 2.23606797749979
1178, 51, 377, 329, 376, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 56, 271, 281, 272, 280, -1, 1, 2.356194490192345, 1.4142135623730951
1178, 59, 491, 146, 490, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 13, 286, 396, 285, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 19, 471, 151, 469, 152, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 20, 77, 223, 76, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 22, 376, 367, 375, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 30, 405, 158, 405, 160, 0, -2, -1.5707963267948966, 2.0
1179, 31, 408, 342, 407, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1179, 36, 563, 225, 561, 222, 2, 3, 0.982793723247329, 3.605551275463989
1179, 39, 182, 184, 181, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 44, 548, 213, 549, 212, -1, 1, 2.356194490192345, 1.4142135623730951
1179, 48, 548, 152, 547, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1179, 50, 378, 327, 377, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1179, 54, 331, 332, 330, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 0, 390, 255, 390, 257, 0, -2, -1.5707963267948966, 2.0
1180, 6, 55, 233, 54, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 12, 377, 370, 377, 372, 0, -2, -1.5707963267948966, 2.0
1180, 16, 377, 274, 378, 276, -1, -2, -2.0344439357957027, 2.23606797749979
1180, 25, 404, 285, 404, 287, 0, -2, -1.5707963267948966, 2.0
1180, 53, 433, 213, 433, 215, 0, -2, -1.5707963267948966, 2.0
1180, 56, 379, 331, 378, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 62, 397, 168, 397, 170, 0, -2, -1.5707963267948966, 2.0
1180, 64, 470, 153, 469, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 66, 593, 262, 593, 260, 0, 2, 1.5707963267948966, 2.0
1180, 67, 551, 216, 550, 214, 1, 2, 1.1071487177940904, 2.23606797749979
1180, 68, 379, 301, 379, 303, 0, -2, -1.5707963267948966, 2.0
1180, 77, 409, 344, 408, 347, 1, -3, -1.2490457723982544, 3.1622776601683795
1180, 80, 448, 193, 447, 195, 1, -2, -1.1071487177940904, 2.23606797749979
1180, 86, 373, 362, 373, 365, 0, -3, -1.5707963267948966, 3.0
1181, 10, 378, 368, 377, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1181, 14, 377, 272, 377, 274, 0, -2, -1.5707963267948966, 2.0
1181, 15, 288, 396, 287, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 28, 78, 223, 77, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 50, 433, 210, 433, 213, 0, -3, -1.5707963267948966, 3.0
1181, 53, 379, 329, 379, 331, 0, -2, -1.5707963267948966, 2.0
1181, 56, 445, 205, 444, 207, 1, -2, -1.1071487177940904, 2.23606797749979
1181, 59, 397, 166, 397, 168, 0, -2, -1.5707963267948966, 2.0
1181, 63, 594, 263, 593, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
1181, 64, 550, 217, 551, 216, -1, 1, 2.356194490192345, 1.4142135623730951
1181, 65, 380, 300, 379, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 70, 364, 349, 363, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 73, 410, 343, 409, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 74, 563, 250, 562, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
1181, 76, 447, 191, 448, 193, -1, -2, -2.0344439357957027, 2.23606797749979
1181, 78, 164, 403, 163, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 80, 187, 343, 186, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 81, 375, 359, 373, 362, 2, -3, -0.982793723247329, 3.605551275463989
1182, 10, 379, 367, 378, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 15, 289, 395, 288, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 17, 540, 190, 540, 188, 0, 2, 1.5707963267948966, 2.0
1182, 39, 296, 337, 294, 337, 2, 0, 0.0, 2.0
1182, 40, 273, 283, 272, 281, 1, 2, 1.1071487177940904, 2.23606797749979
1182, 47, 433, 207, 433, 210, 0, -3, -1.5707963267948966, 3.0
1182, 55, 397, 163, 397, 166, 0, -3, -1.5707963267948966, 3.0
1182, 57, 472, 152, 471, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 59, 596, 265, 594, 263, 2, 2, 0.7853981633974483, 2.8284271247461903
1182, 60, 551, 216, 550, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 61, 380, 298, 380, 300, 0, -2, -1.5707963267948966, 2.0
1182, 62, 332, 329, 331, 331, 1, -2, -1.1071487177940904, 2.23606797749979
1182, 69, 411, 340, 410, 343, 1, -3, -1.2490457723982544, 3.1622776601683795
1182, 70, 562, 251, 563, 250, -1, 1, 2.356194490192345, 1.4142135623730951
1182, 72, 446, 189, 447, 191, -1, -2, -2.0344439357957027, 2.23606797749979
1182, 77, 377, 357, 375, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
1182, 79, 298, 357, 297, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
