frame,i,x1,y1,x2,y2,x,y,angle,size
1182, 81, 327, 376, 325, 378, 2, -2, -0.7853981633974483, 2.8284271247461903
1183, 3, 56, 230, 55, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 9, 380, 365, 379, 367, 1, -2, -1.1071487177940904, 2.23606797749979
1183, 13, 377, 269, 377, 271, 0, -2, -1.5707963267948966, 2.0
1183, 16, 542, 192, 540, 190, 2, 2, 0.7853981633974483, 2.8284271247461903
1183, 24, 79, 221, 78, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 37, 297, 338, 296, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
1183, 41, 408, 159, 407, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 45, 432, 205, 433, 207, -1, -2, -2.0344439357957027, 2.23606797749979
1183, 47, 170, 359, 169, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 48, 380, 327, 379, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 53, 398, 160, 397, 163, 1, -3, -1.2490457723982544, 3.1622776601683795
1183, 60, 333, 328, 332, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 66, 412, 338, 411, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1183, 73, 379, 355, 377, 357, 2, -2, -0.7853981633974483, 2.8284271247461903
1184, 9, 381, 363, 380, 365, 1, -2, -1.1071487177940904, 2.23606797749979
1184, 14, 290, 394, 289, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 15, 543, 194, 542, 192, 1, 2, 1.1071487177940904, 2.23606797749979
1184, 20, 404, 280, 404, 282, 0, -2, -1.5707963267948966, 2.0
1184, 21, 287, 405, 286, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 40, 431, 202, 432, 205, -1, -3, -1.892546881191539, 3.1622776601683795
1184, 43, 380, 323, 380, 327, 0, -4, -1.5707963267948966, 4.0
1184, 48, 398, 158, 398, 160, 0, -2, -1.5707963267948966, 2.0
1184, 50, 474, 151, 473, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 52, 552, 217, 551, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
1184, 53, 381, 296, 380, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 54, 336, 328, 333, 328, 3, 0, 0.0, 3.0
1184, 58, 364, 345, 364, 347, 0, -2, -1.5707963267948966, 2.0
1184, 64, 160, 405, 164, 403, -4, 2, 2.677945044588987, 4.47213595499958
1184, 67, 381, 352, 379, 355, 2, -3, -0.982793723247329, 3.605551275463989
1185, 8, 382, 366, 381, 368, 1, -2, -1.1071487177940904, 2.23606797749979
1185, 16, 544, 192, 543, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
1185, 25, 405, 283, 405, 285, 0, -2, -1.5707963267948966, 2.0
1185, 28, 563, 255, 562, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 35, 300, 245, 302, 245, -2, 0, 3.141592653589793, 2.0
1185, 38, 348, 363, 348, 365, 0, -2, -1.5707963267948966, 2.0
1185, 41, 626, 345, 625, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
1185, 44, 106, 204, 105, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 46, 488, 115, 486, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1185, 64, 409, 160, 408, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 66, 412, 341, 411, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1185, 71, 447, 125, 444, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1185, 72, 59, 410, 60, 409, -1, 1, 2.356194490192345, 1.4142135623730951
1185, 73, 416, 141, 416, 143, 0, -2, -1.5707963267948966, 2.0
1185, 77, 198, 363, 197, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 82, 266, 403, 265, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 84, 373, 296, 374, 298, -1, -2, -2.0344439357957027, 2.23606797749979
1186, 7, 383, 365, 382, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 15, 545, 193, 544, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
1186, 21, 405, 281, 405, 283, 0, -2, -1.5707963267948966, 2.0
1186, 25, 294, 342, 293, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 36, 558, 231, 559, 230, -1, 1, 2.356194490192345, 1.4142135623730951
1186, 42, 490, 115, 488, 115, 2, 0, 0.0, 2.0
1186, 44, 614, 271, 615, 270, -1, 1, 2.356194490192345, 1.4142135623730951
1186, 47, 617, 308, 618, 307, -1, 1, 2.356194490192345, 1.4142135623730951
1186, 48, 477, 153, 476, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 51, 442, 258, 442, 260, 0, -2, -1.5707963267948966, 2.0
1186, 67, 449, 125, 447, 125, 2, 0, 0.0, 2.0
1186, 68, 416, 139, 416, 141, 0, -2, -1.5707963267948966, 2.0
1186, 71, 216, 354, 215, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 79, 373, 294, 373, 296, 0, -2, -1.5707963267948966, 2.0
1186, 81, 121, 308, 120, 310, 1, -2, -1.1071487177940904, 2.23606797749979
1187, 0, 392, 252, 391, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 1, 255, 253, 256, 252, -1, 1, 2.356194490192345, 1.4142135623730951
1187, 7, 385, 363, 383, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
1187, 8, 137, 404, 136, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 15, 546, 195, 545, 193, 1, 2, 1.1071487177940904, 2.23606797749979
1187, 33, 557, 232, 558, 231, -1, 1, 2.356194490192345, 1.4142135623730951
1187, 35, 288, 406, 287, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 39, 492, 115, 490, 115, 2, 0, 0.0, 2.0
1187, 45, 478, 152, 477, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 47, 195, 240, 194, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 57, 409, 157, 409, 159, 0, -2, -1.5707963267948966, 2.0
1187, 59, 413, 338, 412, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1187, 64, 450, 124, 449, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 74, 267, 402, 266, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 76, 374, 293, 373, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 1, 254, 254, 255, 253, -1, 1, 2.356194490192345, 1.4142135623730951
1188, 7, 385, 361, 385, 363, 0, -2, -1.5707963267948966, 2.0
1188, 15, 546, 197, 546, 195, 0, 2, 1.5707963267948966, 2.0
1188, 20, 405, 278, 405, 280, 0, -2, -1.5707963267948966, 2.0
1188, 29, 80, 223, 79, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 38, 569, 187, 567, 187, 2, 0, 0.0, 2.0
1188, 44, 616, 309, 617, 308, -1, 1, 2.356194490192345, 1.4142135623730951
1188, 45, 479, 151, 478, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 58, 414, 336, 413, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1188, 73, 268, 401, 267, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 74, 445, 201, 445, 203, 0, -2, -1.5707963267948966, 2.0
1188, 75, 374, 291, 374, 293, 0, -2, -1.5707963267948966, 2.0
1189, 7, 386, 360, 385, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 20, 405, 276, 405, 278, 0, -2, -1.5707963267948966, 2.0
1189, 40, 613, 274, 614, 273, -1, 1, 2.356194490192345, 1.4142135623730951
1189, 47, 441, 254, 442, 256, -1, -2, -2.0344439357957027, 2.23606797749979
1189, 57, 415, 334, 414, 336, 1, -2, -1.1071487177940904, 2.23606797749979
1189, 63, 416, 135, 416, 137, 0, -2, -1.5707963267948966, 2.0
1189, 69, 306, 324, 307, 323, -1, 1, 2.356194490192345, 1.4142135623730951
1190, 13, 386, 362, 385, 364, 1, -2, -1.1071487177940904, 2.23606797749979
1190, 17, 388, 313, 388, 315, 0, -2, -1.5707963267948966, 2.0
1190, 20, 407, 281, 406, 283, 1, -2, -1.1071487177940904, 2.23606797749979
1190, 22, 291, 407, 290, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 33, 454, 120, 453, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 34, 614, 274, 615, 273, -1, 1, 2.356194490192345, 1.4142135623730951
1190, 35, 398, 274, 398, 276, 0, -2, -1.5707963267948966, 2.0
1190, 38, 489, 139, 487, 139, 2, 0, 0.0, 2.0
1190, 43, 601, 246, 600, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
1190, 49, 411, 158, 410, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 53, 384, 294, 384, 296, 0, -2, -1.5707963267948966, 2.0
1190, 72, 375, 291, 375, 293, 0, -2, -1.5707963267948966, 2.0
1190, 74, 552, 229, 551, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
1190, 81, 416, 337, 415, 339, 1, -2, -1.1071487177940904, 2.23606797749979
1190, 84, 571, 194, 570, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
1191, 1, 393, 250, 392, 252, 1, -2, -1.1071487177940904, 2.23606797749979
1191, 13, 387, 361, 386, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 14, 141, 405, 140, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 17, 388, 311, 388, 313, 0, -2, -1.5707963267948966, 2.0
1191, 20, 407, 279, 407, 281, 0, -2, -1.5707963267948966, 2.0
1191, 28, 469, 195, 469, 197, 0, -2, -1.5707963267948966, 2.0
1191, 32, 455, 119, 454, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 33, 613, 275, 614, 274, -1, 1, 2.356194490192345, 1.4142135623730951
1191, 34, 398, 272, 398, 274, 0, -2, -1.5707963267948966, 2.0
1191, 37, 491, 139, 489, 139, 2, 0, 0.0, 2.0
1191, 42, 600, 247, 601, 246, -1, 1, 2.356194490192345, 1.4142135623730951
1191, 59, 144, 368, 143, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 69, 477, 151, 476, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 72, 553, 228, 552, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 79, 417, 335, 416, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1191, 82, 571, 196, 571, 194, 0, 2, 1.5707963267948966, 2.0
1191, 85, 574, 270, 573, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
1192, 7, 547, 200, 546, 198, 1, 2, 1.1071487177940904, 2.23606797749979
1192, 10, 388, 360, 387, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 17, 292, 405, 291, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 26, 456, 118, 455, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 59, 348, 393, 346, 393, 2, 0, 0.0, 2.0
1192, 69, 417, 332, 417, 335, 0, -3, -1.5707963267948966, 3.0
1192, 71, 571, 198, 571, 196, 0, 2, 1.5707963267948966, 2.0
1193, 7, 550, 202, 547, 200, 3, 2, 0.5880026035475675, 3.605551275463989
1193, 9, 389, 359, 388, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 12, 406, 276, 407, 278, -1, -2, -2.0344439357957027, 2.23606797749979
1193, 22, 457, 117, 456, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 37, 411, 154, 411, 156, 0, -2, -1.5707963267948966, 2.0
1193, 50, 26, 279, 23, 281, 3, -2, -0.5880026035475675, 3.605551275463989
1193, 53, 351, 392, 348, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1193, 54, 479, 150, 478, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 63, 418, 330, 417, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1194, 9, 390, 357, 389, 359, 1, -2, -1.1071487177940904, 2.23606797749979
1194, 18, 435, 204, 434, 206, 1, -2, -1.1071487177940904, 2.23606797749979
1194, 21, 458, 116, 457, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 23, 398, 268, 398, 270, 0, -2, -1.5707963267948966, 2.0
1194, 30, 599, 250, 600, 249, -1, 1, 2.356194490192345, 1.4142135623730951
1194, 32, 240, 312, 239, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 50, 274, 330, 273, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
1194, 51, 210, 410, 209, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 52, 354, 390, 351, 392, 3, -2, -0.5880026035475675, 3.605551275463989
1194, 53, 480, 149, 479, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 61, 418, 328, 418, 330, 0, -2, -1.5707963267948966, 2.0
1195, 10, 390, 360, 389, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 16, 407, 279, 407, 281, 0, -2, -1.5707963267948966, 2.0
1195, 25, 481, 152, 480, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 47, 406, 166, 405, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 51, 458, 118, 457, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 61, 555, 226, 554, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 64, 579, 212, 579, 210, 0, 2, 1.5707963267948966, 2.0
1195, 72, 416, 135, 413, 137, 3, -2, -0.5880026035475675, 3.605551275463989
1195, 81, 560, 240, 561, 239, -1, 1, 2.356194490192345, 1.4142135623730951
1196, 8, 391, 358, 390, 360, 1, -2, -1.1071487177940904, 2.23606797749979
1196, 22, 482, 151, 481, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 29, 149, 366, 148, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 42, 408, 165, 406, 166, 2, -1, -0.4636476090008061, 2.23606797749979
1196, 43, 179, 406, 178, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 46, 459, 117, 458, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 56, 557, 226, 555, 226, 2, 0, 0.0, 2.0
1196, 58, 414, 249, 415, 251, -1, -2, -2.0344439357957027, 2.23606797749979
1196, 67, 418, 134, 416, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1196, 75, 511, 171, 512, 170, -1, 1, 2.356194490192345, 1.4142135623730951
1196, 77, 369, 341, 369, 343, 0, -2, -1.5707963267948966, 2.0
1196, 79, 399, 276, 399, 280, 0, -4, -1.5707963267948966, 4.0
1196, 82, 541, 144, 540, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1197, 0, 392, 247, 393, 249, -1, -2, -2.0344439357957027, 2.23606797749979
1197, 8, 393, 354, 391, 358, 2, -4, -1.1071487177940904, 4.47213595499958
1197, 10, 290, 305, 288, 302, 2, 3, 0.982793723247329, 3.605551275463989
1197, 13, 160, 409, 160, 411, 0, -2, -1.5707963267948966, 2.0
1197, 22, 483, 150, 482, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 30, 413, 153, 413, 156, 0, -3, -1.5707963267948966, 3.0
1197, 33, 295, 405, 294, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 35, 85, 223, 82, 223, 3, 0, 0.0, 3.0
1197, 41, 409, 164, 408, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 43, 145, 359, 144, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 44, 460, 116, 459, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 50, 290, 399, 289, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 51, 143, 205, 140, 205, 3, 0, 0.0, 3.0
1197, 53, 558, 227, 557, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
1197, 55, 414, 247, 414, 249, 0, -2, -1.5707963267948966, 2.0
1197, 56, 576, 211, 578, 212, -2, -1, -2.677945044588987, 2.23606797749979
1197, 62, 635, 345, 633, 344, 2, 1, 0.4636476090008061, 2.23606797749979
1197, 64, 421, 133, 418, 134, 3, -1, -0.3217505543966422, 3.1622776601683795
1197, 67, 219, 354, 218, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 75, 399, 274, 399, 276, 0, -2, -1.5707963267948966, 2.0
1198, 5, 550, 206, 549, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
1198, 8, 394, 352, 393, 354, 1, -2, -1.1071487177940904, 2.23606797749979
1198, 22, 484, 148, 483, 150, 1, -2, -1.1071487177940904, 2.23606797749979
1198, 30, 413, 151, 413, 153, 0, -2, -1.5707963267948966, 2.0
1198, 39, 387, 255, 386, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 40, 410, 163, 409, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 41, 180, 404, 179, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 42, 147, 357, 145, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
1198, 43, 461, 115, 460, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 49, 291, 398, 290, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 52, 560, 230, 558, 227, 2, 3, 0.982793723247329, 3.605551275463989
1198, 64, 180, 399, 179, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 71, 370, 339, 369, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 72, 398, 272, 399, 274, -1, -2, -2.0344439357957027, 2.23606797749979
1198, 74, 543, 145, 542, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1199, 5, 70, 327, 70, 329, 0, -2, -1.5707963267948966, 2.0
1199, 6, 133, 325, 134, 327, -1, -2, -2.0344439357957027, 2.23606797749979
1199, 7, 394, 348, 394, 352, 0, -4, -1.5707963267948966, 4.0
1199, 21, 485, 147, 484, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 29, 414, 149, 413, 151, 1, -2, -1.1071487177940904, 2.23606797749979
1199, 32, 296, 403, 295, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 38, 411, 161, 410, 163, 1, -2, -1.1071487177940904, 2.23606797749979
1199, 40, 148, 356, 147, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 41, 462, 114, 461, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 47, 293, 397, 291, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 49, 562, 234, 560, 230, 2, 4, 1.1071487177940904, 4.47213595499958
1199, 51, 413, 244, 414, 246, -1, -2, -2.0344439357957027, 2.23606797749979
1199, 59, 423, 132, 421, 132, 2, 0, 0.0, 2.0
1199, 67, 371, 338, 370, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 68, 398, 270, 398, 272, 0, -2, -1.5707963267948966, 2.0
1200, 1, 394, 249, 394, 251, 0, -2, -1.5707963267948966, 2.0
1200, 2, 272, 337, 271, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 6, 62, 232, 60, 234, 2, -2, -0.7853981633974483, 2.8284271247461903
1200, 12, 552, 209, 551, 207, 1, 2, 1.1071487177940904, 2.23606797749979
1200, 21, 393, 355, 393, 359, 0, -4, -1.5707963267948966, 4.0
1200, 32, 407, 273, 407, 275, 0, -2, -1.5707963267948966, 2.0
1200, 35, 486, 150, 485, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 37, 297, 395, 296, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 38, 424, 328, 422, 330, 2, -2, -0.7853981633974483, 2.8284271247461903
1200, 41, 462, 122, 461, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 47, 148, 358, 147, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 48, 388, 255, 387, 257, 1, -2, -1.1071487177940904, 2.23606797749979
1200, 51, 413, 152, 414, 154, -1, -2, -2.0344439357957027, 2.23606797749979
1200, 60, 376, 265, 377, 268, -1, -3, -1.892546881191539, 3.1622776601683795
1200, 65, 398, 274, 399, 276, -1, -2, -2.0344439357957027, 2.23606797749979
1200, 80, 438, 201, 438, 203, 0, -2, -1.5707963267948966, 2.0
1200, 88, 255, 252, 255, 250, 0, 2, 1.5707963267948966, 2.0
1200, 91, 494, 140, 492, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1200, 94, 298, 347, 297, 349, 1, -2, -1.1071487177940904, 2.23606797749979
1200, 95, 498, 121, 496, 120, 2, 1, 0.4636476090008061, 2.23606797749979
1200, 96, 366, 382, 365, 384, 1, -2, -1.1071487177940904, 2.23606797749979
1200, 99, 563, 172, 562, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
1201, 6, 73, 256, 72, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 8, 40, 383, 42, 383, -2, 0, 3.141592653589793, 2.0
1201, 19, 394, 352, 393, 355, 1, -3, -1.2490457723982544, 3.1622776601683795
1201, 31, 487, 149, 486, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 34, 425, 326, 424, 328, 1, -2, -1.1071487177940904, 2.23606797749979
1201, 43, 150, 357, 148, 358, 2, -1, -0.4636476090008061, 2.23606797749979
1201, 47, 414, 151, 413, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 55, 375, 263, 376, 265, -1, -2, -2.0344439357957027, 2.23606797749979
1201, 59, 398, 271, 398, 274, 0, -3, -1.5707963267948966, 3.0
1201, 63, 373, 340, 372, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 73, 437, 198, 438, 201, -1, -3, -1.892546881191539, 3.1622776601683795
1201, 74, 384, 182, 382, 182, 2, 0, 0.0, 2.0
1201, 77, 356, 361, 356, 363, 0, -2, -1.5707963267948966, 2.0
1201, 81, 254, 253, 255, 252, -1, 1, 2.356194490192345, 1.4142135623730951
1201, 82, 619, 319, 618, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
1201, 86, 112, 205, 111, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 88, 500, 121, 498, 121, 2, 0, 0.0, 2.0
1201, 89, 369, 381, 366, 382, 3, -1, -0.3217505543966422, 3.1622776601683795
1201, 91, 174, 353, 173, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 92, 564, 174, 563, 172, 1, 2, 1.1071487177940904, 2.23606797749979
1202, 0, 246, 361, 245, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 10, 553, 211, 552, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
1202, 18, 395, 349, 394, 352, 1, -3, -1.2490457723982544, 3.1622776601683795
1202, 30, 488, 148, 487, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 33, 426, 324, 425, 326, 1, -2, -1.1071487177940904, 2.23606797749979
1202, 36, 463, 120, 462, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 40, 139, 349, 141, 347, -2, 2, 2.356194490192345, 2.8284271247461903
1202, 46, 414, 149, 414, 151, 0, -2, -1.5707963267948966, 2.0
1202, 49, 384, 311, 384, 313, 0, -2, -1.5707963267948966, 2.0
1202, 58, 398, 269, 398, 271, 0, -2, -1.5707963267948966, 2.0
1202, 70, 436, 196, 437, 198, -1, -2, -2.0344439357957027, 2.23606797749979
1202, 71, 385, 181, 384, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 74, 357, 360, 356, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 80, 346, 322, 345, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 81, 496, 139, 495, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 86, 371, 380, 369, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1202, 89, 565, 175, 564, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
1203, 10, 554, 213, 553, 211, 1, 2, 1.1071487177940904, 2.23606797749979
1203, 18, 396, 346, 395, 349, 1, -3, -1.2490457723982544, 3.1622776601683795
1203, 30, 489, 147, 488, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 31, 439, 175, 439, 177, 0, -2, -1.5707963267948966, 2.0
1203, 32, 299, 394, 298, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 33, 426, 322, 426, 324, 0, -2, -1.5707963267948966, 2.0
1203, 34, 424, 130, 423, 132, 1, -2, -1.1071487177940904, 2.23606797749979
1203, 36, 464, 119, 463, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 42, 151, 355, 150, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 56, 397, 267, 398, 269, -1, -2, -2.0344439357957027, 2.23606797749979
1203, 60, 374, 337, 373, 339, 1, -2, -1.1071487177940904, 2.23606797749979
1203, 64, 331, 372, 330, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 68, 436, 194, 436, 196, 0, -2, -1.5707963267948966, 2.0
1203, 69, 386, 179, 385, 181, 1, -2, -1.1071487177940904, 2.23606797749979
1203, 72, 357, 358, 357, 360, 0, -2, -1.5707963267948966, 2.0
1203, 76, 620, 321, 619, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
1203, 78, 498, 139, 496, 139, 2, 0, 0.0, 2.0
1203, 81, 503, 121, 501, 121, 2, 0, 0.0, 2.0
1203, 82, 372, 378, 371, 380, 1, -2, -1.1071487177940904, 2.23606797749979
1203, 85, 565, 177, 565, 175, 0, 2, 1.5707963267948966, 2.0
1204, 9, 554, 215, 554, 213, 0, 2, 1.5707963267948966, 2.0
1204, 16, 292, 220, 295, 220, -3, 0, 3.141592653589793, 3.0
1204, 17, 397, 344, 396, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1204, 19, 457, 137, 456, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 29, 490, 146, 489, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 32, 427, 319, 426, 322, 1, -3, -1.2490457723982544, 3.1622776601683795
1204, 35, 465, 118, 464, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 45, 415, 146, 414, 148, 1, -2, -1.1071487177940904, 2.23606797749979
