frame,i,x1,y1,x2,y2,x,y,angle,size
1204, 48, 385, 308, 384, 310, 1, -2, -1.1071487177940904, 2.23606797749979
1204, 54, 397, 265, 397, 267, 0, -2, -1.5707963267948966, 2.0
1204, 60, 284, 220, 288, 222, -4, -2, -2.677945044588987, 4.47213595499958
1204, 67, 387, 177, 386, 179, 1, -2, -1.1071487177940904, 2.23606797749979
1204, 70, 358, 357, 357, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 73, 621, 322, 620, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1204, 75, 500, 140, 498, 139, 2, 1, 0.4636476090008061, 2.23606797749979
1204, 78, 505, 121, 503, 121, 2, 0, 0.0, 2.0
1204, 79, 373, 376, 372, 378, 1, -2, -1.1071487177940904, 2.23606797749979
1204, 81, 566, 179, 565, 177, 1, 2, 1.1071487177940904, 2.23606797749979
1205, 8, 556, 213, 555, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
1205, 22, 397, 353, 397, 355, 0, -2, -1.5707963267948966, 2.0
1205, 34, 501, 121, 500, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 42, 390, 315, 389, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 52, 426, 326, 425, 328, 1, -2, -1.1071487177940904, 2.23606797749979
1205, 58, 572, 250, 571, 248, 1, 2, 1.1071487177940904, 2.23606797749979
1205, 73, 466, 117, 465, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 78, 615, 321, 612, 319, 3, 2, 0.5880026035475675, 3.605551275463989
1206, 0, 393, 244, 393, 246, 0, -2, -1.5707963267948966, 2.0
1206, 7, 556, 215, 556, 213, 0, 2, 1.5707963267948966, 2.0
1206, 21, 398, 350, 397, 353, 1, -3, -1.2490457723982544, 3.1622776601683795
1206, 22, 406, 269, 407, 271, -1, -2, -2.0344439357957027, 2.23606797749979
1206, 24, 183, 407, 182, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 25, 299, 394, 298, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 30, 489, 149, 488, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 40, 390, 313, 390, 315, 0, -2, -1.5707963267948966, 2.0
1206, 41, 438, 130, 437, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 45, 417, 149, 416, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 46, 178, 362, 177, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 50, 426, 324, 426, 326, 0, -2, -1.5707963267948966, 2.0
1206, 55, 417, 241, 418, 243, -1, -2, -2.0344439357957027, 2.23606797749979
1206, 58, 511, 172, 512, 171, -1, 1, 2.356194490192345, 1.4142135623730951
1206, 74, 617, 323, 615, 321, 2, 2, 0.7853981633974483, 2.8284271247461903
1207, 21, 399, 348, 398, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1207, 30, 490, 148, 489, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 39, 391, 312, 390, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 49, 426, 322, 426, 324, 0, -2, -1.5707963267948966, 2.0
1207, 71, 619, 324, 617, 323, 2, 1, 0.4636476090008061, 2.23606797749979
1208, 7, 557, 219, 556, 216, 1, 3, 1.2490457723982544, 3.1622776601683795
1208, 16, 162, 407, 161, 409, 1, -2, -1.1071487177940904, 2.23606797749979
1208, 20, 400, 346, 399, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1208, 25, 109, 389, 107, 391, 2, -2, -0.7853981633974483, 2.8284271247461903
1208, 29, 491, 147, 490, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 39, 439, 129, 438, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 40, 86, 221, 85, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 43, 417, 146, 417, 148, 0, -2, -1.5707963267948966, 2.0
1208, 53, 416, 238, 417, 240, -1, -2, -2.0344439357957027, 2.23606797749979
1208, 61, 357, 356, 356, 358, 1, -2, -1.1071487177940904, 2.23606797749979
1208, 66, 621, 324, 619, 324, 2, 0, 0.0, 2.0
1209, 7, 558, 221, 557, 219, 1, 2, 1.1071487177940904, 2.23606797749979
1209, 19, 400, 344, 400, 346, 0, -2, -1.5707963267948966, 2.0
1209, 20, 406, 265, 406, 267, 0, -2, -1.5707963267948966, 2.0
1209, 31, 500, 117, 500, 119, 0, -2, -1.5707963267948966, 2.0
1209, 38, 440, 128, 439, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 42, 418, 145, 417, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 46, 426, 319, 426, 321, 0, -2, -1.5707963267948966, 2.0
1209, 58, 470, 116, 469, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 60, 622, 323, 621, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 14, 407, 269, 407, 271, 0, -2, -1.5707963267948966, 2.0
1210, 15, 401, 349, 401, 351, 0, -2, -1.5707963267948966, 2.0
1210, 23, 391, 315, 390, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 26, 493, 148, 492, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 41, 437, 203, 438, 205, -1, -2, -2.0344439357957027, 2.23606797749979
1210, 46, 404, 261, 405, 263, -1, -2, -2.0344439357957027, 2.23606797749979
1210, 50, 408, 152, 407, 154, 1, -2, -1.1071487177940904, 2.23606797749979
1210, 51, 510, 146, 509, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1210, 60, 579, 215, 580, 217, -1, -2, -2.0344439357957027, 2.23606797749979
1210, 64, 397, 272, 398, 275, -1, -3, -1.892546881191539, 3.1622776601683795
1210, 75, 319, 357, 318, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 82, 210, 199, 212, 202, -2, -3, -2.158798930342464, 3.605551275463989
1210, 87, 169, 404, 168, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 92, 401, 343, 400, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 13, 402, 347, 401, 349, 1, -2, -1.1071487177940904, 2.23606797749979
1211, 19, 442, 189, 442, 191, 0, -2, -1.5707963267948966, 2.0
1211, 21, 393, 314, 391, 315, 2, -1, -0.4636476090008061, 2.23606797749979
1211, 25, 303, 243, 302, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 27, 88, 221, 87, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 29, 420, 148, 419, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 39, 436, 199, 437, 203, -1, -4, -1.8157749899217608, 4.123105625617661
1211, 43, 226, 354, 225, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 44, 298, 347, 299, 350, -1, -3, -1.892546881191539, 3.1622776601683795
1211, 47, 409, 150, 408, 152, 1, -2, -1.1071487177940904, 2.23606797749979
1211, 54, 429, 320, 429, 322, 0, -2, -1.5707963267948966, 2.0
1211, 59, 396, 267, 397, 272, -1, -5, -1.7681918866447774, 5.0990195135927845
1211, 60, 503, 141, 502, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1211, 61, 502, 117, 502, 119, 0, -2, -1.5707963267948966, 2.0
1211, 68, 352, 320, 351, 322, 1, -2, -1.1071487177940904, 2.23606797749979
1211, 75, 258, 384, 257, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 76, 209, 197, 210, 199, -1, -2, -2.0344439357957027, 2.23606797749979
1211, 88, 604, 277, 603, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
1212, 0, 189, 311, 190, 310, -1, 1, 2.356194490192345, 1.4142135623730951
1212, 11, 407, 266, 407, 268, 0, -2, -1.5707963267948966, 2.0
1212, 12, 403, 345, 402, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1212, 18, 442, 187, 442, 189, 0, -2, -1.5707963267948966, 2.0
1212, 20, 394, 312, 393, 314, 1, -2, -1.1071487177940904, 2.23606797749979
1212, 28, 421, 147, 420, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 38, 435, 196, 436, 199, -1, -3, -1.892546881191539, 3.1622776601683795
1212, 41, 94, 386, 93, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 46, 410, 148, 409, 150, 1, -2, -1.1071487177940904, 2.23606797749979
1212, 47, 509, 148, 510, 147, -1, 1, 2.356194490192345, 1.4142135623730951
1212, 51, 208, 364, 207, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 53, 430, 318, 429, 320, 1, -2, -1.1071487177940904, 2.23606797749979
1212, 58, 395, 264, 396, 267, -1, -3, -1.892546881191539, 3.1622776601683795
1212, 59, 505, 141, 503, 141, 2, 0, 0.0, 2.0
1212, 62, 388, 285, 388, 287, 0, -2, -1.5707963267948966, 2.0
1212, 74, 259, 383, 258, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 83, 402, 340, 401, 342, 1, -2, -1.1071487177940904, 2.23606797749979
1213, 6, 196, 398, 195, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 16, 442, 184, 442, 187, 0, -3, -1.5707963267948966, 3.0
1213, 18, 395, 310, 394, 312, 1, -2, -1.1071487177940904, 2.23606797749979
1213, 25, 156, 364, 153, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1213, 35, 434, 193, 435, 196, -1, -3, -1.892546881191539, 3.1622776601683795
1213, 39, 227, 353, 226, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 43, 411, 145, 410, 148, 1, -3, -1.2490457723982544, 3.1622776601683795
1213, 54, 395, 260, 395, 264, 0, -4, -1.5707963267948966, 4.0
1213, 55, 506, 142, 505, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1213, 56, 503, 115, 502, 117, 1, -2, -1.1071487177940904, 2.23606797749979
1213, 58, 389, 281, 388, 285, 1, -4, -1.3258176636680326, 4.123105625617661
1213, 61, 179, 359, 177, 361, 2, -2, -0.7853981633974483, 2.8284271247461903
1213, 62, 352, 317, 352, 319, 0, -2, -1.5707963267948966, 2.0
1213, 74, 170, 401, 169, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 81, 463, 116, 462, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 3, 557, 223, 557, 221, 0, 2, 1.5707963267948966, 2.0
1214, 15, 442, 182, 442, 184, 0, -2, -1.5707963267948966, 2.0
1214, 23, 422, 144, 421, 146, 1, -2, -1.1071487177940904, 2.23606797749979
1214, 32, 434, 189, 434, 193, 0, -4, -1.5707963267948966, 4.0
1214, 40, 412, 143, 411, 145, 1, -2, -1.1071487177940904, 2.23606797749979
1214, 45, 431, 315, 430, 317, 1, -2, -1.1071487177940904, 2.23606797749979
1214, 50, 393, 256, 395, 260, -2, -4, -2.0344439357957027, 4.47213595499958
1214, 51, 508, 142, 506, 142, 2, 0, 0.0, 2.0
1214, 52, 504, 114, 503, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 55, 28, 280, 27, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 59, 320, 354, 319, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 75, 464, 115, 463, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 9, 405, 345, 404, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1215, 10, 561, 224, 560, 222, 1, 2, 1.1071487177940904, 2.23606797749979
1215, 20, 497, 146, 495, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1215, 28, 119, 201, 118, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 32, 280, 318, 280, 320, 0, -2, -1.5707963267948966, 2.0
1215, 34, 465, 143, 464, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 39, 600, 285, 600, 287, 0, -2, -1.5707963267948966, 2.0
1215, 40, 355, 319, 355, 321, 0, -2, -1.5707963267948966, 2.0
1215, 44, 376, 257, 377, 259, -1, -2, -2.0344439357957027, 2.23606797749979
1215, 49, 409, 265, 409, 267, 0, -2, -1.5707963267948966, 2.0
1215, 51, 569, 254, 567, 253, 2, 1, 0.4636476090008061, 2.23606797749979
1215, 55, 515, 124, 512, 122, 3, 2, 0.5880026035475675, 3.605551275463989
1215, 57, 363, 351, 362, 353, 1, -2, -1.1071487177940904, 2.23606797749979
1215, 68, 531, 183, 530, 181, 1, 2, 1.1071487177940904, 2.23606797749979
1215, 69, 464, 118, 463, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 71, 402, 263, 402, 265, 0, -2, -1.5707963267948966, 2.0
1215, 73, 421, 146, 421, 148, 0, -2, -1.5707963267948966, 2.0
1215, 84, 319, 374, 316, 375, 3, -1, -0.3217505543966422, 3.1622776601683795
1215, 85, 64, 257, 63, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 2, 282, 339, 281, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 4, 76, 228, 75, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 8, 405, 343, 405, 345, 0, -2, -1.5707963267948966, 2.0
1216, 9, 562, 225, 561, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
1216, 25, 432, 133, 431, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 29, 466, 141, 465, 143, 1, -2, -1.1071487177940904, 2.23606797749979
1216, 44, 570, 255, 569, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
1216, 47, 517, 124, 515, 124, 2, 0, 0.0, 2.0
1216, 48, 364, 349, 363, 351, 1, -2, -1.1071487177940904, 2.23606797749979
1216, 57, 532, 185, 531, 183, 1, 2, 1.1071487177940904, 2.23606797749979
1216, 58, 465, 117, 464, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 61, 422, 145, 421, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 65, 339, 373, 338, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 71, 322, 372, 319, 374, 3, -2, -0.5880026035475675, 3.605551275463989
1216, 72, 511, 147, 509, 146, 2, 1, 0.4636476090008061, 2.23606797749979
1216, 74, 432, 318, 431, 320, 1, -2, -1.1071487177940904, 2.23606797749979
1217, 8, 406, 341, 405, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1217, 9, 563, 227, 562, 225, 1, 2, 1.1071487177940904, 2.23606797749979
1217, 24, 120, 200, 119, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 47, 518, 125, 517, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1217, 48, 365, 348, 364, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 53, 633, 322, 632, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1217, 57, 533, 187, 532, 185, 1, 2, 1.1071487177940904, 2.23606797749979
1217, 58, 466, 116, 465, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 71, 325, 371, 322, 372, 3, -1, -0.3217505543966422, 3.1622776601683795
1217, 73, 433, 316, 432, 318, 1, -2, -1.1071487177940904, 2.23606797749979
1217, 74, 157, 292, 156, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 4, 78, 227, 77, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 8, 406, 339, 406, 341, 0, -2, -1.5707963267948966, 2.0
1218, 9, 564, 228, 563, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
1218, 33, 355, 315, 355, 317, 0, -2, -1.5707963267948966, 2.0
1218, 40, 409, 261, 409, 263, 0, -2, -1.5707963267948966, 2.0
1218, 45, 366, 347, 365, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 53, 534, 189, 533, 187, 1, 2, 1.1071487177940904, 2.23606797749979
1218, 54, 468, 117, 466, 116, 2, 1, 0.4636476090008061, 2.23606797749979
1218, 61, 340, 372, 339, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 68, 433, 314, 433, 316, 0, -2, -1.5707963267948966, 2.0
1219, 7, 76, 331, 77, 330, -1, 1, 2.356194490192345, 1.4142135623730951
1219, 8, 407, 337, 406, 339, 1, -2, -1.1071487177940904, 2.23606797749979
1219, 9, 565, 229, 564, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
1219, 18, 91, 218, 89, 219, 2, -1, -0.4636476090008061, 2.23606797749979
1219, 24, 121, 199, 120, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 26, 468, 183, 468, 185, 0, -2, -1.5707963267948966, 2.0
1219, 32, 356, 314, 355, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 39, 408, 259, 409, 261, -1, -2, -2.0344439357957027, 2.23606797749979
1219, 48, 635, 323, 634, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
1219, 52, 470, 117, 468, 117, 2, 0, 0.0, 2.0
1219, 55, 423, 142, 422, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 59, 341, 371, 340, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 64, 514, 148, 513, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1219, 65, 434, 313, 433, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 6, 409, 340, 408, 342, 1, -2, -1.1071487177940904, 2.23606797749979
1220, 11, 432, 127, 432, 129, 0, -2, -1.5707963267948966, 2.0
1220, 17, 401, 296, 401, 298, 0, -2, -1.5707963267948966, 2.0
1220, 35, 367, 350, 366, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 40, 372, 252, 372, 254, 0, -2, -1.5707963267948966, 2.0
1220, 50, 404, 335, 403, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1220, 52, 479, 143, 477, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1220, 63, 517, 150, 515, 150, 2, 0, 0.0, 2.0
1220, 72, 373, 377, 372, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 77, 472, 121, 469, 120, 3, 1, 0.3217505543966422, 3.1622776601683795
1220, 83, 359, 321, 358, 323, 1, -2, -1.1071487177940904, 2.23606797749979
1220, 87, 198, 397, 197, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 93, 575, 262, 574, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
1221, 4, 564, 230, 564, 228, 0, 2, 1.5707963267948966, 2.0
1221, 6, 410, 338, 409, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1221, 31, 499, 149, 498, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 33, 367, 348, 367, 350, 0, -2, -1.5707963267948966, 2.0
1221, 47, 405, 333, 404, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1221, 48, 301, 397, 302, 396, -1, 1, 2.356194490192345, 1.4142135623730951
1221, 49, 480, 142, 479, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 60, 518, 151, 517, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1221, 68, 375, 376, 373, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1221, 70, 415, 151, 416, 153, -1, -2, -2.0344439357957027, 2.23606797749979
1221, 72, 474, 121, 472, 121, 2, 0, 0.0, 2.0
1221, 78, 360, 319, 359, 321, 1, -2, -1.1071487177940904, 2.23606797749979
1222, 1, 286, 338, 285, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 4, 563, 231, 564, 230, -1, 1, 2.356194490192345, 1.4142135623730951
1222, 6, 411, 336, 410, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1222, 15, 400, 293, 401, 295, -1, -2, -2.0344439357957027, 2.23606797749979
1222, 34, 372, 249, 372, 251, 0, -2, -1.5707963267948966, 2.0
1222, 35, 150, 296, 149, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 44, 406, 330, 405, 333, 1, -3, -1.2490457723982544, 3.1622776601683795
1222, 46, 481, 141, 480, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 56, 519, 152, 518, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1222, 64, 377, 374, 375, 376, 2, -2, -0.7853981633974483, 2.8284271247461903
1222, 66, 415, 149, 415, 151, 0, -2, -1.5707963267948966, 2.0
1222, 68, 477, 121, 474, 121, 3, 0, 0.0, 3.0
1222, 73, 360, 317, 360, 319, 0, -2, -1.5707963267948966, 2.0
1222, 79, 169, 384, 168, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 80, 216, 364, 215, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 81, 399, 262, 400, 264, -1, -2, -2.0344439357957027, 2.23606797749979
1223, 4, 564, 232, 563, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
1223, 6, 412, 333, 411, 336, 1, -3, -1.2490457723982544, 3.1622776601683795
1223, 8, 68, 227, 67, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 9, 148, 404, 147, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 32, 372, 247, 372, 249, 0, -2, -1.5707963267948966, 2.0
1223, 45, 232, 183, 233, 181, -1, 2, 2.0344439357957027, 2.23606797749979
1223, 50, 113, 388, 112, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 51, 78, 227, 77, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 54, 245, 208, 244, 206, 1, 2, 1.1071487177940904, 2.23606797749979
1223, 60, 379, 373, 377, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1223, 64, 479, 121, 477, 121, 2, 0, 0.0, 2.0
1223, 68, 360, 315, 360, 317, 0, -2, -1.5707963267948966, 2.0
1223, 70, 514, 125, 516, 125, -2, 0, 3.141592653589793, 2.0
1224, 4, 564, 234, 564, 232, 0, 2, 1.5707963267948966, 2.0
1224, 6, 413, 331, 412, 333, 1, -2, -1.1071487177940904, 2.23606797749979
1224, 15, 400, 290, 400, 292, 0, -2, -1.5707963267948966, 2.0
1224, 40, 407, 327, 406, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1224, 45, 201, 272, 200, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 58, 378, 371, 379, 373, -1, -2, -2.0344439357957027, 2.23606797749979
1224, 60, 415, 146, 415, 148, 0, -2, -1.5707963267948966, 2.0
1224, 62, 481, 120, 479, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1224, 63, 91, 274, 90, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 66, 361, 314, 360, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 68, 516, 125, 514, 125, 2, 0, 0.0, 2.0
1224, 70, 169, 383, 168, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 1, 397, 237, 397, 239, 0, -2, -1.5707963267948966, 2.0
1225, 8, 566, 234, 565, 232, 1, 2, 1.1071487177940904, 2.23606797749979
1225, 12, 307, 244, 305, 245, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 19, 420, 153, 417, 154, 3, -1, -0.3217505543966422, 3.1622776601683795
1225, 27, 410, 260, 410, 262, 0, -2, -1.5707963267948966, 2.0
1225, 29, 411, 336, 410, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1225, 37, 435, 122, 435, 124, 0, -2, -1.5707963267948966, 2.0
1225, 39, 473, 135, 472, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 40, 481, 121, 479, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 52, 469, 182, 469, 184, 0, -2, -1.5707963267948966, 2.0
1225, 55, 229, 277, 228, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 64, 517, 150, 516, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 69, 311, 395, 310, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 72, 596, 285, 596, 283, 0, 2, 1.5707963267948966, 2.0
1225, 81, 524, 189, 523, 187, 1, 2, 1.1071487177940904, 2.23606797749979
1225, 82, 362, 351, 361, 353, 1, -2, -1.1071487177940904, 2.23606797749979
1225, 84, 387, 366, 386, 369, 1, -3, -1.2490457723982544, 3.1622776601683795
1226, 0, 252, 361, 253, 363, -1, -2, -2.0344439357957027, 2.23606797749979
1226, 5, 301, 314, 300, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
1226, 6, 568, 237, 566, 234, 2, 3, 0.982793723247329, 3.605551275463989
1226, 16, 423, 152, 420, 153, 3, -1, -0.3217505543966422, 3.1622776601683795
1226, 22, 308, 408, 307, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 25, 412, 335, 411, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 33, 436, 121, 435, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 36, 482, 120, 481, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 52, 572, 202, 571, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
1226, 56, 246, 253, 245, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 66, 597, 287, 596, 285, 1, 2, 1.1071487177940904, 2.23606797749979
1226, 73, 362, 349, 362, 351, 0, -2, -1.5707963267948966, 2.0
1226, 75, 389, 365, 387, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 0, 397, 234, 397, 236, 0, -2, -1.5707963267948966, 2.0
1227, 3, 286, 338, 285, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 5, 568, 239, 568, 237, 0, 2, 1.5707963267948966, 2.0
1227, 15, 426, 151, 423, 152, 3, -1, -0.3217505543966422, 3.1622776601683795
1227, 21, 309, 407, 308, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 22, 410, 257, 410, 259, 0, -2, -1.5707963267948966, 2.0
1227, 24, 412, 333, 412, 335, 0, -2, -1.5707963267948966, 2.0
1227, 29, 171, 408, 170, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 33, 474, 133, 473, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 45, 391, 246, 390, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 48, 573, 203, 572, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
1227, 62, 598, 289, 597, 287, 1, 2, 1.1071487177940904, 2.23606797749979
