frame,i,x1,y1,x2,y2,x,y,angle,size
1227, 67, 303, 401, 302, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 69, 363, 347, 362, 349, 1, -2, -1.1071487177940904, 2.23606797749979
1227, 71, 389, 363, 389, 365, 0, -2, -1.5707963267948966, 2.0
1228, 2, 195, 313, 194, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 14, 427, 150, 426, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 23, 413, 331, 412, 333, 1, -2, -1.1071487177940904, 2.23606797749979
1228, 44, 392, 245, 391, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 48, 132, 247, 131, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 52, 521, 150, 519, 150, 2, 0, 0.0, 2.0
1228, 60, 599, 292, 598, 289, 1, 3, 1.2490457723982544, 3.1622776601683795
1228, 65, 304, 400, 303, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 0, 396, 231, 397, 233, -1, -2, -2.0344439357957027, 2.23606797749979
1229, 9, 76, 328, 75, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 12, 428, 149, 427, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 17, 310, 405, 309, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 18, 409, 254, 410, 256, -1, -2, -2.0344439357957027, 2.23606797749979
1229, 35, 194, 408, 193, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 37, 369, 344, 368, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 40, 393, 244, 392, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 43, 575, 204, 574, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
1229, 47, 522, 151, 521, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1229, 51, 142, 400, 143, 399, -1, 1, 2.356194490192345, 1.4142135623730951
1229, 55, 600, 293, 599, 292, 1, 1, 0.7853981633974483, 1.4142135623730951
1229, 58, 305, 399, 304, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 59, 363, 346, 362, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 0, 398, 235, 398, 237, 0, -2, -1.5707963267948966, 2.0
1230, 13, 440, 123, 439, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 19, 414, 332, 414, 334, 0, -2, -1.5707963267948966, 2.0
1230, 27, 401, 296, 401, 298, 0, -2, -1.5707963267948966, 2.0
1230, 35, 537, 207, 536, 205, 1, 2, 1.1071487177940904, 2.23606797749979
1230, 53, 392, 243, 392, 245, 0, -2, -1.5707963267948966, 2.0
1230, 54, 604, 293, 603, 292, 1, 1, 0.7853981633974483, 1.4142135623730951
1230, 55, 488, 117, 486, 117, 2, 0, 0.0, 2.0
1230, 57, 411, 257, 411, 259, 0, -2, -1.5707963267948966, 2.0
1230, 59, 519, 133, 517, 132, 2, 1, 0.4636476090008061, 2.23606797749979
1230, 60, 389, 322, 388, 324, 1, -2, -1.1071487177940904, 2.23606797749979
1230, 65, 440, 172, 440, 174, 0, -2, -1.5707963267948966, 2.0
1230, 71, 402, 258, 402, 260, 0, -2, -1.5707963267948966, 2.0
1230, 75, 520, 153, 520, 151, 0, 2, 1.5707963267948966, 2.0
1230, 78, 55, 280, 54, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 1, 287, 336, 287, 338, 0, -2, -1.5707963267948966, 2.0
1231, 5, 569, 240, 568, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
1231, 10, 479, 138, 476, 137, 3, 1, 0.3217505543966422, 3.1622776601683795
1231, 14, 197, 410, 198, 412, -1, -2, -2.0344439357957027, 2.23606797749979
1231, 15, 201, 402, 201, 404, 0, -2, -1.5707963267948966, 2.0
1231, 19, 415, 330, 414, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1231, 20, 209, 270, 209, 272, 0, -2, -1.5707963267948966, 2.0
1231, 47, 447, 189, 449, 190, -2, -1, -2.677945044588987, 2.23606797749979
1231, 49, 310, 394, 310, 396, 0, -2, -1.5707963267948966, 2.0
1231, 51, 391, 241, 392, 243, -1, -2, -2.0344439357957027, 2.23606797749979
1231, 52, 604, 295, 604, 293, 0, 2, 1.5707963267948966, 2.0
1231, 53, 490, 117, 488, 117, 2, 0, 0.0, 2.0
1231, 55, 409, 256, 411, 257, -2, -1, -2.677945044588987, 2.23606797749979
1231, 57, 521, 134, 519, 133, 2, 1, 0.4636476090008061, 2.23606797749979
1231, 58, 389, 320, 389, 322, 0, -2, -1.5707963267948966, 2.0
1231, 68, 401, 255, 402, 258, -1, -3, -1.892546881191539, 3.1622776601683795
1231, 71, 522, 155, 520, 153, 2, 2, 0.7853981633974483, 2.8284271247461903
1231, 84, 440, 313, 439, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 10, 480, 139, 479, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1232, 13, 443, 122, 441, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1232, 15, 202, 401, 201, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 18, 226, 276, 228, 276, -2, 0, 3.141592653589793, 2.0
1232, 24, 79, 231, 78, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 27, 399, 294, 401, 295, -2, -1, -2.677945044588987, 2.23606797749979
1232, 33, 536, 210, 537, 208, -1, 2, 2.0344439357957027, 2.23606797749979
1232, 35, 152, 299, 151, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
1232, 46, 458, 161, 457, 163, 1, -2, -1.1071487177940904, 2.23606797749979
1232, 51, 391, 239, 391, 241, 0, -2, -1.5707963267948966, 2.0
1232, 58, 390, 318, 389, 320, 1, -2, -1.1071487177940904, 2.23606797749979
1232, 61, 232, 409, 230, 410, 2, -1, -0.4636476090008061, 2.23606797749979
1232, 71, 524, 156, 522, 155, 2, 1, 0.4636476090008061, 2.23606797749979
1232, 72, 52, 280, 54, 280, -2, 0, 3.141592653589793, 2.0
1232, 82, 126, 200, 125, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 83, 441, 312, 440, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 0, 398, 231, 398, 233, 0, -2, -1.5707963267948966, 2.0
1233, 4, 571, 242, 570, 240, 1, 2, 1.1071487177940904, 2.23606797749979
1233, 18, 416, 326, 415, 329, 1, -3, -1.2490457723982544, 3.1622776601683795
1233, 21, 80, 230, 79, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 24, 400, 292, 399, 294, 1, -2, -1.1071487177940904, 2.23606797749979
1233, 28, 467, 263, 468, 265, -1, -2, -2.0344439357957027, 2.23606797749979
1233, 43, 459, 160, 458, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 50, 492, 116, 490, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1233, 52, 173, 406, 172, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 53, 523, 133, 522, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 54, 390, 316, 390, 318, 0, -2, -1.5707963267948966, 2.0
1233, 57, 233, 408, 232, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 64, 401, 252, 401, 254, 0, -2, -1.5707963267948966, 2.0
1233, 65, 248, 205, 247, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
1233, 67, 526, 157, 524, 156, 2, 1, 0.4636476090008061, 2.23606797749979
1234, 0, 397, 229, 398, 231, -1, -2, -2.0344439357957027, 2.23606797749979
1234, 4, 570, 243, 571, 242, -1, 1, 2.356194490192345, 1.4142135623730951
1234, 9, 481, 137, 480, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 12, 444, 120, 443, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 17, 416, 323, 416, 326, 0, -3, -1.5707963267948966, 3.0
1234, 42, 460, 159, 459, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 50, 174, 405, 173, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 51, 524, 132, 523, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 52, 391, 314, 390, 316, 1, -2, -1.1071487177940904, 2.23606797749979
1234, 58, 214, 267, 215, 266, -1, 1, 2.356194490192345, 1.4142135623730951
1234, 62, 247, 206, 248, 205, -1, 1, 2.356194490192345, 1.4142135623730951
1234, 65, 94, 217, 93, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 69, 177, 401, 176, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 12, 82, 231, 81, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 22, 376, 244, 376, 246, 0, -2, -1.5707963267948966, 2.0
1235, 26, 416, 330, 416, 332, 0, -2, -1.5707963267948966, 2.0
1235, 37, 363, 311, 363, 313, 0, -2, -1.5707963267948966, 2.0
1235, 41, 419, 141, 419, 143, 0, -2, -1.5707963267948966, 2.0
1235, 43, 492, 122, 490, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1235, 45, 510, 155, 508, 154, 2, 1, 0.4636476090008061, 2.23606797749979
1235, 46, 433, 142, 432, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 48, 392, 317, 391, 319, 1, -2, -1.1071487177940904, 2.23606797749979
1235, 56, 468, 178, 469, 180, -1, -2, -2.0344439357957027, 2.23606797749979
1235, 57, 159, 358, 158, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 66, 352, 365, 352, 367, 0, -2, -1.5707963267948966, 2.0
1235, 70, 402, 289, 402, 291, 0, -2, -1.5707963267948966, 2.0
1235, 85, 608, 242, 608, 240, 0, 2, 1.5707963267948966, 2.0
1236, 7, 81, 254, 80, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 13, 315, 407, 314, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 15, 316, 398, 315, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 20, 376, 242, 376, 244, 0, -2, -1.5707963267948966, 2.0
1236, 23, 417, 328, 416, 330, 1, -2, -1.1071487177940904, 2.23606797749979
1236, 25, 143, 346, 144, 348, -1, -2, -2.0344439357957027, 2.23606797749979
1236, 27, 290, 227, 289, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 28, 282, 296, 281, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 32, 363, 309, 363, 311, 0, -2, -1.5707963267948966, 2.0
1236, 35, 420, 140, 419, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 37, 494, 121, 492, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1236, 40, 434, 141, 433, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 42, 392, 315, 392, 317, 0, -2, -1.5707963267948966, 2.0
1236, 44, 176, 404, 175, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 51, 160, 357, 159, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 59, 353, 364, 352, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 60, 304, 349, 303, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 64, 482, 153, 481, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 73, 443, 311, 442, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 74, 369, 348, 368, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 9, 572, 245, 571, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
1237, 20, 376, 239, 376, 242, 0, -3, -1.5707963267948966, 3.0
1237, 23, 418, 326, 417, 328, 1, -2, -1.1071487177940904, 2.23606797749979
1237, 39, 511, 156, 510, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1237, 42, 393, 314, 392, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 50, 161, 356, 160, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 52, 75, 367, 78, 366, -3, 1, 2.819842099193151, 3.1622776601683795
1237, 57, 354, 363, 353, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 58, 305, 348, 304, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 61, 402, 286, 402, 288, 0, -2, -1.5707963267948966, 2.0
1237, 62, 483, 152, 482, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 67, 389, 364, 386, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1237, 71, 369, 346, 369, 348, 0, -2, -1.5707963267948966, 2.0
1238, 4, 149, 405, 148, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 7, 573, 246, 572, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
1238, 10, 138, 290, 138, 287, 0, 3, 1.5707963267948966, 3.0
1238, 11, 317, 406, 316, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 13, 317, 397, 316, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 18, 376, 237, 376, 239, 0, -2, -1.5707963267948966, 2.0
1238, 21, 418, 324, 418, 326, 0, -2, -1.5707963267948966, 2.0
1238, 31, 421, 137, 420, 139, 1, -2, -1.1071487177940904, 2.23606797749979
1238, 36, 435, 139, 434, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 38, 393, 312, 393, 314, 0, -2, -1.5707963267948966, 2.0
1238, 44, 162, 355, 161, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 46, 75, 365, 75, 367, 0, -2, -1.5707963267948966, 2.0
1238, 51, 355, 362, 354, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 55, 403, 285, 402, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 60, 391, 362, 389, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
1238, 63, 370, 344, 369, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1238, 65, 608, 246, 608, 244, 0, 2, 1.5707963267948966, 2.0
1239, 6, 73, 228, 72, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 7, 574, 247, 573, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
1239, 18, 375, 235, 376, 237, -1, -2, -2.0344439357957027, 2.23606797749979
1239, 27, 363, 305, 363, 307, 0, -2, -1.5707963267948966, 2.0
1239, 28, 621, 296, 622, 295, -1, 1, 2.356194490192345, 1.4142135623730951
1239, 30, 422, 135, 421, 137, 1, -2, -1.1071487177940904, 2.23606797749979
1239, 34, 512, 158, 511, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1239, 37, 394, 310, 393, 312, 1, -2, -1.1071487177940904, 2.23606797749979
1239, 50, 356, 361, 355, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 51, 306, 347, 305, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 58, 276, 356, 276, 358, 0, -2, -1.5707963267948966, 2.0
1239, 59, 393, 361, 391, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1239, 62, 371, 342, 370, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1240, 9, 574, 248, 573, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
1240, 19, 178, 408, 177, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 21, 419, 326, 419, 328, 0, -2, -1.5707963267948966, 2.0
1240, 30, 412, 253, 412, 255, 0, -2, -1.5707963267948966, 2.0
1240, 34, 182, 402, 181, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 39, 434, 137, 433, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 58, 374, 346, 373, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1240, 62, 393, 355, 394, 354, -1, 1, 2.356194490192345, 1.4142135623730951
1240, 73, 462, 270, 462, 272, 0, -2, -1.5707963267948966, 2.0
1240, 74, 79, 370, 81, 371, -2, -1, -2.677945044588987, 2.23606797749979
1240, 76, 387, 271, 387, 273, 0, -2, -1.5707963267948966, 2.0
1240, 82, 512, 158, 511, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1240, 85, 156, 373, 157, 372, -1, 1, 2.356194490192345, 1.4142135623730951
1240, 90, 370, 244, 371, 246, -1, -2, -2.0344439357957027, 2.23606797749979
1240, 91, 236, 177, 235, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
1240, 94, 527, 154, 525, 153, 2, 1, 0.4636476090008061, 2.23606797749979
1240, 95, 488, 143, 486, 142, 2, 1, 0.4636476090008061, 2.23606797749979
1240, 97, 428, 160, 427, 162, 1, -2, -1.1071487177940904, 2.23606797749979
1240, 101, 234, 354, 234, 356, 0, -2, -1.5707963267948966, 2.0
1240, 102, 323, 381, 322, 383, 1, -2, -1.1071487177940904, 2.23606797749979
1240, 104, 78, 275, 80, 276, -2, -1, -2.677945044588987, 2.23606797749979
1240, 106, 581, 216, 581, 214, 0, 2, 1.5707963267948966, 2.0
1241, 8, 574, 250, 574, 248, 0, 2, 1.5707963267948966, 2.0
1241, 13, 404, 299, 403, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 30, 318, 408, 317, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 42, 394, 177, 394, 179, 0, -2, -1.5707963267948966, 2.0
1241, 44, 201, 247, 200, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
1241, 48, 534, 164, 532, 163, 2, 1, 0.4636476090008061, 2.23606797749979
1241, 50, 498, 117, 496, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1241, 54, 375, 345, 374, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 58, 391, 355, 393, 355, -2, 0, 3.141592653589793, 2.0
1241, 64, 118, 387, 117, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 67, 407, 248, 406, 250, 1, -2, -1.1071487177940904, 2.23606797749979
1241, 85, 524, 152, 527, 154, -3, -2, -2.5535900500422257, 3.605551275463989
1241, 86, 490, 144, 488, 143, 2, 1, 0.4636476090008061, 2.23606797749979
1241, 88, 428, 158, 428, 160, 0, -2, -1.5707963267948966, 2.0
1241, 93, 325, 380, 323, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1241, 95, 76, 274, 78, 275, -2, -1, -2.677945044588987, 2.23606797749979
1242, 4, 254, 359, 256, 360, -2, -1, -2.677945044588987, 2.23606797749979
1242, 8, 575, 252, 574, 250, 1, 2, 1.1071487177940904, 2.23606797749979
1242, 13, 405, 298, 404, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 18, 179, 407, 178, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 20, 419, 323, 419, 325, 0, -2, -1.5707963267948966, 2.0
1242, 24, 100, 296, 99, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 31, 184, 401, 183, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 34, 190, 193, 189, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 36, 435, 135, 434, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 41, 280, 244, 281, 243, -1, 1, 2.356194490192345, 1.4142135623730951
1242, 44, 441, 241, 440, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 46, 535, 165, 534, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
1242, 48, 503, 119, 498, 117, 5, 2, 0.3805063771123649, 5.385164807134504
1242, 52, 375, 343, 375, 345, 0, -2, -1.5707963267948966, 2.0
1242, 72, 128, 200, 130, 201, -2, -1, -2.677945044588987, 2.23606797749979
1242, 73, 394, 271, 394, 273, 0, -2, -1.5707963267948966, 2.0
1242, 74, 514, 159, 512, 159, 2, 0, 0.0, 2.0
1242, 75, 335, 359, 334, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 76, 365, 306, 365, 308, 0, -2, -1.5707963267948966, 2.0
1242, 81, 525, 156, 524, 152, 1, 4, 1.3258176636680326, 4.123105625617661
1242, 82, 492, 145, 490, 144, 2, 1, 0.4636476090008061, 2.23606797749979
1242, 88, 328, 377, 325, 380, 3, -3, -0.7853981633974483, 4.242640687119285
1242, 90, 74, 273, 76, 274, -2, -1, -2.677945044588987, 2.23606797749979
1242, 92, 582, 218, 581, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
1242, 95, 125, 380, 124, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 8, 576, 253, 575, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
1243, 13, 406, 296, 405, 298, 1, -2, -1.1071487177940904, 2.23606797749979
1243, 19, 420, 321, 419, 323, 1, -2, -1.1071487177940904, 2.23606797749979
1243, 32, 436, 134, 435, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 38, 202, 247, 201, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
1243, 40, 536, 166, 535, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
1243, 47, 41, 281, 36, 282, 5, -1, -0.19739555984988075, 5.0990195135927845
1243, 72, 528, 155, 525, 156, 3, -1, -0.3217505543966422, 3.1622776601683795
1243, 73, 493, 146, 492, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1243, 79, 330, 374, 328, 377, 2, -3, -0.982793723247329, 3.605551275463989
1243, 81, 458, 120, 457, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 82, 583, 219, 582, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
1244, 6, 577, 254, 576, 253, 1, 1, 0.7853981633974483, 1.4142135623730951
1244, 11, 406, 294, 406, 296, 0, -2, -1.5707963267948966, 2.0
1244, 17, 420, 319, 420, 321, 0, -2, -1.5707963267948966, 2.0
1244, 29, 624, 296, 625, 295, -1, 1, 2.356194490192345, 1.4142135623730951
1244, 30, 437, 133, 436, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 32, 304, 350, 303, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 35, 279, 246, 280, 245, -1, 1, 2.356194490192345, 1.4142135623730951
1244, 36, 204, 248, 202, 247, 2, 1, 0.4636476090008061, 2.23606797749979
1244, 38, 537, 167, 536, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
1244, 42, 375, 340, 375, 342, 0, -2, -1.5707963267948966, 2.0
1244, 47, 596, 238, 594, 236, 2, 2, 0.7853981633974483, 2.8284271247461903
1244, 62, 515, 161, 514, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
1244, 64, 364, 303, 365, 305, -1, -2, -2.0344439357957027, 2.23606797749979
1244, 69, 527, 160, 528, 155, -1, 5, 1.7681918866447774, 5.0990195135927845
1244, 70, 494, 145, 493, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 71, 429, 156, 428, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 76, 333, 373, 330, 374, 3, -1, -0.3217505543966422, 3.1622776601683795
1244, 78, 459, 119, 458, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 79, 584, 220, 583, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
1245, 0, 397, 228, 398, 230, -1, -2, -2.0344439357957027, 2.23606797749979
1245, 6, 576, 254, 576, 252, 0, 2, 1.5707963267948966, 2.0
1245, 12, 421, 323, 421, 325, 0, -2, -1.5707963267948966, 2.0
1245, 27, 625, 298, 626, 297, -1, 1, 2.356194490192345, 1.4142135623730951
1245, 28, 414, 251, 413, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 46, 487, 143, 484, 143, 3, 0, 0.0, 3.0
1245, 49, 378, 335, 377, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 56, 517, 162, 516, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1245, 61, 535, 162, 534, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1245, 63, 414, 320, 414, 323, 0, -3, -1.5707963267948966, 3.0
1245, 65, 533, 137, 531, 136, 2, 1, 0.4636476090008061, 2.23606797749979
1245, 76, 370, 240, 371, 242, -1, -2, -2.0344439357957027, 2.23606797749979
1245, 80, 336, 372, 333, 374, 3, -2, -0.5880026035475675, 3.605551275463989
1245, 81, 367, 306, 366, 308, 1, -2, -1.1071487177940904, 2.23606797749979
1245, 82, 495, 144, 494, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 84, 437, 135, 436, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 91, 294, 384, 292, 386, 2, -2, -0.7853981633974483, 2.8284271247461903
1245, 92, 362, 364, 361, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 93, 334, 331, 332, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1246, 5, 577, 255, 576, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
1246, 36, 180, 404, 179, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 43, 490, 143, 487, 143, 3, 0, 0.0, 3.0
1246, 46, 379, 333, 378, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1246, 58, 537, 164, 535, 162, 2, 2, 0.7853981633974483, 2.8284271247461903
1246, 60, 414, 318, 414, 320, 0, -2, -1.5707963267948966, 2.0
1246, 62, 534, 139, 533, 137, 1, 2, 1.1071487177940904, 2.23606797749979
1246, 73, 370, 237, 370, 240, 0, -3, -1.5707963267948966, 3.0
1246, 75, 256, 319, 253, 320, 3, -1, -0.3217505543966422, 3.1622776601683795
1246, 77, 340, 370, 336, 372, 4, -2, -0.4636476090008061, 4.47213595499958
1246, 78, 367, 304, 367, 306, 0, -2, -1.5707963267948966, 2.0
1246, 79, 496, 143, 495, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 87, 296, 382, 294, 384, 2, -2, -0.7853981633974483, 2.8284271247461903
1246, 88, 363, 363, 362, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 89, 335, 330, 334, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 90, 404, 283, 405, 285, -1, -2, -2.0344439357957027, 2.23606797749979
1247, 11, 421, 320, 421, 322, 0, -2, -1.5707963267948966, 2.0
1247, 19, 322, 407, 321, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 38, 289, 255, 287, 253, 2, 2, 0.7853981633974483, 2.8284271247461903
