frame,i,x1,y1,x2,y2,x,y,angle,size
1247, 42, 491, 142, 490, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 45, 380, 332, 379, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 54, 539, 164, 537, 164, 2, 0, 0.0, 2.0
1247, 56, 414, 316, 414, 318, 0, -2, -1.5707963267948966, 2.0
1247, 65, 253, 260, 252, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
1247, 73, 342, 369, 340, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1247, 74, 366, 300, 367, 304, -1, -4, -1.8157749899217608, 4.123105625617661
1247, 75, 499, 145, 496, 143, 3, 2, 0.5880026035475675, 3.605551275463989
1247, 78, 236, 340, 235, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 84, 364, 362, 363, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 86, 403, 280, 404, 283, -1, -3, -1.892546881191539, 3.1622776601683795
1248, 8, 421, 318, 421, 320, 0, -2, -1.5707963267948966, 2.0
1248, 27, 319, 394, 318, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 30, 291, 300, 289, 299, 2, 1, 0.4636476090008061, 2.23606797749979
1248, 31, 181, 403, 180, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 37, 492, 141, 491, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 48, 539, 166, 539, 164, 0, 2, 1.5707963267948966, 2.0
1248, 50, 415, 313, 414, 316, 1, -3, -1.2490457723982544, 3.1622776601683795
1248, 56, 87, 228, 86, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 61, 370, 233, 370, 236, 0, -3, -1.5707963267948966, 3.0
1248, 66, 367, 298, 366, 300, 1, -2, -1.1071487177940904, 2.23606797749979
1248, 67, 500, 144, 499, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 75, 298, 383, 297, 382, 1, 1, 0.7853981633974483, 1.4142135623730951
1248, 76, 366, 359, 364, 362, 2, -3, -0.982793723247329, 3.605551275463989
1248, 78, 402, 277, 403, 280, -1, -3, -1.892546881191539, 3.1622776601683795
1249, 4, 76, 226, 75, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 5, 154, 407, 153, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 26, 211, 398, 210, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 28, 182, 402, 181, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 33, 493, 140, 492, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 36, 381, 330, 380, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 43, 196, 281, 193, 282, 3, -1, -0.3217505543966422, 3.1622776601683795
1249, 44, 540, 167, 539, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
1249, 46, 415, 310, 415, 313, 0, -3, -1.5707963267948966, 3.0
1249, 57, 370, 230, 370, 233, 0, -3, -1.5707963267948966, 3.0
1249, 62, 501, 143, 500, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 71, 367, 358, 366, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 6, 84, 334, 83, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
1250, 7, 458, 118, 457, 120, 1, -2, -1.1071487177940904, 2.23606797749979
1250, 16, 423, 319, 423, 321, 0, -2, -1.5707963267948966, 2.0
1250, 19, 376, 235, 377, 237, -1, -2, -2.0344439357957027, 2.23606797749979
1250, 24, 519, 166, 518, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
1250, 38, 444, 164, 445, 166, -1, -2, -2.0344439357957027, 2.23606797749979
1250, 40, 411, 283, 411, 285, 0, -2, -1.5707963267948966, 2.0
1250, 53, 439, 134, 438, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 55, 536, 170, 536, 168, 0, 2, 1.5707963267948966, 2.0
1250, 58, 540, 175, 541, 174, -1, 1, 2.356194490192345, 1.4142135623730951
1250, 62, 400, 346, 397, 348, 3, -2, -0.5880026035475675, 3.605551275463989
1250, 64, 417, 314, 417, 317, 0, -3, -1.5707963267948966, 3.0
1250, 66, 587, 223, 586, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
1250, 78, 589, 324, 586, 323, 3, 1, 0.3217505543966422, 3.1622776601683795
1251, 0, 298, 336, 297, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 12, 78, 229, 77, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 16, 423, 317, 423, 319, 0, -2, -1.5707963267948966, 2.0
1251, 19, 375, 232, 376, 235, -1, -3, -1.892546881191539, 3.1622776601683795
1251, 24, 519, 168, 519, 166, 0, 2, 1.5707963267948966, 2.0
1251, 30, 430, 142, 428, 142, 2, 0, 0.0, 2.0
1251, 34, 187, 362, 188, 364, -1, -2, -2.0344439357957027, 2.23606797749979
1251, 53, 439, 132, 439, 134, 0, -2, -1.5707963267948966, 2.0
1251, 55, 536, 172, 536, 170, 0, 2, 1.5707963267948966, 2.0
1251, 58, 539, 176, 540, 175, -1, 1, 2.356194490192345, 1.4142135623730951
1251, 62, 402, 343, 400, 346, 2, -3, -0.982793723247329, 3.605551275463989
1251, 64, 417, 311, 417, 314, 0, -3, -1.5707963267948966, 3.0
1251, 66, 587, 225, 587, 223, 0, 2, 1.5707963267948966, 2.0
1251, 75, 178, 384, 177, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 77, 591, 326, 589, 324, 2, 2, 0.7853981633974483, 2.8284271247461903
1251, 84, 316, 400, 315, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 5, 458, 115, 458, 117, 0, -2, -1.5707963267948966, 2.0
1252, 13, 423, 315, 423, 317, 0, -2, -1.5707963267948966, 2.0
1252, 15, 183, 407, 182, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 16, 375, 230, 375, 232, 0, -2, -1.5707963267948966, 2.0
1252, 20, 520, 169, 519, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
1252, 21, 308, 351, 307, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 26, 432, 142, 430, 142, 2, 0, 0.0, 2.0
1252, 32, 444, 161, 444, 163, 0, -2, -1.5707963267948966, 2.0
1252, 33, 208, 410, 207, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 34, 410, 280, 411, 282, -1, -2, -2.0344439357957027, 2.23606797749979
1252, 47, 440, 131, 439, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 48, 582, 267, 580, 266, 2, 1, 0.4636476090008061, 2.23606797749979
1252, 49, 537, 175, 536, 172, 1, 3, 1.2490457723982544, 3.1622776601683795
1252, 52, 538, 178, 539, 176, -1, 2, 2.0344439357957027, 2.23606797749979
1252, 56, 404, 340, 402, 343, 2, -3, -0.982793723247329, 3.605551275463989
1252, 58, 417, 308, 417, 311, 0, -3, -1.5707963267948966, 3.0
1252, 66, 310, 343, 307, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
1252, 70, 97, 388, 96, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 71, 593, 328, 591, 326, 2, 2, 0.7853981633974483, 2.8284271247461903
1252, 76, 317, 399, 316, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 5, 459, 113, 458, 115, 1, -2, -1.1071487177940904, 2.23606797749979
1253, 6, 577, 261, 578, 259, -1, 2, 2.0344439357957027, 2.23606797749979
1253, 10, 79, 228, 78, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 13, 424, 313, 423, 315, 1, -2, -1.1071487177940904, 2.23606797749979
1253, 14, 208, 274, 207, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 16, 374, 227, 375, 230, -1, -3, -1.892546881191539, 3.1622776601683795
1253, 20, 520, 171, 520, 169, 0, 2, 1.5707963267948966, 2.0
1253, 25, 413, 246, 414, 248, -1, -2, -2.0344439357957027, 2.23606797749979
1253, 26, 434, 142, 432, 142, 2, 0, 0.0, 2.0
1253, 46, 584, 269, 582, 267, 2, 2, 0.7853981633974483, 2.8284271247461903
1253, 47, 538, 176, 537, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
1253, 54, 406, 339, 404, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 55, 417, 304, 417, 308, 0, -4, -1.5707963267948966, 4.0
1253, 57, 589, 227, 587, 226, 2, 1, 0.4636476090008061, 2.23606797749979
1253, 59, 613, 299, 614, 298, -1, 1, 2.356194490192345, 1.4142135623730951
1253, 61, 213, 371, 214, 370, -1, 1, 2.356194490192345, 1.4142135623730951
1253, 63, 312, 343, 310, 343, 2, 0, 0.0, 2.0
1253, 68, 595, 329, 593, 328, 2, 1, 0.4636476090008061, 2.23606797749979
1253, 73, 318, 398, 317, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 2, 503, 143, 501, 143, 2, 0, 0.0, 2.0
1254, 5, 460, 112, 459, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 16, 375, 224, 374, 227, 1, -3, -1.2490457723982544, 3.1622776601683795
1254, 17, 158, 408, 157, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 18, 324, 404, 323, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 20, 521, 172, 520, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
1254, 21, 309, 350, 308, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 25, 436, 141, 434, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 44, 441, 129, 440, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 45, 585, 271, 584, 269, 1, 2, 1.1071487177940904, 2.23606797749979
1254, 54, 416, 300, 417, 304, -1, -4, -1.8157749899217608, 4.123105625617661
1254, 56, 589, 229, 589, 227, 0, 2, 1.5707963267948966, 2.0
1254, 59, 208, 401, 206, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 62, 313, 342, 312, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 67, 596, 331, 595, 329, 1, 2, 1.1071487177940904, 2.23606797749979
1254, 72, 320, 396, 318, 398, 2, -2, -0.7853981633974483, 2.8284271247461903
1254, 73, 186, 400, 186, 402, 0, -2, -1.5707963267948966, 2.0
1255, 5, 80, 229, 79, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 6, 579, 263, 579, 261, 0, 2, 1.5707963267948966, 2.0
1255, 10, 425, 315, 425, 317, 0, -2, -1.5707963267948966, 2.0
1255, 14, 325, 406, 324, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 18, 505, 150, 504, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1255, 23, 458, 113, 457, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 33, 122, 386, 121, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 34, 449, 181, 450, 183, -1, -2, -2.0344439357957027, 2.23606797749979
1255, 36, 185, 409, 184, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 37, 436, 141, 435, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 51, 405, 351, 402, 354, 3, -3, -0.7853981633974483, 4.242640687119285
1255, 56, 397, 169, 396, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 60, 446, 160, 446, 163, 0, -3, -1.5707963267948966, 3.0
1255, 62, 175, 235, 176, 237, -1, -2, -2.0344439357957027, 2.23606797749979
1255, 71, 377, 332, 376, 335, 1, -3, -1.2490457723982544, 3.1622776601683795
1256, 10, 425, 313, 425, 315, 0, -2, -1.5707963267948966, 2.0
1256, 23, 459, 112, 458, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 28, 414, 246, 414, 248, 0, -2, -1.5707963267948966, 2.0
1256, 30, 467, 256, 468, 260, -1, -4, -1.8157749899217608, 4.123105625617661
1256, 34, 448, 179, 449, 181, -1, -2, -2.0344439357957027, 2.23606797749979
1256, 37, 437, 140, 436, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 38, 256, 322, 255, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 44, 110, 298, 107, 299, 3, -1, -0.3217505543966422, 3.1622776601683795
1256, 46, 496, 139, 493, 139, 3, 0, 0.0, 3.0
1256, 50, 406, 347, 405, 351, 1, -4, -1.3258176636680326, 4.123105625617661
1256, 53, 517, 170, 516, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
1256, 54, 397, 167, 397, 169, 0, -2, -1.5707963267948966, 2.0
1256, 58, 446, 158, 446, 160, 0, -2, -1.5707963267948966, 2.0
1257, 4, 160, 408, 159, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 6, 581, 267, 579, 264, 2, 3, 0.982793723247329, 3.605551275463989
1257, 10, 425, 311, 425, 313, 0, -2, -1.5707963267948966, 2.0
1257, 14, 326, 404, 325, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 18, 503, 150, 505, 150, -2, 0, 3.141592653589793, 2.0
1257, 23, 460, 111, 459, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 26, 158, 301, 157, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 33, 102, 219, 99, 219, 3, 0, 0.0, 3.0
1257, 34, 186, 408, 185, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 35, 438, 139, 437, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 43, 497, 140, 496, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1257, 47, 408, 344, 406, 347, 2, -3, -0.982793723247329, 3.605551275463989
1257, 55, 446, 156, 446, 158, 0, -2, -1.5707963267948966, 2.0
1257, 65, 378, 331, 377, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 5, 81, 227, 80, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 32, 448, 176, 448, 178, 0, -2, -1.5707963267948966, 2.0
1258, 33, 100, 217, 102, 219, -2, -2, -2.356194490192345, 2.8284271247461903
1258, 35, 439, 138, 438, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 45, 408, 342, 408, 344, 0, -2, -1.5707963267948966, 2.0
1258, 47, 518, 172, 517, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
1258, 48, 397, 164, 397, 166, 0, -2, -1.5707963267948966, 2.0
1258, 52, 446, 154, 446, 156, 0, -2, -1.5707963267948966, 2.0
1258, 55, 54, 283, 53, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 5, 580, 269, 581, 268, -1, 1, 2.356194490192345, 1.4142135623730951
1259, 9, 425, 308, 425, 310, 0, -2, -1.5707963267948966, 2.0
1259, 16, 504, 149, 502, 150, 2, -1, -0.4636476090008061, 2.23606797749979
1259, 21, 461, 109, 460, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 22, 215, 404, 214, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 25, 413, 242, 414, 244, -1, -2, -2.0344439357957027, 2.23606797749979
1259, 29, 446, 175, 448, 176, -2, -1, -2.677945044588987, 2.23606797749979
1259, 32, 438, 136, 439, 138, -1, -2, -2.0344439357957027, 2.23606797749979
1259, 39, 159, 365, 157, 361, 2, 4, 1.1071487177940904, 4.47213595499958
1259, 44, 395, 160, 397, 164, -2, -4, -2.0344439357957027, 4.47213595499958
1259, 48, 447, 153, 446, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 4, 257, 356, 257, 358, 0, -2, -1.5707963267948966, 2.0
1260, 6, 505, 145, 504, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 14, 329, 405, 328, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 23, 144, 287, 144, 289, 0, -2, -1.5707963267948966, 2.0
1260, 25, 234, 281, 234, 279, 0, 2, 1.5707963267948966, 2.0
1260, 32, 462, 112, 461, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 38, 449, 179, 449, 181, 0, -2, -1.5707963267948966, 2.0
1260, 39, 328, 396, 327, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 3, 583, 268, 582, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
1261, 4, 506, 144, 505, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 9, 164, 408, 163, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 11, 330, 404, 329, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 13, 216, 413, 215, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 17, 188, 408, 187, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 24, 464, 112, 462, 112, 2, 0, 0.0, 2.0
1262, 4, 507, 143, 506, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 6, 309, 319, 310, 321, -1, -2, -2.0344439357957027, 2.23606797749979
1262, 15, 219, 401, 218, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1262, 24, 466, 113, 464, 112, 2, 1, 0.4636476090008061, 2.23606797749979
1262, 28, 329, 394, 328, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 4, 509, 143, 507, 143, 2, 0, 0.0, 2.0
1263, 16, 144, 283, 144, 285, 0, -2, -1.5707963267948966, 2.0
1263, 22, 467, 114, 466, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
1263, 26, 330, 393, 329, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1263, 27, 614, 282, 615, 281, -1, 1, 2.356194490192345, 1.4142135623730951
1264, 0, 299, 335, 298, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1264, 16, 145, 284, 144, 283, 1, 1, 0.7853981633974483, 1.4142135623730951
1264, 24, 427, 307, 427, 309, 0, -2, -1.5707963267948966, 2.0
1264, 26, 331, 392, 330, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 1, 398, 219, 399, 221, -1, -2, -2.0344439357957027, 2.23606797749979
1265, 30, 510, 145, 509, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1265, 41, 125, 387, 124, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1265, 57, 438, 186, 439, 188, -1, -2, -2.0344439357957027, 2.23606797749979
1265, 67, 592, 293, 593, 292, -1, 1, 2.356194490192345, 1.4142135623730951
1265, 74, 193, 379, 195, 379, -2, 0, 3.141592653589793, 2.0
1265, 80, 405, 249, 406, 251, -1, -2, -2.0344439357957027, 2.23606797749979
1266, 8, 86, 254, 85, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
1266, 12, 428, 309, 428, 311, 0, -2, -1.5707963267948966, 2.0
1266, 14, 612, 309, 613, 308, -1, 1, 2.356194490192345, 1.4142135623730951
1266, 15, 377, 223, 377, 225, 0, -2, -1.5707963267948966, 2.0
1266, 26, 511, 148, 510, 145, 1, 3, 1.2490457723982544, 3.1622776601683795
1266, 48, 437, 184, 438, 186, -1, -2, -2.0344439357957027, 2.23606797749979
1266, 51, 383, 329, 383, 331, 0, -2, -1.5707963267948966, 2.0
1266, 55, 434, 132, 432, 134, 2, -2, -0.7853981633974483, 2.8284271247461903
1266, 70, 405, 247, 405, 249, 0, -2, -1.5707963267948966, 2.0
1267, 14, 611, 310, 612, 309, -1, 1, 2.356194490192345, 1.4142135623730951
1267, 15, 376, 221, 377, 223, -1, -2, -2.0344439357957027, 2.23606797749979
1267, 22, 330, 402, 329, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 32, 316, 352, 315, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1267, 48, 436, 180, 437, 184, -1, -4, -1.8157749899217608, 4.123105625617661
1267, 55, 435, 130, 434, 132, 1, -2, -1.1071487177940904, 2.23606797749979
1267, 63, 190, 379, 193, 379, -3, 0, 3.141592653589793, 3.0
1267, 69, 404, 244, 405, 247, -1, -3, -1.892546881191539, 3.1622776601683795
1267, 73, 74, 381, 73, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 12, 428, 305, 428, 308, 0, -3, -1.5707963267948966, 3.0
1268, 14, 610, 311, 611, 310, -1, 1, 2.356194490192345, 1.4142135623730951
1268, 15, 376, 219, 376, 221, 0, -2, -1.5707963267948966, 2.0
1268, 22, 331, 401, 330, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 27, 136, 302, 135, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 29, 618, 266, 617, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
1268, 31, 192, 406, 190, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1268, 36, 127, 385, 125, 387, 2, -2, -0.7853981633974483, 2.8284271247461903
1268, 46, 435, 176, 436, 180, -1, -4, -1.8157749899217608, 4.123105625617661
1268, 53, 436, 129, 435, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1268, 61, 196, 284, 195, 286, 1, -2, -1.1071487177940904, 2.23606797749979
1268, 65, 404, 240, 404, 244, 0, -4, -1.5707963267948966, 4.0
1269, 12, 427, 303, 428, 305, -1, -2, -2.0344439357957027, 2.23606797749979
1269, 15, 376, 217, 376, 219, 0, -2, -1.5707963267948966, 2.0
1269, 22, 332, 400, 331, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 25, 513, 147, 512, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 34, 332, 389, 331, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 45, 435, 171, 435, 176, 0, -5, -1.5707963267948966, 5.0
1269, 48, 385, 327, 384, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1269, 52, 588, 294, 589, 293, -1, 1, 2.356194490192345, 1.4142135623730951
1269, 63, 404, 235, 404, 240, 0, -5, -1.5707963267948966, 5.0
1270, 8, 585, 274, 584, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
1270, 10, 47, 394, 47, 392, 0, 2, 1.5707963267948966, 2.0
1270, 13, 521, 159, 520, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1270, 17, 116, 361, 116, 363, 0, -2, -1.5707963267948966, 2.0
1270, 18, 388, 329, 387, 331, 1, -2, -1.1071487177940904, 2.23606797749979
1270, 30, 429, 309, 428, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 35, 377, 221, 377, 223, 0, -2, -1.5707963267948966, 2.0
1270, 63, 379, 345, 378, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1270, 77, 198, 401, 197, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1270, 78, 205, 252, 205, 254, 0, -2, -1.5707963267948966, 2.0
1271, 3, 84, 229, 82, 231, 2, -2, -0.7853981633974483, 2.8284271247461903
1271, 8, 47, 392, 47, 394, 0, -2, -1.5707963267948966, 2.0
1271, 16, 389, 327, 388, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1271, 27, 427, 306, 429, 309, -2, -3, -2.158798930342464, 3.605551275463989
1271, 31, 375, 217, 377, 221, -2, -4, -2.0344439357957027, 4.47213595499958
1271, 35, 167, 304, 169, 304, -2, 0, 3.141592653589793, 2.0
1271, 38, 162, 303, 160, 305, 2, -2, -0.7853981633974483, 2.8284271247461903
1271, 39, 356, 354, 355, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 40, 318, 352, 317, 354, 1, -2, -1.1071487177940904, 2.23606797749979
1271, 49, 334, 402, 333, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1271, 58, 380, 343, 379, 345, 1, -2, -1.1071487177940904, 2.23606797749979
1271, 73, 206, 253, 205, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
1272, 2, 260, 354, 259, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 6, 586, 276, 585, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
1272, 18, 618, 266, 619, 265, -1, 1, 2.356194490192345, 1.4142135623730951
1272, 25, 426, 304, 427, 306, -1, -2, -2.0344439357957027, 2.23606797749979
1272, 29, 374, 215, 375, 217, -1, -2, -2.0344439357957027, 2.23606797749979
1272, 37, 357, 353, 356, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 38, 319, 351, 318, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 49, 483, 115, 482, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1272, 55, 381, 340, 380, 343, 1, -3, -1.2490457723982544, 3.1622776601683795
1272, 67, 200, 400, 199, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 11, 520, 162, 521, 161, -1, 1, 2.356194490192345, 1.4142135623730951
1273, 16, 389, 324, 389, 326, 0, -2, -1.5707963267948966, 2.0
1273, 20, 167, 409, 166, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 22, 512, 157, 512, 155, 0, 2, 1.5707963267948966, 2.0
1273, 24, 426, 301, 426, 304, 0, -3, -1.5707963267948966, 3.0
1273, 27, 375, 213, 374, 215, 1, -2, -1.1071487177940904, 2.23606797749979
1273, 30, 407, 282, 406, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 35, 358, 352, 357, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 37, 102, 214, 101, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 44, 335, 400, 334, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1273, 51, 381, 338, 381, 340, 0, -2, -1.5707963267948966, 2.0
1273, 63, 201, 399, 200, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 15, 113, 361, 115, 360, -2, 1, 2.677945044588987, 2.23606797749979
1274, 24, 426, 299, 426, 301, 0, -2, -1.5707963267948966, 2.0
1274, 27, 375, 211, 375, 213, 0, -2, -1.5707963267948966, 2.0
1274, 39, 219, 410, 218, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 42, 336, 399, 335, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1274, 43, 485, 114, 483, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1274, 62, 208, 253, 207, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
1275, 3, 401, 215, 401, 217, 0, -2, -1.5707963267948966, 2.0
1275, 26, 408, 282, 408, 284, 0, -2, -1.5707963267948966, 2.0
