frame,i,x1,y1,x2,y2,x,y,angle,size
1321, 71, 379, 370, 380, 369, -1, 1, 2.356194490192345, 1.4142135623730951
1321, 76, 527, 177, 527, 175, 0, 2, 1.5707963267948966, 2.0
1321, 88, 168, 408, 167, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1321, 99, 549, 168, 548, 165, 1, 3, 1.2490457723982544, 3.1622776601683795
1322, 14, 364, 387, 363, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 17, 517, 117, 515, 116, 2, 1, 0.4636476090008061, 2.23606797749979
1322, 20, 71, 384, 69, 384, 2, 0, 0.0, 2.0
1322, 21, 248, 412, 247, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 27, 388, 176, 387, 179, 1, -3, -1.2490457723982544, 3.1622776601683795
1322, 28, 539, 197, 541, 198, -2, -1, -2.677945044588987, 2.23606797749979
1322, 29, 193, 412, 192, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 32, 357, 334, 356, 336, 1, -2, -1.1071487177940904, 2.23606797749979
1322, 34, 538, 201, 539, 203, -1, -2, -2.0344439357957027, 2.23606797749979
1322, 39, 106, 411, 105, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 48, 514, 173, 513, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
1322, 52, 470, 117, 468, 117, 2, 0, 0.0, 2.0
1322, 55, 555, 239, 554, 237, 1, 2, 1.1071487177940904, 2.23606797749979
1322, 58, 484, 122, 483, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1322, 68, 381, 306, 381, 308, 0, -2, -1.5707963267948966, 2.0
1322, 70, 378, 371, 379, 370, -1, 1, 2.356194490192345, 1.4142135623730951
1322, 75, 528, 178, 527, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
1322, 76, 435, 318, 436, 317, -1, 1, 2.356194490192345, 1.4142135623730951
1322, 80, 571, 234, 572, 233, -1, 1, 2.356194490192345, 1.4142135623730951
1322, 91, 609, 340, 607, 339, 2, 1, 0.4636476090008061, 2.23606797749979
1322, 95, 576, 205, 577, 204, -1, 1, 2.356194490192345, 1.4142135623730951
1322, 97, 551, 171, 549, 168, 2, 3, 0.982793723247329, 3.605551275463989
1322, 99, 573, 242, 575, 241, -2, 1, 2.677945044588987, 2.23606797749979
1322, 101, 454, 143, 453, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 11, 59, 389, 58, 391, 1, -2, -1.1071487177940904, 2.23606797749979
1323, 12, 365, 386, 364, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 15, 519, 119, 517, 117, 2, 2, 0.7853981633974483, 2.8284271247461903
1323, 23, 478, 117, 477, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 25, 388, 174, 388, 176, 0, -2, -1.5707963267948966, 2.0
1323, 26, 537, 196, 539, 197, -2, -1, -2.677945044588987, 2.23606797749979
1323, 27, 194, 411, 193, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 30, 358, 332, 357, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1323, 31, 221, 407, 220, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 34, 459, 240, 459, 242, 0, -2, -1.5707963267948966, 2.0
1323, 44, 516, 173, 514, 173, 2, 0, 0.0, 2.0
1323, 47, 473, 115, 470, 117, 3, -2, -0.5880026035475675, 3.605551275463989
1323, 50, 556, 240, 555, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
1323, 61, 486, 112, 485, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1323, 85, 612, 341, 609, 340, 3, 1, 0.3217505543966422, 3.1622776601683795
1323, 88, 572, 206, 576, 205, -4, 1, 2.896613990462929, 4.123105625617661
1323, 90, 551, 173, 551, 171, 0, 2, 1.5707963267948966, 2.0
1324, 1, 409, 189, 410, 191, -1, -2, -2.0344439357957027, 2.23606797749979
1324, 11, 366, 385, 365, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 14, 521, 121, 519, 119, 2, 2, 0.7853981633974483, 2.8284271247461903
1324, 22, 479, 116, 478, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 24, 387, 171, 388, 174, -1, -3, -1.892546881191539, 3.1622776601683795
1324, 25, 536, 194, 537, 196, -1, -2, -2.0344439357957027, 2.23606797749979
1324, 29, 360, 330, 358, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
1324, 31, 335, 330, 333, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1324, 34, 107, 410, 106, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 39, 481, 139, 480, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1324, 43, 520, 174, 516, 173, 4, 1, 0.24497866312686414, 4.123105625617661
1324, 49, 556, 242, 556, 240, 0, 2, 1.5707963267948966, 2.0
1324, 55, 85, 349, 87, 348, -2, 1, 2.677945044588987, 2.23606797749979
1324, 62, 381, 303, 381, 305, 0, -2, -1.5707963267948966, 2.0
1324, 67, 529, 180, 528, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
1324, 68, 433, 319, 434, 318, -1, 1, 2.356194490192345, 1.4142135623730951
1324, 70, 258, 367, 257, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 72, 570, 237, 571, 235, -1, 2, 2.0344439357957027, 2.23606797749979
1324, 86, 573, 208, 572, 206, 1, 2, 1.1071487177940904, 2.23606797749979
1324, 87, 225, 401, 224, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1324, 90, 570, 242, 572, 242, -2, 0, 3.141592653589793, 2.0
1325, 10, 61, 393, 60, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 13, 389, 176, 389, 178, 0, -2, -1.5707963267948966, 2.0
1325, 16, 198, 408, 197, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 19, 551, 215, 551, 213, 0, 2, 1.5707963267948966, 2.0
1325, 21, 222, 409, 221, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 22, 481, 141, 480, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 24, 552, 174, 550, 173, 2, 1, 0.4636476090008061, 2.23606797749979
1325, 29, 365, 387, 364, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 31, 358, 334, 358, 336, 0, -2, -1.5707963267948966, 2.0
1325, 49, 521, 127, 520, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 54, 462, 142, 461, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 61, 171, 363, 170, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 66, 444, 161, 444, 164, 0, -3, -1.5707963267948966, 3.0
1325, 68, 479, 119, 478, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1325, 74, 521, 123, 520, 121, 1, 2, 1.1071487177940904, 2.23606797749979
1325, 76, 228, 405, 227, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 7, 594, 308, 593, 307, 1, 1, 0.7853981633974483, 1.4142135623730951
1326, 12, 389, 173, 389, 176, 0, -3, -1.5707963267948966, 3.0
1326, 16, 362, 375, 361, 377, 1, -2, -1.1071487177940904, 2.23606797749979
1326, 20, 223, 408, 222, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 21, 482, 143, 481, 141, 1, 2, 1.1071487177940904, 2.23606797749979
1326, 27, 366, 386, 365, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 29, 359, 332, 358, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1326, 37, 336, 332, 335, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 47, 530, 180, 529, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
1326, 48, 462, 140, 462, 142, 0, -2, -1.5707963267948966, 2.0
1326, 53, 227, 376, 227, 378, 0, -2, -1.5707963267948966, 2.0
1326, 59, 444, 159, 444, 161, 0, -2, -1.5707963267948966, 2.0
1326, 61, 480, 118, 479, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 64, 134, 196, 135, 198, -1, -2, -2.0344439357957027, 2.23606797749979
1326, 67, 522, 124, 521, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
1326, 69, 229, 404, 228, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1326, 72, 385, 181, 385, 183, 0, -2, -1.5707963267948966, 2.0
1327, 11, 389, 171, 389, 173, 0, -2, -1.5707963267948966, 2.0
1327, 14, 199, 407, 198, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 16, 309, 247, 310, 246, -1, 1, 2.356194490192345, 1.4142135623730951
1327, 21, 624, 297, 625, 296, -1, 1, 2.356194490192345, 1.4142135623730951
1327, 28, 360, 330, 359, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1327, 43, 530, 182, 530, 180, 0, 2, 1.5707963267948966, 2.0
1327, 44, 462, 138, 462, 140, 0, -2, -1.5707963267948966, 2.0
1327, 47, 490, 114, 489, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 49, 173, 361, 171, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1327, 54, 444, 157, 444, 159, 0, -2, -1.5707963267948966, 2.0
1327, 56, 481, 117, 480, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1327, 67, 385, 179, 385, 181, 0, -2, -1.5707963267948966, 2.0
1328, 1, 326, 350, 325, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
1328, 10, 390, 170, 389, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 25, 368, 384, 366, 385, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 27, 360, 328, 360, 330, 0, -2, -1.5707963267948966, 2.0
1328, 32, 337, 331, 336, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 37, 522, 125, 521, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 40, 464, 137, 462, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1328, 45, 174, 360, 173, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 50, 445, 156, 444, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 51, 482, 116, 481, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 57, 523, 123, 522, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1328, 62, 385, 177, 385, 179, 0, -2, -1.5707963267948966, 2.0
1329, 0, 280, 350, 279, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 10, 391, 169, 390, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 16, 551, 214, 550, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 18, 224, 404, 223, 406, 1, -2, -1.1071487177940904, 2.23606797749979
1329, 19, 484, 142, 483, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 25, 369, 383, 368, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 27, 361, 327, 360, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 36, 457, 157, 456, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 39, 531, 184, 530, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
1329, 40, 464, 135, 464, 137, 0, -2, -1.5707963267948966, 2.0
1329, 44, 175, 359, 174, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 56, 39, 348, 38, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 59, 153, 306, 152, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
1329, 60, 385, 175, 385, 177, 0, -2, -1.5707963267948966, 2.0
1330, 11, 531, 134, 530, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1330, 17, 625, 299, 626, 298, -1, 1, 2.356194490192345, 1.4142135623730951
1330, 26, 391, 173, 391, 175, 0, -2, -1.5707963267948966, 2.0
1330, 34, 555, 179, 554, 177, 1, 2, 1.1071487177940904, 2.23606797749979
1330, 37, 543, 212, 541, 210, 2, 2, 0.7853981633974483, 2.8284271247461903
1330, 44, 608, 349, 605, 348, 3, 1, 0.3217505543966422, 3.1622776601683795
1330, 45, 406, 310, 405, 312, 1, -2, -1.1071487177940904, 2.23606797749979
1330, 53, 555, 248, 555, 246, 0, 2, 1.5707963267948966, 2.0
1330, 55, 108, 412, 107, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1330, 59, 362, 324, 361, 326, 1, -2, -1.1071487177940904, 2.23606797749979
1330, 67, 486, 144, 485, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 2, 90, 264, 91, 263, -1, 1, 2.356194490192345, 1.4142135623730951
1331, 7, 596, 310, 597, 309, -1, 1, 2.356194490192345, 1.4142135623730951
1331, 10, 532, 135, 531, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1331, 15, 624, 300, 625, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1331, 25, 369, 385, 368, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 31, 556, 180, 555, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
1331, 32, 226, 283, 226, 285, 0, -2, -1.5707963267948966, 2.0
1331, 41, 611, 349, 608, 349, 3, 0, 0.0, 3.0
1331, 42, 407, 308, 406, 310, 1, -2, -1.1071487177940904, 2.23606797749979
1331, 44, 494, 114, 492, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1331, 51, 422, 230, 424, 231, -2, -1, -2.677945044588987, 2.23606797749979
1331, 54, 236, 374, 235, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1331, 60, 532, 185, 531, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
1331, 64, 459, 237, 460, 239, -1, -2, -2.0344439357957027, 2.23606797749979
1332, 2, 330, 350, 329, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 4, 281, 351, 280, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1332, 18, 525, 127, 524, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
1332, 21, 391, 170, 391, 172, 0, -2, -1.5707963267948966, 2.0
1332, 37, 615, 348, 611, 349, 4, -1, -0.24497866312686414, 4.123105625617661
1332, 38, 407, 306, 407, 308, 0, -2, -1.5707963267948966, 2.0
1332, 45, 555, 251, 555, 249, 0, 2, 1.5707963267948966, 2.0
1332, 47, 109, 411, 108, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 0, 411, 188, 411, 190, 0, -2, -1.5707963267948966, 2.0
1333, 4, 596, 311, 597, 310, -1, 1, 2.356194490192345, 1.4142135623730951
1333, 5, 98, 236, 99, 235, -1, 1, 2.356194490192345, 1.4142135623730951
1333, 12, 623, 302, 624, 301, -1, 1, 2.356194490192345, 1.4142135623730951
1333, 22, 370, 383, 369, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 33, 232, 403, 231, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 34, 617, 348, 615, 348, 2, 0, 0.0, 2.0
1333, 45, 237, 373, 236, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1333, 50, 533, 188, 532, 186, 1, 2, 1.1071487177940904, 2.23606797749979
1334, 1, 332, 350, 330, 350, 2, 0, 0.0, 2.0
1334, 4, 597, 312, 596, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
1334, 12, 622, 303, 623, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1334, 17, 525, 130, 525, 128, 0, 2, 1.5707963267948966, 2.0
1334, 20, 392, 167, 391, 169, 1, -2, -1.1071487177940904, 2.23606797749979
1334, 31, 233, 402, 232, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 32, 618, 347, 617, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1334, 46, 285, 263, 287, 262, -2, 1, 2.677945044588987, 2.23606797749979
1334, 47, 534, 189, 533, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
1335, 12, 625, 301, 626, 300, -1, 1, 2.356194490192345, 1.4142135623730951
1335, 16, 365, 326, 364, 328, 1, -2, -1.1071487177940904, 2.23606797749979
1335, 25, 372, 384, 371, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 37, 535, 188, 534, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1335, 38, 550, 221, 551, 220, -1, 1, 2.356194490192345, 1.4142135623730951
1335, 50, 403, 192, 404, 194, -1, -2, -2.0344439357957027, 2.23606797749979
1335, 64, 394, 235, 395, 237, -1, -2, -2.0344439357957027, 2.23606797749979
1335, 69, 408, 298, 408, 300, 0, -2, -1.5707963267948966, 2.0
1335, 75, 367, 372, 366, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 76, 459, 238, 460, 240, -1, -2, -2.0344439357957027, 2.23606797749979
1335, 79, 496, 115, 495, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1335, 80, 390, 333, 389, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1336, 12, 342, 329, 341, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 14, 366, 324, 365, 326, 1, -2, -1.1071487177940904, 2.23606797749979
1336, 16, 392, 169, 392, 171, 0, -2, -1.5707963267948966, 2.0
1336, 30, 233, 404, 232, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 34, 536, 191, 535, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
1336, 39, 548, 210, 545, 208, 3, 2, 0.5880026035475675, 3.605551275463989
1336, 54, 484, 122, 482, 121, 2, 1, 0.4636476090008061, 2.23606797749979
1336, 55, 77, 354, 79, 354, -2, 0, 3.141592653589793, 2.0
1336, 58, 393, 233, 394, 235, -1, -2, -2.0344439357957027, 2.23606797749979
1336, 60, 450, 166, 449, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1336, 63, 407, 296, 408, 298, -1, -2, -2.0344439357957027, 2.23606797749979
1336, 69, 368, 371, 367, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 14, 366, 322, 366, 324, 0, -2, -1.5707963267948966, 2.0
1337, 15, 308, 249, 309, 248, -1, 1, 2.356194490192345, 1.4142135623730951
1337, 20, 206, 414, 205, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 22, 373, 381, 372, 383, 1, -2, -1.1071487177940904, 2.23606797749979
1337, 31, 537, 192, 536, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
1337, 32, 548, 217, 549, 221, -1, -4, -1.8157749899217608, 4.123105625617661
1337, 36, 550, 210, 548, 210, 2, 0, 0.0, 2.0
1337, 44, 558, 180, 557, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 50, 487, 123, 484, 122, 3, 1, 0.3217505543966422, 3.1622776601683795
1337, 51, 75, 354, 77, 354, -2, 0, 3.141592653589793, 2.0
1337, 54, 451, 165, 450, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1337, 57, 407, 294, 407, 296, 0, -2, -1.5707963267948966, 2.0
1337, 65, 499, 114, 497, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1338, 11, 343, 327, 342, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 13, 367, 320, 366, 322, 1, -2, -1.1071487177940904, 2.23606797749979
1338, 15, 392, 166, 392, 168, 0, -2, -1.5707963267948966, 2.0
1338, 21, 374, 379, 373, 381, 1, -2, -1.1071487177940904, 2.23606797749979
1338, 29, 538, 193, 537, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
1338, 33, 253, 405, 252, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 46, 490, 124, 487, 123, 3, 1, 0.3217505543966422, 3.1622776601683795
1338, 50, 452, 164, 451, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 53, 406, 292, 407, 294, -1, -2, -2.0344439357957027, 2.23606797749979
1338, 59, 369, 369, 368, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1338, 61, 501, 113, 499, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1339, 0, 335, 350, 334, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 6, 594, 315, 595, 314, -1, 1, 2.356194490192345, 1.4142135623730951
1339, 10, 623, 303, 624, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1339, 13, 368, 317, 367, 320, 1, -3, -1.2490457723982544, 3.1622776601683795
1339, 20, 375, 377, 374, 379, 1, -2, -1.1071487177940904, 2.23606797749979
1339, 29, 548, 219, 548, 217, 0, 2, 1.5707963267948966, 2.0
1339, 32, 254, 404, 253, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1339, 45, 492, 124, 490, 124, 2, 0, 0.0, 2.0
1340, 9, 492, 125, 489, 125, 3, 0, 0.0, 3.0
1340, 12, 259, 414, 258, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 17, 375, 381, 374, 383, 1, -2, -1.1071487177940904, 2.23606797749979
1340, 18, 112, 237, 111, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 20, 394, 168, 394, 170, 0, -2, -1.5707963267948966, 2.0
1340, 22, 266, 312, 268, 311, -2, 1, 2.677945044588987, 2.23606797749979
1340, 23, 527, 136, 525, 133, 2, 3, 0.982793723247329, 3.605551275463989
1340, 27, 183, 307, 182, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
1340, 30, 367, 323, 367, 325, 0, -2, -1.5707963267948966, 2.0
1340, 36, 586, 220, 586, 218, 0, 2, 1.5707963267948966, 2.0
1340, 43, 309, 251, 310, 250, -1, 1, 2.356194490192345, 1.4142135623730951
1340, 47, 539, 193, 538, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
1340, 51, 548, 220, 546, 217, 2, 3, 0.982793723247329, 3.605551275463989
1340, 60, 490, 149, 488, 148, 2, 1, 0.4636476090008061, 2.23606797749979
1340, 62, 396, 365, 394, 365, 2, 0, 0.0, 2.0
1341, 8, 495, 125, 492, 125, 3, 0, 0.0, 3.0
1341, 9, 104, 234, 102, 236, 2, -2, -0.7853981633974483, 2.8284271247461903
1341, 14, 66, 392, 65, 395, 1, -3, -1.2490457723982544, 3.1622776601683795
1341, 16, 376, 380, 375, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 17, 110, 238, 112, 237, -2, 1, 2.677945044588987, 2.23606797749979
1341, 18, 394, 164, 394, 168, 0, -4, -1.5707963267948966, 4.0
1341, 20, 267, 311, 266, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 21, 529, 139, 527, 136, 2, 3, 0.982793723247329, 3.605551275463989
1341, 25, 181, 306, 183, 307, -2, -1, -2.677945044588987, 2.23606797749979
1341, 28, 366, 320, 367, 323, -1, -3, -1.892546881191539, 3.1622776601683795
1341, 35, 179, 369, 178, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1341, 38, 460, 157, 460, 159, 0, -2, -1.5707963267948966, 2.0
1341, 42, 344, 328, 343, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 44, 539, 195, 539, 193, 0, 2, 1.5707963267948966, 2.0
1341, 46, 549, 221, 548, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
1341, 54, 174, 309, 173, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
1341, 55, 491, 150, 490, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1341, 57, 398, 362, 396, 365, 2, -3, -0.982793723247329, 3.605551275463989
1342, 2, 335, 350, 334, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 7, 497, 125, 495, 125, 2, 0, 0.0, 2.0
1342, 11, 208, 409, 207, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 20, 532, 142, 529, 139, 3, 3, 0.7853981633974483, 4.242640687119285
1342, 27, 365, 317, 366, 320, -1, -3, -1.892546881191539, 3.1622776601683795
1342, 31, 535, 134, 534, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 32, 583, 222, 586, 221, -3, 1, 2.819842099193151, 3.1622776601683795
1342, 40, 169, 241, 168, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
1342, 44, 552, 221, 549, 221, 3, 0, 0.0, 3.0
1342, 53, 494, 150, 491, 150, 3, 0, 0.0, 3.0
1342, 55, 400, 360, 398, 362, 2, -2, -0.7853981633974483, 2.8284271247461903
1343, 0, 284, 348, 284, 350, 0, -2, -1.5707963267948966, 2.0
1343, 7, 500, 124, 497, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
1343, 13, 375, 377, 376, 379, -1, -2, -2.0344439357957027, 2.23606797749979
1343, 15, 395, 161, 394, 163, 1, -2, -1.1071487177940904, 2.23606797749979
1343, 18, 534, 144, 532, 142, 2, 2, 0.7853981633974483, 2.8284271247461903
1343, 19, 48, 316, 47, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 27, 154, 345, 155, 347, -1, -2, -2.0344439357957027, 2.23606797749979
1343, 30, 585, 224, 583, 222, 2, 2, 0.7853981633974483, 2.8284271247461903
1343, 31, 261, 405, 260, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 35, 459, 155, 460, 157, -1, -2, -2.0344439357957027, 2.23606797749979
1343, 45, 293, 236, 292, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
1343, 53, 401, 359, 400, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 2, 336, 347, 335, 349, 1, -2, -1.1071487177940904, 2.23606797749979
1344, 9, 209, 407, 208, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 10, 67, 391, 66, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 12, 376, 376, 375, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 17, 537, 145, 534, 144, 3, 1, 0.3217505543966422, 3.1622776601683795
1344, 18, 49, 315, 48, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 24, 365, 315, 365, 317, 0, -2, -1.5707963267948966, 2.0
1344, 29, 586, 226, 585, 224, 1, 2, 1.1071487177940904, 2.23606797749979
1344, 30, 262, 404, 261, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1344, 40, 540, 198, 539, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
1344, 47, 246, 354, 246, 356, 0, -2, -1.5707963267948966, 2.0
