frame,i,x1,y1,x2,y2,x,y,angle,size
1344, 52, 402, 358, 401, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 15, 210, 407, 209, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 17, 624, 307, 625, 306, -1, 1, 2.356194490192345, 1.4142135623730951
1345, 26, 376, 377, 376, 379, 0, -2, -1.5707963267948966, 2.0
1345, 32, 503, 153, 501, 153, 2, 0, 0.0, 2.0
1345, 35, 397, 164, 396, 166, 1, -2, -1.1071487177940904, 2.23606797749979
1345, 43, 238, 402, 237, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 52, 370, 320, 369, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1345, 53, 379, 369, 378, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1346, 1, 339, 350, 338, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 10, 262, 412, 261, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 23, 377, 376, 376, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1346, 46, 370, 318, 370, 320, 0, -2, -1.5707963267948966, 2.0
1346, 57, 503, 126, 501, 126, 2, 0, 0.0, 2.0
1347, 0, 286, 349, 285, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 1, 340, 349, 339, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 6, 601, 320, 600, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
1347, 8, 539, 137, 538, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1347, 22, 377, 374, 377, 376, 0, -2, -1.5707963267948966, 2.0
1347, 23, 266, 404, 265, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 27, 541, 200, 540, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
1347, 30, 565, 192, 564, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
1347, 31, 558, 234, 557, 232, 1, 2, 1.1071487177940904, 2.23606797749979
1347, 36, 621, 344, 620, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
1347, 37, 565, 263, 564, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
1347, 38, 348, 328, 347, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 41, 402, 350, 401, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 42, 371, 317, 370, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1347, 43, 379, 366, 379, 368, 0, -2, -1.5707963267948966, 2.0
1348, 21, 378, 372, 377, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1348, 22, 267, 403, 266, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 27, 398, 160, 397, 162, 1, -2, -1.1071487177940904, 2.23606797749979
1348, 29, 559, 235, 558, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
1348, 33, 239, 399, 238, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1348, 41, 379, 364, 379, 366, 0, -2, -1.5707963267948966, 2.0
1349, 1, 342, 348, 341, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 7, 540, 138, 539, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1349, 12, 212, 404, 211, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1349, 24, 541, 203, 541, 201, 0, 2, 1.5707963267948966, 2.0
1349, 27, 560, 237, 559, 235, 1, 2, 1.1071487177940904, 2.23606797749979
1349, 33, 564, 265, 565, 264, -1, 1, 2.356194490192345, 1.4142135623730951
1349, 37, 371, 314, 371, 316, 0, -2, -1.5707963267948966, 2.0
1349, 44, 418, 317, 417, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 1, 287, 349, 286, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 6, 270, 404, 269, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 8, 603, 322, 602, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1350, 13, 371, 315, 371, 317, 0, -2, -1.5707963267948966, 2.0
1350, 18, 542, 145, 541, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1350, 25, 578, 261, 579, 260, -1, 1, 2.356194490192345, 1.4142135623730951
1350, 26, 381, 377, 380, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1350, 29, 543, 203, 542, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
1350, 39, 451, 154, 450, 157, 1, -3, -1.2490457723982544, 3.1622776601683795
1350, 48, 496, 142, 494, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 50, 479, 137, 477, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1350, 53, 510, 118, 509, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
1350, 58, 447, 304, 447, 308, 0, -4, -1.5707963267948966, 4.0
1350, 65, 568, 198, 567, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
1350, 66, 389, 166, 388, 168, 1, -2, -1.1071487177940904, 2.23606797749979
1351, 0, 341, 349, 340, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 11, 371, 313, 371, 315, 0, -2, -1.5707963267948966, 2.0
1351, 16, 543, 146, 542, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1351, 20, 538, 135, 535, 134, 3, 1, 0.3217505543966422, 3.1622776601683795
1351, 24, 382, 376, 381, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 28, 556, 235, 557, 234, -1, 1, 2.356194490192345, 1.4142135623730951
1351, 36, 452, 151, 451, 154, 1, -3, -1.2490457723982544, 3.1622776601683795
1351, 39, 464, 154, 463, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 44, 498, 142, 496, 142, 2, 0, 0.0, 2.0
1351, 46, 480, 136, 479, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1351, 60, 569, 199, 568, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
1351, 61, 389, 163, 389, 166, 0, -3, -1.5707963267948966, 3.0
1352, 0, 342, 348, 341, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 10, 370, 311, 371, 313, -1, -2, -2.0344439357957027, 2.23606797749979
1352, 13, 212, 408, 211, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 18, 397, 159, 397, 161, 0, -2, -1.5707963267948966, 2.0
1352, 19, 540, 136, 538, 135, 2, 1, 0.4636476090008061, 2.23606797749979
1352, 23, 383, 375, 382, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1352, 26, 544, 205, 543, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
1352, 35, 453, 149, 452, 151, 1, -2, -1.1071487177940904, 2.23606797749979
1352, 36, 556, 223, 554, 221, 2, 2, 0.7853981633974483, 2.8284271247461903
1352, 43, 502, 143, 498, 142, 4, 1, 0.24497866312686414, 4.123105625617661
1352, 45, 481, 134, 480, 136, 1, -2, -1.1071487177940904, 2.23606797749979
1352, 47, 513, 119, 511, 118, 2, 1, 0.4636476090008061, 2.23606797749979
1352, 58, 570, 200, 569, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
1353, 6, 603, 323, 602, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
1353, 9, 370, 309, 370, 311, 0, -2, -1.5707963267948966, 2.0
1353, 17, 541, 137, 540, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1353, 18, 504, 121, 503, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 21, 384, 373, 383, 375, 1, -2, -1.1071487177940904, 2.23606797749979
1353, 30, 454, 147, 453, 149, 1, -2, -1.1071487177940904, 2.23606797749979
1353, 31, 557, 225, 556, 223, 1, 2, 1.1071487177940904, 2.23606797749979
1353, 33, 465, 152, 464, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 38, 504, 144, 502, 143, 2, 1, 0.4636476090008061, 2.23606797749979
1353, 40, 483, 133, 481, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1353, 41, 566, 271, 565, 269, 1, 2, 1.1071487177940904, 2.23606797749979
1353, 43, 441, 123, 440, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1353, 52, 570, 202, 570, 200, 0, 2, 1.5707963267948966, 2.0
1353, 53, 390, 160, 389, 162, 1, -2, -1.1071487177940904, 2.23606797749979
1354, 0, 343, 347, 342, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 9, 370, 307, 370, 309, 0, -2, -1.5707963267948966, 2.0
1354, 12, 213, 406, 212, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 14, 542, 149, 543, 148, -1, 1, 2.356194490192345, 1.4142135623730951
1354, 17, 543, 139, 541, 137, 2, 2, 0.7853981633974483, 2.8284271247461903
1354, 20, 577, 263, 577, 261, 0, 2, 1.5707963267948966, 2.0
1354, 21, 385, 372, 384, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1354, 24, 545, 208, 544, 206, 1, 2, 1.1071487177940904, 2.23606797749979
1354, 30, 455, 145, 454, 147, 1, -2, -1.1071487177940904, 2.23606797749979
1354, 31, 559, 227, 557, 225, 2, 2, 0.7853981633974483, 2.8284271247461903
1354, 38, 505, 145, 504, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1354, 39, 258, 345, 260, 345, -2, 0, 3.141592653589793, 2.0
1354, 43, 442, 121, 441, 123, 1, -2, -1.1071487177940904, 2.23606797749979
1354, 53, 390, 158, 390, 160, 0, -2, -1.5707963267948966, 2.0
1355, 2, 290, 349, 289, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 3, 344, 349, 343, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 13, 505, 147, 503, 145, 2, 2, 0.7853981633974483, 2.8284271247461903
1355, 20, 543, 142, 542, 139, 1, 3, 1.2490457723982544, 3.1622776601683795
1355, 26, 559, 234, 558, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
1355, 27, 373, 312, 373, 314, 0, -2, -1.5707963267948966, 2.0
1355, 35, 181, 374, 182, 370, -1, 4, 1.8157749899217608, 4.123105625617661
1355, 36, 384, 374, 383, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 38, 268, 414, 267, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 46, 244, 403, 243, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1355, 53, 476, 134, 474, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1355, 60, 516, 120, 514, 119, 2, 1, 0.4636476090008061, 2.23606797749979
1356, 3, 345, 348, 344, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 13, 506, 149, 505, 147, 1, 2, 1.1071487177940904, 2.23606797749979
1356, 20, 544, 144, 543, 142, 1, 2, 1.1071487177940904, 2.23606797749979
1356, 27, 373, 310, 373, 312, 0, -2, -1.5707963267948966, 2.0
1356, 29, 545, 209, 545, 207, 0, 2, 1.5707963267948966, 2.0
1356, 36, 385, 372, 384, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1356, 39, 124, 413, 123, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 45, 399, 158, 399, 160, 0, -2, -1.5707963267948966, 2.0
1356, 60, 352, 325, 351, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1356, 70, 581, 269, 582, 268, -1, 1, 2.356194490192345, 1.4142135623730951
1357, 3, 346, 347, 345, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 21, 297, 329, 296, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 26, 504, 123, 503, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 29, 80, 388, 79, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 34, 386, 371, 385, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 36, 270, 413, 269, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 37, 125, 412, 124, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 43, 399, 156, 399, 158, 0, -2, -1.5707963267948966, 2.0
1357, 47, 477, 132, 476, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 49, 507, 153, 506, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1357, 53, 518, 121, 517, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
1358, 3, 347, 346, 346, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 7, 107, 234, 106, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 9, 219, 410, 218, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 13, 118, 235, 117, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 21, 298, 328, 297, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 26, 505, 122, 504, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 27, 546, 211, 545, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
1358, 28, 117, 341, 116, 344, 1, -3, -1.2490457723982544, 3.1622776601683795
1358, 34, 386, 369, 386, 371, 0, -2, -1.5707963267948966, 2.0
1358, 37, 126, 411, 125, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1358, 38, 446, 300, 448, 301, -2, -1, -2.677945044588987, 2.23606797749979
1358, 41, 143, 186, 142, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 2, 292, 348, 291, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 6, 602, 326, 601, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
1359, 21, 50, 320, 50, 318, 0, 2, 1.5707963267948966, 2.0
1359, 25, 506, 121, 505, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 33, 387, 368, 386, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1359, 52, 352, 321, 352, 323, 0, -2, -1.5707963267948966, 2.0
1360, 3, 349, 348, 348, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 9, 219, 410, 218, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 14, 513, 157, 512, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1360, 18, 373, 307, 374, 309, -1, -2, -2.0344439357957027, 2.23606797749979
1360, 22, 386, 371, 386, 373, 0, -2, -1.5707963267948966, 2.0
1360, 28, 505, 124, 504, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 31, 301, 323, 299, 324, 2, -1, -0.4636476090008061, 2.23606797749979
1360, 37, 381, 360, 380, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 43, 410, 302, 410, 304, 0, -2, -1.5707963267948966, 2.0
1360, 53, 369, 302, 369, 304, 0, -2, -1.5707963267948966, 2.0
1360, 55, 243, 403, 242, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1360, 59, 296, 281, 297, 280, -1, 1, 2.356194490192345, 1.4142135623730951
1360, 61, 579, 296, 578, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
1360, 63, 309, 259, 310, 258, -1, 1, 2.356194490192345, 1.4142135623730951
1360, 70, 407, 346, 406, 349, 1, -3, -1.2490457723982544, 3.1622776601683795
1360, 71, 127, 413, 126, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 3, 350, 347, 349, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 7, 604, 328, 603, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
1361, 12, 73, 393, 72, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 22, 387, 369, 386, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1361, 31, 402, 155, 401, 157, 1, -2, -1.1071487177940904, 2.23606797749979
1361, 35, 382, 358, 381, 360, 1, -2, -1.1071487177940904, 2.23606797749979
1361, 40, 410, 300, 410, 302, 0, -2, -1.5707963267948966, 2.0
1361, 49, 263, 336, 262, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1361, 50, 369, 299, 369, 302, 0, -3, -1.5707963267948966, 3.0
1361, 64, 568, 280, 567, 278, 1, 2, 1.1071487177940904, 2.23606797749979
1361, 66, 408, 342, 407, 346, 1, -4, -1.3258176636680326, 4.123105625617661
1362, 18, 372, 303, 373, 306, -1, -3, -1.892546881191539, 3.1622776601683795
1362, 21, 548, 213, 547, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
1362, 22, 388, 368, 387, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 26, 273, 413, 272, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 31, 402, 153, 402, 155, 0, -2, -1.5707963267948966, 2.0
1362, 35, 383, 357, 382, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 38, 159, 316, 163, 314, -4, 2, 2.677945044588987, 4.47213595499958
1362, 43, 344, 364, 343, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 46, 469, 149, 468, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 51, 244, 402, 243, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 55, 120, 213, 119, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 63, 567, 281, 568, 280, -1, 1, 2.356194490192345, 1.4142135623730951
1362, 64, 458, 156, 457, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1362, 65, 409, 338, 408, 342, 1, -4, -1.3258176636680326, 4.123105625617661
1362, 66, 129, 412, 128, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 2, 415, 176, 414, 178, 1, -2, -1.1071487177940904, 2.23606797749979
1363, 3, 353, 346, 351, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1363, 4, 296, 349, 294, 349, 2, 0, 0.0, 2.0
1363, 9, 221, 408, 220, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 13, 515, 159, 514, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1363, 16, 371, 301, 372, 303, -1, -2, -2.0344439357957027, 2.23606797749979
1363, 25, 509, 125, 507, 124, 2, 1, 0.4636476090008061, 2.23606797749979
1363, 32, 384, 355, 383, 357, 1, -2, -1.1071487177940904, 2.23606797749979
1363, 39, 304, 357, 303, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 47, 369, 295, 369, 298, 0, -3, -1.5707963267948966, 3.0
1363, 50, 580, 269, 579, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
1363, 59, 568, 282, 567, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
1363, 60, 459, 155, 458, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1363, 61, 410, 334, 409, 338, 1, -4, -1.3258176636680326, 4.123105625617661
1363, 62, 130, 411, 129, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 3, 354, 345, 353, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 16, 371, 299, 371, 301, 0, -2, -1.5707963267948966, 2.0
1364, 17, 544, 153, 544, 148, 0, 5, 1.5707963267948966, 5.0
1364, 19, 550, 216, 548, 214, 2, 2, 0.7853981633974483, 2.8284271247461903
1364, 20, 388, 365, 388, 367, 0, -2, -1.5707963267948966, 2.0
1364, 25, 510, 126, 509, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
1364, 28, 403, 150, 402, 152, 1, -2, -1.1071487177940904, 2.23606797749979
1364, 31, 385, 354, 384, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 35, 558, 237, 560, 237, -2, 0, 3.141592653589793, 2.0
1364, 40, 267, 404, 266, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 42, 470, 147, 469, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1364, 52, 308, 261, 309, 260, -1, 1, 2.356194490192345, 1.4142135623730951
1364, 58, 461, 154, 459, 155, 2, -1, -0.4636476090008061, 2.23606797749979
1364, 59, 412, 329, 410, 334, 2, -5, -1.1902899496825317, 5.385164807134504
1364, 64, 352, 340, 351, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 9, 111, 236, 110, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 16, 274, 414, 273, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 23, 551, 216, 550, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
1365, 24, 390, 368, 389, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1365, 25, 463, 156, 461, 157, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 26, 510, 130, 508, 128, 2, 2, 0.7853981633974483, 2.8284271247461903
1365, 30, 402, 153, 402, 155, 0, -2, -1.5707963267948966, 2.0
1365, 33, 271, 406, 269, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 36, 146, 186, 145, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 37, 433, 122, 434, 124, -1, -2, -2.0344439357957027, 2.23606797749979
1365, 39, 395, 220, 396, 222, -1, -2, -2.0344439357957027, 2.23606797749979
1365, 48, 524, 123, 522, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1365, 51, 401, 318, 401, 320, 0, -2, -1.5707963267948966, 2.0
1365, 59, 472, 150, 472, 152, 0, -2, -1.5707963267948966, 2.0
1365, 70, 278, 400, 277, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 73, 543, 152, 542, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1365, 74, 129, 412, 128, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1365, 80, 563, 243, 563, 241, 0, 2, 1.5707963267948966, 2.0
1365, 81, 458, 233, 459, 235, -1, -2, -2.0344439357957027, 2.23606797749979
1366, 3, 353, 346, 352, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 8, 222, 407, 221, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 16, 275, 413, 274, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 23, 552, 218, 551, 216, 1, 2, 1.1071487177940904, 2.23606797749979
1366, 24, 390, 366, 390, 368, 0, -2, -1.5707963267948966, 2.0
1366, 25, 464, 155, 463, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 26, 513, 132, 510, 130, 3, 2, 0.5880026035475675, 3.605551275463989
1366, 33, 272, 405, 271, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1366, 46, 148, 228, 150, 227, -2, 1, 2.677945044588987, 2.23606797749979
1366, 47, 526, 124, 524, 123, 2, 1, 0.4636476090008061, 2.23606797749979
1366, 50, 401, 316, 401, 318, 0, -2, -1.5707963267948966, 2.0
1366, 71, 543, 155, 543, 152, 0, 3, 1.5707963267948966, 3.0
1366, 73, 198, 224, 197, 227, 1, -3, -1.2490457723982544, 3.1622776601683795
1366, 77, 563, 245, 563, 243, 0, 2, 1.5707963267948966, 2.0
1367, 3, 354, 345, 353, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 14, 276, 412, 275, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 21, 553, 219, 552, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
1367, 22, 391, 364, 390, 366, 1, -2, -1.1071487177940904, 2.23606797749979
1367, 23, 465, 154, 464, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 24, 516, 134, 513, 132, 3, 2, 0.5880026035475675, 3.605551275463989
1367, 31, 274, 404, 272, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1367, 34, 144, 389, 143, 391, 1, -2, -1.1071487177940904, 2.23606797749979
1367, 43, 528, 124, 526, 124, 2, 0, 0.0, 2.0
1367, 54, 473, 147, 472, 149, 1, -2, -1.1071487177940904, 2.23606797749979
1367, 59, 487, 145, 486, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 65, 275, 362, 274, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 67, 545, 156, 543, 155, 2, 1, 0.4636476090008061, 2.23606797749979
1367, 68, 130, 410, 129, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1367, 73, 562, 248, 563, 245, -1, 3, 1.892546881191539, 3.1622776601683795
1368, 2, 298, 347, 297, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 19, 554, 220, 553, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
1368, 20, 391, 362, 391, 364, 0, -2, -1.5707963267948966, 2.0
1368, 21, 466, 153, 465, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 22, 517, 135, 516, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1368, 26, 402, 149, 402, 151, 0, -2, -1.5707963267948966, 2.0
1368, 29, 276, 404, 274, 404, 2, 0, 0.0, 2.0
1368, 34, 355, 317, 355, 319, 0, -2, -1.5707963267948966, 2.0
1368, 41, 529, 125, 528, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1368, 44, 400, 314, 400, 316, 0, -2, -1.5707963267948966, 2.0
1368, 51, 474, 146, 473, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 55, 488, 144, 487, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 59, 441, 136, 440, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1368, 68, 562, 250, 562, 248, 0, 2, 1.5707963267948966, 2.0
1369, 3, 355, 343, 354, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 6, 224, 406, 223, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 10, 414, 258, 413, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 12, 278, 411, 277, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 19, 555, 221, 554, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
1369, 21, 467, 152, 466, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 22, 519, 136, 517, 135, 2, 1, 0.4636476090008061, 2.23606797749979
1369, 29, 278, 403, 276, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1369, 41, 531, 125, 529, 125, 2, 0, 0.0, 2.0
1369, 50, 134, 307, 136, 306, -2, 1, 2.677945044588987, 2.23606797749979
1369, 51, 475, 145, 474, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 55, 489, 145, 488, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
