frame,i,x1,y1,x2,y2,x,y,angle,size
1369, 56, 141, 302, 144, 302, -3, 0, 3.141592653589793, 3.0
1369, 58, 442, 135, 441, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 63, 132, 409, 131, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 65, 398, 157, 397, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
1369, 67, 562, 252, 562, 250, 0, 2, 1.5707963267948966, 2.0
1370, 7, 608, 333, 609, 332, -1, 1, 2.356194490192345, 1.4142135623730951
1370, 8, 222, 406, 221, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 17, 276, 401, 275, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1370, 20, 392, 364, 392, 366, 0, -2, -1.5707963267948966, 2.0
1370, 22, 555, 161, 554, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
1370, 34, 272, 313, 274, 314, -2, -1, -2.677945044588987, 2.23606797749979
1370, 44, 553, 222, 553, 220, 0, 2, 1.5707963267948966, 2.0
1370, 52, 400, 312, 401, 314, -1, -2, -2.0344439357957027, 2.23606797749979
1370, 61, 558, 244, 558, 241, 0, 3, 1.5707963267948966, 3.0
1370, 63, 290, 348, 289, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
1370, 70, 574, 213, 575, 212, -1, 1, 2.356194490192345, 1.4142135623730951
1370, 72, 573, 287, 573, 285, 0, 2, 1.5707963267948966, 2.0
1370, 73, 414, 347, 412, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 0, 357, 344, 356, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1371, 1, 416, 174, 416, 176, 0, -2, -1.5707963267948966, 2.0
1371, 8, 223, 405, 222, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1371, 11, 550, 150, 548, 151, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 19, 393, 362, 392, 364, 1, -2, -1.1071487177940904, 2.23606797749979
1371, 24, 385, 356, 385, 358, 0, -2, -1.5707963267948966, 2.0
1371, 34, 405, 150, 404, 152, 1, -2, -1.1071487177940904, 2.23606797749979
1371, 37, 349, 348, 347, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1371, 41, 553, 224, 553, 222, 0, 2, 1.5707963267948966, 2.0
1371, 57, 476, 147, 475, 149, 1, -2, -1.1071487177940904, 2.23606797749979
1371, 58, 559, 247, 558, 244, 1, 3, 1.2490457723982544, 3.1622776601683795
1371, 68, 415, 345, 414, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1372, 0, 358, 342, 357, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1372, 1, 416, 172, 416, 174, 0, -2, -1.5707963267948966, 2.0
1372, 2, 274, 262, 273, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 3, 299, 348, 298, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 7, 224, 404, 223, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 9, 552, 151, 550, 150, 2, 1, 0.4636476090008061, 2.23606797749979
1372, 14, 278, 400, 277, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 17, 393, 360, 393, 362, 0, -2, -1.5707963267948966, 2.0
1372, 18, 553, 163, 555, 162, -2, 1, 2.677945044588987, 2.23606797749979
1372, 35, 350, 347, 349, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 42, 510, 160, 509, 158, 1, 2, 1.1071487177940904, 2.23606797749979
1372, 53, 553, 164, 553, 166, 0, -2, -1.5707963267948966, 2.0
1372, 54, 477, 146, 476, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 55, 560, 250, 559, 247, 1, 3, 1.2490457723982544, 3.1622776601683795
1372, 62, 575, 215, 574, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
1372, 63, 257, 373, 256, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1372, 65, 416, 343, 415, 345, 1, -2, -1.1071487177940904, 2.23606797749979
1373, 0, 358, 340, 358, 342, 0, -2, -1.5707963267948966, 2.0
1373, 1, 415, 170, 416, 172, -1, -2, -2.0344439357957027, 2.23606797749979
1373, 8, 279, 410, 278, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 9, 553, 153, 552, 151, 1, 2, 1.1071487177940904, 2.23606797749979
1373, 16, 518, 166, 517, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
1373, 17, 393, 358, 393, 360, 0, -2, -1.5707963267948966, 2.0
1373, 35, 351, 346, 350, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 41, 511, 161, 510, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
1373, 47, 305, 359, 304, 361, 1, -2, -1.1071487177940904, 2.23606797749979
1373, 51, 478, 145, 477, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1373, 52, 561, 252, 560, 250, 1, 2, 1.1071487177940904, 2.23606797749979
1373, 54, 128, 263, 129, 262, -1, 1, 2.356194490192345, 1.4142135623730951
1373, 57, 605, 310, 604, 308, 1, 2, 1.1071487177940904, 2.23606797749979
1373, 60, 572, 291, 573, 289, -1, 2, 2.0344439357957027, 2.23606797749979
1373, 61, 418, 340, 416, 343, 2, -3, -0.982793723247329, 3.605551275463989
1374, 0, 359, 339, 358, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 1, 416, 168, 415, 170, 1, -2, -1.1071487177940904, 2.23606797749979
1374, 3, 300, 346, 299, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 8, 555, 155, 553, 153, 2, 2, 0.7853981633974483, 2.8284271247461903
1374, 16, 394, 356, 393, 358, 1, -2, -1.1071487177940904, 2.23606797749979
1374, 17, 551, 161, 552, 163, -1, -2, -2.0344439357957027, 2.23606797749979
1374, 21, 386, 353, 385, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 34, 352, 345, 351, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 40, 512, 162, 511, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1374, 49, 551, 162, 552, 164, -1, -2, -2.0344439357957027, 2.23606797749979
1374, 50, 479, 144, 478, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1374, 51, 562, 255, 561, 252, 1, 3, 1.2490457723982544, 3.1622776601683795
1374, 56, 576, 217, 576, 215, 0, 2, 1.5707963267948966, 2.0
1374, 58, 573, 292, 572, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
1374, 59, 418, 337, 418, 340, 0, -3, -1.5707963267948966, 3.0
1375, 12, 282, 412, 281, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 24, 394, 361, 394, 363, 0, -2, -1.5707963267948966, 2.0
1375, 31, 407, 150, 406, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 40, 635, 350, 638, 349, -3, 1, 2.819842099193151, 3.1622776601683795
1375, 46, 480, 126, 478, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1375, 49, 452, 301, 449, 303, 3, -2, -0.5880026035475675, 3.605551275463989
1375, 51, 410, 181, 410, 183, 0, -2, -1.5707963267948966, 2.0
1375, 54, 208, 194, 209, 196, -1, -2, -2.0344439357957027, 2.23606797749979
1375, 56, 555, 225, 554, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
1375, 62, 302, 357, 301, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 65, 394, 349, 393, 351, 1, -2, -1.1071487177940904, 2.23606797749979
1375, 68, 110, 389, 112, 389, -2, 0, 3.141592653589793, 2.0
1375, 73, 465, 145, 464, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1375, 78, 533, 130, 532, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
1376, 3, 416, 170, 417, 172, -1, -2, -2.0344439357957027, 2.23606797749979
1376, 5, 360, 343, 359, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 8, 611, 337, 610, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
1376, 13, 524, 132, 523, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
1376, 23, 395, 360, 394, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 29, 408, 148, 407, 150, 1, -2, -1.1071487177940904, 2.23606797749979
1376, 39, 285, 401, 284, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 41, 371, 294, 372, 297, -1, -3, -1.892546881191539, 3.1622776601683795
1376, 43, 483, 125, 480, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1376, 44, 253, 402, 252, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1376, 46, 451, 302, 452, 301, -1, 1, 2.356194490192345, 1.4142135623730951
1376, 55, 229, 365, 228, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
1376, 61, 394, 347, 394, 349, 0, -2, -1.5707963267948966, 2.0
1376, 64, 106, 390, 110, 389, -4, 1, 2.896613990462929, 4.123105625617661
1376, 69, 466, 144, 465, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 5, 361, 342, 360, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 11, 525, 133, 524, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
1377, 18, 468, 224, 469, 228, -1, -4, -1.8157749899217608, 4.123105625617661
1377, 21, 395, 358, 395, 360, 0, -2, -1.5707963267948966, 2.0
1377, 27, 409, 147, 408, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 28, 123, 213, 122, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 37, 286, 400, 285, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 39, 371, 291, 371, 294, 0, -3, -1.5707963267948966, 3.0
1377, 41, 485, 125, 483, 125, 2, 0, 0.0, 2.0
1377, 49, 206, 192, 208, 193, -2, -1, -2.677945044588987, 2.23606797749979
1377, 60, 338, 325, 337, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 63, 274, 337, 272, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1377, 66, 467, 143, 466, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1377, 68, 152, 185, 149, 185, 3, 0, 0.0, 3.0
1378, 2, 416, 167, 416, 169, 0, -2, -1.5707963267948966, 2.0
1378, 6, 614, 340, 611, 338, 3, 2, 0.5880026035475675, 3.605551275463989
1378, 9, 526, 134, 525, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1378, 19, 396, 357, 395, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 24, 307, 263, 307, 261, 0, 2, 1.5707963267948966, 2.0
1378, 37, 370, 288, 371, 291, -1, -3, -1.892546881191539, 3.1622776601683795
1378, 39, 487, 125, 485, 125, 2, 0, 0.0, 2.0
1378, 45, 140, 409, 137, 411, 3, -2, -0.5880026035475675, 3.605551275463989
1378, 50, 231, 363, 229, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1378, 55, 337, 385, 336, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 62, 468, 142, 467, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 63, 153, 184, 152, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1378, 65, 536, 132, 534, 131, 2, 1, 0.4636476090008061, 2.23606797749979
1379, 1, 302, 347, 301, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 4, 362, 339, 361, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1379, 6, 613, 341, 614, 340, -1, 1, 2.356194490192345, 1.4142135623730951
1379, 19, 397, 355, 396, 357, 1, -2, -1.1071487177940904, 2.23606797749979
1379, 23, 409, 144, 409, 146, 0, -2, -1.5707963267948966, 2.0
1379, 34, 368, 285, 370, 288, -2, -3, -2.158798930342464, 3.605551275463989
1379, 36, 488, 126, 487, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
1379, 39, 450, 305, 451, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1379, 42, 204, 192, 206, 192, -2, 0, 3.141592653589793, 2.0
1379, 51, 335, 386, 337, 385, -2, 1, 2.677945044588987, 2.23606797749979
1379, 58, 469, 141, 468, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1379, 61, 537, 134, 536, 132, 1, 2, 1.1071487177940904, 2.23606797749979
1380, 6, 228, 410, 227, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 18, 410, 148, 409, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 25, 523, 175, 522, 173, 1, 2, 1.1071487177940904, 2.23606797749979
1380, 26, 397, 356, 397, 358, 0, -2, -1.5707963267948966, 2.0
1380, 33, 557, 168, 557, 165, 0, 3, 1.5707963267948966, 3.0
1380, 36, 286, 412, 285, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 38, 582, 228, 581, 226, 1, 2, 1.1071487177940904, 2.23606797749979
1380, 42, 340, 324, 338, 325, 2, -1, -0.4636476090008061, 2.23606797749979
1380, 51, 254, 401, 253, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1380, 53, 537, 134, 536, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1380, 67, 498, 130, 496, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1380, 69, 435, 308, 434, 311, 1, -3, -1.2490457723982544, 3.1622776601683795
1380, 70, 558, 230, 557, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
1380, 73, 415, 223, 416, 226, -1, -3, -1.892546881191539, 3.1622776601683795
1380, 76, 551, 162, 551, 160, 0, 2, 1.5707963267948966, 2.0
1381, 3, 362, 342, 361, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 8, 288, 402, 287, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 18, 394, 346, 394, 348, 0, -2, -1.5707963267948966, 2.0
1381, 25, 398, 355, 397, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 31, 154, 185, 153, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1381, 32, 557, 171, 557, 168, 0, 3, 1.5707963267948966, 3.0
1381, 36, 583, 229, 582, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
1381, 38, 141, 411, 140, 410, 1, 1, 0.7853981633974483, 1.4142135623730951
1381, 42, 450, 309, 451, 307, -1, 2, 2.0344439357957027, 2.23606797749979
1381, 49, 538, 135, 537, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1381, 61, 500, 130, 498, 130, 2, 0, 0.0, 2.0
1381, 64, 559, 232, 558, 230, 1, 2, 1.1071487177940904, 2.23606797749979
1381, 67, 415, 220, 415, 223, 0, -3, -1.5707963267948966, 3.0
1381, 69, 553, 165, 551, 162, 2, 3, 0.982793723247329, 3.605551275463989
1382, 3, 363, 341, 362, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 4, 610, 340, 611, 339, -1, 1, 2.356194490192345, 1.4142135623730951
1382, 19, 568, 261, 569, 260, -1, 1, 2.356194490192345, 1.4142135623730951
1382, 22, 524, 177, 523, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
1382, 23, 399, 353, 398, 355, 1, -2, -1.1071487177940904, 2.23606797749979
1382, 29, 155, 184, 154, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 34, 584, 230, 583, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
1382, 36, 142, 410, 141, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 37, 408, 175, 408, 177, 0, -2, -1.5707963267948966, 2.0
1382, 40, 449, 310, 450, 309, -1, 1, 2.356194490192345, 1.4142135623730951
1382, 42, 209, 370, 208, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 45, 539, 136, 538, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1382, 54, 501, 129, 500, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1382, 59, 415, 217, 415, 220, 0, -3, -1.5707963267948966, 3.0
1382, 61, 553, 167, 553, 165, 0, 2, 1.5707963267948966, 2.0
1383, 4, 611, 341, 610, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
1383, 15, 394, 343, 394, 345, 0, -2, -1.5707963267948966, 2.0
1383, 20, 399, 350, 399, 353, 0, -3, -1.5707963267948966, 3.0
1383, 21, 178, 314, 180, 313, -2, 1, 2.677945044588987, 2.23606797749979
1383, 26, 156, 183, 155, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 29, 289, 411, 288, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 30, 519, 165, 517, 164, 2, 1, 0.4636476090008061, 2.23606797749979
1383, 31, 584, 232, 584, 230, 0, 2, 1.5707963267948966, 2.0
1383, 37, 448, 311, 449, 310, -1, 1, 2.356194490192345, 1.4142135623730951
1383, 38, 457, 230, 457, 232, 0, -2, -1.5707963267948966, 2.0
1383, 42, 540, 137, 539, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1383, 47, 400, 148, 400, 150, 0, -2, -1.5707963267948966, 2.0
1383, 53, 560, 235, 559, 233, 1, 2, 1.1071487177940904, 2.23606797749979
1383, 55, 265, 374, 264, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1383, 56, 416, 215, 415, 217, 1, -2, -1.1071487177940904, 2.23606797749979
1383, 58, 554, 169, 553, 167, 1, 2, 1.1071487177940904, 2.23606797749979
1384, 3, 364, 339, 363, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 11, 564, 175, 562, 173, 2, 2, 0.7853981633974483, 2.8284271247461903
1384, 14, 396, 342, 394, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1384, 18, 400, 348, 399, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1384, 21, 530, 139, 529, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1384, 28, 521, 166, 519, 165, 2, 1, 0.4636476090008061, 2.23606797749979
1384, 29, 585, 233, 584, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
1384, 31, 143, 409, 142, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 36, 457, 228, 457, 230, 0, -2, -1.5707963267948966, 2.0
1384, 38, 256, 399, 255, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1384, 39, 541, 138, 540, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1384, 50, 416, 213, 416, 215, 0, -2, -1.5707963267948966, 2.0
1384, 52, 557, 171, 554, 169, 3, 2, 0.5880026035475675, 3.605551275463989
1385, 10, 232, 409, 231, 408, 1, 1, 0.7853981633974483, 1.4142135623730951
1385, 15, 400, 355, 400, 357, 0, -2, -1.5707963267948966, 2.0
1385, 16, 561, 235, 560, 233, 1, 2, 1.1071487177940904, 2.23606797749979
1385, 20, 392, 344, 392, 346, 0, -2, -1.5707963267948966, 2.0
1385, 26, 523, 169, 521, 167, 2, 2, 0.7853981633974483, 2.8284271247461903
1385, 27, 522, 179, 523, 178, -1, 1, 2.356194490192345, 1.4142135623730951
1385, 30, 369, 295, 370, 297, -1, -2, -2.0344439357957027, 2.23606797749979
1385, 34, 261, 401, 260, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 38, 573, 258, 572, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
1385, 52, 403, 150, 403, 152, 0, -2, -1.5707963267948966, 2.0
1385, 56, 496, 128, 495, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 59, 157, 183, 156, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1385, 66, 593, 290, 595, 290, -2, 0, 3.141592653589793, 2.0
1386, 2, 421, 167, 420, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 3, 366, 338, 365, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 6, 614, 342, 613, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
1386, 15, 401, 354, 400, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 18, 527, 140, 525, 138, 2, 2, 0.7853981633974483, 2.8284271247461903
1386, 19, 393, 342, 392, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1386, 24, 523, 171, 523, 169, 0, 2, 1.5707963267948966, 2.0
1386, 27, 125, 213, 124, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 28, 290, 412, 289, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 33, 574, 259, 573, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
1386, 36, 579, 302, 578, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
1386, 37, 127, 383, 129, 383, -2, 0, 3.141592653589793, 2.0
1386, 38, 583, 233, 584, 232, -1, 1, 2.356194490192345, 1.4142135623730951
1386, 47, 404, 148, 403, 150, 1, -2, -1.1071487177940904, 2.23606797749979
1386, 48, 458, 119, 457, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 51, 607, 318, 606, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
1386, 52, 158, 182, 157, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1386, 59, 593, 292, 593, 290, 0, 2, 1.5707963267948966, 2.0
1386, 64, 588, 283, 589, 282, -1, 1, 2.356194490192345, 1.4142135623730951
1387, 3, 367, 337, 366, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 14, 402, 352, 401, 354, 1, -2, -1.1071487177940904, 2.23606797749979
1387, 17, 529, 143, 527, 140, 2, 3, 0.982793723247329, 3.605551275463989
1387, 18, 394, 340, 393, 342, 1, -2, -1.1071487177940904, 2.23606797749979
1387, 23, 524, 174, 523, 171, 1, 3, 1.2490457723982544, 3.1622776601683795
1387, 25, 291, 411, 290, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1387, 28, 575, 260, 574, 259, 1, 1, 0.7853981633974483, 1.4142135623730951
1387, 41, 405, 146, 404, 148, 1, -2, -1.1071487177940904, 2.23606797749979
1387, 57, 499, 156, 497, 155, 2, 1, 0.4636476090008061, 2.23606797749979
1387, 58, 587, 284, 588, 283, -1, 1, 2.356194490192345, 1.4142135623730951
1388, 2, 422, 164, 421, 166, 1, -2, -1.1071487177940904, 2.23606797749979
1388, 3, 368, 336, 367, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 6, 615, 343, 614, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
1388, 7, 569, 170, 567, 169, 2, 1, 0.4636476090008061, 2.23606797749979
1388, 12, 411, 143, 411, 145, 0, -2, -1.5707963267948966, 2.0
1388, 14, 402, 350, 402, 352, 0, -2, -1.5707963267948966, 2.0
1388, 16, 531, 146, 529, 143, 2, 3, 0.982793723247329, 3.605551275463989
1388, 17, 394, 338, 394, 340, 0, -2, -1.5707963267948966, 2.0
1388, 23, 292, 410, 291, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 24, 262, 399, 261, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 28, 578, 303, 579, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1388, 29, 129, 382, 126, 383, 3, -1, -0.3217505543966422, 3.1622776601683795
1388, 35, 182, 369, 184, 369, -2, 0, 3.141592653589793, 2.0
1388, 39, 406, 145, 405, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 42, 608, 320, 607, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
1388, 43, 159, 180, 158, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1388, 45, 623, 346, 621, 346, 2, 0, 0.0, 2.0
1388, 54, 586, 286, 587, 284, -1, 2, 2.0344439357957027, 2.23606797749979
1389, 1, 277, 262, 276, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 7, 569, 172, 569, 170, 0, 2, 1.5707963267948966, 2.0
1389, 14, 403, 349, 402, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 16, 533, 147, 531, 146, 2, 1, 0.4636476090008061, 2.23606797749979
1389, 17, 395, 337, 394, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 28, 579, 304, 578, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
1389, 30, 581, 232, 582, 234, -1, -2, -2.0344439357957027, 2.23606797749979
1389, 34, 184, 369, 182, 369, 2, 0, 0.0, 2.0
1389, 36, 146, 408, 145, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 38, 407, 144, 406, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 42, 160, 179, 159, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1389, 44, 625, 347, 623, 346, 2, 1, 0.4636476090008061, 2.23606797749979
1389, 47, 129, 265, 130, 267, -1, -2, -2.0344439357957027, 2.23606797749979
1389, 50, 502, 156, 500, 156, 2, 0, 0.0, 2.0
1389, 51, 586, 288, 586, 286, 0, 2, 1.5707963267948966, 2.0
1390, 5, 369, 337, 368, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 13, 567, 170, 566, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
1390, 17, 403, 352, 403, 354, 0, -2, -1.5707963267948966, 2.0
1390, 21, 414, 144, 413, 146, 1, -2, -1.1071487177940904, 2.23606797749979
1390, 27, 626, 348, 623, 348, 3, 0, 0.0, 3.0
1390, 32, 367, 293, 369, 295, -2, -2, -2.356194490192345, 2.8284271247461903
1390, 35, 125, 239, 125, 241, 0, -2, -1.5707963267948966, 2.0
1390, 37, 534, 150, 532, 149, 2, 1, 0.4636476090008061, 2.23606797749979
1390, 38, 567, 181, 568, 180, -1, 1, 2.356194490192345, 1.4142135623730951
1390, 42, 125, 342, 124, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 43, 160, 182, 159, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1390, 45, 397, 340, 396, 342, 1, -2, -1.1071487177940904, 2.23606797749979
1390, 53, 261, 401, 259, 403, 2, -2, -0.7853981633974483, 2.8284271247461903
1390, 58, 412, 295, 411, 298, 1, -3, -1.2490457723982544, 3.1622776601683795
1390, 61, 394, 348, 393, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1391, 3, 423, 165, 422, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 4, 370, 335, 369, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1391, 10, 567, 172, 567, 170, 0, 2, 1.5707963267948966, 2.0
