frame,i,x1,y1,x2,y2,x,y,angle,size
1391, 14, 404, 350, 403, 352, 1, -2, -1.1071487177940904, 2.23606797749979
1391, 18, 294, 412, 293, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 20, 147, 412, 146, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 21, 411, 170, 411, 172, 0, -2, -1.5707963267948966, 2.0
1391, 23, 629, 347, 626, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
1391, 26, 314, 333, 313, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 32, 535, 151, 534, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1391, 37, 126, 341, 125, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 38, 161, 181, 160, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1391, 40, 398, 338, 397, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1391, 42, 166, 293, 167, 291, -1, 2, 2.0344439357957027, 2.23606797749979
1391, 49, 477, 149, 475, 149, 2, 0, 0.0, 2.0
1392, 3, 423, 163, 423, 165, 0, -2, -1.5707963267948966, 2.0
1392, 5, 237, 408, 236, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 7, 116, 238, 115, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 10, 566, 174, 567, 172, -1, 2, 2.0344439357957027, 2.23606797749979
1392, 14, 404, 348, 404, 350, 0, -2, -1.5707963267948966, 2.0
1392, 17, 415, 141, 414, 143, 1, -2, -1.1071487177940904, 2.23606797749979
1392, 18, 295, 411, 294, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 22, 162, 318, 161, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 23, 631, 346, 629, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1392, 24, 564, 241, 563, 239, 1, 2, 1.1071487177940904, 2.23606797749979
1392, 26, 315, 332, 314, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 30, 126, 238, 125, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 32, 537, 152, 535, 151, 2, 1, 0.4636476090008061, 2.23606797749979
1392, 33, 565, 179, 566, 181, -1, -2, -2.0344439357957027, 2.23606797749979
1392, 36, 126, 339, 126, 341, 0, -2, -1.5707963267948966, 2.0
1392, 37, 162, 180, 161, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 39, 399, 337, 398, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1392, 47, 479, 149, 477, 149, 2, 0, 0.0, 2.0
1392, 51, 411, 292, 412, 294, -1, -2, -2.0344439357957027, 2.23606797749979
1392, 54, 395, 346, 394, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1393, 1, 309, 349, 308, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 3, 424, 162, 423, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 4, 371, 333, 370, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 5, 238, 407, 237, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 6, 618, 344, 617, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
1393, 13, 309, 240, 311, 241, -2, -1, -2.677945044588987, 2.23606797749979
1393, 14, 405, 346, 404, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1393, 17, 296, 410, 295, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 21, 633, 346, 631, 346, 2, 0, 0.0, 2.0
1393, 22, 565, 242, 564, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
1393, 29, 539, 153, 537, 152, 2, 1, 0.4636476090008061, 2.23606797749979
1393, 31, 128, 339, 126, 339, 2, 0, 0.0, 2.0
1393, 32, 163, 179, 162, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 34, 399, 335, 399, 337, 0, -2, -1.5707963267948966, 2.0
1393, 35, 153, 202, 152, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 38, 289, 404, 288, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 41, 262, 400, 261, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1393, 42, 481, 149, 479, 149, 2, 0, 0.0, 2.0
1393, 46, 411, 290, 411, 292, 0, -2, -1.5707963267948966, 2.0
1393, 48, 122, 267, 124, 267, -2, 0, 3.141592653589793, 2.0
1394, 3, 372, 332, 371, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 5, 619, 343, 618, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 12, 405, 344, 405, 346, 0, -2, -1.5707963267948966, 2.0
1394, 14, 416, 138, 415, 140, 1, -2, -1.1071487177940904, 2.23606797749979
1394, 15, 297, 409, 296, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 21, 317, 331, 316, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 25, 540, 155, 539, 153, 1, 2, 1.1071487177940904, 2.23606797749979
1394, 27, 164, 178, 163, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 33, 290, 403, 289, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1394, 36, 483, 149, 481, 149, 2, 0, 0.0, 2.0
1394, 43, 395, 343, 395, 345, 0, -2, -1.5707963267948966, 2.0
1395, 7, 485, 151, 482, 151, 3, 0, 0.0, 3.0
1395, 10, 538, 147, 537, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1395, 13, 619, 347, 618, 345, 1, 2, 1.1071487177940904, 2.23606797749979
1395, 14, 534, 190, 534, 188, 0, 2, 1.5707963267948966, 2.0
1395, 15, 406, 347, 405, 349, 1, -2, -1.1071487177940904, 2.23606797749979
1395, 18, 467, 223, 468, 225, -1, -2, -2.0344439357957027, 2.23606797749979
1395, 25, 317, 332, 316, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 28, 566, 243, 565, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
1395, 30, 296, 411, 295, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 37, 291, 404, 290, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 40, 69, 348, 69, 346, 0, 2, 1.5707963267948966, 2.0
1395, 44, 238, 405, 237, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 45, 286, 339, 285, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 47, 319, 328, 318, 326, 1, 2, 1.1071487177940904, 2.23606797749979
1395, 50, 543, 153, 542, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1395, 53, 164, 182, 163, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 54, 549, 145, 549, 143, 0, 2, 1.5707963267948966, 2.0
1395, 61, 432, 280, 431, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 63, 52, 353, 50, 356, 2, -3, -0.982793723247329, 3.605551275463989
1395, 64, 320, 359, 319, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 74, 417, 284, 417, 286, 0, -2, -1.5707963267948966, 2.0
1395, 82, 455, 306, 456, 305, -1, 1, 2.356194490192345, 1.4142135623730951
1395, 86, 208, 410, 207, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 87, 460, 225, 461, 227, -1, -2, -2.0344439357957027, 2.23606797749979
1395, 88, 212, 188, 211, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1395, 93, 364, 358, 363, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 0, 310, 351, 309, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 6, 488, 151, 485, 151, 3, 0, 0.0, 3.0
1396, 9, 539, 148, 538, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1396, 13, 533, 192, 534, 190, -1, 2, 2.0344439357957027, 2.23606797749979
1396, 14, 406, 345, 406, 347, 0, -2, -1.5707963267948966, 2.0
1396, 24, 318, 331, 317, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 27, 567, 244, 566, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
1396, 29, 297, 410, 296, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 36, 293, 403, 291, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1396, 48, 542, 154, 543, 153, -1, 1, 2.356194490192345, 1.4142135623730951
1396, 52, 549, 147, 549, 145, 0, 2, 1.5707963267948966, 2.0
1396, 56, 527, 181, 526, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
1396, 58, 433, 279, 432, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 59, 173, 186, 172, 188, 1, -2, -1.1071487177940904, 2.23606797749979
1396, 65, 219, 390, 218, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1396, 70, 235, 200, 237, 200, -2, 0, 3.141592653589793, 2.0
1396, 74, 313, 316, 311, 316, 2, 0, 0.0, 2.0
1396, 75, 617, 308, 618, 307, -1, 1, 2.356194490192345, 1.4142135623730951
1396, 77, 456, 307, 455, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
1396, 87, 365, 357, 364, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 3, 373, 334, 372, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 6, 490, 151, 488, 151, 2, 0, 0.0, 2.0
1397, 9, 540, 147, 539, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 13, 407, 344, 406, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 23, 319, 330, 318, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 26, 568, 245, 567, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
1397, 27, 298, 409, 297, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 33, 294, 402, 293, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 39, 287, 337, 286, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 44, 540, 154, 542, 154, -2, 0, 3.141592653589793, 2.0
1397, 48, 551, 149, 549, 147, 2, 2, 0.7853981633974483, 2.8284271247461903
1397, 52, 527, 184, 527, 181, 0, 3, 1.5707963267948966, 3.0
1397, 56, 321, 358, 320, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1397, 68, 616, 309, 617, 308, -1, 1, 2.356194490192345, 1.4142135623730951
1397, 69, 579, 274, 579, 272, 0, 2, 1.5707963267948966, 2.0
1397, 77, 365, 355, 365, 357, 0, -2, -1.5707963267948966, 2.0
1398, 2, 374, 333, 373, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 4, 492, 150, 490, 151, 2, -1, -0.4636476090008061, 2.23606797749979
1398, 7, 541, 148, 540, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1398, 11, 407, 342, 407, 344, 0, -2, -1.5707963267948966, 2.0
1398, 14, 466, 219, 467, 221, -1, -2, -2.0344439357957027, 2.23606797749979
1398, 21, 320, 329, 319, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 24, 569, 246, 568, 245, 1, 1, 0.7853981633974483, 1.4142135623730951
1398, 33, 360, 310, 359, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
1398, 44, 553, 150, 551, 149, 2, 1, 0.4636476090008061, 2.23606797749979
1398, 48, 528, 187, 527, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
1398, 54, 575, 268, 575, 266, 0, 2, 1.5707963267948966, 2.0
1398, 61, 310, 315, 312, 316, -2, -1, -2.677945044588987, 2.23606797749979
1398, 62, 614, 312, 616, 309, -2, 3, 2.158798930342464, 3.605551275463989
1398, 69, 633, 345, 634, 344, -1, 1, 2.356194490192345, 1.4142135623730951
1398, 71, 366, 354, 365, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 2, 374, 331, 374, 333, 0, -2, -1.5707963267948966, 2.0
1399, 7, 542, 149, 541, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1399, 11, 407, 340, 407, 342, 0, -2, -1.5707963267948966, 2.0
1399, 14, 467, 218, 466, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 16, 413, 253, 412, 255, 1, -2, -1.1071487177940904, 2.23606797749979
1399, 20, 506, 155, 505, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 28, 296, 398, 294, 401, 2, -3, -0.982793723247329, 3.605551275463989
1399, 33, 288, 335, 287, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 36, 110, 283, 112, 283, -2, 0, 3.141592653589793, 2.0
1399, 40, 168, 181, 167, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 41, 554, 152, 553, 150, 1, 2, 1.1071487177940904, 2.23606797749979
1399, 45, 528, 190, 528, 187, 0, 3, 1.5707963267948966, 3.0
1399, 51, 575, 270, 575, 268, 0, 2, 1.5707963267948966, 2.0
1399, 52, 221, 389, 220, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 59, 578, 276, 579, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1399, 62, 209, 408, 208, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1399, 67, 367, 353, 366, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 3, 312, 351, 311, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 5, 374, 334, 373, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 6, 240, 405, 239, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 10, 242, 412, 241, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 24, 407, 343, 407, 345, 0, -2, -1.5707963267948966, 2.0
1400, 25, 300, 408, 299, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 37, 414, 283, 414, 285, 0, -2, -1.5707963267948966, 2.0
1400, 40, 368, 338, 367, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 42, 365, 355, 364, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 44, 489, 147, 488, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 47, 508, 156, 505, 156, 3, 0, 0.0, 3.0
1400, 48, 302, 351, 301, 350, 1, 1, 0.7853981633974483, 1.4142135623730951
1400, 51, 321, 333, 320, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 52, 426, 334, 424, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1400, 53, 564, 181, 563, 179, 1, 2, 1.1071487177940904, 2.23606797749979
1400, 54, 405, 194, 406, 196, -1, -2, -2.0344439357957027, 2.23606797749979
1400, 58, 301, 401, 300, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1400, 64, 554, 151, 553, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1401, 1, 426, 162, 425, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 4, 374, 332, 374, 334, 0, -2, -1.5707963267948966, 2.0
1401, 8, 243, 411, 242, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 20, 408, 342, 407, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 21, 301, 407, 300, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 34, 289, 334, 288, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 35, 370, 337, 368, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1401, 36, 169, 182, 168, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1401, 42, 510, 156, 508, 156, 2, 0, 0.0, 2.0
1401, 47, 427, 332, 426, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1401, 48, 566, 182, 564, 181, 2, 1, 0.4636476090008061, 2.23606797749979
1401, 52, 302, 400, 301, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 1, 426, 160, 426, 162, 0, -2, -1.5707963267948966, 2.0
1402, 3, 313, 350, 312, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 4, 375, 330, 374, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1402, 5, 241, 403, 240, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 19, 408, 340, 408, 342, 0, -2, -1.5707963267948966, 2.0
1402, 33, 371, 336, 370, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1402, 43, 414, 250, 415, 252, -1, -2, -2.0344439357957027, 2.23606797749979
1402, 45, 427, 330, 427, 332, 0, -2, -1.5707963267948966, 2.0
1402, 47, 403, 192, 404, 194, -1, -2, -2.0344439357957027, 2.23606797749979
1402, 49, 303, 399, 302, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 0, 427, 159, 426, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 4, 242, 402, 241, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 6, 540, 155, 539, 152, 1, 3, 1.2490457723982544, 3.1622776601683795
1403, 7, 244, 410, 243, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 12, 418, 137, 417, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 24, 569, 250, 568, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
1403, 28, 270, 396, 269, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 30, 271, 371, 270, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 31, 290, 332, 289, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 34, 366, 352, 365, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 36, 492, 146, 491, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 39, 512, 157, 511, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1403, 44, 428, 328, 427, 330, 1, -2, -1.1071487177940904, 2.23606797749979
1403, 46, 304, 398, 303, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1403, 49, 555, 154, 554, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1404, 0, 427, 157, 427, 159, 0, -2, -1.5707963267948966, 2.0
1404, 6, 542, 158, 540, 155, 2, 3, 0.982793723247329, 3.605551275463989
1404, 19, 303, 406, 302, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 24, 210, 185, 212, 185, -2, 0, 3.141592653589793, 2.0
1404, 30, 372, 334, 371, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1404, 35, 249, 257, 249, 259, 0, -2, -1.5707963267948966, 2.0
1404, 38, 302, 350, 303, 349, -1, 1, 2.356194490192345, 1.4142135623730951
1404, 42, 428, 326, 428, 328, 0, -2, -1.5707963267948966, 2.0
1404, 47, 557, 156, 555, 154, 2, 2, 0.7853981633974483, 2.8284271247461903
1405, 16, 625, 350, 624, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
1405, 20, 169, 294, 168, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 26, 544, 161, 542, 158, 2, 3, 0.982793723247329, 3.605551275463989
1405, 36, 501, 127, 503, 128, -2, -1, -2.677945044588987, 2.23606797749979
1405, 41, 577, 195, 576, 193, 1, 2, 1.1071487177940904, 2.23606797749979
1405, 42, 269, 401, 268, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 43, 410, 341, 409, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 53, 192, 372, 190, 374, 2, -2, -0.7853981633974483, 2.8284271247461903
1405, 56, 592, 316, 590, 314, 2, 2, 0.7853981633974483, 2.8284271247461903
1405, 59, 248, 377, 250, 378, -2, -1, -2.677945044588987, 2.23606797749979
1405, 63, 513, 140, 512, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1405, 65, 415, 218, 416, 221, -1, -3, -1.892546881191539, 3.1622776601683795
1405, 69, 363, 310, 362, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
1405, 75, 487, 143, 484, 144, 3, -1, -0.3217505543966422, 3.1622776601683795
1406, 2, 428, 159, 427, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 6, 244, 410, 243, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 12, 304, 410, 303, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 13, 307, 399, 306, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 24, 546, 163, 544, 161, 2, 2, 0.7853981633974483, 2.8284271247461903
1406, 31, 171, 181, 170, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 33, 503, 127, 501, 127, 2, 0, 0.0, 2.0
1406, 38, 578, 196, 577, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
1406, 40, 410, 339, 410, 341, 0, -2, -1.5707963267948966, 2.0
1406, 43, 503, 144, 501, 143, 2, 1, 0.4636476090008061, 2.23606797749979
1406, 48, 166, 346, 165, 349, 1, -3, -1.2490457723982544, 3.1622776601683795
1406, 58, 84, 284, 83, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 61, 414, 216, 415, 218, -1, -2, -2.0344439357957027, 2.23606797749979
1406, 70, 67, 346, 69, 347, -2, -1, -2.677945044588987, 2.23606797749979
1406, 71, 489, 143, 487, 143, 2, 0, 0.0, 2.0
1406, 72, 215, 408, 214, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1406, 73, 458, 300, 459, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1407, 5, 245, 409, 244, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 10, 305, 409, 304, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 12, 572, 182, 570, 182, 2, 0, 0.0, 2.0
1407, 15, 169, 296, 169, 294, 0, 2, 1.5707963267948966, 2.0
1407, 20, 549, 163, 546, 163, 3, 0, 0.0, 3.0
1407, 24, 421, 137, 420, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 28, 505, 127, 503, 127, 2, 0, 0.0, 2.0
1407, 34, 411, 338, 410, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 43, 159, 390, 158, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 48, 164, 320, 163, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1407, 52, 413, 213, 414, 216, -1, -3, -1.892546881191539, 3.1622776601683795
1407, 61, 490, 144, 489, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1407, 63, 457, 301, 458, 300, -1, 1, 2.356194490192345, 1.4142135623730951
1408, 0, 377, 328, 376, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 5, 246, 408, 245, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 8, 536, 191, 535, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
1408, 12, 574, 184, 572, 182, 2, 2, 0.7853981633974483, 2.8284271247461903
1408, 27, 172, 180, 171, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 28, 509, 129, 505, 127, 4, 2, 0.4636476090008061, 4.47213595499958
1408, 32, 577, 198, 578, 197, -1, 1, 2.356194490192345, 1.4142135623730951
1408, 33, 271, 400, 270, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 34, 411, 336, 411, 338, 0, -2, -1.5707963267948966, 2.0
1408, 37, 495, 148, 494, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 42, 160, 389, 159, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1408, 51, 413, 209, 413, 213, 0, -4, -1.5707963267948966, 4.0
1409, 1, 428, 156, 428, 158, 0, -2, -1.5707963267948966, 2.0
1409, 10, 307, 408, 306, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 12, 575, 186, 574, 184, 1, 2, 1.1071487177940904, 2.23606797749979
1409, 20, 550, 166, 549, 164, 1, 2, 1.1071487177940904, 2.23606797749979
1409, 24, 422, 135, 421, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 25, 571, 255, 570, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
1409, 28, 513, 131, 509, 129, 4, 2, 0.4636476090008061, 4.47213595499958
1409, 32, 575, 198, 577, 198, -2, 0, 3.141592653589793, 2.0
1409, 33, 272, 399, 271, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 34, 410, 334, 411, 336, -1, -2, -2.0344439357957027, 2.23606797749979
1409, 43, 591, 317, 592, 316, -1, 1, 2.356194490192345, 1.4142135623730951
1409, 50, 414, 206, 413, 209, 1, -3, -1.2490457723982544, 3.1622776601683795
1409, 58, 492, 143, 491, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 59, 217, 407, 216, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1409, 60, 456, 303, 457, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1410, 6, 246, 409, 245, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 11, 550, 161, 548, 159, 2, 2, 0.7853981633974483, 2.8284271247461903
1410, 12, 578, 191, 577, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
1410, 16, 129, 345, 128, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 18, 537, 201, 536, 199, 1, 2, 1.1071487177940904, 2.23606797749979
1410, 23, 426, 212, 426, 214, 0, -2, -1.5707963267948966, 2.0
1410, 27, 573, 195, 574, 197, -1, -2, -2.0344439357957027, 2.23606797749979
1410, 32, 193, 315, 192, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 35, 364, 279, 365, 281, -1, -2, -2.0344439357957027, 2.23606797749979
1410, 36, 173, 184, 172, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 37, 423, 137, 422, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 38, 328, 332, 327, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 43, 161, 390, 160, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 55, 561, 160, 561, 158, 0, 2, 1.5707963267948966, 2.0
1410, 58, 552, 168, 552, 166, 0, 2, 1.5707963267948966, 2.0
1410, 64, 211, 188, 210, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 67, 114, 286, 113, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
1410, 71, 423, 328, 424, 327, -1, 1, 2.356194490192345, 1.4142135623730951
1410, 83, 558, 246, 556, 244, 2, 2, 0.7853981633974483, 2.8284271247461903
