frame,i,x1,y1,x2,y2,x,y,angle,size
1410, 85, 635, 353, 638, 353, -3, 0, 3.141592653589793, 3.0
1410, 91, 582, 320, 581, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
1410, 92, 245, 379, 247, 379, -2, 0, 3.141592653589793, 2.0
1411, 8, 94, 334, 96, 335, -2, -1, -2.677945044588987, 2.23606797749979
1411, 10, 551, 162, 550, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1411, 18, 413, 338, 412, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1411, 26, 441, 279, 441, 281, 0, -2, -1.5707963267948966, 2.0
1411, 30, 364, 276, 364, 279, 0, -3, -1.5707963267948966, 3.0
1411, 32, 424, 136, 423, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 33, 329, 331, 328, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 46, 307, 409, 306, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1411, 49, 562, 162, 561, 160, 1, 2, 1.1071487177940904, 2.23606797749979
1411, 50, 457, 305, 458, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1411, 52, 551, 169, 552, 168, -1, 1, 2.356194490192345, 1.4142135623730951
1411, 65, 422, 329, 423, 328, -1, 1, 2.356194490192345, 1.4142135623730951
1411, 70, 513, 135, 514, 133, -1, 2, 2.0344439357957027, 2.23606797749979
1411, 77, 558, 248, 558, 246, 0, 2, 1.5707963267948966, 2.0
1411, 86, 243, 379, 245, 379, -2, 0, 3.141592653589793, 2.0
1412, 4, 247, 407, 246, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 9, 552, 163, 551, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
1412, 12, 77, 392, 77, 395, 0, -3, -1.5707963267948966, 3.0
1412, 16, 538, 203, 537, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
1412, 17, 413, 336, 413, 338, 0, -2, -1.5707963267948966, 2.0
1412, 21, 121, 345, 120, 348, 1, -3, -1.2490457723982544, 3.1622776601683795
1412, 25, 191, 314, 193, 314, -2, 0, 3.141592653589793, 2.0
1412, 27, 573, 257, 572, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
1412, 28, 362, 274, 364, 276, -2, -2, -2.356194490192345, 2.8284271247461903
1412, 29, 174, 183, 173, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 30, 425, 133, 424, 136, 1, -3, -1.2490457723982544, 3.1622776601683795
1412, 31, 330, 330, 329, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 36, 162, 389, 161, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1412, 46, 563, 164, 562, 162, 1, 2, 1.1071487177940904, 2.23606797749979
1412, 49, 549, 168, 551, 169, -2, -1, -2.677945044588987, 2.23606797749979
1412, 56, 110, 284, 114, 285, -4, -1, -2.896613990462929, 4.123105625617661
1412, 60, 420, 331, 422, 329, -2, 2, 2.356194490192345, 2.8284271247461903
1412, 65, 514, 136, 513, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1412, 71, 559, 252, 558, 248, 1, 4, 1.3258176636680326, 4.123105625617661
1413, 10, 633, 351, 631, 350, 2, 1, 0.4636476090008061, 2.23606797749979
1413, 16, 413, 334, 413, 336, 0, -2, -1.5707963267948966, 2.0
1413, 27, 362, 272, 362, 274, 0, -2, -1.5707963267948966, 2.0
1413, 28, 175, 182, 174, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 32, 509, 143, 508, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1413, 35, 163, 388, 162, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 37, 516, 138, 514, 138, 2, 0, 0.0, 2.0
1413, 43, 309, 408, 308, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 45, 564, 166, 563, 164, 1, 2, 1.1071487177940904, 2.23606797749979
1413, 47, 549, 166, 549, 168, 0, -2, -1.5707963267948966, 2.0
1413, 55, 277, 398, 276, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 63, 517, 137, 514, 136, 3, 1, 0.3217505543966422, 3.1622776601683795
1413, 64, 159, 411, 158, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1413, 76, 583, 322, 582, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1414, 6, 533, 192, 532, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
1414, 7, 554, 164, 553, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
1414, 8, 581, 192, 579, 191, 2, 1, 0.4636476090008061, 2.23606797749979
1414, 13, 537, 205, 538, 204, -1, 1, 2.356194490192345, 1.4142135623730951
1414, 16, 84, 386, 86, 385, -2, 1, 2.677945044588987, 2.23606797749979
1414, 20, 440, 276, 441, 278, -1, -2, -2.0344439357957027, 2.23606797749979
1414, 24, 362, 270, 362, 272, 0, -2, -1.5707963267948966, 2.0
1414, 26, 426, 131, 425, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 27, 331, 328, 330, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1414, 29, 510, 144, 509, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1414, 40, 566, 167, 564, 166, 2, 1, 0.4636476090008061, 2.23606797749979
1414, 41, 455, 304, 456, 306, -1, -2, -2.0344439357957027, 2.23606797749979
1414, 48, 417, 160, 417, 162, 0, -2, -1.5707963267948966, 2.0
1414, 52, 419, 329, 420, 331, -1, -2, -2.0344439357957027, 2.23606797749979
1414, 56, 349, 381, 349, 383, 0, -2, -1.5707963267948966, 2.0
1414, 62, 290, 333, 289, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 19, 579, 199, 578, 196, 1, 3, 1.2490457723982544, 3.1622776601683795
1415, 22, 309, 409, 308, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 23, 415, 335, 415, 337, 0, -2, -1.5707963267948966, 2.0
1415, 25, 576, 270, 574, 268, 2, 2, 0.7853981633974483, 2.8284271247461903
1415, 27, 522, 145, 521, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1415, 38, 580, 279, 581, 278, -1, 1, 2.356194490192345, 1.4142135623730951
1415, 44, 539, 195, 538, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
1415, 53, 616, 336, 615, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
1415, 55, 374, 351, 373, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 61, 275, 401, 274, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1415, 66, 423, 142, 422, 144, 1, -2, -1.1071487177940904, 2.23606797749979
1415, 70, 363, 276, 364, 278, -1, -2, -2.0344439357957027, 2.23606797749979
1416, 0, 428, 157, 427, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 18, 579, 202, 579, 199, 0, 3, 1.5707963267948966, 3.0
1416, 19, 406, 328, 406, 330, 0, -2, -1.5707963267948966, 2.0
1416, 20, 310, 408, 309, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 23, 578, 273, 576, 270, 2, 3, 0.982793723247329, 3.605551275463989
1416, 25, 524, 146, 522, 145, 2, 1, 0.4636476090008061, 2.23606797749979
1416, 26, 426, 134, 425, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 56, 511, 145, 510, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1416, 61, 366, 305, 366, 307, 0, -2, -1.5707963267948966, 2.0
1416, 63, 424, 141, 423, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1416, 66, 363, 274, 363, 276, 0, -2, -1.5707963267948966, 2.0
1416, 75, 601, 264, 602, 266, -1, -2, -2.0344439357957027, 2.23606797749979
1416, 76, 212, 182, 213, 184, -1, -2, -2.0344439357957027, 2.23606797749979
1416, 81, 566, 166, 565, 164, 1, 2, 1.1071487177940904, 2.23606797749979
1417, 2, 315, 349, 314, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 5, 635, 350, 634, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 14, 537, 207, 538, 206, -1, 1, 2.356194490192345, 1.4142135623730951
1417, 17, 579, 204, 579, 202, 0, 2, 1.5707963267948966, 2.0
1417, 22, 580, 275, 578, 273, 2, 2, 0.7853981633974483, 2.8284271247461903
1417, 26, 290, 334, 289, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 33, 573, 262, 574, 261, -1, 1, 2.356194490192345, 1.4142135623730951
1417, 34, 581, 280, 580, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
1417, 39, 540, 198, 539, 196, 1, 2, 1.1071487177940904, 2.23606797749979
1417, 61, 425, 140, 424, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 64, 363, 272, 363, 274, 0, -2, -1.5707963267948966, 2.0
1417, 68, 161, 413, 160, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1417, 77, 628, 322, 627, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1417, 84, 588, 321, 587, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
1418, 9, 551, 169, 550, 166, 1, 3, 1.2490457723982544, 3.1622776601683795
1418, 17, 407, 325, 406, 327, 1, -2, -1.1071487177940904, 2.23606797749979
1418, 21, 579, 277, 580, 275, -1, 2, 2.0344439357957027, 2.23606797749979
1418, 27, 497, 152, 496, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1418, 37, 540, 201, 540, 198, 0, 3, 1.5707963267948966, 3.0
1418, 48, 375, 348, 374, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1418, 52, 513, 146, 512, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1418, 55, 441, 281, 441, 283, 0, -2, -1.5707963267948966, 2.0
1418, 57, 366, 302, 366, 304, 0, -2, -1.5707963267948966, 2.0
1418, 62, 363, 270, 363, 272, 0, -2, -1.5707963267948966, 2.0
1418, 70, 601, 261, 601, 263, 0, -2, -1.5707963267948966, 2.0
1418, 76, 567, 168, 566, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
1418, 79, 462, 228, 461, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 6, 253, 403, 252, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 9, 553, 172, 551, 169, 2, 3, 0.982793723247329, 3.605551275463989
1419, 17, 311, 406, 310, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 18, 415, 330, 415, 332, 0, -2, -1.5707963267948966, 2.0
1419, 20, 578, 278, 579, 277, -1, 1, 2.356194490192345, 1.4142135623730951
1419, 24, 291, 332, 290, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 25, 498, 153, 497, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1419, 28, 304, 397, 303, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 39, 518, 138, 517, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1419, 47, 595, 309, 596, 308, -1, 1, 2.356194490192345, 1.4142135623730951
1419, 52, 276, 399, 275, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 60, 363, 268, 363, 270, 0, -2, -1.5707963267948966, 2.0
1419, 62, 170, 382, 169, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 64, 162, 412, 161, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1419, 68, 601, 259, 601, 261, 0, -2, -1.5707963267948966, 2.0
1419, 72, 629, 323, 628, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
1419, 73, 569, 169, 567, 168, 2, 1, 0.4636476090008061, 2.23606797749979
1419, 75, 224, 410, 222, 410, 2, 0, 0.0, 2.0
1419, 76, 462, 226, 462, 228, 0, -2, -1.5707963267948966, 2.0
1420, 2, 430, 156, 429, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 8, 635, 353, 638, 353, -3, 0, 3.141592653589793, 3.0
1420, 9, 254, 409, 253, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 24, 416, 332, 416, 334, 0, -2, -1.5707963267948966, 2.0
1420, 25, 500, 156, 497, 154, 3, 2, 0.5880026035475675, 3.605551275463989
1420, 26, 431, 133, 430, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 28, 160, 203, 159, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 31, 555, 174, 552, 171, 3, 3, 0.7853981633974483, 4.242640687119285
1420, 35, 529, 181, 528, 179, 1, 2, 1.1071487177940904, 2.23606797749979
1420, 41, 580, 202, 577, 202, 3, 0, 0.0, 3.0
1420, 47, 358, 273, 359, 276, -1, -3, -1.892546881191539, 3.1622776601683795
1420, 49, 591, 254, 592, 253, -1, 1, 2.356194490192345, 1.4142135623730951
1420, 50, 419, 137, 418, 139, 1, -2, -1.1071487177940904, 2.23606797749979
1420, 57, 427, 324, 426, 326, 1, -2, -1.1071487177940904, 2.23606797749979
1420, 60, 522, 142, 521, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1420, 61, 294, 363, 293, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1420, 64, 414, 282, 414, 284, 0, -2, -1.5707963267948966, 2.0
1420, 66, 597, 311, 599, 311, -2, 0, 3.141592653589793, 2.0
1420, 68, 513, 152, 512, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1420, 69, 590, 328, 589, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
1420, 74, 404, 184, 404, 186, 0, -2, -1.5707963267948966, 2.0
1421, 9, 312, 408, 311, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 20, 416, 330, 416, 332, 0, -2, -1.5707963267948966, 2.0
1421, 25, 167, 349, 168, 348, -1, 1, 2.356194490192345, 1.4142135623730951
1421, 27, 557, 176, 555, 174, 2, 2, 0.7853981633974483, 2.8284271247461903
1421, 30, 175, 339, 179, 341, -4, -2, -2.677945044588987, 4.47213595499958
1421, 32, 288, 337, 287, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 33, 630, 324, 629, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
1421, 42, 163, 412, 162, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 43, 357, 271, 358, 273, -1, -2, -2.0344439357957027, 2.23606797749979
1421, 46, 420, 136, 419, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 51, 282, 398, 281, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 53, 427, 321, 427, 324, 0, -3, -1.5707963267948966, 3.0
1421, 54, 308, 402, 307, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1421, 55, 522, 144, 522, 142, 0, 2, 1.5707963267948966, 2.0
1421, 59, 414, 280, 414, 282, 0, -2, -1.5707963267948966, 2.0
1421, 61, 595, 310, 597, 311, -2, -1, -2.677945044588987, 2.23606797749979
1421, 62, 515, 152, 513, 152, 2, 0, 0.0, 2.0
1421, 66, 421, 158, 420, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 8, 312, 406, 312, 408, 0, -2, -1.5707963267948966, 2.0
1422, 17, 578, 280, 579, 279, -1, 1, 2.356194490192345, 1.4142135623730951
1422, 19, 415, 328, 416, 330, -1, -2, -2.0344439357957027, 2.23606797749979
1422, 21, 432, 131, 431, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 29, 530, 182, 529, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
1422, 30, 289, 336, 288, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 31, 631, 325, 630, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
1422, 33, 579, 199, 580, 201, -1, -2, -2.0344439357957027, 2.23606797749979
1422, 38, 164, 411, 163, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 39, 357, 269, 357, 271, 0, -2, -1.5707963267948966, 2.0
1422, 42, 421, 135, 420, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 47, 283, 397, 282, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1422, 49, 429, 317, 427, 321, 2, -4, -1.1071487177940904, 4.47213595499958
1422, 50, 308, 400, 308, 402, 0, -2, -1.5707963267948966, 2.0
1422, 51, 523, 146, 522, 144, 1, 2, 1.1071487177940904, 2.23606797749979
1422, 56, 516, 153, 515, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1422, 61, 403, 182, 404, 184, -1, -2, -2.0344439357957027, 2.23606797749979
1422, 62, 307, 168, 308, 170, -1, -2, -2.0344439357957027, 2.23606797749979
1423, 8, 313, 405, 312, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 16, 426, 135, 426, 137, 0, -2, -1.5707963267948966, 2.0
1423, 18, 503, 155, 502, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 19, 433, 129, 432, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1423, 27, 529, 183, 530, 182, -1, 1, 2.356194490192345, 1.4142135623730951
1423, 31, 578, 197, 579, 199, -1, -2, -2.0344439357957027, 2.23606797749979
1423, 35, 165, 410, 164, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1423, 36, 356, 267, 357, 269, -1, -2, -2.0344439357957027, 2.23606797749979
1423, 39, 423, 133, 421, 135, 2, -2, -0.7853981633974483, 2.8284271247461903
1423, 46, 430, 315, 429, 317, 1, -2, -1.1071487177940904, 2.23606797749979
1423, 47, 310, 399, 308, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1423, 48, 524, 144, 523, 146, 1, -2, -1.1071487177940904, 2.23606797749979
1423, 52, 414, 277, 414, 279, 0, -2, -1.5707963267948966, 2.0
1423, 53, 517, 154, 516, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1423, 57, 419, 156, 420, 158, -1, -2, -2.0344439357957027, 2.23606797749979
1423, 58, 404, 180, 403, 182, 1, -2, -1.1071487177940904, 2.23606797749979
1424, 18, 435, 128, 433, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 29, 580, 196, 578, 197, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 34, 355, 265, 356, 267, -1, -2, -2.0344439357957027, 2.23606797749979
1424, 37, 424, 132, 423, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1424, 44, 431, 312, 430, 315, 1, -3, -1.2490457723982544, 3.1622776601683795
1424, 45, 312, 398, 310, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1424, 46, 525, 145, 524, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1424, 48, 576, 267, 575, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
1424, 49, 414, 275, 414, 277, 0, -2, -1.5707963267948966, 2.0
1424, 55, 404, 178, 404, 180, 0, -2, -1.5707963267948966, 2.0
1424, 57, 456, 143, 456, 145, 0, -2, -1.5707963267948966, 2.0
1425, 10, 314, 396, 313, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 12, 257, 411, 256, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 13, 561, 175, 560, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
1425, 14, 316, 408, 315, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 19, 364, 268, 364, 270, 0, -2, -1.5707963267948966, 2.0
1425, 20, 581, 199, 580, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 24, 431, 132, 430, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 25, 133, 341, 132, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1425, 33, 409, 324, 409, 326, 0, -2, -1.5707963267948966, 2.0
1425, 46, 432, 209, 433, 211, -1, -2, -2.0344439357957027, 2.23606797749979
1425, 56, 518, 152, 517, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1426, 12, 562, 176, 561, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
1426, 17, 363, 266, 364, 268, -1, -2, -2.0344439357957027, 2.23606797749979
1426, 18, 583, 201, 581, 199, 2, 2, 0.7853981633974483, 2.8284271247461903
1426, 22, 432, 131, 431, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 31, 409, 322, 409, 324, 0, -2, -1.5707963267948966, 2.0
1426, 33, 588, 204, 587, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
1426, 35, 634, 327, 633, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
1426, 43, 419, 231, 418, 233, 1, -2, -1.1071487177940904, 2.23606797749979
1426, 44, 432, 207, 432, 209, 0, -2, -1.5707963267948966, 2.0
1426, 46, 272, 348, 271, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1426, 48, 427, 327, 428, 326, -1, 1, 2.356194490192345, 1.4142135623730951
1426, 52, 519, 153, 518, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1427, 7, 316, 395, 315, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 8, 83, 394, 82, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 10, 563, 178, 562, 176, 1, 2, 1.1071487177940904, 2.23606797749979
1427, 11, 317, 406, 316, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 12, 92, 386, 91, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 13, 547, 217, 548, 216, -1, 1, 2.356194490192345, 1.4142135623730951
1427, 15, 363, 263, 363, 266, 0, -3, -1.5707963267948966, 3.0
1427, 16, 582, 203, 583, 201, -1, 2, 2.0344439357957027, 2.23606797749979
1427, 18, 583, 210, 586, 214, -3, -4, -2.214297435588181, 5.0
1427, 19, 433, 130, 432, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 28, 410, 321, 409, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 30, 586, 205, 588, 204, -2, 1, 2.677945044588987, 2.23606797749979
1427, 33, 285, 397, 284, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1427, 40, 432, 205, 432, 207, 0, -2, -1.5707963267948966, 2.0
1427, 48, 520, 154, 519, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1427, 50, 504, 155, 503, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 5, 123, 346, 122, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 6, 317, 396, 316, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
1428, 7, 83, 392, 83, 394, 0, -2, -1.5707963267948966, 2.0
1428, 9, 564, 180, 563, 178, 1, 2, 1.1071487177940904, 2.23606797749979
1428, 11, 93, 385, 92, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 14, 362, 261, 363, 263, -1, -2, -2.0344439357957027, 2.23606797749979
1428, 17, 581, 210, 583, 210, -2, 0, 3.141592653589793, 2.0
1428, 18, 433, 128, 433, 130, 0, -2, -1.5707963267948966, 2.0
1428, 19, 135, 339, 134, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 27, 411, 319, 410, 321, 1, -2, -1.1071487177940904, 2.23606797749979
1428, 29, 585, 206, 586, 205, -1, 1, 2.356194490192345, 1.4142135623730951
1428, 39, 433, 204, 432, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
1428, 45, 521, 155, 520, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
1429, 6, 318, 395, 317, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 9, 565, 181, 564, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
1429, 10, 318, 405, 317, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 11, 95, 385, 93, 385, 2, 0, 0.0, 2.0
1429, 14, 362, 258, 362, 261, 0, -3, -1.5707963267948966, 3.0
1429, 15, 581, 205, 582, 204, -1, 1, 2.356194490192345, 1.4142135623730951
1429, 18, 434, 127, 433, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 27, 411, 317, 411, 319, 0, -2, -1.5707963267948966, 2.0
1429, 28, 181, 179, 180, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 29, 584, 207, 585, 206, -1, 1, 2.356194490192345, 1.4142135623730951
1429, 32, 286, 396, 285, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1429, 38, 418, 231, 419, 230, -1, 1, 2.356194490192345, 1.4142135623730951
1429, 39, 433, 202, 433, 204, 0, -2, -1.5707963267948966, 2.0
1429, 40, 538, 211, 539, 210, -1, 1, 2.356194490192345, 1.4142135623730951
1429, 45, 522, 156, 521, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1430, 3, 382, 329, 381, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 10, 592, 216, 591, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
1430, 12, 416, 328, 417, 330, -1, -2, -2.0344439357957027, 2.23606797749979
1430, 25, 288, 399, 287, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 27, 318, 407, 317, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 31, 433, 130, 433, 132, 0, -2, -1.5707963267948966, 2.0
1430, 37, 284, 280, 286, 279, -2, 1, 2.677945044588987, 2.23606797749979
1430, 39, 376, 333, 375, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 48, 362, 260, 362, 263, 0, -3, -1.5707963267948966, 3.0
1430, 52, 411, 324, 411, 326, 0, -2, -1.5707963267948966, 2.0
1430, 56, 543, 216, 542, 213, 1, 3, 1.2490457723982544, 3.1622776601683795
1430, 60, 369, 295, 369, 297, 0, -2, -1.5707963267948966, 2.0
1430, 61, 431, 329, 430, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1430, 64, 520, 159, 519, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1430, 71, 418, 246, 417, 248, 1, -2, -1.1071487177940904, 2.23606797749979
1430, 72, 412, 353, 412, 355, 0, -2, -1.5707963267948966, 2.0
1430, 74, 542, 148, 541, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1431, 3, 382, 327, 382, 329, 0, -2, -1.5707963267948966, 2.0
1431, 7, 103, 338, 102, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 27, 548, 221, 549, 220, -1, 1, 2.356194490192345, 1.4142135623730951
1431, 30, 435, 129, 433, 130, 2, -1, -0.4636476090008061, 2.23606797749979
