frame,i,x1,y1,x2,y2,x,y,angle,size
1431, 36, 283, 281, 284, 280, -1, 1, 2.356194490192345, 1.4142135623730951
1431, 45, 361, 257, 362, 260, -1, -3, -1.892546881191539, 3.1622776601683795
1431, 52, 543, 219, 543, 216, 0, 3, 1.5707963267948966, 3.0
1431, 54, 349, 312, 350, 314, -1, -2, -2.0344439357957027, 2.23606797749979
1431, 57, 432, 327, 431, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1431, 59, 311, 349, 309, 348, 2, 1, 0.4636476090008061, 2.23606797749979
1431, 67, 419, 245, 418, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
1431, 68, 412, 351, 412, 353, 0, -2, -1.5707963267948966, 2.0
1431, 70, 543, 150, 542, 148, 1, 2, 1.1071487177940904, 2.23606797749979
1432, 0, 232, 330, 233, 328, -1, 2, 2.0344439357957027, 2.23606797749979
1432, 4, 431, 151, 431, 153, 0, -2, -1.5707963267948966, 2.0
1432, 8, 259, 403, 258, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 9, 84, 392, 83, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 12, 416, 325, 416, 327, 0, -2, -1.5707963267948966, 2.0
1432, 23, 289, 398, 288, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 26, 547, 222, 548, 221, -1, 1, 2.356194490192345, 1.4142135623730951
1432, 29, 436, 128, 435, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1432, 42, 361, 254, 361, 257, 0, -3, -1.5707963267948966, 3.0
1432, 46, 411, 321, 411, 323, 0, -2, -1.5707963267948966, 2.0
1432, 48, 543, 221, 543, 219, 0, 2, 1.5707963267948966, 2.0
1432, 51, 369, 292, 369, 294, 0, -2, -1.5707963267948966, 2.0
1432, 52, 433, 325, 432, 327, 1, -2, -1.1071487177940904, 2.23606797749979
1432, 61, 412, 349, 412, 351, 0, -2, -1.5707963267948966, 2.0
1433, 7, 260, 402, 259, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 11, 416, 323, 416, 325, 0, -2, -1.5707963267948966, 2.0
1433, 28, 437, 127, 436, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 33, 282, 283, 283, 282, -1, 1, 2.356194490192345, 1.4142135623730951
1433, 39, 361, 252, 361, 254, 0, -2, -1.5707963267948966, 2.0
1433, 40, 192, 315, 191, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1433, 43, 411, 319, 411, 321, 0, -2, -1.5707963267948966, 2.0
1433, 44, 317, 394, 315, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1433, 49, 434, 323, 433, 325, 1, -2, -1.1071487177940904, 2.23606797749979
1433, 52, 521, 162, 521, 160, 0, 2, 1.5707963267948966, 2.0
1433, 57, 419, 242, 419, 244, 0, -2, -1.5707963267948966, 2.0
1434, 7, 85, 391, 84, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 12, 460, 215, 462, 216, -2, -1, -2.677945044588987, 2.23606797749979
1434, 14, 511, 167, 512, 166, -1, 1, 2.356194490192345, 1.4142135623730951
1434, 21, 290, 397, 289, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 24, 548, 223, 547, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
1434, 37, 362, 248, 361, 252, 1, -4, -1.3258176636680326, 4.123105625617661
1434, 41, 318, 393, 317, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1434, 42, 544, 223, 543, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
1434, 45, 369, 289, 369, 291, 0, -2, -1.5707963267948966, 2.0
1434, 55, 414, 348, 413, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 2, 433, 152, 432, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 16, 413, 315, 413, 317, 0, -2, -1.5707963267948966, 2.0
1435, 25, 425, 160, 426, 162, -1, -2, -2.0344439357957027, 2.23606797749979
1435, 27, 437, 128, 436, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 31, 477, 112, 473, 113, 4, -1, -0.24497866312686414, 4.123105625617661
1435, 41, 543, 218, 541, 215, 2, 3, 0.982793723247329, 3.605551275463989
1435, 52, 442, 296, 442, 298, 0, -2, -1.5707963267948966, 2.0
1435, 64, 413, 208, 414, 211, -1, -3, -1.892546881191539, 3.1622776601683795
1435, 65, 565, 188, 564, 185, 1, 3, 1.2490457723982544, 3.1622776601683795
1435, 66, 585, 217, 584, 214, 1, 3, 1.2490457723982544, 3.1622776601683795
1435, 69, 576, 289, 575, 287, 1, 2, 1.1071487177940904, 2.23606797749979
1435, 75, 336, 388, 334, 391, 2, -3, -0.982793723247329, 3.605551275463989
1435, 77, 527, 144, 530, 146, -3, -2, -2.5535900500422257, 3.605551275463989
1435, 78, 335, 361, 334, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1435, 79, 418, 241, 419, 243, -1, -2, -2.0344439357957027, 2.23606797749979
1435, 84, 579, 184, 578, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
1435, 85, 411, 185, 412, 187, -1, -2, -2.0344439357957027, 2.23606797749979
1435, 87, 370, 292, 370, 294, 0, -2, -1.5707963267948966, 2.0
1435, 98, 263, 375, 265, 375, -2, 0, 3.141592653589793, 2.0
1435, 100, 387, 344, 386, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 18, 524, 162, 523, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1436, 24, 416, 322, 416, 324, 0, -2, -1.5707963267948966, 2.0
1436, 26, 478, 113, 477, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
1436, 34, 487, 137, 486, 139, 1, -2, -1.1071487177940904, 2.23606797749979
1436, 45, 549, 221, 548, 219, 1, 2, 1.1071487177940904, 2.23606797749979
1436, 46, 412, 286, 412, 289, 0, -3, -1.5707963267948966, 3.0
1436, 48, 593, 220, 592, 218, 1, 2, 1.1071487177940904, 2.23606797749979
1436, 58, 412, 203, 413, 208, -1, -5, -1.7681918866447774, 5.0990195135927845
1436, 59, 566, 191, 565, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
1436, 60, 587, 220, 585, 217, 2, 3, 0.982793723247329, 3.605551275463989
1436, 61, 598, 333, 597, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
1436, 63, 578, 290, 576, 289, 2, 1, 0.4636476090008061, 2.23606797749979
1436, 65, 266, 271, 264, 270, 2, 1, 0.4636476090008061, 2.23606797749979
1436, 69, 338, 387, 336, 388, 2, -1, -0.4636476090008061, 2.23606797749979
1436, 71, 529, 146, 527, 144, 2, 2, 0.7853981633974483, 2.8284271247461903
1436, 72, 338, 358, 335, 361, 3, -3, -0.7853981633974483, 4.242640687119285
1436, 73, 418, 239, 418, 241, 0, -2, -1.5707963267948966, 2.0
1436, 75, 508, 156, 507, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 77, 581, 186, 579, 184, 2, 2, 0.7853981633974483, 2.8284271247461903
1436, 79, 352, 360, 352, 362, 0, -2, -1.5707963267948966, 2.0
1436, 80, 369, 290, 370, 292, -1, -2, -2.0344439357957027, 2.23606797749979
1436, 83, 408, 178, 408, 180, 0, -2, -1.5707963267948966, 2.0
1436, 85, 285, 291, 285, 289, 0, 2, 1.5707963267948966, 2.0
1436, 86, 277, 353, 275, 355, 2, -2, -0.7853981633974483, 2.8284271247461903
1436, 90, 413, 346, 412, 349, 1, -3, -1.2490457723982544, 3.1622776601683795
1436, 91, 261, 375, 263, 375, -2, 0, 3.141592653589793, 2.0
1436, 93, 388, 343, 387, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1436, 94, 439, 191, 439, 193, 0, -2, -1.5707963267948966, 2.0
1437, 18, 524, 164, 524, 162, 0, 2, 1.5707963267948966, 2.0
1437, 24, 415, 320, 416, 322, -1, -2, -2.0344439357957027, 2.23606797749979
1437, 26, 480, 113, 478, 113, 2, 0, 0.0, 2.0
1437, 54, 411, 199, 412, 203, -1, -4, -1.8157749899217608, 4.123105625617661
1437, 55, 568, 195, 566, 191, 2, 4, 1.1071487177940904, 4.47213595499958
1437, 64, 373, 367, 372, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 65, 340, 385, 338, 387, 2, -2, -0.7853981633974483, 2.8284271247461903
1437, 67, 531, 148, 529, 146, 2, 2, 0.7853981633974483, 2.8284271247461903
1437, 70, 266, 326, 267, 325, -1, 1, 2.356194490192345, 1.4142135623730951
1437, 72, 582, 188, 581, 186, 1, 2, 1.1071487177940904, 2.23606797749979
1437, 73, 411, 182, 411, 184, 0, -2, -1.5707963267948966, 2.0
1437, 74, 353, 359, 352, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1437, 75, 369, 288, 369, 290, 0, -2, -1.5707963267948966, 2.0
1437, 76, 579, 274, 580, 273, -1, 1, 2.356194490192345, 1.4142135623730951
1437, 84, 413, 343, 413, 346, 0, -3, -1.5707963267948966, 3.0
1437, 86, 462, 141, 461, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 15, 322, 406, 321, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 16, 125, 346, 126, 345, -1, 1, 2.356194490192345, 1.4142135623730951
1438, 18, 133, 208, 130, 208, 3, 0, 0.0, 3.0
1438, 31, 489, 136, 488, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1438, 41, 410, 284, 412, 285, -2, -1, -2.677945044588987, 2.23606797749979
1438, 44, 173, 408, 171, 409, 2, -1, -0.4636476090008061, 2.23606797749979
1438, 51, 410, 197, 411, 199, -1, -2, -2.0344439357957027, 2.23606797749979
1438, 52, 569, 198, 568, 195, 1, 3, 1.2490457723982544, 3.1622776601683795
1438, 60, 246, 369, 244, 369, 2, 0, 0.0, 2.0
1438, 61, 371, 367, 373, 367, -2, 0, 3.141592653589793, 2.0
1438, 62, 342, 384, 340, 385, 2, -1, -0.4636476090008061, 2.23606797749979
1438, 63, 532, 150, 531, 148, 1, 2, 1.1071487177940904, 2.23606797749979
1438, 67, 584, 190, 582, 188, 2, 2, 0.7853981633974483, 2.8284271247461903
1438, 69, 353, 357, 353, 359, 0, -2, -1.5707963267948966, 2.0
1438, 70, 369, 286, 369, 288, 0, -2, -1.5707963267948966, 2.0
1438, 73, 408, 175, 408, 177, 0, -2, -1.5707963267948966, 2.0
1438, 77, 56, 363, 56, 361, 0, 2, 1.5707963267948966, 2.0
1438, 79, 415, 341, 413, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
1438, 80, 259, 375, 261, 375, -2, 0, 3.141592653589793, 2.0
1439, 0, 384, 322, 384, 324, 0, -2, -1.5707963267948966, 2.0
1439, 14, 323, 405, 322, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 16, 525, 167, 524, 165, 1, 2, 1.1071487177940904, 2.23606797749979
1439, 22, 482, 151, 481, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 23, 482, 114, 481, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
1439, 39, 411, 283, 410, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 40, 595, 222, 594, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
1439, 49, 407, 196, 410, 197, -3, -1, -2.819842099193151, 3.1622776601683795
1439, 50, 572, 202, 569, 198, 3, 4, 0.9272952180016122, 5.0
1439, 59, 343, 383, 342, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1439, 60, 534, 151, 532, 150, 2, 1, 0.4636476090008061, 2.23606797749979
1439, 63, 586, 190, 584, 190, 2, 0, 0.0, 2.0
1439, 73, 416, 338, 415, 341, 1, -3, -1.2490457723982544, 3.1622776601683795
1439, 74, 257, 375, 259, 375, -2, 0, 3.141592653589793, 2.0
1439, 75, 463, 140, 462, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 3, 384, 325, 384, 327, 0, -2, -1.5707963267948966, 2.0
1440, 15, 571, 191, 571, 189, 0, 2, 1.5707963267948966, 2.0
1440, 17, 548, 229, 547, 227, 1, 2, 1.1071487177940904, 2.23606797749979
1440, 24, 324, 406, 323, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 25, 440, 127, 439, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1440, 37, 542, 162, 541, 160, 1, 2, 1.1071487177940904, 2.23606797749979
1440, 42, 362, 251, 362, 253, 0, -2, -1.5707963267948966, 2.0
1440, 49, 410, 318, 410, 320, 0, -2, -1.5707963267948966, 2.0
1440, 54, 405, 248, 405, 250, 0, -2, -1.5707963267948966, 2.0
1440, 57, 291, 400, 289, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1440, 58, 591, 229, 590, 227, 1, 2, 1.1071487177940904, 2.23606797749979
1440, 65, 458, 298, 459, 297, -1, 1, 2.356194490192345, 1.4142135623730951
1441, 13, 572, 192, 571, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
1441, 14, 372, 286, 372, 288, 0, -2, -1.5707963267948966, 2.0
1441, 15, 549, 231, 548, 229, 1, 2, 1.1071487177940904, 2.23606797749979
1441, 29, 526, 170, 525, 168, 1, 2, 1.1071487177940904, 2.23606797749979
1441, 31, 418, 319, 418, 321, 0, -2, -1.5707963267948966, 2.0
1441, 34, 544, 162, 542, 162, 2, 0, 0.0, 2.0
1441, 40, 132, 270, 134, 269, -2, 1, 2.677945044588987, 2.23606797749979
1441, 53, 592, 230, 591, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
1441, 58, 457, 299, 458, 298, -1, 1, 2.356194490192345, 1.4142135623730951
1442, 8, 265, 406, 264, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 13, 573, 194, 572, 192, 1, 2, 1.1071487177940904, 2.23606797749979
1442, 14, 372, 284, 372, 286, 0, -2, -1.5707963267948966, 2.0
1442, 15, 550, 233, 549, 231, 1, 2, 1.1071487177940904, 2.23606797749979
1442, 21, 441, 125, 440, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1442, 29, 418, 317, 418, 319, 0, -2, -1.5707963267948966, 2.0
1442, 32, 545, 163, 544, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
1442, 49, 593, 231, 592, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
1442, 54, 456, 300, 457, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1443, 3, 385, 322, 384, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 13, 574, 196, 573, 194, 1, 2, 1.1071487177940904, 2.23606797749979
1443, 14, 372, 281, 372, 284, 0, -3, -1.5707963267948966, 3.0
1443, 20, 442, 124, 441, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 24, 148, 373, 150, 372, -2, 1, 2.677945044588987, 2.23606797749979
1443, 25, 61, 325, 63, 326, -2, -1, -2.677945044588987, 2.23606797749979
1443, 26, 527, 173, 526, 171, 1, 2, 1.1071487177940904, 2.23606797749979
1443, 40, 423, 198, 424, 200, -1, -2, -2.0344439357957027, 2.23606797749979
1443, 43, 239, 409, 238, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 44, 224, 255, 223, 257, 1, -2, -1.1071487177940904, 2.23606797749979
1443, 46, 292, 398, 291, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1443, 47, 594, 232, 593, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
1443, 49, 424, 154, 424, 156, 0, -2, -1.5707963267948966, 2.0
1443, 56, 458, 216, 458, 218, 0, -2, -1.5707963267948966, 2.0
1444, 13, 575, 198, 574, 196, 1, 2, 1.1071487177940904, 2.23606797749979
1444, 17, 133, 207, 132, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 20, 443, 123, 442, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 28, 417, 314, 418, 316, -1, -2, -2.0344439357957027, 2.23606797749979
1444, 41, 284, 372, 283, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1444, 46, 424, 152, 424, 154, 0, -2, -1.5707963267948966, 2.0
1444, 52, 458, 214, 458, 216, 0, -2, -1.5707963267948966, 2.0
1445, 1, 388, 322, 387, 324, 1, -2, -1.1071487177940904, 2.23606797749979
1445, 12, 395, 179, 394, 181, 1, -2, -1.1071487177940904, 2.23606797749979
1445, 13, 270, 408, 268, 409, 2, -1, -0.4636476090008061, 2.23606797749979
1445, 18, 571, 197, 571, 199, 0, -2, -1.5707963267948966, 2.0
1445, 19, 443, 126, 442, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 25, 99, 387, 98, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 34, 365, 247, 365, 249, 0, -2, -1.5707963267948966, 2.0
1445, 41, 327, 405, 326, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 44, 359, 304, 357, 308, 2, -4, -1.1071487177940904, 4.47213595499958
1445, 51, 597, 227, 597, 225, 0, 2, 1.5707963267948966, 2.0
1445, 52, 439, 134, 437, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1445, 53, 410, 311, 409, 313, 1, -2, -1.1071487177940904, 2.23606797749979
1445, 57, 178, 410, 177, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1445, 58, 372, 283, 373, 285, -1, -2, -2.0344439357957027, 2.23606797749979
1446, 3, 437, 149, 436, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 6, 101, 254, 100, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 14, 341, 331, 340, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 19, 270, 273, 270, 275, 0, -2, -1.5707963267948966, 2.0
1446, 33, 365, 245, 365, 247, 0, -2, -1.5707963267948966, 2.0
1446, 35, 443, 271, 444, 273, -1, -2, -2.0344439357957027, 2.23606797749979
1446, 36, 547, 219, 546, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
1446, 38, 527, 175, 527, 173, 0, 2, 1.5707963267948966, 2.0
1446, 43, 360, 303, 359, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 45, 593, 218, 591, 217, 2, 1, 0.4636476090008061, 2.23606797749979
1446, 49, 598, 228, 597, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
1446, 50, 440, 133, 439, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1446, 51, 410, 309, 410, 311, 0, -2, -1.5707963267948966, 2.0
1446, 56, 372, 281, 372, 283, 0, -2, -1.5707963267948966, 2.0
1447, 1, 389, 319, 388, 321, 1, -2, -1.1071487177940904, 2.23606797749979
1447, 12, 342, 330, 341, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 16, 444, 125, 443, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 31, 365, 242, 365, 245, 0, -3, -1.5707963267948966, 3.0
1447, 34, 550, 221, 547, 219, 3, 2, 0.5880026035475675, 3.605551275463989
1447, 36, 528, 176, 527, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
1447, 38, 328, 403, 327, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 41, 361, 301, 360, 303, 1, -2, -1.1071487177940904, 2.23606797749979
1447, 43, 595, 220, 593, 218, 2, 2, 0.7853981633974483, 2.8284271247461903
1447, 48, 441, 132, 440, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1447, 49, 411, 307, 410, 309, 1, -2, -1.1071487177940904, 2.23606797749979
1447, 51, 196, 375, 195, 374, 1, 1, 0.7853981633974483, 1.4142135623730951
1447, 54, 371, 279, 372, 281, -1, -2, -2.0344439357957027, 2.23606797749979
1448, 3, 438, 147, 437, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 9, 512, 177, 512, 174, 0, 3, 1.5707963267948966, 3.0
1448, 10, 344, 328, 342, 330, 2, -2, -0.7853981633974483, 2.8284271247461903
1448, 14, 445, 124, 444, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 19, 548, 232, 549, 231, -1, 1, 2.356194490192345, 1.4142135623730951
1448, 28, 365, 239, 365, 242, 0, -3, -1.5707963267948966, 3.0
1448, 30, 442, 268, 443, 270, -1, -2, -2.0344439357957027, 2.23606797749979
1448, 31, 552, 223, 550, 221, 2, 2, 0.7853981633974483, 2.8284271247461903
1448, 33, 529, 177, 528, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
1448, 37, 362, 300, 361, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 39, 598, 222, 595, 220, 3, 2, 0.5880026035475675, 3.605551275463989
1448, 43, 599, 231, 598, 229, 1, 2, 1.1071487177940904, 2.23606797749979
1448, 44, 442, 131, 441, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1448, 45, 411, 305, 411, 307, 0, -2, -1.5707963267948966, 2.0
1448, 50, 370, 277, 371, 279, -1, -2, -2.0344439357957027, 2.23606797749979
1448, 51, 494, 120, 493, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 0, 390, 317, 389, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 4, 92, 395, 91, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 6, 273, 406, 272, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 7, 512, 181, 512, 177, 0, 4, 1.5707963267948966, 4.0
1449, 11, 570, 196, 571, 195, -1, 1, 2.356194490192345, 1.4142135623730951
1449, 15, 133, 205, 134, 207, -1, -2, -2.0344439357957027, 2.23606797749979
1449, 18, 593, 268, 594, 267, -1, 1, 2.356194490192345, 1.4142135623730951
1449, 24, 365, 237, 365, 239, 0, -2, -1.5707963267948966, 2.0
1449, 26, 441, 266, 442, 268, -1, -2, -2.0344439357957027, 2.23606797749979
1449, 27, 553, 225, 552, 223, 1, 2, 1.1071487177940904, 2.23606797749979
1449, 30, 329, 401, 328, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 32, 362, 297, 362, 300, 0, -3, -1.5707963267948966, 3.0
1449, 34, 599, 225, 598, 222, 1, 3, 1.2490457723982544, 3.1622776601683795
1449, 38, 599, 233, 599, 231, 0, 2, 1.5707963267948966, 2.0
1449, 39, 443, 130, 442, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1449, 44, 180, 407, 179, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 0, 438, 148, 437, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 3, 391, 317, 390, 320, 1, -3, -1.2490457723982544, 3.1622776601683795
1450, 5, 271, 407, 269, 408, 2, -1, -0.4636476090008061, 2.23606797749979
1450, 11, 446, 125, 445, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 12, 517, 181, 516, 178, 1, 3, 1.2490457723982544, 3.1622776601683795
1450, 15, 597, 226, 597, 224, 0, 2, 1.5707963267948966, 2.0
1450, 17, 444, 133, 442, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1450, 20, 330, 405, 329, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 21, 552, 226, 552, 224, 0, 2, 1.5707963267948966, 2.0
1450, 25, 419, 315, 419, 317, 0, -2, -1.5707963267948966, 2.0
1450, 35, 463, 223, 463, 227, 0, -4, -1.5707963267948966, 4.0
1450, 43, 573, 200, 572, 198, 1, 2, 1.1071487177940904, 2.23606797749979
1450, 48, 530, 179, 529, 177, 1, 2, 1.1071487177940904, 2.23606797749979
1450, 50, 434, 318, 433, 320, 1, -2, -1.1071487177940904, 2.23606797749979
1450, 56, 378, 364, 375, 367, 3, -3, -0.7853981633974483, 4.242640687119285
1450, 57, 180, 411, 179, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1450, 58, 511, 142, 510, 140, 1, 2, 1.1071487177940904, 2.23606797749979
1450, 61, 371, 280, 371, 282, 0, -2, -1.5707963267948966, 2.0
1450, 66, 457, 290, 458, 293, -1, -3, -1.892546881191539, 3.1622776601683795
1451, 3, 391, 315, 391, 317, 0, -2, -1.5707963267948966, 2.0
1451, 5, 272, 406, 271, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 10, 447, 124, 446, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 11, 518, 184, 517, 181, 1, 3, 1.2490457723982544, 3.1622776601683795
1451, 16, 445, 132, 444, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 19, 331, 403, 330, 405, 1, -2, -1.1071487177940904, 2.23606797749979
1451, 20, 552, 228, 552, 226, 0, 2, 1.5707963267948966, 2.0
1451, 24, 419, 313, 419, 315, 0, -2, -1.5707963267948966, 2.0
1451, 27, 423, 197, 424, 199, -1, -2, -2.0344439357957027, 2.23606797749979
1451, 40, 574, 203, 573, 200, 1, 3, 1.2490457723982544, 3.1622776601683795
1451, 41, 325, 398, 323, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1451, 44, 188, 179, 187, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 45, 531, 181, 530, 179, 1, 2, 1.1071487177940904, 2.23606797749979
1451, 47, 435, 314, 434, 318, 1, -4, -1.3258176636680326, 4.123105625617661
1451, 53, 380, 361, 378, 364, 2, -3, -0.982793723247329, 3.605551275463989
1451, 55, 512, 143, 511, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1451, 56, 126, 399, 125, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1451, 57, 371, 278, 371, 280, 0, -2, -1.5707963267948966, 2.0
1451, 61, 457, 287, 457, 290, 0, -3, -1.5707963267948966, 3.0
1452, 0, 439, 146, 438, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 1, 323, 345, 323, 347, 0, -2, -1.5707963267948966, 2.0
1452, 5, 273, 405, 272, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 10, 448, 123, 447, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 11, 519, 187, 518, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
1452, 12, 307, 273, 308, 272, -1, 1, 2.356194490192345, 1.4142135623730951
1452, 13, 598, 228, 597, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
1452, 15, 446, 131, 445, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 17, 199, 372, 198, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 22, 419, 311, 419, 313, 0, -2, -1.5707963267948966, 2.0
