frame,i,x1,y1,x2,y2,x,y,angle,size
1452, 25, 423, 195, 423, 197, 0, -2, -1.5707963267948966, 2.0
1452, 31, 469, 138, 468, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 36, 575, 206, 574, 203, 1, 3, 1.2490457723982544, 3.1622776601683795
1452, 43, 436, 311, 435, 314, 1, -3, -1.2490457723982544, 3.1622776601683795
1452, 49, 382, 358, 380, 361, 2, -3, -0.982793723247329, 3.605551275463989
1452, 50, 181, 410, 180, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 51, 513, 144, 512, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1452, 52, 127, 398, 126, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1452, 53, 370, 276, 371, 278, -1, -2, -2.0344439357957027, 2.23606797749979
1452, 56, 457, 285, 457, 287, 0, -2, -1.5707963267948966, 2.0
1453, 3, 391, 312, 391, 314, 0, -2, -1.5707963267948966, 2.0
1453, 10, 521, 190, 519, 187, 2, 3, 0.982793723247329, 3.605551275463989
1453, 17, 332, 400, 331, 402, 1, -2, -1.1071487177940904, 2.23606797749979
1453, 18, 551, 230, 552, 229, -1, 1, 2.356194490192345, 1.4142135623730951
1453, 26, 470, 136, 469, 138, 1, -2, -1.1071487177940904, 2.23606797749979
1453, 31, 576, 208, 575, 206, 1, 2, 1.1071487177940904, 2.23606797749979
1453, 32, 326, 396, 325, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1453, 34, 409, 169, 409, 171, 0, -2, -1.5707963267948966, 2.0
1453, 36, 532, 184, 531, 182, 1, 2, 1.1071487177940904, 2.23606797749979
1453, 37, 438, 307, 436, 311, 2, -4, -1.1071487177940904, 4.47213595499958
1453, 39, 267, 274, 268, 273, -1, 1, 2.356194490192345, 1.4142135623730951
1453, 41, 384, 355, 382, 358, 2, -3, -0.982793723247329, 3.605551275463989
1453, 47, 458, 283, 457, 285, 1, -2, -1.1071487177940904, 2.23606797749979
1454, 3, 393, 311, 391, 312, 2, -1, -0.4636476090008061, 2.23606797749979
1454, 5, 274, 404, 273, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 10, 522, 191, 521, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
1454, 17, 333, 399, 332, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 26, 471, 135, 470, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 32, 327, 394, 326, 396, 1, -2, -1.1071487177940904, 2.23606797749979
1454, 34, 410, 167, 409, 169, 1, -2, -1.1071487177940904, 2.23606797749979
1454, 35, 189, 176, 188, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 36, 533, 185, 532, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
1454, 41, 386, 353, 384, 355, 2, -2, -0.7853981633974483, 2.8284271247461903
1454, 42, 182, 409, 181, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 43, 514, 145, 513, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1454, 44, 128, 397, 127, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1454, 47, 458, 280, 458, 283, 0, -3, -1.5707963267948966, 3.0
1455, 0, 393, 315, 392, 317, 1, -2, -1.1071487177940904, 2.23606797749979
1455, 10, 414, 309, 416, 311, -2, -2, -2.356194490192345, 2.8284271247461903
1455, 12, 523, 189, 521, 188, 2, 1, 0.4636476090008061, 2.23606797749979
1455, 14, 161, 381, 161, 383, 0, -2, -1.5707963267948966, 2.0
1455, 20, 449, 125, 448, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 21, 151, 387, 152, 389, -1, -2, -2.0344439357957027, 2.23606797749979
1455, 25, 90, 259, 89, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 35, 328, 390, 328, 393, 0, -3, -1.5707963267948966, 3.0
1455, 36, 304, 395, 303, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1455, 46, 421, 197, 424, 197, -3, 0, 3.141592653589793, 3.0
1455, 48, 439, 126, 438, 128, 1, -2, -1.1071487177940904, 2.23606797749979
1456, 1, 441, 145, 440, 147, 1, -2, -1.1071487177940904, 2.23606797749979
1456, 10, 414, 307, 414, 309, 0, -2, -1.5707963267948966, 2.0
1456, 24, 91, 258, 90, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 30, 131, 235, 133, 236, -2, -1, -2.677945044588987, 2.23606797749979
1456, 31, 130, 398, 129, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 34, 329, 389, 328, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 41, 345, 331, 344, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1456, 45, 441, 124, 439, 126, 2, -2, -0.7853981633974483, 2.8284271247461903
1457, 0, 392, 312, 393, 314, -1, -2, -2.0344439357957027, 2.23606797749979
1457, 5, 275, 406, 274, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 10, 525, 191, 523, 190, 2, 1, 0.4636476090008061, 2.23606797749979
1457, 15, 445, 129, 445, 131, 0, -2, -1.5707963267948966, 2.0
1457, 18, 450, 123, 449, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 28, 132, 234, 131, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 29, 131, 397, 130, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 42, 442, 123, 441, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1457, 44, 166, 328, 167, 327, -1, 1, 2.356194490192345, 1.4142135623730951
1458, 0, 391, 310, 392, 312, -1, -2, -2.0344439357957027, 2.23606797749979
1458, 1, 441, 142, 441, 144, 0, -2, -1.5707963267948966, 2.0
1458, 2, 324, 343, 323, 346, 1, -3, -1.2490457723982544, 3.1622776601683795
1458, 5, 275, 404, 275, 406, 0, -2, -1.5707963267948966, 2.0
1458, 6, 96, 395, 95, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 14, 579, 212, 578, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
1458, 28, 133, 233, 132, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 33, 305, 393, 304, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 42, 443, 122, 442, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1458, 44, 164, 328, 166, 328, -2, 0, 3.141592653589793, 2.0
1459, 0, 391, 308, 391, 310, 0, -2, -1.5707963267948966, 2.0
1459, 10, 526, 194, 525, 192, 1, 2, 1.1071487177940904, 2.23606797749979
1459, 13, 580, 214, 579, 212, 1, 2, 1.1071487177940904, 2.23606797749979
1459, 14, 445, 126, 445, 128, 0, -2, -1.5707963267948966, 2.0
1459, 20, 88, 259, 89, 258, -1, 1, 2.356194490192345, 1.4142135623730951
1459, 23, 552, 233, 553, 232, -1, 1, 2.356194490192345, 1.4142135623730951
1459, 27, 133, 396, 132, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1459, 40, 594, 267, 595, 266, -1, 1, 2.356194490192345, 1.4142135623730951
1459, 41, 160, 327, 164, 328, -4, -1, -2.896613990462929, 4.123105625617661
1460, 1, 394, 314, 394, 316, 0, -2, -1.5707963267948966, 2.0
1460, 5, 324, 346, 323, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 6, 280, 405, 279, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 14, 336, 402, 335, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 16, 560, 246, 561, 245, -1, 1, 2.356194490192345, 1.4142135623730951
1460, 34, 106, 388, 105, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 36, 414, 300, 414, 302, 0, -2, -1.5707963267948966, 2.0
1460, 37, 369, 234, 369, 236, 0, -2, -1.5707963267948966, 2.0
1460, 41, 417, 276, 417, 278, 0, -2, -1.5707963267948966, 2.0
1460, 48, 495, 118, 494, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 54, 138, 207, 137, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
1460, 56, 595, 213, 594, 211, 1, 2, 1.1071487177940904, 2.23606797749979
1460, 59, 412, 200, 413, 202, -1, -2, -2.0344439357957027, 2.23606797749979
1461, 1, 394, 312, 394, 314, 0, -2, -1.5707963267948966, 2.0
1461, 17, 525, 195, 525, 193, 0, 2, 1.5707963267948966, 2.0
1461, 29, 452, 122, 451, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 32, 107, 387, 106, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1461, 35, 369, 232, 369, 234, 0, -2, -1.5707963267948966, 2.0
1461, 36, 310, 275, 311, 274, -1, 1, 2.356194490192345, 1.4142135623730951
1461, 37, 522, 184, 521, 181, 1, 3, 1.2490457723982544, 3.1622776601683795
1461, 52, 596, 216, 595, 213, 1, 3, 1.2490457723982544, 3.1622776601683795
1461, 54, 411, 198, 412, 200, -1, -2, -2.0344439357957027, 2.23606797749979
1462, 1, 395, 311, 394, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 5, 281, 403, 280, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 11, 98, 396, 97, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 13, 337, 400, 336, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 25, 421, 306, 420, 308, 1, -2, -1.1071487177940904, 2.23606797749979
1462, 29, 453, 120, 452, 122, 1, -2, -1.1071487177940904, 2.23606797749979
1462, 32, 109, 386, 107, 387, 2, -1, -0.4636476090008061, 2.23606797749979
1462, 34, 369, 229, 369, 232, 0, -3, -1.5707963267948966, 3.0
1462, 36, 523, 186, 522, 184, 1, 2, 1.1071487177940904, 2.23606797749979
1462, 42, 497, 117, 496, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1462, 48, 597, 217, 596, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
1462, 50, 410, 194, 411, 198, -1, -4, -1.8157749899217608, 4.123105625617661
1462, 54, 537, 190, 536, 188, 1, 2, 1.1071487177940904, 2.23606797749979
1462, 58, 134, 273, 132, 273, 2, 0, 0.0, 2.0
1463, 11, 99, 395, 98, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 13, 338, 399, 337, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 18, 348, 326, 347, 328, 1, -2, -1.1071487177940904, 2.23606797749979
1463, 28, 262, 269, 262, 267, 0, 2, 1.5707963267948966, 2.0
1463, 29, 454, 119, 453, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1463, 32, 111, 386, 109, 386, 2, 0, 0.0, 2.0
1463, 34, 369, 227, 369, 229, 0, -2, -1.5707963267948966, 2.0
1463, 39, 421, 190, 422, 192, -1, -2, -2.0344439357957027, 2.23606797749979
1463, 48, 598, 219, 597, 217, 1, 2, 1.1071487177940904, 2.23606797749979
1463, 49, 418, 232, 418, 234, 0, -2, -1.5707963267948966, 2.0
1463, 50, 409, 190, 410, 194, -1, -4, -1.8157749899217608, 4.123105625617661
1464, 3, 325, 343, 324, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 4, 282, 401, 281, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 11, 339, 398, 338, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 26, 263, 270, 262, 269, 1, 1, 0.7853981633974483, 1.4142135623730951
1464, 27, 455, 117, 454, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1464, 32, 370, 225, 369, 227, 1, -2, -1.1071487177940904, 2.23606797749979
1464, 40, 498, 116, 497, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1464, 47, 407, 186, 409, 190, -2, -4, -2.0344439357957027, 4.47213595499958
1464, 51, 538, 193, 537, 191, 1, 2, 1.1071487177940904, 2.23606797749979
1464, 57, 82, 291, 81, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 0, 395, 309, 395, 311, 0, -2, -1.5707963267948966, 2.0
1465, 6, 100, 396, 99, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 14, 456, 121, 455, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 19, 421, 249, 423, 250, -2, -1, -2.677945044588987, 2.23606797749979
1465, 22, 336, 389, 335, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 27, 445, 267, 445, 269, 0, -2, -1.5707963267948966, 2.0
1465, 30, 421, 304, 421, 306, 0, -2, -1.5707963267948966, 2.0
1465, 32, 338, 399, 337, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 33, 370, 230, 370, 232, 0, -2, -1.5707963267948966, 2.0
1465, 34, 418, 233, 419, 235, -1, -2, -2.0344439357957027, 2.23606797749979
1465, 41, 386, 360, 387, 359, -1, 1, 2.356194490192345, 1.4142135623730951
1465, 46, 438, 265, 437, 267, 1, -2, -1.1071487177940904, 2.23606797749979
1465, 47, 550, 239, 549, 236, 1, 3, 1.2490457723982544, 3.1622776601683795
1465, 53, 306, 397, 305, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1465, 57, 202, 314, 208, 314, -6, 0, 3.141592653589793, 6.0
1466, 2, 326, 345, 325, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 3, 281, 404, 280, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 12, 457, 120, 456, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 16, 349, 325, 349, 327, 0, -2, -1.5707963267948966, 2.0
1466, 22, 621, 247, 620, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
1466, 27, 421, 302, 421, 304, 0, -2, -1.5707963267948966, 2.0
1466, 29, 339, 398, 338, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 30, 371, 228, 370, 230, 1, -2, -1.1071487177940904, 2.23606797749979
1466, 31, 418, 231, 418, 233, 0, -2, -1.5707963267948966, 2.0
1466, 32, 191, 391, 190, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1466, 42, 438, 263, 438, 265, 0, -2, -1.5707963267948966, 2.0
1466, 43, 550, 243, 550, 239, 0, 4, 1.5707963267948966, 4.0
1466, 48, 307, 396, 306, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 0, 395, 306, 395, 308, 0, -2, -1.5707963267948966, 2.0
1467, 15, 350, 324, 349, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 21, 622, 248, 621, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
1467, 27, 340, 397, 339, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 28, 371, 226, 371, 228, 0, -2, -1.5707963267948966, 2.0
1467, 31, 583, 217, 581, 214, 2, 3, 0.982793723247329, 3.605551275463989
1467, 41, 551, 246, 550, 243, 1, 3, 1.2490457723982544, 3.1622776601683795
1467, 45, 308, 395, 307, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1467, 48, 539, 193, 538, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
1467, 58, 158, 285, 160, 285, -2, 0, 3.141592653589793, 2.0
1468, 0, 396, 305, 395, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 3, 282, 403, 281, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 11, 458, 117, 457, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1468, 19, 337, 386, 336, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 27, 341, 396, 340, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1468, 31, 584, 219, 583, 217, 1, 2, 1.1071487177940904, 2.23606797749979
1468, 35, 383, 361, 384, 360, -1, 1, 2.356194490192345, 1.4142135623730951
1468, 41, 552, 250, 551, 246, 1, 4, 1.3258176636680326, 4.123105625617661
1468, 44, 432, 145, 432, 147, 0, -2, -1.5707963267948966, 2.0
1468, 52, 493, 150, 492, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 0, 396, 303, 396, 305, 0, -2, -1.5707963267948966, 2.0
1469, 2, 327, 343, 326, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 5, 103, 394, 102, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 11, 459, 116, 458, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 14, 305, 250, 306, 249, -1, 1, 2.356194490192345, 1.4142135623730951
1469, 27, 342, 395, 341, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1469, 31, 585, 222, 584, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
1469, 35, 381, 361, 383, 361, -2, 0, 3.141592653589793, 2.0
1469, 36, 203, 369, 201, 372, 2, -3, -0.982793723247329, 3.605551275463989
1469, 40, 550, 251, 552, 250, -2, 1, 2.677945044588987, 2.23606797749979
1469, 45, 540, 196, 539, 194, 1, 2, 1.1071487177940904, 2.23606797749979
1470, 21, 585, 225, 584, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
1470, 26, 343, 398, 342, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 46, 541, 196, 540, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
1470, 48, 93, 258, 92, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
1470, 55, 168, 377, 169, 376, -1, 1, 2.356194490192345, 1.4142135623730951
1470, 59, 477, 136, 476, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1470, 63, 384, 364, 385, 363, -1, 1, 2.356194490192345, 1.4142135623730951
1471, 19, 586, 227, 585, 225, 1, 2, 1.1071487177940904, 2.23606797749979
1471, 24, 344, 397, 343, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1471, 43, 541, 198, 541, 196, 0, 2, 1.5707963267948966, 2.0
1471, 56, 562, 186, 561, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
1471, 59, 383, 365, 384, 364, -1, 1, 2.356194490192345, 1.4142135623730951
1472, 18, 586, 229, 586, 227, 0, 2, 1.5707963267948966, 2.0
1472, 21, 414, 294, 414, 296, 0, -2, -1.5707963267948966, 2.0
1472, 30, 339, 385, 338, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 32, 460, 118, 459, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1472, 40, 540, 199, 541, 198, -1, 1, 2.356194490192345, 1.4142135623730951
1472, 46, 402, 232, 403, 234, -1, -2, -2.0344439357957027, 2.23606797749979
1472, 47, 610, 349, 609, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
1473, 1, 398, 303, 397, 305, 1, -2, -1.1071487177940904, 2.23606797749979
1473, 4, 284, 402, 283, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 8, 308, 277, 309, 276, -1, 1, 2.356194490192345, 1.4142135623730951
1473, 14, 587, 226, 586, 229, 1, -3, -1.2490457723982544, 3.1622776601683795
1473, 17, 415, 293, 414, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 19, 621, 252, 622, 251, -1, 1, 2.356194490192345, 1.4142135623730951
1473, 43, 193, 410, 192, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1473, 46, 563, 188, 562, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1473, 50, 369, 229, 368, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 2, 447, 138, 446, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 11, 525, 199, 525, 197, 0, 2, 1.5707963267948966, 2.0
1474, 17, 345, 394, 344, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 22, 139, 205, 138, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 23, 341, 384, 340, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1474, 32, 541, 201, 540, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
1474, 42, 564, 189, 563, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
1475, 0, 400, 303, 399, 305, 1, -2, -1.1071487177940904, 2.23606797749979
1475, 2, 448, 139, 447, 141, 1, -2, -1.1071487177940904, 2.23606797749979
1475, 7, 289, 403, 288, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 16, 419, 217, 420, 219, -1, -2, -2.0344439357957027, 2.23606797749979
1475, 26, 557, 251, 558, 250, -1, 1, 2.356194490192345, 1.4142135623730951
1475, 45, 529, 200, 528, 198, 1, 2, 1.1071487177940904, 2.23606797749979
1475, 56, 418, 197, 418, 199, 0, -2, -1.5707963267948966, 2.0
1475, 58, 587, 227, 587, 225, 0, 2, 1.5707963267948966, 2.0
1475, 60, 559, 178, 557, 177, 2, 1, 0.4636476090008061, 2.23606797749979
1475, 64, 444, 263, 444, 265, 0, -2, -1.5707963267948966, 2.0
1475, 69, 518, 134, 516, 133, 2, 1, 0.4636476090008061, 2.23606797749979
1475, 71, 402, 164, 401, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1475, 74, 533, 155, 535, 156, -2, -1, -2.677945044588987, 2.23606797749979
1475, 79, 402, 232, 403, 234, -1, -2, -2.0344439357957027, 2.23606797749979
1475, 81, 542, 223, 541, 221, 1, 2, 1.1071487177940904, 2.23606797749979
1476, 13, 461, 118, 460, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 17, 423, 301, 424, 303, -1, -2, -2.0344439357957027, 2.23606797749979
1476, 27, 345, 397, 345, 399, 0, -2, -1.5707963267948966, 2.0
1476, 33, 543, 202, 542, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
1476, 37, 452, 125, 451, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 41, 529, 203, 529, 200, 0, 3, 1.5707963267948966, 3.0
1476, 42, 328, 323, 327, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 44, 414, 300, 415, 302, -1, -2, -2.0344439357957027, 2.23606797749979
1476, 54, 587, 230, 587, 227, 0, 3, 1.5707963267948966, 3.0
1476, 56, 560, 180, 559, 178, 1, 2, 1.1071487177940904, 2.23606797749979
1476, 62, 366, 266, 368, 268, -2, -2, -2.356194490192345, 2.8284271247461903
1476, 64, 519, 135, 518, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1476, 66, 403, 163, 402, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1476, 69, 532, 157, 533, 155, -1, 2, 2.0344439357957027, 2.23606797749979
1476, 72, 527, 165, 526, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
1476, 73, 542, 225, 542, 223, 0, 2, 1.5707963267948966, 2.0
1477, 0, 400, 300, 400, 302, 0, -2, -1.5707963267948966, 2.0
1477, 2, 449, 137, 448, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 4, 333, 344, 332, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 16, 423, 299, 423, 301, 0, -2, -1.5707963267948966, 2.0
1477, 32, 544, 203, 543, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
1477, 33, 608, 242, 606, 241, 2, 1, 0.4636476090008061, 2.23606797749979
1477, 36, 453, 124, 452, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 40, 530, 206, 529, 203, 1, 3, 1.2490457723982544, 3.1622776601683795
1477, 43, 414, 298, 414, 300, 0, -2, -1.5707963267948966, 2.0
1477, 52, 588, 234, 587, 230, 1, 4, 1.3258176636680326, 4.123105625617661
1477, 53, 561, 184, 560, 180, 1, 4, 1.3258176636680326, 4.123105625617661
1477, 59, 520, 137, 519, 135, 1, 2, 1.1071487177940904, 2.23606797749979
1477, 61, 404, 162, 403, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1477, 67, 528, 167, 527, 165, 1, 2, 1.1071487177940904, 2.23606797749979
1477, 68, 543, 226, 542, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
1478, 0, 401, 299, 400, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 5, 291, 402, 290, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 6, 151, 337, 150, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
1478, 11, 462, 116, 461, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 14, 422, 297, 423, 299, -1, -2, -2.0344439357957027, 2.23606797749979
1478, 21, 141, 204, 140, 206, 1, -2, -1.1071487177940904, 2.23606797749979
1478, 23, 346, 394, 345, 396, 1, -2, -1.1071487177940904, 2.23606797749979
1478, 27, 236, 295, 234, 296, 2, -1, -0.4636476090008061, 2.23606797749979
1478, 28, 545, 204, 544, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
1478, 29, 610, 244, 608, 242, 2, 2, 0.7853981633974483, 2.8284271247461903
1478, 36, 531, 210, 530, 206, 1, 4, 1.3258176636680326, 4.123105625617661
1478, 39, 414, 296, 414, 298, 0, -2, -1.5707963267948966, 2.0
1478, 41, 372, 285, 371, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
1478, 47, 587, 236, 588, 234, -1, 2, 2.0344439357957027, 2.23606797749979
1478, 48, 561, 186, 561, 184, 0, 2, 1.5707963267948966, 2.0
1478, 50, 587, 300, 588, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1478, 53, 585, 310, 582, 307, 3, 3, 0.7853981633974483, 4.242640687119285
1478, 54, 521, 138, 520, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1478, 56, 403, 160, 404, 162, -1, -2, -2.0344439357957027, 2.23606797749979
1478, 62, 527, 168, 528, 167, -1, 1, 2.356194490192345, 1.4142135623730951
1478, 63, 544, 228, 543, 226, 1, 2, 1.1071487177940904, 2.23606797749979
1479, 0, 401, 297, 401, 299, 0, -2, -1.5707963267948966, 2.0
1479, 2, 450, 135, 449, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 4, 334, 342, 333, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1479, 6, 106, 252, 105, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
1479, 7, 164, 308, 166, 308, -2, 0, 3.141592653589793, 2.0
1479, 23, 608, 252, 609, 251, -1, 1, 2.356194490192345, 1.4142135623730951
1479, 26, 546, 205, 545, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
