frame,i,x1,y1,x2,y2,x,y,angle,size
1479, 27, 612, 246, 610, 244, 2, 2, 0.7853981633974483, 2.8284271247461903
1479, 34, 533, 213, 531, 210, 2, 3, 0.982793723247329, 3.605551275463989
1479, 37, 414, 294, 414, 296, 0, -2, -1.5707963267948966, 2.0
1479, 44, 587, 238, 587, 236, 0, 2, 1.5707963267948966, 2.0
1479, 48, 441, 260, 443, 261, -2, -1, -2.677945044588987, 2.23606797749979
1479, 50, 586, 312, 585, 310, 1, 2, 1.1071487177940904, 2.23606797749979
1479, 60, 545, 230, 544, 228, 1, 2, 1.1071487177940904, 2.23606797749979
1480, 1, 400, 301, 401, 303, -1, -2, -2.0344439357957027, 2.23606797749979
1480, 12, 349, 397, 348, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 17, 590, 235, 589, 233, 1, 2, 1.1071487177940904, 2.23606797749979
1480, 18, 570, 199, 569, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
1480, 20, 532, 210, 531, 208, 1, 2, 1.1071487177940904, 2.23606797749979
1480, 23, 424, 297, 424, 299, 0, -2, -1.5707963267948966, 2.0
1480, 24, 117, 394, 116, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 26, 445, 263, 445, 265, 0, -2, -1.5707963267948966, 2.0
1480, 31, 356, 321, 355, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 33, 464, 119, 463, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 43, 343, 390, 342, 392, 1, -2, -1.1071487177940904, 2.23606797749979
1480, 44, 416, 296, 416, 298, 0, -2, -1.5707963267948966, 2.0
1480, 45, 453, 125, 451, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1480, 60, 421, 185, 422, 187, -1, -2, -2.0344439357957027, 2.23606797749979
1480, 65, 367, 264, 368, 266, -1, -2, -2.0344439357957027, 2.23606797749979
1480, 68, 635, 350, 637, 349, -2, 1, 2.677945044588987, 2.23606797749979
1480, 74, 313, 364, 312, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1480, 76, 392, 354, 390, 357, 2, -3, -0.982793723247329, 3.605551275463989
1481, 1, 400, 299, 400, 301, 0, -2, -1.5707963267948966, 2.0
1481, 11, 350, 396, 349, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 15, 591, 236, 590, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
1481, 16, 571, 201, 570, 199, 1, 2, 1.1071487177940904, 2.23606797749979
1481, 18, 534, 212, 532, 210, 2, 2, 0.7853981633974483, 2.8284271247461903
1481, 23, 611, 254, 611, 252, 0, 2, 1.5707963267948966, 2.0
1481, 24, 444, 261, 445, 263, -1, -2, -2.0344439357957027, 2.23606797749979
1481, 25, 165, 308, 167, 308, -2, 0, 3.141592653589793, 2.0
1481, 30, 309, 281, 310, 280, -1, 1, 2.356194490192345, 1.4142135623730951
1481, 31, 465, 118, 464, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 33, 377, 222, 376, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 35, 588, 319, 590, 319, -2, 0, 3.141592653589793, 2.0
1481, 40, 344, 389, 343, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 42, 454, 124, 453, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 57, 319, 390, 318, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1481, 61, 366, 262, 367, 264, -1, -2, -2.0344439357957027, 2.23606797749979
1481, 71, 438, 185, 439, 187, -1, -2, -2.0344439357957027, 2.23606797749979
1481, 72, 394, 350, 392, 354, 2, -4, -1.1071487177940904, 4.47213595499958
1482, 6, 293, 403, 292, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 8, 135, 239, 135, 241, 0, -2, -1.5707963267948966, 2.0
1482, 14, 592, 237, 591, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
1482, 15, 570, 202, 571, 201, -1, 1, 2.356194490192345, 1.4142135623730951
1482, 16, 110, 396, 108, 399, 2, -3, -0.982793723247329, 3.605551275463989
1482, 17, 535, 213, 534, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
1482, 22, 610, 256, 611, 254, -1, 2, 2.0344439357957027, 2.23606797749979
1482, 27, 355, 317, 356, 320, -1, -3, -1.892546881191539, 3.1622776601683795
1482, 29, 467, 115, 465, 118, 2, -3, -0.982793723247329, 3.605551275463989
1482, 31, 376, 218, 377, 222, -1, -4, -1.8157749899217608, 4.123105625617661
1482, 37, 345, 388, 344, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 38, 416, 293, 416, 295, 0, -2, -1.5707963267948966, 2.0
1482, 45, 559, 249, 560, 248, -1, 1, 2.356194490192345, 1.4142135623730951
1482, 48, 565, 193, 564, 191, 1, 2, 1.1071487177940904, 2.23606797749979
1482, 53, 320, 389, 319, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 55, 606, 253, 606, 255, 0, -2, -1.5707963267948966, 2.0
1482, 58, 635, 347, 635, 350, 0, -3, -1.5707963267948966, 3.0
1482, 59, 548, 204, 547, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
1482, 60, 300, 372, 299, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1482, 65, 396, 346, 394, 350, 2, -4, -1.1071487177940904, 4.47213595499958
1483, 0, 400, 296, 400, 298, 0, -2, -1.5707963267948966, 2.0
1483, 9, 351, 394, 350, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 13, 568, 203, 570, 202, -2, 1, 2.677945044588987, 2.23606797749979
1483, 16, 349, 383, 349, 385, 0, -2, -1.5707963267948966, 2.0
1483, 20, 443, 258, 444, 260, -1, -2, -2.0344439357957027, 2.23606797749979
1483, 24, 356, 315, 355, 317, 1, -2, -1.1071487177940904, 2.23606797749979
1483, 26, 468, 114, 467, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 30, 587, 320, 588, 319, -1, 1, 2.356194490192345, 1.4142135623730951
1483, 34, 346, 386, 345, 388, 1, -2, -1.1071487177940904, 2.23606797749979
1483, 35, 416, 291, 416, 293, 0, -2, -1.5707963267948966, 2.0
1483, 39, 590, 302, 589, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
1483, 45, 564, 195, 565, 193, -1, 2, 2.0344439357957027, 2.23606797749979
1483, 49, 321, 388, 320, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1483, 55, 301, 373, 300, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
1483, 59, 397, 343, 396, 346, 1, -3, -1.2490457723982544, 3.1622776601683795
1483, 60, 481, 133, 479, 135, 2, -2, -0.7853981633974483, 2.8284271247461903
1484, 9, 352, 393, 351, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 13, 566, 202, 568, 203, -2, -1, -2.677945044588987, 2.23606797749979
1484, 15, 535, 216, 535, 214, 0, 2, 1.5707963267948966, 2.0
1484, 19, 442, 256, 443, 258, -1, -2, -2.0344439357957027, 2.23606797749979
1484, 23, 357, 313, 356, 315, 1, -2, -1.1071487177940904, 2.23606797749979
1484, 25, 469, 113, 468, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 34, 415, 289, 416, 291, -1, -2, -2.0344439357957027, 2.23606797749979
1484, 41, 558, 249, 559, 248, -1, 1, 2.356194490192345, 1.4142135623730951
1484, 44, 565, 198, 564, 195, 1, 3, 1.2490457723982544, 3.1622776601683795
1484, 47, 322, 387, 321, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1484, 57, 399, 339, 397, 343, 2, -4, -1.1071487177940904, 4.47213595499958
1485, 1, 403, 298, 403, 300, 0, -2, -1.5707963267948966, 2.0
1485, 3, 452, 137, 451, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 4, 337, 345, 336, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 26, 377, 219, 377, 221, 0, -2, -1.5707963267948966, 2.0
1485, 30, 396, 306, 395, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 36, 462, 126, 460, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1485, 40, 304, 255, 305, 254, -1, 1, 2.356194490192345, 1.4142135623730951
1485, 45, 484, 135, 483, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 46, 421, 183, 421, 185, 0, -2, -1.5707963267948966, 2.0
1485, 54, 366, 260, 367, 262, -1, -2, -2.0344439357957027, 2.23606797749979
1485, 57, 617, 350, 616, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1485, 58, 443, 259, 444, 261, -1, -2, -2.0344439357957027, 2.23606797749979
1485, 60, 592, 304, 591, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
1485, 63, 353, 316, 353, 318, 0, -2, -1.5707963267948966, 2.0
1485, 66, 93, 322, 94, 321, -1, 1, 2.356194490192345, 1.4142135623730951
1486, 3, 452, 135, 452, 137, 0, -2, -1.5707963267948966, 2.0
1486, 6, 293, 398, 291, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1486, 16, 353, 394, 352, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 17, 625, 261, 626, 260, -1, 1, 2.356194490192345, 1.4142135623730951
1486, 19, 309, 281, 310, 280, -1, 1, 2.356194490192345, 1.4142135623730951
1486, 27, 397, 305, 396, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 29, 172, 328, 173, 327, -1, 1, 2.356194490192345, 1.4142135623730951
1486, 33, 463, 125, 462, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 38, 322, 389, 321, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 41, 485, 134, 484, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1486, 47, 365, 258, 366, 260, -1, -2, -2.0344439357957027, 2.23606797749979
1486, 49, 548, 208, 549, 207, -1, 1, 2.356194490192345, 1.4142135623730951
1486, 50, 618, 349, 617, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 1, 402, 295, 403, 297, -1, -2, -2.0344439357957027, 2.23606797749979
1487, 3, 453, 134, 452, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 4, 338, 342, 337, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1487, 6, 295, 398, 293, 398, 2, 0, 0.0, 2.0
1487, 14, 354, 393, 353, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 19, 425, 292, 425, 294, 0, -2, -1.5707963267948966, 2.0
1487, 24, 398, 304, 397, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 26, 169, 328, 172, 328, -3, 0, 3.141592653589793, 3.0
1487, 30, 464, 124, 463, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1487, 43, 365, 256, 365, 258, 0, -2, -1.5707963267948966, 2.0
1488, 1, 402, 293, 402, 295, 0, -2, -1.5707963267948966, 2.0
1488, 3, 453, 132, 453, 134, 0, -2, -1.5707963267948966, 2.0
1488, 4, 339, 341, 338, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 8, 155, 334, 154, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 9, 614, 261, 615, 260, -1, 1, 2.356194490192345, 1.4142135623730951
1488, 13, 355, 392, 354, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 14, 624, 263, 625, 261, -1, 2, 2.0344439357957027, 2.23606797749979
1488, 23, 398, 302, 398, 304, 0, -2, -1.5707963267948966, 2.0
1488, 25, 167, 328, 169, 328, -2, 0, 3.141592653589793, 2.0
1488, 26, 196, 386, 195, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 29, 465, 123, 464, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1488, 42, 365, 254, 365, 256, 0, -2, -1.5707963267948966, 2.0
1488, 50, 353, 312, 353, 314, 0, -2, -1.5707963267948966, 2.0
1489, 0, 308, 227, 309, 226, -1, 1, 2.356194490192345, 1.4142135623730951
1489, 3, 454, 131, 453, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 6, 296, 396, 295, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 13, 356, 390, 355, 392, 1, -2, -1.1071487177940904, 2.23606797749979
1489, 17, 469, 115, 468, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 18, 425, 289, 425, 291, 0, -2, -1.5707963267948966, 2.0
1489, 23, 398, 300, 398, 302, 0, -2, -1.5707963267948966, 2.0
1489, 25, 165, 328, 167, 328, -2, 0, 3.141592653589793, 2.0
1489, 26, 197, 385, 196, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 33, 300, 253, 303, 255, -3, -2, -2.5535900500422257, 3.605551275463989
1489, 34, 323, 386, 322, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 38, 395, 358, 394, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 42, 365, 252, 365, 254, 0, -2, -1.5707963267948966, 2.0
1489, 45, 621, 348, 619, 348, 2, 0, 0.0, 2.0
1489, 46, 452, 315, 451, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1489, 52, 255, 392, 254, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 7, 454, 134, 454, 136, 0, -2, -1.5707963267948966, 2.0
1490, 21, 356, 393, 355, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 25, 626, 264, 627, 263, -1, 1, 2.356194490192345, 1.4142135623730951
1490, 28, 457, 118, 457, 120, 0, -2, -1.5707963267948966, 2.0
1490, 40, 534, 206, 533, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
1490, 43, 410, 187, 411, 190, -1, -3, -1.892546881191539, 3.1622776601683795
1490, 49, 573, 205, 573, 203, 0, 2, 1.5707963267948966, 2.0
1490, 54, 444, 139, 445, 141, -1, -2, -2.0344439357957027, 2.23606797749979
1490, 59, 518, 131, 517, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1490, 62, 561, 173, 560, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
1490, 72, 453, 313, 451, 316, 2, -3, -0.982793723247329, 3.605551275463989
1490, 76, 415, 296, 416, 299, -1, -3, -1.892546881191539, 3.1622776601683795
1490, 78, 629, 334, 627, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1490, 86, 402, 226, 402, 228, 0, -2, -1.5707963267948966, 2.0
1490, 87, 398, 358, 396, 360, 2, -2, -0.7853981633974483, 2.8284271247461903
1491, 3, 297, 402, 296, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 7, 455, 133, 454, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 12, 596, 239, 595, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
1491, 14, 357, 381, 357, 383, 0, -2, -1.5707963267948966, 2.0
1491, 19, 470, 115, 469, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 20, 357, 392, 356, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 26, 155, 394, 156, 393, -1, 1, 2.356194490192345, 1.4142135623730951
1491, 27, 458, 117, 457, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 32, 508, 155, 507, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 35, 199, 394, 199, 391, 0, 3, 1.5707963267948966, 3.0
1491, 38, 536, 207, 534, 206, 2, 1, 0.4636476090008061, 2.23606797749979
1491, 39, 359, 313, 358, 315, 1, -2, -1.1071487177940904, 2.23606797749979
1491, 41, 409, 183, 410, 187, -1, -4, -1.8157749899217608, 4.123105625617661
1491, 46, 574, 206, 573, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
1491, 47, 623, 351, 622, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 50, 444, 137, 444, 139, 0, -2, -1.5707963267948966, 2.0
1491, 55, 517, 135, 518, 131, -1, 4, 1.8157749899217608, 4.123105625617661
1491, 57, 562, 174, 561, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
1491, 64, 596, 246, 597, 245, -1, 1, 2.356194490192345, 1.4142135623730951
1491, 66, 556, 252, 557, 251, -1, 1, 2.356194490192345, 1.4142135623730951
1491, 67, 455, 310, 453, 313, 2, -3, -0.982793723247329, 3.605551275463989
1491, 71, 414, 293, 415, 296, -1, -3, -1.892546881191539, 3.1622776601683795
1491, 72, 597, 285, 598, 284, -1, 1, 2.356194490192345, 1.4142135623730951
1491, 74, 326, 388, 325, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1491, 81, 400, 356, 398, 358, 2, -2, -0.7853981633974483, 2.8284271247461903
1492, 1, 403, 295, 403, 297, 0, -2, -1.5707963267948966, 2.0
1492, 4, 339, 341, 338, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1492, 9, 133, 238, 132, 240, 1, -2, -1.1071487177940904, 2.23606797749979
1492, 12, 596, 241, 596, 239, 0, 2, 1.5707963267948966, 2.0
1492, 18, 471, 114, 470, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 19, 358, 391, 357, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 25, 459, 116, 458, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 30, 509, 154, 508, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 38, 408, 179, 409, 183, -1, -4, -1.8157749899217608, 4.123105625617661
1492, 51, 408, 319, 408, 321, 0, -2, -1.5707963267948966, 2.0
1492, 52, 518, 136, 517, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1492, 63, 555, 253, 556, 252, -1, 1, 2.356194490192345, 1.4142135623730951
1492, 66, 414, 290, 414, 293, 0, -3, -1.5707963267948966, 3.0
1492, 68, 629, 332, 629, 334, 0, -2, -1.5707963267948966, 2.0
1492, 69, 327, 387, 326, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1492, 75, 401, 354, 400, 356, 1, -2, -1.1071487177940904, 2.23606797749979
1492, 76, 608, 243, 609, 242, -1, 1, 2.356194490192345, 1.4142135623730951
1493, 3, 299, 401, 298, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 7, 456, 131, 455, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 19, 359, 390, 358, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 25, 460, 115, 459, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1493, 34, 539, 207, 537, 207, 2, 0, 0.0, 2.0
1493, 37, 407, 174, 408, 179, -1, -5, -1.7681918866447774, 5.0990195135927845
1493, 39, 176, 358, 177, 356, -1, 2, 2.0344439357957027, 2.23606797749979
1493, 42, 575, 208, 574, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
1493, 50, 518, 138, 518, 136, 0, 2, 1.5707963267948966, 2.0
1493, 51, 565, 177, 563, 174, 2, 3, 0.982793723247329, 3.605551275463989
1493, 59, 554, 255, 555, 253, -1, 2, 2.0344439357957027, 2.23606797749979
1493, 60, 455, 307, 455, 309, 0, -2, -1.5707963267948966, 2.0
1493, 62, 414, 287, 414, 290, 0, -3, -1.5707963267948966, 3.0
1493, 71, 402, 352, 401, 354, 1, -2, -1.1071487177940904, 2.23606797749979
1494, 3, 300, 400, 299, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 16, 465, 120, 464, 122, 1, -2, -1.1071487177940904, 2.23606797749979
1494, 18, 472, 112, 471, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 19, 360, 389, 359, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 23, 70, 324, 68, 326, 2, -2, -0.7853981633974483, 2.8284271247461903
1494, 25, 462, 114, 460, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1494, 35, 359, 310, 359, 312, 0, -2, -1.5707963267948966, 2.0
1494, 38, 559, 261, 559, 259, 0, 2, 1.5707963267948966, 2.0
1494, 41, 626, 351, 624, 351, 2, 0, 0.0, 2.0
1494, 43, 444, 133, 444, 135, 0, -2, -1.5707963267948966, 2.0
1494, 47, 515, 137, 518, 138, -3, -1, -2.819842099193151, 3.1622776601683795
1494, 48, 566, 179, 565, 177, 1, 2, 1.1071487177940904, 2.23606797749979
1494, 51, 488, 133, 487, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 55, 554, 257, 554, 255, 0, 2, 1.5707963267948966, 2.0
1494, 57, 414, 283, 414, 287, 0, -4, -1.5707963267948966, 4.0
1494, 65, 403, 351, 402, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1494, 66, 608, 246, 608, 244, 0, 2, 1.5707963267948966, 2.0
1495, 1, 405, 293, 405, 295, 0, -2, -1.5707963267948966, 2.0
1495, 21, 450, 140, 449, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 27, 420, 260, 421, 262, -1, -2, -2.0344439357957027, 2.23606797749979
1495, 39, 534, 148, 533, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1495, 43, 324, 392, 323, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 53, 490, 132, 489, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1495, 57, 409, 318, 409, 320, 0, -2, -1.5707963267948966, 2.0
1495, 58, 149, 397, 151, 396, -2, 1, 2.677945044588987, 2.23606797749979
1495, 64, 421, 179, 422, 181, -1, -2, -2.0344439357957027, 2.23606797749979
1496, 5, 300, 402, 299, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 16, 420, 285, 420, 287, 0, -2, -1.5707963267948966, 2.0
1496, 17, 474, 114, 473, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 33, 535, 149, 534, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1496, 37, 325, 391, 324, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1496, 38, 360, 310, 360, 312, 0, -2, -1.5707963267948966, 2.0
1496, 46, 407, 345, 407, 347, 0, -2, -1.5707963267948966, 2.0
1496, 51, 409, 316, 409, 318, 0, -2, -1.5707963267948966, 2.0
1496, 54, 207, 410, 206, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 10, 597, 334, 596, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
1497, 15, 421, 284, 420, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 16, 475, 113, 474, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 19, 380, 213, 380, 215, 0, -2, -1.5707963267948966, 2.0
1497, 23, 125, 390, 124, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 35, 326, 390, 325, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1497, 44, 407, 341, 407, 345, 0, -4, -1.5707963267948966, 4.0
1497, 50, 147, 398, 148, 397, -1, 1, 2.356194490192345, 1.4142135623730951
1497, 55, 420, 176, 421, 178, -1, -2, -2.0344439357957027, 2.23606797749979
1498, 5, 301, 401, 300, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 10, 355, 377, 354, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 11, 136, 343, 135, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 17, 451, 138, 450, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 18, 380, 211, 380, 213, 0, -2, -1.5707963267948966, 2.0
1498, 19, 411, 153, 410, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 22, 127, 389, 125, 390, 2, -1, -0.4636476090008061, 2.23606797749979
1498, 30, 534, 151, 535, 150, -1, 1, 2.356194490192345, 1.4142135623730951
1498, 35, 360, 307, 360, 309, 0, -2, -1.5707963267948966, 2.0
1498, 37, 208, 183, 206, 182, 2, 1, 0.4636476090008061, 2.23606797749979
1498, 42, 409, 338, 407, 341, 2, -3, -0.982793723247329, 3.605551275463989
1498, 43, 493, 131, 492, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 44, 207, 317, 208, 316, -1, 1, 2.356194490192345, 1.4142135623730951
1498, 47, 409, 313, 409, 315, 0, -2, -1.5707963267948966, 2.0
1498, 50, 208, 409, 207, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1498, 51, 92, 263, 89, 263, 3, 0, 0.0, 3.0
1499, 3, 457, 130, 456, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 12, 628, 271, 627, 268, 1, 3, 1.2490457723982544, 3.1622776601683795
1499, 13, 117, 397, 116, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 14, 420, 280, 421, 283, -1, -3, -1.892546881191539, 3.1622776601683795
1499, 18, 379, 209, 380, 211, -1, -2, -2.0344439357957027, 2.23606797749979
1499, 19, 414, 150, 411, 153, 3, -3, -0.7853981633974483, 4.242640687119285
1499, 21, 128, 388, 127, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 25, 144, 339, 143, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 33, 360, 305, 360, 307, 0, -2, -1.5707963267948966, 2.0
1499, 36, 334, 325, 331, 326, 3, -1, -0.3217505543966422, 3.1622776601683795
1499, 39, 410, 335, 409, 338, 1, -3, -1.2490457723982544, 3.1622776601683795
1499, 40, 494, 130, 493, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1499, 43, 299, 394, 298, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 16, 476, 114, 475, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 18, 361, 307, 361, 309, 0, -2, -1.5707963267948966, 2.0
1500, 19, 379, 212, 379, 214, 0, -2, -1.5707963267948966, 2.0
1500, 27, 363, 388, 362, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 32, 417, 241, 416, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
1500, 33, 100, 263, 100, 265, 0, -2, -1.5707963267948966, 2.0
1500, 47, 445, 255, 446, 257, -1, -2, -2.0344439357957027, 2.23606797749979
1500, 59, 366, 248, 366, 250, 0, -2, -1.5707963267948966, 2.0
1500, 60, 365, 335, 364, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 3, 458, 131, 457, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
