frame,i,x1,y1,x2,y2,x,y,angle,size
1501, 8, 302, 401, 301, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 15, 477, 113, 476, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 16, 626, 271, 627, 270, -1, 1, 2.356194490192345, 1.4142135623730951
1501, 17, 361, 305, 361, 307, 0, -2, -1.5707963267948966, 2.0
1501, 18, 379, 210, 379, 212, 0, -2, -1.5707963267948966, 2.0
1501, 20, 137, 344, 136, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 25, 364, 387, 363, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 33, 494, 133, 493, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 41, 357, 377, 356, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1501, 42, 597, 315, 596, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
1501, 53, 365, 246, 366, 248, -1, -2, -2.0344439357957027, 2.23606797749979
1501, 54, 363, 334, 365, 335, -2, -1, -2.677945044588987, 2.23606797749979
1501, 55, 575, 212, 575, 209, 0, 3, 1.5707963267948966, 3.0
1502, 0, 308, 229, 310, 229, -2, 0, 3.141592653589793, 2.0
1502, 2, 344, 341, 343, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 15, 478, 112, 477, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 17, 361, 303, 361, 305, 0, -2, -1.5707963267948966, 2.0
1502, 18, 379, 208, 379, 210, 0, -2, -1.5707963267948966, 2.0
1502, 23, 202, 388, 202, 390, 0, -2, -1.5707963267948966, 2.0
1502, 25, 365, 386, 364, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 29, 69, 326, 70, 324, -1, 2, 2.0344439357957027, 2.23606797749979
1502, 41, 359, 376, 357, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1502, 52, 365, 244, 365, 246, 0, -2, -1.5707963267948966, 2.0
1502, 53, 364, 333, 363, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1502, 54, 575, 214, 575, 212, 0, 2, 1.5707963267948966, 2.0
1503, 2, 345, 340, 344, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 5, 406, 288, 405, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 8, 304, 400, 303, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 14, 479, 111, 478, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 15, 625, 273, 626, 272, -1, 1, 2.356194490192345, 1.4142135623730951
1503, 16, 361, 301, 361, 303, 0, -2, -1.5707963267948966, 2.0
1503, 17, 379, 206, 379, 208, 0, -2, -1.5707963267948966, 2.0
1503, 38, 360, 375, 359, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1503, 48, 365, 242, 365, 244, 0, -2, -1.5707963267948966, 2.0
1504, 6, 108, 343, 110, 344, -2, -1, -2.677945044588987, 2.23606797749979
1504, 9, 119, 396, 118, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 13, 480, 110, 479, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 15, 361, 298, 361, 301, 0, -3, -1.5707963267948966, 3.0
1504, 16, 379, 204, 379, 206, 0, -2, -1.5707963267948966, 2.0
1504, 19, 538, 218, 538, 216, 0, 2, 1.5707963267948966, 2.0
1504, 29, 496, 131, 495, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 32, 596, 247, 596, 245, 0, 2, 1.5707963267948966, 2.0
1504, 35, 211, 409, 210, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 36, 361, 374, 360, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1504, 45, 364, 240, 365, 242, -1, -2, -2.0344439357957027, 2.23606797749979
1505, 2, 347, 341, 346, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 9, 610, 267, 611, 266, -1, 1, 2.356194490192345, 1.4142135623730951
1505, 12, 480, 113, 479, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 18, 366, 387, 365, 389, 1, -2, -1.1071487177940904, 2.23606797749979
1505, 21, 626, 273, 627, 272, -1, 1, 2.356194490192345, 1.4142135623730951
1505, 23, 449, 134, 448, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 25, 605, 259, 605, 257, 0, 2, 1.5707963267948966, 2.0
1505, 26, 362, 375, 361, 377, 1, -2, -1.1071487177940904, 2.23606797749979
1505, 37, 538, 221, 538, 218, 0, 3, 1.5707963267948966, 3.0
1505, 38, 367, 244, 367, 246, 0, -2, -1.5707963267948966, 2.0
1505, 44, 418, 186, 417, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 52, 325, 362, 324, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1505, 53, 596, 248, 596, 246, 0, 2, 1.5707963267948966, 2.0
1505, 57, 579, 211, 578, 209, 1, 2, 1.1071487177940904, 2.23606797749979
1505, 61, 397, 288, 397, 292, 0, -4, -1.5707963267948966, 4.0
1505, 70, 422, 235, 423, 237, -1, -2, -2.0344439357957027, 2.23606797749979
1506, 9, 481, 112, 480, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 14, 367, 385, 366, 387, 1, -2, -1.1071487177940904, 2.23606797749979
1506, 21, 363, 374, 362, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 30, 421, 174, 422, 176, -1, -2, -2.0344439357957027, 2.23606797749979
1506, 32, 538, 223, 538, 221, 0, 2, 1.5707963267948966, 2.0
1506, 33, 366, 242, 367, 244, -1, -2, -2.0344439357957027, 2.23606797749979
1506, 35, 497, 133, 496, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1506, 46, 325, 360, 325, 362, 0, -2, -1.5707963267948966, 2.0
1506, 47, 597, 250, 596, 248, 1, 2, 1.1071487177940904, 2.23606797749979
1506, 51, 580, 213, 579, 211, 1, 2, 1.1071487177940904, 2.23606797749979
1506, 55, 397, 283, 397, 288, 0, -5, -1.5707963267948966, 5.0
1506, 59, 413, 214, 413, 216, 0, -2, -1.5707963267948966, 2.0
1506, 69, 168, 389, 169, 388, -1, 1, 2.356194490192345, 1.4142135623730951
1506, 71, 285, 377, 285, 379, 0, -2, -1.5707963267948966, 2.0
1507, 1, 348, 339, 347, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 2, 460, 129, 459, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 4, 309, 400, 308, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 13, 368, 383, 367, 385, 1, -2, -1.1071487177940904, 2.23606797749979
1507, 21, 534, 146, 532, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1507, 27, 420, 172, 421, 174, -1, -2, -2.0344439357957027, 2.23606797749979
1507, 29, 539, 225, 538, 223, 1, 2, 1.1071487177940904, 2.23606797749979
1507, 30, 365, 240, 366, 242, -1, -2, -2.0344439357957027, 2.23606797749979
1507, 33, 334, 384, 333, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 41, 189, 305, 188, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
1507, 44, 597, 252, 597, 250, 0, 2, 1.5707963267948966, 2.0
1507, 48, 581, 214, 580, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
1507, 52, 398, 280, 397, 283, 1, -3, -1.2490457723982544, 3.1622776601683795
1508, 12, 69, 326, 68, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 25, 420, 170, 420, 172, 0, -2, -1.5707963267948966, 2.0
1508, 27, 540, 227, 539, 225, 1, 2, 1.1071487177940904, 2.23606797749979
1508, 28, 365, 238, 365, 240, 0, -2, -1.5707963267948966, 2.0
1508, 42, 597, 254, 597, 252, 0, 2, 1.5707963267948966, 2.0
1508, 43, 346, 332, 345, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1508, 45, 582, 215, 581, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
1508, 49, 398, 278, 398, 280, 0, -2, -1.5707963267948966, 2.0
1508, 57, 418, 238, 419, 240, -1, -2, -2.0344439357957027, 2.23606797749979
1509, 1, 349, 337, 348, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 2, 461, 128, 460, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 4, 311, 399, 310, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 5, 171, 309, 173, 309, -2, 0, 3.141592653589793, 2.0
1509, 19, 535, 149, 534, 146, 1, 3, 1.2490457723982544, 3.1622776601683795
1509, 26, 499, 132, 498, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1509, 35, 188, 302, 189, 304, -1, -2, -2.0344439357957027, 2.23606797749979
1509, 39, 348, 331, 346, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1509, 45, 399, 275, 398, 278, 1, -3, -1.2490457723982544, 3.1622776601683795
1509, 52, 417, 236, 418, 238, -1, -2, -2.0344439357957027, 2.23606797749979
1510, 7, 312, 402, 311, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 15, 484, 113, 483, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 20, 613, 270, 614, 269, -1, 1, 2.356194490192345, 1.4142135623730951
1510, 21, 369, 385, 368, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 23, 541, 227, 540, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
1510, 32, 625, 276, 626, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1510, 39, 309, 371, 308, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 43, 612, 263, 611, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
1510, 44, 406, 340, 405, 342, 1, -2, -1.1071487177940904, 2.23606797749979
1510, 47, 500, 133, 499, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1510, 52, 420, 286, 420, 288, 0, -2, -1.5707963267948966, 2.0
1510, 60, 603, 331, 602, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 0, 408, 287, 408, 289, 0, -2, -1.5707963267948966, 2.0
1511, 19, 612, 271, 613, 270, -1, 1, 2.356194490192345, 1.4142135623730951
1511, 20, 368, 383, 369, 385, -1, -2, -2.0344439357957027, 2.23606797749979
1511, 22, 542, 228, 541, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
1511, 30, 172, 309, 174, 309, -2, 0, 3.141592653589793, 2.0
1511, 34, 428, 286, 430, 287, -2, -1, -2.677945044588987, 2.23606797749979
1511, 37, 365, 374, 366, 376, -1, -2, -2.0344439357957027, 2.23606797749979
1511, 41, 613, 266, 612, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
1511, 42, 407, 337, 406, 340, 1, -3, -1.2490457723982544, 3.1622776601683795
1511, 45, 501, 132, 500, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1511, 50, 419, 284, 420, 286, -1, -2, -2.0344439357957027, 2.23606797749979
1511, 55, 420, 172, 422, 174, -2, -2, -2.356194490192345, 2.8284271247461903
1512, 2, 464, 129, 463, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 3, 349, 340, 348, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 17, 611, 272, 612, 271, -1, 1, 2.356194490192345, 1.4142135623730951
1512, 18, 369, 382, 368, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 27, 169, 309, 172, 309, -3, 0, 3.141592653589793, 3.0
1512, 33, 366, 372, 365, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1512, 34, 310, 369, 309, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1512, 35, 582, 220, 581, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
1512, 36, 612, 268, 613, 266, -1, 2, 2.0344439357957027, 2.23606797749979
1512, 37, 410, 334, 407, 337, 3, -3, -0.7853981633974483, 4.242640687119285
1513, 6, 314, 400, 313, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 16, 610, 274, 611, 272, -1, 2, 2.0344439357957027, 2.23606797749979
1513, 17, 370, 381, 369, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1513, 24, 209, 179, 204, 181, 5, -2, -0.3805063771123649, 5.385164807134504
1513, 32, 582, 222, 582, 220, 0, 2, 1.5707963267948966, 2.0
1513, 33, 611, 270, 612, 268, -1, 2, 2.0344439357957027, 2.23606797749979
1513, 34, 412, 331, 410, 334, 2, -3, -0.982793723247329, 3.605551275463989
1513, 45, 561, 255, 561, 253, 0, 2, 1.5707963267948966, 2.0
1514, 1, 465, 126, 464, 128, 1, -2, -1.1071487177940904, 2.23606797749979
1514, 5, 315, 399, 314, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 20, 210, 178, 209, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1514, 26, 368, 370, 366, 372, 2, -2, -0.7853981633974483, 2.8284271247461903
1514, 28, 583, 224, 582, 222, 1, 2, 1.1071487177940904, 2.23606797749979
1514, 29, 610, 271, 611, 270, -1, 1, 2.356194490192345, 1.4142135623730951
1514, 30, 414, 328, 412, 331, 2, -3, -0.982793723247329, 3.605551275463989
1514, 32, 505, 132, 503, 132, 2, 0, 0.0, 2.0
1515, 6, 311, 397, 310, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 16, 487, 113, 486, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 19, 625, 280, 626, 279, -1, 1, 2.356194490192345, 1.4142135623730951
1515, 21, 364, 296, 364, 298, 0, -2, -1.5707963267948966, 2.0
1515, 34, 372, 381, 371, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 36, 213, 186, 212, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 42, 505, 133, 504, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 44, 131, 398, 130, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1515, 49, 369, 235, 369, 237, 0, -2, -1.5707963267948966, 2.0
1515, 53, 440, 174, 440, 176, 0, -2, -1.5707963267948966, 2.0
1516, 2, 350, 337, 350, 339, 0, -2, -1.5707963267948966, 2.0
1516, 3, 466, 127, 465, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 5, 312, 396, 311, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 17, 624, 281, 625, 280, -1, 1, 2.356194490192345, 1.4142135623730951
1516, 19, 364, 294, 364, 296, 0, -2, -1.5707963267948966, 2.0
1516, 25, 402, 291, 401, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 29, 381, 203, 381, 205, 0, -2, -1.5707963267948966, 2.0
1516, 31, 373, 380, 372, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 36, 614, 277, 615, 276, -1, 1, 2.356194490192345, 1.4142135623730951
1516, 37, 340, 382, 339, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1516, 45, 369, 233, 369, 235, 0, -2, -1.5707963267948966, 2.0
1516, 49, 445, 249, 445, 251, 0, -2, -1.5707963267948966, 2.0
1516, 52, 370, 369, 369, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1517, 3, 467, 125, 466, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1517, 17, 623, 282, 624, 281, -1, 1, 2.356194490192345, 1.4142135623730951
1517, 19, 364, 292, 364, 294, 0, -2, -1.5707963267948966, 2.0
1517, 25, 403, 290, 402, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 31, 374, 378, 373, 380, 1, -2, -1.1071487177940904, 2.23606797749979
1517, 39, 507, 132, 506, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 40, 313, 368, 312, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1517, 44, 368, 230, 369, 233, -1, -3, -1.892546881191539, 3.1622776601683795
1517, 47, 439, 171, 440, 173, -1, -2, -2.0344439357957027, 2.23606797749979
1518, 3, 468, 124, 467, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 4, 313, 395, 312, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 14, 598, 255, 599, 254, -1, 1, 2.356194490192345, 1.4142135623730951
1518, 18, 364, 289, 364, 292, 0, -3, -1.5707963267948966, 3.0
1518, 24, 403, 288, 403, 290, 0, -2, -1.5707963267948966, 2.0
1518, 28, 382, 200, 381, 202, 1, -2, -1.1071487177940904, 2.23606797749979
1518, 29, 196, 398, 197, 397, -1, 1, 2.356194490192345, 1.4142135623730951
1518, 30, 375, 377, 374, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1518, 35, 613, 279, 614, 278, -1, 1, 2.356194490192345, 1.4142135623730951
1518, 43, 369, 228, 368, 230, 1, -2, -1.1071487177940904, 2.23606797749979
1518, 46, 444, 246, 445, 248, -1, -2, -2.0344439357957027, 2.23606797749979
1519, 2, 351, 333, 350, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1519, 4, 314, 394, 313, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 16, 621, 283, 622, 282, -1, 1, 2.356194490192345, 1.4142135623730951
1519, 18, 364, 285, 364, 289, 0, -4, -1.5707963267948966, 4.0
1519, 29, 376, 376, 375, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1519, 34, 612, 280, 613, 279, -1, 1, 2.356194490192345, 1.4142135623730951
1519, 36, 334, 322, 336, 322, -2, 0, 3.141592653589793, 2.0
1519, 38, 315, 369, 314, 368, 1, 1, 0.7853981633974483, 1.4142135623730951
1519, 42, 369, 225, 369, 228, 0, -3, -1.5707963267948966, 3.0
1519, 43, 414, 201, 414, 203, 0, -2, -1.5707963267948966, 2.0
1519, 45, 442, 244, 444, 246, -2, -2, -2.356194490192345, 2.8284271247461903
1519, 48, 370, 366, 369, 368, 1, -2, -1.1071487177940904, 2.23606797749979
1520, 1, 409, 282, 409, 284, 0, -2, -1.5707963267948966, 2.0
1520, 5, 318, 402, 317, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 17, 625, 283, 626, 282, -1, 1, 2.356194490192345, 1.4142135623730951
1520, 19, 382, 202, 382, 204, 0, -2, -1.5707963267948966, 2.0
1520, 39, 484, 124, 482, 124, 2, 0, 0.0, 2.0
1520, 40, 430, 284, 429, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 42, 332, 359, 331, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 46, 370, 230, 370, 232, 0, -2, -1.5707963267948966, 2.0
1520, 47, 375, 379, 374, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1520, 50, 529, 143, 528, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1520, 59, 597, 301, 598, 300, -1, 1, 2.356194490192345, 1.4142135623730951
1520, 63, 360, 294, 361, 296, -1, -2, -2.0344439357957027, 2.23606797749979
1520, 64, 244, 180, 244, 182, 0, -2, -1.5707963267948966, 2.0
1520, 72, 414, 342, 412, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
1521, 3, 468, 126, 467, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 14, 624, 284, 625, 283, -1, 1, 2.356194490192345, 1.4142135623730951
1521, 16, 382, 200, 382, 202, 0, -2, -1.5707963267948966, 2.0
1521, 22, 371, 371, 370, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 25, 612, 279, 613, 278, -1, 1, 2.356194490192345, 1.4142135623730951
1521, 36, 486, 123, 484, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1521, 39, 333, 358, 332, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 44, 376, 378, 375, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1521, 60, 100, 347, 102, 347, -2, 0, 3.141592653589793, 2.0
1521, 63, 416, 339, 414, 342, 2, -3, -0.982793723247329, 3.605551275463989
1522, 3, 469, 125, 468, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 4, 319, 401, 318, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 14, 381, 198, 382, 200, -1, -2, -2.0344439357957027, 2.23606797749979
1522, 24, 310, 257, 309, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 32, 510, 133, 509, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1522, 39, 377, 376, 376, 378, 1, -2, -1.1071487177940904, 2.23606797749979
1522, 41, 530, 145, 529, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1522, 45, 609, 342, 608, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
1522, 55, 417, 338, 416, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 0, 353, 334, 353, 336, 0, -2, -1.5707963267948966, 2.0
1523, 9, 194, 302, 196, 303, -2, -1, -2.677945044588987, 2.23606797749979
1523, 17, 554, 230, 555, 229, -1, 1, 2.356194490192345, 1.4142135623730951
1523, 23, 342, 379, 341, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1523, 35, 370, 226, 370, 228, 0, -2, -1.5707963267948966, 2.0
1523, 36, 378, 374, 377, 376, 1, -2, -1.1071487177940904, 2.23606797749979
1523, 38, 531, 146, 530, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1523, 51, 417, 336, 417, 338, 0, -2, -1.5707963267948966, 2.0
1524, 0, 353, 332, 353, 334, 0, -2, -1.5707963267948966, 2.0
1524, 3, 320, 399, 319, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 12, 378, 197, 380, 198, -2, -1, -2.677945044588987, 2.23606797749979
1524, 35, 379, 373, 378, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1524, 37, 533, 147, 531, 146, 2, 1, 0.4636476090008061, 2.23606797749979
1524, 46, 163, 290, 162, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 1, 355, 335, 354, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 16, 494, 114, 493, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 17, 372, 227, 372, 229, 0, -2, -1.5707963267948966, 2.0
1525, 25, 604, 266, 604, 264, 0, 2, 1.5707963267948966, 2.0
1525, 31, 379, 377, 378, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1525, 55, 601, 342, 598, 341, 3, 1, 0.3217505543966422, 3.1622776601683795
1525, 56, 360, 290, 361, 292, -1, -2, -2.0344439357957027, 2.23606797749979
1525, 66, 565, 265, 564, 263, 1, 2, 1.1071487177940904, 2.23606797749979
1525, 72, 421, 331, 422, 333, -1, -2, -2.0344439357957027, 2.23606797749979
1526, 2, 318, 398, 317, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 15, 372, 225, 372, 227, 0, -2, -1.5707963267948966, 2.0
1526, 25, 614, 260, 615, 259, -1, 1, 2.356194490192345, 1.4142135623730951
1526, 29, 380, 376, 379, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 30, 485, 114, 483, 115, 2, -1, -0.4636476090008061, 2.23606797749979
1526, 32, 419, 284, 420, 283, -1, 1, 2.356194490192345, 1.4142135623730951
1526, 44, 293, 400, 292, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 49, 603, 342, 601, 342, 2, 0, 0.0, 2.0
1526, 50, 360, 288, 360, 290, 0, -2, -1.5707963267948966, 2.0
1526, 58, 344, 379, 343, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1526, 64, 420, 328, 421, 331, -1, -3, -1.892546881191539, 3.1622776601683795
1527, 2, 319, 397, 318, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 6, 119, 342, 117, 341, 2, 1, 0.4636476090008061, 2.23606797749979
1527, 9, 465, 129, 464, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 21, 603, 267, 604, 266, -1, 1, 2.356194490192345, 1.4142135623730951
1527, 28, 487, 114, 485, 114, 2, 0, 0.0, 2.0
1527, 33, 195, 302, 197, 303, -2, -1, -2.677945044588987, 2.23606797749979
1527, 39, 294, 399, 293, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1527, 41, 412, 334, 413, 333, -1, 1, 2.356194490192345, 1.4142135623730951
1527, 42, 264, 189, 264, 191, 0, -2, -1.5707963267948966, 2.0
1527, 44, 606, 343, 603, 342, 3, 1, 0.3217505543966422, 3.1622776601683795
1527, 45, 360, 285, 360, 288, 0, -3, -1.5707963267948966, 3.0
1527, 58, 296, 373, 294, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1527, 59, 421, 326, 420, 328, 1, -2, -1.1071487177940904, 2.23606797749979
1528, 11, 608, 339, 610, 340, -2, -1, -2.677945044588987, 2.23606797749979
1528, 20, 569, 201, 569, 199, 0, 2, 1.5707963267948966, 2.0
1528, 25, 381, 373, 380, 375, 1, -2, -1.1071487177940904, 2.23606797749979
1528, 26, 489, 114, 487, 114, 2, 0, 0.0, 2.0
1528, 36, 295, 398, 294, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 40, 608, 343, 606, 343, 2, 0, 0.0, 2.0
1528, 41, 360, 281, 360, 285, 0, -4, -1.5707963267948966, 4.0
1528, 49, 345, 377, 344, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 51, 566, 264, 565, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
1528, 55, 422, 323, 421, 326, 1, -3, -1.2490457723982544, 3.1622776601683795
1528, 57, 601, 297, 602, 296, -1, 1, 2.356194490192345, 1.4142135623730951
1529, 2, 320, 395, 319, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 4, 472, 122, 471, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 9, 466, 127, 465, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 14, 498, 113, 497, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1529, 31, 373, 364, 372, 366, 1, -2, -1.1071487177940904, 2.23606797749979
1529, 37, 410, 336, 411, 334, -1, 2, 2.0344439357957027, 2.23606797749979
1529, 39, 610, 343, 608, 343, 2, 0, 0.0, 2.0
1529, 46, 515, 138, 514, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1529, 50, 455, 293, 457, 294, -2, -1, -2.677945044588987, 2.23606797749979
