frame,i,x1,y1,x2,y2,x,y,angle,size
1530, 2, 473, 125, 472, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1530, 4, 356, 331, 356, 333, 0, -2, -1.5707963267948966, 2.0
1530, 23, 373, 224, 373, 226, 0, -2, -1.5707963267948966, 2.0
1530, 28, 365, 287, 365, 289, 0, -2, -1.5707963267948966, 2.0
1530, 29, 446, 245, 446, 247, 0, -2, -1.5707963267948966, 2.0
1530, 43, 373, 313, 373, 315, 0, -2, -1.5707963267948966, 2.0
1530, 50, 380, 197, 381, 199, -1, -2, -2.0344439357957027, 2.23606797749979
1530, 55, 603, 268, 604, 267, -1, 1, 2.356194490192345, 1.4142135623730951
1531, 4, 357, 330, 356, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 7, 325, 397, 324, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 12, 468, 129, 467, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 13, 499, 115, 498, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 15, 616, 343, 615, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 16, 195, 301, 193, 302, 2, -1, -0.4636476090008061, 2.23606797749979
1531, 23, 373, 222, 373, 224, 0, -2, -1.5707963267948966, 2.0
1531, 26, 383, 376, 382, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 27, 364, 285, 365, 287, -1, -2, -2.0344439357957027, 2.23606797749979
1531, 34, 417, 176, 416, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1531, 36, 541, 232, 541, 230, 0, 2, 1.5707963267948966, 2.0
1531, 39, 371, 313, 373, 313, -2, 0, 3.141592653589793, 2.0
1531, 40, 517, 138, 516, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1531, 45, 379, 195, 380, 197, -1, -2, -2.0344439357957027, 2.23606797749979
1531, 46, 138, 394, 137, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 2, 474, 123, 473, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 4, 357, 328, 357, 330, 0, -2, -1.5707963267948966, 2.0
1532, 16, 194, 302, 195, 301, -1, 1, 2.356194490192345, 1.4142135623730951
1532, 23, 373, 220, 373, 222, 0, -2, -1.5707963267948966, 2.0
1532, 26, 383, 374, 383, 376, 0, -2, -1.5707963267948966, 2.0
1532, 27, 364, 283, 364, 285, 0, -2, -1.5707963267948966, 2.0
1532, 32, 418, 175, 417, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 34, 541, 234, 541, 232, 0, 2, 1.5707963267948966, 2.0
1532, 43, 139, 393, 138, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1532, 52, 422, 282, 421, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 1, 476, 122, 474, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1533, 6, 327, 396, 326, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 11, 469, 127, 468, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 12, 501, 114, 500, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 17, 128, 403, 127, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1533, 20, 625, 290, 626, 289, -1, 1, 2.356194490192345, 1.4142135623730951
1533, 22, 384, 372, 383, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1533, 23, 363, 281, 364, 283, -1, -2, -2.0344439357957027, 2.23606797749979
1533, 28, 541, 236, 541, 234, 0, 2, 1.5707963267948966, 2.0
1533, 37, 140, 391, 139, 393, 1, -2, -1.1071487177940904, 2.23606797749979
1533, 45, 422, 280, 422, 282, 0, -2, -1.5707963267948966, 2.0
1534, 6, 328, 395, 327, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 11, 470, 126, 469, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1534, 22, 384, 369, 384, 372, 0, -3, -1.5707963267948966, 3.0
1534, 23, 363, 278, 363, 281, 0, -3, -1.5707963267948966, 3.0
1534, 27, 541, 239, 541, 236, 0, 3, 1.5707963267948966, 3.0
1534, 29, 371, 309, 371, 311, 0, -2, -1.5707963267948966, 2.0
1534, 35, 142, 391, 140, 391, 2, 0, 0.0, 2.0
1534, 42, 422, 278, 422, 280, 0, -2, -1.5707963267948966, 2.0
1535, 1, 359, 329, 358, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 5, 328, 398, 327, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 12, 542, 239, 541, 237, 1, 2, 1.1071487177940904, 2.23606797749979
1535, 14, 386, 373, 385, 375, 1, -2, -1.1071487177940904, 2.23606797749979
1535, 17, 178, 310, 180, 310, -2, 0, 3.141592653589793, 2.0
1535, 39, 423, 280, 423, 282, 0, -2, -1.5707963267948966, 2.0
1535, 40, 568, 276, 567, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
1535, 43, 381, 362, 380, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 45, 591, 229, 589, 228, 2, 1, 0.4636476090008061, 2.23606797749979
1535, 50, 408, 272, 407, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
1535, 56, 446, 242, 446, 244, 0, -2, -1.5707963267948966, 2.0
1535, 65, 486, 156, 484, 157, 2, -1, -0.4636476090008061, 2.23606797749979
1536, 0, 360, 327, 359, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1536, 2, 479, 125, 477, 125, 2, 0, 0.0, 2.0
1536, 4, 329, 397, 328, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 10, 542, 241, 542, 239, 0, 2, 1.5707963267948966, 2.0
1536, 12, 387, 371, 386, 373, 1, -2, -1.1071487177940904, 2.23606797749979
1536, 13, 378, 193, 379, 195, -1, -2, -2.0344439357957027, 2.23606797749979
1536, 24, 364, 281, 364, 283, 0, -2, -1.5707963267948966, 2.0
1536, 27, 625, 291, 626, 290, -1, 1, 2.356194490192345, 1.4142135623730951
1536, 42, 593, 232, 591, 229, 2, 3, 0.982793723247329, 3.605551275463989
1536, 47, 409, 271, 408, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
1536, 61, 487, 155, 486, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 2, 480, 124, 479, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 4, 330, 396, 329, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 10, 543, 242, 542, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
1537, 13, 378, 191, 378, 193, 0, -2, -1.5707963267948966, 2.0
1537, 22, 467, 128, 466, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 32, 423, 277, 423, 279, 0, -2, -1.5707963267948966, 2.0
1537, 36, 382, 361, 381, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1537, 38, 594, 234, 593, 232, 1, 2, 1.1071487177940904, 2.23606797749979
1537, 45, 558, 237, 557, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
1538, 4, 331, 395, 330, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 12, 388, 368, 387, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1538, 36, 384, 362, 382, 361, 2, 1, 0.4636476090008061, 2.23606797749979
1538, 38, 595, 236, 594, 234, 1, 2, 1.1071487177940904, 2.23606797749979
1538, 43, 410, 269, 409, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
1538, 45, 219, 409, 219, 411, 0, -2, -1.5707963267948966, 2.0
1538, 52, 486, 152, 487, 154, -1, -2, -2.0344439357957027, 2.23606797749979
1539, 0, 359, 323, 360, 325, -1, -2, -2.0344439357957027, 2.23606797749979
1539, 2, 481, 123, 480, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 4, 332, 394, 331, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 10, 542, 244, 543, 243, -1, 1, 2.356194490192345, 1.4142135623730951
1539, 12, 388, 366, 388, 368, 0, -2, -1.5707963267948966, 2.0
1539, 23, 623, 293, 623, 291, 0, 2, 1.5707963267948966, 2.0
1539, 26, 622, 341, 620, 341, 2, 0, 0.0, 2.0
1539, 39, 411, 268, 410, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
1539, 48, 485, 150, 486, 152, -1, -2, -2.0344439357957027, 2.23606797749979
1540, 17, 389, 368, 388, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1540, 21, 620, 341, 620, 343, 0, -2, -1.5707963267948966, 2.0
1540, 27, 420, 327, 419, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1540, 29, 555, 177, 556, 179, -1, -2, -2.0344439357957027, 2.23606797749979
1540, 37, 523, 142, 522, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1540, 42, 322, 367, 321, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1540, 44, 423, 162, 423, 164, 0, -2, -1.5707963267948966, 2.0
1541, 8, 332, 396, 331, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1541, 17, 390, 366, 389, 368, 1, -2, -1.1071487177940904, 2.23606797749979
1541, 27, 422, 323, 420, 327, 2, -4, -1.1071487177940904, 4.47213595499958
1541, 30, 613, 287, 614, 286, -1, 1, 2.356194490192345, 1.4142135623730951
1541, 46, 544, 243, 545, 242, -1, 1, 2.356194490192345, 1.4142135623730951
1541, 49, 611, 280, 611, 278, 0, 2, 1.5707963267948966, 2.0
1542, 0, 359, 323, 360, 325, -1, -2, -2.0344439357957027, 2.23606797749979
1542, 5, 481, 123, 480, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 16, 391, 364, 390, 366, 1, -2, -1.1071487177940904, 2.23606797749979
1542, 17, 375, 215, 375, 217, 0, -2, -1.5707963267948966, 2.0
1542, 21, 624, 294, 625, 293, -1, 1, 2.356194490192345, 1.4142135623730951
1542, 26, 424, 319, 422, 323, 2, -4, -1.1071487177940904, 4.47213595499958
1542, 28, 558, 177, 555, 176, 3, 1, 0.3217505543966422, 3.1622776601683795
1542, 29, 612, 288, 613, 287, -1, 1, 2.356194490192345, 1.4142135623730951
1542, 40, 323, 366, 322, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 46, 313, 346, 312, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1542, 48, 612, 283, 611, 280, 1, 3, 1.2490457723982544, 3.1622776601683795
1543, 6, 333, 394, 332, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 15, 391, 362, 391, 364, 0, -2, -1.5707963267948966, 2.0
1543, 16, 374, 213, 375, 215, -1, -2, -2.0344439357957027, 2.23606797749979
1543, 25, 427, 316, 424, 319, 3, -3, -0.7853981633974483, 4.242640687119285
1543, 26, 433, 277, 432, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
1543, 27, 560, 177, 558, 177, 2, 0, 0.0, 2.0
1543, 28, 611, 289, 612, 288, -1, 1, 2.356194490192345, 1.4142135623730951
1543, 34, 527, 142, 525, 142, 2, 0, 0.0, 2.0
1543, 45, 612, 286, 612, 283, 0, 3, 1.5707963267948966, 3.0
1544, 0, 358, 320, 359, 322, -1, -2, -2.0344439357957027, 2.23606797749979
1544, 6, 334, 393, 333, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1544, 14, 392, 360, 391, 362, 1, -2, -1.1071487177940904, 2.23606797749979
1544, 15, 374, 211, 374, 213, 0, -2, -1.5707963267948966, 2.0
1544, 24, 428, 313, 427, 316, 1, -3, -1.2490457723982544, 3.1622776601683795
1544, 26, 561, 180, 560, 177, 1, 3, 1.2490457723982544, 3.1622776601683795
1544, 27, 610, 291, 611, 289, -1, 2, 2.0344439357957027, 2.23606797749979
1544, 30, 215, 295, 215, 297, 0, -2, -1.5707963267948966, 2.0
1544, 38, 573, 269, 572, 267, 1, 2, 1.1071487177940904, 2.23606797749979
1544, 42, 312, 346, 313, 345, -1, 1, 2.356194490192345, 1.4142135623730951
1545, 0, 360, 324, 361, 326, -1, -2, -2.0344439357957027, 2.23606797749979
1545, 1, 416, 273, 415, 275, 1, -2, -1.1071487177940904, 2.23606797749979
1545, 3, 335, 394, 334, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 5, 485, 124, 483, 124, 2, 0, 0.0, 2.0
1545, 25, 409, 281, 408, 283, 1, -2, -1.1071487177940904, 2.23606797749979
1545, 28, 611, 292, 612, 290, -1, 2, 2.0344439357957027, 2.23606797749979
1545, 33, 625, 297, 626, 296, -1, 1, 2.356194490192345, 1.4142135623730951
1545, 36, 392, 367, 391, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 44, 357, 374, 356, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1545, 51, 483, 154, 482, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 1, 416, 271, 416, 273, 0, -2, -1.5707963267948966, 2.0
1546, 3, 336, 393, 335, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 4, 310, 232, 309, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 5, 486, 123, 485, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 8, 120, 341, 121, 343, -1, -2, -2.0344439357957027, 2.23606797749979
1546, 9, 163, 341, 163, 343, 0, -2, -1.5707963267948966, 2.0
1546, 11, 509, 121, 508, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
1546, 21, 243, 332, 245, 333, -2, -1, -2.677945044588987, 2.23606797749979
1546, 24, 610, 293, 611, 292, -1, 1, 2.356194490192345, 1.4142135623730951
1546, 25, 531, 143, 529, 143, 2, 0, 0.0, 2.0
1546, 28, 574, 274, 573, 273, 1, 1, 0.7853981633974483, 1.4142135623730951
1546, 31, 393, 366, 392, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 35, 457, 146, 456, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1546, 38, 358, 373, 357, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 0, 360, 321, 360, 323, 0, -2, -1.5707963267948966, 2.0
1547, 3, 337, 392, 336, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 5, 487, 122, 486, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 21, 532, 144, 531, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1547, 25, 624, 298, 625, 297, -1, 1, 2.356194490192345, 1.4142135623730951
1547, 27, 394, 365, 393, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 34, 359, 372, 358, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1547, 38, 320, 343, 319, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 0, 359, 319, 360, 321, -1, -2, -2.0344439357957027, 2.23606797749979
1548, 1, 416, 268, 416, 270, 0, -2, -1.5707963267948966, 2.0
1548, 5, 488, 121, 487, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 24, 623, 299, 624, 298, -1, 1, 2.356194490192345, 1.4142135623730951
1548, 26, 395, 364, 394, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1548, 44, 96, 296, 92, 298, 4, -2, -0.4636476090008061, 4.47213595499958
1549, 3, 338, 390, 337, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 5, 489, 120, 488, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 9, 512, 122, 511, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
1549, 24, 396, 362, 395, 364, 1, -2, -1.1071487177940904, 2.23606797749979
1549, 27, 457, 145, 456, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1549, 28, 562, 248, 562, 246, 0, 2, 1.5707963267948966, 2.0
1549, 30, 360, 370, 359, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 2, 361, 321, 361, 323, 0, -2, -1.5707963267948966, 2.0
1550, 8, 512, 122, 511, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
1550, 15, 291, 339, 290, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 22, 367, 271, 367, 273, 0, -2, -1.5707963267948966, 2.0
1550, 23, 624, 300, 625, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1550, 25, 429, 276, 428, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 30, 562, 245, 561, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
1550, 32, 380, 186, 380, 188, 0, -2, -1.5707963267948966, 2.0
1550, 37, 378, 213, 377, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 42, 395, 366, 394, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1550, 43, 241, 381, 240, 378, 1, 3, 1.2490457723982544, 3.1622776601683795
1550, 48, 376, 304, 377, 306, -1, -2, -2.0344439357957027, 2.23606797749979
1550, 58, 427, 331, 424, 334, 3, -3, -0.7853981633974483, 4.242640687119285
1550, 64, 571, 200, 572, 199, -1, 1, 2.356194490192345, 1.4142135623730951
1551, 5, 338, 392, 337, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 8, 513, 123, 512, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
1551, 15, 292, 338, 291, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1551, 22, 367, 269, 367, 271, 0, -2, -1.5707963267948966, 2.0
1551, 26, 535, 147, 534, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1551, 29, 562, 247, 562, 245, 0, 2, 1.5707963267948966, 2.0
1551, 39, 395, 364, 395, 366, 0, -2, -1.5707963267948966, 2.0
1551, 45, 375, 302, 376, 304, -1, -2, -2.0344439357957027, 2.23606797749979
1551, 54, 428, 329, 427, 331, 1, -2, -1.1071487177940904, 2.23606797749979
1551, 59, 571, 196, 571, 200, 0, -4, -1.5707963267948966, 4.0
1551, 60, 377, 243, 377, 245, 0, -2, -1.5707963267948966, 2.0
1552, 4, 488, 122, 487, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 5, 339, 391, 338, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 8, 514, 124, 513, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
1552, 14, 293, 337, 292, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 21, 367, 266, 367, 269, 0, -3, -1.5707963267948966, 3.0
1552, 30, 218, 184, 220, 184, -2, 0, 3.141592653589793, 2.0
1552, 35, 485, 153, 484, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 38, 396, 363, 395, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 41, 360, 369, 359, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1552, 44, 375, 300, 375, 302, 0, -2, -1.5707963267948966, 2.0
1552, 52, 429, 327, 428, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1552, 58, 376, 241, 377, 243, -1, -2, -2.0344439357957027, 2.23606797749979
1553, 2, 361, 317, 361, 319, 0, -2, -1.5707963267948966, 2.0
1553, 8, 518, 124, 514, 124, 4, 0, 0.0, 4.0
1553, 13, 291, 336, 293, 337, -2, -1, -2.677945044588987, 2.23606797749979
1553, 17, 133, 407, 133, 409, 0, -2, -1.5707963267948966, 2.0
1553, 20, 365, 263, 367, 266, -2, -3, -2.158798930342464, 3.605551275463989
1553, 21, 622, 301, 623, 300, -1, 1, 2.356194490192345, 1.4142135623730951
1553, 34, 397, 362, 396, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1553, 39, 375, 298, 375, 300, 0, -2, -1.5707963267948966, 2.0
1553, 42, 504, 128, 503, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
1553, 46, 460, 144, 459, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 4, 489, 122, 488, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 5, 340, 389, 339, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 8, 519, 125, 518, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1554, 9, 611, 296, 612, 295, -1, 1, 2.356194490192345, 1.4142135623730951
1554, 11, 391, 352, 390, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 17, 635, 348, 634, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 21, 618, 275, 619, 274, -1, 1, 2.356194490192345, 1.4142135623730951
1554, 22, 430, 274, 429, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 26, 562, 251, 562, 249, 0, 2, 1.5707963267948966, 2.0
1554, 33, 398, 361, 397, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 36, 619, 346, 618, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
1554, 39, 480, 125, 479, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 46, 572, 278, 573, 277, -1, 1, 2.356194490192345, 1.4142135623730951
1554, 49, 427, 158, 426, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1554, 51, 377, 239, 376, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 5, 491, 123, 490, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 10, 517, 125, 516, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1555, 18, 366, 266, 366, 269, 0, -3, -1.5707963267948966, 3.0
1555, 23, 486, 133, 485, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 24, 504, 132, 503, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
1555, 27, 537, 148, 536, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1555, 32, 398, 362, 398, 364, 0, -2, -1.5707963267948966, 2.0
1555, 33, 294, 337, 293, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 36, 392, 352, 391, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 42, 380, 182, 380, 184, 0, -2, -1.5707963267948966, 2.0
1555, 51, 352, 353, 351, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1555, 64, 361, 374, 360, 376, 1, -2, -1.1071487177940904, 2.23606797749979
1556, 8, 518, 126, 517, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
1556, 19, 487, 132, 486, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 20, 506, 132, 504, 132, 2, 0, 0.0, 2.0
1556, 21, 623, 347, 621, 346, 2, 1, 0.4636476090008061, 2.23606797749979
1556, 23, 538, 149, 537, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1556, 27, 399, 361, 398, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 28, 295, 336, 294, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 31, 393, 350, 392, 352, 1, -2, -1.1071487177940904, 2.23606797749979
1556, 37, 380, 180, 380, 182, 0, -2, -1.5707963267948966, 2.0
1556, 45, 353, 352, 352, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1556, 56, 362, 373, 361, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 3, 492, 122, 491, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 6, 339, 390, 338, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 15, 365, 263, 366, 265, -1, -2, -2.0344439357957027, 2.23606797749979
1557, 21, 539, 150, 538, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1557, 28, 394, 348, 393, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1557, 40, 354, 351, 353, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1557, 46, 267, 185, 269, 187, -2, -2, -2.356194490192345, 2.8284271247461903
1558, 1, 419, 267, 418, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 6, 519, 127, 518, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
1558, 13, 364, 261, 365, 263, -1, -2, -2.0344439357957027, 2.23606797749979
1558, 17, 626, 348, 624, 347, 2, 1, 0.4636476090008061, 2.23606797749979
1558, 18, 380, 206, 379, 210, 1, -4, -1.3258176636680326, 4.123105625617661
1558, 19, 540, 151, 539, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1558, 22, 400, 359, 399, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1558, 26, 395, 346, 394, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1558, 31, 381, 177, 380, 179, 1, -2, -1.1071487177940904, 2.23606797749979
1558, 32, 569, 191, 567, 191, 2, 0, 0.0, 2.0
1558, 37, 356, 348, 354, 351, 2, -3, -0.982793723247329, 3.605551275463989
1558, 39, 179, 213, 177, 212, 2, 1, 0.4636476090008061, 2.23606797749979
1558, 47, 428, 324, 429, 323, -1, 1, 2.356194490192345, 1.4142135623730951
1558, 48, 363, 371, 362, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 5, 341, 389, 340, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 7, 427, 276, 426, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 11, 546, 254, 546, 252, 0, 2, 1.5707963267948966, 2.0
1559, 16, 628, 348, 626, 348, 2, 0, 0.0, 2.0
1559, 21, 401, 358, 400, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 25, 396, 345, 395, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1559, 28, 78, 326, 77, 328, 1, -2, -1.1071487177940904, 2.23606797749979
1559, 29, 571, 192, 569, 191, 2, 1, 0.4636476090008061, 2.23606797749979
1559, 43, 427, 325, 428, 324, -1, 1, 2.356194490192345, 1.4142135623730951
1559, 44, 364, 369, 363, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1560, 0, 363, 315, 363, 317, 0, -2, -1.5707963267948966, 2.0
1560, 6, 520, 128, 519, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
1560, 11, 343, 391, 342, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 16, 380, 179, 381, 181, -1, -2, -2.0344439357957027, 2.23606797749979
1560, 22, 401, 358, 401, 360, 0, -2, -1.5707963267948966, 2.0
1560, 25, 421, 169, 419, 170, 2, -1, -0.4636476090008061, 2.23606797749979
1560, 29, 541, 152, 540, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1560, 35, 396, 348, 395, 350, 1, -2, -1.1071487177940904, 2.23606797749979
1560, 43, 546, 255, 546, 253, 0, 2, 1.5707963267948966, 2.0
