frame,i,x1,y1,x2,y2,x,y,angle,size
1560, 53, 570, 193, 568, 192, 2, 1, 0.4636476090008061, 2.23606797749979
1560, 61, 476, 125, 474, 125, 2, 0, 0.0, 2.0
1560, 62, 378, 293, 378, 295, 0, -2, -1.5707963267948966, 2.0
1560, 64, 425, 329, 426, 328, -1, 1, 2.356194490192345, 1.4142135623730951
1560, 65, 110, 265, 110, 267, 0, -2, -1.5707963267948966, 2.0
1560, 68, 417, 298, 418, 300, -1, -2, -2.0344439357957027, 2.23606797749979
1560, 70, 453, 158, 452, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1560, 72, 485, 128, 484, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 3, 495, 124, 494, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 10, 344, 390, 343, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 16, 510, 169, 511, 168, -1, 1, 2.356194490192345, 1.4142135623730951
1561, 21, 402, 356, 401, 358, 1, -2, -1.1071487177940904, 2.23606797749979
1561, 24, 422, 168, 421, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 26, 228, 409, 227, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 28, 542, 153, 541, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1561, 32, 419, 216, 418, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 33, 397, 347, 396, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1561, 41, 546, 258, 546, 255, 0, 3, 1.5707963267948966, 3.0
1561, 51, 571, 194, 570, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
1561, 52, 553, 180, 552, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
1561, 58, 367, 265, 367, 267, 0, -2, -1.5707963267948966, 2.0
1561, 59, 479, 126, 476, 125, 3, 1, 0.3217505543966422, 3.1622776601683795
1561, 60, 377, 291, 378, 293, -1, -2, -2.0344439357957027, 2.23606797749979
1561, 69, 446, 234, 447, 236, -1, -2, -2.0344439357957027, 2.23606797749979
1561, 70, 486, 127, 485, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 0, 362, 312, 363, 314, -1, -2, -2.0344439357957027, 2.23606797749979
1562, 2, 421, 267, 420, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 6, 521, 130, 520, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
1562, 10, 345, 389, 344, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 11, 625, 305, 625, 303, 0, 2, 1.5707963267948966, 2.0
1562, 12, 200, 303, 199, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 14, 379, 176, 380, 178, -1, -2, -2.0344439357957027, 2.23606797749979
1562, 15, 510, 171, 510, 169, 0, 2, 1.5707963267948966, 2.0
1562, 20, 402, 354, 402, 356, 0, -2, -1.5707963267948966, 2.0
1562, 23, 423, 167, 422, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1562, 24, 511, 128, 510, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
1562, 26, 611, 300, 611, 298, 0, 2, 1.5707963267948966, 2.0
1562, 27, 543, 154, 542, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1562, 35, 132, 409, 133, 411, -1, -2, -2.0344439357957027, 2.23606797749979
1562, 39, 547, 261, 546, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
1562, 52, 563, 258, 563, 256, 0, 2, 1.5707963267948966, 2.0
1562, 56, 367, 263, 367, 265, 0, -2, -1.5707963267948966, 2.0
1562, 57, 482, 126, 479, 126, 3, 0, 0.0, 3.0
1562, 58, 375, 289, 377, 291, -2, -2, -2.356194490192345, 2.8284271247461903
1562, 71, 304, 355, 302, 357, 2, -2, -0.7853981633974483, 2.8284271247461903
1563, 1, 421, 265, 421, 267, 0, -2, -1.5707963267948966, 2.0
1563, 5, 522, 131, 521, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
1563, 9, 347, 389, 345, 389, 2, 0, 0.0, 2.0
1563, 14, 510, 173, 510, 171, 0, 2, 1.5707963267948966, 2.0
1563, 19, 403, 352, 402, 354, 1, -2, -1.1071487177940904, 2.23606797749979
1563, 20, 620, 277, 619, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
1563, 22, 424, 166, 423, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 23, 513, 129, 511, 128, 2, 1, 0.4636476090008061, 2.23606797749979
1563, 24, 229, 408, 228, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1563, 33, 266, 300, 267, 302, -1, -2, -2.0344439357957027, 2.23606797749979
1563, 35, 548, 265, 547, 261, 1, 4, 1.3258176636680326, 4.123105625617661
1563, 43, 428, 155, 428, 157, 0, -2, -1.5707963267948966, 2.0
1563, 44, 572, 198, 571, 195, 1, 3, 1.2490457723982544, 3.1622776601683795
1563, 47, 564, 259, 563, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
1563, 52, 484, 127, 482, 126, 2, 1, 0.4636476090008061, 2.23606797749979
1564, 5, 523, 132, 522, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
1564, 9, 624, 306, 625, 305, -1, 1, 2.356194490192345, 1.4142135623730951
1564, 12, 378, 173, 379, 175, -1, -2, -2.0344439357957027, 2.23606797749979
1564, 21, 514, 130, 513, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
1564, 24, 545, 155, 544, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
1564, 33, 549, 268, 548, 265, 1, 3, 1.2490457723982544, 3.1622776601683795
1564, 41, 573, 200, 572, 198, 1, 2, 1.1071487177940904, 2.23606797749979
1564, 42, 554, 183, 553, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
1564, 44, 565, 261, 564, 259, 1, 2, 1.1071487177940904, 2.23606797749979
1564, 49, 423, 326, 422, 329, 1, -3, -1.2490457723982544, 3.1622776601683795
1565, 0, 365, 311, 365, 313, 0, -2, -1.5707963267948966, 2.0
1565, 3, 498, 123, 497, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 6, 348, 389, 347, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 16, 549, 267, 548, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
1565, 18, 625, 309, 626, 308, -1, 1, 2.356194490192345, 1.4142135623730951
1565, 21, 381, 177, 381, 179, 0, -2, -1.5707963267948966, 2.0
1565, 31, 404, 355, 403, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1565, 40, 565, 263, 564, 261, 1, 2, 1.1071487177940904, 2.23606797749979
1566, 1, 423, 264, 423, 266, 0, -2, -1.5707963267948966, 2.0
1566, 5, 349, 388, 348, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1566, 10, 524, 131, 523, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
1566, 15, 550, 269, 549, 267, 1, 2, 1.1071487177940904, 2.23606797749979
1566, 32, 604, 282, 603, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
1566, 37, 338, 362, 338, 364, 0, -2, -1.5707963267948966, 2.0
1566, 38, 566, 265, 565, 263, 1, 2, 1.1071487177940904, 2.23606797749979
1566, 39, 429, 155, 429, 157, 0, -2, -1.5707963267948966, 2.0
1567, 0, 364, 308, 365, 310, -1, -2, -2.0344439357957027, 2.23606797749979
1567, 2, 499, 122, 498, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 5, 350, 387, 349, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 10, 525, 132, 524, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
1567, 15, 173, 409, 174, 411, -1, -2, -2.0344439357957027, 2.23606797749979
1567, 25, 512, 173, 512, 170, 0, 3, 1.5707963267948966, 3.0
1567, 28, 403, 352, 404, 354, -1, -2, -2.0344439357957027, 2.23606797749979
1567, 30, 546, 156, 545, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1567, 35, 339, 361, 338, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1567, 37, 428, 153, 429, 155, -1, -2, -2.0344439357957027, 2.23606797749979
1567, 39, 224, 186, 222, 184, 2, 2, 0.7853981633974483, 2.8284271247461903
1568, 1, 424, 261, 423, 263, 1, -2, -1.1071487177940904, 2.23606797749979
1568, 13, 552, 273, 550, 270, 2, 3, 0.982793723247329, 3.605551275463989
1568, 25, 404, 351, 403, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 26, 511, 136, 510, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1568, 33, 567, 267, 567, 265, 0, 2, 1.5707963267948966, 2.0
1569, 2, 500, 121, 499, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 5, 351, 385, 350, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 9, 527, 133, 526, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
1569, 11, 415, 263, 414, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 23, 404, 349, 404, 351, 0, -2, -1.5707963267948966, 2.0
1569, 25, 547, 158, 546, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1569, 29, 340, 359, 339, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1569, 30, 567, 269, 567, 267, 0, 2, 1.5707963267948966, 2.0
1570, 0, 425, 263, 424, 265, 1, -2, -1.1071487177940904, 2.23606797749979
1570, 1, 501, 123, 500, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 2, 365, 310, 365, 312, 0, -2, -1.5707963267948966, 2.0
1570, 5, 352, 388, 351, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 11, 527, 135, 526, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1570, 14, 549, 159, 548, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1570, 23, 298, 338, 297, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 26, 365, 258, 366, 260, -1, -2, -2.0344439357957027, 2.23606797749979
1570, 28, 201, 310, 200, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 30, 379, 173, 380, 175, -1, -2, -2.0344439357957027, 2.23606797749979
1570, 35, 406, 352, 405, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1570, 38, 551, 261, 549, 260, 2, 1, 0.4636476090008061, 2.23606797749979
1570, 49, 572, 232, 571, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
1570, 59, 434, 315, 432, 319, 2, -4, -1.1071487177940904, 4.47213595499958
1570, 61, 419, 258, 419, 260, 0, -2, -1.5707963267948966, 2.0
1570, 64, 572, 263, 572, 260, 0, 3, 1.5707963267948966, 3.0
1570, 67, 312, 367, 309, 369, 3, -2, -0.5880026035475675, 3.605551275463989
1571, 0, 425, 261, 425, 263, 0, -2, -1.5707963267948966, 2.0
1571, 4, 353, 387, 352, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 10, 528, 136, 527, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1571, 13, 550, 160, 549, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
1571, 14, 554, 268, 553, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
1571, 16, 612, 303, 613, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1571, 22, 381, 202, 382, 204, -1, -2, -2.0344439357957027, 2.23606797749979
1571, 24, 364, 256, 365, 258, -1, -2, -2.0344439357957027, 2.23606797749979
1571, 27, 379, 171, 379, 173, 0, -2, -1.5707963267948966, 2.0
1571, 28, 232, 408, 231, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 32, 406, 350, 406, 352, 0, -2, -1.5707963267948966, 2.0
1571, 35, 555, 262, 551, 261, 4, 1, 0.24497866312686414, 4.123105625617661
1571, 46, 574, 235, 572, 232, 2, 3, 0.982793723247329, 3.605551275463989
1571, 52, 320, 351, 318, 351, 2, 0, 0.0, 2.0
1571, 55, 435, 312, 434, 315, 1, -3, -1.2490457723982544, 3.1622776601683795
1571, 57, 420, 257, 419, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 58, 575, 282, 574, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
1571, 59, 573, 265, 572, 263, 1, 2, 1.1071487177940904, 2.23606797749979
1571, 62, 315, 365, 312, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1572, 0, 425, 259, 425, 261, 0, -2, -1.5707963267948966, 2.0
1572, 1, 503, 122, 502, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 2, 365, 307, 365, 309, 0, -2, -1.5707963267948966, 2.0
1572, 4, 354, 386, 353, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 10, 529, 137, 528, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1572, 13, 552, 161, 550, 160, 2, 1, 0.4636476090008061, 2.23606797749979
1572, 15, 623, 311, 624, 310, -1, 1, 2.356194490192345, 1.4142135623730951
1572, 16, 611, 304, 612, 303, -1, 1, 2.356194490192345, 1.4142135623730951
1572, 22, 380, 200, 381, 202, -1, -2, -2.0344439357957027, 2.23606797749979
1572, 23, 154, 201, 153, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 24, 364, 254, 364, 256, 0, -2, -1.5707963267948966, 2.0
1572, 27, 378, 169, 379, 171, -1, -2, -2.0344439357957027, 2.23606797749979
1572, 30, 407, 349, 406, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 32, 556, 263, 555, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
1572, 34, 511, 180, 512, 177, -1, 3, 1.892546881191539, 3.1622776601683795
1572, 42, 630, 349, 629, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 43, 575, 237, 574, 235, 1, 2, 1.1071487177940904, 2.23606797749979
1572, 45, 584, 288, 583, 287, 1, 1, 0.7853981633974483, 1.4142135623730951
1572, 49, 321, 350, 320, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1572, 52, 436, 309, 435, 312, 1, -3, -1.2490457723982544, 3.1622776601683795
1572, 55, 576, 283, 575, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
1572, 59, 318, 364, 315, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
1573, 0, 424, 257, 425, 259, -1, -2, -2.0344439357957027, 2.23606797749979
1573, 1, 505, 121, 503, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1573, 2, 365, 305, 365, 307, 0, -2, -1.5707963267948966, 2.0
1573, 3, 355, 384, 354, 386, 1, -2, -1.1071487177940904, 2.23606797749979
1573, 9, 530, 138, 529, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1573, 12, 553, 162, 552, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1573, 22, 364, 251, 364, 254, 0, -3, -1.5707963267948966, 3.0
1573, 23, 201, 306, 201, 308, 0, -2, -1.5707963267948966, 2.0
1573, 25, 378, 166, 378, 169, 0, -3, -1.5707963267948966, 3.0
1573, 28, 408, 348, 407, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 30, 557, 264, 556, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
1573, 32, 510, 184, 511, 180, -1, 4, 1.8157749899217608, 4.123105625617661
1573, 43, 322, 349, 321, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1573, 45, 438, 306, 436, 309, 2, -3, -0.982793723247329, 3.605551275463989
1573, 48, 579, 285, 576, 283, 3, 2, 0.5880026035475675, 3.605551275463989
1573, 52, 321, 363, 318, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1574, 1, 506, 120, 505, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 2, 364, 303, 365, 305, -1, -2, -2.0344439357957027, 2.23606797749979
1574, 3, 356, 383, 355, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1574, 8, 531, 139, 530, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1574, 11, 554, 163, 553, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
1574, 14, 609, 305, 610, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1574, 20, 364, 249, 364, 251, 0, -2, -1.5707963267948966, 2.0
1574, 22, 380, 163, 378, 166, 2, -3, -0.982793723247329, 3.605551275463989
1574, 25, 409, 346, 408, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1574, 27, 557, 266, 557, 264, 0, 2, 1.5707963267948966, 2.0
1574, 28, 441, 276, 439, 277, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 29, 509, 186, 510, 184, -1, 2, 2.0344439357957027, 2.23606797749979
1574, 35, 575, 238, 574, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
1574, 37, 434, 271, 432, 272, 2, -1, -0.4636476090008061, 2.23606797749979
1574, 42, 439, 303, 438, 306, 1, -3, -1.2490457723982544, 3.1622776601683795
1574, 44, 419, 256, 420, 255, -1, 1, 2.356194490192345, 1.4142135623730951
1574, 45, 582, 287, 579, 285, 3, 2, 0.5880026035475675, 3.605551275463989
1574, 46, 572, 267, 573, 266, -1, 1, 2.356194490192345, 1.4142135623730951
1575, 2, 426, 260, 426, 262, 0, -2, -1.5707963267948966, 2.0
1575, 7, 356, 386, 355, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 12, 531, 139, 530, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1575, 13, 202, 308, 203, 310, -1, -2, -2.0344439357957027, 2.23606797749979
1575, 15, 382, 200, 382, 202, 0, -2, -1.5707963267948966, 2.0
1575, 18, 223, 298, 223, 300, 0, -2, -1.5707963267948966, 2.0
1575, 21, 585, 296, 584, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
1575, 22, 380, 169, 381, 171, -1, -2, -2.0344439357957027, 2.23606797749979
1575, 26, 554, 162, 553, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1575, 28, 404, 344, 403, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 35, 409, 351, 409, 353, 0, -2, -1.5707963267948966, 2.0
1575, 36, 611, 306, 612, 305, -1, 1, 2.356194490192345, 1.4142135623730951
1575, 39, 419, 267, 419, 269, 0, -2, -1.5707963267948966, 2.0
1575, 42, 301, 337, 300, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1575, 53, 537, 165, 536, 163, 1, 2, 1.1071487177940904, 2.23606797749979
1576, 2, 506, 122, 505, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 6, 357, 385, 356, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 13, 382, 198, 382, 200, 0, -2, -1.5707963267948966, 2.0
1576, 18, 586, 297, 585, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
1576, 19, 379, 167, 380, 169, -1, -2, -2.0344439357957027, 2.23606797749979
1576, 25, 405, 342, 404, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1576, 30, 432, 154, 431, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 32, 410, 350, 409, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 34, 235, 407, 234, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1576, 49, 538, 166, 537, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
1576, 50, 112, 270, 111, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 2, 507, 121, 506, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 6, 358, 384, 357, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 9, 532, 140, 531, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1577, 10, 201, 305, 202, 307, -1, -2, -2.0344439357957027, 2.23606797749979
1577, 17, 380, 166, 379, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1577, 21, 556, 163, 555, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
1577, 28, 410, 348, 410, 350, 0, -2, -1.5707963267948966, 2.0
1577, 40, 442, 250, 442, 253, 0, -3, -1.5707963267948966, 3.0
1578, 5, 359, 383, 358, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 8, 533, 141, 532, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1578, 10, 552, 275, 552, 272, 0, 3, 1.5707963267948966, 3.0
1578, 11, 382, 195, 382, 197, 0, -2, -1.5707963267948966, 2.0
1578, 19, 557, 164, 556, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
1578, 21, 406, 339, 405, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1578, 26, 411, 346, 410, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1578, 28, 236, 406, 235, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 29, 212, 398, 213, 397, -1, 1, 2.356194490192345, 1.4142135623730951
1578, 46, 363, 342, 362, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1578, 47, 326, 342, 325, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 1, 509, 120, 508, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 4, 360, 382, 359, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 7, 534, 142, 533, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1579, 9, 552, 279, 552, 275, 0, 4, 1.5707963267948966, 4.0
1579, 10, 382, 193, 382, 195, 0, -2, -1.5707963267948966, 2.0
1579, 11, 607, 279, 607, 281, 0, -2, -1.5707963267948966, 2.0
1579, 14, 380, 163, 380, 165, 0, -2, -1.5707963267948966, 2.0
1579, 17, 558, 165, 557, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
1579, 19, 406, 337, 406, 339, 0, -2, -1.5707963267948966, 2.0
1579, 24, 412, 345, 411, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1579, 29, 438, 275, 440, 276, -2, -1, -2.677945044588987, 2.23606797749979
1579, 33, 500, 154, 499, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1580, 7, 534, 142, 533, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1580, 9, 554, 279, 553, 277, 1, 2, 1.1071487177940904, 2.23606797749979
1580, 13, 463, 188, 464, 190, -1, -2, -2.0344439357957027, 2.23606797749979
1580, 15, 494, 126, 494, 128, 0, -2, -1.5707963267948966, 2.0
1580, 16, 381, 166, 381, 168, 0, -2, -1.5707963267948966, 2.0
1580, 19, 413, 347, 412, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 23, 584, 297, 583, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
1580, 32, 381, 197, 382, 199, -1, -2, -2.0344439357957027, 2.23606797749979
1580, 39, 635, 352, 638, 352, -3, 0, 3.141592653589793, 3.0
1580, 44, 366, 343, 365, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1580, 51, 438, 324, 436, 327, 2, -3, -0.982793723247329, 3.605551275463989
1580, 60, 213, 222, 212, 224, 1, -2, -1.1071487177940904, 2.23606797749979
1580, 67, 357, 375, 356, 377, 1, -2, -1.1071487177940904, 2.23606797749979
1580, 69, 421, 255, 421, 257, 0, -2, -1.5707963267948966, 2.0
1580, 72, 346, 359, 345, 361, 1, -2, -1.1071487177940904, 2.23606797749979
1580, 75, 500, 154, 498, 155, 2, -1, -0.4636476090008061, 2.23606797749979
1580, 85, 313, 375, 311, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1581, 0, 508, 122, 507, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 3, 357, 383, 356, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 7, 555, 282, 554, 279, 1, 3, 1.2490457723982544, 3.1622776601683795
1581, 16, 414, 346, 413, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 24, 431, 276, 432, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1581, 26, 405, 336, 404, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1581, 27, 624, 284, 625, 283, -1, 1, 2.356194490192345, 1.4142135623730951
1581, 44, 438, 322, 438, 324, 0, -2, -1.5707963267948966, 2.0
1581, 52, 515, 141, 514, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1581, 60, 358, 374, 357, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 64, 347, 358, 346, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1581, 65, 565, 200, 563, 199, 2, 1, 0.4636476090008061, 2.23606797749979
1581, 75, 315, 374, 313, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1582, 0, 509, 121, 508, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 3, 358, 382, 357, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 7, 556, 283, 555, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
1582, 12, 381, 163, 381, 165, 0, -2, -1.5707963267948966, 2.0
1582, 15, 415, 344, 414, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1582, 16, 145, 354, 146, 353, -1, 1, 2.356194490192345, 1.4142135623730951
1582, 25, 406, 335, 405, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 27, 380, 194, 381, 196, -1, -2, -2.0344439357957027, 2.23606797749979
1582, 34, 559, 167, 557, 167, 2, 0, 0.0, 2.0
1582, 37, 367, 341, 366, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1582, 51, 517, 143, 515, 141, 2, 2, 0.7853981633974483, 2.8284271247461903
1582, 57, 359, 372, 358, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1582, 58, 420, 252, 421, 254, -1, -2, -2.0344439357957027, 2.23606797749979
1582, 60, 348, 356, 347, 358, 1, -2, -1.1071487177940904, 2.23606797749979
1582, 62, 503, 155, 501, 154, 2, 1, 0.4636476090008061, 2.23606797749979
1583, 3, 359, 381, 358, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 5, 535, 145, 534, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1583, 13, 415, 342, 415, 344, 0, -2, -1.5707963267948966, 2.0
1583, 20, 167, 226, 170, 226, -3, 0, 3.141592653589793, 3.0
1583, 23, 407, 334, 406, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 31, 560, 168, 559, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
