frame,i,x1,y1,x2,y2,x,y,angle,size
1583, 33, 367, 339, 367, 341, 0, -2, -1.5707963267948966, 2.0
1583, 43, 480, 144, 479, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 47, 519, 145, 517, 143, 2, 2, 0.7853981633974483, 2.8284271247461903
1583, 52, 360, 371, 359, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 55, 349, 355, 348, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 63, 140, 284, 139, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 65, 366, 246, 365, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
1583, 66, 317, 373, 316, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 0, 510, 120, 509, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 5, 536, 146, 535, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1584, 13, 416, 341, 415, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 23, 407, 332, 407, 334, 0, -2, -1.5707963267948966, 2.0
1584, 31, 561, 169, 560, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
1584, 38, 436, 322, 437, 321, -1, 1, 2.356194490192345, 1.4142135623730951
1584, 42, 481, 143, 480, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 46, 520, 146, 519, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1584, 51, 361, 370, 360, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 53, 523, 184, 520, 183, 3, 1, 0.3217505543966422, 3.1622776601683795
1584, 54, 350, 354, 349, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1584, 60, 546, 230, 545, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
1584, 62, 138, 282, 140, 284, -2, -2, -2.356194490192345, 2.8284271247461903
1584, 64, 368, 245, 366, 246, 2, -1, -0.4636476090008061, 2.23606797749979
1584, 65, 317, 371, 317, 373, 0, -2, -1.5707963267948966, 2.0
1585, 2, 362, 383, 361, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 11, 503, 125, 502, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 13, 561, 170, 560, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
1585, 22, 558, 285, 558, 283, 0, 2, 1.5707963267948966, 2.0
1585, 23, 382, 163, 382, 165, 0, -2, -1.5707963267948966, 2.0
1585, 32, 367, 248, 367, 250, 0, -2, -1.5707963267948966, 2.0
1585, 41, 355, 318, 354, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 42, 408, 338, 407, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1585, 48, 553, 275, 555, 276, -2, -1, -2.677945044588987, 2.23606797749979
1585, 58, 586, 301, 587, 300, -1, 1, 2.356194490192345, 1.4142135623730951
1585, 61, 522, 189, 523, 185, -1, 4, 1.8157749899217608, 4.123105625617661
1585, 62, 465, 109, 462, 109, 3, 0, 0.0, 3.0
1586, 2, 363, 382, 362, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1586, 5, 538, 148, 537, 146, 1, 2, 1.1071487177940904, 2.23606797749979
1586, 13, 562, 171, 561, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
1586, 18, 416, 345, 415, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1586, 23, 382, 161, 382, 163, 0, -2, -1.5707963267948966, 2.0
1586, 31, 367, 246, 367, 248, 0, -2, -1.5707963267948966, 2.0
1586, 43, 325, 371, 324, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1586, 48, 521, 149, 520, 147, 1, 2, 1.1071487177940904, 2.23606797749979
1586, 49, 606, 334, 604, 333, 2, 1, 0.4636476090008061, 2.23606797749979
1586, 61, 470, 109, 465, 109, 5, 0, 0.0, 5.0
1586, 64, 333, 394, 332, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 10, 504, 125, 503, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 12, 563, 173, 562, 171, 1, 2, 1.1071487177940904, 2.23606797749979
1587, 21, 558, 288, 558, 286, 0, 2, 1.5707963267948966, 2.0
1587, 30, 367, 244, 367, 246, 0, -2, -1.5707963267948966, 2.0
1587, 35, 172, 312, 171, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 40, 409, 336, 408, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 41, 326, 370, 325, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1587, 47, 607, 335, 606, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
1587, 48, 437, 322, 438, 320, -1, 2, 2.0344439357957027, 2.23606797749979
1587, 51, 204, 305, 203, 308, 1, -3, -1.2490457723982544, 3.1622776601683795
1587, 57, 521, 187, 522, 189, -1, -2, -2.0344439357957027, 2.23606797749979
1587, 65, 506, 154, 504, 155, 2, -1, -0.4636476090008061, 2.23606797749979
1588, 1, 364, 380, 363, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 4, 539, 150, 538, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1588, 9, 427, 160, 426, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 15, 416, 342, 416, 344, 0, -2, -1.5707963267948966, 2.0
1588, 20, 382, 158, 382, 160, 0, -2, -1.5707963267948966, 2.0
1588, 28, 366, 242, 367, 244, -1, -2, -2.0344439357957027, 2.23606797749979
1588, 36, 354, 314, 355, 316, -1, -2, -2.0344439357957027, 2.23606797749979
1588, 37, 409, 334, 409, 336, 0, -2, -1.5707963267948966, 2.0
1588, 38, 327, 369, 326, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1588, 42, 556, 276, 553, 274, 3, 2, 0.5880026035475675, 3.605551275463989
1588, 43, 521, 152, 521, 150, 0, 2, 1.5707963267948966, 2.0
1588, 45, 436, 323, 437, 322, -1, 1, 2.356194490192345, 1.4142135623730951
1588, 46, 102, 298, 99, 299, 3, -1, -0.3217505543966422, 3.1622776601683795
1588, 51, 586, 306, 586, 303, 0, 3, 1.5707963267948966, 3.0
1588, 57, 334, 392, 333, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 1, 366, 379, 364, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1589, 4, 540, 151, 539, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1589, 9, 428, 159, 427, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 10, 506, 124, 505, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 11, 565, 174, 564, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
1589, 14, 417, 340, 416, 342, 1, -2, -1.1071487177940904, 2.23606797749979
1589, 29, 436, 149, 435, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 36, 327, 367, 327, 369, 0, -2, -1.5707963267948966, 2.0
1589, 40, 558, 273, 556, 276, 2, -3, -0.982793723247329, 3.605551275463989
1589, 43, 435, 324, 436, 323, -1, 1, 2.356194490192345, 1.4142135623730951
1589, 47, 180, 403, 179, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1589, 56, 602, 307, 601, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
1589, 59, 509, 154, 507, 154, 2, 0, 0.0, 2.0
1590, 5, 427, 252, 427, 254, 0, -2, -1.5707963267948966, 2.0
1590, 7, 366, 381, 365, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 15, 383, 192, 383, 194, 0, -2, -1.5707963267948966, 2.0
1590, 16, 383, 160, 383, 162, 0, -2, -1.5707963267948966, 2.0
1590, 18, 430, 161, 429, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 22, 417, 343, 417, 345, 0, -2, -1.5707963267948966, 2.0
1590, 27, 369, 245, 369, 247, 0, -2, -1.5707963267948966, 2.0
1590, 29, 446, 223, 447, 225, -1, -2, -2.0344439357957027, 2.23606797749979
1590, 34, 116, 266, 116, 268, 0, -2, -1.5707963267948966, 2.0
1590, 35, 502, 124, 501, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
1590, 37, 564, 174, 563, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
1590, 65, 381, 221, 381, 223, 0, -2, -1.5707963267948966, 2.0
1590, 67, 353, 355, 353, 357, 0, -2, -1.5707963267948966, 2.0
1590, 72, 434, 151, 435, 153, -1, -2, -2.0344439357957027, 2.23606797749979
1590, 76, 148, 364, 150, 363, -2, 1, 2.677945044588987, 2.23606797749979
1590, 83, 584, 214, 582, 213, 2, 1, 0.4636476090008061, 2.23606797749979
1590, 85, 486, 148, 485, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1590, 86, 349, 360, 348, 362, 1, -2, -1.1071487177940904, 2.23606797749979
1591, 6, 367, 380, 366, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 8, 541, 152, 540, 150, 1, 2, 1.1071487177940904, 2.23606797749979
1591, 13, 383, 190, 383, 192, 0, -2, -1.5707963267948966, 2.0
1591, 20, 418, 341, 417, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1591, 25, 369, 243, 369, 245, 0, -2, -1.5707963267948966, 2.0
1591, 31, 504, 126, 502, 124, 2, 2, 0.7853981633974483, 2.8284271247461903
1591, 33, 565, 175, 564, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
1591, 36, 183, 405, 182, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 49, 509, 126, 508, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 53, 242, 408, 241, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 55, 570, 207, 569, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
1591, 60, 381, 219, 381, 221, 0, -2, -1.5707963267948966, 2.0
1591, 62, 354, 354, 353, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1591, 67, 434, 149, 434, 151, 0, -2, -1.5707963267948966, 2.0
1591, 71, 146, 364, 148, 364, -2, 0, 3.141592653589793, 2.0
1591, 76, 586, 215, 584, 214, 2, 1, 0.4636476090008061, 2.23606797749979
1592, 4, 427, 249, 427, 251, 0, -2, -1.5707963267948966, 2.0
1592, 7, 542, 153, 541, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1592, 17, 418, 339, 418, 341, 0, -2, -1.5707963267948966, 2.0
1592, 27, 505, 127, 504, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
1592, 40, 417, 290, 417, 292, 0, -2, -1.5707963267948966, 2.0
1592, 44, 470, 159, 470, 161, 0, -2, -1.5707963267948966, 2.0
1592, 57, 355, 353, 354, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 62, 435, 148, 434, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1592, 66, 144, 364, 146, 364, -2, 0, 3.141592653589793, 2.0
1592, 71, 588, 216, 586, 215, 2, 1, 0.4636476090008061, 2.23606797749979
1592, 74, 350, 358, 349, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 4, 368, 378, 367, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 6, 543, 155, 542, 153, 1, 2, 1.1071487177940904, 2.23606797749979
1593, 15, 419, 338, 418, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 27, 565, 178, 565, 176, 0, 2, 1.5707963267948966, 2.0
1593, 38, 456, 189, 456, 191, 0, -2, -1.5707963267948966, 2.0
1593, 45, 571, 209, 570, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
1593, 50, 381, 216, 381, 218, 0, -2, -1.5707963267948966, 2.0
1593, 51, 372, 338, 371, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 52, 356, 352, 355, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1593, 65, 590, 218, 588, 216, 2, 2, 0.7853981633974483, 2.8284271247461903
1593, 68, 351, 357, 350, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 2, 518, 125, 517, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1594, 4, 369, 377, 368, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 5, 121, 341, 123, 342, -2, -1, -2.677945044588987, 2.23606797749979
1594, 15, 419, 336, 419, 338, 0, -2, -1.5707963267948966, 2.0
1594, 20, 588, 303, 587, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
1594, 26, 566, 179, 565, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
1594, 28, 365, 371, 365, 373, 0, -2, -1.5707963267948966, 2.0
1594, 37, 456, 187, 456, 189, 0, -2, -1.5707963267948966, 2.0
1594, 50, 358, 352, 356, 352, 2, 0, 0.0, 2.0
1594, 53, 560, 289, 560, 287, 0, 2, 1.5707963267948966, 2.0
1594, 58, 143, 363, 145, 364, -2, -1, -2.677945044588987, 2.23606797749979
1594, 61, 591, 220, 590, 218, 1, 2, 1.1071487177940904, 2.23606797749979
1594, 64, 351, 355, 351, 357, 0, -2, -1.5707963267948966, 2.0
1595, 3, 370, 380, 369, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 28, 383, 189, 383, 191, 0, -2, -1.5707963267948966, 2.0
1595, 42, 475, 141, 474, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 52, 375, 163, 375, 165, 0, -2, -1.5707963267948966, 2.0
1595, 55, 461, 145, 461, 147, 0, -2, -1.5707963267948966, 2.0
1595, 58, 562, 293, 562, 291, 0, 2, 1.5707963267948966, 2.0
1595, 64, 342, 390, 341, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 67, 245, 409, 244, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1595, 73, 566, 251, 565, 249, 1, 2, 1.1071487177940904, 2.23606797749979
1595, 77, 366, 245, 366, 247, 0, -2, -1.5707963267948966, 2.0
1596, 9, 610, 255, 609, 253, 1, 2, 1.1071487177940904, 2.23606797749979
1596, 15, 420, 336, 419, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 16, 534, 152, 532, 152, 2, 0, 0.0, 2.0
1596, 21, 568, 179, 567, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
1596, 25, 383, 187, 383, 189, 0, -2, -1.5707963267948966, 2.0
1596, 32, 615, 287, 616, 286, -1, 1, 2.356194490192345, 1.4142135623730951
1596, 39, 479, 139, 475, 141, 4, -2, -0.4636476090008061, 4.47213595499958
1596, 49, 375, 160, 375, 163, 0, -3, -1.5707963267948966, 3.0
1596, 51, 462, 144, 461, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1596, 52, 472, 159, 472, 161, 0, -2, -1.5707963267948966, 2.0
1596, 53, 563, 294, 562, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
1596, 56, 628, 291, 629, 290, -1, 1, 2.356194490192345, 1.4142135623730951
1596, 58, 343, 388, 342, 390, 1, -2, -1.1071487177940904, 2.23606797749979
1596, 62, 604, 308, 605, 307, -1, 1, 2.356194490192345, 1.4142135623730951
1596, 64, 566, 253, 566, 251, 0, 2, 1.5707963267948966, 2.0
1597, 2, 371, 378, 370, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 4, 544, 157, 543, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1597, 14, 609, 317, 608, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
1597, 15, 420, 334, 420, 336, 0, -2, -1.5707963267948966, 2.0
1597, 16, 536, 153, 534, 152, 2, 1, 0.4636476090008061, 2.23606797749979
1597, 17, 184, 412, 183, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 21, 569, 180, 568, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
1597, 25, 382, 185, 383, 187, -1, -2, -2.0344439357957027, 2.23606797749979
1597, 55, 343, 386, 343, 388, 0, -2, -1.5707963267948966, 2.0
1597, 58, 288, 378, 287, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1597, 61, 566, 255, 566, 253, 0, 2, 1.5707963267948966, 2.0
1597, 65, 366, 242, 366, 244, 0, -2, -1.5707963267948966, 2.0
1597, 66, 217, 372, 215, 374, 2, -2, -0.7853981633974483, 2.8284271247461903
1598, 2, 372, 377, 371, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 4, 545, 158, 544, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1598, 13, 421, 333, 420, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 14, 538, 155, 536, 153, 2, 2, 0.7853981633974483, 2.8284271247461903
1598, 18, 513, 170, 513, 168, 0, 2, 1.5707963267948966, 2.0
1598, 19, 570, 181, 569, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
1598, 20, 307, 282, 308, 281, -1, 1, 2.356194490192345, 1.4142135623730951
1598, 36, 480, 138, 479, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 45, 375, 157, 375, 159, 0, -2, -1.5707963267948966, 2.0
1598, 46, 463, 142, 462, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 52, 344, 385, 343, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1598, 56, 601, 309, 603, 308, -2, 1, 2.677945044588987, 2.23606797749979
1598, 58, 567, 257, 566, 255, 1, 2, 1.1071487177940904, 2.23606797749979
1598, 61, 366, 240, 366, 242, 0, -2, -1.5707963267948966, 2.0
1599, 8, 185, 313, 187, 313, -2, 0, 3.141592653589793, 2.0
1599, 11, 610, 319, 609, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
1599, 14, 185, 410, 184, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 17, 512, 171, 513, 170, -1, 1, 2.356194490192345, 1.4142135623730951
1599, 18, 571, 182, 570, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
1599, 22, 381, 182, 382, 184, -1, -2, -2.0344439357957027, 2.23606797749979
1599, 35, 479, 139, 480, 138, -1, 1, 2.356194490192345, 1.4142135623730951
1599, 43, 375, 155, 375, 157, 0, -2, -1.5707963267948966, 2.0
1599, 50, 345, 384, 344, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1599, 56, 568, 259, 567, 257, 1, 2, 1.1071487177940904, 2.23606797749979
1599, 58, 427, 219, 427, 221, 0, -2, -1.5707963267948966, 2.0
1599, 59, 365, 238, 366, 240, -1, -2, -2.0344439357957027, 2.23606797749979
1600, 4, 374, 378, 373, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 10, 548, 159, 547, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1600, 18, 571, 183, 570, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
1600, 20, 512, 170, 512, 168, 0, 2, 1.5707963267948966, 2.0
1600, 21, 197, 405, 196, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 24, 332, 350, 329, 349, 3, 1, 0.3217505543966422, 3.1622776601683795
1600, 25, 422, 335, 421, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1600, 26, 566, 300, 565, 298, 1, 2, 1.1071487177940904, 2.23606797749979
1600, 27, 383, 185, 383, 187, 0, -2, -1.5707963267948966, 2.0
1600, 29, 384, 155, 384, 157, 0, -2, -1.5707963267948966, 2.0
1600, 34, 376, 337, 375, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1600, 40, 467, 143, 466, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 3, 375, 376, 374, 378, 1, -2, -1.1071487177940904, 2.23606797749979
1601, 7, 550, 160, 548, 159, 2, 1, 0.4636476090008061, 2.23606797749979
1601, 8, 370, 239, 370, 241, 0, -2, -1.5707963267948966, 2.0
1601, 10, 187, 314, 189, 314, -2, 0, 3.141592653589793, 2.0
1601, 14, 563, 291, 562, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
1601, 17, 512, 172, 512, 170, 0, 2, 1.5707963267948966, 2.0
1601, 21, 333, 349, 332, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 24, 382, 182, 383, 185, -1, -3, -1.892546881191539, 3.1622776601683795
1601, 26, 384, 153, 384, 155, 0, -2, -1.5707963267948966, 2.0
1601, 30, 376, 335, 376, 337, 0, -2, -1.5707963267948966, 2.0
1601, 31, 211, 328, 213, 328, -2, 0, 3.141592653589793, 2.0
1601, 36, 468, 142, 467, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 43, 421, 256, 420, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
1601, 45, 185, 362, 185, 366, 0, -4, -1.5707963267948966, 4.0
1602, 1, 524, 128, 523, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
1602, 3, 376, 375, 375, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 7, 551, 161, 550, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
1602, 8, 370, 237, 370, 239, 0, -2, -1.5707963267948966, 2.0
1602, 9, 519, 135, 518, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1602, 10, 185, 313, 187, 314, -2, -1, -2.677945044588987, 2.23606797749979
1602, 14, 564, 292, 563, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
1602, 15, 572, 185, 571, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
1602, 21, 334, 348, 333, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 26, 132, 411, 133, 410, -1, 1, 2.356194490192345, 1.4142135623730951
1602, 39, 614, 333, 613, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1602, 40, 421, 254, 421, 256, 0, -2, -1.5707963267948966, 2.0
1603, 2, 376, 373, 376, 375, 0, -2, -1.5707963267948966, 2.0
1603, 6, 552, 162, 551, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1603, 7, 369, 235, 370, 237, -1, -2, -2.0344439357957027, 2.23606797749979
1603, 12, 567, 295, 564, 292, 3, 3, 0.7853981633974483, 4.242640687119285
1603, 13, 573, 187, 572, 185, 1, 2, 1.1071487177940904, 2.23606797749979
1603, 19, 422, 331, 422, 333, 0, -2, -1.5707963267948966, 2.0
1603, 21, 382, 178, 382, 181, 0, -3, -1.5707963267948966, 3.0
1603, 30, 469, 140, 468, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 31, 156, 350, 155, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1603, 35, 615, 332, 614, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 1, 526, 129, 525, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
1604, 2, 377, 371, 376, 373, 1, -2, -1.1071487177940904, 2.23606797749979
1604, 6, 553, 163, 552, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
1604, 7, 370, 233, 369, 235, 1, -2, -1.1071487177940904, 2.23606797749979
1604, 10, 612, 290, 613, 289, -1, 1, 2.356194490192345, 1.4142135623730951
1604, 12, 569, 296, 567, 295, 2, 1, 0.4636476090008061, 2.23606797749979
1604, 13, 574, 189, 573, 187, 1, 2, 1.1071487177940904, 2.23606797749979
1604, 15, 186, 411, 185, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 20, 381, 176, 382, 178, -1, -2, -2.0344439357957027, 2.23606797749979
1604, 29, 470, 139, 469, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1604, 34, 617, 332, 615, 332, 2, 0, 0.0, 2.0
1604, 35, 421, 251, 421, 253, 0, -2, -1.5707963267948966, 2.0
1604, 36, 144, 333, 146, 333, -2, 0, 3.141592653589793, 2.0
1605, 0, 368, 297, 368, 299, 0, -2, -1.5707963267948966, 2.0
1605, 1, 428, 245, 428, 247, 0, -2, -1.5707963267948966, 2.0
1605, 4, 377, 374, 376, 376, 1, -2, -1.1071487177940904, 2.23606797749979
1605, 5, 527, 129, 525, 129, 2, 0, 0.0, 2.0
1605, 7, 552, 164, 551, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
1605, 19, 435, 265, 435, 267, 0, -2, -1.5707963267948966, 2.0
1605, 22, 384, 181, 384, 183, 0, -2, -1.5707963267948966, 2.0
1605, 23, 499, 153, 498, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1605, 24, 588, 304, 587, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
1605, 26, 575, 188, 574, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1605, 28, 135, 410, 134, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 29, 520, 136, 519, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1605, 33, 425, 335, 424, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 38, 613, 291, 614, 290, -1, 1, 2.356194490192345, 1.4142135623730951
1605, 48, 370, 235, 370, 237, 0, -2, -1.5707963267948966, 2.0
1605, 52, 617, 334, 616, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1605, 56, 406, 189, 407, 191, -1, -2, -2.0344439357957027, 2.23606797749979
1606, 0, 428, 243, 428, 245, 0, -2, -1.5707963267948966, 2.0
1606, 3, 377, 372, 377, 374, 0, -2, -1.5707963267948966, 2.0
1606, 4, 529, 130, 527, 129, 2, 1, 0.4636476090008061, 2.23606797749979
1606, 11, 441, 267, 442, 269, -1, -2, -2.0344439357957027, 2.23606797749979
1606, 14, 310, 337, 309, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1606, 16, 419, 327, 418, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1606, 22, 589, 306, 588, 304, 1, 2, 1.1071487177940904, 2.23606797749979
1606, 23, 385, 151, 385, 153, 0, -2, -1.5707963267948966, 2.0
1606, 24, 576, 190, 575, 188, 1, 2, 1.1071487177940904, 2.23606797749979
1606, 31, 425, 333, 425, 335, 0, -2, -1.5707963267948966, 2.0
1606, 40, 421, 251, 422, 253, -1, -2, -2.0344439357957027, 2.23606797749979
1606, 46, 370, 233, 370, 235, 0, -2, -1.5707963267948966, 2.0
1606, 47, 177, 317, 178, 316, -1, 1, 2.356194490192345, 1.4142135623730951
1606, 50, 620, 333, 617, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
1607, 2, 378, 371, 377, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 5, 553, 166, 552, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
1607, 18, 383, 178, 384, 180, -1, -2, -2.0344439357957027, 2.23606797749979
1607, 19, 501, 154, 500, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1607, 20, 590, 308, 589, 306, 1, 2, 1.1071487177940904, 2.23606797749979
