frame,i,x1,y1,x2,y2,x,y,angle,size
1607, 21, 385, 149, 385, 151, 0, -2, -1.5707963267948966, 2.0
1607, 22, 576, 192, 576, 190, 0, 2, 1.5707963267948966, 2.0
1607, 29, 426, 332, 425, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1607, 44, 370, 231, 370, 233, 0, -2, -1.5707963267948966, 2.0
1607, 47, 623, 332, 620, 333, 3, -1, -0.3217505543966422, 3.1622776601683795
1608, 2, 379, 369, 378, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1608, 5, 554, 167, 553, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
1608, 12, 311, 336, 310, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 14, 419, 324, 419, 326, 0, -2, -1.5707963267948966, 2.0
1608, 18, 502, 153, 501, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 21, 577, 193, 576, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
1608, 27, 427, 331, 426, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1608, 42, 371, 229, 370, 231, 1, -2, -1.1071487177940904, 2.23606797749979
1608, 45, 626, 332, 623, 332, 3, 0, 0.0, 3.0
1609, 2, 380, 368, 379, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 3, 533, 130, 531, 130, 2, 0, 0.0, 2.0
1609, 5, 555, 168, 554, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
1609, 14, 420, 323, 419, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 18, 503, 154, 502, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1609, 19, 591, 310, 590, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
1609, 20, 385, 146, 385, 148, 0, -2, -1.5707963267948966, 2.0
1609, 40, 372, 228, 371, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
1609, 43, 623, 334, 626, 332, -3, 2, 2.5535900500422257, 3.605551275463989
1609, 45, 407, 185, 406, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 1, 380, 371, 379, 373, 1, -2, -1.1071487177940904, 2.23606797749979
1610, 3, 253, 346, 252, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1610, 6, 427, 243, 427, 245, 0, -2, -1.5707963267948966, 2.0
1610, 13, 556, 168, 555, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
1610, 20, 365, 345, 365, 347, 0, -2, -1.5707963267948966, 2.0
1610, 46, 521, 145, 518, 144, 3, 1, 0.3217505543966422, 3.1622776601683795
1610, 58, 615, 299, 616, 298, -1, 1, 2.356194490192345, 1.4142135623730951
1611, 11, 557, 169, 556, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
1611, 14, 382, 176, 382, 178, 0, -2, -1.5707963267948966, 2.0
1611, 26, 514, 175, 513, 172, 1, 3, 1.2490457723982544, 3.1622776601683795
1611, 29, 89, 342, 88, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 32, 428, 334, 427, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1611, 43, 523, 147, 521, 145, 2, 2, 0.7853981633974483, 2.8284271247461903
1612, 1, 381, 368, 380, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1612, 4, 532, 133, 531, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
1612, 9, 558, 170, 557, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
1612, 12, 381, 174, 382, 176, -1, -2, -2.0344439357957027, 2.23606797749979
1612, 16, 365, 342, 365, 344, 0, -2, -1.5707963267948966, 2.0
1612, 24, 518, 175, 514, 175, 4, 0, 0.0, 4.0
1612, 41, 525, 147, 523, 147, 2, 0, 0.0, 2.0
1612, 50, 613, 299, 615, 299, -2, 0, 3.141592653589793, 2.0
1613, 1, 382, 367, 381, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 4, 533, 134, 532, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1613, 19, 386, 145, 386, 147, 0, -2, -1.5707963267948966, 2.0
1613, 22, 413, 175, 415, 176, -2, -1, -2.677945044588987, 2.23606797749979
1613, 24, 519, 177, 518, 175, 1, 2, 1.1071487177940904, 2.23606797749979
1613, 27, 90, 341, 89, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 41, 527, 147, 525, 147, 2, 0, 0.0, 2.0
1613, 47, 381, 330, 380, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1613, 48, 612, 300, 613, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1614, 1, 383, 366, 382, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 8, 559, 172, 558, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
1614, 10, 380, 171, 381, 173, -1, -2, -2.0344439357957027, 2.23606797749979
1614, 14, 366, 340, 365, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 19, 414, 174, 413, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
1614, 48, 624, 295, 626, 295, -2, 0, 3.141592653589793, 2.0
1615, 5, 534, 135, 533, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1615, 8, 381, 369, 380, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1615, 15, 385, 175, 385, 177, 0, -2, -1.5707963267948966, 2.0
1615, 22, 403, 340, 402, 342, 1, -2, -1.1071487177940904, 2.23606797749979
1615, 47, 443, 143, 443, 145, 0, -2, -1.5707963267948966, 2.0
1615, 53, 257, 408, 256, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1615, 58, 562, 308, 563, 307, -1, 1, 2.356194490192345, 1.4142135623730951
1615, 75, 580, 195, 579, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
1615, 84, 601, 289, 602, 288, -1, 1, 2.356194490192345, 1.4142135623730951
1616, 3, 296, 269, 295, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 5, 535, 136, 534, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1616, 8, 382, 367, 381, 369, 1, -2, -1.1071487177940904, 2.23606797749979
1616, 17, 373, 231, 372, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 27, 435, 153, 433, 153, 2, 0, 0.0, 2.0
1616, 29, 524, 137, 523, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1616, 45, 444, 142, 443, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 47, 516, 135, 514, 134, 2, 1, 0.4636476090008061, 2.23606797749979
1616, 52, 470, 142, 469, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 54, 527, 147, 526, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1616, 55, 562, 311, 562, 308, 0, 3, 1.5707963267948966, 3.0
1616, 60, 445, 321, 446, 320, -1, 1, 2.356194490192345, 1.4142135623730951
1616, 66, 504, 155, 502, 155, 2, 0, 0.0, 2.0
1616, 71, 580, 197, 580, 195, 0, 2, 1.5707963267948966, 2.0
1616, 76, 426, 323, 425, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 5, 536, 137, 535, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1617, 8, 383, 366, 382, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 10, 559, 174, 558, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
1617, 26, 437, 152, 435, 153, 2, -1, -0.4636476090008061, 2.23606797749979
1617, 27, 310, 258, 309, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 28, 526, 137, 524, 137, 2, 0, 0.0, 2.0
1617, 36, 321, 353, 320, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 42, 444, 140, 444, 142, 0, -2, -1.5707963267948966, 2.0
1617, 44, 519, 135, 516, 135, 3, 0, 0.0, 3.0
1617, 47, 258, 407, 257, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 48, 224, 395, 223, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 49, 471, 141, 470, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1617, 52, 564, 315, 562, 311, 2, 4, 1.1071487177940904, 4.47213595499958
1617, 66, 571, 312, 571, 310, 0, 2, 1.5707963267948966, 2.0
1618, 1, 427, 238, 427, 240, 0, -2, -1.5707963267948966, 2.0
1618, 5, 538, 139, 536, 137, 2, 2, 0.7853981633974483, 2.8284271247461903
1618, 8, 384, 365, 383, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 13, 387, 170, 385, 173, 2, -3, -0.982793723247329, 3.605551275463989
1618, 19, 404, 337, 403, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 25, 439, 151, 437, 152, 2, -1, -0.4636476090008061, 2.23606797749979
1618, 27, 528, 137, 526, 137, 2, 0, 0.0, 2.0
1618, 28, 431, 330, 430, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 29, 466, 175, 467, 179, -1, -4, -1.8157749899217608, 4.123105625617661
1618, 36, 166, 200, 163, 200, 3, 0, 0.0, 3.0
1618, 40, 445, 138, 444, 140, 1, -2, -1.1071487177940904, 2.23606797749979
1618, 42, 522, 136, 519, 135, 3, 1, 0.3217505543966422, 3.1622776601683795
1618, 45, 260, 406, 258, 407, 2, -1, -0.4636476090008061, 2.23606797749979
1618, 47, 472, 140, 471, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 50, 566, 318, 564, 315, 2, 3, 0.982793723247329, 3.605551275463989
1618, 52, 619, 321, 620, 320, -1, 1, 2.356194490192345, 1.4142135623730951
1618, 55, 299, 376, 297, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1618, 60, 506, 154, 505, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1618, 65, 581, 200, 580, 198, 1, 2, 1.1071487177940904, 2.23606797749979
1618, 66, 218, 363, 218, 365, 0, -2, -1.5707963267948966, 2.0
1618, 72, 598, 290, 599, 289, -1, 1, 2.356194490192345, 1.4142135623730951
1619, 5, 540, 140, 538, 139, 2, 1, 0.4636476090008061, 2.23606797749979
1619, 7, 385, 363, 384, 365, 1, -2, -1.1071487177940904, 2.23606797749979
1619, 8, 560, 176, 559, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
1619, 12, 387, 168, 387, 170, 0, -2, -1.5707963267948966, 2.0
1619, 22, 193, 409, 192, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 23, 440, 150, 439, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 25, 529, 138, 528, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1619, 26, 431, 328, 431, 330, 0, -2, -1.5707963267948966, 2.0
1619, 38, 446, 137, 445, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 40, 523, 137, 522, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1619, 45, 473, 139, 472, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 48, 567, 321, 566, 318, 1, 3, 1.2490457723982544, 3.1622776601683795
1619, 52, 444, 324, 445, 323, -1, 1, 2.356194490192345, 1.4142135623730951
1619, 61, 572, 315, 571, 313, 1, 2, 1.1071487177940904, 2.23606797749979
1619, 62, 582, 201, 581, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
1619, 64, 488, 112, 487, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1619, 65, 588, 314, 587, 312, 1, 2, 1.1071487177940904, 2.23606797749979
1619, 66, 195, 404, 194, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 1, 539, 139, 538, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1620, 6, 387, 366, 386, 368, 1, -2, -1.1071487177940904, 2.23606797749979
1620, 8, 560, 177, 560, 175, 0, 2, 1.5707963267948966, 2.0
1620, 10, 572, 319, 571, 316, 1, 3, 1.2490457723982544, 3.1622776601683795
1620, 19, 443, 265, 444, 267, -1, -2, -2.0344439357957027, 2.23606797749979
1620, 20, 527, 140, 524, 137, 3, 3, 0.7853981633974483, 4.242640687119285
1620, 25, 432, 329, 431, 331, 1, -2, -1.1071487177940904, 2.23606797749979
1620, 40, 441, 151, 440, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1620, 43, 583, 201, 582, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
1621, 1, 541, 140, 539, 139, 2, 1, 0.4636476090008061, 2.23606797749979
1621, 5, 388, 365, 387, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 9, 574, 322, 572, 319, 2, 3, 0.982793723247329, 3.605551275463989
1621, 10, 389, 170, 388, 172, 1, -2, -1.1071487177940904, 2.23606797749979
1621, 15, 197, 413, 196, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 18, 528, 142, 527, 140, 1, 2, 1.1071487177940904, 2.23606797749979
1621, 20, 390, 143, 389, 145, 1, -2, -1.1071487177940904, 2.23606797749979
1621, 37, 442, 150, 441, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1621, 43, 628, 345, 627, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
1621, 47, 374, 228, 374, 230, 0, -2, -1.5707963267948966, 2.0
1622, 1, 542, 142, 541, 140, 1, 2, 1.1071487177940904, 2.23606797749979
1622, 4, 429, 237, 428, 239, 1, -2, -1.1071487177940904, 2.23606797749979
1622, 5, 390, 363, 388, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
1622, 7, 561, 180, 560, 178, 1, 2, 1.1071487177940904, 2.23606797749979
1622, 9, 575, 323, 574, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
1622, 10, 389, 168, 389, 170, 0, -2, -1.5707963267948966, 2.0
1622, 11, 132, 345, 131, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
1622, 12, 201, 405, 200, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1622, 13, 624, 325, 623, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
1622, 24, 386, 324, 385, 326, 1, -2, -1.1071487177940904, 2.23606797749979
1622, 35, 442, 148, 442, 150, 0, -2, -1.5707963267948966, 2.0
1622, 37, 583, 204, 583, 202, 0, 2, 1.5707963267948966, 2.0
1622, 41, 630, 345, 628, 345, 2, 0, 0.0, 2.0
1623, 4, 391, 362, 390, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1623, 6, 563, 181, 561, 180, 2, 1, 0.4636476090008061, 2.23606797749979
1623, 9, 389, 166, 389, 168, 0, -2, -1.5707963267948966, 2.0
1623, 15, 531, 145, 529, 142, 2, 3, 0.982793723247329, 3.605551275463989
1623, 16, 391, 138, 390, 142, 1, -4, -1.3258176636680326, 4.123105625617661
1623, 18, 316, 337, 315, 339, 1, -2, -1.1071487177940904, 2.23606797749979
1623, 19, 431, 326, 432, 328, -1, -2, -2.0344439357957027, 2.23606797749979
1623, 20, 188, 363, 189, 366, -1, -3, -1.892546881191539, 3.1622776601683795
1623, 22, 613, 298, 614, 301, -1, -3, -1.892546881191539, 3.1622776601683795
1623, 30, 444, 148, 442, 148, 2, 0, 0.0, 2.0
1623, 34, 204, 409, 205, 411, -1, -2, -2.0344439357957027, 2.23606797749979
1623, 35, 141, 408, 140, 412, 1, -4, -1.3258176636680326, 4.123105625617661
1623, 36, 632, 345, 630, 345, 2, 0, 0.0, 2.0
1623, 37, 447, 214, 448, 216, -1, -2, -2.0344439357957027, 2.23606797749979
1623, 40, 373, 223, 374, 227, -1, -4, -1.8157749899217608, 4.123105625617661
1623, 45, 510, 165, 511, 163, -1, 2, 2.0344439357957027, 2.23606797749979
1624, 1, 544, 143, 543, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1624, 3, 392, 360, 391, 362, 1, -2, -1.1071487177940904, 2.23606797749979
1624, 5, 564, 182, 563, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
1624, 10, 202, 403, 201, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1624, 14, 533, 145, 531, 145, 2, 0, 0.0, 2.0
1624, 20, 387, 321, 386, 323, 1, -2, -1.1071487177940904, 2.23606797749979
1624, 34, 634, 345, 632, 345, 2, 0, 0.0, 2.0
1624, 37, 627, 304, 628, 303, -1, 1, 2.356194490192345, 1.4142135623730951
1624, 41, 509, 167, 510, 165, -1, 2, 2.0344439357957027, 2.23606797749979
1624, 43, 225, 391, 224, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 4, 258, 349, 257, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 5, 545, 144, 543, 142, 2, 2, 0.7853981633974483, 2.8284271247461903
1625, 11, 204, 404, 203, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 13, 390, 168, 390, 170, 0, -2, -1.5707963267948966, 2.0
1625, 21, 376, 267, 377, 270, -1, -3, -1.892546881191539, 3.1622776601683795
1625, 22, 391, 141, 391, 143, 0, -2, -1.5707963267948966, 2.0
1625, 23, 550, 186, 549, 184, 1, 2, 1.1071487177940904, 2.23606797749979
1625, 37, 617, 324, 615, 324, 2, 0, 0.0, 2.0
1625, 44, 625, 324, 624, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 45, 388, 323, 388, 325, 0, -2, -1.5707963267948966, 2.0
1625, 48, 361, 306, 362, 308, -1, -2, -2.0344439357957027, 2.23606797749979
1625, 49, 423, 282, 424, 284, -1, -2, -2.0344439357957027, 2.23606797749979
1625, 50, 633, 346, 632, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1625, 52, 528, 201, 527, 199, 1, 2, 1.1071487177940904, 2.23606797749979
1625, 53, 591, 316, 592, 315, -1, 1, 2.356194490192345, 1.4142135623730951
1625, 61, 447, 214, 448, 216, -1, -2, -2.0344439357957027, 2.23606797749979
1625, 64, 481, 144, 478, 144, 3, 0, 0.0, 3.0
1626, 3, 392, 362, 391, 364, 1, -2, -1.1071487177940904, 2.23606797749979
1626, 5, 546, 145, 545, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1626, 12, 565, 182, 564, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
1626, 15, 199, 412, 198, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 22, 392, 140, 391, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 23, 551, 188, 550, 186, 1, 2, 1.1071487177940904, 2.23606797749979
1626, 25, 319, 337, 318, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 27, 376, 226, 375, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 31, 434, 327, 433, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1626, 44, 635, 345, 633, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1626, 48, 94, 348, 93, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
1626, 56, 483, 144, 481, 144, 2, 0, 0.0, 2.0
1627, 12, 390, 165, 390, 167, 0, -2, -1.5707963267948966, 2.0
1627, 22, 553, 190, 551, 188, 2, 2, 0.7853981633974483, 2.8284271247461903
1627, 24, 320, 336, 319, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1627, 40, 388, 320, 388, 322, 0, -2, -1.5707963267948966, 2.0
1627, 51, 446, 211, 447, 213, -1, -2, -2.0344439357957027, 2.23606797749979
1627, 53, 486, 144, 483, 144, 3, 0, 0.0, 3.0
1627, 54, 577, 283, 578, 282, -1, 1, 2.356194490192345, 1.4142135623730951
1627, 56, 449, 138, 448, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 2, 393, 359, 392, 361, 1, -2, -1.1071487177940904, 2.23606797749979
1628, 3, 259, 347, 258, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1628, 4, 547, 147, 546, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1628, 10, 566, 184, 565, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
1628, 19, 392, 137, 392, 139, 0, -2, -1.5707963267948966, 2.0
1628, 20, 554, 191, 553, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
1628, 28, 586, 208, 585, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
1628, 41, 528, 205, 528, 203, 0, 2, 1.5707963267948966, 2.0
1628, 53, 428, 321, 427, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 4, 548, 148, 547, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1629, 16, 610, 300, 609, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
1629, 20, 555, 192, 554, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
1629, 28, 587, 209, 586, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
1629, 30, 570, 312, 569, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
1629, 42, 589, 319, 590, 318, -1, 1, 2.356194490192345, 1.4142135623730951
1629, 48, 489, 143, 487, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1629, 51, 450, 136, 449, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1629, 55, 595, 297, 596, 296, -1, 1, 2.356194490192345, 1.4142135623730951
1630, 0, 395, 360, 394, 362, 1, -2, -1.1071487177940904, 2.23606797749979
1630, 3, 547, 148, 546, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1630, 9, 391, 167, 391, 169, 0, -2, -1.5707963267948966, 2.0
1630, 16, 541, 153, 540, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1630, 18, 612, 302, 613, 301, -1, 1, 2.356194490192345, 1.4142135623730951
1630, 20, 589, 211, 588, 209, 1, 2, 1.1071487177940904, 2.23606797749979
1630, 22, 436, 327, 435, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1630, 26, 386, 364, 385, 366, 1, -2, -1.1071487177940904, 2.23606797749979
1630, 44, 577, 315, 576, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
1630, 48, 388, 321, 388, 323, 0, -2, -1.5707963267948966, 2.0
1630, 51, 452, 309, 450, 313, 2, -4, -1.1071487177940904, 4.47213595499958
1631, 0, 395, 358, 395, 360, 0, -2, -1.5707963267948966, 2.0
1631, 1, 428, 234, 429, 236, -1, -2, -2.0344439357957027, 2.23606797749979
1631, 2, 261, 348, 260, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 3, 549, 149, 547, 148, 2, 1, 0.4636476090008061, 2.23606797749979
1631, 9, 391, 165, 391, 167, 0, -2, -1.5707963267948966, 2.0
1631, 11, 393, 139, 393, 141, 0, -2, -1.5707963267948966, 2.0
1631, 15, 542, 154, 541, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1631, 19, 590, 212, 589, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
1631, 25, 387, 362, 386, 364, 1, -2, -1.1071487177940904, 2.23606797749979
1631, 27, 508, 156, 507, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1631, 28, 558, 187, 557, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
1631, 41, 579, 315, 577, 315, 2, 0, 0.0, 2.0
1631, 44, 388, 319, 388, 321, 0, -2, -1.5707963267948966, 2.0
1631, 47, 454, 306, 452, 309, 2, -3, -0.982793723247329, 3.605551275463989
1632, 0, 395, 356, 395, 358, 0, -2, -1.5707963267948966, 2.0
1632, 1, 428, 232, 428, 234, 0, -2, -1.5707963267948966, 2.0
1632, 3, 551, 150, 549, 149, 2, 1, 0.4636476090008061, 2.23606797749979
1632, 12, 208, 401, 207, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 13, 430, 320, 429, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 19, 591, 214, 590, 212, 1, 2, 1.1071487177940904, 2.23606797749979
1632, 20, 437, 325, 436, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 24, 388, 361, 387, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 25, 436, 259, 436, 261, 0, -2, -1.5707963267948966, 2.0
1632, 37, 493, 140, 492, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1632, 39, 580, 316, 579, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
1632, 45, 455, 303, 454, 306, 1, -3, -1.2490457723982544, 3.1622776601683795
1633, 0, 396, 355, 395, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1633, 3, 552, 151, 551, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1633, 5, 130, 258, 130, 260, 0, -2, -1.5707963267948966, 2.0
1633, 9, 392, 162, 391, 164, 1, -2, -1.1071487177940904, 2.23606797749979
1633, 12, 431, 318, 430, 320, 1, -2, -1.1071487177940904, 2.23606797749979
1633, 18, 592, 215, 591, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
1633, 19, 438, 323, 437, 325, 1, -2, -1.1071487177940904, 2.23606797749979
1633, 25, 559, 189, 558, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
1633, 33, 626, 308, 627, 307, -1, 1, 2.356194490192345, 1.4142135623730951
1633, 41, 388, 316, 388, 318, 0, -2, -1.5707963267948966, 2.0
1633, 43, 456, 300, 455, 303, 1, -3, -1.2490457723982544, 3.1622776601683795
1634, 1, 428, 229, 428, 231, 0, -2, -1.5707963267948966, 2.0
1634, 3, 553, 152, 552, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1634, 4, 299, 273, 298, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 9, 392, 160, 392, 162, 0, -2, -1.5707963267948966, 2.0
1634, 10, 394, 135, 393, 137, 1, -2, -1.1071487177940904, 2.23606797749979
1634, 12, 431, 316, 431, 318, 0, -2, -1.5707963267948966, 2.0
1634, 22, 389, 360, 388, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1634, 23, 560, 190, 559, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
1634, 41, 270, 410, 269, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 0, 397, 357, 396, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 7, 552, 151, 551, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1635, 12, 521, 179, 519, 177, 2, 2, 0.7853981633974483, 2.8284271247461903
1635, 14, 395, 138, 395, 140, 0, -2, -1.5707963267948966, 2.0
1635, 19, 536, 213, 535, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
1635, 20, 391, 316, 390, 318, 1, -2, -1.1071487177940904, 2.23606797749979
1635, 30, 592, 215, 591, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
1635, 42, 122, 275, 121, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
