frame,i,x1,y1,x2,y2,x,y,angle,size
1635, 54, 560, 189, 559, 187, 1, 2, 1.1071487177940904, 2.23606797749979
1635, 55, 537, 160, 535, 158, 2, 2, 0.7853981633974483, 2.8284271247461903
1635, 61, 496, 141, 494, 141, 2, 0, 0.0, 2.0
1635, 66, 511, 131, 510, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
1635, 68, 376, 332, 375, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1635, 80, 321, 340, 320, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 0, 397, 355, 397, 357, 0, -2, -1.5707963267948966, 2.0
1636, 7, 553, 153, 552, 151, 1, 2, 1.1071487177940904, 2.23606797749979
1636, 10, 570, 191, 569, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
1636, 14, 395, 136, 395, 138, 0, -2, -1.5707963267948966, 2.0
1636, 19, 537, 215, 536, 213, 1, 2, 1.1071487177940904, 2.23606797749979
1636, 20, 391, 314, 391, 316, 0, -2, -1.5707963267948966, 2.0
1636, 29, 593, 216, 592, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
1636, 30, 186, 406, 185, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 32, 606, 272, 607, 271, -1, 1, 2.356194490192345, 1.4142135623730951
1636, 33, 377, 221, 377, 223, 0, -2, -1.5707963267948966, 2.0
1636, 39, 123, 274, 122, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 41, 530, 206, 529, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
1636, 50, 561, 190, 560, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
1636, 51, 540, 161, 537, 160, 3, 1, 0.3217505543966422, 3.1622776601683795
1636, 52, 439, 324, 438, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 58, 586, 282, 587, 281, -1, 1, 2.356194490192345, 1.4142135623730951
1636, 63, 376, 330, 376, 332, 0, -2, -1.5707963267948966, 2.0
1636, 73, 630, 321, 629, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 74, 322, 339, 321, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1636, 81, 271, 360, 270, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 0, 398, 353, 397, 355, 1, -2, -1.1071487177940904, 2.23606797749979
1637, 11, 520, 182, 521, 180, -1, 2, 2.0344439357957027, 2.23606797749979
1637, 13, 395, 134, 395, 136, 0, -2, -1.5707963267948966, 2.0
1637, 18, 536, 216, 537, 215, -1, 1, 2.356194490192345, 1.4142135623730951
1637, 19, 391, 312, 391, 314, 0, -2, -1.5707963267948966, 2.0
1637, 28, 187, 405, 186, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 48, 542, 162, 540, 161, 2, 1, 0.4636476090008061, 2.23606797749979
1637, 49, 440, 323, 439, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 59, 512, 133, 511, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
1637, 61, 257, 386, 256, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1637, 69, 632, 320, 630, 321, 2, -1, -0.4636476090008061, 2.23606797749979
1637, 74, 627, 308, 628, 307, -1, 1, 2.356194490192345, 1.4142135623730951
1637, 77, 272, 359, 271, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 0, 398, 351, 398, 353, 0, -2, -1.5707963267948966, 2.0
1638, 6, 555, 154, 554, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1638, 7, 394, 159, 393, 161, 1, -2, -1.1071487177940904, 2.23606797749979
1638, 8, 511, 174, 512, 172, -1, 2, 2.0344439357957027, 2.23606797749979
1638, 9, 571, 193, 570, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
1638, 11, 518, 183, 520, 182, -2, 1, 2.677945044588987, 2.23606797749979
1638, 18, 535, 218, 536, 216, -1, 2, 2.0344439357957027, 2.23606797749979
1638, 19, 392, 311, 391, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 25, 594, 219, 593, 217, 1, 2, 1.1071487177940904, 2.23606797749979
1638, 29, 376, 218, 377, 220, -1, -2, -2.0344439357957027, 2.23606797749979
1638, 30, 602, 320, 601, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
1638, 37, 530, 210, 530, 207, 0, 3, 1.5707963267948966, 3.0
1638, 41, 352, 345, 351, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 51, 584, 283, 585, 282, -1, 1, 2.356194490192345, 1.4142135623730951
1638, 55, 513, 134, 512, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1638, 56, 377, 329, 376, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 61, 573, 210, 574, 212, -1, -2, -2.0344439357957027, 2.23606797749979
1638, 66, 323, 338, 322, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 68, 363, 300, 364, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1638, 73, 273, 358, 272, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1638, 74, 429, 316, 428, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 0, 399, 350, 398, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 6, 395, 158, 394, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 7, 511, 176, 511, 174, 0, 2, 1.5707963267948966, 2.0
1639, 10, 517, 185, 518, 183, -1, 2, 2.0344439357957027, 2.23606797749979
1639, 12, 396, 131, 395, 133, 1, -2, -1.1071487177940904, 2.23606797749979
1639, 15, 97, 349, 96, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 17, 533, 217, 535, 218, -2, -1, -2.677945044588987, 2.23606797749979
1639, 18, 392, 309, 392, 311, 0, -2, -1.5707963267948966, 2.0
1639, 19, 206, 412, 205, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 22, 595, 220, 594, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
1639, 23, 188, 404, 187, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 24, 604, 273, 605, 272, -1, 1, 2.356194490192345, 1.4142135623730951
1639, 25, 377, 217, 376, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 26, 604, 321, 602, 320, 2, 1, 0.4636476090008061, 2.23606797749979
1639, 31, 120, 273, 122, 273, -2, 0, 3.141592653589793, 2.0
1639, 33, 530, 212, 530, 210, 0, 2, 1.5707963267948966, 2.0
1639, 36, 196, 354, 198, 353, -2, 1, 2.677945044588987, 2.23606797749979
1639, 40, 560, 193, 561, 192, -1, 1, 2.356194490192345, 1.4142135623730951
1639, 45, 500, 142, 499, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1639, 52, 258, 385, 257, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1639, 55, 342, 375, 339, 376, 3, -1, -0.3217505543966422, 3.1622776601683795
1640, 0, 400, 354, 399, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 3, 555, 156, 554, 154, 1, 2, 1.1071487177940904, 2.23606797749979
1640, 9, 396, 161, 396, 163, 0, -2, -1.5707963267948966, 2.0
1640, 12, 573, 194, 572, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
1640, 13, 624, 252, 623, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
1640, 27, 418, 168, 418, 170, 0, -2, -1.5707963267948966, 2.0
1640, 31, 377, 220, 378, 222, -1, -2, -2.0344439357957027, 2.23606797749979
1640, 39, 163, 354, 162, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 40, 544, 156, 543, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1640, 46, 535, 218, 537, 218, -2, 0, 3.141592653589793, 2.0
1640, 48, 391, 313, 392, 315, -1, -2, -2.0344439357957027, 2.23606797749979
1640, 52, 538, 152, 536, 150, 2, 2, 0.7853981633974483, 2.8284271247461903
1640, 54, 628, 322, 627, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 60, 541, 162, 543, 163, -2, -1, -2.677945044588987, 2.23606797749979
1640, 61, 229, 370, 228, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1640, 63, 148, 404, 149, 403, -1, 1, 2.356194490192345, 1.4142135623730951
1640, 64, 347, 365, 348, 364, -1, 1, 2.356194490192345, 1.4142135623730951
1640, 71, 601, 322, 600, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1641, 2, 556, 157, 555, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1641, 8, 397, 160, 396, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 14, 398, 133, 397, 135, 1, -2, -1.1071487177940904, 2.23606797749979
1641, 15, 206, 412, 205, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 20, 99, 350, 98, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 43, 379, 328, 379, 330, 0, -2, -1.5707963267948966, 2.0
1641, 46, 392, 312, 391, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
1641, 50, 539, 153, 538, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1641, 52, 630, 322, 628, 322, 2, 0, 0.0, 2.0
1641, 57, 540, 159, 541, 162, -1, -3, -1.892546881191539, 3.1622776601683795
1641, 61, 345, 366, 347, 365, -2, 1, 2.677945044588987, 2.23606797749979
1641, 62, 435, 254, 434, 256, 1, -2, -1.1071487177940904, 2.23606797749979
1641, 65, 222, 326, 220, 326, 2, 0, 0.0, 2.0
1641, 68, 603, 322, 601, 322, 2, 0, 0.0, 2.0
1642, 0, 401, 352, 400, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 2, 557, 158, 556, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1642, 9, 574, 196, 573, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
1642, 10, 625, 253, 624, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
1642, 11, 442, 323, 441, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 12, 398, 131, 398, 133, 0, -2, -1.5707963267948966, 2.0
1642, 20, 448, 142, 447, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 23, 418, 165, 418, 167, 0, -2, -1.5707963267948966, 2.0
1642, 24, 326, 336, 325, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 27, 376, 217, 377, 219, -1, -2, -2.0344439357957027, 2.23606797749979
1642, 33, 125, 273, 126, 275, -1, -2, -2.0344439357957027, 2.23606797749979
1642, 34, 165, 353, 164, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 38, 537, 220, 535, 218, 2, 2, 0.7853981633974483, 2.8284271247461903
1642, 40, 392, 310, 392, 312, 0, -2, -1.5707963267948966, 2.0
1642, 44, 541, 156, 539, 153, 2, 3, 0.982793723247329, 3.605551275463989
1642, 46, 634, 322, 630, 322, 4, 0, 0.0, 4.0
1642, 50, 539, 157, 540, 159, -1, -2, -2.0344439357957027, 2.23606797749979
1642, 53, 148, 403, 147, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1642, 58, 224, 326, 222, 326, 2, 0, 0.0, 2.0
1642, 61, 605, 323, 603, 322, 2, 1, 0.4636476090008061, 2.23606797749979
1642, 65, 595, 221, 594, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
1642, 66, 168, 199, 170, 200, -2, -1, -2.677945044588987, 2.23606797749979
1643, 0, 402, 351, 401, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 9, 575, 197, 574, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
1643, 12, 207, 411, 206, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1643, 26, 376, 215, 376, 217, 0, -2, -1.5707963267948966, 2.0
1643, 34, 546, 158, 545, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1643, 36, 379, 325, 379, 327, 0, -2, -1.5707963267948966, 2.0
1643, 37, 538, 222, 537, 220, 1, 2, 1.1071487177940904, 2.23606797749979
1643, 51, 343, 367, 344, 366, -1, 1, 2.356194490192345, 1.4142135623730951
1643, 52, 435, 260, 435, 253, 0, 7, 1.5707963267948966, 7.0
1643, 55, 225, 327, 224, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
1643, 57, 606, 324, 605, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
1643, 60, 574, 330, 573, 328, 1, 2, 1.1071487177940904, 2.23606797749979
1643, 64, 446, 233, 445, 237, 1, -4, -1.3258176636680326, 4.123105625617661
1644, 0, 403, 350, 402, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 1, 558, 160, 557, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
1644, 8, 576, 198, 575, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
1644, 10, 399, 128, 398, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1644, 11, 208, 410, 207, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 18, 450, 141, 449, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 21, 328, 335, 327, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1644, 24, 376, 213, 376, 215, 0, -2, -1.5707963267948966, 2.0
1644, 33, 538, 224, 538, 222, 0, 2, 1.5707963267948966, 2.0
1644, 35, 392, 307, 392, 309, 0, -2, -1.5707963267948966, 2.0
1644, 38, 207, 312, 210, 310, -3, 2, 2.5535900500422257, 3.605551275463989
1644, 39, 540, 153, 541, 155, -1, -2, -2.0344439357957027, 2.23606797749979
1644, 42, 431, 319, 430, 321, 1, -2, -1.1071487177940904, 2.23606797749979
1644, 47, 341, 368, 343, 367, -2, 1, 2.677945044588987, 2.23606797749979
1644, 52, 590, 326, 592, 326, -2, 0, 3.141592653589793, 2.0
1644, 53, 607, 325, 606, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
1644, 55, 577, 332, 574, 330, 3, 2, 0.5880026035475675, 3.605551275463989
1645, 9, 576, 199, 575, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
1645, 10, 399, 159, 398, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 11, 454, 145, 451, 145, 3, 0, 0.0, 3.0
1645, 14, 552, 166, 551, 164, 1, 2, 1.1071487177940904, 2.23606797749979
1645, 17, 635, 326, 638, 326, -3, 0, 3.141592653589793, 3.0
1645, 20, 604, 308, 605, 306, -1, 2, 2.0344439357957027, 2.23606797749979
1645, 22, 442, 321, 442, 323, 0, -2, -1.5707963267948966, 2.0
1645, 24, 580, 334, 578, 332, 2, 2, 0.7853981633974483, 2.8284271247461903
1645, 31, 328, 338, 327, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 32, 377, 217, 377, 219, 0, -2, -1.5707963267948966, 2.0
1645, 35, 208, 405, 207, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 36, 503, 147, 502, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1645, 39, 400, 344, 400, 346, 0, -2, -1.5707963267948966, 2.0
1645, 55, 352, 368, 351, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 81, 605, 249, 604, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
1645, 92, 377, 266, 377, 268, 0, -2, -1.5707963267948966, 2.0
1645, 95, 216, 400, 215, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 99, 314, 402, 313, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1645, 101, 129, 275, 131, 277, -2, -2, -2.356194490192345, 2.8284271247461903
1645, 102, 537, 157, 538, 159, -1, -2, -2.0344439357957027, 2.23606797749979
1646, 1, 402, 350, 402, 352, 0, -2, -1.5707963267948966, 2.0
1646, 7, 559, 161, 558, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
1646, 10, 400, 157, 399, 159, 1, -2, -1.1071487177940904, 2.23606797749979
1646, 11, 456, 144, 454, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1646, 12, 401, 131, 400, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 20, 604, 310, 604, 308, 0, 2, 1.5707963267948966, 2.0
1646, 22, 443, 319, 442, 321, 1, -2, -1.1071487177940904, 2.23606797749979
1646, 24, 582, 335, 580, 334, 2, 1, 0.4636476090008061, 2.23606797749979
1646, 31, 329, 337, 328, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 35, 209, 404, 208, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 36, 504, 148, 503, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1646, 38, 210, 413, 209, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 53, 353, 367, 352, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1646, 69, 458, 282, 459, 281, -1, 1, 2.356194490192345, 1.4142135623730951
1646, 72, 536, 221, 537, 220, -1, 1, 2.356194490192345, 1.4142135623730951
1646, 76, 606, 250, 605, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
1646, 77, 564, 274, 565, 273, -1, 1, 2.356194490192345, 1.4142135623730951
1646, 86, 457, 259, 458, 258, -1, 1, 2.356194490192345, 1.4142135623730951
1647, 1, 403, 349, 402, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 7, 560, 162, 559, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1647, 9, 577, 201, 576, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
1647, 10, 401, 156, 400, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 11, 458, 143, 456, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1647, 12, 401, 129, 401, 131, 0, -2, -1.5707963267948966, 2.0
1647, 23, 584, 336, 582, 335, 2, 1, 0.4636476090008061, 2.23606797749979
1647, 31, 377, 214, 377, 216, 0, -2, -1.5707963267948966, 2.0
1647, 33, 210, 403, 209, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1647, 34, 505, 149, 504, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1647, 41, 597, 331, 596, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
1647, 65, 537, 222, 536, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
1647, 67, 606, 248, 606, 250, 0, -2, -1.5707963267948966, 2.0
1647, 72, 522, 186, 521, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
1647, 82, 386, 190, 387, 192, -1, -2, -2.0344439357957027, 2.23606797749979
1648, 2, 371, 286, 370, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 7, 562, 164, 560, 162, 2, 2, 0.7853981633974483, 2.8284271247461903
1648, 9, 578, 202, 577, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
1648, 11, 460, 142, 458, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1648, 12, 402, 128, 401, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 18, 605, 312, 604, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
1648, 28, 330, 336, 329, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1648, 30, 212, 403, 210, 403, 2, 0, 0.0, 2.0
1648, 31, 506, 150, 505, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1648, 54, 605, 330, 604, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
1648, 57, 457, 284, 458, 283, -1, 1, 2.356194490192345, 1.4142135623730951
1648, 60, 536, 223, 537, 222, -1, 1, 2.356194490192345, 1.4142135623730951
1648, 62, 606, 246, 606, 248, 0, -2, -1.5707963267948966, 2.0
1648, 63, 562, 275, 563, 274, -1, 1, 2.356194490192345, 1.4142135623730951
1648, 71, 456, 261, 457, 260, -1, 1, 2.356194490192345, 1.4142135623730951
1648, 73, 216, 399, 215, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 1, 404, 347, 403, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 6, 564, 166, 562, 164, 2, 2, 0.7853981633974483, 2.8284271247461903
1649, 9, 402, 154, 401, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 10, 461, 141, 460, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 16, 626, 259, 626, 257, 0, 2, 1.5707963267948966, 2.0
1649, 20, 586, 337, 585, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
1649, 26, 214, 403, 212, 403, 2, 0, 0.0, 2.0
1649, 27, 507, 151, 506, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1649, 46, 232, 390, 231, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 48, 606, 331, 605, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
1649, 51, 456, 286, 457, 284, -1, 2, 2.0344439357957027, 2.23606797749979
1649, 55, 455, 315, 456, 314, -1, 1, 2.356194490192345, 1.4142135623730951
1649, 57, 561, 276, 562, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1649, 58, 455, 115, 454, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1649, 61, 523, 188, 522, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1650, 6, 563, 165, 562, 163, 1, 2, 1.1071487177940904, 2.23606797749979
1650, 22, 403, 130, 402, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 27, 609, 332, 608, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
1650, 31, 436, 256, 436, 258, 0, -2, -1.5707963267948966, 2.0
1650, 38, 419, 230, 420, 232, -1, -2, -2.0344439357957027, 2.23606797749979
1650, 50, 395, 307, 395, 309, 0, -2, -1.5707963267948966, 2.0
1650, 59, 335, 352, 334, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1650, 63, 422, 187, 422, 189, 0, -2, -1.5707963267948966, 2.0
1650, 64, 384, 186, 384, 188, 0, -2, -1.5707963267948966, 2.0
1650, 65, 522, 182, 521, 180, 1, 2, 1.1071487177940904, 2.23606797749979
1650, 68, 554, 170, 553, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
1651, 0, 373, 285, 372, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 3, 406, 349, 405, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 5, 564, 166, 563, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
1651, 11, 402, 155, 401, 157, 1, -2, -1.1071487177940904, 2.23606797749979
1651, 37, 600, 228, 599, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
1651, 55, 423, 186, 422, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
1651, 56, 383, 184, 384, 186, -1, -2, -2.0344439357957027, 2.23606797749979
1651, 57, 523, 184, 522, 182, 1, 2, 1.1071487177940904, 2.23606797749979
1651, 65, 506, 151, 505, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1651, 70, 375, 221, 374, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 8, 403, 153, 402, 155, 1, -2, -1.1071487177940904, 2.23606797749979
1652, 14, 444, 316, 444, 318, 0, -2, -1.5707963267948966, 2.0
1652, 17, 404, 128, 403, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 25, 197, 313, 198, 312, -1, 1, 2.356194490192345, 1.4142135623730951
1652, 33, 600, 230, 600, 228, 0, 2, 1.5707963267948966, 2.0
1652, 34, 378, 213, 377, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
1652, 39, 395, 304, 395, 306, 0, -2, -1.5707963267948966, 2.0
1652, 51, 525, 186, 523, 184, 2, 2, 0.7853981633974483, 2.8284271247461903
1652, 53, 359, 350, 359, 352, 0, -2, -1.5707963267948966, 2.0
1652, 56, 399, 343, 397, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1652, 59, 507, 152, 506, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1652, 63, 376, 220, 375, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 4, 565, 168, 564, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
1653, 9, 216, 412, 215, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1653, 20, 610, 335, 609, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
1653, 34, 457, 176, 457, 178, 0, -2, -1.5707963267948966, 2.0
1653, 57, 508, 153, 507, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1654, 8, 403, 150, 403, 152, 0, -2, -1.5707963267948966, 2.0
1654, 13, 445, 314, 444, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 15, 405, 126, 404, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 25, 481, 115, 477, 115, 4, 0, 0.0, 4.0
1654, 31, 458, 174, 457, 176, 1, -2, -1.1071487177940904, 2.23606797749979
1654, 33, 115, 329, 114, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 41, 357, 344, 356, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1654, 45, 526, 188, 525, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1654, 49, 526, 192, 525, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
1654, 53, 509, 154, 508, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1654, 55, 570, 284, 571, 283, -1, 1, 2.356194490192345, 1.4142135623730951
1655, 3, 431, 226, 431, 228, 0, -2, -1.5707963267948966, 2.0
1655, 6, 566, 168, 565, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
1655, 17, 221, 404, 220, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 19, 406, 128, 405, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 34, 606, 278, 607, 277, -1, 1, 2.356194490192345, 1.4142135623730951
1655, 37, 316, 375, 315, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1655, 42, 511, 157, 510, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1655, 43, 375, 259, 377, 260, -2, -1, -2.677945044588987, 2.23606797749979
1656, 0, 374, 286, 373, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 5, 566, 170, 566, 168, 0, 2, 1.5707963267948966, 2.0
1656, 6, 405, 154, 404, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 22, 218, 413, 217, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1656, 30, 567, 208, 566, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
