frame,i,x1,y1,x2,y2,x,y,angle,size
1656, 44, 446, 316, 445, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
1657, 4, 568, 172, 566, 170, 2, 2, 0.7853981633974483, 2.8284271247461903
1657, 8, 581, 209, 580, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
1657, 26, 524, 135, 523, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 4, 569, 174, 568, 172, 1, 2, 1.1071487177940904, 2.23606797749979
1658, 5, 406, 152, 405, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 8, 582, 210, 581, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
1658, 13, 334, 336, 333, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1658, 16, 407, 124, 406, 126, 1, -2, -1.1071487177940904, 2.23606797749979
1658, 18, 613, 333, 612, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
1658, 23, 379, 210, 379, 212, 0, -2, -1.5707963267948966, 2.0
1658, 25, 526, 134, 524, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1658, 28, 569, 208, 567, 208, 2, 0, 0.0, 2.0
1658, 34, 513, 159, 512, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1659, 0, 374, 282, 374, 284, 0, -2, -1.5707963267948966, 2.0
1659, 4, 571, 176, 569, 174, 2, 2, 0.7853981633974483, 2.8284271247461903
1659, 5, 406, 150, 406, 152, 0, -2, -1.5707963267948966, 2.0
1659, 12, 334, 334, 334, 336, 0, -2, -1.5707963267948966, 2.0
1659, 15, 408, 123, 407, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1659, 16, 588, 330, 585, 330, 3, 0, 0.0, 3.0
1659, 24, 528, 135, 526, 134, 2, 1, 0.4636476090008061, 2.23606797749979
1659, 37, 446, 312, 446, 314, 0, -2, -1.5707963267948966, 2.0
1659, 40, 604, 334, 603, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
1660, 2, 569, 175, 569, 173, 0, 2, 1.5707963267948966, 2.0
1660, 7, 224, 404, 223, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 12, 583, 212, 582, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
1660, 13, 615, 334, 613, 334, 2, 0, 0.0, 2.0
1660, 15, 407, 153, 406, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 23, 590, 330, 587, 331, 3, -1, -0.3217505543966422, 3.1622776601683795
1660, 25, 358, 354, 357, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 32, 468, 169, 469, 171, -1, -2, -2.0344439357957027, 2.23606797749979
1660, 33, 368, 289, 367, 291, 1, -2, -1.1071487177940904, 2.23606797749979
1660, 34, 447, 316, 447, 318, 0, -2, -1.5707963267948966, 2.0
1660, 35, 336, 336, 335, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 36, 568, 216, 567, 214, 1, 2, 1.1071487177940904, 2.23606797749979
1660, 37, 407, 134, 406, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1660, 44, 397, 301, 398, 303, -1, -2, -2.0344439357957027, 2.23606797749979
1660, 45, 402, 350, 401, 352, 1, -2, -1.1071487177940904, 2.23606797749979
1660, 46, 605, 235, 604, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
1660, 50, 432, 257, 433, 260, -1, -3, -1.892546881191539, 3.1622776601683795
1660, 51, 470, 130, 469, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 0, 373, 281, 374, 283, -1, -2, -2.0344439357957027, 2.23606797749979
1661, 1, 430, 223, 431, 225, -1, -2, -2.0344439357957027, 2.23606797749979
1661, 2, 570, 176, 569, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
1661, 6, 137, 349, 136, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 16, 409, 126, 408, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 17, 380, 210, 380, 212, 0, -2, -1.5707963267948966, 2.0
1661, 19, 594, 330, 590, 330, 4, 0, 0.0, 4.0
1661, 21, 360, 353, 358, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1661, 28, 448, 315, 447, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1661, 30, 569, 218, 568, 216, 1, 2, 1.1071487177940904, 2.23606797749979
1661, 31, 408, 132, 407, 134, 1, -2, -1.1071487177940904, 2.23606797749979
1661, 37, 397, 299, 397, 301, 0, -2, -1.5707963267948966, 2.0
1661, 38, 402, 348, 402, 350, 0, -2, -1.5707963267948966, 2.0
1661, 43, 431, 254, 432, 257, -1, -3, -1.892546881191539, 3.1622776601683795
1661, 49, 559, 282, 560, 281, -1, 1, 2.356194490192345, 1.4142135623730951
1661, 54, 528, 138, 527, 135, 1, 3, 1.2490457723982544, 3.1622776601683795
1662, 1, 430, 221, 430, 223, 0, -2, -1.5707963267948966, 2.0
1662, 2, 571, 177, 570, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
1662, 9, 584, 214, 583, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
1662, 11, 408, 151, 407, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 16, 380, 208, 380, 210, 0, -2, -1.5707963267948966, 2.0
1662, 18, 597, 330, 594, 330, 3, 0, 0.0, 3.0
1662, 20, 361, 352, 360, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 21, 444, 254, 444, 256, 0, -2, -1.5707963267948966, 2.0
1662, 24, 440, 307, 440, 309, 0, -2, -1.5707963267948966, 2.0
1662, 26, 368, 286, 368, 288, 0, -2, -1.5707963267948966, 2.0
1662, 29, 570, 220, 569, 218, 1, 2, 1.1071487177940904, 2.23606797749979
1662, 30, 409, 131, 408, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 36, 397, 297, 397, 299, 0, -2, -1.5707963267948966, 2.0
1662, 38, 606, 237, 605, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
1662, 41, 506, 154, 505, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1662, 42, 431, 252, 431, 254, 0, -2, -1.5707963267948966, 2.0
1662, 51, 530, 141, 528, 138, 2, 3, 0.982793723247329, 3.605551275463989
1663, 2, 572, 178, 571, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
1663, 10, 409, 149, 408, 151, 1, -2, -1.1071487177940904, 2.23606797749979
1663, 14, 410, 124, 409, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1663, 17, 600, 331, 597, 330, 3, 1, 0.3217505543966422, 3.1622776601683795
1663, 19, 361, 350, 361, 352, 0, -2, -1.5707963267948966, 2.0
1663, 23, 440, 305, 440, 307, 0, -2, -1.5707963267948966, 2.0
1663, 25, 369, 287, 368, 286, 1, 1, 0.7853981633974483, 1.4142135623730951
1663, 29, 410, 130, 409, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1663, 35, 396, 295, 397, 297, -1, -2, -2.0344439357957027, 2.23606797749979
1663, 37, 607, 238, 606, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
1663, 41, 432, 248, 431, 252, 1, -4, -1.3258176636680326, 4.123105625617661
1663, 42, 472, 128, 471, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1663, 49, 533, 142, 530, 141, 3, 1, 0.3217505543966422, 3.1622776601683795
1664, 1, 574, 180, 572, 178, 2, 2, 0.7853981633974483, 2.8284271247461903
1664, 9, 409, 147, 409, 149, 0, -2, -1.5707963267948966, 2.0
1664, 14, 624, 264, 625, 263, -1, 1, 2.356194490192345, 1.4142135623730951
1664, 15, 602, 331, 600, 331, 2, 0, 0.0, 2.0
1664, 21, 441, 303, 440, 305, 1, -2, -1.1071487177940904, 2.23606797749979
1664, 23, 368, 285, 369, 287, -1, -2, -2.0344439357957027, 2.23606797749979
1664, 24, 449, 312, 448, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 27, 411, 129, 410, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1664, 38, 507, 156, 506, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1664, 39, 434, 245, 432, 248, 2, -3, -0.982793723247329, 3.605551275463989
1664, 47, 534, 143, 533, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1665, 8, 573, 179, 572, 177, 1, 2, 1.1071487177940904, 2.23606797749979
1665, 17, 627, 266, 628, 265, -1, 1, 2.356194490192345, 1.4142135623730951
1665, 19, 449, 313, 449, 315, 0, -2, -1.5707963267948966, 2.0
1665, 23, 596, 338, 595, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
1665, 30, 535, 206, 534, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
1665, 31, 606, 285, 607, 284, -1, 1, 2.356194490192345, 1.4142135623730951
1665, 35, 227, 404, 226, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 37, 397, 297, 398, 299, -1, -2, -2.0344439357957027, 2.23606797749979
1665, 42, 366, 345, 366, 347, 0, -2, -1.5707963267948966, 2.0
1665, 47, 618, 330, 617, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1665, 51, 503, 129, 502, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
1665, 63, 385, 177, 385, 179, 0, -2, -1.5707963267948966, 2.0
1665, 64, 473, 129, 472, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 6, 430, 221, 431, 223, -1, -2, -2.0344439357957027, 2.23606797749979
1666, 8, 574, 181, 573, 179, 1, 2, 1.1071487177940904, 2.23606797749979
1666, 17, 576, 212, 575, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
1666, 32, 436, 154, 435, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 43, 619, 329, 618, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1666, 45, 510, 168, 510, 166, 0, 2, 1.5707963267948966, 2.0
1666, 47, 504, 130, 503, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
1666, 58, 436, 256, 437, 255, -1, 1, 2.356194490192345, 1.4142135623730951
1666, 62, 539, 149, 537, 148, 2, 1, 0.4636476090008061, 2.23606797749979
1666, 63, 548, 238, 547, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
1666, 64, 599, 315, 600, 314, -1, 1, 2.356194490192345, 1.4142135623730951
1667, 8, 575, 182, 574, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
1667, 17, 577, 213, 576, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
1667, 32, 397, 294, 397, 296, 0, -2, -1.5707963267948966, 2.0
1667, 35, 367, 343, 366, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 40, 620, 328, 619, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 48, 222, 412, 221, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 56, 385, 174, 385, 176, 0, -2, -1.5707963267948966, 2.0
1667, 57, 474, 127, 473, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1667, 59, 540, 150, 539, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1668, 5, 430, 218, 430, 220, 0, -2, -1.5707963267948966, 2.0
1668, 10, 412, 127, 411, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 14, 578, 214, 577, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
1668, 30, 368, 342, 367, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 31, 204, 354, 206, 354, -2, 0, 3.141592653589793, 2.0
1668, 35, 621, 327, 620, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 43, 223, 411, 222, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1668, 47, 461, 305, 461, 307, 0, -2, -1.5707963267948966, 2.0
1668, 54, 541, 151, 540, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1668, 55, 597, 316, 598, 315, -1, 1, 2.356194490192345, 1.4142135623730951
1669, 13, 579, 215, 578, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
1669, 20, 537, 209, 536, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
1669, 21, 602, 286, 603, 285, -1, 1, 2.356194490192345, 1.4142135623730951
1669, 24, 228, 401, 227, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 26, 397, 291, 397, 293, 0, -2, -1.5707963267948966, 2.0
1669, 28, 369, 341, 368, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 41, 224, 410, 223, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1669, 44, 461, 303, 461, 305, 0, -2, -1.5707963267948966, 2.0
1669, 48, 385, 171, 385, 173, 0, -2, -1.5707963267948966, 2.0
1670, 0, 376, 279, 376, 281, 0, -2, -1.5707963267948966, 2.0
1670, 13, 554, 246, 553, 244, 1, 2, 1.1071487177940904, 2.23606797749979
1670, 16, 215, 314, 215, 316, 0, -2, -1.5707963267948966, 2.0
1670, 19, 627, 269, 628, 268, -1, 1, 2.356194490192345, 1.4142135623730951
1670, 20, 416, 122, 415, 124, 1, -2, -1.1071487177940904, 2.23606797749979
1670, 29, 566, 183, 565, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
1670, 38, 381, 206, 381, 208, 0, -2, -1.5707963267948966, 2.0
1670, 45, 565, 194, 563, 194, 2, 0, 0.0, 2.0
1670, 47, 440, 305, 440, 307, 0, -2, -1.5707963267948966, 2.0
1670, 54, 374, 209, 374, 211, 0, -2, -1.5707963267948966, 2.0
1670, 60, 555, 176, 555, 178, 0, -2, -1.5707963267948966, 2.0
1670, 62, 387, 176, 387, 178, 0, -2, -1.5707963267948966, 2.0
1670, 63, 275, 381, 274, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1670, 66, 393, 314, 393, 316, 0, -2, -1.5707963267948966, 2.0
1670, 67, 560, 257, 559, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
1670, 68, 440, 206, 441, 208, -1, -2, -2.0344439357957027, 2.23606797749979
1670, 75, 293, 360, 292, 359, 1, 1, 0.7853981633974483, 1.4142135623730951
1670, 77, 418, 297, 418, 299, 0, -2, -1.5707963267948966, 2.0
1671, 2, 577, 185, 576, 183, 1, 2, 1.1071487177940904, 2.23606797749979
1671, 9, 554, 248, 554, 246, 0, 2, 1.5707963267948966, 2.0
1671, 13, 626, 270, 627, 269, -1, 1, 2.356194490192345, 1.4142135623730951
1671, 14, 417, 121, 416, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 23, 567, 185, 566, 183, 1, 2, 1.1071487177940904, 2.23606797749979
1671, 39, 441, 304, 440, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
1671, 46, 374, 207, 374, 209, 0, -2, -1.5707963267948966, 2.0
1671, 53, 275, 379, 275, 381, 0, -2, -1.5707963267948966, 2.0
1671, 56, 561, 258, 560, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
1671, 57, 439, 204, 440, 206, -1, -2, -2.0344439357957027, 2.23606797749979
1671, 65, 418, 295, 418, 297, 0, -2, -1.5707963267948966, 2.0
1671, 66, 423, 156, 422, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 9, 555, 250, 554, 248, 1, 2, 1.1071487177940904, 2.23606797749979
1672, 10, 588, 222, 587, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
1672, 14, 418, 120, 417, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 17, 227, 413, 226, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1672, 20, 401, 292, 401, 294, 0, -2, -1.5707963267948966, 2.0
1672, 21, 567, 187, 567, 185, 0, 2, 1.5707963267948966, 2.0
1672, 28, 380, 203, 381, 205, -1, -2, -2.0344439357957027, 2.23606797749979
1672, 31, 593, 345, 590, 344, 3, 1, 0.3217505543966422, 3.1622776601683795
1672, 34, 565, 192, 565, 194, 0, -2, -1.5707963267948966, 2.0
1672, 41, 374, 205, 374, 207, 0, -2, -1.5707963267948966, 2.0
1672, 44, 557, 179, 555, 175, 2, 4, 1.1071487177940904, 4.47213595499958
1672, 46, 387, 173, 387, 175, 0, -2, -1.5707963267948966, 2.0
1672, 51, 439, 202, 439, 204, 0, -2, -1.5707963267948966, 2.0
1672, 54, 446, 202, 447, 204, -1, -2, -2.0344439357957027, 2.23606797749979
1672, 56, 296, 360, 294, 360, 2, 0, 0.0, 2.0
1672, 59, 424, 155, 423, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1673, 2, 578, 188, 577, 186, 1, 2, 1.1071487177940904, 2.23606797749979
1673, 21, 568, 189, 567, 187, 1, 2, 1.1071487177940904, 2.23606797749979
1673, 28, 380, 201, 380, 203, 0, -2, -1.5707963267948966, 2.0
1673, 31, 595, 345, 593, 345, 2, 0, 0.0, 2.0
1673, 34, 563, 191, 565, 192, -2, -1, -2.677945044588987, 2.23606797749979
1673, 41, 374, 203, 374, 205, 0, -2, -1.5707963267948966, 2.0
1673, 43, 558, 180, 557, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
1673, 45, 386, 171, 387, 173, -1, -2, -2.0344439357957027, 2.23606797749979
1673, 48, 393, 310, 393, 312, 0, -2, -1.5707963267948966, 2.0
1673, 58, 611, 268, 612, 267, -1, 1, 2.356194490192345, 1.4142135623730951
1674, 2, 579, 189, 578, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
1674, 7, 411, 144, 410, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 8, 553, 251, 554, 250, -1, 1, 2.356194490192345, 1.4142135623730951
1674, 9, 589, 224, 588, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
1674, 13, 419, 118, 418, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 14, 467, 136, 465, 136, 2, 0, 0.0, 2.0
1674, 16, 228, 411, 227, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 25, 380, 199, 380, 201, 0, -2, -1.5707963267948966, 2.0
1674, 26, 226, 404, 224, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1674, 27, 597, 346, 595, 345, 2, 1, 0.4636476090008061, 2.23606797749979
1674, 30, 562, 189, 563, 191, -1, -2, -2.0344439357957027, 2.23606797749979
1674, 37, 374, 201, 374, 203, 0, -2, -1.5707963267948966, 2.0
1674, 39, 562, 179, 558, 180, 4, -1, -0.24497866312686414, 4.123105625617661
1674, 40, 258, 362, 257, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 41, 277, 377, 276, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1674, 44, 438, 199, 439, 201, -1, -2, -2.0344439357957027, 2.23606797749979
1674, 51, 423, 155, 424, 154, -1, 1, 2.356194490192345, 1.4142135623730951
1675, 0, 413, 344, 412, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 4, 579, 188, 578, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1675, 8, 470, 138, 467, 138, 3, 0, 0.0, 3.0
1675, 17, 589, 225, 589, 223, 0, 2, 1.5707963267948966, 2.0
1675, 24, 380, 203, 380, 205, 0, -2, -1.5707963267948966, 2.0
1675, 25, 419, 120, 418, 122, 1, -2, -1.1071487177940904, 2.23606797749979
1675, 27, 564, 188, 564, 190, 0, -2, -1.5707963267948966, 2.0
1675, 29, 172, 361, 170, 361, 2, 0, 0.0, 2.0
1675, 33, 599, 347, 597, 346, 2, 1, 0.4636476090008061, 2.23606797749979
1675, 40, 612, 319, 612, 317, 0, 2, 1.5707963267948966, 2.0
1675, 41, 540, 151, 540, 153, 0, -2, -1.5707963267948966, 2.0
1675, 47, 478, 128, 477, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 48, 456, 271, 459, 274, -3, -3, -2.356194490192345, 4.242640687119285
1675, 62, 365, 368, 364, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1675, 69, 449, 202, 449, 204, 0, -2, -1.5707963267948966, 2.0
1675, 71, 366, 297, 366, 299, 0, -2, -1.5707963267948966, 2.0
1675, 76, 615, 347, 613, 347, 2, 0, 0.0, 2.0
1675, 79, 542, 163, 540, 161, 2, 2, 0.7853981633974483, 2.8284271247461903
1676, 4, 579, 190, 579, 188, 0, 2, 1.5707963267948966, 2.0
1676, 8, 472, 138, 470, 138, 2, 0, 0.0, 2.0
1676, 11, 413, 146, 412, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 17, 590, 226, 589, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
1676, 18, 626, 333, 625, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 24, 380, 201, 380, 203, 0, -2, -1.5707963267948966, 2.0
1676, 25, 420, 119, 419, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 27, 563, 186, 564, 188, -1, -2, -2.0344439357957027, 2.23606797749979
1676, 29, 173, 362, 172, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
1676, 30, 543, 220, 544, 219, -1, 1, 2.356194490192345, 1.4142135623730951
1676, 36, 604, 339, 602, 339, 2, 0, 0.0, 2.0
1676, 40, 613, 321, 612, 319, 1, 2, 1.1071487177940904, 2.23606797749979
1676, 47, 479, 127, 478, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 50, 393, 309, 393, 311, 0, -2, -1.5707963267948966, 2.0
1676, 53, 537, 213, 537, 211, 0, 2, 1.5707963267948966, 2.0
1676, 56, 458, 301, 459, 300, -1, 1, 2.356194490192345, 1.4142135623730951
1676, 59, 458, 253, 459, 252, -1, 1, 2.356194490192345, 1.4142135623730951
1676, 60, 366, 367, 365, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1676, 68, 366, 295, 366, 297, 0, -2, -1.5707963267948966, 2.0
1676, 76, 543, 166, 542, 163, 1, 3, 1.2490457723982544, 3.1622776601683795
1677, 8, 474, 138, 472, 138, 2, 0, 0.0, 2.0
1677, 15, 591, 228, 590, 226, 1, 2, 1.1071487177940904, 2.23606797749979
1677, 16, 628, 333, 626, 333, 2, 0, 0.0, 2.0
1677, 22, 379, 199, 380, 201, -1, -2, -2.0344439357957027, 2.23606797749979
1677, 23, 421, 118, 420, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 25, 561, 184, 563, 186, -2, -2, -2.356194490192345, 2.8284271247461903
1677, 28, 541, 221, 543, 220, -2, 1, 2.677945044588987, 2.23606797749979
1677, 31, 601, 346, 600, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 34, 606, 339, 604, 339, 2, 0, 0.0, 2.0
1677, 36, 615, 323, 613, 321, 2, 2, 0.7853981633974483, 2.8284271247461903
1677, 37, 540, 148, 540, 150, 0, -2, -1.5707963267948966, 2.0
1677, 38, 228, 405, 227, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 39, 234, 404, 233, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 42, 480, 126, 479, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 47, 537, 215, 537, 213, 0, 2, 1.5707963267948966, 2.0
1677, 48, 604, 286, 605, 285, -1, 1, 2.356194490192345, 1.4142135623730951
1677, 53, 367, 366, 366, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1677, 60, 512, 174, 512, 171, 0, 3, 1.5707963267948966, 3.0
1677, 61, 365, 293, 366, 295, -1, -2, -2.0344439357957027, 2.23606797749979
1677, 68, 544, 167, 543, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
1678, 8, 476, 137, 474, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1678, 10, 415, 142, 413, 145, 2, -3, -0.982793723247329, 3.605551275463989
1678, 22, 380, 196, 379, 199, 1, -3, -1.2490457723982544, 3.1622776601683795
1678, 23, 422, 117, 421, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 25, 559, 182, 561, 184, -2, -2, -2.356194490192345, 2.8284271247461903
1678, 28, 539, 220, 541, 221, -2, -1, -2.677945044588987, 2.23606797749979
1678, 33, 394, 353, 393, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 34, 608, 339, 606, 339, 2, 0, 0.0, 2.0
1678, 36, 616, 324, 615, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
1678, 37, 541, 147, 540, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 38, 229, 404, 228, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 42, 481, 125, 480, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 44, 277, 379, 276, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 45, 537, 219, 537, 215, 0, 4, 1.5707963267948966, 4.0
1678, 47, 466, 161, 466, 165, 0, -4, -1.5707963267948966, 4.0
1678, 49, 121, 275, 119, 274, 2, 1, 0.4636476090008061, 2.23606797749979
1678, 50, 457, 255, 458, 254, -1, 1, 2.356194490192345, 1.4142135623730951
1678, 51, 368, 365, 367, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1678, 58, 513, 179, 512, 174, 1, 5, 1.373400766945016, 5.0990195135927845
1678, 66, 546, 166, 544, 167, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 3, 580, 194, 579, 192, 1, 2, 1.1071487177940904, 2.23606797749979
1679, 6, 154, 234, 153, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 7, 477, 135, 476, 137, 1, -2, -1.1071487177940904, 2.23606797749979
1679, 9, 415, 140, 415, 142, 0, -2, -1.5707963267948966, 2.0
1679, 12, 625, 272, 626, 271, -1, 1, 2.356194490192345, 1.4142135623730951
1679, 14, 592, 230, 591, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
1679, 16, 203, 362, 204, 364, -1, -2, -2.0344439357957027, 2.23606797749979
1679, 17, 419, 315, 418, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 21, 381, 193, 380, 196, 1, -3, -1.2490457723982544, 3.1622776601683795
1679, 22, 423, 116, 422, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 27, 540, 222, 539, 220, 1, 2, 1.1071487177940904, 2.23606797749979
1679, 28, 634, 315, 632, 316, 2, -1, -0.4636476090008061, 2.23606797749979
1679, 36, 543, 147, 541, 147, 2, 0, 0.0, 2.0
1679, 37, 230, 402, 229, 404, 1, -2, -1.1071487177940904, 2.23606797749979
1679, 38, 235, 402, 234, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1679, 41, 481, 123, 481, 125, 0, -2, -1.5707963267948966, 2.0
1679, 44, 537, 221, 537, 219, 0, 2, 1.5707963267948966, 2.0
1679, 47, 456, 303, 457, 302, -1, 1, 2.356194490192345, 1.4142135623730951
