frame,i,x1,y1,x2,y2,x,y,angle,size
1679, 56, 514, 183, 513, 179, 1, 4, 1.3258176636680326, 4.123105625617661
1679, 57, 365, 289, 365, 292, 0, -3, -1.5707963267948966, 3.0
1679, 61, 619, 345, 618, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1679, 64, 547, 165, 546, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 1, 415, 343, 414, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 2, 432, 218, 432, 220, 0, -2, -1.5707963267948966, 2.0
1680, 12, 424, 120, 423, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 13, 233, 413, 232, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 15, 237, 403, 236, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 19, 629, 337, 628, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 36, 517, 182, 515, 178, 2, 4, 1.1071487177940904, 4.47213595499958
1680, 37, 380, 201, 380, 203, 0, -2, -1.5707963267948966, 2.0
1680, 43, 507, 131, 506, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1680, 52, 394, 310, 394, 312, 0, -2, -1.5707963267948966, 2.0
1680, 62, 460, 271, 458, 271, 2, 0, 0.0, 2.0
1680, 63, 562, 251, 560, 251, 2, 0, 0.0, 2.0
1680, 69, 388, 170, 388, 172, 0, -2, -1.5707963267948966, 2.0
1680, 71, 525, 177, 524, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
1680, 79, 422, 179, 421, 181, 1, -2, -1.1071487177940904, 2.23606797749979
1680, 80, 569, 197, 567, 194, 2, 3, 0.982793723247329, 3.605551275463989
1681, 2, 582, 194, 582, 192, 0, 2, 1.5707963267948966, 2.0
1681, 11, 234, 412, 233, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 12, 206, 365, 205, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 17, 630, 338, 629, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
1681, 20, 213, 357, 212, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 24, 575, 199, 575, 197, 0, 2, 1.5707963267948966, 2.0
1681, 32, 520, 185, 517, 182, 3, 3, 0.7853981633974483, 4.242640687119285
1681, 70, 273, 378, 272, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1681, 72, 422, 177, 422, 179, 0, -2, -1.5707963267948966, 2.0
1682, 10, 425, 118, 424, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 13, 239, 402, 238, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 24, 576, 200, 575, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
1682, 31, 522, 187, 520, 185, 2, 2, 0.7853981633974483, 2.8284271247461903
1682, 34, 473, 130, 472, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 41, 367, 339, 366, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 45, 154, 402, 153, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 52, 458, 269, 460, 270, -2, -1, -2.677945044588987, 2.23606797749979
1682, 59, 387, 167, 388, 169, -1, -2, -2.0344439357957027, 2.23606797749979
1682, 62, 236, 363, 235, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1682, 67, 423, 176, 422, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 9, 426, 117, 425, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 21, 599, 341, 598, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 29, 523, 188, 522, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1683, 32, 474, 129, 473, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1683, 47, 438, 248, 438, 250, 0, -2, -1.5707963267948966, 2.0
1683, 49, 457, 265, 458, 269, -1, -4, -1.8157749899217608, 4.123105625617661
1683, 55, 387, 165, 387, 167, 0, -2, -1.5707963267948966, 2.0
1683, 56, 526, 181, 525, 179, 1, 2, 1.1071487177940904, 2.23606797749979
1683, 60, 275, 377, 274, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 0, 380, 273, 379, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 2, 582, 198, 582, 196, 0, 2, 1.5707963267948966, 2.0
1684, 15, 633, 337, 632, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 20, 601, 341, 599, 341, 2, 0, 0.0, 2.0
1684, 21, 577, 202, 576, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
1684, 28, 524, 189, 523, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
1684, 31, 475, 128, 474, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 33, 509, 127, 507, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1684, 35, 191, 211, 191, 213, 0, -2, -1.5707963267948966, 2.0
1684, 36, 194, 275, 193, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 38, 368, 337, 367, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 47, 457, 261, 457, 265, 0, -4, -1.5707963267948966, 4.0
1684, 48, 563, 249, 562, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
1684, 53, 387, 163, 387, 165, 0, -2, -1.5707963267948966, 2.0
1685, 4, 584, 197, 583, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
1685, 8, 416, 143, 416, 145, 0, -2, -1.5707963267948966, 2.0
1685, 11, 426, 118, 425, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 17, 475, 132, 474, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 23, 395, 310, 394, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
1685, 31, 603, 340, 600, 342, 3, -2, -0.5880026035475675, 3.605551275463989
1685, 40, 470, 128, 467, 128, 3, 0, 0.0, 3.0
1685, 43, 633, 334, 632, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 0, 380, 275, 380, 277, 0, -2, -1.5707963267948966, 2.0
1686, 9, 310, 298, 311, 297, -1, 1, 2.356194490192345, 1.4142135623730951
1686, 10, 427, 117, 426, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 11, 604, 293, 605, 292, -1, 1, 2.356194490192345, 1.4142135623730951
1686, 24, 510, 129, 508, 128, 2, 1, 0.4636476090008061, 2.23606797749979
1686, 28, 605, 340, 603, 340, 2, 0, 0.0, 2.0
1686, 29, 560, 294, 561, 293, -1, 1, 2.356194490192345, 1.4142135623730951
1686, 36, 471, 127, 470, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1686, 39, 635, 333, 633, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1686, 56, 523, 187, 522, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
1687, 3, 585, 199, 584, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
1687, 15, 381, 197, 381, 199, 0, -2, -1.5707963267948966, 2.0
1687, 22, 510, 131, 510, 129, 0, 2, 1.5707963267948966, 2.0
1687, 25, 609, 339, 605, 340, 4, -1, -0.24497866312686414, 4.123105625617661
1687, 32, 472, 126, 471, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1687, 51, 524, 188, 523, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1688, 7, 428, 116, 427, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 8, 603, 294, 604, 293, -1, 1, 2.356194490192345, 1.4142135623730951
1688, 10, 624, 278, 625, 275, -1, 3, 1.892546881191539, 3.1622776601683795
1688, 12, 477, 130, 476, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 13, 446, 301, 445, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 16, 237, 412, 236, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 17, 395, 306, 395, 308, 0, -2, -1.5707963267948966, 2.0
1688, 20, 512, 133, 510, 131, 2, 2, 0.7853981633974483, 2.8284271247461903
1688, 23, 613, 338, 609, 339, 4, -1, -0.24497866312686414, 4.123105625617661
1688, 24, 559, 296, 560, 295, -1, 1, 2.356194490192345, 1.4142135623730951
1688, 29, 473, 125, 472, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 47, 408, 339, 407, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1688, 48, 524, 190, 524, 188, 0, 2, 1.5707963267948966, 2.0
1689, 3, 586, 202, 585, 200, 1, 2, 1.1071487177940904, 2.23606797749979
1689, 20, 513, 132, 512, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 23, 617, 337, 613, 338, 4, -1, -0.24497866312686414, 4.123105625617661
1689, 25, 575, 205, 575, 203, 0, 2, 1.5707963267948966, 2.0
1689, 28, 474, 124, 473, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 34, 328, 368, 327, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1689, 41, 614, 345, 612, 345, 2, 0, 0.0, 2.0
1690, 1, 431, 215, 432, 217, -1, -2, -2.0344439357957027, 2.23606797749979
1690, 2, 382, 274, 382, 276, 0, -2, -1.5707963267948966, 2.0
1690, 5, 588, 202, 586, 201, 2, 1, 0.4636476090008061, 2.23606797749979
1690, 11, 613, 341, 611, 341, 2, 0, 0.0, 2.0
1690, 16, 430, 117, 429, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1690, 18, 377, 279, 376, 281, 1, -2, -1.1071487177940904, 2.23606797749979
1690, 26, 374, 343, 373, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1690, 27, 431, 154, 431, 156, 0, -2, -1.5707963267948966, 2.0
1690, 35, 381, 196, 382, 198, -1, -2, -2.0344439357957027, 2.23606797749979
1691, 4, 589, 203, 588, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
1691, 10, 616, 341, 613, 341, 3, 0, 0.0, 3.0
1691, 14, 344, 336, 343, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 15, 431, 116, 430, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1691, 25, 375, 341, 374, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1691, 36, 565, 258, 566, 256, -1, 2, 2.0344439357957027, 2.23606797749979
1691, 38, 250, 390, 249, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 1, 431, 212, 431, 214, 0, -2, -1.5707963267948966, 2.0
1692, 2, 418, 341, 417, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1692, 13, 344, 334, 344, 336, 0, -2, -1.5707963267948966, 2.0
1692, 21, 606, 297, 605, 294, 1, 3, 1.2490457723982544, 3.1622776601683795
1692, 22, 376, 339, 375, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1692, 28, 579, 208, 578, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
1692, 30, 381, 193, 381, 195, 0, -2, -1.5707963267948966, 2.0
1692, 33, 568, 258, 565, 258, 3, 0, 0.0, 3.0
1692, 35, 250, 388, 250, 390, 0, -2, -1.5707963267948966, 2.0
1693, 1, 430, 210, 431, 212, -1, -2, -2.0344439357957027, 2.23606797749979
1693, 12, 345, 333, 344, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1693, 21, 376, 337, 376, 339, 0, -2, -1.5707963267948966, 2.0
1693, 22, 430, 150, 431, 152, -1, -2, -2.0344439357957027, 2.23606797749979
1693, 30, 255, 313, 253, 314, 2, -1, -0.4636476090008061, 2.23606797749979
1694, 1, 430, 208, 430, 210, 0, -2, -1.5707963267948966, 2.0
1694, 2, 590, 206, 589, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
1694, 10, 167, 371, 167, 373, 0, -2, -1.5707963267948966, 2.0
1694, 12, 597, 240, 595, 239, 2, 1, 0.4636476090008061, 2.23606797749979
1694, 20, 377, 336, 376, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1694, 27, 380, 188, 381, 192, -1, -4, -1.8157749899217608, 4.123105625617661
1694, 33, 151, 407, 150, 410, 1, -3, -1.2490457723982544, 3.1622776601683795
1695, 4, 381, 269, 381, 271, 0, -2, -1.5707963267948966, 2.0
1695, 5, 591, 206, 590, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
1695, 6, 418, 138, 418, 140, 0, -2, -1.5707963267948966, 2.0
1695, 13, 607, 299, 608, 298, -1, 1, 2.356194490192345, 1.4142135623730951
1695, 14, 433, 116, 432, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1695, 45, 425, 124, 423, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1695, 50, 380, 333, 380, 335, 0, -2, -1.5707963267948966, 2.0
1695, 58, 548, 222, 545, 220, 3, 2, 0.5880026035475675, 3.605551275463989
1695, 59, 215, 406, 214, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 12, 606, 300, 607, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1696, 13, 434, 115, 433, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 16, 241, 413, 240, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 18, 346, 333, 345, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1696, 22, 404, 281, 404, 283, 0, -2, -1.5707963267948966, 2.0
1696, 38, 396, 303, 396, 305, 0, -2, -1.5707963267948966, 2.0
1696, 45, 381, 332, 380, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 46, 429, 149, 429, 151, 0, -2, -1.5707963267948966, 2.0
1696, 47, 369, 368, 368, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1696, 52, 550, 224, 548, 222, 2, 2, 0.7853981633974483, 2.8284271247461903
1697, 9, 605, 301, 606, 300, -1, 1, 2.356194490192345, 1.4142135623730951
1697, 19, 404, 279, 404, 281, 0, -2, -1.5707963267948966, 2.0
1697, 38, 523, 191, 523, 189, 0, 2, 1.5707963267948966, 2.0
1697, 40, 381, 330, 381, 332, 0, -2, -1.5707963267948966, 2.0
1697, 42, 371, 367, 369, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1697, 46, 218, 406, 216, 406, 2, 0, 0.0, 2.0
1698, 3, 380, 265, 381, 267, -1, -2, -2.0344439357957027, 2.23606797749979
1698, 4, 592, 209, 591, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
1698, 14, 310, 304, 311, 303, -1, 1, 2.356194490192345, 1.4142135623730951
1698, 16, 478, 133, 477, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
1698, 29, 612, 352, 610, 351, 2, 1, 0.4636476090008061, 2.23606797749979
1698, 34, 396, 301, 396, 303, 0, -2, -1.5707963267948966, 2.0
1698, 38, 524, 194, 523, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
1698, 39, 152, 408, 151, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1698, 40, 381, 328, 381, 330, 0, -2, -1.5707963267948966, 2.0
1698, 41, 430, 146, 429, 148, 1, -2, -1.1071487177940904, 2.23606797749979
1698, 42, 373, 366, 371, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1698, 45, 550, 227, 550, 225, 0, 2, 1.5707963267948966, 2.0
1699, 0, 418, 338, 417, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 9, 604, 303, 605, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1699, 14, 481, 133, 478, 133, 3, 0, 0.0, 3.0
1699, 20, 113, 353, 112, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1699, 27, 615, 351, 612, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
1699, 36, 525, 198, 524, 194, 1, 4, 1.3258176636680326, 4.123105625617661
1699, 38, 382, 326, 381, 328, 1, -2, -1.1071487177940904, 2.23606797749979
1699, 39, 375, 364, 373, 366, 2, -2, -0.7853981633974483, 2.8284271247461903
1700, 1, 383, 269, 383, 271, 0, -2, -1.5707963267948966, 2.0
1700, 5, 592, 210, 591, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
1700, 11, 436, 117, 435, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 12, 482, 137, 480, 136, 2, 1, 0.4636476090008061, 2.23606797749979
1700, 18, 618, 353, 615, 353, 3, 0, 0.0, 3.0
1700, 19, 557, 237, 556, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
1700, 25, 581, 210, 580, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
1700, 29, 559, 259, 558, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
1700, 32, 527, 199, 525, 196, 2, 3, 0.982793723247329, 3.605551275463989
1700, 41, 405, 279, 405, 282, 0, -3, -1.5707963267948966, 3.0
1700, 42, 382, 326, 381, 328, 1, -2, -1.1071487177940904, 2.23606797749979
1700, 43, 383, 191, 383, 193, 0, -2, -1.5707963267948966, 2.0
1700, 46, 461, 288, 458, 292, 3, -4, -0.9272952180016122, 5.0
1700, 60, 334, 370, 333, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1700, 61, 375, 364, 373, 366, 2, -2, -0.7853981633974483, 2.8284271247461903
1700, 67, 494, 108, 493, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 6, 624, 346, 622, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1701, 9, 485, 138, 482, 137, 3, 1, 0.3217505543966422, 3.1622776601683795
1701, 13, 597, 245, 598, 244, -1, 1, 2.356194490192345, 1.4142135623730951
1701, 15, 620, 353, 618, 353, 2, 0, 0.0, 2.0
1701, 16, 558, 239, 557, 237, 1, 2, 1.1071487177940904, 2.23606797749979
1701, 28, 529, 202, 527, 199, 2, 3, 0.982793723247329, 3.605551275463989
1701, 35, 583, 249, 584, 248, -1, 1, 2.356194490192345, 1.4142135623730951
1701, 40, 399, 301, 399, 303, 0, -2, -1.5707963267948966, 2.0
1701, 42, 242, 406, 241, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 55, 335, 369, 334, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1701, 56, 376, 362, 375, 364, 1, -2, -1.1071487177940904, 2.23606797749979
1701, 59, 419, 322, 420, 324, -1, -2, -2.0344439357957027, 2.23606797749979
1701, 60, 621, 327, 620, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
1701, 62, 496, 108, 494, 108, 2, 0, 0.0, 2.0
1702, 0, 308, 275, 307, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 3, 593, 213, 592, 211, 1, 2, 1.1071487177940904, 2.23606797749979
1702, 6, 625, 345, 624, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 8, 437, 115, 436, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 9, 488, 139, 485, 138, 3, 1, 0.3217505543966422, 3.1622776601683795
1702, 15, 622, 353, 620, 353, 2, 0, 0.0, 2.0
1702, 16, 559, 240, 558, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
1702, 28, 530, 203, 529, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
1702, 33, 426, 117, 425, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1702, 38, 382, 323, 382, 325, 0, -2, -1.5707963267948966, 2.0
1702, 40, 399, 299, 399, 301, 0, -2, -1.5707963267948966, 2.0
1702, 41, 460, 290, 461, 289, -1, 1, 2.356194490192345, 1.4142135623730951
1702, 58, 622, 329, 621, 327, 1, 2, 1.1071487177940904, 2.23606797749979
1703, 0, 307, 276, 308, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1703, 2, 420, 337, 419, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 8, 491, 140, 488, 139, 3, 1, 0.3217505543966422, 3.1622776601683795
1703, 13, 623, 352, 622, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 17, 588, 241, 587, 240, 1, 1, 0.7853981633974483, 1.4142135623730951
1703, 20, 582, 214, 581, 212, 1, 2, 1.1071487177940904, 2.23606797749979
1703, 23, 558, 261, 559, 260, -1, 1, 2.356194490192345, 1.4142135623730951
1703, 31, 427, 116, 426, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 35, 382, 321, 382, 323, 0, -2, -1.5707963267948966, 2.0
1703, 36, 155, 410, 154, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 38, 243, 404, 242, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 43, 562, 305, 563, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1703, 45, 336, 367, 335, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1703, 49, 624, 330, 622, 329, 2, 1, 0.4636476090008061, 2.23606797749979
1703, 50, 215, 263, 216, 262, -1, 1, 2.356194490192345, 1.4142135623730951
1703, 51, 499, 108, 497, 108, 2, 0, 0.0, 2.0
1704, 1, 279, 355, 278, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 2, 594, 216, 593, 214, 1, 2, 1.1071487177940904, 2.23606797749979
1704, 4, 629, 344, 626, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
1704, 5, 438, 113, 437, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1704, 6, 493, 141, 491, 140, 2, 1, 0.4636476090008061, 2.23606797749979
1704, 17, 583, 215, 582, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
1704, 21, 530, 204, 531, 203, -1, 1, 2.356194490192345, 1.4142135623730951
1704, 32, 245, 404, 243, 404, 2, 0, 0.0, 2.0
1704, 42, 419, 319, 419, 321, 0, -2, -1.5707963267948966, 2.0
1704, 45, 500, 109, 499, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
1705, 4, 422, 338, 421, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 18, 436, 247, 437, 249, -1, -2, -2.0344439357957027, 2.23606797749979
1705, 22, 433, 123, 433, 125, 0, -2, -1.5707963267948966, 2.0
1705, 24, 492, 139, 490, 139, 2, 0, 0.0, 2.0
1705, 28, 245, 401, 244, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 34, 435, 147, 434, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1705, 37, 583, 214, 582, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
1705, 46, 383, 188, 383, 190, 0, -2, -1.5707963267948966, 2.0
1705, 62, 459, 270, 460, 269, -1, 1, 2.356194490192345, 1.4142135623730951
1705, 65, 560, 264, 561, 263, -1, 1, 2.356194490192345, 1.4142135623730951
1706, 5, 596, 217, 595, 215, 1, 2, 1.1071487177940904, 2.23606797749979
1706, 17, 436, 245, 436, 247, 0, -2, -1.5707963267948966, 2.0
1706, 20, 439, 114, 438, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1706, 27, 349, 333, 349, 335, 0, -2, -1.5707963267948966, 2.0
1706, 33, 584, 215, 583, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
1706, 40, 458, 296, 459, 295, -1, 1, 2.356194490192345, 1.4142135623730951
1706, 46, 534, 207, 533, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
1706, 50, 552, 235, 553, 234, -1, 1, 2.356194490192345, 1.4142135623730951
1706, 57, 558, 264, 560, 264, -2, 0, 3.141592653589793, 2.0
1707, 5, 597, 218, 596, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
1707, 20, 440, 113, 439, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1707, 32, 584, 217, 584, 215, 0, 2, 1.5707963267948966, 2.0
1707, 39, 590, 322, 589, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1707, 46, 552, 237, 552, 235, 0, 2, 1.5707963267948966, 2.0
1707, 54, 478, 139, 477, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 0, 306, 276, 307, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1708, 4, 423, 335, 422, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 5, 598, 220, 597, 218, 1, 2, 1.1071487177940904, 2.23606797749979
1708, 7, 433, 207, 432, 209, 1, -2, -1.1071487177940904, 2.23606797749979
1708, 30, 585, 216, 584, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
1708, 36, 458, 299, 458, 297, 0, 2, 1.5707963267948966, 2.0
1708, 39, 535, 209, 534, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
1708, 43, 552, 239, 552, 237, 0, 2, 1.5707963267948966, 2.0
1708, 48, 458, 273, 459, 272, -1, 1, 2.356194490192345, 1.4142135623730951
1708, 50, 555, 263, 557, 264, -2, -1, -2.677945044588987, 2.23606797749979
1709, 2, 283, 356, 282, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1709, 3, 424, 334, 423, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1709, 18, 441, 111, 440, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1709, 28, 587, 245, 588, 244, -1, 1, 2.356194490192345, 1.4142135623730951
1709, 33, 457, 300, 458, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1709, 36, 536, 210, 535, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
1709, 38, 564, 228, 562, 227, 2, 1, 0.4636476090008061, 2.23606797749979
1709, 39, 554, 241, 552, 239, 2, 2, 0.7853981633974483, 2.8284271247461903
1709, 44, 457, 275, 458, 273, -1, 2, 2.0344439357957027, 2.23606797749979
1709, 47, 479, 137, 478, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 17, 363, 345, 362, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1710, 20, 495, 136, 494, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1710, 27, 383, 185, 383, 187, 0, -2, -1.5707963267948966, 2.0
1710, 32, 539, 207, 538, 205, 1, 2, 1.1071487177940904, 2.23606797749979
1710, 46, 622, 321, 624, 321, -2, 0, 3.141592653589793, 2.0
1710, 52, 179, 366, 178, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1710, 54, 185, 348, 186, 347, -1, 1, 2.356194490192345, 1.4142135623730951
1711, 22, 139, 277, 138, 279, 1, -2, -1.1071487177940904, 2.23606797749979
1711, 24, 382, 183, 383, 185, -1, -2, -2.0344439357957027, 2.23606797749979
1711, 26, 406, 276, 406, 278, 0, -2, -1.5707963267948966, 2.0
1711, 29, 540, 209, 539, 207, 1, 2, 1.1071487177940904, 2.23606797749979
1711, 30, 253, 403, 252, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1711, 41, 505, 132, 504, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
