frame,i,x1,y1,x2,y2,x,y,angle,size
1711, 46, 181, 366, 179, 366, 2, 0, 0.0, 2.0
1712, 14, 364, 343, 363, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1712, 24, 406, 274, 406, 276, 0, -2, -1.5707963267948966, 2.0
1712, 26, 605, 308, 606, 307, -1, 1, 2.356194490192345, 1.4142135623730951
1712, 34, 308, 252, 307, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 3, 598, 222, 599, 221, -1, 1, 2.356194490192345, 1.4142135623730951
1713, 7, 352, 329, 351, 331, 1, -2, -1.1071487177940904, 2.23606797749979
1713, 13, 442, 111, 441, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 20, 381, 180, 382, 182, -1, -2, -2.0344439357957027, 2.23606797749979
1713, 22, 632, 351, 630, 351, 2, 0, 0.0, 2.0
1713, 24, 541, 212, 540, 210, 1, 2, 1.1071487177940904, 2.23606797749979
1713, 32, 291, 378, 290, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1713, 33, 385, 319, 384, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 2, 599, 223, 598, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
1714, 9, 365, 340, 364, 342, 1, -2, -1.1071487177940904, 2.23606797749979
1714, 10, 443, 110, 442, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1714, 11, 499, 137, 498, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1714, 14, 175, 371, 173, 373, 2, -2, -0.7853981633974483, 2.8284271247461903
1714, 17, 381, 178, 381, 180, 0, -2, -1.5707963267948966, 2.0
1714, 19, 634, 350, 632, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1714, 21, 542, 213, 541, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
1714, 28, 386, 317, 385, 319, 1, -2, -1.1071487177940904, 2.23606797749979
1714, 29, 508, 133, 506, 133, 2, 0, 0.0, 2.0
1714, 33, 182, 367, 183, 366, -1, 1, 2.356194490192345, 1.4142135623730951
1715, 2, 433, 207, 434, 209, -1, -2, -2.0344439357957027, 2.23606797749979
1715, 12, 423, 134, 422, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 15, 445, 113, 444, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 16, 382, 182, 382, 184, 0, -2, -1.5707963267948966, 2.0
1715, 32, 635, 351, 633, 351, 2, 0, 0.0, 2.0
1715, 34, 509, 134, 508, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1715, 39, 491, 132, 490, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 41, 630, 345, 627, 347, 3, -2, -0.5880026035475675, 3.605551275463989
1715, 47, 509, 110, 508, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
1715, 54, 594, 303, 595, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1715, 55, 380, 268, 379, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
1715, 56, 628, 322, 625, 322, 3, 0, 0.0, 3.0
1715, 58, 435, 248, 436, 252, -1, -4, -1.8157749899217608, 4.123105625617661
1715, 63, 403, 293, 404, 295, -1, -2, -2.0344439357957027, 2.23606797749979
1716, 1, 385, 260, 386, 262, -1, -2, -2.0344439357957027, 2.23606797749979
1716, 4, 286, 356, 285, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 7, 601, 225, 600, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
1716, 14, 382, 180, 382, 182, 0, -2, -1.5707963267948966, 2.0
1716, 25, 418, 342, 417, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1716, 37, 493, 132, 491, 132, 2, 0, 0.0, 2.0
1716, 39, 634, 342, 630, 345, 4, -3, -0.6435011087932844, 5.0
1716, 40, 315, 252, 316, 251, -1, 1, 2.356194490192345, 1.4142135623730951
1716, 51, 593, 304, 594, 303, -1, 1, 2.356194490192345, 1.4142135623730951
1716, 53, 632, 321, 628, 322, 4, -1, -0.24497866312686414, 4.123105625617661
1716, 55, 434, 246, 435, 248, -1, -2, -2.0344439357957027, 2.23606797749979
1717, 1, 384, 258, 385, 260, -1, -2, -2.0344439357957027, 2.23606797749979
1717, 4, 286, 354, 286, 356, 0, -2, -1.5707963267948966, 2.0
1717, 6, 602, 226, 601, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
1717, 11, 279, 316, 278, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 12, 446, 111, 445, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 13, 381, 178, 382, 180, -1, -2, -2.0344439357957027, 2.23606797749979
1717, 22, 173, 199, 172, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 24, 419, 341, 418, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 31, 512, 135, 510, 134, 2, 1, 0.4636476090008061, 2.23606797749979
1717, 36, 495, 132, 493, 132, 2, 0, 0.0, 2.0
1717, 37, 162, 409, 161, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 38, 635, 339, 634, 342, 1, -3, -1.2490457723982544, 3.1622776601683795
1717, 50, 592, 305, 593, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1717, 51, 380, 265, 380, 267, 0, -2, -1.5707963267948966, 2.0
1717, 52, 634, 321, 632, 321, 2, 0, 0.0, 2.0
1717, 53, 484, 140, 483, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1717, 54, 433, 242, 434, 246, -1, -4, -1.8157749899217608, 4.123105625617661
1717, 55, 267, 314, 268, 313, -1, 1, 2.356194490192345, 1.4142135623730951
1717, 57, 280, 355, 279, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 1, 383, 256, 384, 258, -1, -2, -2.0344439357957027, 2.23606797749979
1718, 4, 287, 353, 286, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 6, 603, 227, 602, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
1718, 10, 503, 137, 501, 137, 2, 0, 0.0, 2.0
1718, 28, 635, 348, 635, 350, 0, -2, -1.5707963267948966, 2.0
1718, 29, 432, 155, 433, 157, -1, -2, -2.0344439357957027, 2.23606797749979
1718, 30, 513, 136, 512, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1718, 39, 343, 366, 342, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 43, 512, 111, 511, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
1718, 52, 485, 139, 484, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1718, 53, 433, 238, 433, 242, 0, -4, -1.5707963267948966, 4.0
1718, 54, 266, 315, 267, 314, -1, 1, 2.356194490192345, 1.4142135623730951
1719, 2, 307, 281, 308, 280, -1, 1, 2.356194490192345, 1.4142135623730951
1719, 6, 604, 228, 603, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
1719, 11, 447, 109, 446, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1719, 32, 498, 131, 496, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1719, 40, 180, 288, 182, 287, -2, 1, 2.677945044588987, 2.23606797749979
1719, 44, 380, 262, 380, 264, 0, -2, -1.5707963267948966, 2.0
1719, 47, 433, 236, 433, 238, 0, -2, -1.5707963267948966, 2.0
1719, 50, 279, 357, 280, 356, -1, 1, 2.356194490192345, 1.4142135623730951
1720, 2, 288, 356, 287, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 3, 179, 356, 181, 357, -2, -1, -2.677945044588987, 2.23606797749979
1720, 6, 130, 255, 131, 257, -1, -2, -2.0344439357957027, 2.23606797749979
1720, 10, 424, 131, 424, 133, 0, -2, -1.5707963267948966, 2.0
1720, 16, 307, 256, 308, 255, -1, 1, 2.356194490192345, 1.4142135623730951
1720, 21, 386, 324, 385, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1720, 39, 569, 189, 569, 187, 0, 2, 1.5707963267948966, 2.0
1720, 51, 514, 137, 512, 136, 2, 1, 0.4636476090008061, 2.23606797749979
1720, 52, 141, 251, 141, 253, 0, -2, -1.5707963267948966, 2.0
1720, 54, 581, 225, 580, 223, 1, 2, 1.1071487177940904, 2.23606797749979
1721, 8, 425, 130, 424, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 9, 448, 111, 447, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 15, 443, 146, 442, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1721, 19, 387, 322, 386, 324, 1, -2, -1.1071487177940904, 2.23606797749979
1721, 21, 372, 276, 373, 278, -1, -2, -2.0344439357957027, 2.23606797749979
1721, 24, 544, 217, 544, 215, 0, 2, 1.5707963267948966, 2.0
1721, 35, 571, 193, 569, 189, 2, 4, 1.1071487177940904, 4.47213595499958
1721, 49, 583, 228, 581, 225, 2, 3, 0.982793723247329, 3.605551275463989
1722, 5, 605, 229, 604, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
1722, 11, 383, 176, 383, 178, 0, -2, -1.5707963267948966, 2.0
1722, 14, 306, 256, 307, 255, -1, 1, 2.356194490192345, 1.4142135623730951
1722, 18, 388, 321, 387, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1722, 23, 545, 219, 544, 217, 1, 2, 1.1071487177940904, 2.23606797749979
1722, 27, 601, 260, 602, 259, -1, 1, 2.356194490192345, 1.4142135623730951
1722, 28, 511, 174, 512, 172, -1, 2, 2.0344439357957027, 2.23606797749979
1722, 33, 572, 195, 571, 193, 1, 2, 1.1071487177940904, 2.23606797749979
1722, 43, 516, 138, 514, 137, 2, 1, 0.4636476090008061, 2.23606797749979
1722, 45, 448, 241, 448, 243, 0, -2, -1.5707963267948966, 2.0
1722, 46, 585, 229, 583, 228, 2, 1, 0.4636476090008061, 2.23606797749979
1723, 2, 289, 354, 288, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 7, 426, 128, 425, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 17, 388, 319, 388, 321, 0, -2, -1.5707963267948966, 2.0
1723, 18, 373, 274, 372, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 23, 503, 139, 502, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 25, 600, 261, 601, 260, -1, 1, 2.356194490192345, 1.4142135623730951
1723, 31, 573, 196, 572, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
1723, 33, 431, 119, 430, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 36, 165, 409, 163, 409, 2, 0, 0.0, 2.0
1723, 38, 488, 140, 487, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1723, 40, 517, 139, 516, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1723, 43, 586, 230, 585, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
1723, 45, 367, 337, 367, 339, 0, -2, -1.5707963267948966, 2.0
1724, 7, 427, 127, 426, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1724, 8, 449, 109, 448, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1724, 10, 382, 173, 383, 175, -1, -2, -2.0344439357957027, 2.23606797749979
1724, 14, 443, 142, 443, 144, 0, -2, -1.5707963267948966, 2.0
1724, 17, 373, 272, 373, 274, 0, -2, -1.5707963267948966, 2.0
1724, 20, 545, 222, 545, 220, 0, 2, 1.5707963267948966, 2.0
1724, 31, 572, 318, 571, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
1724, 32, 433, 119, 431, 119, 2, 0, 0.0, 2.0
1724, 35, 166, 408, 165, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 7, 606, 231, 605, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
1725, 15, 451, 112, 450, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 24, 443, 120, 442, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 40, 404, 271, 405, 273, -1, -2, -2.0344439357957027, 2.23606797749979
1725, 45, 240, 302, 239, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 46, 396, 139, 396, 141, 0, -2, -1.5707963267948966, 2.0
1725, 47, 590, 238, 587, 235, 3, 3, 0.7853981633974483, 4.242640687119285
1725, 53, 597, 330, 596, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
1725, 56, 425, 327, 424, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1725, 59, 518, 140, 517, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1725, 62, 268, 385, 267, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1725, 68, 557, 232, 556, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 10, 257, 415, 256, 416, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 21, 601, 262, 601, 260, 0, 2, 1.5707963267948966, 2.0
1726, 22, 444, 119, 443, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 34, 444, 139, 443, 141, 1, -2, -1.1071487177940904, 2.23606797749979
1726, 36, 193, 325, 192, 327, 1, -2, -1.1071487177940904, 2.23606797749979
1726, 38, 404, 269, 404, 271, 0, -2, -1.5707963267948966, 2.0
1726, 43, 591, 240, 590, 238, 1, 2, 1.1071487177940904, 2.23606797749979
1726, 50, 426, 326, 425, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1726, 52, 357, 325, 356, 327, 1, -2, -1.1071487177940904, 2.23606797749979
1726, 62, 559, 233, 557, 232, 2, 1, 0.4636476090008061, 2.23606797749979
1727, 18, 505, 143, 504, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1727, 21, 445, 118, 444, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 37, 403, 267, 404, 269, -1, -2, -2.0344439357957027, 2.23606797749979
1727, 41, 396, 136, 396, 138, 0, -2, -1.5707963267948966, 2.0
1727, 52, 520, 141, 519, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1727, 54, 381, 357, 380, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1727, 60, 539, 219, 538, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
1727, 61, 562, 235, 559, 233, 3, 2, 0.5880026035475675, 3.605551275463989
1727, 62, 402, 290, 402, 292, 0, -2, -1.5707963267948966, 2.0
1728, 5, 607, 233, 606, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
1728, 11, 608, 317, 609, 316, -1, 1, 2.356194490192345, 1.4142135623730951
1728, 13, 453, 111, 452, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 17, 507, 141, 505, 143, 2, -2, -0.7853981633974483, 2.8284271247461903
1728, 19, 600, 264, 601, 263, -1, 1, 2.356194490192345, 1.4142135623730951
1728, 32, 445, 136, 444, 138, 1, -2, -1.1071487177940904, 2.23606797749979
1728, 35, 635, 332, 634, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
1728, 36, 403, 265, 403, 267, 0, -2, -1.5707963267948966, 2.0
1728, 39, 397, 135, 396, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1728, 44, 595, 332, 596, 331, -1, 1, 2.356194490192345, 1.4142135623730951
1728, 48, 357, 322, 357, 324, 0, -2, -1.5707963267948966, 2.0
1728, 49, 524, 141, 520, 141, 4, 0, 0.0, 4.0
1728, 51, 382, 355, 381, 357, 1, -2, -1.1071487177940904, 2.23606797749979
1728, 58, 565, 238, 562, 235, 3, 3, 0.7853981633974483, 4.242640687119285
1729, 13, 454, 110, 453, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1729, 17, 599, 265, 600, 264, -1, 1, 2.356194490192345, 1.4142135623730951
1729, 33, 403, 263, 403, 265, 0, -2, -1.5707963267948966, 2.0
1729, 38, 171, 410, 170, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1729, 48, 383, 353, 382, 355, 1, -2, -1.1071487177940904, 2.23606797749979
1730, 9, 608, 234, 607, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
1730, 13, 429, 130, 428, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 16, 506, 140, 505, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 19, 448, 242, 448, 244, 0, -2, -1.5707963267948966, 2.0
1730, 21, 514, 151, 513, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1730, 28, 385, 173, 385, 175, 0, -2, -1.5707963267948966, 2.0
1730, 31, 120, 358, 119, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 35, 586, 265, 586, 263, 0, 2, 1.5707963267948966, 2.0
1730, 40, 255, 408, 253, 408, 2, 0, 0.0, 2.0
1730, 41, 596, 233, 595, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
1730, 47, 353, 390, 352, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 48, 358, 323, 358, 325, 0, -2, -1.5707963267948966, 2.0
1730, 56, 403, 291, 403, 293, 0, -2, -1.5707963267948966, 2.0
1730, 61, 568, 247, 567, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
1730, 65, 404, 336, 404, 338, 0, -2, -1.5707963267948966, 2.0
1730, 73, 246, 330, 247, 329, -1, 1, 2.356194490192345, 1.4142135623730951
1730, 75, 448, 120, 447, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1731, 13, 508, 140, 506, 140, 2, 0, 0.0, 2.0
1731, 23, 385, 171, 385, 173, 0, -2, -1.5707963267948966, 2.0
1731, 29, 586, 267, 586, 265, 0, 2, 1.5707963267948966, 2.0
1731, 35, 597, 234, 596, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
1731, 41, 359, 321, 358, 323, 1, -2, -1.1071487177940904, 2.23606797749979
1731, 43, 523, 143, 522, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1731, 45, 589, 225, 587, 223, 2, 2, 0.7853981633974483, 2.8284271247461903
1731, 56, 404, 334, 404, 336, 0, -2, -1.5707963267948966, 2.0
1731, 66, 450, 120, 448, 120, 2, 0, 0.0, 2.0
1732, 0, 386, 251, 386, 253, 0, -2, -1.5707963267948966, 2.0
1732, 11, 507, 138, 508, 140, -1, -2, -2.0344439357957027, 2.23606797749979
1732, 13, 259, 413, 258, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 14, 512, 151, 514, 152, -2, -1, -2.677945044588987, 2.23606797749979
1732, 16, 455, 111, 454, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 26, 586, 269, 586, 267, 0, 2, 1.5707963267948966, 2.0
1732, 30, 256, 406, 255, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 35, 449, 186, 449, 188, 0, -2, -1.5707963267948966, 2.0
1732, 36, 354, 388, 353, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1732, 37, 359, 319, 359, 321, 0, -2, -1.5707963267948966, 2.0
1732, 39, 525, 145, 523, 143, 2, 2, 0.7853981633974483, 2.8284271247461903
1732, 41, 591, 227, 589, 225, 2, 2, 0.7853981633974483, 2.8284271247461903
1732, 46, 578, 210, 579, 209, -1, 1, 2.356194490192345, 1.4142135623730951
1732, 52, 404, 332, 404, 334, 0, -2, -1.5707963267948966, 2.0
1732, 60, 451, 119, 450, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1733, 3, 430, 333, 429, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1733, 6, 609, 237, 608, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
1733, 10, 507, 142, 507, 138, 0, 4, 1.5707963267948966, 4.0
1733, 14, 599, 336, 598, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
1733, 28, 598, 236, 597, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
1733, 33, 359, 317, 359, 319, 0, -2, -1.5707963267948966, 2.0
1733, 35, 526, 146, 525, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1733, 36, 592, 229, 591, 227, 1, 2, 1.1071487177940904, 2.23606797749979
1733, 39, 173, 410, 172, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1733, 47, 403, 330, 404, 332, -1, -2, -2.0344439357957027, 2.23606797749979
1733, 52, 452, 118, 451, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 10, 510, 142, 507, 142, 3, 0, 0.0, 3.0
1734, 19, 385, 167, 385, 169, 0, -2, -1.5707963267948966, 2.0
1734, 22, 635, 332, 635, 334, 0, -2, -1.5707963267948966, 2.0
1734, 26, 258, 405, 257, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 27, 599, 237, 598, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
1734, 32, 527, 147, 526, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1734, 33, 593, 232, 592, 229, 1, 3, 1.2490457723982544, 3.1622776601683795
1734, 35, 174, 409, 173, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 42, 604, 313, 606, 313, -2, 0, 3.141592653589793, 2.0
1734, 44, 244, 330, 245, 329, -1, 1, 2.356194490192345, 1.4142135623730951
1734, 45, 453, 117, 452, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1734, 47, 570, 323, 569, 320, 1, 3, 1.2490457723982544, 3.1622776601683795
1735, 0, 387, 249, 387, 251, 0, -2, -1.5707963267948966, 2.0
1735, 8, 611, 238, 610, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
1735, 9, 260, 414, 261, 416, -1, -2, -2.0344439357957027, 2.23606797749979
1735, 11, 431, 128, 430, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1735, 14, 262, 406, 262, 408, 0, -2, -1.5707963267948966, 2.0
1735, 16, 450, 138, 449, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1735, 18, 574, 256, 573, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
1735, 20, 222, 366, 223, 368, -1, -2, -2.0344439357957027, 2.23606797749979
1735, 21, 443, 298, 445, 301, -2, -3, -2.158798930342464, 3.605551275463989
1735, 25, 437, 240, 439, 242, -2, -2, -2.356194490192345, 2.8284271247461903
1735, 26, 453, 299, 455, 300, -2, -1, -2.677945044588987, 2.23606797749979
1735, 32, 447, 114, 446, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1735, 33, 544, 229, 543, 227, 1, 2, 1.1071487177940904, 2.23606797749979
1735, 37, 601, 268, 602, 267, -1, 1, 2.356194490192345, 1.4142135623730951
1735, 39, 369, 223, 370, 225, -1, -2, -2.0344439357957027, 2.23606797749979
1735, 40, 624, 325, 622, 324, 2, 1, 0.4636476090008061, 2.23606797749979
1735, 45, 565, 280, 566, 279, -1, 1, 2.356194490192345, 1.4142135623730951
1735, 46, 267, 312, 265, 313, 2, -1, -0.4636476090008061, 2.23606797749979
1735, 50, 446, 242, 448, 242, -2, 0, 3.141592653589793, 2.0
1735, 51, 314, 258, 312, 259, 2, -1, -0.4636476090008061, 2.23606797749979
1735, 58, 459, 262, 460, 261, -1, 1, 2.356194490192345, 1.4142135623730951
1735, 63, 556, 188, 554, 186, 2, 2, 0.7853981633974483, 2.8284271247461903
1735, 68, 526, 147, 525, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1735, 70, 458, 288, 459, 287, -1, 1, 2.356194490192345, 1.4142135623730951
1735, 77, 422, 206, 422, 209, 0, -3, -1.5707963267948966, 3.0
1736, 15, 451, 137, 450, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 29, 448, 113, 447, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 30, 545, 231, 544, 229, 1, 2, 1.1071487177940904, 2.23606797749979
1736, 37, 625, 326, 624, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
1736, 57, 491, 116, 490, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 63, 527, 148, 526, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1736, 65, 457, 290, 458, 288, -1, 2, 2.0344439357957027, 2.23606797749979
1736, 66, 356, 388, 355, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1736, 71, 422, 203, 422, 206, 0, -3, -1.5707963267948966, 3.0
1737, 4, 434, 333, 433, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1737, 6, 612, 239, 611, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
1737, 15, 457, 110, 456, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1737, 28, 450, 112, 448, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1737, 29, 546, 233, 545, 231, 1, 2, 1.1071487177940904, 2.23606797749979
1737, 34, 368, 220, 369, 222, -1, -2, -2.0344439357957027, 2.23606797749979
1737, 43, 311, 258, 313, 258, -2, 0, 3.141592653589793, 2.0
1737, 49, 303, 260, 304, 259, -1, 1, 2.356194490192345, 1.4142135623730951
1737, 50, 458, 265, 459, 263, -1, 2, 2.0344439357957027, 2.23606797749979
1737, 53, 492, 115, 491, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1737, 58, 528, 149, 527, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1737, 60, 357, 387, 356, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1738, 9, 434, 125, 431, 127, 3, -2, -0.5880026035475675, 3.605551275463989
1738, 13, 514, 149, 512, 147, 2, 2, 0.7853981633974483, 2.8284271247461903
1738, 14, 451, 136, 450, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1738, 15, 458, 109, 457, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1738, 27, 451, 111, 450, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1738, 28, 547, 235, 546, 233, 1, 2, 1.1071487177940904, 2.23606797749979
1738, 47, 457, 266, 458, 265, -1, 1, 2.356194490192345, 1.4142135623730951
1738, 50, 493, 116, 492, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
1738, 55, 456, 292, 457, 291, -1, 1, 2.356194490192345, 1.4142135623730951
1738, 56, 358, 386, 357, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1738, 58, 303, 321, 305, 321, -2, 0, 3.141592653589793, 2.0
1738, 59, 568, 248, 567, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
1739, 12, 515, 153, 514, 149, 1, 4, 1.3258176636680326, 4.123105625617661
1739, 13, 452, 135, 451, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
