frame,i,x1,y1,x2,y2,x,y,angle,size
1739, 14, 459, 107, 458, 109, 1, -2, -1.1071487177940904, 2.23606797749979
1739, 15, 572, 258, 574, 258, -2, 0, 3.141592653589793, 2.0
1739, 25, 452, 110, 451, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 26, 548, 236, 547, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
1739, 29, 599, 270, 600, 269, -1, 1, 2.356194490192345, 1.4142135623730951
1739, 31, 368, 216, 368, 219, 0, -3, -1.5707963267948966, 3.0
1739, 36, 563, 281, 565, 282, -2, -1, -2.677945044588987, 2.23606797749979
1739, 38, 592, 267, 592, 265, 0, 2, 1.5707963267948966, 2.0
1739, 45, 456, 267, 457, 266, -1, 1, 2.356194490192345, 1.4142135623730951
1739, 46, 175, 408, 174, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 48, 494, 115, 493, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 52, 531, 151, 529, 149, 2, 2, 0.7853981633974483, 2.8284271247461903
1739, 54, 359, 385, 358, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1739, 56, 302, 322, 303, 321, -1, 1, 2.356194490192345, 1.4142135623730951
1740, 11, 267, 405, 266, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 13, 517, 155, 515, 153, 2, 2, 0.7853981633974483, 2.8284271247461903
1740, 18, 386, 168, 386, 170, 0, -2, -1.5707963267948966, 2.0
1740, 33, 572, 258, 574, 258, -2, 0, 3.141592653589793, 2.0
1740, 36, 359, 320, 359, 322, 0, -2, -1.5707963267948966, 2.0
1740, 45, 549, 236, 548, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
1740, 49, 359, 388, 358, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 53, 405, 135, 404, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1740, 55, 532, 150, 529, 150, 3, 0, 0.0, 3.0
1740, 58, 565, 281, 567, 281, -2, 0, 3.141592653589793, 2.0
1740, 64, 377, 270, 378, 272, -1, -2, -2.0344439357957027, 2.23606797749979
1740, 69, 437, 246, 438, 248, -1, -2, -2.0344439357957027, 2.23606797749979
1740, 70, 374, 221, 374, 223, 0, -2, -1.5707963267948966, 2.0
1740, 73, 145, 280, 146, 282, -1, -2, -2.0344439357957027, 2.23606797749979
1741, 0, 387, 248, 388, 250, -1, -2, -2.0344439357957027, 2.23606797749979
1741, 13, 520, 158, 517, 155, 3, 3, 0.7853981633974483, 4.242640687119285
1741, 17, 385, 166, 386, 168, -1, -2, -2.0344439357957027, 2.23606797749979
1741, 19, 459, 110, 458, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1741, 20, 628, 296, 629, 295, -1, 1, 2.356194490192345, 1.4142135623730951
1741, 32, 570, 257, 572, 258, -2, -1, -2.677945044588987, 2.23606797749979
1741, 43, 550, 237, 549, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
1741, 53, 534, 151, 532, 150, 2, 1, 0.4636476090008061, 2.23606797749979
1741, 65, 436, 243, 437, 246, -1, -3, -1.892546881191539, 3.1622776601683795
1741, 66, 374, 219, 374, 221, 0, -2, -1.5707963267948966, 2.0
1741, 71, 166, 294, 168, 294, -2, 0, 3.141592653589793, 2.0
1742, 10, 268, 404, 267, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 26, 177, 409, 176, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 39, 454, 291, 456, 292, -2, -1, -2.677945044588987, 2.23606797749979
1742, 47, 592, 268, 593, 267, -1, 1, 2.356194490192345, 1.4142135623730951
1742, 49, 406, 132, 405, 134, 1, -2, -1.1071487177940904, 2.23606797749979
1742, 51, 536, 152, 534, 151, 2, 1, 0.4636476090008061, 2.23606797749979
1742, 53, 253, 370, 252, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1742, 58, 568, 254, 569, 252, -1, 2, 2.0344439357957027, 2.23606797749979
1742, 61, 435, 240, 436, 243, -1, -3, -1.892546881191539, 3.1622776601683795
1742, 66, 164, 293, 166, 294, -2, -1, -2.677945044588987, 2.23606797749979
1743, 3, 437, 332, 436, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 5, 436, 126, 435, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 16, 461, 109, 460, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 26, 570, 259, 569, 257, 1, 2, 1.1071487177940904, 2.23606797749979
1743, 32, 302, 376, 301, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 42, 591, 269, 592, 268, -1, 1, 2.356194490192345, 1.4142135623730951
1743, 53, 274, 363, 273, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1743, 55, 434, 236, 435, 240, -1, -4, -1.8157749899217608, 4.123105625617661
1743, 61, 529, 125, 528, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1744, 0, 386, 245, 387, 247, -1, -2, -2.0344439357957027, 2.23606797749979
1744, 7, 154, 360, 154, 362, 0, -2, -1.5707963267948966, 2.0
1744, 17, 625, 297, 626, 296, -1, 1, 2.356194490192345, 1.4142135623730951
1744, 19, 185, 375, 184, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 20, 454, 295, 454, 297, 0, -2, -1.5707963267948966, 2.0
1744, 22, 118, 360, 119, 359, -1, 1, 2.356194490192345, 1.4142135623730951
1744, 34, 453, 291, 455, 291, -2, 0, 3.141592653589793, 2.0
1744, 44, 274, 385, 273, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1744, 45, 536, 154, 536, 152, 0, 2, 1.5707963267948966, 2.0
1744, 50, 569, 257, 568, 255, 1, 2, 1.1071487177940904, 2.23606797749979
1744, 53, 433, 234, 434, 236, -1, -2, -2.0344439357957027, 2.23606797749979
1745, 0, 388, 247, 388, 249, 0, -2, -1.5707963267948966, 2.0
1745, 2, 438, 332, 437, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1745, 6, 300, 356, 299, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 7, 437, 127, 436, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 16, 429, 338, 427, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1745, 19, 386, 165, 386, 167, 0, -2, -1.5707963267948966, 2.0
1745, 22, 465, 110, 464, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 24, 180, 409, 179, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1745, 25, 230, 307, 231, 306, -1, 1, 2.356194490192345, 1.4142135623730951
1745, 31, 361, 317, 361, 319, 0, -2, -1.5707963267948966, 2.0
1745, 32, 377, 217, 377, 219, 0, -2, -1.5707963267948966, 2.0
1745, 34, 500, 117, 498, 117, 2, 0, 0.0, 2.0
1745, 39, 191, 370, 189, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1745, 47, 356, 311, 356, 313, 0, -2, -1.5707963267948966, 2.0
1746, 0, 387, 245, 388, 247, -1, -2, -2.0344439357957027, 2.23606797749979
1746, 10, 614, 244, 613, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
1746, 13, 187, 377, 186, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 16, 430, 337, 429, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 18, 525, 156, 524, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1746, 19, 386, 163, 386, 165, 0, -2, -1.5707963267948966, 2.0
1746, 22, 466, 109, 465, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 24, 181, 408, 180, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 27, 121, 358, 122, 360, -1, -2, -2.0344439357957027, 2.23606797749979
1746, 31, 378, 330, 378, 332, 0, -2, -1.5707963267948966, 2.0
1746, 37, 192, 369, 191, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1746, 38, 449, 184, 449, 186, 0, -2, -1.5707963267948966, 2.0
1746, 44, 356, 309, 356, 311, 0, -2, -1.5707963267948966, 2.0
1746, 47, 435, 170, 435, 172, 0, -2, -1.5707963267948966, 2.0
1747, 2, 439, 330, 438, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 5, 301, 353, 300, 355, 1, -2, -1.1071487177940904, 2.23606797749979
1747, 6, 438, 124, 437, 126, 1, -2, -1.1071487177940904, 2.23606797749979
1747, 15, 430, 335, 430, 337, 0, -2, -1.5707963267948966, 2.0
1747, 17, 526, 157, 525, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1747, 18, 386, 161, 386, 163, 0, -2, -1.5707963267948966, 2.0
1747, 21, 467, 108, 466, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 23, 182, 407, 181, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 33, 272, 389, 271, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1747, 40, 357, 306, 356, 309, 1, -3, -1.2490457723982544, 3.1622776601683795
1747, 44, 602, 276, 603, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1748, 1, 440, 329, 439, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 11, 431, 334, 430, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 15, 468, 107, 467, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 17, 183, 406, 182, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 23, 379, 329, 378, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 27, 194, 368, 193, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1748, 33, 358, 304, 357, 306, 1, -2, -1.1071487177940904, 2.23606797749979
1749, 1, 440, 327, 440, 329, 0, -2, -1.5707963267948966, 2.0
1749, 4, 439, 122, 438, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1749, 12, 528, 158, 527, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1749, 13, 386, 158, 386, 160, 0, -2, -1.5707963267948966, 2.0
1749, 15, 470, 106, 468, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1749, 25, 381, 249, 381, 251, 0, -2, -1.5707963267948966, 2.0
1749, 32, 358, 302, 358, 304, 0, -2, -1.5707963267948966, 2.0
1750, 0, 387, 242, 388, 244, -1, -2, -2.0344439357957027, 2.23606797749979
1750, 1, 441, 331, 440, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 2, 301, 356, 300, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 10, 617, 244, 616, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
1750, 14, 468, 109, 467, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 19, 627, 300, 628, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1750, 27, 183, 408, 182, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1750, 31, 427, 203, 427, 205, 0, -2, -1.5707963267948966, 2.0
1750, 33, 539, 159, 538, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1750, 43, 458, 141, 455, 142, 3, -1, -0.3217505543966422, 3.1622776601683795
1750, 52, 590, 341, 586, 340, 4, 1, 0.24497866312686414, 4.123105625617661
1751, 0, 387, 240, 387, 242, 0, -2, -1.5707963267948966, 2.0
1751, 5, 440, 124, 439, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 11, 469, 108, 468, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 12, 388, 161, 388, 163, 0, -2, -1.5707963267948966, 2.0
1751, 13, 189, 375, 188, 377, 1, -2, -1.1071487177940904, 2.23606797749979
1751, 19, 554, 245, 553, 243, 1, 2, 1.1071487177940904, 2.23606797749979
1751, 27, 540, 161, 539, 159, 1, 2, 1.1071487177940904, 2.23606797749979
1751, 35, 391, 316, 390, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 37, 460, 141, 458, 141, 2, 0, 0.0, 2.0
1751, 43, 280, 365, 279, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1751, 46, 592, 342, 590, 341, 2, 1, 0.4636476090008061, 2.23606797749979
1752, 0, 442, 328, 441, 330, 1, -2, -1.1071487177940904, 2.23606797749979
1752, 10, 470, 107, 469, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 13, 627, 305, 627, 301, 0, 4, 1.5707963267948966, 4.0
1752, 16, 602, 279, 603, 278, -1, 1, 2.356194490192345, 1.4142135623730951
1752, 20, 184, 406, 183, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 25, 541, 162, 540, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1752, 28, 244, 308, 243, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 29, 377, 322, 378, 324, -1, -2, -2.0344439357957027, 2.23606797749979
1752, 32, 392, 315, 391, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 34, 461, 140, 460, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1752, 42, 594, 343, 592, 342, 2, 1, 0.4636476090008061, 2.23606797749979
1753, 4, 441, 122, 440, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 8, 270, 413, 269, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 9, 471, 106, 470, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1753, 10, 387, 159, 387, 161, 0, -2, -1.5707963267948966, 2.0
1753, 23, 614, 322, 612, 322, 2, 0, 0.0, 2.0
1753, 32, 462, 138, 461, 140, 1, -2, -1.1071487177940904, 2.23606797749979
1753, 40, 278, 388, 277, 390, 1, -2, -1.1071487177940904, 2.23606797749979
1754, 3, 443, 121, 441, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1754, 13, 601, 280, 602, 279, -1, 1, 2.356194490192345, 1.4142135623730951
1754, 26, 391, 312, 392, 314, -1, -2, -2.0344439357957027, 2.23606797749979
1754, 27, 446, 287, 445, 289, 1, -2, -1.1071487177940904, 2.23606797749979
1754, 31, 281, 362, 280, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 35, 279, 387, 278, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1754, 36, 362, 357, 361, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 3, 443, 123, 442, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 18, 472, 108, 471, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 28, 561, 189, 561, 187, 0, 2, 1.5707963267948966, 2.0
1755, 32, 385, 359, 384, 358, 1, 1, 0.7853981633974483, 1.4142135623730951
1755, 37, 527, 165, 526, 162, 1, 3, 1.2490457723982544, 3.1622776601683795
1755, 40, 412, 128, 411, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 43, 559, 246, 559, 244, 0, 2, 1.5707963267948966, 2.0
1755, 49, 379, 263, 380, 265, -1, -2, -2.0344439357957027, 2.23606797749979
1755, 56, 590, 224, 590, 222, 0, 2, 1.5707963267948966, 2.0
1755, 60, 429, 155, 428, 157, 1, -2, -1.1071487177940904, 2.23606797749979
1755, 64, 280, 384, 279, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 70, 275, 398, 274, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1755, 74, 584, 332, 583, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
1756, 4, 444, 329, 443, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 8, 467, 136, 466, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 11, 626, 306, 627, 305, -1, 1, 2.356194490192345, 1.4142135623730951
1756, 15, 473, 107, 472, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 20, 268, 406, 267, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 26, 542, 165, 541, 163, 1, 2, 1.1071487177940904, 2.23606797749979
1756, 29, 223, 226, 222, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
1756, 32, 529, 168, 527, 165, 2, 3, 0.982793723247329, 3.605551275463989
1756, 35, 413, 126, 412, 128, 1, -2, -1.1071487177940904, 2.23606797749979
1756, 38, 557, 247, 559, 246, -2, 1, 2.677945044588987, 2.23606797749979
1756, 40, 615, 326, 614, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
1756, 41, 536, 131, 535, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
1756, 43, 379, 261, 379, 263, 0, -2, -1.5707963267948966, 2.0
1756, 57, 463, 286, 463, 288, 0, -2, -1.5707963267948966, 2.0
1756, 65, 441, 238, 442, 240, -1, -2, -2.0344439357957027, 2.23606797749979
1756, 66, 310, 399, 309, 401, 1, -2, -1.1071487177940904, 2.23606797749979
1757, 2, 444, 121, 443, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 15, 474, 106, 473, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 16, 271, 412, 270, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 20, 269, 405, 268, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 25, 544, 167, 542, 165, 2, 2, 0.7853981633974483, 2.8284271247461903
1757, 31, 531, 171, 529, 168, 2, 3, 0.982793723247329, 3.605551275463989
1757, 33, 414, 125, 413, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 35, 187, 407, 186, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 45, 447, 295, 447, 297, 0, -2, -1.5707963267948966, 2.0
1757, 48, 591, 227, 590, 225, 1, 2, 1.1071487177940904, 2.23606797749979
1757, 56, 281, 382, 280, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 58, 366, 384, 365, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 60, 276, 397, 275, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1757, 62, 312, 398, 310, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1758, 4, 445, 327, 444, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1758, 17, 271, 404, 269, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1758, 21, 546, 168, 544, 167, 2, 1, 0.4636476090008061, 2.23606797749979
1758, 23, 386, 359, 385, 358, 1, 1, 0.7853981633974483, 1.4142135623730951
1758, 26, 533, 173, 531, 171, 2, 2, 0.7853981633974483, 2.8284271247461903
1758, 28, 415, 124, 414, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1758, 34, 537, 133, 536, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
1758, 39, 447, 293, 447, 295, 0, -2, -1.5707963267948966, 2.0
1758, 49, 462, 282, 463, 285, -1, -3, -1.892546881191539, 3.1622776601683795
1758, 55, 313, 397, 312, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 2, 445, 119, 444, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 4, 446, 326, 445, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 6, 469, 133, 468, 135, 1, -2, -1.1071487177940904, 2.23606797749979
1759, 12, 475, 105, 474, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 13, 272, 410, 271, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 16, 272, 403, 271, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 20, 547, 167, 546, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 25, 537, 174, 533, 173, 4, 1, 0.24497866312686414, 4.123105625617661
1759, 27, 416, 123, 415, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1759, 35, 260, 316, 261, 315, -1, 1, 2.356194490192345, 1.4142135623730951
1759, 39, 128, 307, 128, 309, 0, -2, -1.5707963267948966, 2.0
1759, 40, 592, 229, 591, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
1759, 41, 393, 299, 393, 301, 0, -2, -1.5707963267948966, 2.0
1760, 5, 446, 328, 445, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 9, 446, 122, 445, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 15, 535, 168, 534, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
1760, 16, 406, 258, 406, 260, 0, -2, -1.5707963267948966, 2.0
1760, 19, 477, 108, 476, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 21, 389, 158, 389, 160, 0, -2, -1.5707963267948966, 2.0
1760, 28, 271, 406, 270, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 29, 448, 234, 449, 236, -1, -2, -2.0344439357957027, 2.23606797749979
1760, 36, 439, 235, 439, 237, 0, -2, -1.5707963267948966, 2.0
1760, 37, 363, 308, 363, 310, 0, -2, -1.5707963267948966, 2.0
1760, 40, 284, 386, 283, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 43, 441, 322, 440, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1760, 45, 447, 295, 447, 297, 0, -2, -1.5707963267948966, 2.0
1760, 55, 600, 238, 599, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
1760, 57, 392, 342, 394, 341, -2, 1, 2.677945044588987, 2.23606797749979
1760, 63, 600, 252, 600, 254, 0, -2, -1.5707963267948966, 2.0
1760, 74, 618, 349, 617, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
1760, 81, 459, 276, 460, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1761, 5, 447, 327, 446, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 8, 447, 121, 446, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 10, 275, 413, 274, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 14, 536, 169, 535, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
1761, 17, 478, 107, 477, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 21, 137, 284, 140, 284, -3, 0, 3.141592653589793, 3.0
1761, 24, 272, 405, 271, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 30, 439, 233, 439, 235, 0, -2, -1.5707963267948966, 2.0
1761, 39, 447, 293, 447, 295, 0, -2, -1.5707963267948966, 2.0
1761, 40, 462, 114, 461, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1761, 46, 603, 240, 600, 238, 3, 2, 0.5880026035475675, 3.605551275463989
1761, 54, 600, 250, 600, 252, 0, -2, -1.5707963267948966, 2.0
1761, 56, 583, 336, 582, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
1761, 59, 380, 206, 380, 208, 0, -2, -1.5707963267948966, 2.0
1761, 71, 458, 277, 459, 276, -1, 1, 2.356194490192345, 1.4142135623730951
1761, 73, 574, 209, 574, 207, 0, 2, 1.5707963267948966, 2.0
1762, 13, 537, 170, 536, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
1762, 17, 192, 375, 191, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1762, 23, 273, 404, 272, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1762, 29, 438, 231, 439, 233, -1, -2, -2.0344439357957027, 2.23606797749979
1762, 30, 363, 304, 363, 307, 0, -3, -1.5707963267948966, 3.0
1762, 37, 547, 170, 546, 168, 1, 2, 1.1071487177940904, 2.23606797749979
1762, 39, 464, 112, 462, 114, 2, -2, -0.7853981633974483, 2.8284271247461903
1762, 43, 466, 130, 465, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1762, 45, 603, 243, 603, 240, 0, 3, 1.5707963267948966, 3.0
1762, 47, 391, 343, 392, 342, -1, 1, 2.356194490192345, 1.4142135623730951
1762, 48, 605, 320, 604, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
1762, 51, 599, 248, 600, 250, -1, -2, -2.0344439357957027, 2.23606797749979
1763, 4, 448, 325, 447, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1763, 7, 449, 120, 448, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1763, 9, 276, 411, 275, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1763, 13, 538, 171, 537, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
1763, 29, 438, 229, 438, 231, 0, -2, -1.5707963267948966, 2.0
1763, 30, 362, 302, 363, 304, -1, -2, -2.0344439357957027, 2.23606797749979
1763, 38, 601, 285, 602, 284, -1, 1, 2.356194490192345, 1.4142135623730951
1763, 43, 604, 245, 603, 243, 1, 2, 1.1071487177940904, 2.23606797749979
1763, 50, 600, 307, 601, 306, -1, 1, 2.356194490192345, 1.4142135623730951
1763, 51, 584, 338, 583, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
1763, 57, 621, 349, 619, 349, 2, 0, 0.0, 2.0
1764, 7, 450, 119, 449, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1764, 12, 539, 172, 538, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
1764, 14, 482, 107, 480, 107, 2, 0, 0.0, 2.0
1764, 27, 438, 226, 438, 229, 0, -3, -1.5707963267948966, 3.0
1764, 28, 361, 300, 362, 302, -1, -2, -2.0344439357957027, 2.23606797749979
1764, 34, 548, 172, 547, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
1764, 40, 365, 353, 364, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1764, 43, 389, 344, 390, 343, -1, 1, 2.356194490192345, 1.4142135623730951
1764, 54, 559, 285, 561, 286, -2, -1, -2.677945044588987, 2.23606797749979
1765, 5, 450, 327, 449, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 10, 277, 413, 276, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 12, 482, 106, 479, 108, 3, -2, -0.5880026035475675, 3.605551275463989
1765, 13, 469, 133, 468, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 19, 388, 155, 389, 159, -1, -4, -1.8157749899217608, 4.123105625617661
1765, 24, 550, 173, 548, 171, 2, 2, 0.7853981633974483, 2.8284271247461903
1765, 25, 361, 306, 363, 309, -2, -3, -2.158798930342464, 3.605551275463989
1765, 28, 190, 406, 189, 409, 1, -3, -1.2490457723982544, 3.1622776601683795
1765, 29, 422, 196, 422, 198, 0, -2, -1.5707963267948966, 2.0
