frame,i,x1,y1,x2,y2,x,y,angle,size
1765, 31, 610, 252, 609, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
1765, 33, 607, 288, 605, 287, 2, 1, 0.4636476090008061, 2.23606797749979
1765, 48, 279, 404, 278, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 49, 193, 373, 193, 376, 0, -3, -1.5707963267948966, 3.0
1765, 50, 314, 376, 313, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 63, 418, 317, 417, 319, 1, -2, -1.1071487177940904, 2.23606797749979
1765, 64, 307, 347, 306, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 66, 379, 330, 378, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 68, 420, 122, 419, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1765, 75, 584, 271, 583, 269, 1, 2, 1.1071487177940904, 2.23606797749979
1765, 76, 421, 150, 420, 152, 1, -2, -1.1071487177940904, 2.23606797749979
1766, 4, 306, 354, 305, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 5, 451, 326, 450, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 11, 450, 121, 449, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 12, 483, 105, 482, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 21, 551, 174, 550, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
1766, 22, 361, 304, 361, 306, 0, -2, -1.5707963267948966, 2.0
1766, 43, 315, 375, 314, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1766, 46, 389, 347, 390, 346, -1, 1, 2.356194490192345, 1.4142135623730951
1766, 58, 380, 328, 379, 330, 1, -2, -1.1071487177940904, 2.23606797749979
1766, 65, 459, 283, 460, 282, -1, 1, 2.356194490192345, 1.4142135623730951
1766, 67, 422, 148, 421, 150, 1, -2, -1.1071487177940904, 2.23606797749979
1766, 69, 490, 148, 489, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 9, 451, 120, 450, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 10, 484, 104, 483, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 18, 361, 302, 361, 304, 0, -2, -1.5707963267948966, 2.0
1767, 21, 627, 312, 628, 311, -1, 1, 2.356194490192345, 1.4142135623730951
1767, 34, 262, 372, 261, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 35, 281, 403, 280, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1767, 47, 417, 314, 418, 316, -1, -2, -2.0344439357957027, 2.23606797749979
1767, 56, 458, 285, 459, 283, -1, 2, 2.0344439357957027, 2.23606797749979
1767, 58, 424, 145, 422, 148, 2, -3, -0.982793723247329, 3.605551275463989
1768, 1, 307, 353, 306, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 2, 451, 323, 451, 325, 0, -2, -1.5707963267948966, 2.0
1768, 9, 486, 103, 484, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1768, 30, 282, 402, 281, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 32, 316, 373, 315, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1768, 50, 426, 143, 424, 145, 2, -2, -0.7853981633974483, 2.8284271247461903
1769, 2, 452, 322, 451, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 7, 452, 118, 451, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 8, 487, 102, 486, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 26, 286, 383, 285, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1769, 45, 562, 289, 563, 288, -1, 1, 2.356194490192345, 1.4142135623730951
1769, 47, 581, 272, 583, 272, -2, 0, 3.141592653589793, 2.0
1769, 50, 492, 146, 491, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 1, 387, 238, 388, 240, -1, -2, -2.0344439357957027, 2.23606797749979
1770, 7, 453, 120, 452, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 8, 285, 403, 284, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 14, 486, 107, 484, 107, 2, 0, 0.0, 2.0
1770, 27, 370, 355, 369, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 33, 537, 177, 536, 175, 1, 2, 1.1071487177940904, 2.23606797749979
1770, 36, 474, 110, 473, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1770, 38, 479, 117, 478, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 0, 453, 323, 452, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 1, 308, 355, 307, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 3, 454, 119, 453, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 16, 196, 375, 195, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 27, 538, 180, 537, 177, 1, 3, 1.2490457723982544, 3.1622776601683795
1771, 30, 475, 109, 474, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1771, 31, 443, 322, 442, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 0, 454, 321, 453, 323, 1, -2, -1.1071487177940904, 2.23606797749979
1772, 3, 455, 118, 454, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 10, 487, 105, 486, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 27, 539, 183, 538, 180, 1, 3, 1.2490457723982544, 3.1622776601683795
1772, 30, 476, 108, 475, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1772, 34, 364, 303, 364, 305, 0, -2, -1.5707963267948966, 2.0
1773, 14, 197, 374, 196, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 25, 541, 185, 539, 183, 2, 2, 0.7853981633974483, 2.8284271247461903
1773, 26, 284, 413, 283, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 28, 477, 107, 476, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1773, 29, 480, 115, 479, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 0, 455, 318, 454, 320, 1, -2, -1.1071487177940904, 2.23606797749979
1774, 1, 309, 353, 308, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 28, 479, 106, 477, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1774, 29, 481, 114, 480, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1774, 31, 363, 303, 364, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1775, 3, 454, 321, 454, 323, 0, -2, -1.5707963267948966, 2.0
1775, 6, 457, 120, 456, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 11, 489, 106, 488, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 18, 446, 327, 445, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 19, 390, 153, 390, 155, 0, -2, -1.5707963267948966, 2.0
1775, 20, 483, 115, 482, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 27, 427, 123, 426, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1775, 30, 480, 107, 478, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1775, 34, 382, 248, 381, 250, 1, -2, -1.1071487177940904, 2.23606797749979
1775, 42, 385, 317, 385, 319, 0, -2, -1.5707963267948966, 2.0
1775, 45, 382, 156, 382, 158, 0, -2, -1.5707963267948966, 2.0
1776, 1, 431, 189, 432, 191, -1, -2, -2.0344439357957027, 2.23606797749979
1776, 3, 454, 319, 454, 321, 0, -2, -1.5707963267948966, 2.0
1776, 11, 491, 105, 489, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1776, 12, 198, 374, 197, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 16, 447, 325, 446, 327, 1, -2, -1.1071487177940904, 2.23606797749979
1776, 23, 428, 122, 427, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1776, 26, 482, 107, 480, 107, 2, 0, 0.0, 2.0
1776, 28, 556, 182, 555, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
1776, 30, 382, 246, 382, 248, 0, -2, -1.5707963267948966, 2.0
1776, 32, 590, 343, 589, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
1776, 39, 553, 146, 552, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1776, 40, 382, 154, 382, 156, 0, -2, -1.5707963267948966, 2.0
1777, 0, 430, 187, 431, 189, -1, -2, -2.0344439357957027, 2.23606797749979
1777, 5, 459, 118, 457, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 10, 492, 104, 491, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1777, 13, 228, 370, 230, 370, -2, 0, 3.141592653589793, 2.0
1777, 14, 448, 323, 447, 325, 1, -2, -1.1071487177940904, 2.23606797749979
1777, 15, 483, 112, 483, 114, 0, -2, -1.5707963267948966, 2.0
1777, 24, 484, 106, 482, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1777, 26, 557, 184, 556, 182, 1, 2, 1.1071487177940904, 2.23606797749979
1777, 28, 382, 244, 382, 246, 0, -2, -1.5707963267948966, 2.0
1777, 36, 554, 147, 553, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1777, 37, 382, 152, 382, 154, 0, -2, -1.5707963267948966, 2.0
1777, 44, 233, 313, 234, 312, -1, 1, 2.356194490192345, 1.4142135623730951
1778, 2, 454, 316, 454, 318, 0, -2, -1.5707963267948966, 2.0
1778, 5, 460, 117, 459, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 10, 493, 103, 492, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 12, 285, 413, 284, 414, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 15, 484, 111, 483, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 21, 429, 121, 428, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1778, 23, 486, 106, 484, 106, 2, 0, 0.0, 2.0
1778, 27, 381, 242, 382, 244, -1, -2, -2.0344439357957027, 2.23606797749979
1778, 34, 556, 147, 554, 147, 2, 0, 0.0, 2.0
1778, 35, 382, 150, 382, 152, 0, -2, -1.5707963267948966, 2.0
1779, 4, 461, 116, 460, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 9, 495, 102, 493, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1779, 12, 226, 370, 228, 370, -2, 0, 3.141592653589793, 2.0
1779, 13, 449, 323, 448, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
1779, 14, 485, 110, 484, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1779, 24, 558, 187, 557, 185, 1, 2, 1.1071487177940904, 2.23606797749979
1779, 33, 383, 149, 382, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 2, 457, 320, 457, 322, 0, -2, -1.5707963267948966, 2.0
1780, 6, 461, 119, 460, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 7, 157, 366, 158, 368, -1, -2, -2.0344439357957027, 2.23606797749979
1780, 9, 287, 414, 286, 415, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 14, 494, 105, 493, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 16, 238, 194, 239, 193, -1, 1, 2.356194490192345, 1.4142135623730951
1780, 21, 362, 299, 363, 301, -1, -2, -2.0344439357957027, 2.23606797749979
1780, 42, 202, 366, 201, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1780, 47, 604, 255, 602, 254, 2, 1, 0.4636476090008061, 2.23606797749979
1781, 5, 462, 118, 461, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 11, 496, 104, 494, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1781, 12, 451, 314, 451, 316, 0, -2, -1.5707963267948966, 2.0
1781, 13, 237, 195, 238, 194, -1, 1, 2.356194490192345, 1.4142135623730951
1781, 23, 290, 320, 289, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 35, 203, 365, 202, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1781, 40, 606, 254, 604, 255, 2, -1, -0.4636476090008061, 2.23606797749979
1781, 43, 598, 345, 597, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
1782, 1, 458, 317, 457, 319, 1, -2, -1.1071487177940904, 2.23606797749979
1782, 5, 463, 117, 462, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 11, 497, 103, 496, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 12, 451, 312, 451, 314, 0, -2, -1.5707963267948966, 2.0
1782, 27, 307, 185, 305, 188, 2, -3, -0.982793723247329, 3.605551275463989
1782, 34, 204, 364, 203, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1782, 39, 605, 252, 606, 254, -1, -2, -2.0344439357957027, 2.23606797749979
1783, 6, 622, 255, 623, 254, -1, 1, 2.356194490192345, 1.4142135623730951
1783, 7, 289, 412, 288, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 9, 498, 102, 497, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 10, 452, 311, 451, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 11, 238, 194, 237, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 27, 198, 333, 199, 332, -1, 1, 2.356194490192345, 1.4142135623730951
1783, 28, 374, 349, 373, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 30, 205, 363, 204, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1783, 35, 603, 250, 605, 252, -2, -2, -2.356194490192345, 2.8284271247461903
1784, 0, 313, 352, 312, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 6, 290, 411, 289, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1784, 7, 544, 190, 543, 187, 1, 3, 1.2490457723982544, 3.1622776601683795
1784, 8, 501, 101, 498, 102, 3, -1, -0.3217505543966422, 3.1622776601683795
1784, 9, 452, 309, 452, 311, 0, -2, -1.5707963267948966, 2.0
1784, 15, 274, 322, 273, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1784, 32, 602, 248, 603, 250, -1, -2, -2.0344439357957027, 2.23606797749979
1785, 5, 486, 132, 485, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 6, 465, 117, 464, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1785, 17, 501, 105, 499, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 28, 546, 191, 545, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
1785, 38, 635, 331, 634, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 41, 362, 298, 363, 300, -1, -2, -2.0344439357957027, 2.23606797749979
1785, 45, 288, 169, 286, 170, 2, -1, -0.4636476090008061, 2.23606797749979
1785, 52, 253, 271, 251, 273, 2, -2, -0.7853981633974483, 2.8284271247461903
1785, 55, 233, 209, 232, 211, 1, -2, -1.1071487177940904, 2.23606797749979
1785, 56, 376, 348, 375, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1785, 57, 563, 268, 562, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
1785, 59, 556, 154, 555, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1785, 61, 561, 190, 560, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
1786, 13, 290, 412, 289, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 15, 503, 104, 501, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1786, 23, 547, 194, 546, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
1786, 33, 294, 363, 293, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1786, 35, 362, 296, 362, 298, 0, -2, -1.5707963267948966, 2.0
1786, 54, 562, 191, 561, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
1787, 1, 314, 353, 313, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 2, 459, 316, 458, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 4, 466, 116, 465, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 12, 291, 411, 290, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 14, 505, 103, 503, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1787, 20, 285, 406, 284, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 22, 548, 197, 547, 194, 1, 3, 1.2490457723982544, 3.1622776601683795
1787, 24, 228, 374, 227, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1787, 48, 557, 156, 556, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1787, 50, 564, 192, 562, 191, 2, 1, 0.4636476090008061, 2.23606797749979
1788, 4, 467, 115, 466, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 12, 292, 410, 291, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 14, 506, 102, 505, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 18, 286, 404, 285, 406, 1, -2, -1.1071487177940904, 2.23606797749979
1788, 20, 550, 200, 548, 197, 2, 3, 0.982793723247329, 3.605551275463989
1788, 29, 295, 361, 294, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1788, 31, 361, 293, 362, 295, -1, -2, -2.0344439357957027, 2.23606797749979
1788, 47, 565, 194, 564, 192, 1, 2, 1.1071487177940904, 2.23606797749979
1789, 2, 460, 314, 459, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 3, 487, 128, 486, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 4, 469, 115, 467, 115, 2, 0, 0.0, 2.0
1789, 10, 293, 409, 292, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 12, 507, 101, 506, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 16, 287, 403, 286, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 18, 551, 202, 550, 200, 1, 2, 1.1071487177940904, 2.23606797749979
1789, 20, 229, 373, 228, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1789, 38, 611, 257, 612, 256, -1, 1, 2.356194490192345, 1.4142135623730951
1789, 41, 558, 158, 557, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1789, 43, 566, 195, 565, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
1790, 19, 490, 136, 489, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 20, 506, 105, 505, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 23, 294, 402, 293, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 27, 126, 363, 125, 365, 1, -2, -1.1071487177940904, 2.23606797749979
1790, 39, 300, 384, 299, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 46, 551, 201, 550, 199, 1, 2, 1.1071487177940904, 2.23606797749979
1790, 49, 629, 348, 628, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1790, 56, 457, 289, 460, 291, -3, -2, -2.5535900500422257, 3.605551275463989
1790, 67, 405, 337, 405, 340, 0, -3, -1.5707963267948966, 3.0
1791, 2, 461, 315, 460, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 5, 469, 118, 468, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 9, 404, 249, 404, 251, 0, -2, -1.5707963267948966, 2.0
1791, 12, 293, 411, 293, 413, 0, -2, -1.5707963267948966, 2.0
1791, 16, 508, 105, 506, 105, 2, 0, 0.0, 2.0
1791, 19, 294, 400, 294, 402, 0, -2, -1.5707963267948966, 2.0
1791, 28, 447, 228, 449, 228, -2, 0, 3.141592653589793, 2.0
1791, 29, 577, 263, 576, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
1791, 32, 301, 383, 300, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1791, 36, 611, 349, 606, 349, 5, 0, 0.0, 5.0
1791, 39, 552, 203, 551, 201, 1, 2, 1.1071487177940904, 2.23606797749979
1791, 41, 271, 327, 271, 329, 0, -2, -1.5707963267948966, 2.0
1791, 42, 631, 347, 629, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1791, 48, 602, 344, 600, 344, 2, 0, 0.0, 2.0
1791, 49, 455, 288, 457, 289, -2, -1, -2.677945044588987, 2.23606797749979
1791, 59, 405, 335, 405, 337, 0, -2, -1.5707963267948966, 2.0
1792, 1, 431, 182, 431, 184, 0, -2, -1.5707963267948966, 2.0
1792, 16, 509, 104, 508, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 17, 228, 315, 225, 315, 3, 0, 0.0, 3.0
1792, 19, 295, 399, 294, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 28, 578, 264, 577, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
1792, 32, 384, 191, 384, 193, 0, -2, -1.5707963267948966, 2.0
1792, 34, 485, 126, 484, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1792, 38, 554, 205, 552, 203, 2, 2, 0.7853981633974483, 2.8284271247461903
1792, 41, 633, 346, 631, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1792, 58, 449, 201, 449, 203, 0, -2, -1.5707963267948966, 2.0
1793, 0, 316, 352, 315, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1793, 5, 470, 117, 469, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1793, 30, 613, 350, 612, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
1793, 36, 635, 345, 633, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1793, 40, 604, 345, 603, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
1793, 48, 380, 344, 379, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1794, 2, 462, 312, 461, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 5, 471, 116, 470, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 8, 295, 409, 294, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1794, 30, 556, 207, 554, 206, 2, 1, 0.4636476090008061, 2.23606797749979
1794, 40, 490, 109, 488, 109, 2, 0, 0.0, 2.0
1794, 43, 566, 270, 567, 269, -1, 1, 2.356194490192345, 1.4142135623730951
1795, 0, 387, 226, 387, 228, 0, -2, -1.5707963267948966, 2.0
1795, 3, 321, 354, 319, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1795, 5, 465, 312, 464, 314, 1, -2, -1.1071487177940904, 2.23606797749979
1795, 8, 624, 264, 626, 262, -2, 2, 2.356194490192345, 2.8284271247461903
1795, 11, 510, 106, 508, 106, 2, 0, 0.0, 2.0
1795, 12, 556, 198, 555, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
1795, 16, 301, 402, 300, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1795, 17, 616, 266, 615, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
1795, 29, 303, 384, 302, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1795, 37, 558, 206, 558, 204, 0, 2, 1.5707963267948966, 2.0
1795, 47, 212, 330, 210, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1795, 49, 499, 112, 496, 112, 3, 0, 0.0, 3.0
1795, 55, 403, 336, 404, 335, -1, 1, 2.356194490192345, 1.4142135623730951
1796, 8, 512, 106, 510, 106, 2, 0, 0.0, 2.0
1796, 9, 557, 199, 556, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
1796, 13, 302, 401, 301, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 14, 615, 267, 616, 266, -1, 1, 2.356194490192345, 1.4142135623730951
1796, 16, 296, 411, 295, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 21, 391, 141, 391, 143, 0, -2, -1.5707963267948966, 2.0
1796, 33, 559, 207, 558, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
1796, 41, 209, 329, 212, 330, -3, -1, -2.819842099193151, 3.1622776601683795
1796, 43, 500, 111, 499, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 46, 381, 345, 380, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1796, 49, 402, 337, 403, 336, -1, 1, 2.356194490192345, 1.4142135623730951
1797, 8, 514, 106, 512, 106, 2, 0, 0.0, 2.0
1797, 9, 558, 200, 557, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
1797, 14, 473, 116, 472, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 30, 488, 130, 487, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
1797, 37, 451, 285, 451, 287, 0, -2, -1.5707963267948966, 2.0
1797, 38, 421, 139, 420, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1797, 39, 207, 329, 209, 329, -2, 0, 3.141592653589793, 2.0
1797, 47, 401, 338, 402, 337, -1, 1, 2.356194490192345, 1.4142135623730951
1798, 9, 559, 201, 558, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
1798, 12, 474, 115, 473, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 19, 272, 332, 271, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
1798, 26, 494, 135, 493, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1798, 27, 489, 131, 488, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
1798, 32, 603, 298, 604, 297, -1, 1, 2.356194490192345, 1.4142135623730951
1798, 34, 421, 137, 421, 139, 0, -2, -1.5707963267948966, 2.0
1799, 9, 560, 202, 559, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
1799, 12, 477, 115, 474, 115, 3, 0, 0.0, 3.0
1799, 13, 298, 410, 297, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 18, 391, 137, 391, 139, 0, -2, -1.5707963267948966, 2.0
1799, 20, 247, 207, 245, 205, 2, 2, 0.7853981633974483, 2.8284271247461903
1799, 23, 293, 326, 292, 324, 1, 2, 1.1071487177940904, 2.23606797749979
1799, 25, 495, 134, 494, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 28, 558, 210, 559, 209, -1, 1, 2.356194490192345, 1.4142135623730951
