frame,i,x1,y1,x2,y2,x,y,angle,size
1799, 32, 451, 282, 451, 285, 0, -3, -1.5707963267948966, 3.0
1799, 33, 422, 136, 421, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 34, 204, 328, 206, 329, -2, -1, -2.677945044588987, 2.23606797749979
1799, 36, 501, 109, 500, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1799, 39, 383, 339, 381, 343, 2, -4, -1.1071487177940904, 4.47213595499958
1799, 40, 401, 264, 400, 266, 1, -2, -1.1071487177940904, 2.23606797749979
1800, 27, 364, 290, 364, 292, 0, -2, -1.5707963267948966, 2.0
1800, 36, 457, 318, 455, 317, 2, 1, 0.4636476090008061, 2.23606797749979
1800, 45, 565, 170, 564, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
1800, 48, 302, 387, 301, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 1, 323, 353, 322, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 4, 478, 117, 477, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 8, 625, 265, 626, 264, -1, 1, 2.356194490192345, 1.4142135623730951
1801, 21, 364, 287, 364, 290, 0, -3, -1.5707963267948966, 3.0
1801, 30, 458, 317, 457, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1801, 33, 604, 300, 605, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1801, 37, 505, 116, 503, 116, 2, 0, 0.0, 2.0
1801, 39, 566, 171, 565, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
1802, 2, 466, 309, 466, 311, 0, -2, -1.5707963267948966, 2.0
1802, 17, 128, 365, 129, 364, -1, 1, 2.356194490192345, 1.4142135623730951
1802, 21, 364, 285, 364, 287, 0, -2, -1.5707963267948966, 2.0
1802, 24, 461, 285, 461, 287, 0, -2, -1.5707963267948966, 2.0
1802, 30, 459, 316, 458, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
1802, 33, 603, 301, 604, 300, -1, 1, 2.356194490192345, 1.4142135623730951
1802, 36, 508, 116, 505, 116, 3, 0, 0.0, 3.0
1803, 17, 363, 283, 364, 285, -1, -2, -2.0344439357957027, 2.23606797749979
1803, 19, 613, 347, 612, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 26, 460, 315, 459, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
1803, 31, 510, 116, 508, 116, 2, 0, 0.0, 2.0
1803, 33, 567, 173, 566, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
1804, 1, 324, 349, 323, 351, 1, -2, -1.1071487177940904, 2.23606797749979
1804, 2, 465, 306, 466, 308, -1, -2, -2.0344439357957027, 2.23606797749979
1804, 6, 625, 267, 624, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
1804, 14, 571, 311, 573, 311, -2, 0, 3.141592653589793, 2.0
1804, 20, 462, 283, 461, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 25, 303, 412, 302, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1804, 31, 511, 117, 510, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
1804, 33, 568, 174, 567, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
1805, 0, 384, 220, 385, 222, -1, -2, -2.0344439357957027, 2.23606797749979
1805, 16, 513, 116, 511, 117, 2, -1, -0.4636476090008061, 2.23606797749979
1805, 28, 404, 267, 404, 269, 0, -2, -1.5707963267948966, 2.0
1805, 33, 390, 309, 389, 311, 1, -2, -1.1071487177940904, 2.23606797749979
1805, 38, 613, 347, 612, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 51, 573, 311, 575, 312, -2, -1, -2.677945044588987, 2.23606797749979
1805, 58, 389, 188, 389, 190, 0, -2, -1.5707963267948966, 2.0
1805, 59, 451, 176, 450, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1805, 60, 549, 153, 548, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1805, 66, 381, 229, 381, 231, 0, -2, -1.5707963267948966, 2.0
1805, 70, 406, 329, 405, 332, 1, -3, -1.2490457723982544, 3.1622776601683795
1806, 0, 383, 218, 384, 220, -1, -2, -2.0344439357957027, 2.23606797749979
1806, 4, 139, 257, 139, 259, 0, -2, -1.5707963267948966, 2.0
1806, 5, 184, 356, 185, 358, -1, -2, -2.0344439357957027, 2.23606797749979
1806, 18, 305, 412, 304, 413, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 37, 370, 400, 369, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 38, 515, 162, 514, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
1806, 42, 337, 366, 336, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 48, 425, 139, 424, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1806, 50, 550, 155, 549, 153, 1, 2, 1.1071487177940904, 2.23606797749979
1806, 53, 377, 243, 378, 245, -1, -2, -2.0344439357957027, 2.23606797749979
1806, 56, 380, 227, 381, 229, -1, -2, -2.0344439357957027, 2.23606797749979
1806, 60, 407, 326, 406, 329, 1, -3, -1.2490457723982544, 3.1622776601683795
1807, 0, 383, 216, 383, 218, 0, -2, -1.5707963267948966, 2.0
1807, 38, 301, 362, 300, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1807, 39, 339, 365, 337, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1807, 41, 594, 297, 595, 296, -1, 1, 2.356194490192345, 1.4142135623730951
1807, 45, 425, 137, 425, 139, 0, -2, -1.5707963267948966, 2.0
1807, 47, 551, 156, 550, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1807, 51, 605, 303, 607, 303, -2, 0, 3.141592653589793, 2.0
1807, 56, 408, 322, 407, 326, 1, -4, -1.3258176636680326, 4.123105625617661
1808, 0, 382, 214, 383, 216, -1, -2, -2.0344439357957027, 2.23606797749979
1808, 9, 627, 269, 626, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
1808, 15, 306, 410, 305, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 16, 170, 208, 171, 207, -1, 1, 2.356194490192345, 1.4142135623730951
1808, 28, 371, 398, 370, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 38, 426, 136, 425, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 40, 552, 157, 551, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1808, 45, 381, 226, 380, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
1808, 48, 409, 319, 408, 322, 1, -3, -1.2490457723982544, 3.1622776601683795
1809, 3, 481, 116, 480, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 14, 303, 398, 302, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 18, 234, 318, 236, 319, -2, -1, -2.677945044588987, 2.23606797749979
1809, 24, 517, 164, 516, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
1809, 28, 340, 363, 339, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1809, 33, 427, 134, 426, 136, 1, -2, -1.1071487177940904, 2.23606797749979
1809, 35, 553, 158, 552, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1809, 36, 495, 136, 494, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1809, 43, 409, 316, 409, 319, 0, -3, -1.5707963267948966, 3.0
1810, 14, 395, 138, 395, 140, 0, -2, -1.5707963267948966, 2.0
1810, 26, 514, 170, 515, 169, -1, 1, 2.356194490192345, 1.4142135623730951
1810, 32, 513, 119, 512, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1810, 34, 363, 287, 363, 289, 0, -2, -1.5707963267948966, 2.0
1810, 41, 427, 137, 426, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1810, 51, 461, 139, 460, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1810, 52, 391, 365, 391, 367, 0, -2, -1.5707963267948966, 2.0
1810, 61, 516, 112, 514, 112, 2, 0, 0.0, 2.0
1811, 1, 383, 216, 384, 218, -1, -2, -2.0344439357957027, 2.23606797749979
1811, 9, 528, 111, 524, 111, 4, 0, 0.0, 4.0
1811, 27, 372, 397, 371, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 34, 428, 136, 427, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 40, 301, 404, 300, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 42, 390, 184, 390, 186, 0, -2, -1.5707963267948966, 2.0
1811, 47, 559, 211, 559, 209, 0, 2, 1.5707963267948966, 2.0
1811, 52, 619, 348, 618, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1811, 53, 514, 114, 516, 112, -2, 2, 2.356194490192345, 2.8284271247461903
1811, 57, 445, 148, 444, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 1, 469, 306, 468, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 2, 325, 350, 324, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 10, 396, 135, 395, 137, 1, -2, -1.1071487177940904, 2.23606797749979
1812, 15, 308, 411, 307, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 19, 512, 171, 513, 170, -1, 1, 2.356194490192345, 1.4142135623730951
1812, 31, 453, 286, 453, 288, 0, -2, -1.5707963267948966, 2.0
1812, 36, 302, 403, 301, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1812, 37, 242, 203, 243, 202, -1, 1, 2.356194490192345, 1.4142135623730951
1812, 38, 390, 182, 390, 184, 0, -2, -1.5707963267948966, 2.0
1812, 43, 559, 213, 559, 211, 0, 2, 1.5707963267948966, 2.0
1812, 48, 621, 347, 619, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1813, 1, 469, 304, 469, 306, 0, -2, -1.5707963267948966, 2.0
1813, 9, 485, 116, 484, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 14, 309, 410, 308, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 15, 388, 335, 387, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 17, 501, 139, 500, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 22, 373, 395, 372, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 31, 628, 353, 626, 353, 2, 0, 0.0, 2.0
1813, 33, 303, 402, 302, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 36, 462, 136, 461, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 37, 391, 361, 391, 363, 0, -2, -1.5707963267948966, 2.0
1813, 39, 559, 217, 559, 213, 0, 4, 1.5707963267948966, 4.0
1813, 43, 622, 346, 621, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1813, 44, 516, 116, 515, 114, 1, 2, 1.1071487177940904, 2.23606797749979
1814, 8, 531, 112, 530, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
1814, 9, 486, 115, 485, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 10, 397, 132, 396, 134, 1, -2, -1.1071487177940904, 2.23606797749979
1814, 14, 310, 409, 309, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 22, 374, 394, 373, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 27, 429, 133, 428, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 28, 453, 283, 453, 285, 0, -2, -1.5707963267948966, 2.0
1814, 33, 305, 401, 303, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1814, 34, 241, 201, 242, 204, -1, -3, -1.892546881191539, 3.1622776601683795
1814, 36, 463, 135, 462, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1814, 37, 391, 359, 391, 361, 0, -2, -1.5707963267948966, 2.0
1814, 39, 560, 220, 559, 217, 1, 3, 1.2490457723982544, 3.1622776601683795
1814, 43, 518, 118, 516, 116, 2, 2, 0.7853981633974483, 2.8284271247461903
1815, 0, 384, 215, 384, 217, 0, -2, -1.5707963267948966, 2.0
1815, 11, 529, 114, 528, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
1815, 13, 311, 411, 310, 412, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 14, 449, 222, 450, 224, -1, -2, -2.0344439357957027, 2.23606797749979
1815, 21, 561, 217, 560, 215, 1, 2, 1.1071487177940904, 2.23606797749979
1815, 27, 361, 283, 362, 285, -1, -2, -2.0344439357957027, 2.23606797749979
1815, 29, 500, 136, 498, 138, 2, -2, -0.7853981633974483, 2.8284271247461903
1815, 42, 305, 404, 304, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1815, 44, 394, 309, 394, 312, 0, -3, -1.5707963267948966, 3.0
1816, 0, 384, 213, 384, 215, 0, -2, -1.5707963267948966, 2.0
1816, 10, 530, 115, 529, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
1816, 12, 312, 410, 311, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 18, 562, 219, 561, 217, 1, 2, 1.1071487177940904, 2.23606797749979
1816, 19, 397, 134, 397, 136, 0, -2, -1.5707963267948966, 2.0
1816, 24, 361, 281, 361, 283, 0, -2, -1.5707963267948966, 2.0
1816, 26, 501, 135, 500, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1816, 38, 306, 402, 305, 404, 1, -2, -1.1071487177940904, 2.23606797749979
1816, 42, 403, 289, 403, 291, 0, -2, -1.5707963267948966, 2.0
1817, 10, 531, 116, 530, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
1817, 17, 563, 220, 562, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
1817, 22, 361, 279, 361, 281, 0, -2, -1.5707963267948966, 2.0
1817, 23, 502, 134, 501, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 25, 232, 319, 231, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 28, 430, 132, 429, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1817, 33, 630, 354, 628, 354, 2, 0, 0.0, 2.0
1817, 35, 308, 402, 306, 402, 2, 0, 0.0, 2.0
1818, 10, 532, 117, 531, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
1818, 11, 490, 117, 489, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 22, 361, 276, 361, 279, 0, -3, -1.5707963267948966, 3.0
1818, 23, 504, 132, 502, 134, 2, -2, -0.7853981633974483, 2.8284271247461903
1818, 28, 430, 130, 430, 132, 0, -2, -1.5707963267948966, 2.0
1818, 35, 309, 401, 308, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1818, 39, 403, 286, 403, 288, 0, -2, -1.5707963267948966, 2.0
1818, 40, 461, 299, 462, 298, -1, 1, 2.356194490192345, 1.4142135623730951
1819, 1, 329, 349, 328, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 7, 624, 276, 625, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1819, 10, 536, 117, 532, 117, 4, 0, 0.0, 4.0
1819, 12, 313, 407, 312, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 18, 397, 130, 397, 132, 0, -2, -1.5707963267948966, 2.0
1819, 21, 361, 274, 361, 276, 0, -2, -1.5707963267948966, 2.0
1819, 22, 507, 131, 504, 132, 3, -1, -0.3217505543966422, 3.1622776601683795
1819, 26, 431, 129, 430, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 30, 632, 353, 631, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1819, 36, 403, 284, 403, 286, 0, -2, -1.5707963267948966, 2.0
1819, 37, 459, 300, 461, 299, -2, 1, 2.677945044588987, 2.23606797749979
1820, 2, 385, 212, 385, 214, 0, -2, -1.5707963267948966, 2.0
1820, 5, 534, 118, 533, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
1820, 20, 400, 133, 399, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 30, 631, 351, 629, 351, 2, 0, 0.0, 2.0
1820, 42, 379, 394, 378, 396, 1, -2, -1.1071487177940904, 2.23606797749979
1820, 44, 312, 400, 311, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 54, 321, 349, 320, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1820, 57, 167, 378, 165, 378, 2, 0, 0.0, 2.0
1820, 60, 514, 179, 513, 177, 1, 2, 1.1071487177940904, 2.23606797749979
1821, 3, 535, 119, 534, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
1821, 17, 401, 132, 400, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1821, 22, 522, 124, 520, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1821, 30, 523, 173, 523, 171, 0, 2, 1.5707963267948966, 2.0
1821, 48, 566, 289, 565, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
1821, 49, 321, 347, 321, 349, 0, -2, -1.5707963267948966, 2.0
1821, 53, 510, 149, 508, 149, 2, 0, 0.0, 2.0
1821, 55, 515, 180, 514, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
1821, 56, 319, 380, 318, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1822, 2, 536, 120, 535, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
1822, 4, 258, 321, 258, 323, 0, -2, -1.5707963267948966, 2.0
1822, 7, 508, 141, 507, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1822, 19, 315, 407, 314, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1822, 25, 634, 351, 632, 351, 2, 0, 0.0, 2.0
1822, 43, 322, 345, 321, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1823, 2, 537, 121, 536, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
1823, 20, 524, 123, 523, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1823, 32, 395, 358, 394, 360, 1, -2, -1.1071487177940904, 2.23606797749979
1823, 33, 380, 391, 379, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1823, 34, 314, 398, 313, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1823, 42, 322, 343, 322, 345, 0, -2, -1.5707963267948966, 2.0
1823, 47, 516, 182, 515, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
1824, 8, 495, 118, 493, 118, 2, 0, 0.0, 2.0
1824, 13, 461, 299, 461, 301, 0, -2, -1.5707963267948966, 2.0
1824, 18, 317, 406, 316, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1824, 19, 525, 122, 524, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1824, 40, 320, 342, 322, 343, -2, -1, -2.677945044588987, 2.23606797749979
1824, 43, 511, 148, 510, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 7, 538, 121, 537, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
1825, 8, 494, 118, 493, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 9, 321, 399, 320, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 28, 318, 408, 317, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 29, 402, 131, 401, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 32, 322, 381, 321, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 36, 529, 122, 527, 121, 2, 1, 0.4636476090008061, 2.23606797749979
1825, 37, 505, 136, 502, 136, 3, 0, 0.0, 3.0
1825, 41, 433, 130, 432, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 43, 383, 393, 382, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1825, 52, 408, 327, 409, 326, -1, 1, 2.356194490192345, 1.4142135623730951
1825, 57, 397, 359, 396, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 3, 260, 319, 260, 321, 0, -2, -1.5707963267948966, 2.0
1826, 5, 495, 119, 494, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
1826, 6, 322, 398, 321, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 19, 514, 168, 513, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
1826, 32, 530, 123, 529, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
1826, 33, 509, 137, 505, 136, 4, 1, 0.24497866312686414, 4.123105625617661
1826, 37, 434, 129, 433, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 38, 526, 127, 526, 129, 0, -2, -1.5707963267948966, 2.0
1826, 39, 384, 392, 383, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1826, 40, 580, 193, 579, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
1827, 3, 540, 122, 539, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
1827, 16, 516, 170, 514, 168, 2, 2, 0.7853981633974483, 2.8284271247461903
1827, 23, 606, 316, 607, 315, -1, 1, 2.356194490192345, 1.4142135623730951
1827, 27, 510, 139, 509, 137, 1, 2, 1.1071487177940904, 2.23606797749979
1827, 31, 435, 128, 434, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1827, 41, 406, 328, 407, 327, -1, 1, 2.356194490192345, 1.4142135623730951
1827, 43, 398, 356, 397, 358, 1, -2, -1.1071487177940904, 2.23606797749979
1828, 3, 542, 123, 540, 122, 2, 1, 0.4636476090008061, 2.23606797749979
1828, 4, 497, 118, 495, 119, 2, -1, -0.4636476090008061, 2.23606797749979
1828, 11, 623, 277, 624, 276, -1, 1, 2.356194490192345, 1.4142135623730951
1828, 16, 518, 171, 516, 170, 2, 1, 0.4636476090008061, 2.23606797749979
1828, 26, 512, 140, 510, 139, 2, 1, 0.4636476090008061, 2.23606797749979
1828, 30, 385, 389, 384, 391, 1, -2, -1.1071487177940904, 2.23606797749979
1828, 31, 581, 195, 580, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
1828, 35, 576, 222, 577, 221, -1, 1, 2.356194490192345, 1.4142135623730951
1829, 10, 564, 223, 565, 222, -1, 1, 2.356194490192345, 1.4142135623730951
1829, 16, 519, 174, 518, 171, 1, 3, 1.2490457723982544, 3.1622776601683795
1829, 23, 323, 377, 322, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1829, 26, 513, 142, 512, 140, 1, 2, 1.1071487177940904, 2.23606797749979
1829, 28, 571, 292, 572, 291, -1, 1, 2.356194490192345, 1.4142135623730951
1829, 30, 386, 388, 385, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1829, 31, 582, 196, 581, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
1829, 37, 404, 328, 406, 328, -2, 0, 3.141592653589793, 2.0
1829, 38, 398, 353, 398, 355, 0, -2, -1.5707963267948966, 2.0
1830, 6, 467, 306, 470, 307, -3, -1, -2.819842099193151, 3.1622776601683795
1830, 10, 544, 125, 542, 125, 2, 0, 0.0, 2.0
1830, 17, 577, 224, 578, 223, -1, 1, 2.356194490192345, 1.4142135623730951
1830, 28, 511, 143, 510, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1830, 30, 635, 352, 638, 353, -3, -1, -2.819842099193151, 3.1622776601683795
1830, 33, 386, 391, 385, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1830, 35, 436, 129, 435, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1830, 36, 321, 408, 320, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1830, 45, 518, 177, 518, 174, 0, 3, 1.5707963267948966, 3.0
1830, 47, 436, 304, 435, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
1830, 56, 582, 196, 581, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
1831, 9, 546, 126, 544, 125, 2, 1, 0.4636476090008061, 2.23606797749979
1831, 30, 387, 390, 386, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1831, 42, 436, 302, 436, 304, 0, -2, -1.5707963267948966, 2.0
1831, 45, 361, 271, 362, 273, -1, -2, -2.0344439357957027, 2.23606797749979
1831, 49, 583, 197, 582, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
1832, 3, 501, 121, 500, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
1832, 8, 548, 126, 546, 126, 2, 0, 0.0, 2.0
1832, 12, 453, 217, 453, 219, 0, -2, -1.5707963267948966, 2.0
1832, 22, 512, 141, 511, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 23, 635, 349, 635, 351, 0, -2, -1.5707963267948966, 2.0
1832, 26, 388, 389, 387, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 27, 453, 167, 452, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 28, 436, 126, 436, 128, 0, -2, -1.5707963267948966, 2.0
1832, 29, 323, 407, 322, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1832, 34, 525, 182, 525, 180, 0, 2, 1.5707963267948966, 2.0
1832, 42, 584, 198, 583, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
1833, 4, 627, 278, 626, 277, 1, 1, 0.7853981633974483, 1.4142135623730951
1833, 7, 549, 127, 548, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
1833, 12, 575, 226, 576, 225, -1, 1, 2.356194490192345, 1.4142135623730951
1833, 16, 406, 127, 404, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1833, 18, 278, 338, 277, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
1833, 24, 389, 388, 388, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 27, 324, 406, 323, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1833, 35, 360, 268, 361, 270, -1, -2, -2.0344439357957027, 2.23606797749979
1834, 0, 332, 347, 331, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1834, 6, 238, 378, 240, 378, -2, 0, 3.141592653589793, 2.0
1834, 7, 550, 128, 549, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
1834, 24, 325, 405, 324, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1834, 28, 526, 184, 525, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
1834, 32, 360, 265, 360, 268, 0, -3, -1.5707963267948966, 3.0
1834, 33, 294, 369, 293, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1834, 34, 586, 199, 585, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
1835, 0, 386, 201, 386, 203, 0, -2, -1.5707963267948966, 2.0
