frame,i,x1,y1,x2,y2,x,y,angle,size
1835, 5, 504, 121, 502, 121, 2, 0, 0.0, 2.0
1835, 10, 550, 128, 549, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
1835, 18, 407, 129, 406, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1835, 23, 612, 321, 609, 321, 3, 0, 0.0, 3.0
1835, 25, 324, 410, 323, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1835, 31, 209, 377, 209, 379, 0, -2, -1.5707963267948966, 2.0
1835, 39, 395, 330, 395, 332, 0, -2, -1.5707963267948966, 2.0
1835, 42, 425, 182, 425, 184, 0, -2, -1.5707963267948966, 2.0
1835, 45, 452, 164, 453, 168, -1, -4, -1.8157749899217608, 4.123105625617661
1835, 46, 381, 210, 381, 212, 0, -2, -1.5707963267948966, 2.0
1836, 0, 386, 199, 386, 201, 0, -2, -1.5707963267948966, 2.0
1836, 16, 408, 128, 407, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 20, 390, 388, 389, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 29, 210, 376, 209, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1836, 40, 424, 180, 425, 182, -1, -2, -2.0344439357957027, 2.23606797749979
1836, 43, 381, 207, 381, 210, 0, -3, -1.5707963267948966, 3.0
1837, 0, 385, 197, 386, 199, -1, -2, -2.0344439357957027, 2.23606797749979
1837, 3, 506, 121, 504, 121, 2, 0, 0.0, 2.0
1837, 8, 552, 130, 550, 129, 2, 1, 0.4636476090008061, 2.23606797749979
1837, 9, 524, 155, 523, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
1837, 16, 529, 186, 528, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
1837, 22, 325, 408, 324, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1838, 0, 386, 194, 385, 197, 1, -3, -1.2490457723982544, 3.1622776601683795
1838, 8, 554, 131, 552, 130, 2, 1, 0.4636476090008061, 2.23606797749979
1838, 13, 409, 126, 408, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1839, 0, 386, 192, 386, 194, 0, -2, -1.5707963267948966, 2.0
1839, 3, 509, 121, 507, 121, 2, 0, 0.0, 2.0
1839, 4, 167, 252, 168, 251, -1, 1, 2.356194490192345, 1.4142135623730951
1839, 8, 555, 132, 554, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
1839, 14, 530, 188, 529, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1839, 17, 391, 384, 390, 386, 1, -2, -1.1071487177940904, 2.23606797749979
1839, 28, 512, 147, 513, 146, -1, 1, 2.356194490192345, 1.4142135623730951
1839, 31, 452, 159, 452, 161, 0, -2, -1.5707963267948966, 2.0
1840, 5, 553, 134, 552, 132, 1, 2, 1.1071487177940904, 2.23606797749979
1840, 11, 168, 253, 169, 252, -1, 1, 2.356194490192345, 1.4142135623730951
1840, 14, 411, 127, 410, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 18, 328, 410, 327, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 20, 523, 153, 522, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1840, 21, 539, 137, 538, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 22, 171, 211, 170, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 24, 410, 134, 409, 136, 1, -2, -1.1071487177940904, 2.23606797749979
1840, 26, 441, 123, 440, 125, 1, -2, -1.1071487177940904, 2.23606797749979
1840, 29, 460, 141, 459, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 32, 392, 386, 391, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 34, 188, 267, 189, 266, -1, 1, 2.356194490192345, 1.4142135623730951
1840, 35, 320, 403, 319, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 36, 437, 300, 437, 304, 0, -4, -1.5707963267948966, 4.0
1840, 38, 563, 227, 563, 225, 0, 2, 1.5707963267948966, 2.0
1840, 39, 584, 292, 583, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
1840, 43, 402, 233, 403, 235, -1, -2, -2.0344439357957027, 2.23606797749979
1840, 46, 532, 188, 531, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1840, 50, 397, 330, 397, 332, 0, -2, -1.5707963267948966, 2.0
1840, 55, 485, 136, 484, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 63, 606, 286, 606, 284, 0, 2, 1.5707963267948966, 2.0
1840, 74, 193, 221, 192, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
1840, 82, 401, 130, 401, 132, 0, -2, -1.5707963267948966, 2.0
1841, 3, 385, 197, 386, 199, -1, -2, -2.0344439357957027, 2.23606797749979
1841, 5, 554, 136, 553, 134, 1, 2, 1.1071487177940904, 2.23606797749979
1841, 11, 509, 123, 508, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
1841, 12, 412, 126, 411, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 16, 329, 409, 328, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 18, 524, 155, 523, 153, 1, 2, 1.1071487177940904, 2.23606797749979
1841, 19, 540, 136, 539, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 23, 442, 122, 441, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 26, 461, 140, 460, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 29, 393, 384, 392, 386, 1, -2, -1.1071487177940904, 2.23606797749979
1841, 32, 321, 402, 320, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 33, 438, 299, 437, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 35, 563, 230, 563, 227, 0, 3, 1.5707963267948966, 3.0
1841, 42, 304, 326, 303, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 47, 405, 351, 404, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 49, 486, 135, 485, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1841, 69, 589, 202, 588, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
1841, 74, 419, 180, 421, 180, -2, 0, 3.141592653589793, 2.0
1842, 0, 336, 346, 335, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 4, 555, 138, 554, 136, 1, 2, 1.1071487177940904, 2.23606797749979
1842, 6, 190, 360, 191, 359, -1, 1, 2.356194490192345, 1.4142135623730951
1842, 9, 511, 123, 509, 123, 2, 0, 0.0, 2.0
1842, 14, 330, 407, 329, 409, 1, -2, -1.1071487177940904, 2.23606797749979
1842, 21, 442, 120, 442, 122, 0, -2, -1.5707963267948966, 2.0
1842, 24, 462, 139, 461, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 26, 394, 383, 393, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 29, 322, 401, 321, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 30, 439, 298, 438, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 32, 563, 233, 563, 230, 0, 3, 1.5707963267948966, 3.0
1842, 33, 583, 293, 584, 292, -1, 1, 2.356194490192345, 1.4142135623730951
1842, 34, 611, 327, 612, 326, -1, 1, 2.356194490192345, 1.4142135623730951
1842, 35, 142, 373, 141, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 44, 405, 349, 405, 351, 0, -2, -1.5707963267948966, 2.0
1842, 45, 487, 134, 486, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 68, 348, 353, 347, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1842, 71, 240, 381, 239, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 2, 385, 194, 385, 196, 0, -2, -1.5707963267948966, 2.0
1843, 9, 413, 124, 412, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 13, 331, 406, 330, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 19, 443, 119, 442, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 23, 151, 261, 150, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
1843, 24, 394, 381, 394, 383, 0, -2, -1.5707963267948966, 2.0
1843, 28, 440, 297, 439, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 30, 563, 237, 563, 233, 0, 4, 1.5707963267948966, 4.0
1843, 42, 406, 348, 405, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 43, 488, 133, 487, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 52, 317, 358, 316, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1843, 61, 590, 204, 589, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
1843, 67, 568, 235, 568, 233, 0, 2, 1.5707963267948966, 2.0
1844, 1, 556, 140, 555, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1844, 6, 513, 124, 512, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
1844, 17, 442, 117, 443, 119, -1, -2, -2.0344439357957027, 2.23606797749979
1844, 21, 395, 379, 394, 381, 1, -2, -1.1071487177940904, 2.23606797749979
1844, 23, 186, 266, 187, 268, -1, -2, -2.0344439357957027, 2.23606797749979
1844, 24, 324, 398, 322, 400, 2, -2, -0.7853981633974483, 2.8284271247461903
1844, 26, 562, 239, 563, 237, -1, 2, 2.0344439357957027, 2.23606797749979
1844, 27, 582, 294, 583, 293, -1, 1, 2.356194490192345, 1.4142135623730951
1844, 36, 406, 346, 406, 348, 0, -2, -1.5707963267948966, 2.0
1844, 37, 489, 132, 488, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 41, 572, 190, 571, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
1844, 43, 606, 286, 606, 288, 0, -2, -1.5707963267948966, 2.0
1844, 56, 402, 126, 401, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 57, 349, 352, 348, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1844, 59, 241, 379, 240, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 0, 385, 194, 385, 197, 0, -3, -1.5707963267948966, 3.0
1845, 11, 512, 123, 511, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 15, 332, 408, 330, 409, 2, -1, -0.4636476090008061, 2.23606797749979
1845, 19, 564, 236, 564, 234, 0, 2, 1.5707963267948966, 2.0
1845, 21, 584, 230, 583, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
1845, 23, 549, 138, 546, 136, 3, 2, 0.5880026035475675, 3.605551275463989
1845, 31, 333, 400, 332, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 32, 519, 157, 516, 154, 3, 3, 0.7853981633974483, 4.242640687119285
1845, 33, 458, 281, 459, 284, -1, -3, -1.892546881191539, 3.1622776601683795
1845, 36, 396, 300, 398, 301, -2, -1, -2.677945044588987, 2.23606797749979
1845, 37, 395, 381, 395, 383, 0, -2, -1.5707963267948966, 2.0
1845, 51, 281, 329, 280, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 54, 325, 402, 324, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 59, 319, 360, 318, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 63, 521, 191, 519, 189, 2, 2, 0.7853981633974483, 2.8284271247461903
1845, 64, 380, 223, 380, 225, 0, -2, -1.5707963267948966, 2.0
1845, 68, 415, 322, 414, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1845, 69, 567, 299, 567, 297, 0, 2, 1.5707963267948966, 2.0
1845, 72, 356, 265, 357, 268, -1, -3, -1.892546881191539, 3.1622776601683795
1846, 1, 337, 347, 336, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 6, 558, 137, 557, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1846, 9, 514, 123, 512, 123, 2, 0, 0.0, 2.0
1846, 13, 333, 407, 332, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 17, 564, 238, 564, 236, 0, 2, 1.5707963267948966, 2.0
1846, 19, 585, 231, 584, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
1846, 21, 549, 140, 549, 138, 0, 2, 1.5707963267948966, 2.0
1846, 30, 521, 158, 519, 157, 2, 1, 0.4636476090008061, 2.23606797749979
1846, 31, 458, 279, 458, 281, 0, -2, -1.5707963267948966, 2.0
1846, 35, 396, 380, 395, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 51, 326, 401, 325, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1846, 57, 379, 221, 380, 223, -1, -2, -2.0344439357957027, 2.23606797749979
1846, 61, 416, 319, 415, 322, 1, -3, -1.2490457723982544, 3.1622776601683795
1846, 62, 568, 302, 567, 299, 1, 3, 1.2490457723982544, 3.1622776601683795
1846, 65, 355, 263, 356, 265, -1, -2, -2.0344439357957027, 2.23606797749979
1847, 6, 559, 138, 558, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1847, 9, 516, 124, 514, 123, 2, 1, 0.4636476090008061, 2.23606797749979
1847, 14, 244, 388, 245, 390, -1, -2, -2.0344439357957027, 2.23606797749979
1847, 15, 565, 240, 564, 238, 1, 2, 1.1071487177940904, 2.23606797749979
1847, 17, 587, 231, 585, 231, 2, 0, 0.0, 2.0
1847, 23, 444, 121, 443, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1847, 24, 283, 335, 284, 337, -1, -2, -2.0344439357957027, 2.23606797749979
1847, 27, 332, 396, 333, 399, -1, -3, -1.892546881191539, 3.1622776601683795
1847, 29, 457, 277, 458, 279, -1, -2, -2.0344439357957027, 2.23606797749979
1847, 35, 602, 321, 601, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
1847, 38, 484, 149, 484, 151, 0, -2, -1.5707963267948966, 2.0
1847, 44, 409, 278, 409, 280, 0, -2, -1.5707963267948966, 2.0
1847, 46, 241, 379, 241, 382, 0, -3, -1.5707963267948966, 3.0
1847, 47, 327, 398, 326, 401, 1, -3, -1.2490457723982544, 3.1622776601683795
1847, 48, 614, 280, 615, 279, -1, 1, 2.356194490192345, 1.4142135623730951
1847, 49, 635, 343, 631, 343, 4, 0, 0.0, 4.0
1847, 52, 379, 219, 379, 221, 0, -2, -1.5707963267948966, 2.0
1847, 55, 417, 317, 416, 319, 1, -2, -1.1071487177940904, 2.23606797749979
1847, 56, 569, 303, 568, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
1847, 62, 266, 318, 265, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
1848, 0, 338, 345, 337, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1848, 5, 560, 139, 559, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1848, 21, 444, 119, 444, 121, 0, -2, -1.5707963267948966, 2.0
1848, 25, 334, 395, 332, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1848, 26, 523, 159, 522, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
1848, 33, 603, 322, 602, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1848, 46, 613, 281, 614, 280, -1, 1, 2.356194490192345, 1.4142135623730951
1848, 50, 378, 217, 379, 219, -1, -2, -2.0344439357957027, 2.23606797749979
1848, 52, 418, 315, 417, 317, 1, -2, -1.1071487177940904, 2.23606797749979
1848, 53, 570, 305, 569, 303, 1, 2, 1.1071487177940904, 2.23606797749979
1849, 1, 434, 167, 433, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 5, 562, 140, 560, 139, 2, 1, 0.4636476090008061, 2.23606797749979
1849, 8, 519, 125, 517, 124, 2, 1, 0.4636476090008061, 2.23606797749979
1849, 10, 411, 127, 410, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 17, 549, 142, 548, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1849, 21, 445, 118, 444, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 25, 335, 394, 334, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 30, 397, 377, 396, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 32, 604, 323, 603, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
1849, 33, 143, 370, 143, 372, 0, -2, -1.5707963267948966, 2.0
1849, 34, 204, 405, 203, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 38, 355, 358, 354, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 41, 410, 276, 409, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
1849, 42, 278, 328, 280, 328, -2, 0, 3.141592653589793, 2.0
1849, 44, 328, 397, 327, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 0, 388, 192, 388, 194, 0, -2, -1.5707963267948966, 2.0
1850, 10, 563, 143, 561, 141, 2, 2, 0.7853981633974483, 2.8284271247461903
1850, 16, 334, 407, 333, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 17, 517, 127, 516, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
1850, 20, 572, 305, 571, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
1850, 21, 415, 123, 415, 125, 0, -2, -1.5707963267948966, 2.0
1850, 22, 399, 380, 398, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 27, 446, 121, 445, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 38, 487, 147, 486, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 40, 337, 398, 336, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 42, 480, 136, 479, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1850, 46, 155, 263, 157, 264, -2, -1, -2.677945044588987, 2.23606797749979
1850, 50, 361, 261, 361, 264, 0, -3, -1.5707963267948966, 3.0
1850, 52, 418, 314, 418, 317, 0, -3, -1.5707963267948966, 3.0
1850, 60, 579, 237, 580, 236, -1, 1, 2.356194490192345, 1.4142135623730951
1850, 67, 577, 197, 576, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
1850, 76, 395, 163, 395, 165, 0, -2, -1.5707963267948966, 2.0
1851, 0, 388, 190, 388, 192, 0, -2, -1.5707963267948966, 2.0
1851, 10, 564, 144, 563, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1851, 13, 472, 278, 470, 279, 2, -1, -0.4636476090008061, 2.23606797749979
1851, 17, 518, 128, 517, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
1851, 19, 573, 306, 572, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
1851, 20, 416, 122, 415, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1851, 21, 400, 379, 399, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1851, 27, 529, 164, 528, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
1851, 31, 463, 277, 461, 278, 2, -1, -0.4636476090008061, 2.23606797749979
1851, 34, 206, 407, 205, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1851, 35, 488, 146, 487, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1851, 38, 481, 135, 480, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1851, 41, 154, 261, 155, 263, -1, -2, -2.0344439357957027, 2.23606797749979
1851, 45, 360, 259, 361, 261, -1, -2, -2.0344439357957027, 2.23606797749979
1851, 47, 417, 312, 418, 314, -1, -2, -2.0344439357957027, 2.23606797749979
1851, 69, 423, 173, 423, 175, 0, -2, -1.5707963267948966, 2.0
1851, 70, 396, 162, 395, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 0, 388, 188, 388, 190, 0, -2, -1.5707963267948966, 2.0
1852, 9, 566, 146, 564, 144, 2, 2, 0.7853981633974483, 2.8284271247461903
1852, 10, 243, 327, 242, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 15, 336, 406, 335, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 19, 417, 121, 416, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 21, 215, 376, 214, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 23, 219, 370, 218, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 32, 489, 145, 488, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 34, 338, 396, 337, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 36, 178, 251, 177, 250, 1, 1, 0.7853981633974483, 1.4142135623730951
1852, 40, 410, 346, 409, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 42, 359, 257, 360, 259, -1, -2, -2.0344439357957027, 2.23606797749979
1852, 61, 210, 400, 209, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 65, 424, 172, 423, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1852, 71, 355, 357, 354, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1853, 2, 339, 345, 338, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1853, 3, 624, 284, 626, 284, -2, 0, 3.141592653589793, 2.0
1853, 18, 401, 377, 400, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1853, 21, 220, 369, 219, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1853, 23, 530, 166, 529, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
1853, 29, 207, 405, 206, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1853, 33, 482, 133, 481, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1853, 36, 153, 264, 154, 262, -1, 2, 2.0344439357957027, 2.23606797749979
1853, 49, 579, 240, 579, 238, 0, 2, 1.5707963267948966, 2.0
1853, 55, 337, 374, 336, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1853, 58, 211, 399, 210, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 0, 387, 185, 388, 187, -1, -2, -2.0344439357957027, 2.23606797749979
1854, 8, 567, 149, 566, 147, 1, 2, 1.1071487177940904, 2.23606797749979
1854, 11, 269, 322, 268, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 13, 338, 405, 337, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 14, 520, 130, 519, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
1854, 17, 418, 119, 417, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 22, 447, 118, 446, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 23, 531, 167, 530, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
1854, 33, 483, 132, 482, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 37, 412, 344, 411, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1854, 38, 165, 213, 167, 212, -2, 1, 2.677945044588987, 2.23606797749979
1854, 39, 358, 253, 359, 256, -1, -3, -1.892546881191539, 3.1622776601683795
1854, 52, 338, 373, 337, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1854, 58, 397, 159, 396, 161, 1, -2, -1.1071487177940904, 2.23606797749979
1855, 4, 341, 347, 340, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1855, 7, 625, 285, 626, 284, -1, 1, 2.356194490192345, 1.4142135623730951
1855, 8, 566, 147, 565, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1855, 17, 244, 325, 243, 327, 1, -2, -1.1071487177940904, 2.23606797749979
1855, 41, 538, 202, 538, 200, 0, 2, 1.5707963267948966, 2.0
1855, 43, 402, 377, 401, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1855, 47, 448, 120, 447, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1855, 51, 208, 407, 207, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1855, 55, 635, 345, 637, 345, -2, 0, 3.141592653589793, 2.0
1855, 59, 413, 347, 412, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1855, 70, 279, 392, 278, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1856, 13, 336, 395, 334, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1856, 14, 524, 132, 522, 129, 2, 3, 0.982793723247329, 3.605551275463989
1856, 21, 530, 156, 529, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1856, 22, 339, 375, 338, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1856, 24, 339, 407, 338, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1856, 26, 419, 121, 418, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1856, 41, 403, 376, 402, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1856, 55, 619, 334, 618, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
1856, 57, 414, 346, 413, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1856, 60, 530, 205, 531, 204, -1, 1, 2.356194490192345, 1.4142135623730951
1857, 5, 567, 150, 566, 148, 1, 2, 1.1071487177940904, 2.23606797749979
1857, 18, 531, 157, 530, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1857, 21, 340, 406, 339, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1857, 22, 217, 374, 216, 376, 1, -2, -1.1071487177940904, 2.23606797749979
1857, 23, 420, 120, 419, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1857, 24, 456, 155, 456, 157, 0, -2, -1.5707963267948966, 2.0
1857, 34, 539, 204, 538, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
1857, 44, 209, 405, 208, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1857, 50, 415, 345, 414, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1857, 54, 634, 339, 633, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1857, 55, 280, 391, 279, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1858, 3, 342, 344, 341, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1858, 4, 623, 286, 624, 285, -1, 1, 2.356194490192345, 1.4142135623730951
1858, 5, 568, 152, 567, 150, 1, 2, 1.1071487177940904, 2.23606797749979
1858, 6, 269, 321, 269, 323, 0, -2, -1.5707963267948966, 2.0
