frame,i,x1,y1,x2,y2,x,y,angle,size
1858, 16, 532, 159, 531, 157, 1, 2, 1.1071487177940904, 2.23606797749979
1858, 17, 340, 373, 339, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1858, 19, 341, 405, 340, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1858, 35, 165, 214, 167, 213, -2, 1, 2.677945044588987, 2.23606797749979
1858, 37, 449, 117, 448, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1858, 41, 209, 403, 209, 405, 0, -2, -1.5707963267948966, 2.0
1858, 51, 635, 338, 634, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 5, 569, 154, 568, 152, 1, 2, 1.1071487177940904, 2.23606797749979
1859, 8, 337, 392, 336, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 11, 498, 138, 496, 137, 2, 1, 0.4636476090008061, 2.23606797749979
1859, 12, 532, 161, 532, 159, 0, 2, 1.5707963267948966, 2.0
1859, 13, 341, 372, 340, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 14, 405, 225, 404, 228, 1, -3, -1.2490457723982544, 3.1622776601683795
1859, 15, 342, 404, 341, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 17, 421, 118, 420, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 18, 455, 152, 456, 154, -1, -2, -2.0344439357957027, 2.23606797749979
1859, 20, 214, 341, 211, 343, 3, -2, -0.5880026035475675, 3.605551275463989
1859, 25, 613, 287, 614, 286, -1, 1, 2.356194490192345, 1.4142135623730951
1859, 27, 541, 208, 539, 205, 2, 3, 0.982793723247329, 3.605551275463989
1859, 29, 405, 371, 403, 374, 2, -3, -0.982793723247329, 3.605551275463989
1859, 31, 167, 215, 165, 214, 2, 1, 0.4636476090008061, 2.23606797749979
1859, 36, 210, 402, 209, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1859, 37, 577, 309, 578, 308, -1, 1, 2.356194490192345, 1.4142135623730951
1859, 39, 159, 294, 156, 295, 3, -1, -0.3217505543966422, 3.1622776601683795
1859, 42, 416, 342, 415, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1859, 47, 281, 390, 280, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 2, 341, 345, 340, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 3, 388, 186, 389, 188, -1, -2, -2.0344439357957027, 2.23606797749979
1860, 5, 571, 152, 568, 151, 3, 1, 0.3217505543966422, 3.1622776601683795
1860, 15, 532, 162, 531, 159, 1, 3, 1.2490457723982544, 3.1622776601683795
1860, 17, 453, 214, 453, 216, 0, -2, -1.5707963267948966, 2.0
1860, 22, 405, 324, 404, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 44, 342, 375, 341, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 54, 635, 345, 637, 345, -2, 0, 3.141592653589793, 2.0
1860, 55, 355, 346, 354, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1860, 62, 408, 281, 407, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
1860, 67, 531, 199, 531, 197, 0, 2, 1.5707963267948966, 2.0
1860, 69, 397, 306, 395, 308, 2, -2, -0.7853981633974483, 2.8284271247461903
1860, 74, 378, 212, 378, 214, 0, -2, -1.5707963267948966, 2.0
1861, 0, 436, 166, 436, 168, 0, -2, -1.5707963267948966, 2.0
1861, 2, 389, 185, 388, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
1861, 4, 572, 154, 571, 152, 1, 2, 1.1071487177940904, 2.23606797749979
1861, 6, 625, 288, 626, 287, -1, 1, 2.356194490192345, 1.4142135623730951
1861, 28, 406, 372, 405, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1861, 32, 342, 405, 340, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1861, 37, 616, 285, 617, 284, -1, 1, 2.356194490192345, 1.4142135623730951
1861, 51, 408, 279, 408, 281, 0, -2, -1.5707963267948966, 2.0
1861, 54, 364, 354, 363, 356, 1, -2, -1.1071487177940904, 2.23606797749979
1861, 55, 532, 201, 531, 199, 1, 2, 1.1071487177940904, 2.23606797749979
1861, 57, 397, 304, 397, 306, 0, -2, -1.5707963267948966, 2.0
1862, 1, 342, 342, 341, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1862, 2, 388, 183, 389, 185, -1, -2, -2.0344439357957027, 2.23606797749979
1862, 4, 573, 156, 572, 154, 1, 2, 1.1071487177940904, 2.23606797749979
1862, 25, 407, 370, 406, 372, 1, -2, -1.1071487177940904, 2.23606797749979
1862, 29, 343, 404, 342, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1862, 37, 415, 342, 415, 344, 0, -2, -1.5707963267948966, 2.0
1862, 38, 336, 344, 334, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1862, 43, 356, 345, 355, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1862, 53, 398, 303, 397, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
1862, 58, 377, 208, 378, 211, -1, -3, -1.892546881191539, 3.1622776601683795
1863, 4, 573, 158, 573, 156, 0, 2, 1.5707963267948966, 2.0
1863, 7, 528, 134, 527, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1863, 9, 422, 118, 421, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1863, 14, 166, 217, 167, 216, -1, 1, 2.356194490192345, 1.4142135623730951
1863, 43, 572, 302, 571, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
1863, 48, 574, 329, 576, 330, -2, -1, -2.677945044588987, 2.23606797749979
1864, 0, 343, 339, 342, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1864, 1, 387, 180, 388, 182, -1, -2, -2.0344439357957027, 2.23606797749979
1864, 3, 573, 160, 573, 158, 0, 2, 1.5707963267948966, 2.0
1864, 6, 530, 135, 528, 134, 2, 1, 0.4636476090008061, 2.23606797749979
1864, 11, 251, 379, 252, 378, -1, 1, 2.356194490192345, 1.4142135623730951
1864, 17, 338, 393, 337, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1864, 21, 344, 402, 343, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1864, 38, 239, 365, 238, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1864, 44, 572, 329, 574, 329, -2, 0, 3.141592653589793, 2.0
1865, 2, 390, 184, 390, 186, 0, -2, -1.5707963267948966, 2.0
1865, 6, 574, 157, 573, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1865, 8, 530, 136, 529, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1865, 18, 564, 156, 562, 155, 2, 1, 0.4636476090008061, 2.23606797749979
1865, 24, 345, 406, 344, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1865, 40, 429, 173, 429, 175, 0, -2, -1.5707963267948966, 2.0
1865, 48, 419, 343, 418, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1865, 56, 416, 127, 415, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1865, 57, 417, 305, 416, 308, 1, -3, -1.2490457723982544, 3.1622776601683795
1865, 67, 607, 336, 606, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
1865, 69, 414, 272, 413, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
1865, 70, 385, 192, 385, 194, 0, -2, -1.5707963267948966, 2.0
1865, 72, 595, 243, 594, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
1866, 2, 345, 342, 344, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1866, 4, 575, 159, 574, 157, 1, 2, 1.1071487177940904, 2.23606797749979
1866, 6, 532, 137, 530, 136, 2, 1, 0.4636476090008061, 2.23606797749979
1866, 15, 566, 158, 564, 156, 2, 2, 0.7853981633974483, 2.8284271247461903
1866, 17, 424, 119, 423, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1866, 24, 453, 117, 452, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1866, 39, 258, 380, 257, 379, 1, 1, 0.7853981633974483, 1.4142135623730951
1866, 46, 600, 316, 601, 315, -1, 1, 2.356194490192345, 1.4142135623730951
1866, 49, 417, 126, 416, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1866, 50, 416, 301, 417, 305, -1, -4, -1.8157749899217608, 4.123105625617661
1866, 51, 213, 404, 211, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1866, 54, 493, 148, 492, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1866, 63, 385, 190, 385, 192, 0, -2, -1.5707963267948966, 2.0
1866, 64, 596, 244, 595, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
1867, 0, 345, 340, 345, 342, 0, -2, -1.5707963267948966, 2.0
1867, 2, 576, 160, 575, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
1867, 3, 534, 138, 532, 137, 2, 1, 0.4636476090008061, 2.23606797749979
1867, 10, 567, 160, 566, 158, 1, 2, 1.1071487177940904, 2.23606797749979
1867, 15, 409, 369, 408, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1867, 16, 346, 404, 345, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1867, 17, 597, 273, 598, 272, -1, 1, 2.356194490192345, 1.4142135623730951
1867, 18, 453, 115, 453, 117, 0, -2, -1.5707963267948966, 2.0
1867, 22, 539, 173, 538, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
1867, 30, 567, 247, 567, 245, 0, 2, 1.5707963267948966, 2.0
1867, 34, 420, 340, 419, 342, 1, -2, -1.1071487177940904, 2.23606797749979
1867, 38, 418, 125, 417, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1867, 39, 418, 296, 416, 301, 2, -5, -1.1902899496825317, 5.385164807134504
1867, 40, 214, 403, 213, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1867, 42, 337, 397, 336, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1867, 50, 415, 270, 414, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 0, 346, 339, 345, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 2, 578, 162, 576, 160, 2, 2, 0.7853981633974483, 2.8284271247461903
1868, 3, 535, 139, 534, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1868, 10, 567, 162, 567, 160, 0, 2, 1.5707963267948966, 2.0
1868, 13, 409, 367, 409, 369, 0, -2, -1.5707963267948966, 2.0
1868, 15, 454, 114, 453, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 26, 567, 250, 567, 247, 0, 3, 1.5707963267948966, 3.0
1868, 29, 421, 339, 420, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1868, 34, 419, 294, 418, 296, 1, -2, -1.1071487177940904, 2.23606797749979
1868, 37, 338, 395, 337, 397, 1, -2, -1.1071487177940904, 2.23606797749979
1868, 43, 584, 309, 585, 308, -1, 1, 2.356194490192345, 1.4142135623730951
1869, 0, 346, 337, 346, 339, 0, -2, -1.5707963267948966, 2.0
1869, 2, 579, 163, 578, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
1869, 3, 536, 140, 535, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1869, 5, 624, 291, 626, 291, -2, 0, 3.141592653589793, 2.0
1869, 12, 410, 366, 409, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1869, 13, 347, 402, 346, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1869, 14, 456, 113, 454, 114, 2, -1, -0.4636476090008061, 2.23606797749979
1869, 18, 540, 174, 539, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
1869, 25, 568, 253, 567, 250, 1, 3, 1.2490457723982544, 3.1622776601683795
1869, 27, 421, 337, 421, 339, 0, -2, -1.5707963267948966, 2.0
1869, 30, 365, 349, 364, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1869, 31, 418, 122, 418, 124, 0, -2, -1.5707963267948966, 2.0
1869, 32, 419, 290, 419, 294, 0, -4, -1.5707963267948966, 4.0
1869, 34, 339, 394, 338, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1869, 41, 385, 186, 385, 188, 0, -2, -1.5707963267948966, 2.0
1870, 3, 345, 339, 345, 341, 0, -2, -1.5707963267948966, 2.0
1870, 7, 578, 163, 577, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
1870, 8, 625, 292, 626, 291, -1, 1, 2.356194490192345, 1.4142135623730951
1870, 9, 471, 275, 472, 277, -1, -2, -2.0344439357957027, 2.23606797749979
1870, 11, 535, 140, 534, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1870, 12, 568, 253, 568, 250, 0, 3, 1.5707963267948966, 3.0
1870, 14, 347, 404, 346, 406, 1, -2, -1.1071487177940904, 2.23606797749979
1870, 16, 449, 208, 451, 209, -2, -1, -2.677945044588987, 2.23606797749979
1870, 17, 427, 119, 426, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 18, 220, 400, 220, 402, 0, -2, -1.5707963267948966, 2.0
1870, 22, 362, 248, 362, 250, 0, -2, -1.5707963267948966, 2.0
1870, 23, 540, 218, 541, 217, -1, 1, 2.356194490192345, 1.4142135623730951
1870, 28, 535, 174, 536, 172, -1, 2, 2.0344439357957027, 2.23606797749979
1870, 38, 233, 210, 232, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 42, 383, 204, 384, 206, -1, -2, -2.0344439357957027, 2.23606797749979
1870, 43, 286, 332, 285, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 48, 342, 398, 341, 400, 1, -2, -1.1071487177940904, 2.23606797749979
1870, 50, 419, 308, 420, 307, -1, 1, 2.356194490192345, 1.4142135623730951
1870, 52, 507, 138, 506, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1870, 61, 155, 296, 156, 295, -1, 1, 2.356194490192345, 1.4142135623730951
1871, 2, 346, 338, 345, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1871, 4, 579, 165, 578, 163, 1, 2, 1.1071487177940904, 2.23606797749979
1871, 7, 536, 141, 535, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1871, 8, 569, 256, 568, 253, 1, 3, 1.2490457723982544, 3.1622776601683795
1871, 10, 348, 403, 347, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1871, 12, 449, 206, 449, 208, 0, -2, -1.5707963267948966, 2.0
1871, 13, 428, 118, 427, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1871, 17, 362, 246, 362, 248, 0, -2, -1.5707963267948966, 2.0
1871, 22, 460, 151, 459, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1871, 23, 535, 177, 535, 174, 0, 3, 1.5707963267948966, 3.0
1871, 37, 288, 332, 286, 332, 2, 0, 0.0, 2.0
1871, 38, 456, 115, 455, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1871, 42, 343, 397, 342, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1871, 50, 511, 187, 512, 186, -1, 1, 2.356194490192345, 1.4142135623730951
1871, 55, 156, 295, 155, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
1872, 1, 346, 336, 346, 338, 0, -2, -1.5707963267948966, 2.0
1872, 3, 580, 167, 579, 165, 1, 2, 1.1071487177940904, 2.23606797749979
1872, 7, 571, 258, 569, 256, 2, 2, 0.7853981633974483, 2.8284271247461903
1872, 9, 349, 402, 348, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1872, 12, 221, 399, 220, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1872, 14, 542, 180, 543, 179, -1, 1, 2.356194490192345, 1.4142135623730951
1872, 15, 362, 244, 362, 246, 0, -2, -1.5707963267948966, 2.0
1872, 18, 410, 365, 410, 367, 0, -2, -1.5707963267948966, 2.0
1872, 21, 535, 180, 535, 177, 0, 3, 1.5707963267948966, 3.0
1872, 28, 406, 318, 407, 320, -1, -2, -2.0344439357957027, 2.23606797749979
1872, 35, 457, 114, 456, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1872, 38, 345, 395, 343, 397, 2, -2, -0.7853981633974483, 2.8284271247461903
1872, 41, 618, 248, 617, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
1872, 42, 509, 137, 508, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1872, 43, 258, 323, 259, 322, -1, 1, 2.356194490192345, 1.4142135623730951
1873, 1, 347, 335, 346, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1873, 3, 582, 169, 580, 167, 2, 2, 0.7853981633974483, 2.8284271247461903
1873, 6, 537, 144, 536, 142, 1, 2, 1.1071487177940904, 2.23606797749979
1873, 7, 572, 260, 571, 258, 1, 2, 1.1071487177940904, 2.23606797749979
1873, 9, 350, 401, 349, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1873, 20, 536, 183, 535, 180, 1, 3, 1.2490457723982544, 3.1622776601683795
1873, 29, 259, 381, 258, 380, 1, 1, 0.7853981633974483, 1.4142135623730951
1873, 34, 457, 112, 457, 114, 0, -2, -1.5707963267948966, 2.0
1873, 37, 346, 394, 345, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1873, 46, 368, 349, 367, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1874, 3, 583, 171, 582, 169, 1, 2, 1.1071487177940904, 2.23606797749979
1874, 6, 539, 146, 537, 144, 2, 2, 0.7853981633974483, 2.8284271247461903
1874, 7, 573, 261, 572, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
1874, 17, 411, 362, 410, 364, 1, -2, -1.1071487177940904, 2.23606797749979
1874, 18, 461, 147, 460, 149, 1, -2, -1.1071487177940904, 2.23606797749979
1874, 19, 536, 185, 536, 183, 0, 2, 1.5707963267948966, 2.0
1874, 24, 406, 315, 406, 317, 0, -2, -1.5707963267948966, 2.0
1874, 25, 254, 383, 253, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1874, 30, 458, 111, 457, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1874, 33, 347, 393, 346, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1874, 38, 260, 323, 258, 324, 2, -1, -0.4636476090008061, 2.23606797749979
1875, 2, 392, 180, 391, 182, 1, -2, -1.1071487177940904, 2.23606797749979
1875, 4, 349, 338, 348, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1875, 5, 539, 146, 538, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1875, 16, 351, 403, 350, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1875, 24, 346, 393, 345, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1875, 39, 536, 176, 534, 173, 2, 3, 0.982793723247329, 3.605551275463989
1875, 43, 167, 219, 168, 218, -1, 1, 2.356194490192345, 1.4142135623730951
1875, 44, 416, 280, 415, 282, 1, -2, -1.1071487177940904, 2.23606797749979
1875, 47, 615, 293, 616, 292, -1, 1, 2.356194490192345, 1.4142135623730951
1876, 1, 349, 336, 349, 338, 0, -2, -1.5707963267948966, 2.0
1876, 10, 583, 170, 582, 168, 1, 2, 1.1071487177940904, 2.23606797749979
1876, 13, 352, 401, 351, 403, 1, -2, -1.1071487177940904, 2.23606797749979
1876, 29, 570, 173, 571, 172, -1, 1, 2.356194490192345, 1.4142135623730951
1876, 36, 537, 178, 536, 176, 1, 2, 1.1071487177940904, 2.23606797749979
1876, 41, 415, 278, 416, 280, -1, -2, -2.0344439357957027, 2.23606797749979
1876, 44, 614, 294, 615, 293, -1, 1, 2.356194490192345, 1.4142135623730951
1876, 45, 397, 289, 399, 290, -2, -1, -2.677945044588987, 2.23606797749979
1876, 50, 353, 393, 352, 395, 1, -2, -1.1071487177940904, 2.23606797749979
1877, 0, 439, 160, 438, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1877, 1, 350, 334, 349, 336, 1, -2, -1.1071487177940904, 2.23606797749979
1877, 9, 584, 172, 583, 170, 1, 2, 1.1071487177940904, 2.23606797749979
1877, 27, 569, 174, 570, 173, -1, 1, 2.356194490192345, 1.4142135623730951
1877, 32, 563, 167, 562, 165, 1, 2, 1.1071487177940904, 2.23606797749979
1877, 33, 539, 180, 537, 178, 2, 2, 0.7853981633974483, 2.8284271247461903
1877, 37, 415, 276, 415, 278, 0, -2, -1.5707963267948966, 2.0
1877, 39, 613, 295, 614, 294, -1, 1, 2.356194490192345, 1.4142135623730951
1877, 45, 354, 392, 353, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1877, 47, 418, 144, 417, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 1, 351, 332, 350, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1878, 2, 542, 148, 540, 147, 2, 1, 0.4636476090008061, 2.23606797749979
1878, 5, 144, 271, 145, 270, -1, 1, 2.356194490192345, 1.4142135623730951
1878, 12, 353, 400, 352, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 13, 543, 181, 542, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
1878, 15, 620, 254, 619, 251, 1, 3, 1.2490457723982544, 3.1622776601683795
1878, 18, 429, 116, 428, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 21, 274, 321, 273, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 24, 461, 146, 461, 148, 0, -2, -1.5707963267948966, 2.0
1878, 27, 569, 176, 569, 174, 0, 2, 1.5707963267948966, 2.0
1878, 28, 407, 314, 408, 316, -1, -2, -2.0344439357957027, 2.23606797749979
1878, 30, 401, 153, 399, 156, 2, -3, -0.982793723247329, 3.605551275463989
1878, 33, 542, 180, 539, 180, 3, 0, 0.0, 3.0
1878, 41, 493, 154, 492, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 43, 355, 391, 354, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1878, 45, 419, 143, 418, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 9, 585, 175, 584, 173, 1, 2, 1.1071487177940904, 2.23606797749979
1879, 12, 354, 399, 353, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 19, 347, 391, 346, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 21, 275, 320, 274, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 26, 570, 178, 569, 176, 1, 2, 1.1071487177940904, 2.23606797749979
1879, 29, 400, 151, 401, 153, -1, -2, -2.0344439357957027, 2.23606797749979
1879, 36, 612, 297, 613, 296, -1, 1, 2.356194490192345, 1.4142135623730951
1879, 41, 356, 390, 355, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1879, 43, 420, 142, 419, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1880, 2, 353, 333, 352, 335, 1, -2, -1.1071487177940904, 2.23606797749979
1880, 9, 585, 175, 585, 172, 0, 3, 1.5707963267948966, 3.0
1880, 24, 427, 124, 427, 126, 0, -2, -1.5707963267948966, 2.0
1880, 33, 424, 119, 423, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1880, 37, 238, 349, 239, 348, -1, 1, 2.356194490192345, 1.4142135623730951
1880, 40, 543, 149, 542, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1880, 49, 573, 314, 572, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
1880, 51, 221, 404, 220, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1880, 55, 356, 245, 357, 247, -1, -2, -2.0344439357957027, 2.23606797749979
1881, 2, 354, 331, 353, 333, 1, -2, -1.1071487177940904, 2.23606797749979
1881, 3, 394, 177, 393, 179, 1, -2, -1.1071487177940904, 2.23606797749979
1881, 5, 442, 160, 441, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1881, 6, 146, 272, 145, 271, 1, 1, 0.7853981633974483, 1.4142135623730951
1881, 9, 586, 177, 585, 175, 1, 2, 1.1071487177940904, 2.23606797749979
1881, 10, 625, 300, 626, 298, -1, 2, 2.0344439357957027, 2.23606797749979
1881, 17, 354, 401, 353, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1881, 21, 409, 314, 409, 316, 0, -2, -1.5707963267948966, 2.0
1881, 24, 432, 117, 431, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1881, 27, 357, 391, 356, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1881, 30, 425, 118, 424, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1881, 37, 544, 150, 543, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1881, 51, 355, 242, 356, 245, -1, -3, -1.892546881191539, 3.1622776601683795
1881, 57, 464, 146, 463, 148, 1, -2, -1.1071487177940904, 2.23606797749979
1881, 59, 161, 267, 160, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
1882, 2, 354, 329, 354, 331, 0, -2, -1.5707963267948966, 2.0
1882, 7, 587, 179, 586, 177, 1, 2, 1.1071487177940904, 2.23606797749979
1882, 15, 355, 400, 354, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1882, 33, 546, 151, 544, 150, 2, 1, 0.4636476090008061, 2.23606797749979
1882, 37, 165, 221, 166, 220, -1, 1, 2.356194490192345, 1.4142135623730951
1882, 40, 574, 317, 573, 315, 1, 2, 1.1071487177940904, 2.23606797749979
1882, 46, 354, 240, 355, 242, -1, -2, -2.0344439357957027, 2.23606797749979
1883, 2, 354, 327, 354, 329, 0, -2, -1.5707963267948966, 2.0
1883, 7, 587, 181, 587, 179, 0, 2, 1.5707963267948966, 2.0
1883, 8, 623, 301, 624, 300, -1, 1, 2.356194490192345, 1.4142135623730951
1883, 15, 356, 399, 355, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1883, 20, 433, 115, 432, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1883, 27, 613, 299, 614, 298, -1, 1, 2.356194490192345, 1.4142135623730951
1883, 31, 547, 152, 546, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1883, 37, 223, 402, 222, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1883, 41, 354, 238, 354, 240, 0, -2, -1.5707963267948966, 2.0
1883, 45, 464, 143, 464, 145, 0, -2, -1.5707963267948966, 2.0
