frame,i,x1,y1,x2,y2,x,y,angle,size
1884, 0, 354, 325, 354, 327, 0, -2, -1.5707963267948966, 2.0
1884, 5, 587, 183, 587, 181, 0, 2, 1.5707963267948966, 2.0
1884, 13, 357, 398, 356, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1884, 20, 358, 388, 357, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1884, 29, 548, 153, 547, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1884, 33, 576, 318, 575, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
1884, 38, 354, 236, 354, 238, 0, -2, -1.5707963267948966, 2.0
1885, 3, 354, 331, 354, 333, 0, -2, -1.5707963267948966, 2.0
1885, 15, 355, 389, 354, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1885, 17, 433, 116, 432, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1885, 23, 358, 400, 357, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1885, 26, 359, 241, 360, 243, -1, -2, -2.0344439357957027, 2.23606797749979
1885, 34, 464, 113, 463, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1885, 38, 224, 404, 223, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1885, 39, 416, 302, 418, 301, -2, 1, 2.677945044588987, 2.23606797749979
1885, 48, 418, 361, 417, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1885, 52, 503, 136, 502, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1885, 54, 431, 332, 430, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1885, 55, 443, 201, 443, 203, 0, -2, -1.5707963267948966, 2.0
1886, 3, 354, 329, 354, 331, 0, -2, -1.5707963267948966, 2.0
1886, 11, 589, 180, 588, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
1886, 20, 359, 399, 358, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1886, 23, 358, 239, 359, 241, -1, -2, -2.0344439357957027, 2.23606797749979
1886, 25, 548, 155, 547, 153, 1, 2, 1.1071487177940904, 2.23606797749979
1886, 31, 465, 112, 464, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1886, 32, 578, 177, 576, 176, 2, 1, 0.4636476090008061, 2.23606797749979
1886, 34, 332, 323, 331, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1886, 36, 415, 303, 416, 302, -1, 1, 2.356194490192345, 1.4142135623730951
1886, 45, 418, 359, 418, 361, 0, -2, -1.5707963267948966, 2.0
1886, 48, 505, 136, 503, 136, 2, 0, 0.0, 2.0
1886, 49, 575, 187, 576, 186, -1, 1, 2.356194490192345, 1.4142135623730951
1886, 50, 432, 331, 431, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1886, 52, 520, 141, 519, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1887, 0, 394, 174, 394, 176, 0, -2, -1.5707963267948966, 2.0
1887, 3, 355, 327, 354, 329, 1, -2, -1.1071487177940904, 2.23606797749979
1887, 10, 590, 181, 589, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
1887, 15, 434, 114, 433, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1887, 19, 361, 399, 359, 399, 2, 0, 0.0, 2.0
1887, 22, 358, 237, 358, 239, 0, -2, -1.5707963267948966, 2.0
1887, 26, 240, 347, 239, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1887, 27, 465, 143, 464, 145, 1, -2, -1.1071487177940904, 2.23606797749979
1887, 29, 466, 111, 465, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1887, 30, 580, 179, 578, 177, 2, 2, 0.7853981633974483, 2.8284271247461903
1887, 33, 225, 402, 224, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1887, 45, 508, 136, 505, 136, 3, 0, 0.0, 3.0
1887, 47, 432, 329, 432, 331, 0, -2, -1.5707963267948966, 2.0
1888, 2, 355, 325, 355, 327, 0, -2, -1.5707963267948966, 2.0
1888, 9, 591, 182, 590, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
1888, 11, 356, 386, 355, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1888, 12, 545, 179, 542, 178, 3, 1, 0.3217505543966422, 3.1622776601683795
1888, 13, 435, 113, 434, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1888, 17, 362, 397, 361, 399, 1, -2, -1.1071487177940904, 2.23606797749979
1888, 20, 358, 235, 358, 237, 0, -2, -1.5707963267948966, 2.0
1888, 23, 206, 278, 206, 280, 0, -2, -1.5707963267948966, 2.0
1888, 26, 619, 337, 618, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1888, 27, 467, 110, 466, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1888, 28, 579, 181, 580, 179, -1, 2, 2.0344439357957027, 2.23606797749979
1888, 31, 226, 401, 225, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1888, 37, 512, 147, 511, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1888, 40, 419, 357, 418, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1888, 41, 511, 137, 508, 136, 3, 1, 0.3217505543966422, 3.1622776601683795
1888, 43, 433, 328, 432, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1889, 0, 441, 154, 442, 156, -1, -2, -2.0344439357957027, 2.23606797749979
1889, 1, 147, 271, 146, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
1889, 2, 355, 322, 355, 325, 0, -3, -1.5707963267948966, 3.0
1889, 8, 592, 183, 591, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
1889, 11, 548, 181, 545, 179, 3, 2, 0.5880026035475675, 3.605551275463989
1889, 16, 363, 396, 362, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1889, 19, 358, 232, 358, 235, 0, -3, -1.5707963267948966, 3.0
1889, 21, 549, 158, 548, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1889, 25, 578, 182, 579, 181, -1, 1, 2.356194490192345, 1.4142135623730951
1889, 27, 329, 321, 331, 322, -2, -1, -2.677945044588987, 2.23606797749979
1889, 29, 412, 301, 413, 303, -1, -2, -2.0344439357957027, 2.23606797749979
1889, 30, 259, 396, 258, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
1889, 36, 419, 355, 419, 357, 0, -2, -1.5707963267948966, 2.0
1889, 37, 513, 139, 511, 137, 2, 2, 0.7853981633974483, 2.8284271247461903
1889, 39, 433, 326, 433, 328, 0, -2, -1.5707963267948966, 2.0
1889, 40, 445, 198, 443, 199, 2, -1, -0.4636476090008061, 2.23606797749979
1890, 0, 357, 326, 357, 328, 0, -2, -1.5707963267948966, 2.0
1890, 1, 395, 173, 395, 175, 0, -2, -1.5707963267948966, 2.0
1890, 3, 443, 157, 442, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
1890, 9, 550, 158, 549, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1890, 12, 592, 186, 591, 184, 1, 2, 1.1071487177940904, 2.23606797749979
1890, 13, 547, 184, 546, 182, 1, 2, 1.1071487177940904, 2.23606797749979
1890, 24, 436, 114, 435, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1890, 27, 227, 403, 226, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1890, 30, 420, 359, 419, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1890, 34, 513, 141, 511, 140, 2, 1, 0.4636476090008061, 2.23606797749979
1890, 44, 521, 145, 520, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1890, 47, 468, 112, 467, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1890, 48, 362, 397, 361, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1890, 49, 357, 386, 356, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1890, 57, 468, 144, 467, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1891, 0, 357, 323, 357, 326, 0, -3, -1.5707963267948966, 3.0
1891, 1, 395, 171, 395, 173, 0, -2, -1.5707963267948966, 2.0
1891, 3, 443, 155, 443, 157, 0, -2, -1.5707963267948966, 2.0
1891, 11, 593, 188, 592, 186, 1, 2, 1.1071487177940904, 2.23606797749979
1891, 12, 548, 186, 547, 184, 1, 2, 1.1071487177940904, 2.23606797749979
1891, 19, 460, 273, 461, 272, -1, 1, 2.356194490192345, 1.4142135623730951
1891, 25, 263, 384, 264, 383, -1, 1, 2.356194490192345, 1.4142135623730951
1891, 27, 420, 357, 420, 359, 0, -2, -1.5707963267948966, 2.0
1891, 30, 514, 142, 513, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1891, 39, 522, 146, 521, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1891, 41, 469, 111, 468, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1891, 42, 363, 396, 362, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1892, 0, 358, 321, 357, 323, 1, -2, -1.1071487177940904, 2.23606797749979
1892, 8, 551, 160, 550, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
1892, 11, 594, 191, 593, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
1892, 12, 548, 188, 548, 186, 0, 2, 1.5707963267948966, 2.0
1892, 21, 437, 112, 436, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1892, 23, 228, 401, 227, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1892, 26, 421, 356, 420, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1892, 34, 383, 189, 383, 191, 0, -2, -1.5707963267948966, 2.0
1892, 38, 364, 395, 363, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1892, 39, 359, 385, 358, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1892, 46, 469, 142, 468, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1893, 0, 357, 319, 358, 321, -1, -2, -2.0344439357957027, 2.23606797749979
1893, 1, 394, 168, 395, 170, -1, -2, -2.0344439357957027, 2.23606797749979
1893, 9, 595, 193, 594, 191, 1, 2, 1.1071487177940904, 2.23606797749979
1893, 22, 421, 354, 421, 356, 0, -2, -1.5707963267948966, 2.0
1893, 31, 524, 147, 523, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1893, 33, 470, 109, 469, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1893, 34, 365, 394, 364, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1893, 35, 360, 384, 359, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1893, 42, 471, 141, 469, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1894, 0, 358, 317, 357, 319, 1, -2, -1.1071487177940904, 2.23606797749979
1894, 1, 394, 166, 394, 168, 0, -2, -1.5707963267948966, 2.0
1894, 6, 627, 303, 626, 302, 1, 1, 0.7853981633974483, 1.4142135623730951
1894, 9, 595, 195, 595, 193, 0, 2, 1.5707963267948966, 2.0
1894, 16, 438, 110, 437, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1894, 22, 410, 310, 411, 312, -1, -2, -2.0344439357957027, 2.23606797749979
1894, 31, 366, 393, 365, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1894, 32, 362, 382, 360, 384, 2, -2, -0.7853981633974483, 2.8284271247461903
1894, 39, 472, 140, 471, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1895, 2, 359, 323, 359, 325, 0, -2, -1.5707963267948966, 2.0
1895, 5, 444, 154, 444, 156, 0, -2, -1.5707963267948966, 2.0
1895, 11, 596, 192, 595, 190, 1, 2, 1.1071487177940904, 2.23606797749979
1895, 15, 406, 218, 406, 220, 0, -2, -1.5707963267948966, 2.0
1895, 23, 635, 345, 638, 345, -3, 0, 3.141592653589793, 3.0
1895, 27, 366, 397, 365, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1895, 33, 417, 295, 417, 298, 0, -3, -1.5707963267948966, 3.0
1895, 44, 445, 284, 444, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
1895, 48, 361, 384, 360, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1896, 2, 359, 321, 359, 323, 0, -2, -1.5707963267948966, 2.0
1896, 7, 555, 163, 553, 161, 2, 2, 0.7853981633974483, 2.8284271247461903
1896, 9, 596, 194, 596, 192, 0, 2, 1.5707963267948966, 2.0
1896, 13, 421, 353, 421, 355, 0, -2, -1.5707963267948966, 2.0
1896, 18, 470, 112, 469, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1896, 29, 417, 292, 417, 295, 0, -3, -1.5707963267948966, 3.0
1896, 43, 362, 383, 361, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1897, 2, 360, 319, 359, 321, 1, -2, -1.1071487177940904, 2.23606797749979
1897, 7, 556, 164, 555, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
1897, 9, 596, 196, 596, 194, 0, 2, 1.5707963267948966, 2.0
1897, 10, 624, 304, 626, 304, -2, 0, 3.141592653589793, 2.0
1897, 16, 471, 111, 470, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1897, 17, 264, 397, 263, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1897, 22, 366, 394, 366, 396, 0, -2, -1.5707963267948966, 2.0
1897, 27, 417, 288, 417, 292, 0, -4, -1.5707963267948966, 4.0
1897, 33, 164, 225, 165, 224, -1, 1, 2.356194490192345, 1.4142135623730951
1898, 2, 360, 316, 360, 319, 0, -3, -1.5707963267948966, 3.0
1898, 4, 445, 152, 444, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1898, 7, 557, 165, 556, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
1898, 9, 597, 197, 596, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
1898, 14, 626, 263, 627, 262, -1, 1, 2.356194490192345, 1.4142135623730951
1898, 16, 472, 110, 471, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1898, 19, 461, 270, 461, 272, 0, -2, -1.5707963267948966, 2.0
1898, 22, 367, 392, 366, 394, 1, -2, -1.1071487177940904, 2.23606797749979
1898, 27, 417, 284, 417, 288, 0, -4, -1.5707963267948966, 4.0
1898, 36, 466, 265, 466, 267, 0, -2, -1.5707963267948966, 2.0
1898, 38, 442, 202, 442, 204, 0, -2, -1.5707963267948966, 2.0
1898, 44, 527, 149, 526, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1899, 1, 360, 314, 360, 316, 0, -2, -1.5707963267948966, 2.0
1899, 7, 597, 199, 597, 197, 0, 2, 1.5707963267948966, 2.0
1899, 11, 625, 264, 626, 263, -1, 1, 2.356194490192345, 1.4142135623730951
1899, 13, 473, 109, 472, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1899, 18, 367, 390, 367, 392, 0, -2, -1.5707963267948966, 2.0
1899, 29, 261, 389, 260, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1899, 39, 377, 338, 378, 340, -1, -2, -2.0344439357957027, 2.23606797749979
1900, 0, 361, 319, 361, 321, 0, -2, -1.5707963267948966, 2.0
1900, 7, 557, 167, 556, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
1900, 9, 598, 197, 597, 195, 1, 2, 1.1071487177940904, 2.23606797749979
1900, 14, 424, 353, 423, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1900, 15, 369, 394, 368, 396, 1, -2, -1.1071487177940904, 2.23606797749979
1900, 19, 577, 271, 576, 269, 1, 2, 1.1071487177940904, 2.23606797749979
1900, 26, 529, 150, 528, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1900, 27, 473, 111, 472, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1900, 33, 379, 339, 379, 341, 0, -2, -1.5707963267948966, 2.0
1900, 41, 433, 119, 432, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1900, 46, 232, 403, 231, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1900, 58, 419, 300, 420, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1901, 0, 361, 317, 361, 319, 0, -2, -1.5707963267948966, 2.0
1901, 7, 558, 168, 557, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
1901, 9, 598, 199, 598, 197, 0, 2, 1.5707963267948966, 2.0
1901, 14, 424, 351, 424, 353, 0, -2, -1.5707963267948966, 2.0
1901, 15, 370, 392, 369, 394, 1, -2, -1.1071487177940904, 2.23606797749979
1901, 19, 578, 273, 577, 271, 1, 2, 1.1071487177940904, 2.23606797749979
1901, 20, 292, 336, 291, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1901, 21, 441, 110, 440, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1901, 22, 263, 327, 264, 326, -1, 1, 2.356194490192345, 1.4142135623730951
1901, 27, 475, 111, 473, 111, 2, 0, 0.0, 2.0
1901, 40, 434, 117, 433, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1901, 50, 322, 370, 321, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1902, 0, 362, 315, 361, 317, 1, -2, -1.1071487177940904, 2.23606797749979
1902, 6, 623, 305, 625, 306, -2, -1, -2.677945044588987, 2.23606797749979
1902, 7, 559, 169, 558, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
1902, 9, 600, 201, 598, 199, 2, 2, 0.7853981633974483, 2.8284271247461903
1902, 14, 424, 349, 424, 351, 0, -2, -1.5707963267948966, 2.0
1902, 15, 371, 391, 370, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1902, 17, 626, 266, 627, 265, -1, 1, 2.356194490192345, 1.4142135623730951
1902, 20, 293, 335, 292, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1902, 27, 476, 110, 475, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1902, 32, 398, 275, 399, 277, -1, -2, -2.0344439357957027, 2.23606797749979
1902, 39, 435, 116, 434, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1902, 52, 552, 200, 551, 196, 1, 4, 1.3258176636680326, 4.123105625617661
1902, 54, 344, 344, 343, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1903, 3, 147, 276, 148, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1903, 5, 560, 170, 559, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
1903, 7, 600, 203, 600, 201, 0, 2, 1.5707963267948966, 2.0
1903, 9, 266, 397, 267, 399, -1, -2, -2.0344439357957027, 2.23606797749979
1903, 13, 370, 389, 371, 391, -1, -2, -2.0344439357957027, 2.23606797749979
1903, 14, 163, 228, 164, 227, -1, 1, 2.356194490192345, 1.4142135623730951
1903, 17, 578, 276, 578, 274, 0, 2, 1.5707963267948966, 2.0
1903, 18, 294, 334, 293, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1903, 20, 263, 328, 262, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
1903, 39, 234, 402, 233, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1903, 42, 265, 389, 266, 391, -1, -2, -2.0344439357957027, 2.23606797749979
1903, 47, 552, 203, 552, 200, 0, 3, 1.5707963267948966, 3.0
1903, 52, 294, 343, 295, 345, -1, -2, -2.0344439357957027, 2.23606797749979
1904, 0, 363, 312, 362, 314, 1, -2, -1.1071487177940904, 2.23606797749979
1904, 4, 561, 171, 560, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
1904, 6, 600, 205, 600, 203, 0, 2, 1.5707963267948966, 2.0
1904, 11, 424, 346, 424, 348, 0, -2, -1.5707963267948966, 2.0
1904, 12, 370, 387, 370, 389, 0, -2, -1.5707963267948966, 2.0
1904, 16, 579, 277, 578, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
1904, 23, 534, 150, 532, 150, 2, 0, 0.0, 2.0
1904, 38, 266, 388, 265, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1904, 40, 323, 367, 322, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1904, 43, 552, 205, 552, 203, 0, 2, 1.5707963267948966, 2.0
1904, 44, 345, 342, 344, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 1, 365, 313, 364, 315, 1, -2, -1.1071487177940904, 2.23606797749979
1905, 2, 398, 169, 397, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 9, 561, 171, 560, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
1905, 16, 372, 390, 371, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 18, 444, 111, 443, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 19, 361, 232, 361, 234, 0, -2, -1.5707963267948966, 2.0
1905, 24, 240, 397, 239, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 26, 580, 319, 579, 317, 1, 2, 1.1071487177940904, 2.23606797749979
1905, 29, 475, 140, 474, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 31, 370, 380, 369, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 36, 591, 201, 590, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
1905, 42, 519, 153, 517, 151, 2, 2, 0.7853981633974483, 2.8284271247461903
1905, 47, 553, 203, 553, 201, 0, 2, 1.5707963267948966, 2.0
1905, 59, 440, 118, 439, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1905, 62, 548, 234, 546, 233, 2, 1, 0.4636476090008061, 2.23606797749979
1905, 73, 607, 306, 607, 308, 0, -2, -1.5707963267948966, 2.0
1906, 0, 365, 311, 365, 313, 0, -2, -1.5707963267948966, 2.0
1906, 2, 449, 151, 448, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1906, 9, 179, 264, 177, 265, 2, -1, -0.4636476090008061, 2.23606797749979
1906, 11, 601, 205, 601, 203, 0, 2, 1.5707963267948966, 2.0
1906, 13, 625, 267, 626, 266, -1, 1, 2.356194490192345, 1.4142135623730951
1906, 14, 373, 389, 372, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1906, 15, 445, 107, 444, 111, 1, -4, -1.3258176636680326, 4.123105625617661
1906, 16, 359, 229, 361, 232, -2, -3, -2.158798930342464, 3.605551275463989
1906, 19, 230, 375, 229, 378, 1, -3, -1.2490457723982544, 3.1622776601683795
1906, 23, 582, 319, 580, 319, 2, 0, 0.0, 2.0
1906, 25, 339, 324, 338, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1906, 26, 476, 137, 475, 140, 1, -3, -1.2490457723982544, 3.1622776601683795
1906, 28, 371, 378, 370, 380, 1, -2, -1.1071487177940904, 2.23606797749979
1906, 29, 246, 347, 248, 347, -2, 0, 3.141592653589793, 2.0
1906, 32, 234, 372, 235, 371, -1, 1, 2.356194490192345, 1.4142135623730951
1906, 33, 592, 202, 591, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
1906, 37, 522, 154, 519, 153, 3, 1, 0.3217505543966422, 3.1622776601683795
1906, 51, 236, 401, 235, 404, 1, -3, -1.2490457723982544, 3.1622776601683795
1906, 53, 265, 408, 264, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1906, 54, 549, 235, 548, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
1906, 58, 611, 255, 610, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
1906, 59, 411, 145, 410, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1906, 61, 420, 298, 419, 301, 1, -3, -1.2490457723982544, 3.1622776601683795
1906, 65, 606, 303, 607, 306, -1, -3, -1.892546881191539, 3.1622776601683795
1907, 2, 450, 150, 449, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1907, 6, 562, 173, 561, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
1907, 10, 601, 207, 601, 205, 0, 2, 1.5707963267948966, 2.0
1907, 13, 373, 387, 373, 389, 0, -2, -1.5707963267948966, 2.0
1907, 20, 241, 397, 240, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1907, 24, 478, 136, 476, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1907, 25, 372, 377, 371, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1907, 29, 593, 204, 592, 202, 1, 2, 1.1071487177940904, 2.23606797749979
1907, 30, 612, 306, 613, 305, -1, 1, 2.356194490192345, 1.4142135623730951
1907, 44, 237, 400, 236, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1907, 45, 441, 116, 440, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1907, 46, 266, 407, 265, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1907, 51, 612, 256, 611, 255, 1, 1, 0.7853981633974483, 1.4142135623730951
1907, 54, 420, 296, 420, 298, 0, -2, -1.5707963267948966, 2.0
1907, 57, 605, 301, 606, 303, -1, -2, -2.0344439357957027, 2.23606797749979
1908, 0, 366, 309, 365, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
1908, 6, 563, 174, 562, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
1908, 10, 602, 209, 601, 207, 1, 2, 1.1071487177940904, 2.23606797749979
1908, 13, 374, 386, 373, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1908, 24, 480, 136, 478, 136, 2, 0, 0.0, 2.0
1908, 25, 373, 376, 372, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1908, 29, 594, 206, 593, 204, 1, 2, 1.1071487177940904, 2.23606797749979
1908, 34, 537, 152, 536, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1908, 38, 424, 345, 424, 347, 0, -2, -1.5707963267948966, 2.0
1908, 42, 442, 115, 441, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1908, 44, 547, 233, 549, 235, -2, -2, -2.356194490192345, 2.8284271247461903
1908, 48, 613, 259, 612, 256, 1, 3, 1.2490457723982544, 3.1622776601683795
1908, 51, 420, 294, 420, 296, 0, -2, -1.5707963267948966, 2.0
1908, 54, 604, 299, 605, 301, -1, -2, -2.0344439357957027, 2.23606797749979
1909, 0, 366, 307, 366, 309, 0, -2, -1.5707963267948966, 2.0
1909, 6, 564, 175, 563, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
1909, 10, 603, 211, 602, 209, 1, 2, 1.1071487177940904, 2.23606797749979
1909, 23, 482, 136, 480, 136, 2, 0, 0.0, 2.0
1909, 31, 480, 108, 479, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1909, 33, 553, 204, 552, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
