frame,i,x1,y1,x2,y2,x,y,angle,size
1909, 36, 425, 344, 424, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1909, 38, 395, 251, 395, 253, 0, -2, -1.5707963267948966, 2.0
1909, 40, 443, 114, 442, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1909, 41, 267, 406, 266, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1909, 45, 613, 261, 613, 259, 0, 2, 1.5707963267948966, 2.0
1909, 50, 603, 296, 604, 299, -1, -3, -1.892546881191539, 3.1622776601683795
1910, 2, 366, 311, 366, 313, 0, -2, -1.5707963267948966, 2.0
1910, 10, 375, 378, 375, 380, 0, -2, -1.5707963267948966, 2.0
1910, 12, 564, 176, 564, 174, 0, 2, 1.5707963267948966, 2.0
1910, 14, 604, 210, 603, 208, 1, 2, 1.1071487177940904, 2.23606797749979
1910, 15, 375, 390, 374, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1910, 25, 380, 337, 380, 339, 0, -2, -1.5707963267948966, 2.0
1910, 26, 442, 117, 441, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1910, 37, 439, 202, 440, 205, -1, -3, -1.892546881191539, 3.1622776601683795
1910, 42, 524, 127, 522, 126, 2, 1, 0.4636476090008061, 2.23606797749979
1910, 47, 435, 112, 435, 114, 0, -2, -1.5707963267948966, 2.0
1910, 50, 167, 274, 165, 273, 2, 1, 0.4636476090008061, 2.23606797749979
1910, 58, 599, 283, 598, 281, 1, 2, 1.1071487177940904, 2.23606797749979
1910, 68, 268, 407, 267, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1911, 14, 376, 389, 375, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1911, 18, 448, 107, 447, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1911, 20, 603, 353, 602, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1911, 23, 443, 116, 442, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1911, 24, 451, 195, 451, 197, 0, -2, -1.5707963267948966, 2.0
1911, 26, 482, 137, 481, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1911, 31, 362, 304, 361, 306, 1, -2, -1.1071487177940904, 2.23606797749979
1911, 33, 438, 199, 439, 202, -1, -3, -1.892546881191539, 3.1622776601683795
1911, 39, 394, 169, 394, 171, 0, -2, -1.5707963267948966, 2.0
1911, 42, 468, 142, 467, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1911, 49, 438, 319, 438, 321, 0, -2, -1.5707963267948966, 2.0
1911, 56, 402, 273, 403, 275, -1, -2, -2.0344439357957027, 2.23606797749979
1912, 1, 365, 308, 366, 310, -1, -2, -2.0344439357957027, 2.23606797749979
1912, 10, 564, 179, 564, 177, 0, 2, 1.5707963267948966, 2.0
1912, 12, 605, 213, 604, 211, 1, 2, 1.1071487177940904, 2.23606797749979
1912, 13, 377, 388, 376, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1912, 14, 612, 309, 614, 309, -2, 0, 3.141592653589793, 2.0
1912, 21, 298, 343, 297, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1912, 31, 438, 195, 438, 199, 0, -4, -1.5707963267948966, 4.0
1912, 40, 168, 276, 167, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
1912, 47, 598, 285, 599, 284, -1, 1, 2.356194490192345, 1.4142135623730951
1912, 51, 403, 272, 402, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
1912, 52, 604, 346, 603, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1912, 53, 368, 356, 367, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1913, 1, 365, 306, 365, 308, 0, -2, -1.5707963267948966, 2.0
1913, 5, 472, 262, 472, 264, 0, -2, -1.5707963267948966, 2.0
1913, 6, 178, 369, 178, 372, 0, -3, -1.5707963267948966, 3.0
1913, 9, 565, 180, 564, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
1913, 11, 606, 215, 605, 213, 1, 2, 1.1071487177940904, 2.23606797749979
1913, 12, 378, 386, 377, 388, 1, -2, -1.1071487177940904, 2.23606797749979
1913, 23, 482, 136, 481, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1913, 28, 362, 301, 362, 303, 0, -2, -1.5707963267948966, 2.0
1913, 30, 437, 193, 438, 195, -1, -2, -2.0344439357957027, 2.23606797749979
1913, 34, 526, 127, 524, 127, 2, 0, 0.0, 2.0
1913, 41, 256, 367, 255, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1914, 1, 365, 304, 365, 306, 0, -2, -1.5707963267948966, 2.0
1914, 11, 607, 217, 606, 215, 1, 2, 1.1071487177940904, 2.23606797749979
1914, 12, 379, 385, 378, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1914, 16, 449, 104, 448, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1914, 24, 160, 231, 161, 230, -1, 1, 2.356194490192345, 1.4142135623730951
1914, 28, 362, 299, 362, 301, 0, -2, -1.5707963267948966, 2.0
1914, 31, 526, 147, 525, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1914, 36, 485, 111, 484, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1914, 37, 469, 139, 468, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1914, 42, 598, 288, 598, 286, 0, 2, 1.5707963267948966, 2.0
1914, 46, 401, 270, 402, 272, -1, -2, -2.0344439357957027, 2.23606797749979
1915, 0, 368, 308, 368, 310, 0, -2, -1.5707963267948966, 2.0
1915, 1, 453, 150, 452, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1915, 16, 608, 214, 607, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
1915, 22, 527, 150, 525, 150, 2, 0, 0.0, 2.0
1915, 31, 379, 387, 378, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1915, 33, 553, 235, 551, 234, 2, 1, 0.4636476090008061, 2.23606797749979
1915, 36, 452, 136, 452, 138, 0, -2, -1.5707963267948966, 2.0
1916, 11, 449, 106, 448, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1916, 13, 608, 216, 608, 214, 0, 2, 1.5707963267948966, 2.0
1916, 17, 270, 397, 269, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1916, 18, 562, 214, 561, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
1916, 19, 529, 150, 527, 150, 2, 0, 0.0, 2.0
1916, 23, 471, 262, 471, 264, 0, -2, -1.5707963267948966, 2.0
1916, 28, 380, 386, 379, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1916, 30, 554, 236, 553, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
1916, 33, 453, 135, 452, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1916, 34, 596, 273, 597, 272, -1, 1, 2.356194490192345, 1.4142135623730951
1917, 0, 367, 305, 368, 307, -1, -2, -2.0344439357957027, 2.23606797749979
1917, 10, 450, 105, 449, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1917, 12, 609, 217, 608, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
1917, 14, 482, 139, 481, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1917, 18, 531, 152, 529, 150, 2, 2, 0.7853981633974483, 2.8284271247461903
1917, 24, 567, 182, 566, 180, 1, 2, 1.1071487177940904, 2.23606797749979
1917, 27, 381, 385, 380, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1917, 28, 161, 232, 162, 231, -1, 1, 2.356194490192345, 1.4142135623730951
1917, 29, 556, 238, 554, 236, 2, 2, 0.7853981633974483, 2.8284271247461903
1918, 0, 367, 303, 367, 305, 0, -2, -1.5707963267948966, 2.0
1918, 1, 454, 147, 453, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1918, 9, 609, 219, 609, 217, 0, 2, 1.5707963267948966, 2.0
1918, 11, 483, 138, 482, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1918, 15, 533, 153, 531, 152, 2, 1, 0.4636476090008061, 2.23606797749979
1918, 18, 488, 111, 487, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1918, 24, 382, 384, 381, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1918, 25, 160, 233, 161, 232, -1, 1, 2.356194490192345, 1.4142135623730951
1918, 26, 557, 240, 556, 238, 1, 2, 1.1071487177940904, 2.23606797749979
1918, 29, 454, 134, 453, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1919, 0, 367, 301, 367, 303, 0, -2, -1.5707963267948966, 2.0
1919, 1, 455, 145, 454, 147, 1, -2, -1.1071487177940904, 2.23606797749979
1919, 6, 557, 202, 556, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
1919, 7, 451, 103, 450, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1919, 18, 407, 208, 406, 212, 1, -4, -1.3258176636680326, 4.123105625617661
1919, 19, 569, 185, 567, 183, 2, 2, 0.7853981633974483, 2.8284271247461903
1919, 22, 383, 382, 382, 384, 1, -2, -1.1071487177940904, 2.23606797749979
1919, 23, 162, 235, 160, 233, 2, 2, 0.7853981633974483, 2.8284271247461903
1919, 25, 375, 372, 374, 374, 1, -2, -1.1071487177940904, 2.23606797749979
1920, 0, 368, 304, 368, 306, 0, -2, -1.5707963267948966, 2.0
1920, 2, 402, 162, 402, 164, 0, -2, -1.5707963267948966, 2.0
1920, 11, 626, 270, 627, 272, -1, -2, -2.0344439357957027, 2.23606797749979
1920, 12, 452, 106, 451, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1920, 14, 384, 385, 383, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
1920, 15, 607, 220, 609, 218, -2, 2, 2.356194490192345, 2.8284271247461903
1920, 17, 559, 204, 557, 203, 2, 1, 0.4636476090008061, 2.23606797749979
1920, 21, 561, 217, 562, 216, -1, 1, 2.356194490192345, 1.4142135623730951
1920, 24, 484, 138, 483, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1920, 29, 377, 372, 377, 374, 0, -2, -1.5707963267948966, 2.0
1920, 37, 533, 157, 532, 155, 1, 2, 1.1071487177940904, 2.23606797749979
1920, 45, 443, 112, 443, 114, 0, -2, -1.5707963267948966, 2.0
1920, 53, 507, 147, 506, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1920, 54, 592, 331, 590, 330, 2, 1, 0.4636476090008061, 2.23606797749979
1920, 57, 275, 384, 274, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1920, 58, 593, 220, 593, 218, 0, 2, 1.5707963267948966, 2.0
1920, 59, 466, 261, 466, 263, 0, -2, -1.5707963267948966, 2.0
1920, 74, 339, 324, 338, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1921, 0, 368, 302, 368, 304, 0, -2, -1.5707963267948966, 2.0
1921, 1, 403, 161, 402, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
1921, 2, 456, 148, 455, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1921, 11, 385, 384, 384, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1921, 14, 562, 206, 559, 204, 3, 2, 0.5880026035475675, 3.605551275463989
1921, 26, 379, 371, 377, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1921, 33, 534, 159, 533, 157, 1, 2, 1.1071487177940904, 2.23606797749979
1921, 39, 385, 180, 386, 182, -1, -2, -2.0344439357957027, 2.23606797749979
1921, 40, 208, 278, 210, 280, -2, -2, -2.356194490192345, 2.8284271247461903
1921, 43, 258, 368, 257, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1921, 44, 508, 148, 507, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1921, 55, 563, 211, 563, 209, 0, 2, 1.5707963267948966, 2.0
1922, 0, 403, 159, 403, 161, 0, -2, -1.5707963267948966, 2.0
1922, 8, 453, 104, 452, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1922, 10, 386, 382, 385, 384, 1, -2, -1.1071487177940904, 2.23606797749979
1922, 13, 563, 208, 562, 206, 1, 2, 1.1071487177940904, 2.23606797749979
1922, 16, 432, 339, 432, 341, 0, -2, -1.5707963267948966, 2.0
1922, 19, 246, 394, 245, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1922, 20, 485, 136, 484, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1922, 25, 380, 370, 379, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1922, 27, 188, 263, 187, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
1922, 30, 579, 275, 580, 274, -1, 1, 2.356194490192345, 1.4142135623730951
1922, 32, 535, 160, 534, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
1922, 34, 321, 325, 320, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1922, 40, 509, 149, 508, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1922, 57, 340, 322, 339, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
1923, 1, 457, 146, 456, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1923, 7, 454, 103, 453, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1923, 9, 387, 381, 386, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1923, 12, 563, 210, 563, 208, 0, 2, 1.5707963267948966, 2.0
1923, 15, 432, 337, 432, 339, 0, -2, -1.5707963267948966, 2.0
1923, 18, 247, 392, 246, 394, 1, -2, -1.1071487177940904, 2.23606797749979
1923, 19, 486, 135, 485, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1923, 24, 382, 368, 380, 370, 2, -2, -0.7853981633974483, 2.8284271247461903
1923, 26, 189, 264, 188, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
1923, 28, 161, 236, 162, 235, -1, 1, 2.356194490192345, 1.4142135623730951
1923, 29, 579, 277, 579, 275, 0, 2, 1.5707963267948966, 2.0
1923, 30, 157, 377, 156, 376, 1, 1, 0.7853981633974483, 1.4142135623730951
1923, 36, 410, 300, 410, 302, 0, -2, -1.5707963267948966, 2.0
1923, 40, 595, 332, 594, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
1923, 41, 611, 310, 612, 312, -1, -2, -2.0344439357957027, 2.23606797749979
1923, 49, 564, 213, 563, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
1924, 6, 455, 102, 454, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1924, 8, 388, 379, 387, 381, 1, -2, -1.1071487177940904, 2.23606797749979
1924, 9, 607, 225, 607, 223, 0, 2, 1.5707963267948966, 2.0
1924, 10, 237, 366, 236, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1924, 11, 563, 212, 563, 210, 0, 2, 1.5707963267948966, 2.0
1924, 12, 595, 276, 596, 275, -1, 1, 2.356194490192345, 1.4142135623730951
1924, 13, 272, 395, 273, 397, -1, -2, -2.0344439357957027, 2.23606797749979
1924, 14, 433, 338, 432, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
1924, 16, 441, 196, 441, 198, 0, -2, -1.5707963267948966, 2.0
1924, 22, 383, 367, 382, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1924, 27, 579, 279, 579, 277, 0, 2, 1.5707963267948966, 2.0
1924, 30, 254, 343, 252, 343, 2, 0, 0.0, 2.0
1924, 38, 272, 385, 275, 383, -3, 2, 2.5535900500422257, 3.605551275463989
1924, 43, 408, 227, 408, 229, 0, -2, -1.5707963267948966, 2.0
1925, 4, 404, 160, 403, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1925, 10, 386, 382, 386, 384, 0, -2, -1.5707963267948966, 2.0
1925, 14, 463, 286, 464, 288, -1, -2, -2.0344439357957027, 2.23606797749979
1925, 16, 304, 344, 303, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1925, 17, 361, 222, 361, 224, 0, -2, -1.5707963267948966, 2.0
1925, 19, 246, 401, 245, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1925, 26, 488, 136, 487, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1925, 30, 546, 166, 545, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
1925, 31, 579, 279, 579, 277, 0, 2, 1.5707963267948966, 2.0
1925, 42, 419, 287, 418, 290, 1, -3, -1.2490457723982544, 3.1622776601683795
1925, 43, 432, 338, 432, 340, 0, -2, -1.5707963267948966, 2.0
1925, 50, 563, 214, 563, 212, 0, 2, 1.5707963267948966, 2.0
1925, 52, 612, 346, 611, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1926, 8, 387, 380, 386, 382, 1, -2, -1.1071487177940904, 2.23606797749979
1926, 15, 360, 220, 361, 222, -1, -2, -2.0344439357957027, 2.23606797749979
1926, 20, 456, 103, 455, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1926, 21, 489, 135, 488, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1926, 26, 580, 281, 579, 279, 1, 2, 1.1071487177940904, 2.23606797749979
1926, 36, 420, 283, 419, 287, 1, -4, -1.3258176636680326, 4.123105625617661
1926, 45, 613, 345, 612, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1926, 46, 343, 323, 342, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1927, 2, 574, 189, 573, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
1927, 7, 387, 378, 387, 380, 0, -2, -1.5707963267948966, 2.0
1927, 12, 305, 342, 304, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1927, 14, 611, 228, 610, 226, 1, 2, 1.1071487177940904, 2.23606797749979
1927, 15, 247, 399, 246, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1927, 18, 457, 101, 456, 103, 1, -2, -1.1071487177940904, 2.23606797749979
1927, 19, 490, 134, 489, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1927, 28, 496, 114, 494, 114, 2, 0, 0.0, 2.0
1927, 31, 337, 369, 336, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1927, 33, 420, 280, 420, 283, 0, -3, -1.5707963267948966, 3.0
1928, 7, 388, 376, 387, 378, 1, -2, -1.1071487177940904, 2.23606797749979
1928, 12, 360, 217, 360, 219, 0, -2, -1.5707963267948966, 2.0
1928, 17, 458, 100, 457, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1928, 22, 548, 168, 547, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
1928, 23, 581, 284, 580, 282, 1, 2, 1.1071487177940904, 2.23606797749979
1928, 27, 498, 114, 496, 114, 2, 0, 0.0, 2.0
1928, 32, 421, 277, 420, 280, 1, -3, -1.2490457723982544, 3.1622776601683795
1929, 1, 575, 190, 574, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
1929, 10, 306, 341, 305, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1929, 15, 459, 99, 458, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1929, 19, 324, 325, 323, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1929, 24, 500, 114, 498, 114, 2, 0, 0.0, 2.0
1930, 8, 461, 259, 461, 261, 0, -2, -1.5707963267948966, 2.0
1930, 10, 385, 370, 384, 372, 1, -2, -1.1071487177940904, 2.23606797749979
1930, 19, 389, 379, 389, 381, 0, -2, -1.5707963267948966, 2.0
1930, 20, 459, 103, 458, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1930, 22, 491, 136, 490, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1930, 35, 500, 114, 498, 114, 2, 0, 0.0, 2.0
1930, 39, 212, 282, 213, 281, -1, 1, 2.356194490192345, 1.4142135623730951
1930, 42, 457, 201, 456, 203, 1, -2, -1.1071487177940904, 2.23606797749979
1930, 47, 443, 193, 443, 195, 0, -2, -1.5707963267948966, 2.0
1930, 56, 419, 293, 420, 292, -1, 1, 2.356194490192345, 1.4142135623730951
1930, 62, 517, 150, 516, 148, 1, 2, 1.1071487177940904, 2.23606797749979
1930, 64, 552, 167, 551, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
1930, 68, 178, 331, 177, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1930, 71, 285, 406, 284, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1931, 9, 386, 368, 385, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1931, 14, 544, 175, 545, 174, -1, 1, 2.356194490192345, 1.4142135623730951
1931, 16, 390, 378, 389, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1931, 17, 460, 102, 459, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1931, 39, 379, 351, 378, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1931, 41, 592, 220, 594, 220, -2, 0, 3.141592653589793, 2.0
1931, 53, 608, 316, 608, 318, 0, -2, -1.5707963267948966, 2.0
1931, 54, 326, 325, 325, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1931, 63, 287, 405, 285, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1932, 0, 470, 287, 469, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
1932, 2, 459, 144, 458, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1932, 5, 461, 256, 461, 258, 0, -2, -1.5707963267948966, 2.0
1932, 7, 575, 193, 574, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
1932, 13, 391, 376, 390, 378, 1, -2, -1.1071487177940904, 2.23606797749979
1932, 16, 492, 134, 491, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1932, 17, 571, 227, 572, 226, -1, 1, 2.356194490192345, 1.4142135623730951
1932, 30, 163, 238, 164, 237, -1, 1, 2.356194490192345, 1.4142135623730951
1932, 36, 380, 350, 379, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1932, 51, 553, 168, 552, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
1932, 55, 288, 404, 287, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1933, 5, 461, 254, 461, 256, 0, -2, -1.5707963267948966, 2.0
1933, 7, 576, 194, 575, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
1933, 13, 392, 375, 391, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1933, 14, 462, 100, 460, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1933, 47, 517, 154, 517, 152, 0, 2, 1.5707963267948966, 2.0
1933, 52, 290, 403, 288, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1934, 2, 460, 143, 459, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1934, 5, 461, 252, 461, 254, 0, -2, -1.5707963267948966, 2.0
1934, 6, 387, 365, 386, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1934, 12, 308, 340, 307, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1934, 13, 393, 373, 392, 375, 1, -2, -1.1071487177940904, 2.23606797749979
1934, 45, 555, 169, 554, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
1934, 48, 292, 402, 290, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1935, 17, 470, 258, 470, 260, 0, -2, -1.5707963267948966, 2.0
1935, 23, 463, 102, 462, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1935, 25, 394, 376, 393, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1935, 32, 349, 320, 349, 322, 0, -2, -1.5707963267948966, 2.0
1935, 41, 390, 366, 389, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1935, 64, 556, 252, 555, 250, 1, 2, 1.1071487177940904, 2.23606797749979
1935, 66, 537, 169, 535, 167, 2, 2, 0.7853981633974483, 2.8284271247461903
1936, 1, 407, 157, 406, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
1936, 15, 273, 333, 272, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
1936, 19, 464, 101, 463, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1936, 20, 360, 217, 361, 219, -1, -2, -2.0344439357957027, 2.23606797749979
1936, 21, 395, 375, 394, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1936, 23, 497, 137, 495, 137, 2, 0, 0.0, 2.0
1936, 29, 436, 335, 435, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1936, 47, 163, 241, 164, 240, -1, 1, 2.356194490192345, 1.4142135623730951
1936, 56, 558, 254, 556, 252, 2, 2, 0.7853981633974483, 2.8284271247461903
1936, 58, 539, 172, 537, 169, 2, 3, 0.982793723247329, 3.605551275463989
1936, 61, 223, 380, 225, 380, -2, 0, 3.141592653589793, 2.0
1937, 6, 579, 196, 578, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
1937, 17, 465, 100, 464, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1937, 34, 391, 363, 390, 365, 1, -2, -1.1071487177940904, 2.23606797749979
1937, 35, 571, 227, 572, 225, -1, 2, 2.0344439357957027, 2.23606797749979
1937, 42, 506, 149, 505, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1937, 52, 560, 253, 558, 254, 2, -1, -0.4636476090008061, 2.23606797749979
1937, 54, 541, 173, 539, 172, 2, 1, 0.4636476090008061, 2.23606797749979
1937, 57, 221, 380, 223, 380, -2, 0, 3.141592653589793, 2.0
1938, 6, 580, 197, 579, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
1938, 18, 396, 373, 395, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1938, 24, 349, 317, 349, 319, 0, -2, -1.5707963267948966, 2.0
1938, 27, 506, 115, 504, 114, 2, 1, 0.4636476090008061, 2.23606797749979
1938, 28, 238, 372, 237, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1938, 31, 572, 226, 571, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
1938, 35, 256, 347, 255, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1938, 37, 508, 151, 506, 149, 2, 2, 0.7853981633974483, 2.8284271247461903
1938, 46, 594, 284, 595, 283, -1, 1, 2.356194490192345, 1.4142135623730951
1938, 48, 542, 172, 541, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1939, 1, 462, 142, 461, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1939, 17, 397, 372, 396, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1939, 23, 349, 315, 349, 317, 0, -2, -1.5707963267948966, 2.0
