frame,i,x1,y1,x2,y2,x,y,angle,size
1939, 24, 437, 332, 436, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1939, 28, 463, 132, 461, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1939, 35, 511, 153, 508, 151, 3, 2, 0.5880026035475675, 3.605551275463989
1940, 24, 236, 350, 235, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1940, 32, 262, 347, 261, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1940, 33, 255, 397, 254, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1940, 35, 398, 375, 396, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1940, 37, 455, 109, 453, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1940, 40, 508, 116, 506, 116, 2, 0, 0.0, 2.0
1940, 45, 486, 144, 484, 144, 2, 0, 0.0, 2.0
1940, 49, 439, 195, 440, 198, -1, -3, -1.892546881191539, 3.1622776601683795
1940, 50, 565, 227, 563, 224, 2, 3, 0.982793723247329, 3.605551275463989
1940, 52, 597, 327, 594, 328, 3, -1, -0.3217505543966422, 3.1622776601683795
1940, 64, 460, 138, 459, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1940, 67, 436, 333, 436, 335, 0, -2, -1.5707963267948966, 2.0
1940, 68, 354, 317, 354, 319, 0, -2, -1.5707963267948966, 2.0
1940, 74, 294, 402, 293, 404, 1, -2, -1.1071487177940904, 2.23606797749979
1941, 7, 182, 271, 183, 270, -1, 1, 2.356194490192345, 1.4142135623730951
1941, 9, 580, 201, 580, 199, 0, 2, 1.5707963267948966, 2.0
1941, 12, 467, 101, 466, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1941, 17, 571, 228, 570, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
1941, 27, 263, 346, 262, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1941, 30, 399, 374, 398, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1941, 32, 456, 108, 455, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1941, 34, 509, 117, 508, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
1941, 36, 557, 176, 557, 174, 0, 2, 1.5707963267948966, 2.0
1941, 37, 188, 267, 189, 266, -1, 1, 2.356194490192345, 1.4142135623730951
1941, 38, 488, 144, 486, 144, 2, 0, 0.0, 2.0
1941, 41, 438, 192, 439, 195, -1, -3, -1.892546881191539, 3.1622776601683795
1941, 43, 287, 329, 285, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1941, 44, 600, 328, 597, 327, 3, 1, 0.3217505543966422, 3.1622776601683795
1941, 45, 163, 243, 164, 242, -1, 1, 2.356194490192345, 1.4142135623730951
1941, 50, 211, 291, 209, 290, 2, 1, 0.4636476090008061, 2.23606797749979
1941, 52, 461, 137, 460, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1941, 53, 400, 264, 400, 267, 0, -3, -1.5707963267948966, 3.0
1941, 54, 437, 332, 436, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1941, 61, 295, 401, 294, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1941, 62, 523, 160, 521, 157, 2, 3, 0.982793723247329, 3.605551275463989
1941, 63, 606, 332, 605, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
1942, 10, 468, 100, 467, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1942, 22, 502, 139, 501, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1942, 25, 264, 345, 263, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1942, 28, 400, 373, 399, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1942, 33, 595, 236, 595, 234, 0, 2, 1.5707963267948966, 2.0
1942, 35, 489, 143, 488, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1942, 38, 438, 188, 438, 192, 0, -4, -1.5707963267948966, 4.0
1942, 39, 567, 229, 565, 228, 2, 1, 0.4636476090008061, 2.23606797749979
1942, 41, 603, 330, 600, 328, 3, 2, 0.5880026035475675, 3.605551275463989
1942, 49, 462, 136, 461, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1942, 52, 354, 314, 354, 316, 0, -2, -1.5707963267948966, 2.0
1942, 56, 296, 400, 295, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1943, 10, 469, 99, 468, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1943, 15, 261, 324, 260, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1943, 27, 402, 371, 400, 373, 2, -2, -0.7853981633974483, 2.8284271247461903
1943, 32, 595, 238, 595, 236, 0, 2, 1.5707963267948966, 2.0
1943, 37, 438, 186, 438, 188, 0, -2, -1.5707963267948966, 2.0
1943, 45, 443, 126, 443, 128, 0, -2, -1.5707963267948966, 2.0
1943, 48, 464, 136, 462, 136, 2, 0, 0.0, 2.0
1943, 54, 458, 188, 459, 187, -1, 1, 2.356194490192345, 1.4142135623730951
1943, 55, 297, 399, 296, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1943, 56, 523, 163, 523, 161, 0, 2, 1.5707963267948966, 2.0
1944, 3, 177, 376, 179, 377, -2, -1, -2.677945044588987, 2.23606797749979
1944, 10, 471, 255, 471, 257, 0, -2, -1.5707963267948966, 2.0
1944, 26, 403, 369, 402, 371, 1, -2, -1.1071487177940904, 2.23606797749979
1944, 28, 456, 104, 456, 106, 0, -2, -1.5707963267948966, 2.0
1944, 30, 513, 117, 511, 117, 2, 0, 0.0, 2.0
1944, 35, 438, 184, 438, 186, 0, -2, -1.5707963267948966, 2.0
1944, 38, 605, 331, 604, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
1944, 47, 438, 329, 437, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1944, 49, 283, 352, 282, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1944, 52, 298, 397, 297, 399, 1, -2, -1.1071487177940904, 2.23606797749979
1944, 53, 522, 164, 523, 163, -1, 1, 2.356194490192345, 1.4142135623730951
1945, 21, 498, 147, 496, 147, 2, 0, 0.0, 2.0
1945, 25, 241, 373, 240, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1945, 39, 492, 141, 491, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1945, 47, 594, 242, 595, 241, -1, 1, 2.356194490192345, 1.4142135623730951
1945, 48, 465, 110, 464, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1945, 52, 402, 373, 401, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1945, 62, 499, 118, 497, 117, 2, 1, 0.4636476090008061, 2.23606797749979
1946, 17, 396, 361, 395, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1946, 26, 460, 259, 461, 258, -1, 1, 2.356194490192345, 1.4142135623730951
1946, 28, 440, 331, 439, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1946, 30, 250, 401, 251, 403, -1, -2, -2.0344439357957027, 2.23606797749979
1946, 44, 403, 372, 402, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1946, 46, 466, 131, 466, 133, 0, -2, -1.5707963267948966, 2.0
1946, 48, 300, 400, 299, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1946, 49, 351, 312, 351, 314, 0, -2, -1.5707963267948966, 2.0
1946, 52, 503, 120, 499, 118, 4, 2, 0.4636476090008061, 4.47213595499958
1946, 53, 545, 170, 543, 170, 2, 0, 0.0, 2.0
1947, 5, 157, 280, 156, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
1947, 9, 471, 100, 470, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1947, 15, 397, 360, 396, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1947, 26, 515, 117, 513, 117, 2, 0, 0.0, 2.0
1947, 33, 314, 344, 313, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1947, 40, 404, 371, 403, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1947, 41, 467, 130, 466, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1947, 43, 301, 399, 300, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1947, 44, 351, 310, 351, 312, 0, -2, -1.5707963267948966, 2.0
1947, 46, 392, 166, 391, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
1947, 48, 547, 172, 545, 170, 2, 2, 0.7853981633974483, 2.8284271247461903
1948, 0, 408, 151, 408, 153, 0, -2, -1.5707963267948966, 2.0
1948, 2, 465, 140, 464, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1948, 10, 631, 321, 630, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
1948, 14, 398, 359, 397, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1948, 29, 496, 141, 494, 141, 2, 0, 0.0, 2.0
1948, 38, 405, 370, 404, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1948, 39, 468, 129, 467, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1948, 41, 302, 398, 301, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1948, 42, 351, 308, 351, 310, 0, -2, -1.5707963267948966, 2.0
1948, 43, 277, 387, 275, 387, 2, 0, 0.0, 2.0
1948, 44, 394, 165, 392, 166, 2, -1, -0.4636476090008061, 2.23606797749979
1948, 45, 505, 119, 504, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1948, 46, 549, 174, 547, 172, 2, 2, 0.7853981633974483, 2.8284271247461903
1949, 0, 409, 150, 408, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1949, 4, 290, 331, 290, 333, 0, -2, -1.5707963267948966, 2.0
1949, 6, 472, 98, 471, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1949, 9, 583, 207, 582, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
1949, 12, 400, 357, 398, 359, 2, -2, -0.7853981633974483, 2.8284271247461903
1949, 23, 517, 118, 516, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
1949, 33, 467, 107, 466, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1949, 36, 406, 368, 405, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1949, 38, 559, 183, 558, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
1949, 39, 303, 397, 302, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1949, 40, 351, 306, 351, 308, 0, -2, -1.5707963267948966, 2.0
1949, 42, 395, 163, 394, 165, 1, -2, -1.1071487177940904, 2.23606797749979
1949, 44, 550, 176, 549, 174, 1, 2, 1.1071487177940904, 2.23606797749979
1950, 3, 466, 141, 465, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1950, 8, 633, 321, 632, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1950, 12, 473, 100, 472, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1950, 23, 498, 140, 495, 140, 3, 0, 0.0, 3.0
1950, 38, 549, 178, 549, 176, 0, 2, 1.5707963267948966, 2.0
1950, 44, 465, 103, 463, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1950, 48, 406, 369, 405, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1951, 1, 411, 151, 411, 153, 0, -2, -1.5707963267948966, 2.0
1951, 8, 634, 322, 633, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
1951, 12, 474, 99, 473, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1951, 19, 468, 108, 467, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1951, 22, 500, 140, 498, 140, 2, 0, 0.0, 2.0
1951, 34, 574, 227, 575, 226, -1, 1, 2.356194490192345, 1.4142135623730951
1951, 37, 550, 179, 549, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
1951, 41, 220, 226, 219, 228, 1, -2, -1.1071487177940904, 2.23606797749979
1951, 44, 262, 349, 261, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1951, 47, 407, 368, 406, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1952, 1, 412, 150, 411, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1952, 7, 587, 208, 586, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
1952, 9, 389, 162, 389, 164, 0, -2, -1.5707963267948966, 2.0
1952, 11, 475, 98, 474, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1952, 15, 242, 371, 241, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1952, 18, 468, 106, 468, 108, 0, -2, -1.5707963267948966, 2.0
1952, 21, 502, 140, 500, 140, 2, 0, 0.0, 2.0
1952, 37, 334, 327, 333, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1952, 39, 468, 102, 466, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1953, 1, 467, 138, 466, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1953, 6, 387, 159, 389, 162, -2, -3, -2.158798930342464, 3.605551275463989
1953, 8, 476, 97, 475, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1953, 10, 511, 140, 509, 140, 2, 0, 0.0, 2.0
1953, 15, 469, 105, 468, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1953, 18, 503, 141, 502, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1953, 21, 442, 329, 441, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1953, 22, 568, 236, 570, 237, -2, -1, -2.677945044588987, 2.23606797749979
1953, 28, 575, 229, 574, 227, 1, 2, 1.1071487177940904, 2.23606797749979
1953, 37, 408, 365, 407, 367, 1, -2, -1.1071487177940904, 2.23606797749979
1954, 5, 387, 157, 387, 159, 0, -2, -1.5707963267948966, 2.0
1954, 7, 477, 96, 476, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1954, 8, 469, 253, 470, 255, -1, -2, -2.0344439357957027, 2.23606797749979
1954, 14, 470, 104, 469, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1954, 17, 505, 142, 503, 141, 2, 1, 0.4636476090008061, 2.23606797749979
1954, 24, 575, 231, 575, 229, 0, 2, 1.5707963267948966, 2.0
1955, 0, 364, 292, 365, 294, -1, -2, -2.0344439357957027, 2.23606797749979
1955, 7, 478, 100, 477, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1955, 11, 409, 368, 408, 370, 1, -2, -1.1071487177940904, 2.23606797749979
1955, 24, 582, 295, 582, 292, 0, 3, 1.5707963267948966, 3.0
1955, 25, 444, 331, 443, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1955, 26, 457, 181, 458, 183, -1, -2, -2.0344439357957027, 2.23606797749979
1955, 33, 522, 121, 520, 121, 2, 0, 0.0, 2.0
1955, 34, 318, 346, 317, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1955, 41, 193, 268, 192, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
1955, 44, 418, 282, 418, 284, 0, -2, -1.5707963267948966, 2.0
1955, 50, 403, 357, 402, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1956, 5, 479, 99, 478, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1956, 9, 409, 366, 409, 368, 0, -2, -1.5707963267948966, 2.0
1956, 17, 513, 144, 512, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1956, 18, 583, 298, 582, 295, 1, 3, 1.2490457723982544, 3.1622776601683795
1956, 20, 456, 177, 457, 181, -1, -4, -1.8157749899217608, 4.123105625617661
1956, 23, 362, 209, 363, 211, -1, -2, -2.0344439357957027, 2.23606797749979
1956, 36, 562, 188, 561, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
1956, 37, 418, 278, 418, 282, 0, -4, -1.5707963267948966, 4.0
1956, 38, 288, 169, 287, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
1956, 39, 233, 207, 232, 209, 1, -2, -1.1071487177940904, 2.23606797749979
1957, 2, 155, 284, 156, 281, -1, 3, 1.892546881191539, 3.1622776601683795
1957, 5, 481, 98, 479, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1957, 8, 244, 370, 243, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1957, 9, 410, 364, 409, 366, 1, -2, -1.1071487177940904, 2.23606797749979
1957, 15, 264, 348, 263, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1957, 16, 515, 145, 513, 144, 2, 1, 0.4636476090008061, 2.23606797749979
1957, 17, 584, 300, 583, 298, 1, 2, 1.1071487177940904, 2.23606797749979
1957, 19, 456, 172, 456, 177, 0, -5, -1.5707963267948966, 5.0
1957, 21, 362, 207, 362, 209, 0, -2, -1.5707963267948966, 2.0
1957, 25, 319, 345, 318, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1957, 30, 194, 269, 193, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
1957, 33, 418, 275, 418, 278, 0, -3, -1.5707963267948966, 3.0
1958, 4, 482, 97, 481, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1958, 8, 411, 363, 410, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1958, 15, 517, 145, 515, 145, 2, 0, 0.0, 2.0
1958, 16, 585, 301, 584, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
1958, 18, 455, 168, 456, 172, -1, -4, -1.8157749899217608, 4.123105625617661
1958, 20, 362, 205, 362, 207, 0, -2, -1.5707963267948966, 2.0
1958, 23, 527, 122, 524, 121, 3, 1, 0.3217505543966422, 3.1622776601683795
1958, 31, 419, 272, 418, 275, 1, -3, -1.2490457723982544, 3.1622776601683795
1958, 34, 403, 355, 402, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1959, 4, 483, 96, 482, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1959, 6, 626, 272, 625, 270, 1, 2, 1.1071487177940904, 2.23606797749979
1959, 7, 245, 368, 244, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1959, 8, 411, 361, 411, 363, 0, -2, -1.5707963267948966, 2.0
1959, 15, 518, 146, 517, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1959, 16, 586, 302, 585, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
1959, 20, 361, 203, 362, 205, -1, -2, -2.0344439357957027, 2.23606797749979
1959, 23, 529, 122, 527, 122, 2, 0, 0.0, 2.0
1959, 24, 318, 342, 319, 344, -1, -2, -2.0344439357957027, 2.23606797749979
1959, 30, 419, 270, 419, 272, 0, -2, -1.5707963267948966, 2.0
1959, 33, 401, 356, 403, 355, -2, 1, 2.677945044588987, 2.23606797749979
1960, 6, 635, 325, 638, 325, -3, 0, 3.141592653589793, 3.0
1960, 10, 591, 213, 590, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
1960, 13, 518, 147, 517, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1960, 16, 484, 99, 483, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1960, 20, 412, 362, 412, 364, 0, -2, -1.5707963267948966, 2.0
1960, 28, 407, 199, 408, 201, -1, -2, -2.0344439357957027, 2.23606797749979
1960, 38, 457, 194, 457, 196, 0, -2, -1.5707963267948966, 2.0
1960, 41, 606, 340, 604, 340, 2, 0, 0.0, 2.0
1960, 42, 240, 351, 239, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1960, 46, 362, 207, 362, 209, 0, -2, -1.5707963267948966, 2.0
1961, 11, 519, 148, 518, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1961, 13, 529, 122, 527, 122, 2, 0, 0.0, 2.0
1961, 14, 485, 98, 484, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1961, 18, 413, 361, 412, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1961, 31, 281, 389, 280, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1961, 47, 339, 326, 338, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1962, 9, 520, 149, 519, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1962, 12, 486, 97, 485, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1962, 16, 414, 359, 413, 361, 1, -2, -1.1071487177940904, 2.23606797749979
1962, 24, 575, 244, 576, 243, -1, 1, 2.356194490192345, 1.4142135623730951
1962, 34, 605, 336, 606, 339, -1, -3, -1.892546881191539, 3.1622776601683795
1963, 0, 412, 146, 411, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1963, 6, 593, 216, 592, 214, 1, 2, 1.1071487177940904, 2.23606797749979
1963, 8, 521, 151, 520, 149, 1, 2, 1.1071487177940904, 2.23606797749979
1963, 10, 488, 96, 486, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1963, 15, 446, 325, 445, 327, 1, -2, -1.1071487177940904, 2.23606797749979
1963, 39, 340, 324, 339, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1963, 44, 360, 307, 361, 309, -1, -2, -2.0344439357957027, 2.23606797749979
1964, 8, 522, 152, 521, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
1964, 9, 532, 123, 531, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
1964, 10, 489, 95, 488, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1964, 12, 624, 275, 625, 274, -1, 1, 2.356194490192345, 1.4142135623730951
1964, 14, 415, 356, 414, 358, 1, -2, -1.1071487177940904, 2.23606797749979
1964, 20, 574, 246, 574, 244, 0, 2, 1.5707963267948966, 2.0
1964, 35, 429, 197, 429, 199, 0, -2, -1.5707963267948966, 2.0
1964, 37, 341, 323, 340, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1964, 41, 571, 236, 572, 235, -1, 1, 2.356194490192345, 1.4142135623730951
1965, 4, 472, 139, 471, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1965, 11, 521, 150, 520, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1965, 15, 487, 98, 486, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1965, 16, 513, 155, 511, 155, 2, 0, 0.0, 2.0
1965, 17, 415, 352, 414, 354, 1, -2, -1.1071487177940904, 2.23606797749979
1965, 28, 416, 360, 414, 362, 2, -2, -0.7853981633974483, 2.8284271247461903
1965, 33, 440, 191, 441, 193, -1, -2, -2.0344439357957027, 2.23606797749979
1965, 40, 552, 193, 550, 190, 2, 3, 0.982793723247329, 3.605551275463989
1965, 41, 393, 161, 393, 163, 0, -2, -1.5707963267948966, 2.0
1965, 48, 460, 142, 459, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1965, 51, 588, 291, 586, 290, 2, 1, 0.4636476090008061, 2.23606797749979
1966, 2, 415, 147, 414, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1966, 4, 473, 138, 472, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1966, 11, 522, 152, 521, 150, 1, 2, 1.1071487177940904, 2.23606797749979
1966, 16, 514, 156, 513, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1966, 17, 416, 351, 415, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1966, 19, 283, 335, 282, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
1966, 28, 417, 359, 416, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1966, 31, 576, 246, 577, 245, -1, 1, 2.356194490192345, 1.4142135623730951
1966, 33, 439, 187, 440, 191, -1, -4, -1.8157749899217608, 4.123105625617661
1966, 35, 532, 125, 531, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1966, 36, 270, 348, 269, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1966, 40, 553, 194, 552, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
1966, 41, 393, 159, 393, 161, 0, -2, -1.5707963267948966, 2.0
1966, 50, 589, 292, 588, 291, 1, 1, 0.7853981633974483, 1.4142135623730951
1967, 2, 416, 146, 415, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1967, 3, 364, 285, 364, 288, 0, -3, -1.5707963267948966, 3.0
1967, 4, 474, 137, 473, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1967, 6, 469, 279, 469, 281, 0, -2, -1.5707963267948966, 2.0
1967, 15, 489, 97, 488, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1967, 16, 515, 157, 514, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1967, 17, 416, 349, 416, 351, 0, -2, -1.5707963267948966, 2.0
1967, 19, 285, 336, 283, 335, 2, 1, 0.4636476090008061, 2.23606797749979
1967, 28, 418, 357, 417, 359, 1, -2, -1.1071487177940904, 2.23606797749979
1967, 31, 575, 247, 576, 246, -1, 1, 2.356194490192345, 1.4142135623730951
1967, 33, 438, 184, 439, 187, -1, -3, -1.892546881191539, 3.1622776601683795
1967, 34, 205, 287, 206, 286, -1, 1, 2.356194490192345, 1.4142135623730951
1967, 38, 341, 324, 340, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1967, 39, 555, 194, 553, 194, 2, 0, 0.0, 2.0
1967, 46, 461, 144, 461, 142, 0, 2, 1.5707963267948966, 2.0
1968, 10, 523, 154, 522, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1968, 27, 419, 356, 418, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1968, 28, 604, 241, 605, 240, -1, 1, 2.356194490192345, 1.4142135623730951
1968, 32, 438, 180, 438, 184, 0, -4, -1.5707963267948966, 4.0
1968, 36, 485, 130, 483, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1968, 47, 362, 279, 362, 281, 0, -2, -1.5707963267948966, 2.0
1968, 49, 497, 144, 496, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1969, 2, 475, 135, 474, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1969, 8, 524, 155, 523, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
1969, 13, 415, 350, 416, 349, -1, 1, 2.356194490192345, 1.4142135623730951
1969, 15, 287, 335, 286, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1969, 24, 419, 354, 419, 356, 0, -2, -1.5707963267948966, 2.0
1969, 32, 487, 130, 485, 130, 2, 0, 0.0, 2.0
1969, 43, 498, 143, 497, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1970, 9, 524, 154, 523, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
1970, 12, 399, 258, 401, 259, -2, -1, -2.677945044588987, 2.23606797749979
1970, 14, 491, 99, 490, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
