frame,i,x1,y1,x2,y2,x,y,angle,size
1970, 29, 299, 331, 298, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1970, 32, 536, 127, 534, 126, 2, 1, 0.4636476090008061, 2.23606797749979
1970, 34, 247, 347, 246, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1970, 52, 568, 244, 568, 240, 0, 4, 1.5707963267948966, 4.0
1971, 8, 525, 155, 524, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
1971, 17, 458, 151, 457, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
1971, 23, 257, 403, 256, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1971, 36, 569, 198, 570, 197, -1, 1, 2.356194490192345, 1.4142135623730951
1971, 46, 602, 299, 603, 298, -1, 1, 2.356194490192345, 1.4142135623730951
1971, 47, 568, 249, 568, 244, 0, 5, 1.5707963267948966, 5.0
1972, 7, 526, 156, 525, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1972, 23, 300, 329, 299, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1972, 33, 500, 145, 499, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1972, 41, 601, 300, 602, 299, -1, 1, 2.356194490192345, 1.4142135623730951
1972, 42, 568, 253, 568, 249, 0, 4, 1.5707963267948966, 4.0
1973, 6, 527, 157, 526, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
1973, 9, 473, 247, 473, 249, 0, -2, -1.5707963267948966, 2.0
1973, 10, 495, 99, 493, 99, 2, 0, 0.0, 2.0
1973, 13, 251, 371, 250, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1973, 22, 302, 329, 300, 329, 2, 0, 0.0, 2.0
1973, 23, 273, 348, 272, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1973, 25, 539, 128, 538, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
1973, 37, 414, 346, 413, 348, 1, -2, -1.1071487177940904, 2.23606797749979
1973, 39, 600, 301, 601, 300, -1, 1, 2.356194490192345, 1.4142135623730951
1973, 40, 567, 255, 568, 253, -1, 2, 2.0344439357957027, 2.23606797749979
1973, 42, 604, 243, 605, 242, -1, 1, 2.356194490192345, 1.4142135623730951
1974, 5, 528, 158, 527, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1974, 11, 365, 199, 364, 201, 1, -2, -1.1071487177940904, 2.23606797749979
1974, 13, 459, 148, 458, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1974, 20, 303, 328, 302, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1974, 23, 540, 129, 539, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
1974, 25, 247, 346, 246, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1974, 29, 268, 324, 267, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1974, 35, 415, 345, 414, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1974, 38, 567, 259, 567, 255, 0, 4, 1.5707963267948966, 4.0
1975, 0, 364, 283, 365, 285, -1, -2, -2.0344439357957027, 2.23606797749979
1975, 2, 418, 144, 417, 146, 1, -2, -1.1071487177940904, 2.23606797749979
1975, 4, 477, 139, 476, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1975, 10, 529, 160, 528, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
1975, 12, 626, 279, 627, 278, -1, 1, 2.356194490192345, 1.4142135623730951
1975, 14, 495, 100, 494, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1975, 21, 415, 345, 414, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1975, 22, 325, 346, 324, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1975, 24, 602, 302, 603, 301, -1, 1, 2.356194490192345, 1.4142135623730951
1975, 27, 257, 367, 256, 369, 1, -2, -1.1071487177940904, 2.23606797749979
1975, 28, 423, 354, 422, 356, 1, -2, -1.1071487177940904, 2.23606797749979
1975, 30, 593, 249, 594, 248, -1, 1, 2.356194490192345, 1.4142135623730951
1975, 31, 502, 146, 501, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1975, 34, 539, 131, 538, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
1975, 35, 428, 196, 428, 198, 0, -2, -1.5707963267948966, 2.0
1975, 37, 605, 244, 606, 243, -1, 1, 2.356194490192345, 1.4142135623730951
1975, 38, 251, 372, 250, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1975, 41, 532, 201, 533, 200, -1, 1, 2.356194490192345, 1.4142135623730951
1975, 42, 465, 284, 464, 286, 1, -2, -1.1071487177940904, 2.23606797749979
1975, 44, 490, 108, 488, 108, 2, 0, 0.0, 2.0
1975, 45, 608, 337, 607, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1976, 0, 363, 281, 364, 283, -1, -2, -2.0344439357957027, 2.23606797749979
1976, 2, 418, 142, 418, 144, 0, -2, -1.5707963267948966, 2.0
1976, 9, 530, 161, 529, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
1976, 10, 188, 274, 186, 275, 2, -1, -0.4636476090008061, 2.23606797749979
1976, 13, 498, 98, 495, 100, 3, -2, -0.5880026035475675, 3.605551275463989
1976, 18, 365, 199, 365, 203, 0, -4, -1.5707963267948966, 4.0
1976, 19, 415, 343, 415, 345, 0, -2, -1.5707963267948966, 2.0
1976, 25, 255, 367, 257, 367, -2, 0, 3.141592653589793, 2.0
1976, 26, 423, 352, 423, 354, 0, -2, -1.5707963267948966, 2.0
1976, 27, 246, 346, 245, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1976, 30, 561, 193, 558, 192, 3, 1, 0.3217505543966422, 3.1622776601683795
1976, 31, 540, 132, 539, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
1976, 35, 252, 369, 251, 372, 1, -3, -1.2490457723982544, 3.1622776601683795
1976, 37, 259, 401, 258, 404, 1, -3, -1.2490457723982544, 3.1622776601683795
1976, 43, 274, 347, 273, 350, 1, -3, -1.2490457723982544, 3.1622776601683795
1977, 4, 479, 138, 478, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1977, 9, 531, 163, 530, 161, 1, 2, 1.1071487177940904, 2.23606797749979
1977, 18, 417, 341, 415, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
1977, 25, 424, 351, 423, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1977, 29, 563, 195, 561, 193, 2, 2, 0.7853981633974483, 2.8284271247461903
1977, 30, 541, 133, 540, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
1978, 3, 480, 137, 479, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1978, 9, 624, 280, 625, 279, -1, 1, 2.356194490192345, 1.4142135623730951
1978, 16, 418, 340, 417, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1978, 22, 425, 349, 424, 351, 1, -2, -1.1071487177940904, 2.23606797749979
1978, 24, 505, 145, 504, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1978, 26, 564, 197, 563, 195, 1, 2, 1.1071487177940904, 2.23606797749979
1978, 27, 542, 134, 541, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1978, 34, 493, 107, 491, 107, 2, 0, 0.0, 2.0
1979, 3, 482, 136, 480, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1979, 5, 598, 224, 596, 221, 2, 3, 0.982793723247329, 3.605551275463989
1979, 7, 531, 166, 531, 164, 0, 2, 1.5707963267948966, 2.0
1979, 11, 500, 97, 498, 97, 2, 0, 0.0, 2.0
1979, 15, 419, 337, 418, 340, 1, -3, -1.2490457723982544, 3.1622776601683795
1979, 16, 601, 304, 602, 303, -1, 1, 2.356194490192345, 1.4142135623730951
1979, 21, 247, 344, 246, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1979, 24, 565, 199, 564, 197, 1, 2, 1.1071487177940904, 2.23606797749979
1979, 25, 543, 135, 542, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1979, 29, 260, 399, 259, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1979, 30, 530, 202, 529, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
1979, 31, 495, 107, 493, 107, 2, 0, 0.0, 2.0
1979, 33, 275, 346, 274, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1979, 34, 168, 254, 165, 252, 3, 2, 0.5880026035475675, 3.605551275463989
1980, 4, 420, 142, 420, 144, 0, -2, -1.5707963267948966, 2.0
1980, 18, 469, 145, 468, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1980, 19, 249, 346, 247, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
1980, 21, 426, 352, 426, 354, 0, -2, -1.5707963267948966, 2.0
1980, 22, 460, 273, 461, 275, -1, -2, -2.0344439357957027, 2.23606797749979
1980, 26, 441, 123, 440, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1980, 33, 573, 257, 574, 256, -1, 1, 2.356194490192345, 1.4142135623730951
1980, 35, 428, 194, 428, 196, 0, -2, -1.5707963267948966, 2.0
1980, 48, 401, 329, 400, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1980, 52, 587, 305, 588, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1980, 54, 492, 112, 490, 112, 2, 0, 0.0, 2.0
1980, 56, 592, 251, 593, 250, -1, 1, 2.356194490192345, 1.4142135623730951
1980, 58, 169, 279, 170, 281, -1, -2, -2.0344439357957027, 2.23606797749979
1981, 2, 482, 137, 481, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1981, 12, 624, 281, 625, 280, -1, 1, 2.356194490192345, 1.4142135623730951
1981, 18, 426, 350, 426, 352, 0, -2, -1.5707963267948966, 2.0
1981, 19, 459, 270, 460, 273, -1, -3, -1.892546881191539, 3.1622776601683795
1981, 22, 442, 122, 441, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1981, 28, 572, 258, 573, 257, -1, 1, 2.356194490192345, 1.4142135623730951
1981, 41, 260, 402, 259, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1981, 45, 563, 202, 563, 199, 0, 3, 1.5707963267948966, 3.0
1981, 46, 587, 307, 587, 305, 0, 2, 1.5707963267948966, 2.0
1981, 48, 494, 111, 492, 112, 2, -1, -0.4636476090008061, 2.23606797749979
1981, 54, 461, 252, 462, 254, -1, -2, -2.0344439357957027, 2.23606797749979
1982, 2, 483, 136, 482, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1982, 7, 304, 331, 304, 333, 0, -2, -1.5707963267948966, 2.0
1982, 8, 532, 167, 531, 165, 1, 2, 1.1071487177940904, 2.23606797749979
1982, 10, 167, 255, 168, 254, -1, 1, 2.356194490192345, 1.4142135623730951
1982, 18, 427, 347, 426, 350, 1, -3, -1.2490457723982544, 3.1622776601683795
1982, 19, 459, 268, 459, 270, 0, -2, -1.5707963267948966, 2.0
1982, 22, 443, 121, 442, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1982, 25, 368, 198, 367, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
1982, 29, 322, 335, 321, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1982, 37, 401, 326, 401, 328, 0, -2, -1.5707963267948966, 2.0
1982, 39, 563, 204, 563, 202, 0, 2, 1.5707963267948966, 2.0
1982, 46, 172, 278, 169, 278, 3, 0, 0.0, 3.0
1982, 47, 560, 279, 562, 281, -2, -2, -2.356194490192345, 2.8284271247461903
1982, 48, 461, 250, 461, 252, 0, -2, -1.5707963267948966, 2.0
1983, 17, 428, 345, 427, 347, 1, -2, -1.1071487177940904, 2.23606797749979
1983, 18, 459, 263, 459, 268, 0, -5, -1.5707963267948966, 5.0
1983, 21, 444, 120, 443, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1983, 28, 323, 334, 322, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1983, 35, 402, 325, 401, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1983, 38, 587, 311, 587, 308, 0, 3, 1.5707963267948966, 3.0
1983, 41, 545, 134, 544, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
1983, 46, 460, 248, 461, 250, -1, -2, -2.0344439357957027, 2.23606797749979
1984, 3, 420, 139, 419, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1984, 7, 534, 169, 532, 168, 2, 1, 0.4636476090008061, 2.23606797749979
1984, 8, 503, 99, 502, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1984, 9, 604, 305, 603, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
1984, 16, 458, 261, 459, 263, -1, -2, -2.0344439357957027, 2.23606797749979
1984, 19, 445, 118, 444, 120, 1, -2, -1.1071487177940904, 2.23606797749979
1984, 25, 324, 333, 323, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1984, 29, 254, 371, 253, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1984, 31, 402, 323, 402, 325, 0, -2, -1.5707963267948966, 2.0
1984, 34, 588, 312, 587, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
1984, 36, 495, 110, 494, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1984, 37, 546, 135, 545, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
1984, 38, 588, 252, 590, 252, -2, 0, 3.141592653589793, 2.0
1984, 40, 557, 279, 559, 279, -2, 0, 3.141592653589793, 2.0
1984, 41, 460, 246, 460, 248, 0, -2, -1.5707963267948966, 2.0
1985, 9, 536, 170, 535, 168, 1, 2, 1.1071487177940904, 2.23606797749979
1985, 12, 307, 307, 309, 306, -2, 1, 2.677945044588987, 2.23606797749979
1985, 13, 290, 397, 289, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1985, 14, 459, 249, 460, 251, -1, -2, -2.0344439357957027, 2.23606797749979
1985, 18, 573, 252, 573, 249, 0, 3, 1.5707963267948966, 3.0
1985, 21, 428, 348, 428, 350, 0, -2, -1.5707963267948966, 2.0
1985, 23, 422, 342, 421, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1985, 25, 547, 137, 546, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
1985, 27, 325, 333, 324, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1985, 29, 368, 197, 368, 199, 0, -2, -1.5707963267948966, 2.0
1985, 40, 605, 248, 606, 247, -1, 1, 2.356194490192345, 1.4142135623730951
1986, 12, 458, 247, 459, 249, -1, -2, -2.0344439357957027, 2.23606797749979
1986, 15, 625, 285, 626, 284, -1, 1, 2.356194490192345, 1.4142135623730951
1986, 16, 572, 253, 573, 252, -1, 1, 2.356194490192345, 1.4142135623730951
1986, 19, 429, 347, 428, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1986, 23, 548, 138, 547, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
1986, 30, 262, 402, 261, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1986, 35, 496, 110, 495, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1986, 39, 278, 348, 277, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1986, 46, 595, 245, 596, 244, -1, 1, 2.356194490192345, 1.4142135623730951
1986, 51, 161, 316, 163, 316, -2, 0, 3.141592653589793, 2.0
1987, 1, 485, 138, 484, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1987, 7, 537, 173, 536, 171, 1, 2, 1.1071487177940904, 2.23606797749979
1987, 15, 624, 286, 625, 285, -1, 1, 2.356194490192345, 1.4142135623730951
1987, 19, 429, 345, 429, 347, 0, -2, -1.5707963267948966, 2.0
1987, 21, 423, 339, 422, 341, 1, -2, -1.1071487177940904, 2.23606797749979
1987, 22, 478, 144, 477, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1987, 23, 550, 139, 548, 138, 2, 1, 0.4636476090008061, 2.23606797749979
1987, 25, 326, 331, 325, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
1987, 35, 497, 109, 496, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1987, 37, 511, 150, 510, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
1987, 38, 496, 103, 494, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1988, 12, 507, 100, 506, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1988, 15, 571, 256, 572, 254, -1, 2, 2.0344439357957027, 2.23606797749979
1988, 18, 430, 343, 429, 345, 1, -2, -1.1071487177940904, 2.23606797749979
1988, 22, 551, 140, 550, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
1988, 23, 302, 328, 303, 330, -1, -2, -2.0344439357957027, 2.23606797749979
1988, 26, 368, 193, 368, 195, 0, -2, -1.5707963267948966, 2.0
1988, 34, 603, 249, 604, 248, -1, 1, 2.356194490192345, 1.4142135623730951
1988, 36, 498, 103, 496, 103, 2, 0, 0.0, 2.0
1988, 37, 278, 345, 278, 347, 0, -2, -1.5707963267948966, 2.0
1989, 9, 291, 396, 290, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1989, 10, 458, 243, 458, 245, 0, -2, -1.5707963267948966, 2.0
1989, 11, 509, 100, 507, 100, 2, 0, 0.0, 2.0
1989, 16, 585, 313, 586, 312, -1, 1, 2.356194490192345, 1.4142135623730951
1989, 17, 431, 341, 430, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1989, 19, 424, 336, 423, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1989, 21, 552, 141, 551, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1989, 28, 623, 351, 621, 350, 2, 1, 0.4636476090008061, 2.23606797749979
1989, 32, 513, 151, 512, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
1989, 34, 279, 344, 278, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1989, 45, 234, 377, 233, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1990, 9, 537, 175, 537, 173, 0, 2, 1.5707963267948966, 2.0
1990, 19, 552, 141, 551, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
1990, 21, 431, 342, 430, 344, 1, -2, -1.1071487177940904, 2.23606797749979
1990, 29, 369, 195, 369, 197, 0, -2, -1.5707963267948966, 2.0
1990, 33, 529, 174, 527, 172, 2, 2, 0.7853981633974483, 2.8284271247461903
1990, 40, 466, 144, 465, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1990, 44, 431, 195, 431, 197, 0, -2, -1.5707963267948966, 2.0
1990, 50, 480, 144, 479, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1990, 58, 369, 368, 368, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1990, 73, 619, 257, 620, 256, -1, 1, 2.356194490192345, 1.4142135623730951
1991, 8, 538, 176, 537, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
1991, 10, 510, 100, 509, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1991, 18, 553, 142, 552, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
1991, 20, 431, 340, 431, 342, 0, -2, -1.5707963267948966, 2.0
1991, 38, 467, 143, 466, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1991, 45, 481, 143, 480, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1991, 50, 295, 388, 294, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1992, 4, 492, 138, 490, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1992, 8, 539, 177, 538, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
1992, 16, 627, 290, 628, 289, -1, 1, 2.356194490192345, 1.4142135623730951
1992, 18, 554, 143, 553, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1992, 25, 369, 192, 369, 194, 0, -2, -1.5707963267948966, 2.0
1992, 28, 529, 175, 530, 174, -1, 1, 2.356194490192345, 1.4142135623730951
1992, 29, 309, 328, 308, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1992, 35, 468, 142, 467, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1992, 42, 482, 142, 481, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1992, 45, 281, 347, 280, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1992, 61, 618, 258, 619, 257, -1, 1, 2.356194490192345, 1.4142135623730951
1993, 8, 540, 178, 539, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
1993, 16, 626, 291, 627, 290, -1, 1, 2.356194490192345, 1.4142135623730951
1993, 18, 555, 144, 554, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
1993, 20, 431, 337, 431, 339, 0, -2, -1.5707963267948966, 2.0
1993, 25, 369, 190, 369, 192, 0, -2, -1.5707963267948966, 2.0
1993, 27, 398, 142, 398, 144, 0, -2, -1.5707963267948966, 2.0
1993, 28, 528, 176, 529, 175, -1, 1, 2.356194490192345, 1.4142135623730951
1993, 33, 257, 370, 256, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1993, 35, 469, 141, 468, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1993, 41, 518, 153, 517, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
1993, 60, 617, 259, 618, 258, -1, 1, 2.356194490192345, 1.4142135623730951
1994, 4, 494, 139, 493, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
1994, 8, 541, 179, 540, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
1994, 10, 513, 99, 512, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1994, 16, 625, 292, 626, 291, -1, 1, 2.356194490192345, 1.4142135623730951
1994, 18, 556, 145, 555, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1994, 20, 432, 335, 431, 337, 1, -2, -1.1071487177940904, 2.23606797749979
1994, 23, 268, 392, 266, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1994, 26, 261, 363, 260, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1994, 34, 469, 139, 469, 141, 0, -2, -1.5707963267948966, 2.0
1994, 35, 282, 363, 281, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1994, 44, 370, 364, 369, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1994, 50, 214, 401, 213, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1995, 0, 424, 139, 423, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1995, 9, 541, 178, 540, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
1995, 19, 369, 192, 369, 194, 0, -2, -1.5707963267948966, 2.0
1995, 29, 284, 340, 283, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1995, 30, 434, 341, 433, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1995, 36, 404, 281, 404, 283, 0, -2, -1.5707963267948966, 2.0
1995, 37, 440, 183, 441, 186, -1, -3, -1.892546881191539, 3.1622776601683795
1995, 39, 555, 145, 554, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
1995, 45, 590, 305, 589, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
1995, 52, 577, 269, 579, 268, -2, 1, 2.677945044588987, 2.23606797749979
1995, 67, 451, 239, 451, 242, 0, -3, -1.5707963267948966, 3.0
1995, 73, 562, 211, 561, 208, 1, 3, 1.2490457723982544, 3.1622776601683795
1995, 74, 446, 127, 445, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1995, 78, 623, 352, 619, 353, 4, -1, -0.24497866312686414, 4.123105625617661
1995, 81, 148, 326, 149, 325, -1, 1, 2.356194490192345, 1.4142135623730951
1995, 84, 422, 336, 422, 341, 0, -5, -1.5707963267948966, 5.0
1995, 85, 268, 391, 266, 392, 2, -1, -0.4636476090008061, 2.23606797749979
1996, 7, 542, 179, 541, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
1996, 14, 515, 102, 513, 102, 2, 0, 0.0, 2.0
1996, 15, 626, 291, 627, 290, -1, 1, 2.356194490192345, 1.4142135623730951
1996, 16, 369, 190, 369, 192, 0, -2, -1.5707963267948966, 2.0
1996, 27, 435, 340, 434, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1996, 30, 518, 156, 517, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
1996, 34, 439, 180, 440, 183, -1, -3, -1.892546881191539, 3.1622776601683795
1996, 36, 556, 146, 555, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
1996, 47, 258, 329, 259, 328, -1, 1, 2.356194490192345, 1.4142135623730951
1996, 65, 562, 214, 562, 211, 0, 3, 1.5707963267948966, 3.0
1996, 66, 447, 126, 446, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1996, 68, 222, 320, 223, 319, -1, 1, 2.356194490192345, 1.4142135623730951
1996, 72, 422, 332, 422, 336, 0, -4, -1.5707963267948966, 4.0
1996, 73, 269, 390, 268, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1997, 0, 495, 141, 493, 141, 2, 0, 0.0, 2.0
1997, 12, 516, 101, 515, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1997, 14, 369, 188, 369, 190, 0, -2, -1.5707963267948966, 2.0
1997, 20, 267, 399, 266, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1997, 24, 286, 339, 285, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1997, 25, 436, 338, 435, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1997, 31, 438, 178, 439, 180, -1, -2, -2.0344439357957027, 2.23606797749979
1997, 32, 414, 142, 414, 144, 0, -2, -1.5707963267948966, 2.0
1997, 33, 557, 147, 556, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1997, 47, 169, 281, 170, 283, -1, -2, -2.0344439357957027, 2.23606797749979
1997, 55, 586, 332, 585, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
1997, 56, 563, 215, 562, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
1997, 57, 448, 125, 447, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1997, 62, 423, 327, 422, 332, 1, -5, -1.373400766945016, 5.0990195135927845
1998, 5, 543, 182, 542, 180, 1, 2, 1.1071487177940904, 2.23606797749979
1998, 12, 624, 292, 625, 291, -1, 1, 2.356194490192345, 1.4142135623730951
1998, 13, 369, 186, 369, 188, 0, -2, -1.5707963267948966, 2.0
1998, 19, 485, 144, 483, 144, 2, 0, 0.0, 2.0
