frame,i,x1,y1,x2,y2,x,y,angle,size
1998, 20, 297, 334, 296, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
1998, 23, 437, 336, 436, 338, 1, -2, -1.1071487177940904, 2.23606797749979
1998, 29, 437, 174, 438, 178, -1, -4, -1.8157749899217608, 4.123105625617661
1998, 31, 558, 148, 557, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
1998, 36, 309, 257, 308, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
1998, 39, 257, 330, 258, 329, -1, 1, 2.356194490192345, 1.4142135623730951
1998, 50, 566, 256, 566, 254, 0, 2, 1.5707963267948966, 2.0
1998, 52, 587, 333, 586, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
1998, 53, 566, 215, 563, 215, 3, 0, 0.0, 3.0
1998, 54, 449, 124, 448, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1998, 58, 373, 362, 372, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1998, 59, 423, 324, 423, 327, 0, -3, -1.5707963267948966, 3.0
1998, 60, 270, 389, 269, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1999, 4, 544, 183, 543, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
1999, 11, 370, 184, 369, 186, 1, -2, -1.1071487177940904, 2.23606797749979
1999, 19, 288, 338, 287, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1999, 20, 438, 333, 437, 336, 1, -3, -1.2490457723982544, 3.1622776601683795
1999, 23, 520, 158, 519, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
1999, 26, 438, 172, 437, 174, 1, -2, -1.1071487177940904, 2.23606797749979
1999, 28, 559, 149, 558, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
1999, 32, 591, 306, 592, 305, -1, 1, 2.356194490192345, 1.4142135623730951
1999, 39, 577, 217, 578, 216, -1, 1, 2.356194490192345, 1.4142135623730951
1999, 46, 566, 258, 566, 256, 0, 2, 1.5707963267948966, 2.0
1999, 50, 450, 123, 449, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1999, 53, 344, 384, 343, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1999, 54, 374, 360, 373, 362, 1, -2, -1.1071487177940904, 2.23606797749979
1999, 55, 421, 324, 423, 324, -2, 0, 3.141592653589793, 2.0
1999, 56, 271, 388, 270, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2000, 10, 518, 101, 517, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
2000, 22, 309, 313, 310, 312, -1, 1, 2.356194490192345, 1.4142135623730951
2000, 32, 224, 292, 223, 294, 1, -2, -1.1071487177940904, 2.23606797749979
2000, 48, 437, 336, 436, 338, 1, -2, -1.1071487177940904, 2.23606797749979
2000, 54, 567, 258, 566, 256, 1, 2, 1.1071487177940904, 2.23606797749979
2000, 55, 558, 148, 557, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2000, 57, 575, 269, 576, 268, -1, 1, 2.356194490192345, 1.4142135623730951
2001, 14, 474, 244, 473, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
2001, 16, 625, 294, 626, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2001, 30, 523, 158, 521, 157, 2, 1, 0.4636476090008061, 2.23606797749979
2001, 43, 438, 334, 437, 336, 1, -2, -1.1071487177940904, 2.23606797749979
2001, 49, 567, 260, 567, 258, 0, 2, 1.5707963267948966, 2.0
2001, 50, 559, 149, 558, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2002, 0, 365, 272, 366, 274, -1, -2, -2.0344439357957027, 2.23606797749979
2002, 6, 545, 185, 544, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
2002, 15, 624, 295, 625, 294, -1, 1, 2.356194490192345, 1.4142135623730951
2002, 23, 461, 247, 462, 246, -1, 1, 2.356194490192345, 1.4142135623730951
2002, 27, 524, 161, 523, 158, 1, 3, 1.2490457723982544, 3.1622776601683795
2002, 40, 400, 140, 400, 142, 0, -2, -1.5707963267948966, 2.0
2002, 43, 569, 262, 567, 260, 2, 2, 0.7853981633974483, 2.8284271247461903
2002, 44, 559, 151, 559, 149, 0, 2, 1.5707963267948966, 2.0
2003, 6, 521, 101, 519, 101, 2, 0, 0.0, 2.0
2003, 12, 623, 296, 624, 295, -1, 1, 2.356194490192345, 1.4142135623730951
2003, 19, 289, 389, 291, 389, -2, 0, 3.141592653589793, 2.0
2003, 34, 438, 331, 438, 333, 0, -2, -1.5707963267948966, 2.0
2003, 39, 571, 264, 569, 262, 2, 2, 0.7853981633974483, 2.8284271247461903
2003, 40, 560, 152, 559, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2004, 1, 425, 133, 425, 135, 0, -2, -1.5707963267948966, 2.0
2004, 4, 546, 187, 545, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2004, 10, 262, 370, 261, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2004, 12, 623, 300, 623, 296, 0, 4, 1.5707963267948966, 4.0
2004, 19, 287, 389, 289, 389, -2, 0, 3.141592653589793, 2.0
2004, 24, 525, 162, 524, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2004, 26, 312, 328, 311, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2004, 30, 500, 104, 499, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
2004, 34, 439, 330, 438, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
2004, 37, 402, 137, 400, 139, 2, -2, -0.7853981633974483, 2.8284271247461903
2004, 40, 561, 153, 560, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2004, 42, 575, 271, 575, 269, 0, 2, 1.5707963267948966, 2.0
2005, 0, 366, 272, 367, 274, -1, -2, -2.0344439357957027, 2.23606797749979
2005, 3, 502, 143, 500, 143, 2, 0, 0.0, 2.0
2005, 7, 427, 136, 426, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2005, 23, 439, 333, 438, 335, 1, -2, -1.1071487177940904, 2.23606797749979
2005, 32, 562, 153, 561, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2005, 39, 586, 312, 588, 313, -2, -1, -2.677945044588987, 2.23606797749979
2005, 45, 473, 145, 472, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2005, 46, 349, 386, 348, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2006, 0, 367, 271, 366, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
2006, 3, 504, 143, 502, 143, 2, 0, 0.0, 2.0
2006, 4, 202, 382, 201, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2006, 7, 427, 134, 427, 136, 0, -2, -1.5707963267948966, 2.0
2006, 16, 625, 299, 626, 298, -1, 1, 2.356194490192345, 1.4142135623730951
2006, 42, 474, 144, 473, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2006, 43, 350, 385, 349, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2007, 5, 428, 133, 427, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2007, 8, 548, 190, 547, 188, 1, 2, 1.1071487177940904, 2.23606797749979
2007, 14, 624, 300, 625, 299, -1, 1, 2.356194490192345, 1.4142135623730951
2007, 21, 439, 330, 439, 332, 0, -2, -1.5707963267948966, 2.0
2007, 38, 351, 384, 350, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2008, 1, 507, 144, 505, 143, 2, 1, 0.4636476090008061, 2.23606797749979
2008, 12, 623, 301, 624, 300, -1, 1, 2.356194490192345, 1.4142135623730951
2008, 24, 563, 156, 562, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2008, 26, 271, 398, 270, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
2008, 29, 372, 184, 372, 186, 0, -2, -1.5707963267948966, 2.0
2008, 30, 586, 315, 585, 313, 1, 2, 1.1071487177940904, 2.23606797749979
2008, 35, 352, 383, 351, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2009, 5, 549, 193, 548, 191, 1, 2, 1.1071487177940904, 2.23606797749979
2009, 7, 187, 280, 188, 279, -1, 1, 2.356194490192345, 1.4142135623730951
2009, 14, 338, 340, 337, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2009, 21, 564, 157, 563, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2009, 27, 587, 317, 586, 315, 1, 2, 1.1071487177940904, 2.23606797749979
2009, 31, 476, 142, 475, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2009, 32, 353, 382, 352, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2010, 1, 471, 269, 471, 271, 0, -2, -1.5707963267948966, 2.0
2010, 3, 428, 135, 427, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2010, 16, 442, 332, 442, 334, 0, -2, -1.5707963267948966, 2.0
2010, 19, 625, 302, 626, 301, -1, 1, 2.356194490192345, 1.4142135623730951
2010, 21, 471, 241, 472, 243, -1, -2, -2.0344439357957027, 2.23606797749979
2010, 22, 290, 346, 289, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2010, 24, 591, 318, 590, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
2010, 25, 570, 220, 570, 217, 0, 3, 1.5707963267948966, 3.0
2010, 27, 373, 185, 373, 187, 0, -2, -1.5707963267948966, 2.0
2010, 33, 276, 395, 275, 397, 1, -2, -1.1071487177940904, 2.23606797749979
2010, 35, 338, 342, 337, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2010, 37, 564, 159, 563, 157, 1, 2, 1.1071487177940904, 2.23606797749979
2010, 40, 528, 167, 527, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
2010, 54, 635, 345, 635, 347, 0, -2, -1.5707963267948966, 2.0
2010, 55, 540, 195, 538, 194, 2, 1, 0.4636476090008061, 2.23606797749979
2010, 60, 210, 376, 209, 374, 1, 2, 1.1071487177940904, 2.23606797749979
2010, 65, 353, 385, 352, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2011, 4, 507, 147, 506, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2011, 12, 549, 194, 549, 192, 0, 2, 1.5707963267948966, 2.0
2011, 16, 442, 330, 442, 332, 0, -2, -1.5707963267948966, 2.0
2011, 21, 592, 319, 591, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
2011, 22, 570, 222, 570, 220, 0, 2, 1.5707963267948966, 2.0
2011, 30, 277, 394, 276, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2011, 31, 576, 276, 575, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
2011, 32, 339, 341, 338, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
2011, 34, 565, 161, 564, 159, 1, 2, 1.1071487177940904, 2.23606797749979
2011, 37, 529, 169, 528, 167, 1, 2, 1.1071487177940904, 2.23606797749979
2011, 53, 418, 141, 419, 143, -1, -2, -2.0344439357957027, 2.23606797749979
2011, 60, 354, 384, 353, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2011, 64, 220, 273, 221, 272, -1, 1, 2.356194490192345, 1.4142135623730951
2011, 77, 510, 111, 508, 111, 2, 0, 0.0, 2.0
2012, 0, 367, 265, 367, 267, 0, -2, -1.5707963267948966, 2.0
2012, 4, 508, 148, 507, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2012, 11, 550, 195, 549, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
2012, 14, 442, 328, 442, 330, 0, -2, -1.5707963267948966, 2.0
2012, 18, 291, 344, 290, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2012, 19, 593, 320, 592, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
2012, 22, 373, 182, 373, 184, 0, -2, -1.5707963267948966, 2.0
2012, 28, 278, 393, 277, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2012, 30, 340, 340, 339, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2012, 31, 591, 340, 590, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
2012, 32, 566, 162, 565, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2012, 35, 530, 170, 529, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
2012, 43, 338, 330, 340, 331, -2, -1, -2.677945044588987, 2.23606797749979
2012, 47, 635, 342, 635, 344, 0, -2, -1.5707963267948966, 2.0
2012, 48, 541, 197, 540, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2012, 49, 460, 318, 459, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
2012, 60, 219, 274, 220, 273, -1, 1, 2.356194490192345, 1.4142135623730951
2012, 65, 293, 393, 292, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2012, 74, 357, 312, 356, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
2012, 77, 329, 400, 328, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2013, 0, 367, 263, 367, 265, 0, -2, -1.5707963267948966, 2.0
2013, 9, 526, 106, 525, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
2013, 10, 551, 197, 550, 195, 1, 2, 1.1071487177940904, 2.23606797749979
2013, 18, 594, 321, 593, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
2013, 28, 341, 339, 340, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2013, 30, 567, 163, 566, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2013, 32, 531, 171, 530, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
2013, 37, 577, 304, 578, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2013, 44, 542, 198, 541, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2013, 60, 294, 392, 293, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2014, 8, 610, 232, 609, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
2014, 17, 595, 322, 594, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
2014, 23, 225, 250, 227, 250, -2, 0, 3.141592653589793, 2.0
2014, 28, 592, 342, 591, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
2014, 31, 531, 173, 531, 171, 0, 2, 1.5707963267948966, 2.0
2014, 38, 337, 330, 338, 329, -1, 1, 2.356194490192345, 1.4142135623730951
2014, 41, 367, 290, 367, 292, 0, -2, -1.5707963267948966, 2.0
2014, 42, 634, 339, 635, 342, -1, -3, -1.892546881191539, 3.1622776601683795
2014, 43, 543, 199, 542, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2014, 45, 418, 137, 418, 139, 0, -2, -1.5707963267948966, 2.0
2014, 47, 208, 378, 209, 377, -1, 1, 2.356194490192345, 1.4142135623730951
2014, 48, 309, 351, 308, 353, 1, -2, -1.1071487177940904, 2.23606797749979
2014, 51, 198, 305, 197, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
2014, 59, 295, 391, 294, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2015, 7, 551, 198, 551, 196, 0, 2, 1.5707963267948966, 2.0
2015, 12, 460, 242, 461, 244, -1, -2, -2.0344439357957027, 2.23606797749979
2015, 16, 430, 322, 431, 325, -1, -3, -1.892546881191539, 3.1622776601683795
2015, 18, 298, 393, 299, 395, -1, -2, -2.0344439357957027, 2.23606797749979
2015, 19, 436, 325, 438, 326, -2, -1, -2.677945044588987, 2.23606797749979
2015, 21, 543, 203, 541, 201, 2, 2, 0.7853981633974483, 2.8284271247461903
2015, 26, 341, 339, 342, 341, -1, -2, -2.0344439357957027, 2.23606797749979
2015, 31, 611, 316, 609, 317, 2, -1, -0.4636476090008061, 2.23606797749979
2015, 35, 520, 119, 518, 119, 2, 0, 0.0, 2.0
2015, 38, 337, 334, 336, 336, 1, -2, -1.1071487177940904, 2.23606797749979
2015, 44, 458, 193, 459, 195, -1, -2, -2.0344439357957027, 2.23606797749979
2015, 49, 449, 233, 449, 235, 0, -2, -1.5707963267948966, 2.0
2015, 55, 458, 220, 459, 222, -1, -2, -2.0344439357957027, 2.23606797749979
2015, 58, 579, 231, 580, 230, -1, 1, 2.356194490192345, 1.4142135623730951
2015, 60, 183, 395, 182, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2015, 74, 265, 339, 266, 338, -1, 1, 2.356194490192345, 1.4142135623730951
2016, 5, 511, 149, 510, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2016, 19, 436, 323, 436, 325, 0, -2, -1.5707963267948966, 2.0
2016, 22, 593, 343, 593, 341, 0, 2, 1.5707963267948966, 2.0
2016, 33, 429, 186, 430, 188, -1, -2, -2.0344439357957027, 2.23606797749979
2016, 39, 518, 145, 516, 144, 2, 1, 0.4636476090008061, 2.23606797749979
2016, 44, 458, 189, 458, 193, 0, -4, -1.5707963267948966, 4.0
2016, 53, 457, 216, 458, 220, -1, -4, -1.8157749899217608, 4.123105625617661
2016, 63, 459, 166, 458, 170, 1, -4, -1.3258176636680326, 4.123105625617661
2016, 67, 573, 230, 573, 228, 0, 2, 1.5707963267948966, 2.0
2016, 72, 373, 317, 372, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
2017, 16, 429, 319, 430, 321, -1, -2, -2.0344439357957027, 2.23606797749979
2017, 19, 437, 321, 436, 323, 1, -2, -1.1071487177940904, 2.23606797749979
2017, 21, 544, 205, 543, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2017, 28, 572, 263, 571, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
2017, 38, 519, 146, 518, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
2017, 42, 458, 186, 458, 189, 0, -3, -1.5707963267948966, 3.0
2017, 45, 418, 136, 418, 138, 0, -2, -1.5707963267948966, 2.0
2017, 49, 532, 175, 532, 173, 0, 2, 1.5707963267948966, 2.0
2017, 51, 457, 213, 457, 216, 0, -3, -1.5707963267948966, 3.0
2017, 61, 461, 164, 459, 166, 2, -2, -0.7853981633974483, 2.8284271247461903
2017, 63, 358, 312, 357, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
2017, 68, 174, 366, 173, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2017, 69, 374, 315, 373, 317, 1, -2, -1.1071487177940904, 2.23606797749979
2018, 0, 431, 130, 430, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2018, 1, 369, 267, 368, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
2018, 5, 513, 150, 512, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2018, 6, 551, 202, 551, 200, 0, 2, 1.5707963267948966, 2.0
2018, 13, 612, 234, 610, 233, 2, 1, 0.4636476090008061, 2.23606797749979
2018, 21, 569, 166, 568, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
2018, 31, 576, 272, 577, 271, -1, 1, 2.356194490192345, 1.4142135623730951
2018, 37, 458, 182, 458, 186, 0, -4, -1.5707963267948966, 4.0
2018, 39, 419, 134, 418, 136, 1, -2, -1.1071487177940904, 2.23606797749979
2018, 41, 533, 176, 532, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
2018, 43, 457, 209, 457, 213, 0, -4, -1.5707963267948966, 4.0
2018, 50, 242, 380, 241, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2018, 53, 462, 163, 461, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
2018, 54, 405, 133, 405, 135, 0, -2, -1.5707963267948966, 2.0
2019, 5, 514, 151, 513, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2019, 6, 552, 203, 551, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
2019, 9, 529, 109, 528, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
2019, 20, 570, 168, 569, 166, 1, 2, 1.1071487177940904, 2.23606797749979
2019, 32, 521, 147, 520, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2019, 36, 458, 180, 458, 182, 0, -2, -1.5707963267948966, 2.0
2019, 38, 419, 132, 419, 134, 0, -2, -1.5707963267948966, 2.0
2019, 40, 534, 178, 533, 176, 1, 2, 1.1071487177940904, 2.23606797749979
2019, 49, 463, 162, 462, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
2020, 2, 513, 152, 512, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2020, 8, 409, 180, 410, 182, -1, -2, -2.0344439357957027, 2.23606797749979
2020, 9, 555, 201, 554, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2020, 10, 441, 325, 441, 327, 0, -2, -1.5707963267948966, 2.0
2020, 18, 522, 109, 520, 109, 2, 0, 0.0, 2.0
2020, 25, 385, 351, 385, 353, 0, -2, -1.5707963267948966, 2.0
2020, 32, 205, 251, 207, 251, -2, 0, 3.141592653589793, 2.0
2020, 34, 376, 181, 376, 183, 0, -2, -1.5707963267948966, 2.0
2020, 36, 544, 198, 543, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2020, 48, 485, 139, 483, 140, 2, -1, -0.4636476090008061, 2.23606797749979
2020, 52, 574, 239, 575, 238, -1, 1, 2.356194490192345, 1.4142135623730951
2020, 58, 519, 171, 520, 170, -1, 1, 2.356194490192345, 1.4142135623730951
2020, 67, 346, 334, 345, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2021, 2, 514, 153, 513, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2021, 8, 556, 202, 555, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
2021, 9, 442, 324, 441, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
2021, 16, 523, 110, 522, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
2021, 17, 345, 342, 344, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2021, 22, 615, 236, 614, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
2021, 31, 598, 316, 595, 315, 3, 1, 0.3217505543966422, 3.1622776601683795
2021, 33, 545, 199, 544, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2021, 42, 486, 138, 485, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2021, 52, 522, 171, 519, 171, 3, 0, 0.0, 3.0
2021, 58, 571, 169, 570, 166, 1, 3, 1.2490457723982544, 3.1622776601683795
2022, 1, 307, 289, 308, 288, -1, 1, 2.356194490192345, 1.4142135623730951
2022, 6, 557, 203, 556, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
2022, 7, 442, 322, 442, 324, 0, -2, -1.5707963267948966, 2.0
2022, 14, 524, 111, 523, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
2022, 15, 346, 341, 345, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
2022, 16, 193, 230, 191, 230, 2, 0, 0.0, 2.0
2022, 20, 616, 237, 615, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
2022, 21, 385, 348, 385, 350, 0, -2, -1.5707963267948966, 2.0
2022, 29, 600, 316, 598, 316, 2, 0, 0.0, 2.0
2022, 31, 546, 200, 545, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
2022, 41, 506, 154, 505, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2022, 50, 522, 173, 522, 171, 0, 2, 1.5707963267948966, 2.0
2022, 56, 572, 171, 571, 169, 1, 2, 1.1071487177940904, 2.23606797749979
2023, 1, 306, 290, 307, 289, -1, 1, 2.356194490192345, 1.4142135623730951
2023, 2, 515, 155, 514, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2023, 3, 228, 370, 227, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2023, 4, 432, 128, 431, 130, 1, -2, -1.1071487177940904, 2.23606797749979
2023, 6, 558, 204, 557, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2023, 12, 186, 285, 187, 284, -1, 1, 2.356194490192345, 1.4142135623730951
2023, 14, 526, 112, 524, 111, 2, 1, 0.4636476090008061, 2.23606797749979
2023, 16, 194, 229, 193, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
2023, 23, 615, 320, 614, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
2023, 24, 544, 205, 543, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
2023, 29, 602, 316, 600, 316, 2, 0, 0.0, 2.0
2023, 31, 548, 201, 546, 200, 2, 1, 0.4636476090008061, 2.23606797749979
2023, 41, 507, 155, 506, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2023, 53, 573, 172, 572, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
2024, 1, 516, 157, 515, 155, 1, 2, 1.1071487177940904, 2.23606797749979
2024, 9, 302, 401, 301, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
2024, 13, 347, 340, 346, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2024, 17, 618, 238, 616, 237, 2, 1, 0.4636476090008061, 2.23606797749979
2024, 26, 604, 317, 602, 316, 2, 1, 0.4636476090008061, 2.23606797749979
2024, 35, 488, 137, 487, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2024, 43, 523, 170, 522, 172, 1, -2, -1.1071487177940904, 2.23606797749979
2024, 48, 573, 174, 573, 172, 0, 2, 1.5707963267948966, 2.0
2024, 49, 347, 330, 346, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
2025, 2, 517, 156, 516, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2025, 4, 433, 131, 432, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2025, 10, 557, 205, 556, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2025, 17, 627, 313, 628, 312, -1, 1, 2.356194490192345, 1.4142135623730951
2025, 25, 442, 321, 442, 323, 0, -2, -1.5707963267948966, 2.0
2025, 27, 377, 179, 377, 181, 0, -2, -1.5707963267948966, 2.0
2025, 35, 538, 182, 536, 180, 2, 2, 0.7853981633974483, 2.8284271247461903
2025, 37, 574, 172, 573, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
2025, 40, 586, 237, 585, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
2025, 53, 388, 353, 388, 355, 0, -2, -1.5707963267948966, 2.0
2025, 55, 567, 233, 566, 231, 1, 2, 1.1071487177940904, 2.23606797749979
2025, 57, 603, 319, 602, 318, 1, 1, 0.7853981633974483, 1.4142135623730951
2025, 58, 561, 306, 559, 303, 2, 3, 0.982793723247329, 3.605551275463989
2026, 10, 537, 112, 536, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
2026, 14, 626, 314, 627, 313, -1, 1, 2.356194490192345, 1.4142135623730951
