frame,i,x1,y1,x2,y2,x,y,angle,size
2026, 17, 348, 340, 347, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2026, 29, 620, 323, 619, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
2026, 32, 539, 183, 538, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
2026, 34, 575, 173, 574, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
2026, 51, 568, 236, 567, 233, 1, 3, 1.2490457723982544, 3.1622776601683795
2026, 53, 604, 320, 603, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
2026, 54, 562, 308, 561, 306, 1, 2, 1.1071487177940904, 2.23606797749979
2027, 7, 558, 207, 557, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2027, 13, 625, 315, 626, 314, -1, 1, 2.356194490192345, 1.4142135623730951
2027, 23, 376, 176, 377, 178, -1, -2, -2.0344439357957027, 2.23606797749979
2027, 29, 600, 346, 599, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2027, 31, 539, 185, 539, 183, 0, 2, 1.5707963267948966, 2.0
2027, 33, 576, 174, 575, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
2027, 34, 302, 401, 301, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
2027, 36, 634, 356, 633, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
2027, 41, 187, 397, 186, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
2027, 52, 563, 309, 562, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
2028, 2, 518, 160, 517, 158, 1, 2, 1.1071487177940904, 2.23606797749979
2028, 7, 559, 209, 558, 207, 1, 2, 1.1071487177940904, 2.23606797749979
2028, 9, 539, 113, 538, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
2028, 17, 197, 281, 197, 279, 0, 2, 1.5707963267948966, 2.0
2028, 19, 443, 318, 442, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
2028, 23, 617, 238, 616, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
2028, 28, 540, 186, 539, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2028, 30, 578, 176, 576, 174, 2, 2, 0.7853981633974483, 2.8284271247461903
2028, 40, 228, 403, 227, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
2028, 43, 388, 349, 388, 351, 0, -2, -1.5707963267948966, 2.0
2028, 47, 564, 310, 563, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
2029, 1, 519, 161, 518, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
2029, 5, 206, 384, 204, 384, 2, 0, 0.0, 2.0
2029, 6, 560, 210, 559, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
2029, 9, 472, 236, 471, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
2029, 14, 350, 338, 349, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2029, 20, 269, 371, 268, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2029, 24, 602, 347, 601, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
2029, 28, 579, 177, 578, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
2029, 33, 223, 293, 225, 294, -2, -1, -2.677945044588987, 2.23606797749979
2029, 35, 188, 396, 187, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
2029, 41, 388, 347, 388, 349, 0, -2, -1.5707963267948966, 2.0
2030, 1, 165, 296, 164, 295, 1, 1, 0.7853981633974483, 1.4142135623730951
2030, 4, 519, 160, 518, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2030, 7, 539, 115, 538, 114, 1, 1, 0.7853981633974483, 1.4142135623730951
2030, 11, 561, 210, 560, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
2030, 14, 378, 176, 378, 178, 0, -2, -1.5707963267948966, 2.0
2030, 20, 578, 177, 577, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
2030, 35, 366, 381, 365, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2030, 41, 540, 186, 539, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2031, 2, 435, 129, 434, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2031, 3, 523, 162, 519, 160, 4, 2, 0.4636476090008061, 4.47213595499958
2031, 6, 540, 116, 539, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
2031, 10, 562, 211, 561, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
2031, 18, 578, 179, 578, 177, 0, 2, 1.5707963267948966, 2.0
2031, 21, 351, 340, 350, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2031, 23, 617, 240, 616, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
2031, 26, 432, 312, 433, 314, -1, -2, -2.0344439357957027, 2.23606797749979
2031, 29, 310, 335, 308, 335, 2, 0, 0.0, 2.0
2031, 32, 367, 380, 366, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2031, 37, 540, 188, 540, 186, 0, 2, 1.5707963267948966, 2.0
2032, 2, 435, 127, 435, 129, 0, -2, -1.5707963267948966, 2.0
2032, 3, 524, 163, 523, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2032, 9, 563, 212, 562, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
2032, 11, 378, 173, 378, 175, 0, -2, -1.5707963267948966, 2.0
2032, 14, 570, 232, 571, 234, -1, -2, -2.0344439357957027, 2.23606797749979
2032, 17, 579, 180, 578, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2032, 30, 369, 379, 367, 380, 2, -1, -0.4636476090008061, 2.23606797749979
2032, 36, 581, 315, 582, 314, -1, 1, 2.356194490192345, 1.4142135623730951
2032, 43, 603, 349, 602, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
2033, 2, 436, 126, 435, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2033, 6, 542, 117, 541, 116, 1, 1, 0.7853981633974483, 1.4142135623730951
2033, 15, 578, 181, 579, 180, -1, 1, 2.356194490192345, 1.4142135623730951
2033, 21, 432, 308, 432, 311, 0, -3, -1.5707963267948966, 3.0
2033, 32, 541, 190, 540, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2033, 34, 607, 316, 607, 318, 0, -2, -1.5707963267948966, 2.0
2034, 0, 373, 260, 373, 262, 0, -2, -1.5707963267948966, 2.0
2034, 2, 437, 125, 436, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2034, 3, 525, 166, 524, 164, 1, 2, 1.1071487177940904, 2.23606797749979
2034, 12, 213, 295, 213, 297, 0, -2, -1.5707963267948966, 2.0
2034, 14, 579, 182, 578, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2034, 20, 432, 305, 432, 308, 0, -3, -1.5707963267948966, 3.0
2034, 23, 313, 334, 312, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2034, 26, 372, 378, 370, 379, 2, -1, -0.4636476090008061, 2.23606797749979
2034, 30, 542, 192, 541, 190, 1, 2, 1.1071487177940904, 2.23606797749979
2035, 2, 523, 165, 522, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2035, 7, 189, 288, 190, 287, -1, 1, 2.356194490192345, 1.4142135623730951
2035, 25, 352, 340, 351, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2035, 34, 368, 268, 367, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
2035, 36, 371, 380, 370, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2035, 44, 543, 191, 542, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
2036, 0, 375, 261, 374, 263, 1, -2, -1.1071487177940904, 2.23606797749979
2036, 2, 524, 167, 523, 165, 1, 2, 1.1071487177940904, 2.23606797749979
2036, 4, 438, 127, 437, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2036, 6, 543, 118, 542, 117, 1, 1, 0.7853981633974483, 1.4142135623730951
2036, 22, 574, 277, 573, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
2036, 23, 581, 183, 580, 181, 1, 2, 1.1071487177940904, 2.23606797749979
2036, 37, 433, 317, 434, 319, -1, -2, -2.0344439357957027, 2.23606797749979
2036, 42, 544, 192, 543, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
2036, 43, 351, 328, 350, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2037, 2, 524, 169, 524, 167, 0, 2, 1.5707963267948966, 2.0
2037, 6, 544, 119, 543, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
2037, 9, 564, 215, 563, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
2037, 13, 306, 402, 305, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
2037, 21, 379, 171, 379, 173, 0, -2, -1.5707963267948966, 2.0
2037, 22, 572, 275, 574, 277, -2, -2, -2.356194490192345, 2.8284271247461903
2037, 23, 581, 185, 581, 183, 0, 2, 1.5707963267948966, 2.0
2037, 32, 368, 265, 368, 267, 0, -2, -1.5707963267948966, 2.0
2037, 34, 373, 378, 372, 380, 1, -2, -1.1071487177940904, 2.23606797749979
2037, 36, 433, 314, 433, 317, 0, -3, -1.5707963267948966, 3.0
2037, 43, 301, 394, 300, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2037, 44, 250, 380, 249, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2037, 51, 604, 332, 603, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
2038, 4, 439, 125, 438, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2038, 21, 571, 273, 572, 275, -1, -2, -2.0344439357957027, 2.23606797749979
2038, 30, 347, 333, 346, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
2038, 32, 374, 377, 373, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2038, 33, 433, 311, 433, 314, 0, -3, -1.5707963267948966, 3.0
2038, 40, 302, 393, 301, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2038, 42, 192, 233, 193, 232, -1, 1, 2.356194490192345, 1.4142135623730951
2038, 46, 605, 334, 604, 332, 1, 2, 1.1071487177940904, 2.23606797749979
2039, 2, 524, 172, 524, 170, 0, 2, 1.5707963267948966, 2.0
2039, 12, 307, 400, 306, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2039, 13, 621, 246, 619, 243, 2, 3, 0.982793723247329, 3.605551275463989
2039, 14, 409, 172, 408, 175, 1, -3, -1.2490457723982544, 3.1622776601683795
2039, 20, 582, 187, 581, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2039, 26, 200, 254, 202, 255, -2, -1, -2.677945044588987, 2.23606797749979
2039, 28, 348, 331, 347, 333, 1, -2, -1.1071487177940904, 2.23606797749979
2039, 29, 368, 263, 368, 265, 0, -2, -1.5707963267948966, 2.0
2039, 35, 545, 195, 544, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
2039, 37, 303, 392, 302, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2039, 39, 194, 236, 192, 233, 2, 3, 0.982793723247329, 3.605551275463989
2039, 43, 606, 335, 605, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
2040, 4, 440, 125, 440, 127, 0, -2, -1.5707963267948966, 2.0
2040, 7, 546, 121, 545, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
2040, 13, 607, 336, 606, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
2040, 15, 442, 315, 443, 317, -1, -2, -2.0344439357957027, 2.23606797749979
2040, 28, 460, 239, 461, 241, -1, -2, -2.0344439357957027, 2.23606797749979
2040, 29, 349, 334, 348, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2040, 32, 433, 308, 434, 310, -1, -2, -2.0344439357957027, 2.23606797749979
2040, 33, 272, 351, 270, 353, 2, -2, -0.7853981633974483, 2.8284271247461903
2040, 36, 303, 391, 302, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2040, 40, 204, 258, 202, 257, 2, 1, 0.4636476090008061, 2.23606797749979
2040, 45, 391, 346, 391, 348, 0, -2, -1.5707963267948966, 2.0
2040, 48, 534, 125, 533, 123, 1, 2, 1.1071487177940904, 2.23606797749979
2040, 52, 375, 380, 374, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2040, 64, 552, 217, 551, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
2041, 4, 525, 172, 524, 170, 1, 2, 1.1071487177940904, 2.23606797749979
2041, 21, 606, 353, 605, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
2041, 22, 381, 171, 381, 173, 0, -2, -1.5707963267948966, 2.0
2041, 26, 459, 236, 460, 239, -1, -3, -1.892546881191539, 3.1622776601683795
2041, 28, 231, 208, 230, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
2041, 42, 414, 266, 417, 268, -3, -2, -2.5535900500422257, 3.605551275463989
2041, 46, 535, 126, 534, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
2041, 49, 578, 241, 578, 239, 0, 2, 1.5707963267948966, 2.0
2041, 50, 377, 379, 375, 380, 2, -1, -0.4636476090008061, 2.23606797749979
2041, 54, 436, 134, 435, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2042, 3, 441, 124, 440, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2042, 4, 526, 174, 525, 172, 1, 2, 1.1071487177940904, 2.23606797749979
2042, 6, 547, 123, 546, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
2042, 12, 609, 337, 608, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
2042, 25, 459, 233, 459, 236, 0, -3, -1.5707963267948966, 3.0
2042, 29, 437, 310, 433, 307, 4, 3, 0.6435011087932844, 5.0
2042, 43, 536, 127, 535, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2042, 45, 579, 243, 578, 241, 1, 2, 1.1071487177940904, 2.23606797749979
2042, 46, 378, 378, 377, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2043, 4, 528, 176, 526, 174, 2, 2, 0.7853981633974483, 2.8284271247461903
2043, 5, 548, 124, 547, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
2043, 14, 329, 330, 328, 332, 1, -2, -1.1071487177940904, 2.23606797749979
2043, 15, 309, 398, 308, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
2043, 21, 545, 199, 544, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2043, 38, 391, 340, 391, 344, 0, -4, -1.5707963267948966, 4.0
2043, 40, 584, 189, 583, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2043, 41, 579, 245, 579, 243, 0, 2, 1.5707963267948966, 2.0
2043, 42, 379, 377, 378, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2044, 3, 441, 122, 440, 124, 1, -2, -1.1071487177940904, 2.23606797749979
2044, 4, 529, 177, 528, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
2044, 5, 549, 125, 548, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
2044, 8, 621, 247, 622, 246, -1, 1, 2.356194490192345, 1.4142135623730951
2044, 12, 565, 223, 565, 221, 0, 2, 1.5707963267948966, 2.0
2044, 15, 520, 181, 519, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2044, 22, 459, 230, 459, 232, 0, -2, -1.5707963267948966, 2.0
2044, 26, 437, 307, 437, 309, 0, -2, -1.5707963267948966, 2.0
2044, 39, 585, 190, 584, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2044, 41, 381, 376, 379, 377, 2, -1, -0.4636476090008061, 2.23606797749979
2044, 44, 438, 132, 437, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2045, 2, 529, 175, 528, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2045, 4, 443, 124, 442, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2045, 12, 625, 249, 624, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
2045, 23, 609, 356, 608, 355, 1, 1, 0.7853981633974483, 1.4142135623730951
2045, 25, 513, 176, 512, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
2045, 27, 416, 129, 415, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2045, 30, 546, 201, 545, 199, 1, 2, 1.1071487177940904, 2.23606797749979
2045, 35, 213, 258, 212, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
2045, 47, 429, 179, 430, 181, -1, -2, -2.0344439357957027, 2.23606797749979
2045, 57, 458, 210, 459, 214, -1, -4, -1.8157749899217608, 4.123105625617661
2046, 6, 550, 125, 549, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
2046, 7, 330, 330, 330, 332, 0, -2, -1.5707963267948966, 2.0
2046, 10, 442, 309, 443, 311, -1, -2, -2.0344439357957027, 2.23606797749979
2046, 16, 586, 192, 585, 190, 1, 2, 1.1071487177940904, 2.23606797749979
2046, 20, 438, 129, 437, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2046, 23, 512, 174, 513, 176, -1, -2, -2.0344439357957027, 2.23606797749979
2046, 27, 547, 202, 546, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
2046, 30, 310, 390, 309, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2046, 53, 542, 162, 540, 160, 2, 2, 0.7853981633974483, 2.8284271247461903
2046, 54, 458, 206, 458, 210, 0, -4, -1.5707963267948966, 4.0
2047, 5, 553, 126, 550, 125, 3, 1, 0.3217505543966422, 3.1622776601683795
2047, 7, 569, 223, 567, 222, 2, 1, 0.4636476090008061, 2.23606797749979
2047, 8, 206, 384, 207, 386, -1, -2, -2.0344439357957027, 2.23606797749979
2047, 10, 625, 250, 624, 249, 1, 1, 0.7853981633974483, 1.4142135623730951
2047, 15, 587, 193, 586, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
2047, 16, 381, 167, 382, 170, -1, -3, -1.892546881191539, 3.1622776601683795
2047, 18, 191, 290, 193, 291, -2, -1, -2.677945044588987, 2.23606797749979
2047, 25, 548, 204, 547, 202, 1, 2, 1.1071487177940904, 2.23606797749979
2047, 27, 214, 376, 212, 377, 2, -1, -0.4636476090008061, 2.23606797749979
2047, 32, 605, 330, 607, 330, -2, 0, 3.141592653589793, 2.0
2047, 40, 491, 122, 490, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2047, 42, 298, 343, 297, 347, 1, -4, -1.3258176636680326, 4.123105625617661
2047, 44, 543, 163, 542, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2047, 45, 458, 203, 458, 206, 0, -3, -1.5707963267948966, 3.0
2048, 2, 444, 121, 443, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2048, 6, 570, 224, 569, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
2048, 8, 441, 306, 442, 308, -1, -2, -2.0344439357957027, 2.23606797749979
2048, 13, 355, 340, 354, 338, 1, 2, 1.1071487177940904, 2.23606797749979
2048, 14, 588, 194, 587, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2048, 15, 381, 165, 381, 167, 0, -2, -1.5707963267948966, 2.0
2048, 20, 509, 147, 508, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2048, 23, 548, 206, 548, 204, 0, 2, 1.5707963267948966, 2.0
2048, 36, 493, 122, 491, 122, 2, 0, 0.0, 2.0
2048, 40, 544, 165, 543, 163, 1, 2, 1.1071487177940904, 2.23606797749979
2048, 41, 458, 200, 458, 203, 0, -3, -1.5707963267948966, 3.0
2049, 1, 530, 179, 529, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2049, 2, 445, 120, 444, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2049, 4, 554, 128, 553, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2049, 9, 624, 251, 625, 250, -1, 1, 2.356194490192345, 1.4142135623730951
2049, 14, 589, 196, 588, 194, 1, 2, 1.1071487177940904, 2.23606797749979
2049, 16, 439, 125, 438, 127, 1, -2, -1.1071487177940904, 2.23606797749979
2049, 25, 211, 261, 212, 260, -1, 1, 2.356194490192345, 1.4142135623730951
2049, 27, 606, 331, 605, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
2050, 0, 379, 257, 378, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
2050, 5, 530, 181, 530, 179, 0, 2, 1.5707963267948966, 2.0
2050, 12, 443, 311, 443, 313, 0, -2, -1.5707963267948966, 2.0
2050, 13, 437, 302, 437, 304, 0, -2, -1.5707963267948966, 2.0
2050, 16, 575, 279, 576, 278, -1, 1, 2.356194490192345, 1.4142135623730951
2050, 28, 541, 137, 539, 136, 2, 1, 0.4636476090008061, 2.23606797749979
2050, 32, 609, 332, 607, 332, 2, 0, 0.0, 2.0
2050, 41, 557, 228, 555, 227, 2, 1, 0.4636476090008061, 2.23606797749979
2050, 46, 597, 276, 596, 275, 1, 1, 0.7853981633974483, 1.4142135623730951
2050, 48, 635, 324, 638, 324, -3, 0, 3.141592653589793, 3.0
2050, 50, 520, 181, 520, 179, 0, 2, 1.5707963267948966, 2.0
2050, 51, 515, 175, 513, 175, 2, 0, 0.0, 2.0
2050, 54, 441, 172, 442, 175, -1, -3, -1.892546881191539, 3.1622776601683795
2050, 62, 534, 205, 533, 203, 1, 2, 1.1071487177940904, 2.23606797749979
2051, 1, 308, 241, 309, 240, -1, 1, 2.356194490192345, 1.4142135623730951
2051, 2, 447, 123, 446, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2051, 5, 531, 183, 530, 181, 1, 2, 1.1071487177940904, 2.23606797749979
2051, 7, 554, 129, 553, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
2051, 21, 518, 187, 519, 189, -1, -2, -2.0344439357957027, 2.23606797749979
2051, 26, 543, 138, 541, 137, 2, 1, 0.4636476090008061, 2.23606797749979
2051, 30, 612, 331, 609, 332, 3, -1, -0.3217505543966422, 3.1622776601683795
2051, 33, 441, 128, 440, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2051, 34, 590, 196, 589, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
2051, 45, 522, 182, 520, 181, 2, 1, 0.4636476090008061, 2.23606797749979
2051, 46, 517, 177, 515, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
2051, 49, 441, 169, 441, 172, 0, -3, -1.5707963267948966, 3.0
2052, 5, 532, 184, 531, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
2052, 6, 471, 260, 471, 262, 0, -2, -1.5707963267948966, 2.0
2052, 21, 516, 184, 518, 187, -2, -3, -2.158798930342464, 3.605551275463989
2052, 26, 544, 140, 543, 138, 1, 2, 1.1071487177940904, 2.23606797749979
2052, 30, 616, 332, 612, 331, 4, 1, 0.24497866312686414, 4.123105625617661
2052, 35, 559, 229, 558, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
2052, 45, 518, 181, 517, 177, 1, 4, 1.3258176636680326, 4.123105625617661
2052, 47, 441, 166, 441, 169, 0, -3, -1.5707963267948966, 3.0
2052, 49, 315, 354, 315, 356, 0, -2, -1.5707963267948966, 2.0
2053, 0, 381, 255, 379, 256, 2, -1, -0.4636476090008061, 2.23606797749979
2053, 2, 450, 123, 448, 123, 2, 0, 0.0, 2.0
2053, 5, 532, 187, 532, 184, 0, 3, 1.5707963267948966, 3.0
2053, 6, 471, 258, 471, 260, 0, -2, -1.5707963267948966, 2.0
2053, 7, 555, 131, 554, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
2053, 10, 210, 386, 209, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2053, 11, 443, 307, 443, 309, 0, -2, -1.5707963267948966, 2.0
2053, 12, 434, 300, 435, 302, -1, -2, -2.0344439357957027, 2.23606797749979
2053, 14, 622, 253, 623, 252, -1, 1, 2.356194490192345, 1.4142135623730951
2053, 15, 575, 281, 576, 280, -1, 1, 2.356194490192345, 1.4142135623730951
2053, 20, 513, 180, 516, 184, -3, -4, -2.214297435588181, 5.0
2053, 22, 549, 210, 549, 208, 0, 2, 1.5707963267948966, 2.0
2053, 28, 618, 332, 616, 332, 2, 0, 0.0, 2.0
2053, 32, 591, 198, 590, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2053, 43, 517, 179, 518, 181, -1, -2, -2.0344439357957027, 2.23606797749979
2053, 45, 441, 161, 441, 166, 0, -5, -1.5707963267948966, 5.0
2054, 2, 451, 122, 450, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2054, 3, 307, 291, 308, 290, -1, 1, 2.356194490192345, 1.4142135623730951
2054, 5, 533, 188, 532, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2054, 6, 556, 132, 555, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
2054, 8, 314, 387, 313, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2054, 17, 315, 401, 314, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
2054, 18, 511, 179, 513, 180, -2, -1, -2.677945044588987, 2.23606797749979
2054, 25, 620, 333, 618, 332, 2, 1, 0.4636476090008061, 2.23606797749979
2054, 38, 515, 178, 517, 179, -2, -1, -2.677945044588987, 2.23606797749979
2054, 45, 271, 356, 270, 353, 1, 3, 1.2490457723982544, 3.1622776601683795
2055, 2, 533, 187, 533, 185, 0, 2, 1.5707963267948966, 2.0
2055, 9, 410, 169, 410, 171, 0, -2, -1.5707963267948966, 2.0
2055, 12, 545, 131, 544, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
2055, 15, 437, 305, 437, 307, 0, -2, -1.5707963267948966, 2.0
2055, 17, 457, 233, 457, 235, 0, -2, -1.5707963267948966, 2.0
2055, 22, 563, 223, 562, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
2055, 30, 444, 307, 444, 309, 0, -2, -1.5707963267948966, 2.0
2055, 48, 389, 376, 388, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2055, 56, 551, 210, 551, 208, 0, 2, 1.5707963267948966, 2.0
2056, 2, 534, 188, 533, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2056, 6, 557, 133, 556, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2056, 10, 546, 132, 545, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
2056, 15, 456, 231, 457, 233, -1, -2, -2.0344439357957027, 2.23606797749979
2056, 20, 564, 224, 563, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
2056, 24, 619, 339, 618, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
2056, 32, 527, 190, 526, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
