frame,i,x1,y1,x2,y2,x,y,angle,size
2056, 45, 390, 375, 389, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2057, 7, 574, 229, 573, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
2057, 10, 547, 133, 546, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2057, 42, 391, 373, 390, 375, 1, -2, -1.1071487177940904, 2.23606797749979
2058, 2, 535, 190, 534, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2058, 10, 548, 134, 547, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
2058, 12, 385, 163, 385, 165, 0, -2, -1.5707963267948966, 2.0
2058, 16, 172, 265, 173, 264, -1, 1, 2.356194490192345, 1.4142135623730951
2058, 19, 566, 225, 565, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
2058, 25, 445, 303, 444, 305, 1, -2, -1.1071487177940904, 2.23606797749979
2058, 27, 613, 361, 612, 360, 1, 1, 0.7853981633974483, 1.4142135623730951
2058, 33, 329, 326, 328, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
2058, 40, 392, 372, 391, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2059, 4, 453, 121, 452, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2059, 6, 559, 135, 558, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2059, 10, 549, 135, 548, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2059, 11, 622, 257, 623, 256, -1, 1, 2.356194490192345, 1.4142135623730951
2059, 18, 567, 226, 566, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
2059, 33, 303, 342, 302, 344, 1, -2, -1.1071487177940904, 2.23606797749979
2059, 38, 393, 371, 392, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2060, 3, 536, 191, 535, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
2060, 4, 454, 122, 453, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2060, 8, 561, 135, 560, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2060, 15, 218, 300, 219, 299, -1, 1, 2.356194490192345, 1.4142135623730951
2060, 17, 623, 257, 625, 257, -2, 0, 3.141592653589793, 2.0
2060, 21, 323, 334, 324, 333, -1, 1, 2.356194490192345, 1.4142135623730951
2060, 45, 392, 374, 391, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2060, 49, 545, 174, 543, 173, 2, 1, 0.4636476090008061, 2.23606797749979
2060, 67, 620, 338, 621, 337, -1, 1, 2.356194490192345, 1.4142135623730951
2060, 70, 190, 347, 192, 346, -2, 1, 2.677945044588987, 2.23606797749979
2061, 3, 537, 192, 536, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
2061, 4, 455, 121, 454, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2061, 8, 562, 136, 561, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
2061, 12, 318, 400, 317, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2061, 13, 217, 301, 218, 300, -1, 1, 2.356194490192345, 1.4142135623730951
2061, 19, 325, 334, 323, 334, 2, 0, 0.0, 2.0
2061, 23, 356, 337, 357, 340, -1, -3, -1.892546881191539, 3.1622776601683795
2061, 30, 467, 229, 467, 231, 0, -2, -1.5707963267948966, 2.0
2061, 33, 286, 355, 285, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2061, 35, 611, 344, 613, 344, -2, 0, 3.141592653589793, 2.0
2061, 39, 595, 205, 594, 203, 1, 2, 1.1071487177940904, 2.23606797749979
2061, 41, 393, 373, 392, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2061, 45, 546, 175, 545, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2061, 46, 554, 214, 553, 212, 1, 2, 1.1071487177940904, 2.23606797749979
2062, 3, 539, 193, 537, 192, 2, 1, 0.4636476090008061, 2.23606797749979
2062, 4, 457, 119, 455, 121, 2, -2, -0.7853981633974483, 2.8284271247461903
2062, 5, 208, 385, 209, 387, -1, -2, -2.0344439357957027, 2.23606797749979
2062, 7, 563, 137, 562, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
2062, 13, 622, 259, 623, 258, -1, 1, 2.356194490192345, 1.4142135623730951
2062, 14, 385, 162, 385, 164, 0, -2, -1.5707963267948966, 2.0
2062, 18, 204, 266, 205, 265, -1, 1, 2.356194490192345, 1.4142135623730951
2062, 37, 395, 372, 393, 373, 2, -1, -0.4636476090008061, 2.23606797749979
2062, 39, 547, 176, 546, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
2062, 40, 554, 216, 554, 214, 0, 2, 1.5707963267948966, 2.0
2062, 60, 595, 261, 596, 260, -1, 1, 2.356194490192345, 1.4142135623730951
2063, 4, 458, 118, 457, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2063, 7, 564, 138, 563, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2063, 10, 319, 399, 318, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2063, 30, 306, 344, 305, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2063, 31, 596, 207, 595, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2063, 33, 396, 371, 395, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2063, 34, 516, 156, 517, 155, -1, 1, 2.356194490192345, 1.4142135623730951
2063, 35, 548, 177, 547, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
2064, 2, 540, 196, 539, 194, 1, 2, 1.1071487177940904, 2.23606797749979
2064, 3, 459, 117, 458, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2064, 5, 565, 139, 564, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2064, 7, 579, 231, 578, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
2064, 13, 327, 333, 326, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
2064, 25, 612, 346, 611, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
2064, 30, 397, 369, 396, 371, 1, -2, -1.1071487177940904, 2.23606797749979
2064, 31, 515, 157, 516, 156, -1, 1, 2.356194490192345, 1.4142135623730951
2064, 32, 549, 178, 548, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2064, 33, 555, 218, 554, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
2064, 51, 594, 262, 595, 261, -1, 1, 2.356194490192345, 1.4142135623730951
2065, 6, 458, 121, 457, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2065, 8, 565, 139, 564, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2065, 9, 197, 289, 196, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
2065, 10, 309, 343, 308, 345, 1, -2, -1.1071487177940904, 2.23606797749979
2065, 22, 618, 348, 615, 347, 3, 1, 0.3217505543966422, 3.1622776601683795
2065, 24, 173, 267, 174, 266, -1, 1, 2.356194490192345, 1.4142135623730951
2065, 31, 318, 399, 318, 401, 0, -2, -1.5707963267948966, 2.0
2065, 33, 496, 124, 493, 124, 3, 0, 0.0, 3.0
2065, 34, 519, 160, 518, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2065, 36, 598, 209, 597, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
2065, 38, 280, 368, 279, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2065, 40, 398, 372, 397, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2065, 41, 291, 390, 289, 391, 2, -1, -0.4636476090008061, 2.23606797749979
2066, 6, 540, 196, 539, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
2066, 7, 566, 140, 565, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
2066, 22, 456, 160, 456, 162, 0, -2, -1.5707963267948966, 2.0
2066, 31, 498, 125, 496, 124, 2, 1, 0.4636476090008061, 2.23606797749979
2066, 32, 520, 161, 519, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
2066, 36, 281, 367, 280, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2066, 38, 400, 370, 398, 372, 2, -2, -0.7853981633974483, 2.8284271247461903
2066, 39, 292, 389, 291, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2066, 53, 312, 393, 311, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2067, 0, 384, 250, 383, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
2067, 5, 459, 119, 458, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2067, 7, 567, 141, 566, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2067, 9, 310, 341, 309, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
2067, 18, 581, 233, 580, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
2067, 20, 621, 349, 619, 348, 2, 1, 0.4636476090008061, 2.23606797749979
2067, 27, 319, 397, 318, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
2067, 28, 499, 126, 498, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
2067, 32, 635, 352, 633, 352, 2, 0, 0.0, 2.0
2067, 35, 401, 369, 400, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2067, 44, 242, 405, 239, 407, 3, -2, -0.5880026035475675, 3.605551275463989
2067, 46, 234, 363, 235, 365, -1, -2, -2.0344439357957027, 2.23606797749979
2068, 5, 541, 199, 540, 197, 1, 2, 1.1071487177940904, 2.23606797749979
2068, 6, 568, 142, 567, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
2068, 20, 386, 158, 386, 160, 0, -2, -1.5707963267948966, 2.0
2068, 25, 500, 127, 499, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2068, 26, 520, 164, 520, 162, 0, 2, 1.5707963267948966, 2.0
2068, 28, 599, 213, 598, 211, 1, 2, 1.1071487177940904, 2.23606797749979
2068, 32, 403, 367, 401, 369, 2, -2, -0.7853981633974483, 2.8284271247461903
2068, 33, 295, 389, 293, 389, 2, 0, 0.0, 2.0
2068, 41, 239, 361, 234, 363, 5, -2, -0.3805063771123649, 5.385164807134504
2068, 43, 313, 390, 312, 392, 1, -2, -1.1071487177940904, 2.23606797749979
2069, 4, 460, 118, 459, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2069, 6, 570, 143, 568, 142, 2, 1, 0.4636476090008061, 2.23606797749979
2069, 7, 193, 288, 196, 291, -3, -3, -2.356194490192345, 4.242640687119285
2069, 8, 311, 339, 310, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2069, 9, 626, 340, 625, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2069, 21, 320, 395, 319, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2069, 22, 501, 128, 500, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2069, 23, 521, 165, 520, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2069, 27, 282, 366, 281, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2069, 28, 404, 365, 403, 367, 1, -2, -1.1071487177940904, 2.23606797749979
2069, 37, 240, 360, 239, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2069, 39, 315, 388, 313, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
2070, 5, 461, 120, 460, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2070, 15, 322, 399, 321, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2070, 18, 387, 158, 387, 160, 0, -2, -1.5707963267948966, 2.0
2070, 26, 461, 232, 462, 234, -1, -2, -2.0344439357957027, 2.23606797749979
2070, 32, 430, 172, 430, 174, 0, -2, -1.5707963267948966, 2.0
2070, 39, 530, 208, 528, 207, 2, 1, 0.4636476090008061, 2.23606797749979
2070, 40, 317, 393, 316, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2070, 50, 401, 368, 401, 370, 0, -2, -1.5707963267948966, 2.0
2070, 55, 587, 256, 586, 254, 1, 2, 1.1071487177940904, 2.23606797749979
2071, 6, 542, 201, 541, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2071, 7, 569, 144, 568, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
2071, 14, 321, 397, 322, 399, -1, -2, -2.0344439357957027, 2.23606797749979
2071, 17, 469, 229, 472, 229, -3, 0, 3.141592653589793, 3.0
2071, 18, 359, 335, 360, 337, -1, -2, -2.0344439357957027, 2.23606797749979
2071, 20, 174, 268, 175, 267, -1, 1, 2.356194490192345, 1.4142135623730951
2071, 23, 444, 300, 446, 301, -2, -1, -2.677945044588987, 2.23606797749979
2071, 24, 458, 230, 461, 232, -3, -2, -2.5535900500422257, 3.605551275463989
2071, 27, 584, 235, 583, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
2071, 30, 312, 342, 311, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2071, 34, 531, 210, 530, 208, 1, 2, 1.1071487177940904, 2.23606797749979
2071, 35, 317, 391, 317, 393, 0, -2, -1.5707963267948966, 2.0
2071, 40, 306, 371, 305, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2071, 41, 600, 214, 599, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
2071, 44, 402, 367, 401, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2071, 47, 586, 258, 587, 256, -1, 2, 2.0344439357957027, 2.23606797749979
2071, 48, 352, 332, 353, 335, -1, -3, -1.892546881191539, 3.1622776601683795
2071, 51, 456, 163, 458, 165, -2, -2, -2.356194490192345, 2.8284271247461903
2072, 7, 570, 145, 569, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
2072, 26, 430, 169, 430, 171, 0, -2, -1.5707963267948966, 2.0
2072, 27, 531, 202, 530, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
2072, 32, 532, 211, 531, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
2072, 36, 321, 354, 320, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2072, 42, 403, 365, 402, 367, 1, -2, -1.1071487177940904, 2.23606797749979
2073, 6, 543, 203, 542, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
2073, 7, 571, 146, 570, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
2073, 29, 533, 212, 532, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
2073, 39, 404, 363, 403, 365, 1, -2, -1.1071487177940904, 2.23606797749979
2073, 42, 585, 261, 586, 259, -1, 2, 2.0344439357957027, 2.23606797749979
2074, 7, 572, 147, 571, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2074, 9, 455, 123, 454, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2074, 13, 322, 394, 321, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2074, 24, 532, 203, 531, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
2074, 35, 601, 216, 600, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
2075, 2, 464, 120, 463, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2075, 10, 573, 146, 572, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
2075, 18, 439, 122, 438, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2075, 22, 458, 124, 456, 125, 2, -1, -0.4636476090008061, 2.23606797749979
2075, 31, 602, 216, 601, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
2075, 35, 557, 186, 556, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2075, 36, 371, 272, 371, 274, 0, -2, -1.5707963267948966, 2.0
2075, 37, 531, 200, 530, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
2075, 42, 465, 143, 464, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2075, 43, 327, 388, 327, 390, 0, -2, -1.5707963267948966, 2.0
2075, 51, 452, 218, 453, 220, -1, -2, -2.0344439357957027, 2.23606797749979
2075, 52, 526, 195, 523, 195, 3, 0, 0.0, 3.0
2075, 55, 443, 166, 444, 168, -1, -2, -2.0344439357957027, 2.23606797749979
2075, 60, 212, 266, 213, 265, -1, 1, 2.356194490192345, 1.4142135623730951
2076, 9, 574, 147, 573, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
2076, 10, 325, 397, 324, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
2076, 15, 440, 121, 439, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2076, 28, 603, 217, 602, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
2076, 33, 558, 229, 557, 227, 1, 2, 1.1071487177940904, 2.23606797749979
2076, 38, 328, 387, 327, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2076, 46, 527, 196, 526, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
2076, 50, 368, 377, 367, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2077, 2, 465, 119, 464, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2077, 3, 544, 207, 543, 205, 1, 2, 1.1071487177940904, 2.23606797749979
2077, 9, 575, 148, 574, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2077, 10, 326, 396, 325, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
2077, 19, 460, 123, 459, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2077, 24, 587, 239, 586, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
2077, 27, 604, 218, 603, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
2077, 29, 622, 345, 620, 345, 2, 0, 0.0, 2.0
2077, 30, 558, 188, 557, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2077, 36, 466, 141, 465, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2077, 43, 596, 269, 597, 268, -1, 1, 2.356194490192345, 1.4142135623730951
2077, 45, 529, 198, 527, 196, 2, 2, 0.7853981633974483, 2.8284271247461903
2078, 6, 576, 149, 575, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2078, 16, 461, 122, 460, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2078, 23, 605, 219, 604, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
2078, 25, 624, 344, 622, 345, 2, -1, -0.4636476090008061, 2.23606797749979
2078, 26, 559, 190, 558, 188, 1, 2, 1.1071487177940904, 2.23606797749979
2078, 27, 532, 203, 531, 201, 1, 2, 1.1071487177940904, 2.23606797749979
2078, 28, 559, 231, 558, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
2078, 41, 530, 200, 529, 198, 1, 2, 1.1071487177940904, 2.23606797749979
2078, 42, 579, 301, 578, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
2078, 43, 369, 375, 368, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2078, 48, 571, 284, 572, 283, -1, 1, 2.356194490192345, 1.4142135623730951
2079, 2, 545, 209, 544, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
2079, 12, 441, 118, 441, 120, 0, -2, -1.5707963267948966, 2.0
2079, 15, 527, 207, 529, 208, -2, -1, -2.677945044588987, 2.23606797749979
2079, 22, 295, 398, 294, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
2079, 23, 606, 220, 605, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
2079, 24, 373, 316, 373, 318, 0, -2, -1.5707963267948966, 2.0
2079, 25, 627, 343, 624, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
2079, 27, 532, 205, 532, 203, 0, 2, 1.5707963267948966, 2.0
2079, 39, 595, 270, 596, 269, -1, 1, 2.356194490192345, 1.4142135623730951
2079, 41, 531, 203, 530, 200, 1, 3, 1.2490457723982544, 3.1622776601683795
2079, 42, 369, 373, 369, 375, 0, -2, -1.5707963267948966, 2.0
2080, 5, 467, 119, 466, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2080, 8, 576, 151, 575, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2080, 17, 361, 335, 360, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
2080, 19, 628, 343, 624, 344, 4, -1, -0.24497866312686414, 4.123105625617661
2080, 20, 318, 341, 316, 342, 2, -1, -0.4636476090008061, 2.23606797749979
2080, 21, 413, 161, 413, 163, 0, -2, -1.5707963267948966, 2.0
2080, 22, 533, 205, 532, 202, 1, 3, 1.2490457723982544, 3.1622776601683795
2080, 30, 389, 155, 389, 157, 0, -2, -1.5707963267948966, 2.0
2080, 45, 409, 362, 408, 364, 1, -2, -1.1071487177940904, 2.23606797749979
2080, 50, 443, 160, 444, 162, -1, -2, -2.0344439357957027, 2.23606797749979
2081, 5, 468, 118, 467, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2081, 7, 577, 152, 576, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2081, 18, 630, 343, 628, 343, 2, 0, 0.0, 2.0
2081, 19, 319, 340, 318, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2081, 30, 590, 242, 589, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
2081, 32, 561, 232, 560, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
2081, 37, 559, 155, 557, 153, 2, 2, 0.7853981633974483, 2.8284271247461903
2081, 38, 368, 289, 369, 291, -1, -2, -2.0344439357957027, 2.23606797749979
2081, 40, 409, 360, 409, 362, 0, -2, -1.5707963267948966, 2.0
2081, 45, 443, 158, 443, 160, 0, -2, -1.5707963267948966, 2.0
2081, 48, 469, 141, 468, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2082, 2, 386, 245, 387, 247, -1, -2, -2.0344439357957027, 2.23606797749979
2082, 18, 632, 343, 630, 343, 2, 0, 0.0, 2.0
2082, 19, 321, 338, 319, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
2082, 25, 233, 304, 233, 306, 0, -2, -1.5707963267948966, 2.0
2082, 37, 560, 156, 559, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2082, 40, 410, 359, 409, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2082, 44, 512, 174, 512, 172, 0, 2, 1.5707963267948966, 2.0
2082, 45, 443, 155, 443, 158, 0, -3, -1.5707963267948966, 3.0
2083, 3, 546, 211, 545, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
2083, 7, 578, 154, 577, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2083, 12, 456, 122, 456, 124, 0, -2, -1.5707963267948966, 2.0
2083, 19, 323, 337, 321, 338, 2, -1, -0.4636476090008061, 2.23606797749979
2083, 23, 329, 397, 328, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
2083, 29, 591, 243, 590, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
2083, 30, 201, 263, 202, 262, -1, 1, 2.356194490192345, 1.4142135623730951
2083, 31, 560, 234, 561, 233, -1, 1, 2.356194490192345, 1.4142135623730951
2083, 36, 561, 158, 560, 156, 1, 2, 1.1071487177940904, 2.23606797749979
2083, 39, 410, 357, 410, 359, 0, -2, -1.5707963267948966, 2.0
2083, 42, 512, 176, 512, 174, 0, 2, 1.5707963267948966, 2.0
2084, 7, 579, 155, 578, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2084, 12, 457, 121, 456, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2084, 19, 325, 335, 323, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
2084, 20, 413, 156, 413, 158, 0, -2, -1.5707963267948966, 2.0
2084, 22, 330, 396, 329, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
2084, 35, 562, 159, 561, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
2084, 36, 411, 355, 410, 357, 1, -2, -1.1071487177940904, 2.23606797749979
2084, 39, 512, 178, 512, 176, 0, 2, 1.5707963267948966, 2.0
2085, 8, 414, 159, 414, 161, 0, -2, -1.5707963267948966, 2.0
2085, 17, 579, 238, 578, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
2085, 21, 235, 306, 234, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
2085, 32, 579, 248, 577, 247, 2, 1, 0.4636476090008061, 2.23606797749979
2085, 33, 330, 396, 329, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
2085, 45, 567, 164, 565, 162, 2, 2, 0.7853981633974483, 2.8284271247461903
2085, 49, 578, 263, 577, 262, 1, 1, 0.7853981633974483, 1.4142135623730951
2086, 6, 578, 157, 578, 155, 0, 2, 1.5707963267948966, 2.0
2086, 20, 620, 368, 619, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2086, 29, 580, 249, 579, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
2087, 16, 619, 366, 620, 368, -1, -2, -2.0344439357957027, 2.23606797749979
2087, 22, 370, 285, 370, 287, 0, -2, -1.5707963267948966, 2.0
2087, 27, 196, 245, 197, 244, -1, 1, 2.356194490192345, 1.4142135623730951
2087, 35, 568, 166, 567, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
2087, 39, 579, 265, 578, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
2087, 44, 505, 156, 503, 155, 2, 1, 0.4636476090008061, 2.23606797749979
2087, 45, 423, 261, 424, 259, -1, 2, 2.0344439357957027, 2.23606797749979
2088, 0, 548, 215, 547, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
2088, 4, 471, 118, 470, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2088, 5, 579, 159, 578, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
2088, 9, 436, 291, 436, 293, 0, -2, -1.5707963267948966, 2.0
2088, 43, 507, 156, 505, 156, 2, 0, 0.0, 2.0
2088, 44, 421, 261, 423, 261, -2, 0, 3.141592653589793, 2.0
2089, 0, 549, 216, 548, 215, 1, 1, 0.7853981633974483, 1.4142135623730951
2089, 13, 327, 382, 326, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2090, 4, 473, 119, 472, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2090, 7, 582, 160, 581, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2090, 16, 627, 358, 626, 357, 1, 1, 0.7853981633974483, 1.4142135623730951
2090, 20, 333, 396, 332, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
2090, 22, 582, 242, 581, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
2090, 23, 498, 154, 497, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
