frame,i,x1,y1,x2,y2,x,y,angle,size
2090, 37, 571, 158, 570, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2090, 59, 561, 198, 560, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2090, 60, 477, 140, 476, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2090, 62, 230, 375, 229, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2090, 63, 583, 278, 583, 276, 0, 2, 1.5707963267948966, 2.0
2091, 4, 474, 118, 473, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2091, 5, 550, 217, 549, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
2091, 7, 583, 162, 582, 160, 1, 2, 1.1071487177940904, 2.23606797749979
2091, 15, 569, 170, 568, 168, 1, 2, 1.1071487177940904, 2.23606797749979
2091, 16, 629, 357, 627, 358, 2, -1, -0.4636476090008061, 2.23606797749979
2091, 22, 583, 243, 582, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
2091, 23, 497, 152, 498, 154, -1, -2, -2.0344439357957027, 2.23606797749979
2091, 39, 518, 142, 517, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2091, 47, 384, 155, 384, 157, 0, -2, -1.5707963267948966, 2.0
2091, 51, 562, 199, 561, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2091, 52, 478, 139, 477, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2091, 53, 278, 334, 281, 334, -3, 0, 3.141592653589793, 3.0
2091, 54, 229, 376, 230, 375, -1, 1, 2.356194490192345, 1.4142135623730951
2091, 55, 583, 280, 583, 278, 0, 2, 1.5707963267948966, 2.0
2091, 56, 332, 383, 331, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2092, 3, 476, 117, 474, 118, 2, -1, -0.4636476090008061, 2.23606797749979
2092, 5, 598, 277, 599, 276, -1, 1, 2.356194490192345, 1.4142135623730951
2092, 12, 445, 299, 446, 301, -1, -2, -2.0344439357957027, 2.23606797749979
2092, 33, 572, 160, 571, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2092, 45, 385, 153, 384, 155, 1, -2, -1.1071487177940904, 2.23606797749979
2092, 48, 563, 239, 562, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
2092, 49, 562, 201, 562, 199, 0, 2, 1.5707963267948966, 2.0
2092, 50, 479, 138, 478, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2093, 3, 478, 116, 476, 117, 2, -1, -0.4636476090008061, 2.23606797749979
2093, 4, 551, 219, 550, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
2093, 6, 584, 164, 583, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2093, 8, 634, 350, 633, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2093, 13, 631, 356, 630, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2093, 19, 584, 245, 583, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
2093, 31, 574, 163, 572, 160, 2, 3, 0.982793723247329, 3.605551275463989
2093, 42, 385, 151, 385, 153, 0, -2, -1.5707963267948966, 2.0
2093, 46, 563, 203, 562, 201, 1, 2, 1.1071487177940904, 2.23606797749979
2093, 51, 333, 382, 332, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2093, 53, 224, 305, 225, 304, -1, 1, 2.356194490192345, 1.4142135623730951
2094, 6, 585, 165, 584, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2094, 7, 635, 349, 634, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2094, 15, 334, 391, 333, 393, 1, -2, -1.1071487177940904, 2.23606797749979
2094, 18, 497, 148, 497, 150, 0, -2, -1.5707963267948966, 2.0
2094, 19, 299, 348, 298, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2094, 28, 371, 281, 371, 283, 0, -2, -1.5707963267948966, 2.0
2094, 30, 602, 286, 603, 288, -1, -2, -2.0344439357957027, 2.23606797749979
2094, 31, 521, 144, 520, 142, 1, 2, 1.1071487177940904, 2.23606797749979
2094, 42, 564, 204, 563, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2094, 43, 481, 137, 480, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2095, 9, 585, 164, 584, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2095, 18, 634, 350, 633, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2095, 43, 419, 352, 418, 354, 1, -2, -1.1071487177940904, 2.23606797749979
2095, 47, 463, 125, 462, 127, 1, -2, -1.1071487177940904, 2.23606797749979
2095, 48, 565, 204, 564, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2095, 49, 437, 297, 437, 299, 0, -2, -1.5707963267948966, 2.0
2095, 61, 363, 257, 363, 259, 0, -2, -1.5707963267948966, 2.0
2095, 62, 534, 218, 532, 217, 2, 1, 0.4636476090008061, 2.23606797749979
2095, 67, 575, 295, 576, 294, -1, 1, 2.356194490192345, 1.4142135623730951
2095, 74, 329, 388, 328, 390, 1, -2, -1.1071487177940904, 2.23606797749979
2095, 76, 455, 156, 456, 158, -1, -2, -2.0344439357957027, 2.23606797749979
2096, 0, 387, 240, 388, 242, -1, -2, -2.0344439357957027, 2.23606797749979
2096, 3, 478, 118, 477, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2096, 9, 586, 165, 585, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2096, 13, 335, 393, 334, 395, 1, -2, -1.1071487177940904, 2.23606797749979
2096, 15, 447, 298, 447, 300, 0, -2, -1.5707963267948966, 2.0
2096, 19, 392, 149, 392, 151, 0, -2, -1.5707963267948966, 2.0
2096, 23, 325, 340, 324, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2096, 36, 458, 210, 458, 212, 0, -2, -1.5707963267948966, 2.0
2096, 41, 420, 351, 419, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2096, 44, 463, 123, 463, 125, 0, -2, -1.5707963267948966, 2.0
2096, 45, 566, 205, 565, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2096, 46, 437, 295, 437, 297, 0, -2, -1.5707963267948966, 2.0
2096, 50, 530, 195, 529, 193, 1, 2, 1.1071487177940904, 2.23606797749979
2096, 56, 363, 255, 363, 257, 0, -2, -1.5707963267948966, 2.0
2096, 61, 574, 296, 575, 295, -1, 1, 2.356194490192345, 1.4142135623730951
2096, 68, 330, 387, 329, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2097, 7, 553, 221, 552, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
2097, 8, 588, 166, 586, 165, 2, 1, 0.4636476090008061, 2.23606797749979
2097, 10, 364, 331, 364, 333, 0, -2, -1.5707963267948966, 2.0
2097, 20, 326, 339, 325, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2097, 28, 236, 303, 236, 305, 0, -2, -1.5707963267948966, 2.0
2097, 29, 305, 401, 304, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
2097, 34, 594, 278, 595, 277, -1, 1, 2.356194490192345, 1.4142135623730951
2097, 37, 420, 349, 420, 351, 0, -2, -1.5707963267948966, 2.0
2097, 40, 461, 122, 463, 123, -2, -1, -2.677945044588987, 2.23606797749979
2097, 42, 438, 293, 437, 295, 1, -2, -1.1071487177940904, 2.23606797749979
2097, 46, 529, 196, 530, 195, -1, 1, 2.356194490192345, 1.4142135623730951
2097, 48, 501, 150, 499, 150, 2, 0, 0.0, 2.0
2097, 52, 363, 253, 363, 255, 0, -2, -1.5707963267948966, 2.0
2097, 60, 224, 304, 225, 306, -1, -2, -2.0344439357957027, 2.23606797749979
2097, 62, 331, 385, 330, 387, 1, -2, -1.1071487177940904, 2.23606797749979
2098, 8, 589, 168, 588, 166, 1, 2, 1.1071487177940904, 2.23606797749979
2098, 15, 633, 351, 634, 350, -1, 1, 2.356194490192345, 1.4142135623730951
2098, 17, 392, 146, 392, 148, 0, -2, -1.5707963267948966, 2.0
2098, 20, 327, 338, 326, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2098, 23, 301, 350, 300, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2098, 33, 458, 207, 458, 209, 0, -2, -1.5707963267948966, 2.0
2098, 37, 421, 347, 420, 349, 1, -2, -1.1071487177940904, 2.23606797749979
2098, 42, 372, 281, 372, 283, 0, -2, -1.5707963267948966, 2.0
2098, 47, 503, 151, 501, 150, 2, 1, 0.4636476090008061, 2.23606797749979
2098, 51, 363, 251, 363, 253, 0, -2, -1.5707963267948966, 2.0
2098, 52, 532, 216, 534, 218, -2, -2, -2.356194490192345, 2.8284271247461903
2098, 55, 573, 297, 574, 296, -1, 1, 2.356194490192345, 1.4142135623730951
2099, 1, 480, 116, 479, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2099, 7, 590, 170, 589, 168, 1, 2, 1.1071487177940904, 2.23606797749979
2099, 8, 418, 152, 416, 155, 2, -3, -0.982793723247329, 3.605551275463989
2099, 13, 632, 352, 633, 351, -1, 1, 2.356194490192345, 1.4142135623730951
2099, 14, 197, 249, 196, 246, 1, 3, 1.2490457723982544, 3.1622776601683795
2099, 21, 410, 249, 409, 253, 1, -4, -1.3258176636680326, 4.123105625617661
2099, 30, 593, 280, 594, 279, -1, 1, 2.356194490192345, 1.4142135623730951
2099, 32, 422, 345, 421, 347, 1, -2, -1.1071487177940904, 2.23606797749979
2099, 37, 373, 280, 372, 281, 1, -1, -0.7853981633974483, 1.4142135623730951
2099, 42, 507, 152, 503, 151, 4, 1, 0.24497866312686414, 4.123105625617661
2099, 46, 363, 248, 363, 251, 0, -3, -1.5707963267948966, 3.0
2099, 50, 574, 298, 573, 297, 1, 1, 0.7853981633974483, 1.4142135623730951
2099, 55, 333, 384, 332, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2100, 9, 308, 401, 307, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
2100, 10, 589, 169, 588, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2100, 15, 472, 123, 471, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2100, 19, 394, 148, 394, 150, 0, -2, -1.5707963267948966, 2.0
2100, 23, 584, 269, 586, 270, -2, -1, -2.677945044588987, 2.23606797749979
2100, 30, 303, 349, 301, 351, 2, -2, -0.7853981633974483, 2.8284271247461903
2100, 31, 209, 272, 207, 271, 2, 1, 0.4636476090008061, 2.23606797749979
2100, 34, 337, 385, 336, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2100, 40, 600, 284, 599, 280, 1, 4, 1.3258176636680326, 4.123105625617661
2100, 42, 458, 209, 458, 211, 0, -2, -1.5707963267948966, 2.0
2100, 46, 329, 332, 327, 333, 2, -1, -0.4636476090008061, 2.23606797749979
2100, 47, 507, 154, 504, 152, 3, 2, 0.5880026035475675, 3.605551275463989
2100, 49, 374, 280, 374, 282, 0, -2, -1.5707963267948966, 2.0
2100, 54, 422, 350, 421, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2100, 58, 426, 233, 426, 235, 0, -2, -1.5707963267948966, 2.0
2100, 60, 418, 240, 419, 239, -1, 1, 2.356194490192345, 1.4142135623730951
2100, 66, 511, 164, 512, 163, -1, 1, 2.356194490192345, 1.4142135623730951
2100, 67, 383, 369, 382, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2100, 68, 613, 346, 612, 348, 1, -2, -1.1071487177940904, 2.23606797749979
2101, 3, 481, 117, 480, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2101, 7, 187, 297, 189, 298, -2, -1, -2.677945044588987, 2.23606797749979
2101, 8, 309, 400, 308, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2101, 11, 329, 338, 328, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2101, 20, 584, 271, 584, 269, 0, 2, 1.5707963267948966, 2.0
2101, 32, 602, 253, 601, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
2101, 35, 599, 285, 600, 284, -1, 1, 2.356194490192345, 1.4142135623730951
2101, 39, 331, 332, 329, 332, 2, 0, 0.0, 2.0
2101, 40, 509, 156, 507, 154, 2, 2, 0.7853981633974483, 2.8284271247461903
2101, 52, 418, 238, 418, 240, 0, -2, -1.5707963267948966, 2.0
2101, 54, 291, 366, 290, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2101, 60, 578, 175, 580, 175, -2, 0, 3.141592653589793, 2.0
2102, 6, 590, 171, 589, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
2102, 7, 330, 337, 329, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
2102, 9, 473, 121, 472, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2102, 12, 394, 145, 394, 147, 0, -2, -1.5707963267948966, 2.0
2102, 24, 338, 383, 337, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2102, 31, 196, 250, 197, 249, -1, 1, 2.356194490192345, 1.4142135623730951
2102, 33, 510, 157, 509, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2102, 35, 313, 374, 312, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2102, 39, 423, 347, 422, 349, 1, -2, -1.1071487177940904, 2.23606797749979
2103, 5, 310, 398, 309, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
2103, 9, 474, 120, 473, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2103, 16, 582, 273, 583, 271, -1, 2, 2.0344439357957027, 2.23606797749979
2103, 24, 339, 382, 338, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2103, 28, 597, 286, 598, 285, -1, 1, 2.356194490192345, 1.4142135623730951
2103, 46, 510, 165, 511, 164, -1, 1, 2.356194490192345, 1.4142135623730951
2103, 47, 384, 367, 383, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2103, 49, 575, 175, 577, 175, -2, 0, 3.141592653589793, 2.0
2104, 11, 338, 391, 337, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2104, 27, 596, 287, 597, 286, -1, 1, 2.356194490192345, 1.4142135623730951
2104, 30, 333, 331, 332, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
2104, 31, 512, 158, 511, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2104, 35, 424, 345, 423, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2104, 46, 385, 365, 384, 367, 1, -2, -1.1071487177940904, 2.23606797749979
2105, 4, 555, 225, 554, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
2105, 7, 419, 152, 419, 154, 0, -2, -1.5707963267948966, 2.0
2105, 8, 591, 174, 590, 172, 1, 2, 1.1071487177940904, 2.23606797749979
2105, 9, 349, 318, 350, 320, -1, -2, -2.0344439357957027, 2.23606797749979
2105, 16, 476, 122, 475, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2105, 28, 440, 287, 441, 289, -1, -2, -2.0344439357957027, 2.23606797749979
2105, 31, 577, 175, 576, 173, 1, 2, 1.1071487177940904, 2.23606797749979
2105, 38, 574, 212, 573, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
2105, 43, 204, 370, 203, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2105, 50, 443, 156, 443, 158, 0, -2, -1.5707963267948966, 2.0
2105, 51, 369, 257, 370, 259, -1, -2, -2.0344439357957027, 2.23606797749979
2105, 53, 362, 255, 363, 257, -1, -2, -2.0344439357957027, 2.23606797749979
2105, 57, 424, 345, 424, 347, 0, -2, -1.5707963267948966, 2.0
2105, 58, 464, 119, 462, 120, 2, -1, -0.4636476090008061, 2.23606797749979
2105, 60, 590, 344, 591, 343, -1, 1, 2.356194490192345, 1.4142135623730951
2105, 61, 461, 194, 461, 196, 0, -2, -1.5707963267948966, 2.0
2106, 0, 388, 239, 387, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
2106, 1, 485, 117, 483, 118, 2, -1, -0.4636476090008061, 2.23606797749979
2106, 7, 591, 176, 591, 174, 0, 2, 1.5707963267948966, 2.0
2106, 12, 340, 393, 339, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2106, 14, 343, 383, 342, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2106, 33, 575, 213, 574, 212, 1, 1, 0.7853981633974483, 1.4142135623730951
2106, 36, 631, 353, 629, 354, 2, -1, -0.4636476090008061, 2.23606797749979
2106, 39, 375, 277, 375, 279, 0, -2, -1.5707963267948966, 2.0
2106, 42, 443, 154, 443, 156, 0, -2, -1.5707963267948966, 2.0
2106, 45, 361, 253, 362, 255, -1, -2, -2.0344439357957027, 2.23606797749979
2106, 48, 424, 343, 424, 345, 0, -2, -1.5707963267948966, 2.0
2106, 49, 467, 119, 464, 119, 3, 0, 0.0, 3.0
2106, 51, 588, 344, 590, 344, -2, 0, 3.141592653589793, 2.0
2106, 52, 461, 192, 461, 194, 0, -2, -1.5707963267948966, 2.0
2107, 4, 591, 178, 591, 176, 0, 2, 1.5707963267948966, 2.0
2107, 11, 478, 121, 477, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2107, 29, 634, 350, 631, 353, 3, -3, -0.7853981633974483, 4.242640687119285
2107, 35, 444, 152, 443, 154, 1, -2, -1.1071487177940904, 2.23606797749979
2107, 36, 370, 252, 369, 256, 1, -4, -1.3258176636680326, 4.123105625617661
2107, 42, 471, 119, 467, 119, 4, 0, 0.0, 4.0
2107, 44, 586, 343, 588, 344, -2, -1, -2.677945044588987, 2.23606797749979
2107, 45, 461, 190, 461, 192, 0, -2, -1.5707963267948966, 2.0
2108, 4, 593, 179, 591, 178, 2, 1, 0.4636476090008061, 2.23606797749979
2108, 7, 367, 327, 366, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
2108, 8, 341, 392, 340, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2108, 11, 479, 120, 478, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2108, 21, 576, 176, 577, 175, -1, 1, 2.356194490192345, 1.4142135623730951
2108, 28, 635, 348, 634, 350, 1, -2, -1.1071487177940904, 2.23606797749979
2108, 31, 512, 128, 510, 128, 2, 0, 0.0, 2.0
2108, 33, 444, 150, 444, 152, 0, -2, -1.5707963267948966, 2.0
2108, 34, 369, 250, 370, 252, -1, -2, -2.0344439357957027, 2.23606797749979
2108, 38, 424, 340, 424, 342, 0, -2, -1.5707963267948966, 2.0
2108, 39, 473, 119, 471, 119, 2, 0, 0.0, 2.0
2109, 0, 487, 116, 486, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2109, 11, 480, 119, 479, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2109, 14, 292, 369, 291, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2109, 27, 635, 346, 635, 348, 0, -2, -1.5707963267948966, 2.0
2109, 29, 374, 273, 375, 275, -1, -2, -2.0344439357957027, 2.23606797749979
2109, 32, 446, 148, 444, 150, 2, -2, -0.7853981633974483, 2.8284271247461903
2109, 36, 425, 339, 424, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2109, 37, 474, 120, 473, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
2109, 38, 584, 344, 585, 343, -1, 1, 2.356194490192345, 1.4142135623730951
2110, 13, 440, 291, 440, 293, 0, -2, -1.5707963267948966, 2.0
2110, 28, 339, 322, 338, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2110, 44, 553, 248, 552, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
2110, 56, 375, 275, 375, 277, 0, -2, -1.5707963267948966, 2.0
2111, 27, 447, 292, 447, 294, 0, -2, -1.5707963267948966, 2.0
2111, 36, 535, 156, 533, 154, 2, 2, 0.7853981633974483, 2.8284271247461903
2111, 43, 459, 151, 458, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2111, 46, 375, 273, 375, 275, 0, -2, -1.5707963267948966, 2.0
2112, 1, 555, 230, 556, 229, -1, 1, 2.356194490192345, 1.4142135623730951
2112, 9, 512, 164, 511, 162, 1, 2, 1.1071487177940904, 2.23606797749979
2112, 11, 294, 371, 293, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2112, 12, 476, 119, 475, 121, 1, -2, -1.1071487177940904, 2.23606797749979
2112, 20, 459, 119, 458, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2112, 33, 203, 271, 204, 270, -1, 1, 2.356194490192345, 1.4142135623730951
2113, 9, 512, 167, 512, 164, 0, 3, 1.5707963267948966, 3.0
2113, 24, 630, 371, 629, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2113, 28, 534, 160, 535, 157, -1, 3, 1.892546881191539, 3.1622776601683795
2113, 29, 551, 245, 553, 248, -2, -3, -2.158798930342464, 3.605551275463989
2113, 33, 460, 149, 459, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2113, 35, 375, 270, 375, 272, 0, -2, -1.5707963267948966, 2.0
2113, 36, 203, 322, 205, 321, -2, 1, 2.677945044588987, 2.23606797749979
2114, 2, 489, 118, 488, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2114, 9, 513, 170, 512, 167, 1, 3, 1.2490457723982544, 3.1622776601683795
2114, 12, 478, 118, 476, 118, 2, 0, 0.0, 2.0
2114, 19, 461, 118, 460, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2114, 21, 344, 390, 343, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2114, 22, 631, 370, 630, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2114, 26, 531, 159, 534, 160, -3, -1, -2.819842099193151, 3.1622776601683795
2114, 31, 201, 322, 203, 322, -2, 0, 3.141592653589793, 2.0
2115, 4, 511, 171, 512, 173, -1, -2, -2.0344439357957027, 2.23606797749979
2115, 9, 596, 183, 595, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
2115, 11, 420, 147, 420, 149, 0, -2, -1.5707963267948966, 2.0
2115, 22, 632, 371, 631, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2115, 30, 336, 339, 335, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2115, 31, 377, 272, 377, 274, 0, -2, -1.5707963267948966, 2.0
2115, 45, 518, 133, 517, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2115, 58, 424, 229, 425, 231, -1, -2, -2.0344439357957027, 2.23606797749979
2115, 60, 305, 352, 304, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2116, 4, 510, 169, 511, 171, -1, -2, -2.0344439357957027, 2.23606797749979
2116, 9, 597, 185, 596, 183, 1, 2, 1.1071487177940904, 2.23606797749979
2116, 21, 633, 370, 632, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2116, 26, 337, 338, 336, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2116, 27, 377, 270, 377, 272, 0, -2, -1.5707963267948966, 2.0
2116, 43, 296, 368, 296, 370, 0, -2, -1.5707963267948966, 2.0
2116, 46, 461, 205, 462, 207, -1, -2, -2.0344439357957027, 2.23606797749979
2116, 54, 306, 350, 305, 352, 1, -2, -1.1071487177940904, 2.23606797749979
2117, 7, 599, 186, 597, 185, 2, 1, 0.4636476090008061, 2.23606797749979
2117, 8, 226, 389, 224, 390, 2, -1, -0.4636476090008061, 2.23606797749979
2117, 9, 419, 144, 420, 146, -1, -2, -2.0344439357957027, 2.23606797749979
2117, 13, 397, 141, 396, 144, 1, -3, -1.2490457723982544, 3.1622776601683795
2117, 16, 599, 261, 597, 260, 2, 1, 0.4636476090008061, 2.23606797749979
2117, 18, 634, 369, 633, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2117, 19, 345, 388, 344, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2117, 20, 489, 125, 488, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
2117, 24, 376, 268, 377, 270, -1, -2, -2.0344439357957027, 2.23606797749979
2117, 26, 577, 184, 580, 186, -3, -2, -2.5535900500422257, 3.605551275463989
2117, 34, 317, 399, 316, 402, 1, -3, -1.2490457723982544, 3.1622776601683795
2117, 42, 429, 339, 428, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2118, 5, 600, 187, 599, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2118, 12, 341, 378, 340, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2118, 16, 635, 368, 634, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2118, 22, 376, 266, 376, 268, 0, -2, -1.5707963267948966, 2.0
2118, 24, 577, 189, 577, 184, 0, 5, 1.5707963267948966, 5.0
2118, 30, 318, 398, 317, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
2118, 33, 520, 135, 519, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2118, 36, 461, 202, 461, 204, 0, -2, -1.5707963267948966, 2.0
2118, 37, 429, 337, 429, 339, 0, -2, -1.5707963267948966, 2.0
2119, 10, 342, 377, 341, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2119, 12, 598, 262, 599, 261, -1, 1, 2.356194490192345, 1.4142135623730951
2119, 16, 490, 124, 489, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2119, 20, 375, 263, 376, 266, -1, -3, -1.892546881191539, 3.1622776601683795
2119, 22, 579, 191, 577, 189, 2, 2, 0.7853981633974483, 2.8284271247461903
2119, 28, 319, 397, 318, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
2119, 31, 522, 136, 520, 135, 2, 1, 0.4636476090008061, 2.23606797749979
2119, 37, 461, 149, 460, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2120, 0, 389, 234, 389, 236, 0, -2, -1.5707963267948966, 2.0
2120, 2, 494, 118, 492, 119, 2, -1, -0.4636476090008061, 2.23606797749979
2120, 5, 244, 376, 243, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2120, 9, 559, 234, 558, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
2120, 10, 600, 188, 599, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2120, 15, 340, 338, 339, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2120, 18, 313, 347, 312, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2120, 22, 378, 269, 378, 271, 0, -2, -1.5707963267948966, 2.0
2120, 37, 583, 193, 582, 191, 1, 2, 1.1071487177940904, 2.23606797749979
