frame,i,x1,y1,x2,y2,x,y,angle,size
2120, 45, 431, 339, 430, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2121, 0, 388, 232, 389, 234, -1, -2, -2.0344439357957027, 2.23606797749979
2121, 9, 600, 190, 600, 188, 0, 2, 1.5707963267948966, 2.0
2121, 10, 604, 293, 605, 292, -1, 1, 2.356194490192345, 1.4142135623730951
2121, 13, 341, 337, 340, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
2121, 17, 348, 390, 347, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2121, 19, 378, 267, 378, 269, 0, -2, -1.5707963267948966, 2.0
2121, 23, 598, 263, 599, 262, -1, 1, 2.356194490192345, 1.4142135623730951
2121, 33, 585, 195, 583, 193, 2, 2, 0.7853981633974483, 2.8284271247461903
2121, 41, 432, 337, 431, 339, 1, -2, -1.1071487177940904, 2.23606797749979
2122, 6, 560, 235, 559, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
2122, 8, 603, 294, 604, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2122, 14, 315, 346, 314, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2122, 30, 586, 197, 585, 195, 1, 2, 1.1071487177940904, 2.23606797749979
2122, 36, 205, 275, 207, 275, -2, 0, 3.141592653589793, 2.0
2123, 0, 498, 117, 496, 118, 2, -1, -0.4636476090008061, 2.23606797749979
2123, 9, 342, 336, 341, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
2123, 13, 349, 388, 348, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2123, 22, 169, 301, 170, 303, -1, -2, -2.0344439357957027, 2.23606797749979
2123, 34, 433, 334, 432, 336, 1, -2, -1.1071487177940904, 2.23606797749979
2124, 1, 244, 374, 243, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2124, 11, 316, 345, 315, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2124, 21, 170, 302, 169, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
2125, 16, 446, 290, 447, 292, -1, -2, -2.0344439357957027, 2.23606797749979
2125, 21, 591, 189, 590, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2125, 23, 522, 194, 520, 192, 2, 2, 0.7853981633974483, 2.8284271247461903
2125, 32, 348, 321, 346, 322, 2, -1, -0.4636476090008061, 2.23606797749979
2125, 41, 517, 177, 518, 179, -1, -2, -2.0344439357957027, 2.23606797749979
2125, 43, 379, 266, 379, 268, 0, -2, -1.5707963267948966, 2.0
2125, 53, 484, 126, 482, 128, 2, -2, -0.7853981633974483, 2.8284271247461903
2125, 56, 627, 325, 626, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
2126, 4, 498, 119, 497, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2126, 12, 465, 151, 464, 153, 1, -2, -1.1071487177940904, 2.23606797749979
2126, 15, 320, 346, 319, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2126, 19, 592, 191, 591, 189, 1, 2, 1.1071487177940904, 2.23606797749979
2126, 21, 524, 194, 522, 194, 2, 0, 0.0, 2.0
2126, 28, 349, 320, 348, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
2126, 44, 484, 124, 484, 126, 0, -2, -1.5707963267948966, 2.0
2126, 46, 628, 326, 627, 325, 1, 1, 0.7853981633974483, 1.4142135623730951
2127, 9, 464, 149, 465, 151, -1, -2, -2.0344439357957027, 2.23606797749979
2127, 10, 444, 288, 446, 289, -2, -1, -2.677945044588987, 2.23606797749979
2127, 12, 593, 192, 592, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
2127, 13, 300, 369, 299, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2127, 15, 350, 306, 350, 308, 0, -2, -1.5707963267948966, 2.0
2127, 20, 349, 318, 349, 320, 0, -2, -1.5707963267948966, 2.0
2127, 30, 230, 216, 229, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
2127, 37, 629, 327, 628, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
2127, 41, 589, 261, 590, 260, -1, 1, 2.356194490192345, 1.4142135623730951
2128, 2, 560, 238, 561, 237, -1, 1, 2.356194490192345, 1.4142135623730951
2128, 10, 594, 194, 593, 192, 1, 2, 1.1071487177940904, 2.23606797749979
2128, 18, 349, 316, 349, 318, 0, -2, -1.5707963267948966, 2.0
2128, 25, 379, 307, 379, 309, 0, -2, -1.5707963267948966, 2.0
2128, 35, 632, 329, 629, 327, 3, 2, 0.5880026035475675, 3.605551275463989
2129, 6, 602, 196, 601, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
2129, 10, 594, 196, 594, 194, 0, 2, 1.5707963267948966, 2.0
2129, 23, 378, 261, 379, 263, -1, -2, -2.0344439357957027, 2.23606797749979
2130, 13, 521, 190, 522, 192, -1, -2, -2.0344439357957027, 2.23606797749979
2130, 33, 586, 291, 585, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
2130, 35, 594, 310, 593, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
2130, 39, 613, 317, 611, 317, 2, 0, 0.0, 2.0
2130, 45, 551, 246, 549, 246, 2, 0, 0.0, 2.0
2130, 49, 269, 407, 266, 409, 3, -2, -0.5880026035475675, 3.605551275463989
2131, 8, 605, 198, 604, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2131, 9, 372, 324, 371, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
2131, 11, 520, 188, 521, 190, -1, -2, -2.0344439357957027, 2.23606797749979
2131, 12, 324, 401, 323, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
2131, 28, 345, 338, 344, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2132, 11, 518, 187, 520, 188, -2, -1, -2.677945044588987, 2.23606797749979
2132, 13, 353, 386, 352, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2132, 28, 380, 261, 380, 263, 0, -2, -1.5707963267948966, 2.0
2133, 3, 560, 239, 561, 238, -1, 1, 2.356194490192345, 1.4142135623730951
2133, 7, 606, 200, 605, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
2133, 10, 517, 185, 518, 187, -1, -2, -2.0344439357957027, 2.23606797749979
2133, 21, 325, 391, 324, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2133, 25, 380, 259, 380, 261, 0, -2, -1.5707963267948966, 2.0
2133, 28, 595, 307, 594, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
2133, 39, 581, 285, 582, 284, -1, 1, 2.356194490192345, 1.4142135623730951
2134, 7, 607, 201, 606, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2134, 10, 516, 183, 517, 185, -1, -2, -2.0344439357957027, 2.23606797749979
2134, 12, 354, 384, 353, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2134, 17, 401, 136, 400, 138, 1, -2, -1.1071487177940904, 2.23606797749979
2134, 18, 301, 365, 301, 367, 0, -2, -1.5707963267948966, 2.0
2134, 21, 326, 390, 325, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2134, 24, 345, 334, 345, 336, 0, -2, -1.5707963267948966, 2.0
2134, 27, 432, 154, 433, 156, -1, -2, -2.0344439357957027, 2.23606797749979
2134, 34, 343, 354, 342, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2134, 38, 272, 408, 271, 407, 1, 1, 0.7853981633974483, 1.4142135623730951
2135, 2, 506, 122, 504, 122, 2, 0, 0.0, 2.0
2135, 7, 427, 139, 426, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2135, 15, 361, 303, 361, 305, 0, -2, -1.5707963267948966, 2.0
2135, 16, 355, 387, 354, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2135, 27, 488, 124, 485, 123, 3, 1, 0.3217505543966422, 3.1622776601683795
2135, 28, 446, 284, 446, 286, 0, -2, -1.5707963267948966, 2.0
2135, 31, 379, 260, 380, 262, -1, -2, -2.0344439357957027, 2.23606797749979
2135, 32, 546, 231, 544, 231, 2, 0, 0.0, 2.0
2135, 39, 436, 157, 435, 159, 1, -2, -1.1071487177940904, 2.23606797749979
2135, 45, 406, 360, 405, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2135, 46, 303, 361, 302, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2135, 48, 325, 391, 323, 393, 2, -2, -0.7853981633974483, 2.8284271247461903
2135, 50, 425, 250, 425, 253, 0, -3, -1.5707963267948966, 3.0
2136, 1, 390, 229, 389, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
2136, 2, 507, 123, 506, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
2136, 4, 563, 242, 562, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
2136, 10, 439, 281, 439, 283, 0, -2, -1.5707963267948966, 2.0
2136, 11, 354, 375, 353, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2136, 12, 347, 334, 347, 336, 0, -2, -1.5707963267948966, 2.0
2136, 15, 361, 301, 361, 303, 0, -2, -1.5707963267948966, 2.0
2136, 16, 356, 386, 355, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2136, 18, 327, 400, 326, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2136, 20, 608, 202, 607, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
2136, 25, 492, 124, 488, 124, 4, 0, 0.0, 4.0
2136, 28, 547, 232, 546, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
2136, 40, 407, 359, 406, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2136, 41, 304, 359, 303, 361, 1, -2, -1.1071487177940904, 2.23606797749979
2136, 43, 327, 390, 325, 391, 2, -1, -0.4636476090008061, 2.23606797749979
2136, 45, 426, 248, 425, 250, 1, -2, -1.1071487177940904, 2.23606797749979
2137, 1, 509, 123, 507, 123, 2, 0, 0.0, 2.0
2137, 3, 562, 243, 563, 242, -1, 1, 2.356194490192345, 1.4142135623730951
2137, 6, 427, 136, 427, 138, 0, -2, -1.5707963267948966, 2.0
2137, 11, 348, 332, 347, 334, 1, -2, -1.1071487177940904, 2.23606797749979
2137, 14, 360, 299, 361, 301, -1, -2, -2.0344439357957027, 2.23606797749979
2137, 15, 357, 385, 356, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2137, 24, 496, 125, 492, 124, 4, 1, 0.24497866312686414, 4.123105625617661
2137, 26, 548, 234, 547, 232, 1, 2, 1.1071487177940904, 2.23606797749979
2137, 32, 436, 154, 436, 156, 0, -2, -1.5707963267948966, 2.0
2137, 39, 305, 357, 304, 359, 1, -2, -1.1071487177940904, 2.23606797749979
2137, 41, 329, 389, 327, 390, 2, -1, -0.4636476090008061, 2.23606797749979
2137, 43, 426, 246, 426, 248, 0, -2, -1.5707963267948966, 2.0
2137, 46, 456, 146, 455, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2138, 1, 510, 124, 509, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
2138, 12, 358, 384, 357, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2138, 15, 499, 127, 498, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2138, 21, 497, 126, 496, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
2138, 23, 549, 237, 548, 234, 1, 3, 1.2490457723982544, 3.1622776601683795
2138, 29, 437, 153, 436, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2138, 35, 408, 357, 407, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2138, 38, 331, 389, 329, 389, 2, 0, 0.0, 2.0
2139, 7, 349, 330, 348, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
2139, 9, 401, 133, 401, 135, 0, -2, -1.5707963267948966, 2.0
2139, 11, 373, 322, 372, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2139, 19, 498, 127, 497, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2139, 21, 550, 240, 549, 237, 1, 3, 1.2490457723982544, 3.1622776601683795
2139, 25, 437, 151, 437, 153, 0, -2, -1.5707963267948966, 2.0
2139, 29, 469, 144, 468, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2139, 31, 409, 356, 408, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2139, 32, 306, 356, 305, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2139, 34, 332, 388, 331, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2139, 36, 426, 243, 426, 245, 0, -2, -1.5707963267948966, 2.0
2140, 0, 391, 227, 390, 229, 1, -2, -1.1071487177940904, 2.23606797749979
2140, 2, 511, 126, 509, 124, 2, 2, 0.7853981633974483, 2.8284271247461903
2140, 3, 563, 246, 563, 244, 0, 2, 1.5707963267948966, 2.0
2140, 7, 427, 138, 428, 140, -1, -2, -2.0344439357957027, 2.23606797749979
2140, 8, 360, 299, 360, 301, 0, -2, -1.5707963267948966, 2.0
2140, 12, 330, 400, 329, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2140, 17, 610, 205, 609, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2140, 18, 357, 386, 356, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2140, 23, 550, 240, 550, 243, 0, -3, -1.5707963267948966, 3.0
2140, 25, 598, 320, 597, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
2140, 29, 494, 127, 495, 130, -1, -3, -1.892546881191539, 3.1622776601683795
2140, 38, 524, 196, 523, 198, 1, -2, -1.1071487177940904, 2.23606797749979
2140, 39, 380, 258, 380, 260, 0, -2, -1.5707963267948966, 2.0
2141, 2, 512, 127, 511, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2141, 7, 428, 137, 427, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2141, 17, 358, 385, 357, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2141, 27, 207, 326, 209, 326, -2, 0, 3.141592653589793, 2.0
2141, 34, 438, 154, 437, 156, 1, -2, -1.1071487177940904, 2.23606797749979
2141, 36, 521, 195, 524, 196, -3, -1, -2.819842099193151, 3.1622776601683795
2141, 37, 380, 256, 380, 258, 0, -2, -1.5707963267948966, 2.0
2142, 34, 522, 199, 521, 195, 1, 4, 1.3258176636680326, 4.123105625617661
2142, 35, 379, 254, 380, 256, -1, -2, -2.0344439357957027, 2.23606797749979
2143, 16, 359, 383, 358, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2143, 21, 600, 321, 599, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
2143, 32, 521, 201, 522, 199, -1, 2, 2.0344439357957027, 2.23606797749979
2143, 33, 378, 252, 379, 254, -1, -2, -2.0344439357957027, 2.23606797749979
2144, 6, 429, 133, 428, 135, 1, -2, -1.1071487177940904, 2.23606797749979
2144, 28, 439, 150, 438, 152, 1, -2, -1.1071487177940904, 2.23606797749979
2144, 31, 325, 325, 324, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
2145, 13, 333, 400, 332, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2145, 17, 360, 385, 359, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2145, 27, 308, 365, 307, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2145, 37, 599, 317, 598, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
2145, 38, 356, 373, 355, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2145, 44, 357, 300, 357, 302, 0, -2, -1.5707963267948966, 2.0
2145, 47, 381, 304, 381, 306, 0, -2, -1.5707963267948966, 2.0
2146, 4, 430, 134, 430, 136, 0, -2, -1.5707963267948966, 2.0
2146, 16, 441, 152, 440, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2146, 26, 255, 229, 254, 231, 1, -2, -1.1071487177940904, 2.23606797749979
2146, 27, 380, 252, 381, 254, -1, -2, -2.0344439357957027, 2.23606797749979
2146, 32, 357, 372, 356, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2146, 33, 367, 321, 366, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
2147, 2, 517, 127, 515, 127, 2, 0, 0.0, 2.0
2147, 18, 461, 155, 459, 154, 2, 1, 0.4636476090008061, 2.23606797749979
2147, 24, 541, 235, 542, 234, -1, 1, 2.356194490192345, 1.4142135623730951
2147, 26, 380, 250, 380, 252, 0, -2, -1.5707963267948966, 2.0
2148, 2, 519, 128, 517, 127, 2, 1, 0.4636476090008061, 2.23606797749979
2148, 8, 335, 399, 334, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2148, 9, 184, 306, 185, 305, -1, 1, 2.356194490192345, 1.4142135623730951
2148, 15, 442, 150, 441, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2148, 16, 193, 302, 193, 300, 0, 2, 1.5707963267948966, 2.0
2148, 17, 463, 155, 461, 155, 2, 0, 0.0, 2.0
2148, 23, 380, 248, 380, 250, 0, -2, -1.5707963267948966, 2.0
2148, 32, 587, 328, 586, 327, 1, 1, 0.7853981633974483, 1.4142135623730951
2149, 2, 521, 128, 519, 128, 2, 0, 0.0, 2.0
2149, 7, 336, 397, 335, 399, 1, -2, -1.1071487177940904, 2.23606797749979
2149, 16, 465, 155, 463, 155, 2, 0, 0.0, 2.0
2149, 22, 381, 246, 380, 248, 1, -2, -1.1071487177940904, 2.23606797749979
2149, 26, 358, 370, 357, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2149, 27, 367, 317, 367, 319, 0, -2, -1.5707963267948966, 2.0
2149, 29, 581, 299, 582, 298, -1, 1, 2.356194490192345, 1.4142135623730951
2150, 0, 391, 223, 391, 225, 0, -2, -1.5707963267948966, 2.0
2150, 2, 519, 130, 518, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
2150, 4, 253, 378, 252, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2150, 5, 229, 390, 229, 393, 0, -3, -1.5707963267948966, 3.0
2150, 13, 432, 134, 431, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2150, 15, 375, 324, 376, 326, -1, -2, -2.0344439357957027, 2.23606797749979
2150, 16, 532, 210, 531, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
2150, 19, 362, 382, 361, 384, 1, -2, -1.1071487177940904, 2.23606797749979
2150, 20, 443, 152, 442, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2150, 26, 311, 363, 310, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2150, 30, 279, 410, 278, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
2150, 45, 437, 282, 437, 284, 0, -2, -1.5707963267948966, 2.0
2150, 51, 397, 143, 395, 144, 2, -1, -0.4636476090008061, 2.23606797749979
2150, 56, 579, 247, 579, 245, 0, 2, 1.5707963267948966, 2.0
2151, 1, 521, 131, 519, 130, 2, 1, 0.4636476090008061, 2.23606797749979
2151, 7, 465, 155, 464, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
2151, 14, 533, 212, 532, 210, 1, 2, 1.1071487177940904, 2.23606797749979
2151, 16, 406, 134, 405, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2151, 21, 382, 249, 382, 251, 0, -2, -1.5707963267948966, 2.0
2151, 34, 352, 327, 352, 329, 0, -2, -1.5707963267948966, 2.0
2151, 35, 335, 400, 334, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2151, 43, 385, 231, 386, 233, -1, -2, -2.0344439357957027, 2.23606797749979
2151, 50, 580, 248, 579, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
2152, 1, 522, 132, 521, 131, 1, 1, 0.7853981633974483, 1.4142135623730951
2152, 7, 466, 154, 465, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2152, 12, 620, 274, 622, 274, -2, 0, 3.141592653589793, 2.0
2152, 13, 375, 321, 375, 323, 0, -2, -1.5707963267948966, 2.0
2152, 14, 535, 214, 533, 212, 2, 2, 0.7853981633974483, 2.8284271247461903
2152, 17, 363, 379, 362, 381, 1, -2, -1.1071487177940904, 2.23606797749979
2152, 20, 382, 247, 382, 249, 0, -2, -1.5707963267948966, 2.0
2152, 26, 281, 409, 280, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
2152, 27, 332, 343, 331, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2152, 33, 336, 399, 335, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2152, 40, 385, 229, 385, 231, 0, -2, -1.5707963267948966, 2.0
2152, 43, 360, 371, 359, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2153, 0, 523, 133, 522, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2153, 9, 199, 259, 200, 258, -1, 1, 2.356194490192345, 1.4142135623730951
2153, 12, 536, 216, 535, 214, 1, 2, 1.1071487177940904, 2.23606797749979
2153, 16, 444, 149, 443, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2153, 21, 513, 136, 512, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2153, 23, 282, 408, 281, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
2153, 32, 599, 277, 600, 276, -1, 1, 2.356194490192345, 1.4142135623730951
2154, 2, 254, 376, 253, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2154, 9, 618, 275, 619, 274, -1, 1, 2.356194490192345, 1.4142135623730951
2154, 10, 537, 217, 536, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
2154, 19, 601, 322, 600, 321, 1, 1, 0.7853981633974483, 1.4142135623730951
2154, 20, 283, 407, 282, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
2154, 24, 351, 323, 352, 325, -1, -2, -2.0344439357957027, 2.23606797749979
2154, 25, 338, 398, 337, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
2154, 33, 361, 374, 361, 371, 0, 3, 1.5707963267948966, 3.0
2155, 0, 391, 221, 391, 223, 0, -2, -1.5707963267948966, 2.0
2155, 2, 524, 133, 523, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2155, 18, 406, 141, 405, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2155, 21, 512, 134, 511, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2155, 25, 188, 307, 189, 306, -1, 1, 2.356194490192345, 1.4142135623730951
2155, 34, 359, 300, 359, 302, 0, -2, -1.5707963267948966, 2.0
2155, 38, 601, 279, 602, 278, -1, 1, 2.356194490192345, 1.4142135623730951
2155, 40, 335, 368, 334, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2155, 46, 337, 400, 336, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2155, 54, 383, 247, 383, 249, 0, -2, -1.5707963267948966, 2.0
2155, 56, 481, 117, 481, 119, 0, -2, -1.5707963267948966, 2.0
2156, 2, 525, 134, 524, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
2156, 8, 566, 253, 567, 252, -1, 1, 2.356194490192345, 1.4142135623730951
2156, 16, 366, 381, 365, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2156, 18, 407, 140, 406, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2156, 20, 365, 374, 364, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2156, 21, 513, 133, 512, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2156, 27, 588, 281, 587, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
2156, 33, 360, 298, 359, 300, 1, -2, -1.1071487177940904, 2.23606797749979
2156, 42, 338, 399, 337, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2156, 44, 312, 363, 311, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2156, 51, 482, 116, 481, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2156, 52, 284, 410, 283, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
2157, 2, 526, 135, 525, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
2157, 18, 366, 373, 365, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2157, 21, 335, 342, 334, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2157, 23, 534, 203, 532, 203, 2, 0, 0.0, 2.0
2157, 29, 444, 150, 443, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2157, 30, 361, 297, 360, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
2157, 37, 247, 331, 249, 330, -2, 1, 2.677945044588987, 2.23606797749979
2157, 45, 383, 244, 383, 246, 0, -2, -1.5707963267948966, 2.0
2158, 2, 527, 136, 526, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
2158, 14, 367, 379, 366, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2158, 22, 537, 205, 534, 203, 3, 2, 0.5880026035475675, 3.605551275463989
2158, 29, 360, 295, 361, 297, -1, -2, -2.0344439357957027, 2.23606797749979
2158, 46, 483, 115, 482, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2159, 0, 391, 216, 391, 218, 0, -2, -1.5707963267948966, 2.0
2159, 2, 528, 137, 527, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
2159, 6, 435, 129, 433, 130, 2, -1, -0.4636476090008061, 2.23606797749979
2159, 10, 619, 281, 620, 280, -1, 1, 2.356194490192345, 1.4142135623730951
2159, 15, 367, 371, 366, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2159, 16, 517, 133, 515, 133, 2, 0, 0.0, 2.0
2159, 19, 540, 208, 537, 205, 3, 3, 0.7853981633974483, 4.242640687119285
2159, 24, 360, 293, 360, 295, 0, -2, -1.5707963267948966, 2.0
2159, 34, 313, 360, 312, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2159, 35, 599, 321, 601, 322, -2, -1, -2.677945044588987, 2.23606797749979
2159, 38, 331, 330, 328, 330, 3, 0, 0.0, 3.0
2159, 39, 383, 241, 383, 244, 0, -3, -1.5707963267948966, 3.0
2159, 41, 484, 113, 483, 115, 1, -2, -1.1071487177940904, 2.23606797749979
2159, 42, 286, 409, 285, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
2160, 3, 527, 136, 526, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
2160, 10, 517, 139, 516, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2160, 20, 441, 271, 441, 273, 0, -2, -1.5707963267948966, 2.0
2160, 23, 385, 244, 384, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
