frame,i,x1,y1,x2,y2,x,y,angle,size
2160, 30, 341, 400, 340, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2160, 31, 567, 196, 565, 195, 2, 1, 0.4636476090008061, 2.23606797749979
2160, 35, 401, 137, 400, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2160, 36, 355, 324, 355, 326, 0, -2, -1.5707963267948966, 2.0
2160, 40, 447, 149, 446, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2160, 71, 602, 306, 603, 305, -1, 1, 2.356194490192345, 1.4142135623730951
2161, 2, 530, 137, 527, 136, 3, 1, 0.3217505543966422, 3.1622776601683795
2161, 3, 164, 317, 165, 316, -1, 1, 2.356194490192345, 1.4142135623730951
2161, 9, 519, 141, 517, 139, 2, 2, 0.7853981633974483, 2.8284271247461903
2161, 18, 441, 269, 441, 271, 0, -2, -1.5707963267948966, 2.0
2161, 28, 568, 197, 567, 196, 1, 1, 0.7853981633974483, 1.4142135623730951
2161, 29, 339, 342, 337, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
2161, 32, 401, 135, 401, 137, 0, -2, -1.5707963267948966, 2.0
2161, 33, 355, 322, 355, 324, 0, -2, -1.5707963267948966, 2.0
2161, 39, 591, 335, 590, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
2161, 40, 193, 331, 190, 332, 3, -1, -0.3217505543966422, 3.1622776601683795
2161, 46, 517, 151, 518, 149, -1, 2, 2.0344439357957027, 2.23606797749979
2161, 48, 512, 139, 507, 133, 5, 6, 0.8760580505981934, 7.810249675906654
2161, 52, 199, 330, 201, 330, -2, 0, 3.141592653589793, 2.0
2161, 58, 421, 215, 422, 218, -1, -3, -1.892546881191539, 3.1622776601683795
2161, 63, 603, 308, 602, 306, 1, 2, 1.1071487177940904, 2.23606797749979
2162, 21, 385, 241, 385, 243, 0, -2, -1.5707963267948966, 2.0
2162, 27, 342, 399, 341, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2162, 28, 569, 198, 568, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2162, 32, 402, 134, 401, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2162, 33, 356, 320, 355, 322, 1, -2, -1.1071487177940904, 2.23606797749979
2162, 37, 448, 147, 447, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2162, 44, 520, 153, 517, 151, 3, 2, 0.5880026035475675, 3.605551275463989
2162, 51, 599, 322, 598, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2162, 52, 465, 146, 464, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2163, 2, 531, 138, 530, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2163, 8, 522, 142, 520, 141, 2, 1, 0.4636476090008061, 2.23606797749979
2163, 12, 370, 378, 369, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2163, 22, 337, 369, 336, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2163, 25, 570, 201, 569, 198, 1, 3, 1.2490457723982544, 3.1622776601683795
2163, 29, 403, 133, 402, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
2163, 40, 522, 152, 520, 153, 2, -1, -0.4636476090008061, 2.23606797749979
2163, 47, 598, 323, 599, 322, -1, 1, 2.356194490192345, 1.4142135623730951
2163, 48, 466, 145, 465, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2163, 49, 242, 325, 244, 325, -2, 0, 3.141592653589793, 2.0
2164, 1, 532, 139, 531, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
2164, 2, 162, 318, 163, 317, -1, 1, 2.356194490192345, 1.4142135623730951
2164, 7, 523, 143, 522, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2164, 8, 230, 392, 229, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2164, 20, 366, 365, 365, 367, 1, -2, -1.1071487177940904, 2.23606797749979
2164, 22, 571, 203, 570, 201, 1, 2, 1.1071487177940904, 2.23606797749979
2164, 26, 404, 132, 403, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2164, 30, 447, 144, 448, 146, -1, -2, -2.0344439357957027, 2.23606797749979
2164, 33, 545, 245, 546, 244, -1, 1, 2.356194490192345, 1.4142135623730951
2164, 44, 467, 144, 466, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2165, 3, 532, 141, 530, 139, 2, 2, 0.7853981633974483, 2.8284271247461903
2165, 10, 440, 274, 440, 276, 0, -2, -1.5707963267948966, 2.0
2165, 11, 367, 281, 367, 283, 0, -2, -1.5707963267948966, 2.0
2165, 15, 344, 399, 343, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2165, 19, 522, 142, 520, 141, 2, 1, 0.4636476090008061, 2.23606797749979
2165, 24, 370, 378, 369, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2165, 27, 520, 147, 520, 149, 0, -2, -1.5707963267948966, 2.0
2165, 28, 449, 148, 448, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2165, 32, 385, 241, 385, 243, 0, -2, -1.5707963267948966, 2.0
2165, 41, 365, 223, 366, 225, -1, -2, -2.0344439357957027, 2.23606797749979
2165, 45, 443, 114, 443, 116, 0, -2, -1.5707963267948966, 2.0
2165, 47, 514, 137, 511, 135, 3, 2, 0.5880026035475675, 3.605551275463989
2165, 60, 424, 237, 424, 239, 0, -2, -1.5707963267948966, 2.0
2166, 2, 534, 143, 532, 141, 2, 2, 0.7853981633974483, 2.8284271247461903
2166, 3, 438, 128, 437, 130, 1, -2, -1.1071487177940904, 2.23606797749979
2166, 7, 190, 308, 188, 309, 2, -1, -0.4636476090008061, 2.23606797749979
2166, 9, 367, 279, 367, 281, 0, -2, -1.5707963267948966, 2.0
2166, 14, 367, 367, 366, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2166, 17, 523, 141, 522, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2166, 19, 356, 318, 356, 321, 0, -3, -1.5707963267948966, 3.0
2166, 22, 371, 377, 370, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2166, 23, 448, 277, 447, 278, 1, -1, -0.7853981633974483, 1.4142135623730951
2166, 25, 518, 145, 520, 147, -2, -2, -2.356194490192345, 2.8284271247461903
2166, 35, 586, 277, 587, 279, -1, -2, -2.0344439357957027, 2.23606797749979
2166, 37, 481, 144, 480, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2166, 42, 515, 139, 514, 137, 1, 2, 1.1071487177940904, 2.23606797749979
2166, 45, 292, 410, 291, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
2166, 46, 441, 169, 440, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
2166, 50, 341, 344, 340, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2166, 52, 425, 234, 424, 237, 1, -3, -1.2490457723982544, 3.1622776601683795
2167, 0, 392, 216, 393, 218, -1, -2, -2.0344439357957027, 2.23606797749979
2167, 2, 535, 144, 534, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
2167, 8, 366, 277, 367, 279, -1, -2, -2.0344439357957027, 2.23606797749979
2167, 12, 345, 397, 344, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
2167, 13, 367, 365, 367, 367, 0, -2, -1.5707963267948966, 2.0
2167, 14, 381, 316, 380, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
2167, 16, 524, 142, 523, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
2167, 17, 316, 360, 315, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2167, 18, 355, 316, 356, 318, -1, -2, -2.0344439357957027, 2.23606797749979
2167, 21, 372, 375, 371, 377, 1, -2, -1.1071487177940904, 2.23606797749979
2167, 23, 516, 143, 518, 145, -2, -2, -2.356194490192345, 2.8284271247461903
2167, 28, 261, 370, 260, 372, 1, -2, -1.1071487177940904, 2.23606797749979
2167, 33, 172, 310, 172, 312, 0, -2, -1.5707963267948966, 2.0
2167, 39, 520, 140, 515, 139, 5, 1, 0.19739555984988075, 5.0990195135927845
2167, 42, 293, 409, 292, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
2167, 45, 342, 343, 341, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2167, 47, 425, 232, 425, 234, 0, -2, -1.5707963267948966, 2.0
2168, 2, 536, 145, 535, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
2168, 7, 364, 277, 366, 277, -2, 0, 3.141592653589793, 2.0
2168, 12, 368, 364, 367, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2168, 16, 355, 314, 355, 316, 0, -2, -1.5707963267948966, 2.0
2168, 17, 410, 129, 410, 131, 0, -2, -1.5707963267948966, 2.0
2168, 26, 553, 257, 554, 256, -1, 1, 2.356194490192345, 1.4142135623730951
2168, 34, 520, 144, 520, 140, 0, 4, 1.5707963267948966, 4.0
2168, 36, 294, 408, 293, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
2168, 41, 426, 231, 425, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
2169, 2, 537, 146, 536, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
2169, 6, 363, 275, 364, 277, -1, -2, -2.0344439357957027, 2.23606797749979
2169, 11, 369, 363, 368, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2169, 14, 317, 358, 316, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2169, 15, 355, 311, 355, 314, 0, -3, -1.5707963267948966, 3.0
2169, 17, 373, 373, 372, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2169, 29, 443, 109, 443, 111, 0, -2, -1.5707963267948966, 2.0
2169, 32, 295, 407, 294, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
2170, 4, 536, 144, 535, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
2170, 15, 348, 397, 347, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
2170, 16, 366, 278, 367, 280, -1, -2, -2.0344439357957027, 2.23606797749979
2170, 17, 319, 361, 318, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2170, 22, 356, 315, 356, 317, 0, -2, -1.5707963267948966, 2.0
2170, 26, 374, 378, 373, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2170, 27, 506, 128, 505, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2170, 29, 529, 149, 528, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2170, 32, 558, 185, 557, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
2170, 52, 318, 352, 316, 353, 2, -1, -0.4636476090008061, 2.23606797749979
2171, 3, 537, 145, 536, 144, 1, 1, 0.7853981633974483, 1.4142135623730951
2171, 14, 366, 276, 366, 278, 0, -2, -1.5707963267948966, 2.0
2171, 20, 356, 313, 356, 315, 0, -2, -1.5707963267948966, 2.0
2171, 23, 375, 377, 374, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2171, 26, 530, 150, 529, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2171, 29, 559, 186, 558, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2171, 32, 449, 144, 448, 146, 1, -2, -1.1071487177940904, 2.23606797749979
2171, 41, 610, 323, 609, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
2171, 42, 577, 220, 578, 219, -1, 1, 2.356194490192345, 1.4142135623730951
2171, 45, 320, 352, 318, 352, 2, 0, 0.0, 2.0
2171, 55, 412, 303, 412, 308, 0, -5, -1.5707963267948966, 5.0
2171, 62, 368, 215, 367, 219, 1, -4, -1.3258176636680326, 4.123105625617661
2172, 3, 539, 146, 537, 145, 2, 1, 0.4636476090008061, 2.23606797749979
2172, 13, 349, 395, 348, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2172, 14, 366, 274, 366, 276, 0, -2, -1.5707963267948966, 2.0
2172, 15, 320, 359, 319, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2172, 18, 413, 130, 412, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2172, 19, 356, 311, 356, 313, 0, -2, -1.5707963267948966, 2.0
2172, 25, 531, 151, 530, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2172, 26, 489, 150, 487, 150, 2, 0, 0.0, 2.0
2172, 31, 449, 142, 449, 144, 0, -2, -1.5707963267948966, 2.0
2172, 44, 321, 351, 320, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2173, 2, 541, 147, 539, 146, 2, 1, 0.4636476090008061, 2.23606797749979
2173, 3, 262, 376, 261, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
2173, 10, 369, 364, 368, 366, 1, -2, -1.1071487177940904, 2.23606797749979
2173, 12, 321, 358, 320, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2173, 15, 414, 129, 413, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2173, 16, 356, 309, 356, 311, 0, -2, -1.5707963267948966, 2.0
2173, 19, 376, 375, 375, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2173, 22, 532, 152, 531, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2173, 23, 490, 151, 489, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2173, 28, 450, 141, 449, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2173, 29, 335, 325, 334, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
2173, 36, 475, 148, 474, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2173, 49, 410, 302, 412, 302, -2, 0, 3.141592653589793, 2.0
2173, 51, 211, 330, 213, 330, -2, 0, 3.141592653589793, 2.0
2173, 56, 368, 212, 368, 214, 0, -2, -1.5707963267948966, 2.0
2174, 2, 543, 148, 541, 147, 2, 1, 0.4636476090008061, 2.23606797749979
2174, 10, 370, 363, 369, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2174, 16, 356, 307, 356, 309, 0, -2, -1.5707963267948966, 2.0
2174, 23, 492, 152, 490, 151, 2, 1, 0.4636476090008061, 2.23606797749979
2174, 25, 563, 187, 561, 186, 2, 1, 0.4636476090008061, 2.23606797749979
2174, 26, 192, 330, 191, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
2174, 27, 451, 139, 450, 141, 1, -2, -1.1071487177940904, 2.23606797749979
2174, 31, 376, 306, 375, 308, 1, -2, -1.1071487177940904, 2.23606797749979
2174, 35, 476, 147, 475, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2174, 36, 612, 324, 611, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
2174, 46, 209, 329, 211, 330, -2, -1, -2.677945044588987, 2.23606797749979
2175, 6, 541, 148, 539, 147, 2, 1, 0.4636476090008061, 2.23606797749979
2175, 9, 441, 127, 440, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2175, 11, 351, 395, 350, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2175, 19, 377, 375, 376, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2175, 23, 386, 236, 386, 238, 0, -2, -1.5707963267948966, 2.0
2175, 24, 543, 254, 544, 253, -1, 1, 2.356194490192345, 1.4142135623730951
2175, 25, 379, 307, 378, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
2175, 39, 532, 156, 531, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2175, 44, 360, 275, 361, 277, -1, -2, -2.0344439357957027, 2.23606797749979
2175, 47, 578, 284, 579, 283, -1, 1, 2.356194490192345, 1.4142135623730951
2176, 1, 396, 213, 396, 215, 0, -2, -1.5707963267948966, 2.0
2176, 2, 262, 377, 261, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2176, 5, 542, 149, 541, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2176, 7, 237, 394, 236, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2176, 9, 199, 263, 200, 262, -1, 1, 2.356194490192345, 1.4142135623730951
2176, 23, 453, 142, 452, 144, 1, -2, -1.1071487177940904, 2.23606797749979
2176, 25, 475, 153, 473, 153, 2, 0, 0.0, 2.0
2176, 35, 533, 157, 532, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2176, 42, 382, 293, 383, 295, -1, -2, -2.0344439357957027, 2.23606797749979
2176, 52, 361, 344, 361, 346, 0, -2, -1.5707963267948966, 2.0
2176, 53, 597, 208, 596, 211, 1, -3, -1.2490457723982544, 3.1622776601683795
2177, 4, 543, 150, 542, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2177, 19, 542, 255, 543, 254, -1, 1, 2.356194490192345, 1.4142135623730951
2177, 22, 465, 230, 466, 229, -1, 1, 2.356194490192345, 1.4142135623730951
2177, 23, 477, 153, 475, 153, 2, 0, 0.0, 2.0
2177, 31, 443, 164, 443, 166, 0, -2, -1.5707963267948966, 2.0
2177, 39, 577, 285, 578, 284, -1, 1, 2.356194490192345, 1.4142135623730951
2178, 4, 544, 151, 543, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2178, 5, 568, 265, 567, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
2178, 13, 378, 371, 377, 373, 1, -2, -1.1071487177940904, 2.23606797749979
2178, 17, 385, 232, 386, 234, -1, -2, -2.0344439357957027, 2.23606797749979
2178, 20, 454, 140, 453, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2178, 22, 479, 153, 477, 153, 2, 0, 0.0, 2.0
2178, 30, 535, 158, 534, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2179, 12, 379, 370, 378, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2179, 16, 385, 230, 385, 232, 0, -2, -1.5707963267948966, 2.0
2179, 19, 455, 139, 454, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2179, 20, 481, 153, 479, 153, 2, 0, 0.0, 2.0
2179, 26, 603, 342, 602, 341, 1, 1, 0.7853981633974483, 1.4142135623730951
2179, 28, 537, 159, 535, 158, 2, 1, 0.4636476090008061, 2.23606797749979
2179, 33, 576, 287, 577, 286, -1, 1, 2.356194490192345, 1.4142135623730951
2179, 38, 362, 340, 361, 342, 1, -2, -1.1071487177940904, 2.23606797749979
2180, 6, 544, 152, 543, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2180, 10, 483, 154, 481, 155, 2, -1, -0.4636476090008061, 2.23606797749979
2180, 12, 354, 395, 353, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2180, 16, 378, 374, 378, 376, 0, -2, -1.5707963267948966, 2.0
2180, 18, 549, 235, 547, 232, 2, 3, 0.982793723247329, 3.605551275463989
2180, 22, 417, 130, 416, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2180, 25, 533, 153, 532, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2180, 28, 339, 328, 338, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
2180, 32, 456, 142, 455, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2180, 41, 611, 314, 612, 313, -1, 1, 2.356194490192345, 1.4142135623730951
2180, 42, 535, 163, 533, 164, 2, -1, -0.4636476090008061, 2.23606797749979
2180, 54, 363, 268, 363, 271, 0, -3, -1.5707963267948966, 3.0
2180, 58, 391, 219, 391, 221, 0, -2, -1.5707963267948966, 2.0
2180, 69, 536, 188, 535, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2181, 4, 263, 375, 262, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
2181, 6, 545, 153, 544, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2181, 10, 485, 153, 483, 154, 2, -1, -0.4636476090008061, 2.23606797749979
2181, 15, 379, 373, 378, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2181, 17, 551, 238, 549, 235, 2, 3, 0.982793723247329, 3.605551275463989
2181, 23, 534, 154, 533, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
2181, 26, 340, 327, 339, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
2181, 30, 457, 141, 456, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2181, 50, 364, 264, 363, 268, 1, -4, -1.3258176636680326, 4.123105625617661
2181, 53, 410, 137, 409, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2181, 55, 578, 288, 579, 287, -1, 1, 2.356194490192345, 1.4142135623730951
2181, 58, 526, 148, 524, 148, 2, 0, 0.0, 2.0
2181, 59, 564, 192, 563, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
2181, 64, 420, 244, 422, 243, -2, 1, 2.677945044588987, 2.23606797749979
2182, 6, 546, 155, 545, 153, 1, 2, 1.1071487177940904, 2.23606797749979
2182, 15, 379, 371, 379, 373, 0, -2, -1.5707963267948966, 2.0
2182, 17, 552, 239, 551, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
2182, 36, 345, 337, 344, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
2182, 46, 365, 262, 364, 264, 1, -2, -1.1071487177940904, 2.23606797749979
2182, 49, 411, 136, 410, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2182, 51, 577, 289, 578, 288, -1, 1, 2.356194490192345, 1.4142135623730951
2182, 54, 527, 150, 526, 148, 1, 2, 1.1071487177940904, 2.23606797749979
2182, 55, 565, 193, 564, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
2183, 0, 398, 209, 397, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
2183, 5, 547, 157, 546, 155, 1, 2, 1.1071487177940904, 2.23606797749979
2183, 7, 442, 124, 441, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2183, 10, 356, 393, 355, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2183, 11, 197, 263, 198, 262, -1, 1, 2.356194490192345, 1.4142135623730951
2183, 15, 418, 128, 417, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2183, 18, 536, 157, 535, 154, 1, 3, 1.2490457723982544, 3.1622776601683795
2183, 39, 211, 245, 212, 244, -1, 1, 2.356194490192345, 1.4142135623730951
2183, 41, 366, 259, 365, 262, 1, -3, -1.2490457723982544, 3.1622776601683795
2183, 42, 548, 253, 547, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
2183, 47, 373, 361, 373, 363, 0, -2, -1.5707963267948966, 2.0
2183, 49, 530, 149, 527, 150, 3, -1, -0.3217505543966422, 3.1622776601683795
2183, 52, 586, 264, 585, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
2183, 55, 417, 245, 419, 244, -2, 1, 2.677945044588987, 2.23606797749979
2184, 0, 397, 206, 398, 209, -1, -3, -1.892546881191539, 3.1622776601683795
2184, 1, 238, 393, 237, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2184, 5, 548, 158, 547, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2184, 10, 357, 391, 356, 393, 1, -2, -1.1071487177940904, 2.23606797749979
2184, 16, 326, 357, 325, 359, 1, -2, -1.1071487177940904, 2.23606797749979
2184, 21, 341, 325, 340, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
2184, 23, 458, 138, 457, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2184, 41, 547, 254, 548, 253, -1, 1, 2.356194490192345, 1.4142135623730951
2184, 42, 400, 305, 402, 305, -2, 0, 3.141592653589793, 2.0
2184, 48, 531, 152, 530, 149, 1, 3, 1.2490457723982544, 3.1622776601683795
2184, 49, 566, 195, 565, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
2185, 4, 549, 158, 547, 156, 2, 2, 0.7853981633974483, 2.8284271247461903
2185, 6, 570, 268, 571, 267, -1, 1, 2.356194490192345, 1.4142135623730951
2185, 18, 357, 395, 356, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2185, 22, 380, 370, 379, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2185, 32, 326, 359, 325, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2185, 34, 362, 301, 361, 304, 1, -3, -1.2490457723982544, 3.1622776601683795
2185, 36, 602, 290, 603, 289, -1, 1, 2.356194490192345, 1.4142135623730951
2185, 40, 548, 221, 547, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
2185, 43, 350, 363, 349, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2185, 46, 578, 290, 579, 289, -1, 1, 2.356194490192345, 1.4142135623730951
2185, 51, 382, 363, 381, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2185, 52, 306, 409, 305, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
2185, 64, 617, 315, 616, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
2185, 69, 440, 343, 439, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2185, 76, 521, 127, 520, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2186, 6, 239, 393, 238, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2186, 33, 362, 299, 362, 301, 0, -2, -1.5707963267948966, 2.0
2186, 39, 549, 222, 548, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
2186, 40, 459, 139, 458, 141, 1, -2, -1.1071487177940904, 2.23606797749979
2186, 45, 577, 291, 578, 290, -1, 1, 2.356194490192345, 1.4142135623730951
2186, 49, 382, 361, 382, 363, 0, -2, -1.5707963267948966, 2.0
2186, 69, 487, 150, 486, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2187, 18, 381, 368, 380, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2187, 28, 362, 296, 362, 299, 0, -3, -1.5707963267948966, 3.0
2187, 30, 600, 291, 601, 290, -1, 1, 2.356194490192345, 1.4142135623730951
2187, 34, 551, 223, 549, 222, 2, 1, 0.4636476090008061, 2.23606797749979
2187, 35, 460, 138, 459, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2187, 38, 616, 336, 615, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
2187, 40, 576, 292, 577, 291, -1, 1, 2.356194490192345, 1.4142135623730951
2187, 44, 308, 408, 307, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
2187, 63, 479, 147, 478, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2188, 12, 612, 214, 610, 213, 2, 1, 0.4636476090008061, 2.23606797749979
2188, 14, 468, 230, 470, 230, -2, 0, 3.141592653589793, 2.0
