frame,i,x1,y1,x2,y2,x,y,angle,size
2188, 15, 358, 391, 358, 394, 0, -3, -1.5707963267948966, 3.0
2188, 16, 363, 278, 362, 279, 1, -1, -0.7853981633974483, 1.4142135623730951
2188, 18, 418, 125, 417, 127, 1, -2, -1.1071487177940904, 2.23606797749979
2188, 22, 278, 344, 277, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
2188, 24, 328, 356, 327, 359, 1, -3, -1.2490457723982544, 3.1622776601683795
2188, 25, 507, 126, 506, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
2188, 28, 632, 318, 630, 319, 2, -1, -0.4636476090008061, 2.23606797749979
2188, 38, 587, 315, 588, 314, -1, 1, 2.356194490192345, 1.4142135623730951
2188, 40, 382, 358, 382, 360, 0, -2, -1.5707963267948966, 2.0
2188, 41, 309, 407, 308, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
2188, 50, 537, 160, 536, 158, 1, 2, 1.1071487177940904, 2.23606797749979
2188, 52, 360, 203, 359, 205, 1, -2, -1.1071487177940904, 2.23606797749979
2188, 54, 441, 342, 440, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2188, 55, 594, 212, 595, 211, -1, 1, 2.356194490192345, 1.4142135623730951
2188, 56, 489, 149, 488, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2188, 58, 481, 146, 479, 147, 2, -1, -0.4636476090008061, 2.23606797749979
2188, 62, 308, 318, 309, 317, -1, 1, 2.356194490192345, 1.4142135623730951
2189, 2, 550, 162, 549, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2189, 15, 363, 276, 363, 278, 0, -2, -1.5707963267948966, 2.0
2189, 16, 382, 366, 381, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2189, 17, 419, 124, 418, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2189, 23, 328, 354, 328, 356, 0, -2, -1.5707963267948966, 2.0
2189, 30, 553, 226, 551, 224, 2, 2, 0.7853981633974483, 2.8284271247461903
2189, 31, 461, 137, 460, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2189, 47, 537, 162, 537, 160, 0, 2, 1.5707963267948966, 2.0
2189, 48, 549, 257, 550, 256, -1, 1, 2.356194490192345, 1.4142135623730951
2189, 49, 360, 201, 360, 203, 0, -2, -1.5707963267948966, 2.0
2189, 53, 490, 148, 489, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2189, 54, 484, 145, 481, 146, 3, -1, -0.3217505543966422, 3.1622776601683795
2189, 56, 524, 128, 523, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2190, 2, 552, 162, 550, 160, 2, 2, 0.7853981633974483, 2.8284271247461903
2190, 17, 383, 370, 382, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2190, 23, 361, 387, 360, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2190, 29, 606, 347, 605, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
2190, 32, 441, 270, 441, 272, 0, -2, -1.5707963267948966, 2.0
2190, 35, 460, 141, 459, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
2190, 38, 329, 358, 328, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2190, 39, 362, 297, 362, 299, 0, -2, -1.5707963267948966, 2.0
2190, 41, 579, 294, 580, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2190, 51, 309, 408, 308, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
2190, 53, 362, 203, 361, 205, 1, -2, -1.1071487177940904, 2.23606797749979
2190, 55, 487, 145, 485, 146, 2, -1, -0.4636476090008061, 2.23606797749979
2190, 56, 511, 163, 512, 162, -1, 1, 2.356194490192345, 1.4142135623730951
2190, 61, 589, 292, 590, 291, -1, 1, 2.356194490192345, 1.4142135623730951
2190, 64, 487, 122, 486, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2191, 2, 554, 163, 552, 162, 2, 1, 0.4636476090008061, 2.23606797749979
2191, 3, 446, 123, 445, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2191, 11, 387, 229, 388, 231, -1, -2, -2.0344439357957027, 2.23606797749979
2191, 12, 388, 312, 387, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
2191, 18, 612, 318, 611, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
2191, 22, 361, 385, 361, 387, 0, -2, -1.5707963267948966, 2.0
2191, 32, 461, 140, 460, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2191, 35, 330, 357, 329, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2191, 36, 362, 294, 362, 297, 0, -3, -1.5707963267948966, 3.0
2191, 48, 310, 407, 309, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
2191, 49, 362, 201, 362, 203, 0, -2, -1.5707963267948966, 2.0
2191, 51, 488, 144, 487, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2191, 52, 510, 165, 511, 163, -1, 2, 2.0344439357957027, 2.23606797749979
2192, 1, 571, 271, 572, 270, -1, 1, 2.356194490192345, 1.4142135623730951
2192, 2, 556, 164, 554, 163, 2, 1, 0.4636476090008061, 2.23606797749979
2192, 13, 384, 368, 383, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2192, 23, 608, 348, 607, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
2192, 27, 462, 139, 461, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
2192, 29, 502, 145, 500, 145, 2, 0, 0.0, 2.0
2192, 31, 361, 292, 362, 294, -1, -2, -2.0344439357957027, 2.23606797749979
2192, 37, 546, 169, 545, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2192, 43, 363, 199, 362, 201, 1, -2, -1.1071487177940904, 2.23606797749979
2192, 46, 510, 167, 510, 165, 0, 2, 1.5707963267948966, 2.0
2192, 51, 588, 294, 589, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2192, 52, 488, 121, 487, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2192, 53, 601, 292, 602, 291, -1, 1, 2.356194490192345, 1.4142135623730951
2193, 2, 557, 165, 556, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2193, 9, 389, 310, 388, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
2193, 13, 385, 367, 384, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2193, 18, 362, 383, 361, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2193, 19, 195, 307, 196, 306, -1, 1, 2.356194490192345, 1.4142135623730951
2193, 24, 442, 267, 441, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
2193, 27, 463, 138, 462, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2193, 31, 360, 290, 361, 292, -1, -2, -2.0344439357957027, 2.23606797749979
2193, 40, 314, 405, 311, 407, 3, -2, -0.5880026035475675, 3.605551275463989
2193, 41, 364, 197, 363, 199, 1, -2, -1.1071487177940904, 2.23606797749979
2193, 48, 489, 120, 488, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2194, 2, 558, 166, 557, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
2194, 12, 617, 332, 616, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
2194, 13, 386, 365, 385, 367, 1, -2, -1.1071487177940904, 2.23606797749979
2194, 17, 363, 382, 362, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2194, 20, 197, 264, 198, 263, -1, 1, 2.356194490192345, 1.4142135623730951
2194, 22, 610, 349, 609, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
2194, 29, 331, 355, 330, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2194, 37, 291, 337, 290, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
2194, 41, 491, 143, 490, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2195, 28, 546, 179, 542, 176, 4, 3, 0.6435011087932844, 5.0
2195, 29, 467, 137, 466, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2195, 30, 386, 367, 385, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2195, 57, 457, 186, 457, 189, 0, -3, -1.5707963267948966, 3.0
2195, 59, 357, 297, 358, 299, -1, -2, -2.0344439357957027, 2.23606797749979
2195, 63, 181, 347, 180, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2196, 11, 363, 391, 362, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2196, 14, 545, 166, 543, 166, 2, 0, 0.0, 2.0
2196, 25, 548, 179, 546, 179, 2, 0, 0.0, 2.0
2196, 26, 468, 136, 467, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
2196, 37, 621, 335, 620, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
2196, 44, 196, 335, 196, 337, 0, -2, -1.5707963267948966, 2.0
2196, 50, 458, 182, 457, 186, 1, -4, -1.3258176636680326, 4.123105625617661
2197, 0, 557, 168, 556, 166, 1, 2, 1.1071487177940904, 2.23606797749979
2197, 2, 247, 395, 246, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
2197, 5, 269, 374, 268, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2197, 14, 546, 167, 545, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
2197, 19, 591, 289, 592, 288, -1, 1, 2.356194490192345, 1.4142135623730951
2197, 20, 600, 295, 601, 294, -1, 1, 2.356194490192345, 1.4142135623730951
2197, 24, 550, 179, 548, 179, 2, 0, 0.0, 2.0
2197, 26, 387, 364, 386, 366, 1, -2, -1.1071487177940904, 2.23606797749979
2197, 28, 381, 354, 380, 356, 1, -2, -1.1071487177940904, 2.23606797749979
2197, 45, 440, 274, 441, 273, -1, 1, 2.356194490192345, 1.4142135623730951
2197, 48, 458, 180, 458, 182, 0, -2, -1.5707963267948966, 2.0
2197, 55, 592, 270, 593, 269, -1, 1, 2.356194490192345, 1.4142135623730951
2198, 0, 558, 170, 557, 168, 1, 2, 1.1071487177940904, 2.23606797749979
2198, 13, 548, 168, 546, 167, 2, 1, 0.4636476090008061, 2.23606797749979
2198, 24, 469, 134, 468, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2198, 25, 388, 363, 387, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2198, 27, 382, 353, 381, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2198, 52, 578, 206, 577, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
2198, 54, 368, 264, 369, 266, -1, -2, -2.0344439357957027, 2.23606797749979
2198, 55, 588, 329, 589, 328, -1, 1, 2.356194490192345, 1.4142135623730951
2199, 0, 560, 172, 558, 170, 2, 2, 0.7853981633974483, 2.8284271247461903
2199, 5, 270, 373, 269, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2199, 7, 510, 170, 511, 169, -1, 1, 2.356194490192345, 1.4142135623730951
2199, 10, 422, 123, 421, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2199, 11, 365, 389, 364, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2199, 13, 550, 168, 548, 168, 2, 0, 0.0, 2.0
2199, 15, 599, 219, 598, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
2199, 23, 550, 177, 550, 179, 0, -2, -1.5707963267948966, 2.0
2199, 24, 470, 132, 469, 134, 1, -2, -1.1071487177940904, 2.23606797749979
2199, 26, 383, 352, 382, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2199, 29, 332, 357, 331, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2199, 37, 605, 217, 604, 216, 1, 1, 0.7853981633974483, 1.4142135623730951
2199, 49, 497, 151, 496, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2200, 4, 560, 172, 559, 170, 1, 2, 1.1071487177940904, 2.23606797749979
2200, 24, 545, 170, 545, 167, 0, 3, 1.5707963267948966, 3.0
2200, 28, 470, 135, 469, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
2200, 35, 386, 226, 387, 228, -1, -2, -2.0344439357957027, 2.23606797749979
2200, 60, 318, 404, 317, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
2201, 4, 562, 175, 560, 172, 2, 3, 0.982793723247329, 3.605551275463989
2201, 13, 366, 390, 365, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
2201, 14, 389, 365, 388, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
2201, 15, 493, 150, 492, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2201, 18, 383, 354, 382, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2201, 23, 363, 292, 363, 294, 0, -2, -1.5707963267948966, 2.0
2201, 25, 511, 173, 512, 170, -1, 3, 1.892546881191539, 3.1622776601683795
2201, 26, 472, 134, 470, 135, 2, -1, -0.4636476090008061, 2.23606797749979
2201, 32, 385, 224, 386, 226, -1, -2, -2.0344439357957027, 2.23606797749979
2201, 44, 385, 303, 384, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
2201, 55, 319, 403, 318, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
2201, 63, 519, 135, 520, 134, -1, 1, 2.356194490192345, 1.4142135623730951
2201, 69, 496, 122, 495, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2201, 70, 548, 234, 548, 232, 0, 2, 1.5707963267948966, 2.0
2202, 8, 449, 121, 448, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2202, 12, 367, 389, 366, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
2202, 21, 362, 290, 363, 292, -1, -2, -2.0344439357957027, 2.23606797749979
2202, 25, 334, 356, 333, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2202, 29, 384, 222, 385, 224, -1, -2, -2.0344439357957027, 2.23606797749979
2202, 43, 370, 201, 370, 203, 0, -2, -1.5707963267948966, 2.0
2202, 49, 592, 290, 593, 289, -1, 1, 2.356194490192345, 1.4142135623730951
2203, 2, 563, 177, 562, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
2203, 4, 272, 373, 271, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2203, 10, 423, 123, 422, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2203, 12, 390, 363, 389, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2203, 13, 495, 151, 494, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2203, 16, 384, 352, 383, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2203, 20, 362, 288, 362, 290, 0, -2, -1.5707963267948966, 2.0
2203, 22, 510, 176, 511, 174, -1, 2, 2.0344439357957027, 2.23606797749979
2203, 23, 473, 132, 472, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2203, 29, 622, 330, 622, 332, 0, -2, -1.5707963267948966, 2.0
2203, 31, 579, 303, 580, 302, -1, 1, 2.356194490192345, 1.4142135623730951
2203, 50, 420, 198, 419, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
2203, 60, 549, 238, 548, 235, 1, 3, 1.2490457723982544, 3.1622776601683795
2204, 6, 450, 119, 449, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2204, 12, 496, 152, 495, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
2204, 15, 385, 351, 384, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2204, 18, 362, 286, 362, 288, 0, -2, -1.5707963267948966, 2.0
2204, 21, 474, 131, 473, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2204, 24, 600, 297, 601, 296, -1, 1, 2.356194490192345, 1.4142135623730951
2204, 26, 578, 304, 579, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2204, 42, 590, 291, 591, 290, -1, 1, 2.356194490192345, 1.4142135623730951
2204, 43, 348, 333, 347, 335, 1, -2, -1.1071487177940904, 2.23606797749979
2204, 46, 521, 134, 520, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
2204, 51, 498, 121, 497, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2204, 52, 550, 242, 549, 238, 1, 4, 1.3258176636680326, 4.123105625617661
2205, 0, 401, 202, 401, 204, 0, -2, -1.5707963267948966, 2.0
2205, 1, 564, 176, 562, 175, 2, 1, 0.4636476090008061, 2.23606797749979
2205, 10, 498, 155, 495, 155, 3, 0, 0.0, 3.0
2205, 11, 635, 323, 638, 323, -3, 0, 3.141592653589793, 3.0
2205, 12, 392, 309, 392, 311, 0, -2, -1.5707963267948966, 2.0
2205, 18, 390, 363, 390, 365, 0, -2, -1.5707963267948966, 2.0
2205, 19, 388, 223, 388, 225, 0, -2, -1.5707963267948966, 2.0
2205, 20, 362, 288, 363, 290, -1, -2, -2.0344439357957027, 2.23606797749979
2205, 22, 615, 351, 614, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2205, 29, 473, 133, 472, 135, 1, -2, -1.1071487177940904, 2.23606797749979
2205, 40, 531, 150, 530, 148, 1, 2, 1.1071487177940904, 2.23606797749979
2205, 44, 387, 352, 387, 354, 0, -2, -1.5707963267948966, 2.0
2206, 1, 566, 178, 564, 176, 2, 2, 0.7853981633974483, 2.8284271247461903
2206, 5, 577, 279, 576, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
2206, 6, 252, 394, 251, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2206, 10, 500, 155, 498, 155, 2, 0, 0.0, 2.0
2206, 12, 392, 307, 392, 309, 0, -2, -1.5707963267948966, 2.0
2206, 16, 448, 268, 449, 270, -1, -2, -2.0344439357957027, 2.23606797749979
2206, 18, 391, 361, 390, 363, 1, -2, -1.1071487177940904, 2.23606797749979
2206, 19, 361, 286, 362, 288, -1, -2, -2.0344439357957027, 2.23606797749979
2206, 25, 631, 332, 630, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
2206, 28, 474, 132, 473, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2206, 36, 530, 151, 531, 150, -1, 1, 2.356194490192345, 1.4142135623730951
2206, 39, 335, 348, 333, 350, 2, -2, -0.7853981633974483, 2.8284271247461903
2206, 40, 579, 305, 580, 304, -1, 1, 2.356194490192345, 1.4142135623730951
2207, 0, 400, 199, 401, 201, -1, -2, -2.0344439357957027, 2.23606797749979
2207, 1, 568, 180, 566, 178, 2, 2, 0.7853981633974483, 2.8284271247461903
2207, 6, 253, 393, 252, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2207, 14, 555, 182, 554, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2207, 17, 391, 359, 391, 361, 0, -2, -1.5707963267948966, 2.0
2207, 18, 361, 284, 361, 286, 0, -2, -1.5707963267948966, 2.0
2207, 20, 617, 350, 616, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2207, 26, 475, 131, 474, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2207, 35, 498, 123, 497, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2207, 37, 337, 347, 335, 348, 2, -1, -0.4636476090008061, 2.23606797749979
2208, 0, 401, 197, 400, 199, 1, -2, -1.1071487177940904, 2.23606797749979
2208, 1, 570, 181, 568, 180, 2, 1, 0.4636476090008061, 2.23606797749979
2208, 4, 578, 280, 577, 279, 1, 1, 0.7853981633974483, 1.4142135623730951
2208, 12, 369, 386, 368, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2208, 16, 391, 357, 391, 359, 0, -2, -1.5707963267948966, 2.0
2208, 17, 361, 281, 361, 284, 0, -3, -1.5707963267948966, 3.0
2208, 18, 424, 120, 424, 122, 0, -2, -1.5707963267948966, 2.0
2208, 25, 476, 130, 475, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2208, 35, 339, 345, 337, 347, 2, -2, -0.7853981633974483, 2.8284271247461903
2208, 36, 578, 306, 579, 305, -1, 1, 2.356194490192345, 1.4142135623730951
2209, 0, 402, 196, 401, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
2209, 1, 571, 182, 570, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2209, 4, 579, 281, 578, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
2209, 16, 425, 119, 424, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2209, 21, 221, 382, 222, 381, -1, 1, 2.356194490192345, 1.4142135623730951
2209, 22, 199, 265, 198, 267, 1, -2, -1.1071487177940904, 2.23606797749979
2209, 23, 477, 129, 476, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
2209, 24, 601, 214, 601, 216, 0, -2, -1.5707963267948966, 2.0
2209, 26, 257, 327, 256, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
2209, 31, 500, 124, 499, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
2209, 34, 577, 307, 578, 306, -1, 1, 2.356194490192345, 1.4142135623730951
2210, 3, 401, 200, 401, 202, 0, -2, -1.5707963267948966, 2.0
2210, 9, 372, 387, 371, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2210, 11, 387, 355, 386, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2210, 15, 555, 253, 555, 250, 0, 3, 1.5707963267948966, 3.0
2210, 17, 453, 121, 452, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2210, 19, 520, 192, 518, 188, 2, 4, 1.1071487177940904, 4.47213595499958
2210, 27, 442, 267, 443, 269, -1, -2, -2.0344439357957027, 2.23606797749979
2210, 30, 619, 353, 618, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
2210, 35, 479, 132, 477, 133, 2, -1, -0.4636476090008061, 2.23606797749979
2210, 47, 597, 322, 596, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2210, 48, 349, 332, 351, 334, -2, -2, -2.356194490192345, 2.8284271247461903
2210, 55, 356, 315, 355, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
2211, 4, 567, 183, 567, 181, 0, 2, 1.5707963267948966, 2.0
2211, 6, 579, 282, 578, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
2211, 15, 556, 256, 555, 253, 1, 3, 1.2490457723982544, 3.1622776601683795
2211, 16, 386, 300, 386, 303, 0, -3, -1.5707963267948966, 3.0
2211, 19, 522, 195, 520, 192, 2, 3, 0.982793723247329, 3.605551275463989
2211, 30, 555, 240, 556, 242, -1, -2, -2.0344439357957027, 2.23606797749979
2211, 31, 480, 131, 479, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2211, 39, 522, 147, 524, 148, -2, -1, -2.677945044588987, 2.23606797749979
2211, 46, 356, 313, 356, 315, 0, -2, -1.5707963267948966, 2.0
2212, 4, 568, 184, 567, 183, 1, 1, 0.7853981633974483, 1.4142135623730951
2212, 8, 373, 385, 372, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2212, 11, 388, 218, 388, 220, 0, -2, -1.5707963267948966, 2.0
2212, 12, 339, 354, 338, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2212, 13, 557, 258, 556, 256, 1, 2, 1.1071487177940904, 2.23606797749979
2212, 14, 387, 298, 386, 300, 1, -2, -1.1071487177940904, 2.23606797749979
2212, 17, 524, 197, 522, 195, 2, 2, 0.7853981633974483, 2.8284271247461903
2212, 19, 632, 335, 631, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
2212, 27, 553, 238, 555, 240, -2, -2, -2.356194490192345, 2.8284271247461903
2212, 28, 481, 130, 480, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2212, 29, 232, 224, 231, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
2212, 31, 602, 302, 603, 301, -1, 1, 2.356194490192345, 1.4142135623730951
2212, 42, 357, 312, 356, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
2213, 3, 400, 196, 401, 198, -1, -2, -2.0344439357957027, 2.23606797749979
2213, 10, 387, 351, 387, 353, 0, -2, -1.5707963267948966, 2.0
2213, 13, 387, 296, 387, 298, 0, -2, -1.5707963267948966, 2.0
2213, 14, 454, 119, 453, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2213, 15, 393, 355, 393, 357, 0, -2, -1.5707963267948966, 2.0
2213, 16, 525, 198, 524, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
2213, 17, 557, 182, 556, 181, 1, 1, 0.7853981633974483, 1.4142135623730951
2213, 41, 358, 311, 357, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
2214, 4, 569, 187, 568, 185, 1, 2, 1.1071487177940904, 2.23606797749979
2214, 5, 255, 391, 254, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2214, 8, 374, 383, 373, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2214, 13, 388, 293, 387, 296, 1, -3, -1.2490457723982544, 3.1622776601683795
2214, 16, 526, 199, 525, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2214, 17, 559, 182, 557, 182, 2, 0, 0.0, 2.0
2214, 18, 633, 333, 632, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
2214, 19, 426, 118, 426, 120, 0, -2, -1.5707963267948966, 2.0
2214, 26, 552, 235, 553, 237, -1, -2, -2.0344439357957027, 2.23606797749979
2215, 6, 569, 187, 568, 185, 1, 2, 1.1071487177940904, 2.23606797749979
2215, 7, 580, 284, 581, 283, -1, 1, 2.356194490192345, 1.4142135623730951
2215, 23, 388, 219, 388, 221, 0, -2, -1.5707963267948966, 2.0
2215, 30, 634, 340, 633, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2215, 35, 518, 155, 517, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2215, 36, 580, 312, 581, 311, -1, 1, 2.356194490192345, 1.4142135623730951
2215, 40, 559, 186, 558, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
2215, 49, 557, 277, 556, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
2215, 53, 529, 145, 527, 145, 2, 0, 0.0, 2.0
2215, 58, 551, 179, 550, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2215, 64, 360, 313, 358, 314, 2, -1, -0.4636476090008061, 2.23606797749979
2216, 6, 570, 189, 569, 187, 1, 2, 1.1071487177940904, 2.23606797749979
2216, 12, 375, 384, 374, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2216, 15, 396, 358, 395, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
