frame,i,x1,y1,x2,y2,x,y,angle,size
2216, 27, 635, 341, 634, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
2216, 32, 579, 313, 580, 312, -1, 1, 2.356194490192345, 1.4142135623730951
2216, 41, 392, 348, 391, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2216, 42, 483, 131, 482, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2216, 47, 531, 145, 529, 145, 2, 0, 0.0, 2.0
2216, 50, 612, 330, 613, 329, -1, 1, 2.356194490192345, 1.4142135623730951
2216, 51, 554, 179, 551, 179, 3, 0, 0.0, 3.0
2216, 53, 601, 304, 602, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2217, 9, 455, 120, 454, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2217, 10, 376, 383, 375, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2217, 16, 622, 355, 621, 354, 1, 1, 0.7853981633974483, 1.4142135623730951
2217, 21, 364, 267, 363, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
2217, 22, 556, 240, 555, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
2217, 26, 520, 181, 518, 179, 2, 2, 0.7853981633974483, 2.8284271247461903
2217, 32, 559, 187, 560, 186, -1, 1, 2.356194490192345, 1.4142135623730951
2217, 39, 484, 130, 483, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2217, 42, 286, 346, 287, 345, -1, 1, 2.356194490192345, 1.4142135623730951
2217, 43, 533, 147, 531, 145, 2, 2, 0.7853981633974483, 2.8284271247461903
2217, 45, 555, 176, 554, 179, 1, -3, -1.2490457723982544, 3.1622776601683795
2218, 4, 256, 394, 255, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2218, 5, 571, 189, 570, 188, 1, 1, 0.7853981633974483, 1.4142135623730951
2218, 8, 505, 154, 503, 154, 2, 0, 0.0, 2.0
2218, 13, 397, 356, 396, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2218, 19, 557, 242, 556, 240, 1, 2, 1.1071487177940904, 2.23606797749979
2218, 22, 523, 183, 520, 181, 3, 2, 0.5880026035475675, 3.605551275463989
2218, 25, 577, 314, 578, 313, -1, 1, 2.356194490192345, 1.4142135623730951
2218, 28, 560, 188, 559, 187, 1, 1, 0.7853981633974483, 1.4142135623730951
2218, 30, 511, 162, 512, 161, -1, 1, 2.356194490192345, 1.4142135623730951
2218, 34, 486, 129, 484, 130, 2, -1, -0.4636476090008061, 2.23606797749979
2218, 42, 599, 305, 600, 304, -1, 1, 2.356194490192345, 1.4142135623730951
2218, 43, 303, 378, 302, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2218, 44, 361, 309, 360, 311, 1, -2, -1.1071487177940904, 2.23606797749979
2219, 5, 572, 190, 571, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2219, 6, 579, 285, 580, 284, -1, 1, 2.356194490192345, 1.4142135623730951
2219, 19, 559, 244, 557, 242, 2, 2, 0.7853981633974483, 2.8284271247461903
2219, 22, 525, 186, 523, 183, 2, 3, 0.982793723247329, 3.605551275463989
2219, 27, 560, 190, 560, 188, 0, 2, 1.5707963267948966, 2.0
2219, 33, 487, 128, 486, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
2219, 37, 532, 152, 533, 148, -1, 4, 1.8157749899217608, 4.123105625617661
2219, 41, 304, 377, 303, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2220, 1, 572, 190, 572, 188, 0, 2, 1.5707963267948966, 2.0
2220, 6, 460, 122, 457, 122, 3, 0, 0.0, 3.0
2220, 10, 259, 394, 258, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2220, 16, 377, 384, 376, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2220, 20, 559, 279, 558, 278, 1, 1, 0.7853981633974483, 1.4142135623730951
2220, 23, 397, 356, 396, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2220, 26, 390, 215, 389, 219, 1, -4, -1.3258176636680326, 4.123105625617661
2220, 30, 555, 250, 556, 252, -1, -2, -2.0344439357957027, 2.23606797749979
2220, 34, 459, 155, 458, 157, 1, -2, -1.1071487177940904, 2.23606797749979
2220, 36, 562, 190, 561, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2220, 38, 602, 306, 603, 305, -1, 1, 2.356194490192345, 1.4142135623730951
2220, 51, 487, 132, 486, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2220, 52, 414, 218, 413, 222, 1, -4, -1.3258176636680326, 4.123105625617661
2220, 53, 553, 184, 551, 183, 2, 1, 0.4636476090008061, 2.23606797749979
2221, 1, 573, 192, 572, 190, 1, 2, 1.1071487177940904, 2.23606797749979
2221, 8, 511, 166, 512, 165, -1, 1, 2.356194490192345, 1.4142135623730951
2221, 12, 472, 227, 472, 229, 0, -2, -1.5707963267948966, 2.0
2221, 13, 343, 354, 342, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2221, 17, 461, 227, 461, 229, 0, -2, -1.5707963267948966, 2.0
2221, 18, 561, 280, 559, 279, 2, 1, 0.4636476090008061, 2.23606797749979
2221, 19, 393, 347, 392, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2221, 21, 398, 355, 397, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2221, 23, 429, 119, 428, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2221, 24, 390, 213, 390, 215, 0, -2, -1.5707963267948966, 2.0
2221, 28, 553, 249, 555, 250, -2, -1, -2.677945044588987, 2.23606797749979
2221, 29, 199, 311, 200, 310, -1, 1, 2.356194490192345, 1.4142135623730951
2221, 33, 287, 351, 286, 350, 1, 1, 0.7853981633974483, 1.4142135623730951
2221, 34, 563, 192, 562, 190, 1, 2, 1.1071487177940904, 2.23606797749979
2221, 37, 201, 336, 200, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
2221, 44, 519, 161, 519, 159, 0, 2, 1.5707963267948966, 2.0
2221, 47, 510, 128, 509, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
2221, 50, 557, 185, 553, 184, 4, 1, 0.24497866312686414, 4.123105625617661
2222, 1, 573, 194, 573, 192, 0, 2, 1.5707963267948966, 2.0
2222, 6, 461, 121, 460, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
2222, 13, 344, 352, 343, 354, 1, -2, -1.1071487177940904, 2.23606797749979
2222, 15, 378, 382, 377, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2222, 18, 562, 281, 561, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
2222, 21, 399, 354, 398, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2222, 31, 460, 153, 459, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
2222, 33, 563, 194, 563, 192, 0, 2, 1.5707963267948966, 2.0
2222, 41, 520, 162, 519, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2222, 42, 298, 345, 297, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
2222, 47, 559, 187, 557, 185, 2, 2, 0.7853981633974483, 2.8284271247461903
2223, 1, 574, 196, 573, 194, 1, 2, 1.1071487177940904, 2.23606797749979
2223, 9, 261, 393, 260, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2223, 12, 345, 351, 344, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2223, 13, 468, 200, 469, 202, -1, -2, -2.0344439357957027, 2.23606797749979
2223, 14, 379, 381, 378, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2223, 16, 563, 282, 562, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
2223, 19, 399, 352, 399, 354, 0, -2, -1.5707963267948966, 2.0
2223, 27, 564, 195, 563, 194, 1, 1, 0.7853981633974483, 1.4142135623730951
2223, 35, 521, 163, 520, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2223, 37, 388, 293, 388, 295, 0, -2, -1.5707963267948966, 2.0
2223, 39, 421, 123, 422, 125, -1, -2, -2.0344439357957027, 2.23606797749979
2223, 40, 490, 131, 489, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2223, 41, 560, 190, 559, 187, 1, 3, 1.2490457723982544, 3.1622776601683795
2224, 9, 180, 291, 181, 290, -1, 1, 2.356194490192345, 1.4142135623730951
2224, 10, 346, 349, 345, 351, 1, -2, -1.1071487177940904, 2.23606797749979
2224, 12, 380, 380, 379, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2224, 13, 564, 283, 563, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
2224, 16, 400, 350, 399, 352, 1, -2, -1.1071487177940904, 2.23606797749979
2224, 24, 565, 197, 564, 195, 1, 2, 1.1071487177940904, 2.23606797749979
2224, 32, 390, 291, 388, 293, 2, -2, -0.7853981633974483, 2.8284271247461903
2224, 35, 561, 193, 560, 190, 1, 3, 1.2490457723982544, 3.1622776601683795
2224, 36, 579, 318, 580, 317, -1, 1, 2.356194490192345, 1.4142135623730951
2225, 2, 576, 194, 575, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2225, 3, 585, 291, 584, 290, 1, 1, 0.7853981633974483, 1.4142135623730951
2225, 16, 364, 305, 365, 307, -1, -2, -2.0344439357957027, 2.23606797749979
2225, 17, 427, 127, 426, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
2225, 23, 468, 202, 469, 204, -1, -2, -2.0344439357957027, 2.23606797749979
2225, 26, 602, 309, 603, 308, -1, 1, 2.356194490192345, 1.4142135623730951
2225, 31, 457, 172, 457, 177, 0, -5, -1.5707963267948966, 5.0
2225, 32, 400, 354, 399, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2225, 34, 552, 249, 554, 251, -2, -2, -2.356194490192345, 2.8284271247461903
2225, 35, 561, 193, 560, 191, 1, 2, 1.1071487177940904, 2.23606797749979
2225, 42, 370, 255, 371, 257, -1, -2, -2.0344439357957027, 2.23606797749979
2225, 48, 607, 234, 607, 232, 0, 2, 1.5707963267948966, 2.0
2225, 55, 362, 278, 363, 280, -1, -2, -2.0344439357957027, 2.23606797749979
2225, 58, 354, 329, 354, 331, 0, -2, -1.5707963267948966, 2.0
2225, 64, 514, 130, 513, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
2226, 2, 577, 196, 576, 194, 1, 2, 1.1071487177940904, 2.23606797749979
2226, 4, 404, 194, 403, 196, 1, -2, -1.1071487177940904, 2.23606797749979
2226, 5, 285, 376, 283, 377, 2, -1, -0.4636476090008061, 2.23606797749979
2226, 7, 263, 394, 262, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
2226, 8, 462, 120, 461, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2226, 17, 428, 125, 427, 127, 1, -2, -1.1071487177940904, 2.23606797749979
2226, 21, 381, 383, 380, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2226, 29, 457, 170, 457, 172, 0, -2, -1.5707963267948966, 2.0
2226, 30, 400, 352, 400, 354, 0, -2, -1.5707963267948966, 2.0
2226, 32, 551, 247, 552, 249, -1, -2, -2.0344439357957027, 2.23606797749979
2226, 37, 569, 286, 570, 288, -1, -2, -2.0344439357957027, 2.23606797749979
2226, 46, 571, 200, 569, 198, 2, 2, 0.7853981633974483, 2.8284271247461903
2226, 47, 561, 259, 562, 258, -1, 1, 2.356194490192345, 1.4142135623730951
2226, 50, 362, 276, 362, 278, 0, -2, -1.5707963267948966, 2.0
2226, 52, 529, 158, 528, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
2227, 2, 578, 198, 577, 196, 1, 2, 1.1071487177940904, 2.23606797749979
2227, 6, 264, 393, 263, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2227, 11, 393, 299, 394, 301, -1, -2, -2.0344439357957027, 2.23606797749979
2227, 16, 429, 124, 428, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
2227, 17, 431, 117, 430, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2227, 18, 196, 311, 200, 311, -4, 0, 3.141592653589793, 4.0
2227, 20, 382, 382, 381, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2227, 21, 468, 199, 468, 201, 0, -2, -1.5707963267948966, 2.0
2227, 28, 458, 168, 457, 170, 1, -2, -1.1071487177940904, 2.23606797749979
2227, 29, 401, 351, 400, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2227, 33, 430, 191, 430, 193, 0, -2, -1.5707963267948966, 2.0
2227, 40, 607, 235, 608, 234, -1, 1, 2.356194490192345, 1.4142135623730951
2227, 42, 572, 201, 571, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2227, 46, 362, 274, 362, 276, 0, -2, -1.5707963267948966, 2.0
2227, 51, 459, 152, 458, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
2227, 53, 516, 131, 515, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
2228, 6, 463, 118, 462, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2228, 9, 394, 342, 393, 344, 1, -2, -1.1071487177940904, 2.23606797749979
2228, 14, 364, 301, 364, 303, 0, -2, -1.5707963267948966, 2.0
2228, 18, 383, 381, 382, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2228, 21, 386, 292, 386, 294, 0, -2, -1.5707963267948966, 2.0
2228, 30, 430, 189, 430, 191, 0, -2, -1.5707963267948966, 2.0
2228, 37, 608, 233, 607, 235, 1, -2, -1.1071487177940904, 2.23606797749979
2228, 39, 572, 203, 572, 201, 0, 2, 1.5707963267948966, 2.0
2228, 45, 528, 160, 529, 159, -1, 1, 2.356194490192345, 1.4142135623730951
2229, 16, 384, 380, 383, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2229, 25, 558, 192, 560, 193, -2, -1, -2.677945044588987, 2.23606797749979
2229, 27, 432, 187, 430, 189, 2, -2, -0.7853981633974483, 2.8284271247461903
2229, 28, 190, 352, 189, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2229, 37, 559, 260, 560, 259, -1, 1, 2.356194490192345, 1.4142135623730951
2229, 43, 529, 203, 530, 202, -1, 1, 2.356194490192345, 1.4142135623730951
2229, 44, 460, 151, 459, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
2230, 5, 470, 254, 471, 256, -1, -2, -2.0344439357957027, 2.23606797749979
2230, 6, 578, 199, 577, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2230, 8, 465, 120, 464, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2230, 17, 403, 352, 402, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2230, 20, 389, 212, 389, 214, 0, -2, -1.5707963267948966, 2.0
2230, 22, 384, 383, 383, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2230, 30, 493, 132, 492, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
2231, 7, 466, 119, 465, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2231, 13, 562, 289, 561, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
2231, 32, 612, 220, 611, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
2231, 35, 525, 168, 524, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
2232, 5, 579, 201, 578, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2232, 7, 467, 118, 466, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2232, 11, 563, 290, 562, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
2232, 16, 385, 381, 384, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2232, 23, 495, 131, 494, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2232, 24, 634, 358, 633, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
2232, 27, 512, 171, 512, 169, 0, 2, 1.5707963267948966, 2.0
2232, 32, 423, 119, 422, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2232, 33, 526, 169, 525, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2232, 34, 593, 304, 592, 303, 1, 1, 0.7853981633974483, 1.4142135623730951
2232, 38, 386, 298, 386, 300, 0, -2, -1.5707963267948966, 2.0
2232, 40, 543, 160, 542, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
2233, 5, 580, 202, 579, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
2233, 9, 432, 114, 432, 116, 0, -2, -1.5707963267948966, 2.0
2233, 13, 194, 320, 193, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
2233, 22, 635, 357, 634, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
2233, 25, 512, 174, 512, 171, 0, 3, 1.5707963267948966, 3.0
2233, 29, 424, 118, 423, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2233, 33, 394, 343, 393, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
2233, 36, 545, 161, 543, 160, 2, 1, 0.4636476090008061, 2.23606797749979
2234, 4, 265, 393, 264, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2234, 5, 581, 204, 580, 202, 1, 2, 1.1071487177940904, 2.23606797749979
2234, 7, 469, 117, 468, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2234, 9, 433, 113, 432, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2234, 10, 565, 294, 563, 291, 2, 3, 0.982793723247329, 3.605551275463989
2234, 14, 386, 379, 385, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2234, 25, 512, 177, 512, 174, 0, 3, 1.5707963267948966, 3.0
2234, 27, 423, 188, 423, 190, 0, -2, -1.5707963267948966, 2.0
2234, 28, 425, 117, 424, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2234, 29, 528, 171, 526, 170, 2, 1, 0.4636476090008061, 2.23606797749979
2234, 30, 594, 306, 593, 305, 1, 1, 0.7853981633974483, 1.4142135623730951
2234, 33, 386, 295, 386, 297, 0, -2, -1.5707963267948966, 2.0
2235, 0, 469, 252, 470, 254, -1, -2, -2.0344439357957027, 2.23606797749979
2235, 5, 404, 191, 404, 193, 0, -2, -1.5707963267948966, 2.0
2235, 7, 582, 203, 581, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
2235, 10, 513, 176, 512, 173, 1, 3, 1.2490457723982544, 3.1622776601683795
2235, 11, 469, 119, 468, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2235, 14, 394, 299, 395, 301, -1, -2, -2.0344439357957027, 2.23606797749979
2235, 19, 470, 223, 471, 225, -1, -2, -2.0344439357957027, 2.23606797749979
2235, 22, 348, 354, 347, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2235, 25, 451, 259, 451, 261, 0, -2, -1.5707963267948966, 2.0
2235, 37, 353, 325, 354, 327, -1, -2, -2.0344439357957027, 2.23606797749979
2236, 4, 405, 190, 404, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
2236, 6, 583, 204, 582, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2236, 9, 515, 178, 513, 176, 2, 2, 0.7853981633974483, 2.8284271247461903
2236, 10, 471, 119, 469, 119, 2, 0, 0.0, 2.0
2236, 11, 411, 213, 412, 215, -1, -2, -2.0344439357957027, 2.23606797749979
2236, 13, 389, 208, 389, 210, 0, -2, -1.5707963267948966, 2.0
2236, 15, 387, 380, 386, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
2236, 16, 405, 351, 404, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
2236, 33, 353, 323, 353, 325, 0, -2, -1.5707963267948966, 2.0
2236, 34, 593, 308, 594, 307, -1, 1, 2.356194490192345, 1.4142135623730951
2237, 4, 405, 188, 405, 190, 0, -2, -1.5707963267948966, 2.0
2237, 9, 516, 181, 515, 178, 1, 3, 1.2490457723982544, 3.1622776601683795
2237, 10, 472, 118, 471, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2237, 14, 388, 379, 387, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
2237, 15, 405, 349, 405, 351, 0, -2, -1.5707963267948966, 2.0
2237, 29, 352, 321, 353, 323, -1, -2, -2.0344439357957027, 2.23606797749979
2238, 6, 584, 205, 583, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2238, 9, 518, 183, 516, 181, 2, 2, 0.7853981633974483, 2.8284271247461903
2238, 23, 565, 294, 564, 293, 1, 1, 0.7853981633974483, 1.4142135623730951
2238, 28, 352, 319, 352, 321, 0, -2, -1.5707963267948966, 2.0
2238, 29, 591, 309, 592, 308, -1, 1, 2.356194490192345, 1.4142135623730951
2238, 31, 633, 324, 632, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
2239, 0, 265, 392, 264, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
2239, 4, 405, 184, 405, 187, 0, -3, -1.5707963267948966, 3.0
2239, 6, 585, 206, 584, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
2239, 9, 519, 185, 518, 183, 1, 2, 1.1071487177940904, 2.23606797749979
2239, 10, 474, 117, 473, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2239, 11, 388, 204, 389, 206, -1, -2, -2.0344439357957027, 2.23606797749979
2239, 13, 389, 377, 388, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2239, 14, 434, 113, 433, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
2239, 26, 352, 317, 352, 319, 0, -2, -1.5707963267948966, 2.0
2240, 4, 309, 298, 308, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
2240, 7, 535, 217, 532, 214, 3, 3, 0.7853981633974483, 4.242640687119285
2240, 12, 555, 270, 554, 267, 1, 3, 1.2490457723982544, 3.1622776601683795
2240, 17, 436, 115, 435, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2240, 19, 354, 320, 354, 322, 0, -2, -1.5707963267948966, 2.0
2240, 20, 348, 344, 346, 346, 2, -2, -0.7853981633974483, 2.8284271247461903
2240, 22, 623, 310, 622, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
2240, 25, 351, 351, 350, 353, 1, -2, -1.1071487177940904, 2.23606797749979
2240, 35, 385, 370, 384, 372, 1, -2, -1.1071487177940904, 2.23606797749979
2240, 38, 362, 270, 362, 272, 0, -2, -1.5707963267948966, 2.0
2240, 41, 608, 229, 609, 231, -1, -2, -2.0344439357957027, 2.23606797749979
2240, 43, 366, 247, 366, 249, 0, -2, -1.5707963267948966, 2.0
2240, 44, 568, 297, 567, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
2241, 7, 536, 219, 535, 217, 1, 2, 1.1071487177940904, 2.23606797749979
2241, 13, 585, 207, 584, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2241, 14, 390, 378, 389, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
2241, 15, 395, 293, 395, 295, 0, -2, -1.5707963267948966, 2.0
2241, 16, 437, 114, 436, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2241, 18, 354, 318, 354, 320, 0, -2, -1.5707963267948966, 2.0
2241, 19, 350, 343, 348, 344, 2, -1, -0.4636476090008061, 2.23606797749979
2241, 20, 450, 256, 450, 258, 0, -2, -1.5707963267948966, 2.0
2241, 32, 459, 221, 460, 223, -1, -2, -2.0344439357957027, 2.23606797749979
2241, 33, 387, 369, 385, 370, 2, -1, -0.4636476090008061, 2.23606797749979
2241, 36, 570, 203, 569, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
2241, 38, 532, 176, 531, 174, 1, 2, 1.1071487177940904, 2.23606797749979
2241, 43, 503, 133, 501, 133, 2, 0, 0.0, 2.0
2242, 7, 537, 220, 536, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
2242, 8, 475, 120, 473, 120, 2, 0, 0.0, 2.0
2242, 12, 391, 377, 390, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
2242, 16, 354, 316, 354, 318, 0, -2, -1.5707963267948966, 2.0
2242, 17, 351, 341, 350, 343, 1, -2, -1.1071487177940904, 2.23606797749979
2242, 21, 471, 218, 472, 220, -1, -2, -2.0344439357957027, 2.23606797749979
2242, 22, 352, 349, 351, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2242, 24, 519, 177, 519, 175, 0, 2, 1.5707963267948966, 2.0
2242, 31, 389, 368, 387, 369, 2, -1, -0.4636476090008061, 2.23606797749979
2242, 33, 362, 267, 362, 269, 0, -2, -1.5707963267948966, 2.0
2243, 7, 538, 219, 537, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
2243, 12, 391, 375, 391, 377, 0, -2, -1.5707963267948966, 2.0
2243, 13, 395, 290, 395, 292, 0, -2, -1.5707963267948966, 2.0
2243, 14, 438, 112, 437, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2243, 16, 353, 314, 354, 316, -1, -2, -2.0344439357957027, 2.23606797749979
2243, 17, 352, 340, 351, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2243, 22, 352, 347, 352, 349, 0, -2, -1.5707963267948966, 2.0
2243, 29, 458, 218, 459, 220, -1, -2, -2.0344439357957027, 2.23606797749979
2243, 30, 390, 367, 389, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2243, 32, 362, 265, 362, 267, 0, -2, -1.5707963267948966, 2.0
2243, 39, 506, 133, 504, 133, 2, 0, 0.0, 2.0
2243, 40, 631, 327, 630, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
2243, 45, 399, 339, 399, 341, 0, -2, -1.5707963267948966, 2.0
2244, 10, 392, 374, 391, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2244, 14, 353, 312, 353, 314, 0, -2, -1.5707963267948966, 2.0
2244, 15, 353, 339, 352, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2244, 19, 470, 215, 471, 217, -1, -2, -2.0344439357957027, 2.23606797749979
2244, 27, 391, 366, 390, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2244, 32, 366, 242, 366, 244, 0, -2, -1.5707963267948966, 2.0
2244, 39, 437, 309, 438, 311, -1, -2, -2.0344439357957027, 2.23606797749979
2244, 41, 400, 338, 399, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2245, 8, 477, 119, 476, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2245, 10, 393, 375, 392, 377, 1, -2, -1.1071487177940904, 2.23606797749979
2245, 11, 462, 219, 462, 221, 0, -2, -1.5707963267948966, 2.0
