frame,i,x1,y1,x2,y2,x,y,angle,size
2245, 14, 395, 293, 395, 295, 0, -2, -1.5707963267948966, 2.0
2245, 18, 354, 316, 355, 318, -1, -2, -2.0344439357957027, 2.23606797749979
2245, 32, 532, 205, 531, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2246, 5, 588, 302, 589, 301, -1, 1, 2.356194490192345, 1.4142135623730951
2246, 9, 394, 374, 393, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2246, 11, 470, 217, 470, 219, 0, -2, -1.5707963267948966, 2.0
2246, 46, 519, 174, 517, 173, 2, 1, 0.4636476090008061, 2.23606797749979
2247, 6, 584, 209, 585, 208, -1, 1, 2.356194490192345, 1.4142135623730951
2247, 7, 478, 118, 477, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2247, 9, 395, 373, 394, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2247, 10, 462, 216, 462, 218, 0, -2, -1.5707963267948966, 2.0
2247, 16, 354, 347, 353, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2247, 30, 533, 207, 533, 205, 0, 2, 1.5707963267948966, 2.0
2247, 37, 533, 181, 532, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
2247, 39, 390, 286, 391, 285, -1, 1, 2.356194490192345, 1.4142135623730951
2247, 46, 520, 175, 519, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2248, 5, 587, 304, 588, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2248, 6, 585, 210, 584, 209, 1, 1, 0.7853981633974483, 1.4142135623730951
2248, 11, 469, 214, 470, 216, -1, -2, -2.0344439357957027, 2.23606797749979
2248, 14, 523, 179, 522, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2248, 16, 354, 345, 354, 347, 0, -2, -1.5707963267948966, 2.0
2248, 20, 406, 343, 406, 345, 0, -2, -1.5707963267948966, 2.0
2248, 21, 604, 258, 605, 257, -1, 1, 2.356194490192345, 1.4142135623730951
2248, 26, 535, 210, 533, 207, 2, 3, 0.982793723247329, 3.605551275463989
2248, 34, 392, 285, 390, 286, 2, -1, -0.4636476090008061, 2.23606797749979
2248, 41, 522, 177, 520, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
2248, 43, 256, 186, 258, 186, -2, 0, 3.141592653589793, 2.0
2249, 12, 396, 288, 395, 290, 1, -2, -1.1071487177940904, 2.23606797749979
2249, 13, 524, 180, 523, 179, 1, 1, 0.7853981633974483, 1.4142135623730951
2249, 25, 538, 213, 535, 210, 3, 3, 0.7853981633974483, 4.242640687119285
2249, 31, 534, 183, 533, 182, 1, 1, 0.7853981633974483, 1.4142135623730951
2249, 38, 468, 143, 467, 145, 1, -2, -1.1071487177940904, 2.23606797749979
2249, 41, 439, 308, 439, 310, 0, -2, -1.5707963267948966, 2.0
2250, 6, 590, 304, 591, 303, -1, 1, 2.356194490192345, 1.4142135623730951
2250, 7, 481, 120, 479, 121, 2, -1, -0.4636476090008061, 2.23606797749979
2250, 14, 441, 112, 440, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
2250, 15, 397, 375, 395, 376, 2, -1, -0.4636476090008061, 2.23606797749979
2250, 22, 397, 293, 396, 295, 1, -2, -1.1071487177940904, 2.23606797749979
2250, 27, 355, 347, 354, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
2250, 30, 283, 285, 285, 284, -2, 1, 2.677945044588987, 2.23606797749979
2250, 37, 408, 345, 407, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2250, 39, 554, 266, 555, 268, -1, -2, -2.0344439357957027, 2.23606797749979
2250, 48, 348, 400, 347, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2250, 49, 610, 233, 611, 232, -1, 1, 2.356194490192345, 1.4142135623730951
2250, 57, 629, 289, 628, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
2250, 60, 259, 214, 258, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
2250, 61, 376, 172, 375, 174, 1, -2, -1.1071487177940904, 2.23606797749979
2251, 9, 469, 245, 470, 247, -1, -2, -2.0344439357957027, 2.23606797749979
2251, 21, 356, 313, 356, 315, 0, -2, -1.5707963267948966, 2.0
2251, 22, 536, 185, 535, 183, 1, 2, 1.1071487177940904, 2.23606797749979
2251, 23, 356, 346, 355, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2251, 27, 470, 215, 470, 217, 0, -2, -1.5707963267948966, 2.0
2251, 33, 552, 265, 554, 266, -2, -1, -2.677945044588987, 2.23606797749979
2251, 39, 555, 178, 554, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2251, 43, 608, 235, 610, 233, -2, 2, 2.356194490192345, 2.8284271247461903
2251, 52, 470, 145, 469, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2252, 14, 398, 373, 397, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2252, 19, 397, 290, 397, 292, 0, -2, -1.5707963267948966, 2.0
2252, 40, 349, 399, 348, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2252, 44, 513, 136, 511, 136, 2, 0, 0.0, 2.0
2252, 50, 471, 144, 470, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
2253, 2, 274, 398, 273, 397, 1, 1, 0.7853981633974483, 1.4142135623730951
2253, 7, 469, 242, 469, 244, 0, -2, -1.5707963267948966, 2.0
2253, 12, 399, 372, 398, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2253, 15, 576, 212, 575, 211, 1, 1, 0.7853981633974483, 1.4142135623730951
2253, 18, 537, 188, 536, 186, 1, 2, 1.1071487177940904, 2.23606797749979
2253, 19, 357, 344, 356, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
2253, 23, 470, 212, 470, 214, 0, -2, -1.5707963267948966, 2.0
2253, 34, 558, 180, 555, 179, 3, 1, 0.3217505543966422, 3.1622776601683795
2253, 49, 372, 323, 372, 325, 0, -2, -1.5707963267948966, 2.0
2254, 0, 588, 214, 587, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
2254, 13, 294, 357, 294, 359, 0, -2, -1.5707963267948966, 2.0
2254, 18, 357, 342, 357, 344, 0, -2, -1.5707963267948966, 2.0
2254, 19, 401, 333, 401, 335, 0, -2, -1.5707963267948966, 2.0
2254, 20, 281, 288, 282, 287, -1, 1, 2.356194490192345, 1.4142135623730951
2254, 23, 441, 251, 440, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
2254, 31, 560, 181, 558, 180, 2, 1, 0.4636476090008061, 2.23606797749979
2255, 2, 407, 183, 407, 185, 0, -2, -1.5707963267948966, 2.0
2255, 6, 471, 244, 471, 246, 0, -2, -1.5707963267948966, 2.0
2255, 8, 627, 317, 626, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
2255, 12, 444, 111, 443, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
2255, 13, 400, 374, 398, 376, 2, -2, -0.7853981633974483, 2.8284271247461903
2255, 15, 398, 291, 398, 293, 0, -2, -1.5707963267948966, 2.0
2255, 19, 471, 213, 471, 215, 0, -2, -1.5707963267948966, 2.0
2255, 21, 390, 201, 390, 203, 0, -2, -1.5707963267948966, 2.0
2255, 26, 635, 332, 637, 333, -2, -1, -2.677945044588987, 2.23606797749979
2255, 27, 474, 146, 473, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
2255, 28, 372, 241, 372, 243, 0, -2, -1.5707963267948966, 2.0
2255, 33, 432, 118, 431, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
2255, 36, 400, 187, 401, 189, -1, -2, -2.0344439357957027, 2.23606797749979
2255, 48, 327, 374, 326, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
2255, 51, 545, 225, 544, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
2255, 57, 535, 153, 534, 152, 1, 1, 0.7853981633974483, 1.4142135623730951
2255, 61, 560, 182, 559, 180, 1, 2, 1.1071487177940904, 2.23606797749979
2255, 62, 459, 164, 459, 167, 0, -3, -1.5707963267948966, 3.0
2256, 9, 401, 373, 400, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2256, 12, 357, 344, 356, 346, 1, -2, -1.1071487177940904, 2.23606797749979
2256, 21, 373, 237, 372, 241, 1, -4, -1.3258176636680326, 4.123105625617661
2256, 23, 258, 188, 259, 187, -1, 1, 2.356194490192345, 1.4142135623730951
2256, 25, 433, 116, 432, 118, 1, -2, -1.1071487177940904, 2.23606797749979
2256, 26, 365, 262, 365, 264, 0, -2, -1.5707963267948966, 2.0
2256, 28, 399, 185, 400, 187, -1, -2, -2.0344439357957027, 2.23606797749979
2256, 35, 572, 307, 571, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
2256, 36, 537, 189, 537, 187, 0, 2, 1.5707963267948966, 2.0
2256, 39, 328, 373, 327, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
2256, 51, 560, 184, 560, 182, 0, 2, 1.5707963267948966, 2.0
2256, 52, 460, 162, 459, 164, 1, -2, -1.1071487177940904, 2.23606797749979
2256, 60, 606, 262, 606, 259, 0, 3, 1.5707963267948966, 3.0
2257, 8, 445, 109, 444, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2257, 18, 373, 235, 373, 237, 0, -2, -1.5707963267948966, 2.0
2257, 23, 307, 352, 306, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
2257, 31, 538, 190, 537, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2257, 34, 329, 372, 328, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2257, 39, 518, 139, 516, 139, 2, 0, 0.0, 2.0
2257, 42, 536, 155, 535, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
2257, 45, 562, 187, 560, 184, 2, 3, 0.982793723247329, 3.605551275463989
2258, 6, 591, 307, 592, 306, -1, 1, 2.356194490192345, 1.4142135623730951
2258, 8, 447, 106, 445, 109, 2, -3, -0.982793723247329, 3.605551275463989
2258, 9, 401, 370, 401, 372, 0, -2, -1.5707963267948966, 2.0
2258, 10, 201, 320, 200, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
2258, 14, 523, 190, 523, 188, 0, 2, 1.5707963267948966, 2.0
2258, 17, 373, 233, 373, 235, 0, -2, -1.5707963267948966, 2.0
2258, 18, 606, 322, 604, 322, 2, 0, 0.0, 2.0
2258, 20, 364, 258, 365, 261, -1, -3, -1.892546881191539, 3.1622776601683795
2258, 22, 444, 248, 443, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
2258, 29, 539, 191, 538, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
2258, 38, 537, 156, 536, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2258, 41, 563, 190, 562, 187, 1, 3, 1.2490457723982544, 3.1622776601683795
2259, 1, 293, 382, 292, 381, 1, 1, 0.7853981633974483, 1.4142135623730951
2259, 5, 487, 119, 486, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2259, 9, 402, 368, 401, 370, 1, -2, -1.1071487177940904, 2.23606797749979
2259, 14, 524, 193, 523, 190, 1, 3, 1.2490457723982544, 3.1622776601683795
2259, 17, 374, 231, 373, 233, 1, -2, -1.1071487177940904, 2.23606797749979
2259, 21, 309, 350, 307, 351, 2, -1, -0.4636476090008061, 2.23606797749979
2260, 0, 407, 181, 407, 183, 0, -2, -1.5707963267948966, 2.0
2260, 9, 629, 320, 628, 319, 1, 1, 0.7853981633974483, 1.4142135623730951
2260, 10, 487, 120, 486, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2260, 11, 471, 212, 471, 214, 0, -2, -1.5707963267948966, 2.0
2260, 14, 526, 194, 525, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
2260, 19, 365, 260, 365, 262, 0, -2, -1.5707963267948966, 2.0
2260, 21, 402, 372, 401, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2260, 23, 389, 199, 389, 201, 0, -2, -1.5707963267948966, 2.0
2260, 39, 444, 256, 444, 258, 0, -2, -1.5707963267948966, 2.0
2260, 41, 359, 339, 359, 341, 0, -2, -1.5707963267948966, 2.0
2260, 43, 402, 341, 401, 343, 1, -2, -1.1071487177940904, 2.23606797749979
2260, 47, 442, 118, 440, 119, 2, -1, -0.4636476090008061, 2.23606797749979
2260, 55, 545, 229, 546, 228, -1, 1, 2.356194490192345, 1.4142135623730951
2260, 56, 605, 240, 605, 238, 0, 2, 1.5707963267948966, 2.0
2261, 0, 407, 179, 407, 181, 0, -2, -1.5707963267948966, 2.0
2261, 10, 488, 119, 487, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2261, 12, 527, 198, 526, 194, 1, 4, 1.3258176636680326, 4.123105625617661
2261, 16, 447, 108, 446, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2261, 25, 541, 192, 539, 191, 2, 1, 0.4636476090008061, 2.23606797749979
2261, 37, 360, 336, 359, 339, 1, -3, -1.2490457723982544, 3.1622776601683795
2261, 41, 443, 117, 442, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2261, 48, 544, 230, 545, 229, -1, 1, 2.356194490192345, 1.4142135623730951
2261, 49, 605, 242, 605, 240, 0, 2, 1.5707963267948966, 2.0
2261, 50, 224, 294, 226, 295, -2, -1, -2.677945044588987, 2.23606797749979
2262, 6, 629, 321, 628, 320, 1, 1, 0.7853981633974483, 1.4142135623730951
2262, 8, 528, 201, 527, 198, 1, 3, 1.2490457723982544, 3.1622776601683795
2262, 14, 403, 370, 402, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2262, 18, 517, 142, 516, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
2262, 27, 444, 253, 444, 255, 0, -2, -1.5707963267948966, 2.0
2262, 29, 360, 334, 360, 336, 0, -2, -1.5707963267948966, 2.0
2262, 32, 444, 116, 443, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
2262, 33, 355, 396, 354, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
2262, 40, 605, 244, 605, 242, 0, 2, 1.5707963267948966, 2.0
2263, 1, 295, 382, 294, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
2263, 8, 530, 204, 528, 201, 2, 3, 0.982793723247329, 3.605551275463989
2263, 13, 404, 369, 403, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2263, 18, 542, 194, 541, 193, 1, 1, 0.7853981633974483, 1.4142135623730951
2263, 26, 444, 251, 444, 253, 0, -2, -1.5707963267948966, 2.0
2263, 29, 402, 337, 402, 339, 0, -2, -1.5707963267948966, 2.0
2263, 32, 357, 395, 355, 396, 2, -1, -0.4636476090008061, 2.23606797749979
2263, 38, 541, 229, 543, 230, -2, -1, -2.677945044588987, 2.23606797749979
2263, 39, 606, 245, 605, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
2264, 8, 531, 207, 530, 204, 1, 3, 1.2490457723982544, 3.1622776601683795
2264, 17, 518, 143, 517, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2264, 18, 544, 196, 542, 194, 2, 2, 0.7853981633974483, 2.8284271247461903
2264, 28, 403, 336, 402, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
2264, 30, 445, 114, 444, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
2264, 31, 357, 393, 357, 395, 0, -2, -1.5707963267948966, 2.0
2265, 0, 408, 178, 408, 180, 0, -2, -1.5707963267948966, 2.0
2265, 10, 405, 371, 404, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
2265, 11, 389, 196, 390, 198, -1, -2, -2.0344439357957027, 2.23606797749979
2265, 13, 459, 213, 460, 215, -1, -2, -2.0344439357957027, 2.23606797749979
2265, 14, 443, 253, 444, 255, -1, -2, -2.0344439357957027, 2.23606797749979
2265, 19, 404, 336, 404, 338, 0, -2, -1.5707963267948966, 2.0
2265, 27, 477, 145, 476, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2265, 33, 530, 201, 529, 200, 1, 1, 0.7853981633974483, 1.4142135623730951
2265, 36, 606, 345, 604, 344, 2, 1, 0.4636476090008061, 2.23606797749979
2266, 0, 407, 176, 408, 178, -1, -2, -2.0344439357957027, 2.23606797749979
2266, 4, 494, 120, 492, 121, 2, -1, -0.4636476090008061, 2.23606797749979
2266, 10, 458, 211, 459, 213, -1, -2, -2.0344439357957027, 2.23606797749979
2266, 11, 442, 251, 443, 253, -1, -2, -2.0344439357957027, 2.23606797749979
2266, 18, 398, 282, 399, 284, -1, -2, -2.0344439357957027, 2.23606797749979
2266, 22, 449, 107, 448, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
2266, 26, 437, 109, 437, 111, 0, -2, -1.5707963267948966, 2.0
2267, 9, 388, 193, 389, 195, -1, -2, -2.0344439357957027, 2.23606797749979
2267, 21, 478, 143, 477, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
2267, 24, 438, 108, 437, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2267, 32, 522, 146, 521, 144, 1, 2, 1.1071487177940904, 2.23606797749979
2267, 35, 386, 168, 386, 170, 0, -2, -1.5707963267948966, 2.0
2268, 0, 406, 174, 407, 176, -1, -2, -2.0344439357957027, 2.23606797749979
2268, 8, 407, 369, 406, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2268, 9, 388, 191, 388, 193, 0, -2, -1.5707963267948966, 2.0
2268, 16, 398, 279, 398, 281, 0, -2, -1.5707963267948966, 2.0
2268, 20, 450, 105, 449, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
2268, 23, 439, 107, 438, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
2268, 26, 531, 202, 530, 201, 1, 1, 0.7853981633974483, 1.4142135623730951
2268, 33, 386, 166, 386, 168, 0, -2, -1.5707963267948966, 2.0
2268, 34, 330, 367, 329, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2269, 4, 497, 119, 496, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
2269, 15, 404, 332, 404, 334, 0, -2, -1.5707963267948966, 2.0
2269, 21, 479, 142, 478, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
2269, 23, 440, 105, 439, 107, 1, -2, -1.1071487177940904, 2.23606797749979
2269, 33, 386, 164, 386, 166, 0, -2, -1.5707963267948966, 2.0
2269, 34, 331, 366, 330, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
2270, 1, 408, 175, 408, 177, 0, -2, -1.5707963267948966, 2.0
2270, 7, 496, 120, 495, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2270, 12, 408, 370, 407, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2270, 13, 400, 280, 400, 282, 0, -2, -1.5707963267948966, 2.0
2270, 16, 554, 287, 554, 283, 0, 4, 1.5707963267948966, 4.0
2270, 20, 544, 236, 542, 233, 2, 3, 0.982793723247329, 3.605551275463989
2270, 25, 534, 206, 532, 204, 2, 2, 0.7853981633974483, 2.8284271247461903
2270, 45, 221, 342, 220, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
2270, 53, 444, 108, 443, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2270, 63, 408, 331, 407, 333, 1, -2, -1.1071487177940904, 2.23606797749979
2270, 64, 478, 142, 476, 143, 2, -1, -0.4636476090008061, 2.23606797749979
2271, 15, 555, 290, 554, 287, 1, 3, 1.2490457723982544, 3.1622776601683795
2271, 16, 451, 106, 450, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
2271, 18, 545, 238, 544, 236, 1, 2, 1.1071487177940904, 2.23606797749979
2271, 30, 540, 224, 542, 225, -2, -1, -2.677945044588987, 2.23606797749979
2271, 33, 607, 241, 606, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
2271, 43, 525, 148, 524, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2271, 49, 445, 107, 444, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
2271, 53, 230, 209, 229, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
2271, 56, 545, 167, 544, 165, 1, 2, 1.1071487177940904, 2.23606797749979
2272, 8, 305, 352, 307, 353, -2, -1, -2.677945044588987, 2.23606797749979
2272, 10, 409, 368, 408, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2272, 17, 546, 239, 545, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
2272, 21, 536, 208, 534, 207, 2, 1, 0.4636476090008061, 2.23606797749979
2272, 28, 539, 222, 540, 224, -1, -2, -2.0344439357957027, 2.23606797749979
2272, 40, 526, 149, 525, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2272, 45, 446, 106, 445, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
2273, 20, 537, 209, 536, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
2273, 21, 453, 249, 453, 251, 0, -2, -1.5707963267948966, 2.0
2273, 30, 178, 300, 179, 299, -1, 1, 2.356194490192345, 1.4142135623730951
2273, 50, 547, 168, 546, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
2274, 0, 297, 383, 296, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2274, 4, 499, 120, 498, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
2274, 24, 538, 220, 539, 222, -1, -2, -2.0344439357957027, 2.23606797749979
2274, 32, 600, 323, 599, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
2274, 35, 527, 151, 526, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
2274, 36, 285, 352, 284, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2274, 38, 576, 317, 575, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
2274, 44, 548, 169, 547, 168, 1, 1, 0.7853981633974483, 1.4142135623730951
2275, 11, 403, 279, 403, 281, 0, -2, -1.5707963267948966, 2.0
2275, 12, 547, 237, 547, 239, 0, -2, -1.5707963267948966, 2.0
2275, 24, 197, 277, 198, 276, -1, 1, 2.356194490192345, 1.4142135623730951
2275, 36, 210, 316, 208, 316, 2, 0, 0.0, 2.0
2275, 39, 249, 393, 248, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
2275, 45, 358, 385, 357, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2275, 49, 314, 354, 313, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2275, 51, 458, 213, 460, 216, -2, -3, -2.158798930342464, 3.605551275463989
2275, 53, 367, 253, 368, 255, -1, -2, -2.0344439357957027, 2.23606797749979
2275, 56, 405, 361, 404, 363, 1, -2, -1.1071487177940904, 2.23606797749979
2275, 64, 402, 337, 402, 340, 0, -3, -1.5707963267948966, 3.0
2276, 9, 403, 277, 403, 279, 0, -2, -1.5707963267948966, 2.0
2276, 10, 472, 205, 472, 207, 0, -2, -1.5707963267948966, 2.0
2276, 22, 413, 340, 412, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
2276, 26, 548, 205, 547, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
2276, 42, 548, 171, 547, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
2276, 45, 456, 210, 458, 213, -2, -3, -2.158798930342464, 3.605551275463989
2276, 47, 367, 251, 367, 253, 0, -2, -1.5707963267948966, 2.0
2276, 54, 583, 226, 583, 228, 0, -2, -1.5707963267948966, 2.0
2276, 57, 402, 333, 402, 337, 0, -4, -1.5707963267948966, 4.0
2277, 5, 596, 315, 597, 314, -1, 1, 2.356194490192345, 1.4142135623730951
2277, 18, 537, 204, 536, 203, 1, 1, 0.7853981633974483, 1.4142135623730951
2277, 33, 546, 225, 543, 223, 3, 2, 0.5880026035475675, 3.605551275463989
2277, 38, 360, 384, 359, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2277, 44, 455, 207, 456, 210, -1, -3, -1.892546881191539, 3.1622776601683795
2277, 49, 408, 357, 405, 360, 3, -3, -0.7853981633974483, 4.242640687119285
2277, 54, 403, 329, 402, 333, 1, -4, -1.3258176636680326, 4.123105625617661
2278, 1, 298, 384, 297, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2278, 8, 503, 122, 501, 122, 2, 0, 0.0, 2.0
2278, 9, 404, 274, 403, 276, 1, -2, -1.1071487177940904, 2.23606797749979
2278, 14, 454, 102, 453, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
2278, 20, 406, 328, 406, 330, 0, -2, -1.5707963267948966, 2.0
2278, 23, 549, 207, 548, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
2278, 25, 468, 182, 469, 184, -1, -2, -2.0344439357957027, 2.23606797749979
2278, 30, 548, 227, 546, 225, 2, 2, 0.7853981633974483, 2.8284271247461903
2278, 35, 361, 382, 360, 384, 1, -2, -1.1071487177940904, 2.23606797749979
2278, 37, 549, 174, 548, 172, 1, 2, 1.1071487177940904, 2.23606797749979
2278, 39, 455, 204, 455, 207, 0, -3, -1.5707963267948966, 3.0
2278, 40, 399, 270, 398, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
2278, 41, 367, 248, 367, 250, 0, -2, -1.5707963267948966, 2.0
2278, 44, 408, 355, 408, 357, 0, -2, -1.5707963267948966, 2.0
2278, 48, 403, 327, 403, 329, 0, -2, -1.5707963267948966, 2.0
2278, 52, 461, 184, 460, 182, 1, 2, 1.1071487177940904, 2.23606797749979
2279, 3, 596, 221, 595, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
2279, 14, 454, 100, 454, 102, 0, -2, -1.5707963267948966, 2.0
2279, 20, 407, 326, 406, 328, 1, -2, -1.1071487177940904, 2.23606797749979
2279, 29, 550, 230, 548, 227, 2, 3, 0.982793723247329, 3.605551275463989
2279, 34, 362, 381, 361, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
2279, 35, 550, 175, 549, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
2279, 36, 316, 353, 315, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2279, 37, 454, 201, 455, 204, -1, -3, -1.892546881191539, 3.1622776601683795
2279, 39, 367, 246, 367, 248, 0, -2, -1.5707963267948966, 2.0
2279, 42, 409, 354, 408, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2279, 45, 403, 324, 403, 327, 0, -3, -1.5707963267948966, 3.0
2279, 48, 238, 359, 239, 358, -1, 1, 2.356194490192345, 1.4142135623730951
2280, 0, 410, 170, 410, 172, 0, -2, -1.5707963267948966, 2.0
