frame,i,x1,y1,x2,y2,x,y,angle,size
2280, 8, 506, 124, 502, 123, 4, 1, 0.24497866312686414, 4.123105625617661
2280, 10, 635, 326, 637, 326, -2, 0, 3.141592653589793, 2.0
2280, 14, 457, 103, 456, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
2280, 15, 185, 304, 182, 302, 3, 2, 0.5880026035475675, 3.605551275463989
2280, 18, 415, 202, 414, 206, 1, -4, -1.3258176636680326, 4.123105625617661
2280, 20, 392, 187, 391, 191, 1, -4, -1.3258176636680326, 4.123105625617661
2280, 29, 200, 280, 197, 278, 3, 2, 0.5880026035475675, 3.605551275463989
2280, 30, 553, 285, 555, 287, -2, -2, -2.356194490192345, 2.8284271247461903
2280, 39, 550, 208, 549, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
2280, 43, 367, 244, 366, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
2280, 49, 465, 295, 465, 298, 0, -3, -1.5707963267948966, 3.0
2280, 53, 379, 317, 378, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
2280, 54, 431, 153, 431, 155, 0, -2, -1.5707963267948966, 2.0
2281, 0, 411, 168, 410, 170, 1, -2, -1.1071487177940904, 2.23606797749979
2281, 16, 264, 223, 262, 221, 2, 2, 0.7853981633974483, 2.8284271247461903
2281, 20, 404, 275, 404, 277, 0, -2, -1.5707963267948966, 2.0
2281, 28, 215, 298, 212, 297, 3, 1, 0.3217505543966422, 3.1622776601683795
2281, 29, 358, 301, 360, 302, -2, -1, -2.677945044588987, 2.23606797749979
2281, 30, 215, 346, 213, 347, 2, -1, -0.4636476090008061, 2.23606797749979
2281, 45, 281, 397, 282, 396, -1, 1, 2.356194490192345, 1.4142135623730951
2282, 13, 458, 101, 457, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
2282, 20, 405, 274, 404, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
2282, 34, 550, 211, 550, 209, 0, 2, 1.5707963267948966, 2.0
2282, 38, 446, 251, 447, 250, -1, 1, 2.356194490192345, 1.4142135623730951
2283, 0, 410, 165, 411, 167, -1, -2, -2.0344439357957027, 2.23606797749979
2283, 11, 307, 363, 305, 363, 2, 0, 0.0, 2.0
2283, 22, 310, 270, 309, 272, 1, -2, -1.1071487177940904, 2.23606797749979
2283, 32, 368, 239, 367, 242, 1, -3, -1.2490457723982544, 3.1622776601683795
2283, 37, 281, 395, 281, 397, 0, -2, -1.5707963267948966, 2.0
2283, 40, 379, 313, 379, 315, 0, -2, -1.5707963267948966, 2.0
2284, 0, 411, 164, 410, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
2284, 10, 465, 228, 464, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
2284, 16, 391, 182, 392, 184, -1, -2, -2.0344439357957027, 2.23606797749979
2284, 21, 405, 337, 406, 336, -1, 1, 2.356194490192345, 1.4142135623730951
2284, 30, 369, 236, 368, 239, 1, -3, -1.2490457723982544, 3.1622776601683795
2284, 36, 251, 391, 250, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
2285, 10, 416, 364, 415, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
2285, 32, 480, 148, 478, 148, 2, 0, 0.0, 2.0
2285, 34, 408, 330, 407, 332, 1, -2, -1.1071487177940904, 2.23606797749979
2285, 45, 370, 234, 370, 236, 0, -2, -1.5707963267948966, 2.0
2285, 55, 570, 195, 568, 195, 2, 0, 0.0, 2.0
2285, 62, 542, 231, 543, 233, -1, -2, -2.0344439357957027, 2.23606797749979
2286, 13, 416, 338, 415, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2286, 42, 369, 232, 370, 234, -1, -2, -2.0344439357957027, 2.23606797749979
2286, 44, 257, 194, 258, 193, -1, 1, 2.356194490192345, 1.4142135623730951
2286, 45, 548, 282, 550, 284, -2, -2, -2.356194490192345, 2.8284271247461903
2286, 50, 572, 198, 570, 195, 2, 3, 0.982793723247329, 3.605551275463989
2287, 3, 306, 297, 306, 299, 0, -2, -1.5707963267948966, 2.0
2287, 4, 510, 123, 509, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2287, 8, 417, 362, 416, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
2287, 28, 483, 148, 481, 148, 2, 0, 0.0, 2.0
2287, 30, 410, 327, 408, 329, 2, -2, -0.7853981633974483, 2.8284271247461903
2287, 39, 597, 350, 596, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
2287, 44, 573, 199, 572, 198, 1, 1, 0.7853981633974483, 1.4142135623730951
2288, 1, 412, 165, 411, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
2288, 4, 511, 122, 510, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2288, 13, 538, 213, 537, 210, 1, 3, 1.2490457723982544, 3.1622776601683795
2288, 20, 318, 353, 317, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2288, 27, 411, 326, 410, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
2288, 41, 574, 201, 573, 199, 1, 2, 1.1071487177940904, 2.23606797749979
2288, 44, 341, 370, 340, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2289, 1, 413, 164, 412, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
2289, 9, 404, 270, 405, 272, -1, -2, -2.0344439357957027, 2.23606797749979
2289, 11, 538, 216, 538, 213, 0, 3, 1.5707963267948966, 3.0
2289, 20, 460, 208, 461, 210, -1, -2, -2.0344439357957027, 2.23606797749979
2289, 22, 485, 147, 484, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2289, 27, 404, 172, 403, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
2289, 34, 395, 272, 395, 274, 0, -2, -1.5707963267948966, 2.0
2290, 4, 412, 167, 412, 169, 0, -2, -1.5707963267948966, 2.0
2290, 7, 419, 363, 418, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2290, 11, 538, 217, 538, 214, 0, 3, 1.5707963267948966, 3.0
2290, 17, 394, 183, 394, 185, 0, -2, -1.5707963267948966, 2.0
2290, 21, 605, 276, 606, 275, -1, 1, 2.356194490192345, 1.4142135623730951
2290, 27, 407, 274, 407, 276, 0, -2, -1.5707963267948966, 2.0
2290, 29, 368, 335, 367, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
2290, 36, 371, 388, 370, 390, 1, -2, -1.1071487177940904, 2.23606797749979
2290, 39, 554, 214, 553, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
2290, 40, 226, 300, 227, 299, -1, 1, 2.356194490192345, 1.4142135623730951
2291, 6, 419, 361, 419, 363, 0, -2, -1.5707963267948966, 2.0
2291, 10, 540, 220, 538, 217, 2, 3, 0.982793723247329, 3.605551275463989
2291, 11, 461, 101, 460, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
2291, 12, 417, 335, 417, 337, 0, -2, -1.5707963267948966, 2.0
2292, 2, 413, 164, 412, 166, 1, -2, -1.1071487177940904, 2.23606797749979
2292, 5, 420, 359, 419, 361, 1, -2, -1.1071487177940904, 2.23606797749979
2292, 8, 282, 401, 280, 401, 2, 0, 0.0, 2.0
2292, 9, 542, 223, 540, 220, 2, 3, 0.982793723247329, 3.605551275463989
2292, 14, 393, 180, 394, 182, -1, -2, -2.0344439357957027, 2.23606797749979
2292, 20, 407, 271, 407, 273, 0, -2, -1.5707963267948966, 2.0
2292, 25, 371, 385, 371, 387, 0, -2, -1.5707963267948966, 2.0
2292, 27, 554, 217, 554, 215, 0, 2, 1.5707963267948966, 2.0
2293, 4, 420, 357, 420, 359, 0, -2, -1.5707963267948966, 2.0
2293, 5, 602, 226, 600, 226, 2, 0, 0.0, 2.0
2293, 6, 516, 125, 514, 125, 2, 0, 0.0, 2.0
2293, 8, 543, 225, 542, 223, 1, 2, 1.1071487177940904, 2.23606797749979
2293, 13, 393, 178, 393, 180, 0, -2, -1.5707963267948966, 2.0
2293, 19, 407, 269, 407, 271, 0, -2, -1.5707963267948966, 2.0
2293, 20, 368, 331, 368, 333, 0, -2, -1.5707963267948966, 2.0
2293, 21, 369, 240, 369, 242, 0, -2, -1.5707963267948966, 2.0
2293, 26, 555, 218, 554, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
2293, 27, 222, 300, 224, 300, -2, 0, 3.141592653589793, 2.0
2293, 32, 535, 166, 534, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
2294, 1, 306, 298, 307, 297, -1, 1, 2.356194490192345, 1.4142135623730951
2294, 3, 420, 354, 420, 357, 0, -3, -1.5707963267948966, 3.0
2294, 7, 544, 227, 543, 225, 1, 2, 1.1071487177940904, 2.23606797749979
2294, 8, 462, 100, 461, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
2294, 18, 368, 329, 368, 331, 0, -2, -1.5707963267948966, 2.0
2294, 27, 210, 295, 211, 294, -1, 1, 2.356194490192345, 1.4142135623730951
2295, 1, 415, 163, 415, 165, 0, -2, -1.5707963267948966, 2.0
2295, 3, 303, 388, 302, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2295, 7, 603, 323, 602, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
2295, 9, 409, 330, 410, 333, -1, -3, -1.892546881191539, 3.1622776601683795
2295, 11, 394, 180, 394, 182, 0, -2, -1.5707963267948966, 2.0
2295, 12, 371, 242, 371, 244, 0, -2, -1.5707963267948966, 2.0
2295, 14, 421, 363, 420, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
2295, 16, 458, 205, 460, 207, -2, -2, -2.356194490192345, 2.8284271247461903
2295, 19, 447, 245, 448, 247, -1, -2, -2.0344439357957027, 2.23606797749979
2295, 20, 378, 217, 378, 219, 0, -2, -1.5707963267948966, 2.0
2295, 21, 622, 336, 621, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
2295, 24, 468, 204, 470, 204, -2, 0, 3.141592653589793, 2.0
2295, 25, 399, 267, 401, 269, -2, -2, -2.356194490192345, 2.8284271247461903
2295, 30, 455, 247, 457, 247, -2, 0, 3.141592653589793, 2.0
2295, 31, 539, 168, 538, 167, 1, 1, 0.7853981633974483, 1.4142135623730951
2295, 34, 360, 306, 359, 308, 1, -2, -1.1071487177940904, 2.23606797749979
2295, 37, 392, 157, 391, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
2295, 38, 457, 110, 456, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
2295, 44, 544, 224, 543, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
2295, 48, 410, 167, 409, 169, 1, -2, -1.1071487177940904, 2.23606797749979
2295, 57, 548, 240, 547, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
2295, 58, 475, 125, 473, 125, 2, 0, 0.0, 2.0
2296, 0, 416, 161, 415, 163, 1, -2, -1.1071487177940904, 2.23606797749979
2296, 10, 395, 178, 394, 180, 1, -2, -1.1071487177940904, 2.23606797749979
2296, 29, 360, 304, 360, 306, 0, -2, -1.5707963267948966, 2.0
2296, 32, 391, 155, 392, 157, -1, -2, -2.0344439357957027, 2.23606797749979
2296, 33, 458, 109, 457, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2296, 37, 545, 225, 544, 224, 1, 1, 0.7853981633974483, 1.4142135623730951
2296, 41, 410, 165, 410, 167, 0, -2, -1.5707963267948966, 2.0
2296, 50, 477, 124, 475, 125, 2, -1, -0.4636476090008061, 2.23606797749979
2297, 6, 604, 324, 603, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
2297, 9, 519, 126, 517, 126, 2, 0, 0.0, 2.0
2297, 10, 395, 176, 395, 178, 0, -2, -1.5707963267948966, 2.0
2297, 11, 371, 239, 371, 241, 0, -2, -1.5707963267948966, 2.0
2297, 12, 422, 361, 421, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2297, 16, 447, 242, 447, 244, 0, -2, -1.5707963267948966, 2.0
2297, 22, 540, 170, 539, 169, 1, 1, 0.7853981633974483, 1.4142135623730951
2297, 29, 459, 108, 458, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2297, 45, 480, 124, 477, 124, 3, 0, 0.0, 3.0
2298, 7, 463, 101, 462, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
2298, 8, 410, 328, 409, 330, 1, -2, -1.1071487177940904, 2.23606797749979
2298, 9, 520, 127, 519, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
2298, 10, 395, 174, 395, 176, 0, -2, -1.5707963267948966, 2.0
2298, 27, 577, 214, 579, 214, -2, 0, 3.141592653589793, 2.0
2298, 28, 546, 226, 545, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
2298, 29, 490, 145, 489, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2298, 32, 410, 162, 410, 164, 0, -2, -1.5707963267948966, 2.0
2298, 40, 481, 123, 480, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
2299, 0, 416, 157, 416, 159, 0, -2, -1.5707963267948966, 2.0
2299, 10, 395, 172, 395, 174, 0, -2, -1.5707963267948966, 2.0
2299, 19, 541, 172, 540, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
2299, 21, 256, 312, 255, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
2299, 24, 391, 151, 391, 153, 0, -2, -1.5707963267948966, 2.0
2299, 39, 482, 122, 481, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
2300, 5, 395, 177, 395, 179, 0, -2, -1.5707963267948966, 2.0
2300, 10, 558, 308, 557, 305, 1, 3, 1.2490457723982544, 3.1622776601683795
2300, 11, 520, 129, 519, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
2300, 15, 554, 253, 553, 251, 1, 2, 1.1071487177940904, 2.23606797749979
2300, 22, 409, 268, 408, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
2300, 25, 219, 256, 220, 255, -1, 1, 2.356194490192345, 1.4142135623730951
2300, 35, 413, 328, 413, 330, 0, -2, -1.5707963267948966, 2.0
2300, 37, 607, 360, 605, 360, 2, 0, 0.0, 2.0
2300, 38, 586, 224, 587, 226, -1, -2, -2.0344439357957027, 2.23606797749979
2300, 39, 635, 346, 637, 346, -2, 0, 3.141592653589793, 2.0
2300, 42, 548, 237, 550, 239, -2, -2, -2.356194490192345, 2.8284271247461903
2301, 1, 416, 160, 416, 162, 0, -2, -1.5707963267948966, 2.0
2301, 5, 395, 175, 395, 177, 0, -2, -1.5707963267948966, 2.0
2301, 12, 257, 315, 257, 317, 0, -2, -1.5707963267948966, 2.0
2301, 16, 424, 361, 423, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2301, 18, 470, 200, 470, 202, 0, -2, -1.5707963267948966, 2.0
2301, 20, 264, 227, 266, 228, -2, -1, -2.677945044588987, 2.23606797749979
2301, 22, 409, 266, 409, 268, 0, -2, -1.5707963267948966, 2.0
2301, 28, 370, 334, 369, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2301, 35, 610, 360, 607, 360, 3, 0, 0.0, 3.0
2301, 36, 585, 222, 586, 224, -1, -2, -2.0344439357957027, 2.23606797749979
2301, 40, 543, 215, 541, 214, 2, 1, 0.4636476090008061, 2.23606797749979
2301, 43, 498, 145, 497, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
2302, 1, 417, 159, 416, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
2302, 10, 521, 130, 520, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
2302, 26, 456, 101, 454, 102, 2, -1, -0.4636476090008061, 2.23606797749979
2302, 31, 414, 327, 413, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
2302, 32, 613, 359, 610, 360, 3, -1, -0.3217505543966422, 3.1622776601683795
2302, 33, 584, 220, 585, 222, -1, -2, -2.0344439357957027, 2.23606797749979
2302, 34, 633, 347, 634, 346, -1, 1, 2.356194490192345, 1.4142135623730951
2302, 37, 545, 216, 543, 215, 2, 1, 0.4636476090008061, 2.23606797749979
2303, 5, 396, 173, 395, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
2303, 8, 603, 326, 604, 325, -1, 1, 2.356194490192345, 1.4142135623730951
2303, 23, 421, 334, 420, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
2303, 27, 407, 163, 407, 165, 0, -2, -1.5707963267948966, 2.0
2303, 30, 615, 358, 613, 359, 2, -1, -0.4636476090008061, 2.23606797749979
2304, 4, 396, 171, 396, 173, 0, -2, -1.5707963267948966, 2.0
2304, 15, 409, 262, 409, 264, 0, -2, -1.5707963267948966, 2.0
2304, 22, 415, 325, 414, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
2304, 23, 618, 357, 615, 358, 3, -1, -0.3217505543966422, 3.1622776601683795
2304, 24, 584, 217, 584, 219, 0, -2, -1.5707963267948966, 2.0
2304, 25, 632, 348, 633, 347, -1, 1, 2.356194490192345, 1.4142135623730951
2304, 29, 314, 318, 315, 317, -1, 1, 2.356194490192345, 1.4142135623730951
2305, 2, 418, 159, 417, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
2305, 11, 468, 101, 467, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
2305, 22, 373, 238, 373, 240, 0, -2, -1.5707963267948966, 2.0
2305, 26, 421, 333, 421, 335, 0, -2, -1.5707963267948966, 2.0
2305, 29, 417, 356, 417, 358, 0, -2, -1.5707963267948966, 2.0
2306, 6, 609, 231, 608, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
2306, 7, 426, 360, 425, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2306, 9, 395, 174, 395, 176, 0, -2, -1.5707963267948966, 2.0
2306, 10, 525, 132, 523, 131, 2, 1, 0.4636476090008061, 2.23606797749979
2306, 22, 372, 332, 371, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
2306, 23, 554, 240, 551, 238, 3, 2, 0.5880026035475675, 3.605551275463989
2306, 25, 422, 332, 421, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
2306, 26, 306, 275, 308, 275, -2, 0, 3.141592653589793, 2.0
2306, 28, 418, 354, 417, 356, 1, -2, -1.1071487177940904, 2.23606797749979
2307, 2, 419, 157, 418, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
2307, 10, 526, 133, 525, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
2307, 21, 373, 235, 373, 237, 0, -2, -1.5707963267948966, 2.0
2307, 27, 419, 351, 418, 354, 1, -3, -1.2490457723982544, 3.1622776601683795
2308, 7, 287, 405, 286, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
2308, 9, 527, 134, 526, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
2308, 20, 373, 233, 373, 235, 0, -2, -1.5707963267948966, 2.0
2308, 21, 555, 242, 553, 240, 2, 2, 0.7853981633974483, 2.8284271247461903
2308, 23, 423, 330, 422, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
2308, 26, 420, 349, 419, 351, 1, -2, -1.1071487177940904, 2.23606797749979
2309, 8, 395, 170, 395, 172, 0, -2, -1.5707963267948966, 2.0
2309, 17, 375, 231, 373, 233, 2, -2, -0.7853981633974483, 2.8284271247461903
2309, 18, 557, 245, 555, 242, 2, 3, 0.982793723247329, 3.605551275463989
2309, 23, 421, 348, 420, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2309, 24, 597, 232, 596, 231, 1, 1, 0.7853981633974483, 1.4142135623730951
2310, 3, 472, 228, 472, 230, 0, -2, -1.5707963267948966, 2.0
2310, 5, 610, 233, 609, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
2310, 13, 608, 330, 607, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
2310, 29, 375, 234, 375, 236, 0, -2, -1.5707963267948966, 2.0
2310, 41, 459, 106, 458, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
2310, 43, 311, 346, 310, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
2311, 2, 422, 157, 421, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
2311, 8, 399, 172, 398, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
2311, 10, 293, 407, 292, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
2311, 27, 375, 232, 375, 234, 0, -2, -1.5707963267948966, 2.0
2312, 1, 424, 156, 422, 157, 2, -1, -0.4636476090008061, 2.23606797749979
2312, 2, 471, 225, 471, 228, 0, -3, -1.5707963267948966, 3.0
2312, 3, 190, 349, 189, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
2312, 4, 610, 235, 610, 233, 0, 2, 1.5707963267948966, 2.0
2312, 6, 311, 388, 309, 389, 2, -1, -0.4636476090008061, 2.23606797749979
2312, 7, 399, 170, 399, 172, 0, -2, -1.5707963267948966, 2.0
2312, 8, 429, 356, 428, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
2312, 9, 295, 406, 293, 407, 2, -1, -0.4636476090008061, 2.23606797749979
2312, 12, 610, 332, 609, 330, 1, 2, 1.1071487177940904, 2.23606797749979
2312, 18, 416, 324, 415, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
2312, 25, 376, 230, 375, 232, 1, -2, -1.1071487177940904, 2.23606797749979
2313, 20, 314, 323, 313, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
2313, 23, 377, 229, 376, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
2313, 28, 497, 147, 496, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2314, 5, 530, 136, 529, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
2314, 6, 312, 387, 311, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2314, 7, 400, 169, 399, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
2314, 17, 475, 102, 474, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
2314, 20, 315, 324, 314, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
2314, 23, 379, 228, 377, 229, 2, -1, -0.4636476090008061, 2.23606797749979
2315, 29, 331, 355, 330, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2315, 31, 374, 210, 374, 212, 0, -2, -1.5707963267948966, 2.0
2315, 37, 402, 144, 404, 145, -2, -1, -2.677945044588987, 2.23606797749979
2316, 14, 420, 149, 419, 151, 1, -2, -1.1071487177940904, 2.23606797749979
2316, 27, 547, 230, 547, 228, 0, 2, 1.5707963267948966, 2.0
2317, 4, 296, 406, 295, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
2317, 7, 532, 137, 530, 136, 2, 1, 0.4636476090008061, 2.23606797749979
2317, 13, 422, 148, 420, 149, 2, -1, -0.4636476090008061, 2.23606797749979
2317, 25, 332, 354, 331, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2317, 26, 548, 233, 547, 230, 1, 3, 1.2490457723982544, 3.1622776601683795
2317, 29, 401, 141, 402, 143, -1, -2, -2.0344439357957027, 2.23606797749979
2317, 35, 563, 230, 562, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
2318, 13, 424, 146, 422, 148, 2, -2, -0.7853981633974483, 2.8284271247461903
2318, 24, 549, 236, 548, 233, 1, 3, 1.2490457723982544, 3.1622776601683795
2318, 26, 415, 327, 415, 329, 0, -2, -1.5707963267948966, 2.0
2319, 1, 425, 154, 424, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
2319, 7, 534, 138, 533, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
2319, 9, 477, 103, 476, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
2319, 22, 551, 239, 549, 236, 2, 3, 0.982793723247329, 3.605551275463989
2319, 24, 415, 325, 415, 327, 0, -2, -1.5707963267948966, 2.0
2319, 29, 325, 361, 324, 363, 1, -2, -1.1071487177940904, 2.23606797749979
2319, 30, 565, 231, 564, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
2319, 32, 514, 188, 515, 187, -1, 1, 2.356194490192345, 1.4142135623730951
2320, 14, 550, 237, 549, 235, 1, 2, 1.1071487177940904, 2.23606797749979
2320, 16, 410, 261, 411, 263, -1, -2, -2.0344439357957027, 2.23606797749979
2320, 17, 512, 185, 512, 182, 0, 3, 1.5707963267948966, 3.0
2320, 26, 459, 201, 460, 203, -1, -2, -2.0344439357957027, 2.23606797749979
2320, 29, 449, 242, 449, 244, 0, -2, -1.5707963267948966, 2.0
2320, 33, 308, 388, 306, 388, 2, 0, 0.0, 2.0
2320, 44, 590, 226, 589, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
2321, 2, 193, 350, 192, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
2321, 3, 427, 153, 426, 155, 1, -2, -1.1071487177940904, 2.23606797749979
2321, 5, 613, 332, 611, 332, 2, 0, 0.0, 2.0
2321, 8, 433, 354, 432, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
2321, 14, 551, 238, 550, 237, 1, 1, 0.7853981633974483, 1.4142135623730951
2321, 16, 512, 188, 512, 185, 0, 3, 1.5707963267948966, 3.0
2321, 25, 459, 198, 459, 201, 0, -3, -1.5707963267948966, 3.0
2321, 28, 448, 240, 449, 242, -1, -2, -2.0344439357957027, 2.23606797749979
2321, 29, 355, 369, 354, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
2321, 36, 516, 189, 517, 188, -1, 1, 2.356194490192345, 1.4142135623730951
2322, 3, 427, 151, 427, 153, 0, -2, -1.5707963267948966, 2.0
2322, 6, 294, 400, 293, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
2322, 7, 615, 239, 614, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
2322, 10, 401, 165, 401, 167, 0, -2, -1.5707963267948966, 2.0
2322, 15, 538, 140, 536, 139, 2, 1, 0.4636476090008061, 2.23606797749979
2322, 16, 512, 190, 512, 188, 0, 2, 1.5707963267948966, 2.0
2322, 18, 380, 229, 379, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
2322, 25, 459, 195, 459, 198, 0, -3, -1.5707963267948966, 3.0
2322, 28, 448, 237, 448, 240, 0, -3, -1.5707963267948966, 3.0
2322, 32, 309, 387, 308, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2322, 36, 514, 189, 516, 189, -2, 0, 3.141592653589793, 2.0
2323, 3, 428, 149, 427, 151, 1, -2, -1.1071487177940904, 2.23606797749979
2323, 6, 295, 399, 294, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
2323, 16, 513, 191, 512, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
2323, 25, 459, 193, 459, 195, 0, -2, -1.5707963267948966, 2.0
2323, 27, 506, 154, 505, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
