frame,i,x1,y1,x2,y2,x,y,angle,size
2323, 28, 448, 235, 448, 237, 0, -2, -1.5707963267948966, 2.0
2323, 29, 356, 367, 355, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2323, 35, 515, 190, 514, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
2323, 41, 590, 230, 590, 228, 0, 2, 1.5707963267948966, 2.0
2324, 10, 402, 162, 401, 164, 1, -2, -1.1071487177940904, 2.23606797749979
2324, 13, 550, 240, 551, 239, -1, 1, 2.356194490192345, 1.4142135623730951
2324, 14, 540, 141, 539, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
2324, 17, 381, 226, 380, 228, 1, -2, -1.1071487177940904, 2.23606797749979
2324, 22, 298, 407, 297, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
2324, 23, 458, 189, 459, 193, -1, -4, -1.8157749899217608, 4.123105625617661
2324, 30, 309, 386, 308, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2324, 33, 515, 192, 515, 190, 0, 2, 1.5707963267948966, 2.0
2324, 35, 488, 138, 487, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2325, 1, 318, 387, 317, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2325, 11, 339, 355, 338, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
2325, 12, 425, 326, 425, 328, 0, -2, -1.5707963267948966, 2.0
2325, 14, 461, 223, 461, 225, 0, -2, -1.5707963267948966, 2.0
2325, 17, 402, 165, 402, 167, 0, -2, -1.5707963267948966, 2.0
2325, 21, 461, 196, 461, 198, 0, -2, -1.5707963267948966, 2.0
2325, 22, 453, 239, 453, 241, 0, -2, -1.5707963267948966, 2.0
2325, 44, 596, 237, 594, 237, 2, 0, 0.0, 2.0
2325, 45, 548, 196, 549, 195, -1, 1, 2.356194490192345, 1.4142135623730951
2326, 8, 540, 143, 539, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
2326, 27, 381, 227, 381, 229, 0, -2, -1.5707963267948966, 2.0
2326, 37, 598, 237, 596, 237, 2, 0, 0.0, 2.0
2326, 44, 294, 340, 293, 339, 1, 1, 0.7853981633974483, 1.4142135623730951
2327, 3, 298, 406, 297, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
2327, 12, 434, 353, 433, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2327, 13, 402, 162, 402, 164, 0, -2, -1.5707963267948966, 2.0
2327, 15, 378, 324, 377, 326, 1, -2, -1.1071487177940904, 2.23606797749979
2327, 34, 598, 235, 598, 237, 0, -2, -1.5707963267948966, 2.0
2327, 38, 606, 236, 605, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
2328, 8, 542, 144, 541, 143, 1, 1, 0.7853981633974483, 1.4142135623730951
2328, 10, 483, 106, 482, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
2328, 11, 461, 219, 461, 221, 0, -2, -1.5707963267948966, 2.0
2328, 15, 378, 321, 378, 324, 0, -3, -1.5707963267948966, 3.0
2328, 16, 460, 192, 461, 194, -1, -2, -2.0344439357957027, 2.23606797749979
2328, 32, 597, 233, 598, 235, -1, -2, -2.0344439357957027, 2.23606797749979
2328, 36, 607, 235, 606, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
2329, 10, 487, 104, 483, 106, 4, -2, -0.4636476090008061, 4.47213595499958
2329, 11, 461, 217, 461, 219, 0, -2, -1.5707963267948966, 2.0
2329, 13, 377, 322, 378, 321, -1, 1, 2.356194490192345, 1.4142135623730951
2329, 22, 472, 110, 471, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
2329, 27, 596, 231, 597, 233, -1, -2, -2.0344439357957027, 2.23606797749979
2329, 29, 304, 359, 303, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2330, 7, 340, 353, 340, 355, 0, -2, -1.5707963267948966, 2.0
2330, 9, 544, 146, 543, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
2330, 14, 560, 266, 559, 264, 1, 2, 1.1071487177940904, 2.23606797749979
2330, 26, 384, 224, 384, 226, 0, -2, -1.5707963267948966, 2.0
2330, 27, 552, 231, 551, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
2330, 28, 557, 253, 558, 255, -1, -2, -2.0344439357957027, 2.23606797749979
2330, 44, 459, 203, 460, 205, -1, -2, -2.0344439357957027, 2.23606797749979
2330, 58, 415, 328, 416, 330, -1, -2, -2.0344439357957027, 2.23606797749979
2330, 62, 399, 264, 400, 266, -1, -2, -2.0344439357957027, 2.23606797749979
2331, 0, 430, 150, 429, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2331, 13, 561, 267, 560, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
2331, 21, 377, 322, 377, 324, 0, -2, -1.5707963267948966, 2.0
2331, 25, 385, 223, 384, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
2331, 26, 554, 232, 552, 231, 2, 1, 0.4636476090008061, 2.23606797749979
2331, 30, 462, 193, 462, 195, 0, -2, -1.5707963267948966, 2.0
2331, 36, 628, 360, 626, 360, 2, 0, 0.0, 2.0
2331, 42, 458, 200, 459, 203, -1, -3, -1.892546881191539, 3.1622776601683795
2331, 45, 519, 198, 518, 196, 1, 2, 1.1071487177940904, 2.23606797749979
2331, 54, 414, 325, 415, 328, -1, -3, -1.892546881191539, 3.1622776601683795
2331, 56, 362, 270, 364, 271, -2, -1, -2.677945044588987, 2.23606797749979
2331, 58, 398, 259, 399, 264, -1, -5, -1.7681918866447774, 5.0990195135927845
2332, 5, 299, 404, 298, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
2332, 9, 211, 334, 210, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
2332, 11, 403, 161, 403, 163, 0, -2, -1.5707963267948966, 2.0
2332, 21, 386, 221, 385, 223, 1, -2, -1.1071487177940904, 2.23606797749979
2332, 26, 228, 346, 227, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
2332, 31, 630, 360, 628, 360, 2, 0, 0.0, 2.0
2332, 37, 457, 197, 458, 200, -1, -3, -1.892546881191539, 3.1622776601683795
2332, 47, 414, 323, 414, 325, 0, -2, -1.5707963267948966, 2.0
2332, 50, 397, 255, 398, 259, -1, -4, -1.8157749899217608, 4.123105625617661
2333, 3, 322, 384, 321, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2333, 8, 545, 148, 544, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
2333, 12, 562, 266, 561, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
2333, 15, 199, 290, 200, 289, -1, 1, 2.356194490192345, 1.4142135623730951
2333, 20, 387, 219, 386, 221, 1, -2, -1.1071487177940904, 2.23606797749979
2333, 30, 632, 360, 630, 360, 2, 0, 0.0, 2.0
2333, 32, 480, 114, 478, 114, 2, 0, 0.0, 2.0
2333, 36, 456, 194, 457, 197, -1, -3, -1.892546881191539, 3.1622776601683795
2333, 39, 520, 200, 519, 198, 1, 2, 1.1071487177940904, 2.23606797749979
2333, 43, 418, 154, 418, 156, 0, -2, -1.5707963267948966, 2.0
2333, 45, 569, 237, 568, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
2333, 46, 414, 320, 414, 323, 0, -3, -1.5707963267948966, 3.0
2333, 49, 396, 251, 397, 255, -1, -4, -1.8157749899217608, 4.123105625617661
2334, 0, 431, 148, 430, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2334, 14, 305, 280, 306, 282, -1, -2, -2.0344439357957027, 2.23606797749979
2334, 16, 376, 319, 376, 321, 0, -2, -1.5707963267948966, 2.0
2334, 28, 634, 360, 632, 360, 2, 0, 0.0, 2.0
2334, 30, 482, 114, 480, 114, 2, 0, 0.0, 2.0
2334, 33, 455, 190, 456, 194, -1, -4, -1.8157749899217608, 4.123105625617661
2334, 35, 360, 367, 359, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
2334, 40, 418, 152, 418, 154, 0, -2, -1.5707963267948966, 2.0
2334, 43, 414, 318, 414, 320, 0, -2, -1.5707963267948966, 2.0
2335, 29, 476, 109, 475, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
2335, 47, 559, 252, 557, 252, 2, 0, 0.0, 2.0
2336, 1, 432, 150, 431, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
2336, 4, 471, 221, 471, 223, 0, -2, -1.5707963267948966, 2.0
2336, 5, 325, 387, 324, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2336, 9, 488, 109, 487, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
2336, 10, 548, 150, 547, 149, 1, 1, 0.7853981633974483, 1.4142135623730951
2336, 16, 463, 216, 464, 218, -1, -2, -2.0344439357957027, 2.23606797749979
2336, 22, 608, 243, 607, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
2336, 29, 598, 231, 597, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
2336, 41, 560, 253, 559, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
2336, 44, 500, 140, 499, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
2337, 1, 433, 149, 432, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2337, 2, 624, 337, 623, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
2337, 5, 305, 406, 304, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
2337, 23, 477, 108, 476, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
2337, 35, 562, 256, 560, 253, 2, 3, 0.982793723247329, 3.605551275463989
2337, 37, 502, 141, 500, 140, 2, 1, 0.4636476090008061, 2.23606797749979
2337, 47, 573, 211, 572, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
2338, 1, 434, 148, 433, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2338, 8, 550, 152, 549, 150, 1, 2, 1.1071487177940904, 2.23606797749979
2338, 34, 563, 258, 562, 256, 1, 2, 1.1071487177940904, 2.23606797749979
2339, 7, 490, 110, 489, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
2339, 8, 551, 154, 550, 152, 1, 2, 1.1071487177940904, 2.23606797749979
2339, 20, 480, 108, 478, 108, 2, 0, 0.0, 2.0
2339, 29, 564, 261, 563, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
2339, 31, 505, 142, 503, 141, 2, 1, 0.4636476090008061, 2.23606797749979
2339, 40, 628, 360, 627, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2340, 8, 551, 155, 549, 153, 2, 2, 0.7853981633974483, 2.8284271247461903
2340, 10, 409, 157, 406, 160, 3, -3, -0.7853981633974483, 4.242640687119285
2340, 11, 414, 188, 413, 192, 1, -4, -1.3258176636680326, 4.123105625617661
2340, 18, 484, 117, 483, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
2340, 26, 334, 324, 331, 324, 3, 0, 0.0, 3.0
2340, 32, 374, 195, 373, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
2340, 37, 191, 316, 188, 316, 3, 0, 0.0, 3.0
2340, 39, 204, 293, 201, 292, 3, 1, 0.3217505543966422, 3.1622776601683795
2340, 42, 414, 138, 413, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
2340, 44, 559, 262, 560, 264, -1, -2, -2.0344439357957027, 2.23606797749979
2340, 53, 615, 332, 614, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
2340, 62, 362, 265, 362, 269, 0, -4, -1.5707963267948966, 4.0
2340, 64, 613, 243, 612, 242, 1, 1, 0.7853981633974483, 1.4142135623730951
2341, 5, 327, 388, 326, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
2341, 6, 306, 406, 305, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
2341, 22, 220, 257, 219, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
2341, 27, 406, 137, 405, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2341, 29, 388, 218, 388, 220, 0, -2, -1.5707963267948966, 2.0
2341, 30, 375, 194, 374, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
2341, 37, 203, 294, 204, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2341, 39, 631, 361, 630, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2341, 40, 415, 137, 414, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2341, 41, 323, 377, 323, 379, 0, -2, -1.5707963267948966, 2.0
2341, 44, 253, 239, 253, 241, 0, -2, -1.5707963267948966, 2.0
2341, 54, 344, 349, 343, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
2342, 5, 307, 405, 306, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
2342, 7, 552, 156, 551, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
2342, 17, 485, 115, 484, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
2342, 22, 330, 323, 333, 324, -3, -1, -2.819842099193151, 3.1622776601683795
2342, 24, 318, 322, 319, 324, -1, -2, -2.0344439357957027, 2.23606797749979
2342, 27, 389, 216, 388, 218, 1, -2, -1.1071487177940904, 2.23606797749979
2342, 30, 517, 178, 516, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
2342, 49, 607, 270, 607, 272, 0, -2, -1.5707963267948966, 2.0
2342, 51, 604, 293, 605, 292, -1, 1, 2.356194490192345, 1.4142135623730951
2343, 4, 328, 386, 327, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
2343, 7, 553, 157, 552, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
2343, 12, 496, 111, 494, 110, 2, 1, 0.4636476090008061, 2.23606797749979
2343, 26, 389, 214, 389, 216, 0, -2, -1.5707963267948966, 2.0
2343, 30, 615, 250, 616, 249, -1, 1, 2.356194490192345, 1.4142135623730951
2343, 34, 634, 361, 632, 361, 2, 0, 0.0, 2.0
2344, 16, 419, 315, 418, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
2344, 25, 389, 212, 389, 214, 0, -2, -1.5707963267948966, 2.0
2344, 39, 367, 205, 366, 207, 1, -2, -1.1071487177940904, 2.23606797749979
2344, 42, 602, 294, 603, 293, -1, 1, 2.356194490192345, 1.4142135623730951
2345, 1, 330, 387, 329, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
2345, 9, 440, 349, 440, 351, 0, -2, -1.5707963267948966, 2.0
2345, 15, 391, 216, 390, 218, 1, -2, -1.1071487177940904, 2.23606797749979
2345, 22, 602, 240, 601, 239, 1, 1, 0.7853981633974483, 1.4142135623730951
2345, 34, 554, 244, 554, 242, 0, 2, 1.5707963267948966, 2.0
2345, 41, 409, 137, 408, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
2345, 42, 402, 368, 401, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2345, 46, 556, 259, 558, 261, -2, -2, -2.356194490192345, 2.8284271247461903
2345, 48, 282, 299, 283, 298, -1, 1, 2.356194490192345, 1.4142135623730951
2345, 59, 507, 149, 506, 148, 1, 1, 0.7853981633974483, 1.4142135623730951
2346, 7, 440, 347, 440, 349, 0, -2, -1.5707963267948966, 2.0
2346, 13, 391, 214, 391, 216, 0, -2, -1.5707963267948966, 2.0
2346, 15, 340, 360, 338, 361, 2, -1, -0.4636476090008061, 2.23606797749979
2346, 25, 602, 348, 601, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2346, 29, 372, 282, 372, 284, 0, -2, -1.5707963267948966, 2.0
2346, 31, 555, 247, 554, 244, 1, 3, 1.2490457723982544, 3.1622776601683795
2346, 34, 523, 211, 523, 209, 0, 2, 1.5707963267948966, 2.0
2346, 36, 464, 195, 464, 197, 0, -2, -1.5707963267948966, 2.0
2346, 43, 282, 301, 282, 299, 0, 2, 1.5707963267948966, 2.0
2346, 47, 432, 344, 433, 346, -1, -2, -2.0344439357957027, 2.23606797749979
2346, 51, 524, 177, 523, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
2346, 53, 408, 128, 407, 130, 1, -2, -1.1071487177940904, 2.23606797749979
2347, 3, 438, 149, 437, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
2347, 5, 555, 160, 554, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
2347, 12, 391, 212, 391, 214, 0, -2, -1.5707963267948966, 2.0
2347, 14, 341, 359, 340, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
2347, 15, 499, 111, 497, 111, 2, 0, 0.0, 2.0
2347, 24, 219, 327, 217, 327, 2, 0, 0.0, 2.0
2347, 27, 556, 249, 555, 247, 1, 2, 1.1071487177940904, 2.23606797749979
2347, 40, 514, 131, 514, 133, 0, -2, -1.5707963267948966, 2.0
2347, 42, 433, 342, 432, 344, 1, -2, -1.1071487177940904, 2.23606797749979
2348, 8, 625, 247, 624, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
2348, 9, 408, 153, 408, 155, 0, -2, -1.5707963267948966, 2.0
2348, 12, 391, 210, 391, 212, 0, -2, -1.5707963267948966, 2.0
2348, 14, 341, 357, 341, 359, 0, -2, -1.5707963267948966, 2.0
2348, 25, 372, 279, 372, 281, 0, -2, -1.5707963267948966, 2.0
2348, 27, 558, 252, 556, 249, 2, 3, 0.982793723247329, 3.605551275463989
2348, 33, 409, 134, 410, 136, -1, -2, -2.0344439357957027, 2.23606797749979
2348, 37, 280, 302, 281, 301, -1, 1, 2.356194490192345, 1.4142135623730951
2348, 39, 515, 129, 514, 131, 1, -2, -1.1071487177940904, 2.23606797749979
2348, 41, 434, 339, 433, 342, 1, -3, -1.2490457723982544, 3.1622776601683795
2348, 44, 525, 179, 524, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
2348, 46, 410, 126, 409, 128, 1, -2, -1.1071487177940904, 2.23606797749979
2349, 1, 332, 384, 331, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2349, 2, 310, 402, 309, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
2349, 3, 439, 147, 438, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
2349, 12, 392, 208, 391, 210, 1, -2, -1.1071487177940904, 2.23606797749979
2349, 20, 332, 322, 331, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
2349, 26, 559, 254, 558, 252, 1, 2, 1.1071487177940904, 2.23606797749979
2349, 29, 521, 213, 522, 212, -1, 1, 2.356194490192345, 1.4142135623730951
2349, 31, 411, 133, 409, 134, 2, -1, -0.4636476090008061, 2.23606797749979
2349, 35, 282, 302, 280, 302, 2, 0, 0.0, 2.0
2349, 37, 515, 127, 515, 129, 0, -2, -1.5707963267948966, 2.0
2349, 39, 435, 338, 434, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
2349, 41, 346, 345, 345, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
2349, 44, 412, 125, 410, 126, 2, -1, -0.4636476090008061, 2.23606797749979
2349, 45, 512, 149, 510, 149, 2, 0, 0.0, 2.0
2350, 1, 631, 339, 630, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
2350, 3, 311, 405, 310, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
2350, 8, 502, 112, 500, 112, 2, 0, 0.0, 2.0
2350, 13, 391, 211, 391, 213, 0, -2, -1.5707963267948966, 2.0
2350, 14, 557, 162, 556, 161, 1, 1, 0.7853981633974483, 1.4142135623730951
2350, 15, 558, 252, 557, 250, 1, 2, 1.1071487177940904, 2.23606797749979
2350, 20, 372, 203, 371, 205, 1, -2, -1.1071487177940904, 2.23606797749979
2350, 24, 348, 348, 347, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
2350, 29, 451, 237, 452, 239, -1, -2, -2.0344439357957027, 2.23606797749979
2350, 31, 373, 281, 373, 283, 0, -2, -1.5707963267948966, 2.0
2350, 34, 419, 321, 419, 323, 0, -2, -1.5707963267948966, 2.0
2350, 43, 460, 194, 461, 196, -1, -2, -2.0344439357957027, 2.23606797749979
2350, 44, 520, 131, 519, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
2350, 56, 585, 231, 583, 229, 2, 2, 0.7853981633974483, 2.8284271247461903
2350, 58, 590, 284, 589, 282, 1, 2, 1.1071487177940904, 2.23606797749979
2350, 59, 307, 247, 308, 246, -1, 1, 2.356194490192345, 1.4142135623730951
2350, 60, 555, 216, 556, 215, -1, 1, 2.356194490192345, 1.4142135623730951
2351, 1, 633, 339, 631, 339, 2, 0, 0.0, 2.0
2351, 4, 440, 148, 439, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2351, 6, 333, 385, 332, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
2351, 11, 391, 209, 391, 211, 0, -2, -1.5707963267948966, 2.0
2351, 12, 558, 163, 557, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
2351, 14, 426, 319, 428, 320, -2, -1, -2.677945044588987, 2.23606797749979
2351, 17, 372, 201, 372, 203, 0, -2, -1.5707963267948966, 2.0
2351, 20, 519, 212, 521, 211, -2, 1, 2.677945044588987, 2.23606797749979
2351, 21, 348, 346, 348, 348, 0, -2, -1.5707963267948966, 2.0
2351, 24, 449, 235, 451, 237, -2, -2, -2.356194490192345, 2.8284271247461903
2351, 26, 373, 279, 373, 281, 0, -2, -1.5707963267948966, 2.0
2351, 29, 417, 317, 419, 321, -2, -4, -2.0344439357957027, 4.47213595499958
2351, 34, 464, 190, 466, 190, -2, 0, 3.141592653589793, 2.0
2351, 37, 458, 192, 460, 194, -2, -2, -2.356194490192345, 2.8284271247461903
2351, 38, 521, 130, 520, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
2351, 47, 586, 233, 585, 231, 1, 2, 1.1071487177940904, 2.23606797749979
2351, 48, 601, 242, 600, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
2351, 49, 591, 286, 590, 284, 1, 2, 1.1071487177940904, 2.23606797749979
2352, 6, 334, 384, 333, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2352, 11, 391, 207, 391, 209, 0, -2, -1.5707963267948966, 2.0
2352, 12, 559, 164, 558, 163, 1, 1, 0.7853981633974483, 1.4142135623730951
2352, 20, 518, 213, 519, 212, -1, 1, 2.356194490192345, 1.4142135623730951
2352, 21, 349, 343, 348, 346, 1, -3, -1.2490457723982544, 3.1622776601683795
2352, 37, 523, 131, 521, 130, 2, 1, 0.4636476090008061, 2.23606797749979
2352, 44, 586, 236, 586, 233, 0, 3, 1.5707963267948966, 3.0
2352, 46, 591, 289, 591, 286, 0, 3, 1.5707963267948966, 3.0
2352, 47, 307, 248, 306, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
2352, 48, 554, 218, 555, 217, -1, 1, 2.356194490192345, 1.4142135623730951
2353, 11, 560, 165, 559, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
2353, 16, 372, 199, 372, 201, 0, -2, -1.5707963267948966, 2.0
2353, 19, 519, 214, 518, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
2353, 20, 351, 341, 349, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
2353, 24, 373, 276, 373, 278, 0, -2, -1.5707963267948966, 2.0
2353, 26, 369, 362, 369, 364, 0, -2, -1.5707963267948966, 2.0
2353, 31, 522, 133, 523, 131, -1, 2, 2.0344439357957027, 2.23606797749979
2353, 36, 586, 239, 586, 236, 0, 3, 1.5707963267948966, 3.0
2353, 38, 590, 290, 591, 289, -1, 1, 2.356194490192345, 1.4142135623730951
2354, 2, 312, 401, 311, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
2354, 5, 335, 383, 334, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
2354, 10, 561, 167, 560, 165, 1, 2, 1.1071487177940904, 2.23606797749979
2354, 12, 426, 315, 426, 317, 0, -2, -1.5707963267948966, 2.0
2354, 18, 520, 216, 519, 214, 1, 2, 1.1071487177940904, 2.23606797749979
2354, 19, 352, 338, 351, 341, 1, -3, -1.2490457723982544, 3.1622776601683795
2354, 28, 522, 131, 522, 133, 0, -2, -1.5707963267948966, 2.0
2355, 3, 442, 148, 441, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
2355, 7, 635, 340, 636, 341, -1, -1, -2.356194490192345, 1.4142135623730951
2355, 8, 561, 166, 560, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
2355, 9, 411, 151, 410, 153, 1, -2, -1.1071487177940904, 2.23606797749979
2355, 36, 433, 155, 432, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
2355, 37, 358, 259, 359, 261, -1, -2, -2.0344439357957027, 2.23606797749979
2355, 38, 375, 244, 376, 246, -1, -2, -2.0344439357957027, 2.23606797749979
2355, 46, 594, 193, 593, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
2355, 48, 466, 280, 466, 282, 0, -2, -1.5707963267948966, 2.0
2355, 49, 560, 273, 559, 270, 1, 3, 1.2490457723982544, 3.1622776601683795
2355, 50, 523, 132, 523, 134, 0, -2, -1.5707963267948966, 2.0
2355, 52, 388, 214, 388, 216, 0, -2, -1.5707963267948966, 2.0
2355, 57, 375, 285, 373, 288, 2, -3, -0.982793723247329, 3.605551275463989
2355, 59, 378, 279, 378, 281, 0, -2, -1.5707963267948966, 2.0
2355, 60, 607, 252, 606, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
2356, 4, 336, 384, 335, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
2356, 6, 562, 168, 561, 166, 1, 2, 1.1071487177940904, 2.23606797749979
2356, 7, 411, 149, 411, 151, 0, -2, -1.5707963267948966, 2.0
2356, 10, 354, 346, 354, 348, 0, -2, -1.5707963267948966, 2.0
2356, 24, 367, 196, 367, 198, 0, -2, -1.5707963267948966, 2.0
2356, 28, 217, 309, 216, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
2356, 35, 375, 242, 375, 244, 0, -2, -1.5707963267948966, 2.0
2356, 41, 460, 196, 461, 198, -1, -2, -2.0344439357957027, 2.23606797749979
2356, 43, 595, 195, 594, 193, 1, 2, 1.1071487177940904, 2.23606797749979
2356, 45, 560, 277, 560, 273, 0, 4, 1.5707963267948966, 4.0
2356, 47, 388, 212, 388, 214, 0, -2, -1.5707963267948966, 2.0
2356, 51, 375, 283, 375, 285, 0, -2, -1.5707963267948966, 2.0
2356, 53, 377, 277, 378, 279, -1, -2, -2.0344439357957027, 2.23606797749979
2356, 54, 608, 253, 607, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
2356, 55, 396, 238, 396, 240, 0, -2, -1.5707963267948966, 2.0
2356, 60, 530, 187, 529, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
2356, 62, 423, 134, 422, 136, 1, -2, -1.1071487177940904, 2.23606797749979
